Date,Closing Price
2014-11-04,45.1483268737793
2014-11-05,48.7559814453125
2014-11-06,47.84688949584961
2014-11-07,47.3875617980957
2014-11-10,44.71770477294922
2014-11-11,43.72248840332031
2014-11-12,45.1196174621582
2014-11-13,46.43062210083008
2014-11-14,45.92344665527344
2014-11-17,46.58373260498047
2014-11-18,46.79425811767578
2014-11-19,48.535884857177734
2014-11-20,48.976078033447266
2014-11-21,49.37799072265625
2014-11-24,50.64114761352539
2014-11-25,51.57894515991211
2014-11-26,52.00956726074219
2014-11-28,52.47846984863281
2014-12-01,51.69377899169922
2014-12-02,51.92344665527344
2014-12-03,51.26315689086914
2014-12-04,51.69377899169922
2014-12-05,52.105262756347656
2014-12-08,52.03827667236328
2014-12-09,51.952152252197266
2014-12-10,51.7320556640625
2014-12-11,50.650001525878906
2014-12-12,49.06999969482422
2014-12-15,48.27000045776367
2014-12-16,47.75
2014-12-17,48.04999923706055
2014-12-18,48.290000915527344
2014-12-19,49.310001373291016
2014-12-22,50.68000030517578
2014-12-23,51.25
2014-12-24,50.880001068115234
2014-12-26,50.810001373291016
2014-12-29,50.369998931884766
2014-12-30,50.59000015258789
2014-12-31,50.09000015258789
2015-01-02,49.79999923706055
2015-01-05,48.810001373291016
2015-01-06,47.529998779296875
2015-01-07,47.68000030517578
2015-01-08,49.290000915527344
2015-01-09,48.88999938964844
2015-01-12,48.9900016784668
2015-01-13,49.849998474121094
2015-01-14,48.130001068115234
2015-01-15,49.060001373291016
2015-01-16,48.97999954223633
2015-01-20,47.470001220703125
2015-01-21,47.130001068115234
2015-01-22,47.560001373291016
2015-01-23,47.09000015258789
2015-01-26,47.25
2015-01-27,47.11000061035156
2015-01-28,45.61000061035156
2015-01-29,45.119998931884766
2015-01-30,44.470001220703125
2015-02-02,45.2400016784668
2015-02-03,47.029998779296875
2015-02-04,48.619998931884766
2015-02-05,51.0
2015-02-06,50.04999923706055
2015-02-09,49.59000015258789
2015-02-10,49.93000030517578
2015-02-11,49.369998931884766
2015-02-12,50.209999084472656
2015-02-13,49.95000076293945
2015-02-17,50.630001068115234
2015-02-18,50.5
2015-02-19,50.47999954223633
2015-02-20,50.61000061035156
2015-02-23,50.90999984741211
2015-02-24,51.27000045776367
2015-02-25,52.52000045776367
2015-02-26,52.04999923706055
2015-02-27,51.86000061035156
2015-03-02,52.849998474121094
2015-03-03,53.689998626708984
2015-03-04,52.900001525878906
2015-03-05,52.790000915527344
2015-03-06,52.16999816894531
2015-03-09,53.7599983215332
2015-03-10,52.689998626708984
2015-03-11,52.939998626708984
2015-03-12,55.540000915527344
2015-03-13,55.27000045776367
2015-03-16,55.36000061035156
2015-03-17,54.66999816894531
2015-03-18,54.560001373291016
2015-03-19,54.2599983215332
2015-03-20,54.150001525878906
2015-03-23,53.90999984741211
2015-03-24,54.75
2015-03-25,53.79999923706055
2015-03-26,53.27000045776367
2015-03-27,53.970001220703125
2015-03-30,53.70000076293945
2015-03-31,56.47999954223633
2015-04-01,55.599998474121094
2015-04-02,55.84000015258789
2015-04-06,55.849998474121094
2015-04-07,55.75
2015-04-08,55.790000915527344
2015-04-09,55.93000030517578
2015-04-10,56.029998779296875
2015-04-13,55.720001220703125
2015-04-14,55.54999923706055
2015-04-15,55.5099983215332
2015-04-16,55.65999984741211
2015-04-17,54.540000915527344
2015-04-20,53.849998474121094
2015-04-21,54.59000015258789
2015-04-22,53.63999938964844
2015-04-23,53.02000045776367
2015-04-24,53.33000183105469
2015-04-27,53.380001068115234
2015-04-28,53.400001525878906
2015-04-29,54.84000015258789
2015-04-30,54.2400016784668
2015-05-01,53.939998626708984
2015-05-04,54.84000015258789
2015-05-05,54.41999816894531
2015-05-06,53.86000061035156
2015-05-07,53.369998931884766
2015-05-08,52.40999984741211
2015-05-11,52.20000076293945
2015-05-12,51.630001068115234
2015-05-13,51.9900016784668
2015-05-14,51.540000915527344
2015-05-15,51.689998626708984
2015-05-18,52.34000015258789
2015-05-19,52.54999923706055
2015-05-20,52.400001525878906
2015-05-21,52.5
2015-05-22,52.0
2015-05-26,53.58000183105469
2015-05-27,53.59000015258789
2015-05-28,53.290000915527344
2015-05-29,53.90999984741211
2015-06-01,53.779998779296875
2015-06-02,53.83000183105469
2015-06-03,52.81999969482422
2015-06-04,52.119998931884766
2015-06-05,52.68000030517578
2015-06-08,52.0099983215332
2015-06-09,52.2400016784668
2015-06-10,52.400001525878906
2015-06-11,52.68000030517578
2015-06-12,52.470001220703125
2015-06-15,51.939998626708984
2015-06-16,51.90999984741211
2015-06-17,51.939998626708984
2015-06-18,52.029998779296875
2015-06-19,52.0
2015-06-22,52.06999969482422
2015-06-23,51.77000045776367
2015-06-24,50.619998931884766
2015-06-25,50.16999816894531
2015-06-26,51.790000915527344
2015-06-29,50.59000015258789
2015-06-30,50.970001220703125
2015-07-01,51.810001373291016
2015-07-02,51.720001220703125
2015-07-06,51.81999969482422
2015-07-07,51.65999984741211
2015-07-08,50.93000030517578
2015-07-09,51.27000045776367
2015-07-10,52.150001525878906
2015-07-13,53.15999984741211
2015-07-14,53.08000183105469
2015-07-15,53.97999954223633
2015-07-16,54.66999816894531
2015-07-17,54.83000183105469
2015-07-20,54.95000076293945
2015-07-21,54.540000915527344
2015-07-22,54.779998779296875
2015-07-23,53.65999984741211
2015-07-24,53.58000183105469
2015-07-27,52.599998474121094
2015-07-28,53.11000061035156
2015-07-29,53.650001525878906
2015-07-30,54.06999969482422
2015-07-31,53.970001220703125
2015-08-03,54.810001373291016
2015-08-04,56.04999923706055
2015-08-05,54.540000915527344
2015-08-06,53.72999954223633
2015-08-07,53.59000015258789
2015-08-10,54.58000183105469
2015-08-11,54.52000045776367
2015-08-12,54.08000183105469
2015-08-13,54.63999938964844
2015-08-14,54.5099983215332
2015-08-17,55.9900016784668
2015-08-18,56.4900016784668
2015-08-19,56.54999923706055
2015-08-20,55.20000076293945
2015-08-21,53.5
2015-08-24,51.7400016784668
2015-08-25,52.52000045776367
2015-08-26,53.20000076293945
2015-08-27,54.65999984741211
2015-08-28,54.650001525878906
2015-08-31,54.470001220703125
2015-09-01,53.97999954223633
2015-09-02,54.58000183105469
2015-09-03,55.36000061035156
2015-09-04,55.04999923706055
2015-09-08,55.970001220703125
2015-09-09,55.619998931884766
2015-09-10,54.5099983215332
2015-09-11,54.459999084472656
2015-09-14,54.189998626708984
2015-09-15,54.75
2015-09-16,55.06999969482422
2015-09-17,56.54999923706055
2015-09-18,55.779998779296875
2015-09-21,56.91999816894531
2015-09-22,56.279998779296875
2015-09-23,55.45000076293945
2015-09-24,54.18000030517578
2015-09-25,53.9900016784668
2015-09-28,51.4900016784668
2015-09-29,50.189998626708984
2015-09-30,51.439998626708984
2015-10-01,53.5
2015-10-02,54.119998931884766
2015-10-05,55.880001068115234
2015-10-06,54.91999816894531
2015-10-07,54.81999969482422
2015-10-08,55.5099983215332
2015-10-09,55.459999084472656
2015-10-12,55.290000915527344
2015-10-13,55.209999084472656
2015-10-14,54.61000061035156
2015-10-15,55.68000030517578
2015-10-16,55.540000915527344
2015-10-19,55.06999969482422
2015-10-20,54.47999954223633
2015-10-21,52.599998474121094
2015-10-22,52.93000030517578
2015-10-23,53.439998626708984
2015-10-26,53.65999984741211
2015-10-27,52.709999084472656
2015-10-28,53.310001373291016
2015-10-29,55.130001068115234
2015-10-30,54.560001373291016
2015-11-02,55.04999923706055
2015-11-03,55.189998626708984
2015-11-04,54.810001373291016
2015-11-05,54.529998779296875
2015-11-06,54.75
2015-11-09,54.310001373291016
2015-11-10,54.65999984741211
2015-11-11,54.810001373291016
2015-11-12,55.0
2015-11-13,53.29999923706055
2015-11-16,53.029998779296875
2015-11-17,53.25
2015-11-18,54.029998779296875
2015-11-19,53.13999938964844
2015-11-20,53.40999984741211
2015-11-23,53.25
2015-11-24,52.61000061035156
2015-11-25,52.84000015258789
2015-11-27,52.7400016784668
2015-11-30,53.0099983215332
2015-12-01,53.47999954223633
2015-12-02,53.41999816894531
2015-12-03,51.459999084472656
2015-12-04,52.18000030517578
2015-12-07,52.290000915527344
2015-12-08,51.93000030517578
2015-12-09,51.560001373291016
2015-12-10,51.189998626708984
2015-12-11,50.439998626708984
2015-12-14,48.959999084472656
2015-12-15,49.68000030517578
2015-12-16,51.52000045776367
2015-12-17,51.459999084472656
2015-12-18,50.310001373291016
2015-12-21,50.029998779296875
2015-12-22,50.630001068115234
2015-12-23,50.56999969482422
2015-12-24,50.630001068115234
2015-12-28,50.93000030517578
2015-12-29,51.529998779296875
2015-12-30,51.61000061035156
2015-12-31,51.650001525878906
2016-01-04,50.4900016784668
2016-01-05,49.880001068115234
2016-01-06,49.220001220703125
2016-01-07,48.790000915527344
2016-01-08,49.29999923706055
2016-01-11,49.13999938964844
2016-01-12,49.75
2016-01-13,48.11000061035156
2016-01-14,49.45000076293945
2016-01-15,47.83000183105469
2016-01-19,47.83000183105469
2016-01-20,47.34000015258789
2016-01-21,46.959999084472656
2016-01-22,48.22999954223633
2016-01-25,47.349998474121094
2016-01-26,47.31999969482422
2016-01-27,46.25
2016-01-28,46.38999938964844
2016-01-29,47.599998474121094
2016-02-01,48.27000045776367
2016-02-02,47.060001373291016
2016-02-03,47.790000915527344
2016-02-04,47.119998931884766
2016-02-05,46.31999969482422
2016-02-08,45.5
2016-02-09,45.86000061035156
2016-02-10,44.689998626708984
2016-02-11,43.90999984741211
2016-02-12,45.54999923706055
2016-02-16,45.93000030517578
2016-02-17,47.04999923706055
2016-02-18,47.810001373291016
2016-02-19,47.93000030517578
2016-02-22,48.58000183105469
2016-02-23,48.34000015258789
2016-02-24,48.939998626708984
2016-02-25,50.540000915527344
2016-02-26,50.15999984741211
2016-02-29,50.290000915527344
2016-03-01,51.77000045776367
2016-03-02,51.61000061035156
2016-03-03,52.25
2016-03-04,52.31999969482422
2016-03-07,52.84000015258789
2016-03-08,52.630001068115234
2016-03-09,53.04999923706055
2016-03-10,52.40999984741211
2016-03-11,53.349998474121094
2016-03-14,52.790000915527344
2016-03-15,53.150001525878906
2016-03-16,56.54999923706055
2016-03-17,57.11000061035156
2016-03-18,57.540000915527344
2016-03-21,57.59000015258789
2016-03-22,57.619998931884766
2016-03-23,57.18000030517578
2016-03-24,56.88999938964844
2016-03-28,57.189998626708984
2016-03-29,58.5
2016-03-30,58.61000061035156
2016-03-31,58.15999984741211
2016-04-01,58.59000015258789
2016-04-04,58.810001373291016
2016-04-05,58.459999084472656
2016-04-06,58.810001373291016
2016-04-07,57.599998474121094
2016-04-08,57.7599983215332
2016-04-11,57.45000076293945
2016-04-12,57.560001373291016
2016-04-13,58.34000015258789
2016-04-14,57.560001373291016
2016-04-15,57.47999954223633
2016-04-18,56.88999938964844
2016-04-19,57.150001525878906
2016-04-20,55.79999923706055
2016-04-21,55.45000076293945
2016-04-22,55.40999984741211
2016-04-25,57.7400016784668
2016-04-26,57.959999084472656
2016-04-27,56.61000061035156
2016-04-28,57.54999923706055
2016-04-29,57.31999969482422
2016-05-02,59.099998474121094
2016-05-03,58.380001068115234
2016-05-04,58.459999084472656
2016-05-05,58.369998931884766
2016-05-06,58.59000015258789
2016-05-09,58.4900016784668
2016-05-10,59.68000030517578
2016-05-11,59.77000045776367
2016-05-12,58.84000015258789
2016-05-13,59.45000076293945
2016-05-16,57.7599983215332
2016-05-17,57.43000030517578
2016-05-18,57.54999923706055
2016-05-19,57.619998931884766
2016-05-20,59.56999969482422
2016-05-23,57.869998931884766
2016-05-24,58.970001220703125
2016-05-25,58.189998626708984
2016-05-26,57.20000076293945
2016-05-27,57.61000061035156
2016-05-31,57.79999923706055
2016-06-01,59.47999954223633
2016-06-02,59.939998626708984
2016-06-03,59.63999938964844
2016-06-06,58.97999954223633
2016-06-07,59.560001373291016
2016-06-08,59.84000015258789
2016-06-09,59.849998474121094
2016-06-10,59.849998474121094
2016-06-13,58.75
2016-06-14,58.439998626708984
2016-06-15,58.459999084472656
2016-06-16,58.900001525878906
2016-06-17,58.97999954223633
2016-06-20,58.9900016784668
2016-06-21,58.77000045776367
2016-06-22,59.20000076293945
2016-06-23,60.0099983215332
2016-06-24,56.91999816894531
2016-06-27,56.2400016784668
2016-06-28,56.880001068115234
2016-06-29,58.95000076293945
2016-06-30,59.400001525878906
2016-07-01,59.880001068115234
2016-07-05,59.540000915527344
2016-07-06,59.720001220703125
2016-07-07,60.11000061035156
2016-07-08,60.869998931884766
2016-07-11,61.2599983215332
2016-07-12,61.470001220703125
2016-07-13,61.84000015258789
2016-07-14,62.27000045776367
2016-07-15,61.59000015258789
2016-07-18,61.70000076293945
2016-07-19,61.22999954223633
2016-07-20,62.040000915527344
2016-07-21,62.5099983215332
2016-07-22,63.16999816894531
2016-07-25,62.849998474121094
2016-07-26,62.54999923706055
2016-07-27,62.869998931884766
2016-07-28,63.22999954223633
2016-07-29,62.810001373291016
2016-08-01,62.88999938964844
2016-08-02,62.380001068115234
2016-08-03,62.560001373291016
2016-08-04,62.959999084472656
2016-08-05,61.93000030517578
2016-08-08,62.02000045776367
2016-08-09,65.80000305175781
2016-08-10,65.2300033569336
2016-08-11,65.98999786376953
2016-08-12,66.91999816894531
2016-08-15,67.94999694824219
2016-08-16,67.23999786376953
2016-08-17,67.55999755859375
2016-08-18,67.16999816894531
2016-08-19,66.87000274658203
2016-08-22,67.30000305175781
2016-08-23,67.29000091552734
2016-08-24,66.7300033569336
2016-08-25,67.11000061035156
2016-08-26,67.04000091552734
2016-08-29,67.58999633789062
2016-08-30,67.5
2016-08-31,67.44999694824219
2016-09-01,70.52999877929688
2016-09-02,70.37999725341797
2016-09-06,70.52999877929688
2016-09-07,71.29000091552734
2016-09-08,69.56999969482422
2016-09-09,68.41000366210938
2016-09-12,69.79000091552734
2016-09-13,68.87999725341797
2016-09-14,68.98999786376953
2016-09-15,69.55999755859375
2016-09-16,67.80000305175781
2016-09-19,68.62000274658203
2016-09-20,68.87999725341797
2016-09-21,70.33999633789062
2016-09-22,70.9000015258789
2016-09-23,70.93000030517578
2016-09-26,70.83000183105469
2016-09-27,71.3499984741211
2016-09-28,71.66000366210938
2016-09-29,70.45999908447266
2016-09-30,70.16000366210938
2016-10-03,69.76000213623047
2016-10-04,69.86000061035156
2016-10-05,69.58999633789062
2016-10-06,69.51000213623047
2016-10-07,69.05000305175781
2016-10-10,69.61000061035156
2016-10-11,67.08000183105469
2016-10-12,66.66000366210938
2016-10-13,66.13999938964844
2016-10-14,66.7300033569336
2016-10-17,66.68000030517578
2016-10-18,66.80000305175781
2016-10-19,66.6500015258789
2016-10-20,66.51000213623047
2016-10-21,65.83999633789062
2016-10-24,66.51000213623047
2016-10-25,66.0999984741211
2016-10-26,64.02999877929688
2016-10-27,63.06999969482422
2016-10-28,63.95000076293945
2016-10-31,64.94999694824219
2016-11-01,63.880001068115234
2016-11-02,64.23999786376953
2016-11-03,62.56999969482422
2016-11-04,63.459999084472656
2016-11-07,65.0999984741211
2016-11-08,66.23999786376953
2016-11-09,68.16000366210938
2016-11-10,68.26000213623047
2016-11-11,68.23999786376953
2016-11-14,67.25
2016-11-15,66.61000061035156
2016-11-16,66.93000030517578
2016-11-17,67.79000091552734
2016-11-18,67.41000366210938
2016-11-21,67.93000030517578
2016-11-22,69.4000015258789
2016-11-23,68.93000030517578
2016-11-25,69.56999969482422
2016-11-28,68.62000274658203
2016-11-29,70.05000305175781
2016-11-30,69.52999877929688
2016-12-01,68.66999816894531
2016-12-02,67.52999877929688
2016-12-05,68.91000366210938
2016-12-06,70.3499984741211
2016-12-07,72.29000091552734
2016-12-08,71.08000183105469
2016-12-09,70.54000091552734
2016-12-12,70.1500015258789
2016-12-13,71.4800033569336
2016-12-14,72.55999755859375
2016-12-15,72.83999633789062
2016-12-16,72.44000244140625
2016-12-19,72.37999725341797
2016-12-20,72.83999633789062
2016-12-21,72.95999908447266
2016-12-22,73.06999969482422
2016-12-23,72.87000274658203
2016-12-27,73.0999984741211
2016-12-28,73.01000213623047
2016-12-29,73.23999786376953
2016-12-30,72.45999908447266
2017-01-03,71.13999938964844
2017-01-04,72.97000122070312
2017-01-05,73.86000061035156
2017-01-06,74.19000244140625
2017-01-09,73.55999755859375
2017-01-10,74.2300033569336
2017-01-11,74.93000030517578
2017-01-12,74.5
2017-01-13,74.9800033569336
2017-01-17,76.69999694824219
2017-01-18,76.19000244140625
2017-01-19,77.0
2017-01-20,78.0
2017-01-23,78.08999633789062
2017-01-24,78.45999908447266
2017-01-25,78.91999816894531
2017-01-26,85.91000366210938
2017-01-27,83.66999816894531
2017-01-30,83.62999725341797
2017-01-31,83.68000030517578
2017-02-01,83.97000122070312
2017-02-02,83.70999908447266
2017-02-03,84.56999969482422
2017-02-06,83.44999694824219
2017-02-07,84.19000244140625
2017-02-08,84.62999725341797
2017-02-09,84.81999969482422
2017-02-10,84.83000183105469
2017-02-13,84.30000305175781
2017-02-14,84.51000213623047
2017-02-15,84.98999786376953
2017-02-16,84.87000274658203
2017-02-17,85.04000091552734
2017-02-21,85.20999908447266
2017-02-22,84.83999633789062
2017-02-23,84.41999816894531
2017-02-24,84.87000274658203
2017-02-27,85.02999877929688
2017-02-28,84.26000213623047
2017-03-01,84.19000244140625
2017-03-02,83.44000244140625
2017-03-03,83.4000015258789
2017-03-06,83.72000122070312
2017-03-07,83.6500015258789
2017-03-08,83.29000091552734
2017-03-09,83.63999938964844
2017-03-10,84.0999984741211
2017-03-13,84.30999755859375
2017-03-14,84.22000122070312
2017-03-15,84.62000274658203
2017-03-16,84.2699966430664
2017-03-17,84.44999694824219
2017-03-20,84.16999816894531
2017-03-21,83.20999908447266
2017-03-22,83.51000213623047
