Date,Closing Price
2017-03-23,84.08999633789062
2017-03-24,84.5999984741211
2017-03-27,84.2699966430664
2017-03-28,84.47000122070312
2017-03-29,84.68000030517578
2017-03-30,85.33000183105469
2017-03-31,85.08999633789062
2017-04-03,85.70999908447266
2017-04-04,87.19000244140625
2017-04-05,86.4800033569336
2017-04-06,87.02999877929688
2017-04-07,86.58000183105469
2017-04-10,86.72000122070312
2017-04-11,86.5
2017-04-12,86.5999984741211
2017-04-13,85.54000091552734
2017-04-17,86.01000213623047
2017-04-18,85.7699966430664
2017-04-19,86.7699966430664
2017-04-20,87.56999969482422
2017-04-21,87.80000305175781
2017-04-24,88.83000183105469
2017-04-25,89.43000030517578
2017-04-26,89.62000274658203
2017-04-27,90.4000015258789
2017-04-28,89.93000030517578
2017-05-01,89.52999877929688
2017-05-02,88.5199966430664
2017-05-03,84.7699966430664
2017-05-04,84.37000274658203
2017-05-05,86.5
2017-05-08,84.58999633789062
2017-05-09,84.8499984741211
2017-05-10,84.22000122070312
2017-05-11,84.25
2017-05-12,83.58999633789062
2017-05-15,83.06999969482422
2017-05-16,82.80000305175781
2017-05-17,81.41000366210938
2017-05-18,82.16999816894531
2017-05-19,82.16999816894531
2017-05-22,82.41000366210938
2017-05-23,82.70999908447266
2017-05-24,84.86000061035156
2017-05-25,85.79000091552734
2017-05-26,86.62000274658203
2017-05-30,87.12999725341797
2017-05-31,88.25
2017-06-01,89.12000274658203
2017-06-02,91.0
2017-06-05,88.72000122070312
2017-06-06,88.55999755859375
2017-06-07,89.0
2017-06-08,87.38999938964844
2017-06-09,86.1500015258789
2017-06-12,87.23999786376953
2017-06-13,88.2300033569336
2017-06-14,87.05000305175781
2017-06-15,86.80999755859375
2017-06-16,87.19000244140625
2017-06-19,87.43000030517578
2017-06-20,85.2699966430664
2017-06-21,85.08999633789062
2017-06-22,84.95999908447266
2017-06-23,84.9800033569336
2017-06-26,85.55999755859375
2017-06-27,84.48999786376953
2017-06-28,86.44999694824219
2017-06-29,85.81999969482422
2017-06-30,85.79000091552734
2017-07-03,83.70999908447266
2017-07-05,84.58000183105469
2017-07-06,84.0199966430664
2017-07-07,84.45999908447266
2017-07-10,85.29000091552734
2017-07-11,85.68000030517578
2017-07-12,86.6500015258789
2017-07-13,86.33999633789062
2017-07-14,87.58000183105469
2017-07-17,87.54000091552734
2017-07-18,87.70999908447266
2017-07-19,88.37000274658203
2017-07-20,88.62999725341797
2017-07-21,89.1500015258789
2017-07-24,88.79000091552734
2017-07-25,88.93000030517578
2017-07-26,89.11000061035156
2017-07-27,93.6500015258789
2017-07-28,94.44000244140625
2017-07-31,98.91999816894531
2017-08-01,99.1500015258789
2017-08-02,98.70999908447266
2017-08-03,98.44999694824219
2017-08-04,98.08999633789062
2017-08-07,97.31999969482422
2017-08-08,99.06999969482422
2017-08-09,102.76000213623047
2017-08-10,101.6500015258789
2017-08-11,101.61000061035156
2017-08-14,103.12000274658203
2017-08-15,101.27999877929688
2017-08-16,101.91999816894531
2017-08-17,99.83999633789062
2017-08-18,99.70999908447266
2017-08-21,100.86000061035156
2017-08-22,101.37000274658203
2017-08-23,99.86000061035156
2017-08-24,99.51000213623047
2017-08-25,98.93000030517578
2017-08-28,99.30999755859375
2017-08-29,98.80000305175781
2017-08-30,100.25
2017-08-31,101.43000030517578
2017-09-01,100.29000091552734
2017-09-05,100.80999755859375
2017-09-06,102.95999908447266
2017-09-07,101.94000244140625
2017-09-08,100.80000305175781
2017-09-11,98.22000122070312
2017-09-12,98.73999786376953
2017-09-13,99.80000305175781
2017-09-14,97.76000213623047
2017-09-15,97.0
2017-09-18,96.29000091552734
2017-09-19,95.19999694824219
2017-09-20,95.61000061035156
2017-09-21,94.08999633789062
2017-09-22,94.08000183105469
2017-09-25,93.2699966430664
2017-09-26,93.12999725341797
2017-09-27,94.11000061035156
2017-09-28,93.4800033569336
2017-09-29,94.18000030517578
2017-10-02,94.02999877929688
2017-10-03,95.69000244140625
2017-10-04,96.48999786376953
2017-10-05,96.83000183105469
2017-10-06,95.93000030517578
2017-10-09,95.12000274658203
2017-10-10,95.12000274658203
2017-10-11,95.61000061035156
2017-10-12,93.45999908447266
2017-10-13,93.44999694824219
2017-10-16,93.6500015258789
2017-10-17,92.9800033569336
2017-10-18,91.9800033569336
2017-10-19,91.52999877929688
2017-10-20,91.9800033569336
2017-10-23,90.93000030517578
2017-10-24,88.80000305175781
2017-10-25,89.69000244140625
2017-10-26,82.23999786376953
2017-10-27,82.55000305175781
2017-10-30,84.54000091552734
2017-10-31,86.20999908447266
2017-11-01,87.20999908447266
2017-11-02,87.29000091552734
2017-11-03,86.43000030517578
2017-11-06,89.52999877929688
2017-11-07,88.72000122070312
2017-11-08,87.08999633789062
2017-11-09,88.12999725341797
2017-11-10,87.7300033569336
2017-11-13,88.70999908447266
2017-11-14,86.8499984741211
2017-11-15,87.44999694824219
2017-11-16,88.25
2017-11-17,89.55999755859375
2017-11-20,88.45999908447266
2017-11-21,88.1500015258789
2017-11-22,87.37999725341797
2017-11-24,86.52999877929688
2017-11-27,84.69000244140625
2017-11-28,85.80999755859375
2017-11-29,86.66000366210938
2017-11-30,85.70999908447266
2017-12-01,87.81999969482422
2017-12-04,87.62000274658203
2017-12-05,86.45999908447266
2017-12-06,84.12999725341797
2017-12-07,84.5999984741211
2017-12-08,83.79000091552734
2017-12-11,85.55999755859375
2017-12-12,84.7300033569336
2017-12-13,84.6500015258789
2017-12-14,84.44999694824219
2017-12-15,83.45999908447266
2017-12-18,84.19000244140625
2017-12-19,82.19000244140625
2017-12-20,81.08000183105469
2017-12-21,84.33000183105469
2017-12-22,85.04000091552734
2017-12-26,84.98999786376953
2017-12-27,83.3499984741211
2017-12-28,84.9800033569336
2017-12-29,85.05000305175781
2018-01-02,88.30000305175781
2018-01-03,89.48999786376953
2018-01-04,88.38999938964844
2018-01-05,88.83000183105469
2018-01-08,89.66000366210938
2018-01-09,89.33999633789062
2018-01-10,88.70999908447266
2018-01-11,89.93000030517578
2018-01-12,90.30000305175781
2018-01-16,89.44000244140625
2018-01-17,90.76000213623047
2018-01-18,92.11000061035156
2018-01-19,93.02999877929688
2018-01-22,93.80999755859375
2018-01-23,93.95999908447266
2018-01-24,95.13999938964844
2018-01-25,94.69999694824219
2018-01-26,94.95999908447266
2018-01-29,93.80000305175781
2018-01-30,94.30000305175781
2018-01-31,94.63999938964844
2018-02-01,93.9000015258789
2018-02-02,96.16000366210938
2018-02-05,92.94000244140625
2018-02-06,91.33000183105469
2018-02-07,90.31999969482422
2018-02-08,86.5
2018-02-09,86.04000091552734
2018-02-12,89.08999633789062
2018-02-13,88.77999877929688
2018-02-14,89.94999694824219
2018-02-15,91.45999908447266
2018-02-16,91.87999725341797
2018-02-20,90.7300033569336
2018-02-21,91.11000061035156
2018-02-22,89.45999908447266
2018-02-23,91.61000061035156
2018-02-26,91.06999969482422
2018-02-27,89.44999694824219
2018-02-28,87.37999725341797
2018-03-01,87.05000305175781
2018-03-02,85.87000274658203
2018-03-05,88.38999938964844
2018-03-06,87.62000274658203
2018-03-07,87.19000244140625
2018-03-08,87.68000030517578
2018-03-09,88.70999908447266
2018-03-12,91.52999877929688
2018-03-13,89.3499984741211
2018-03-14,87.86000061035156
2018-03-15,87.23999786376953
2018-03-16,88.12999725341797
2018-03-19,86.80000305175781
2018-03-20,86.23999786376953
2018-03-21,86.25
2018-03-22,85.2699966430664
2018-03-23,83.3499984741211
2018-03-26,83.27999877929688
2018-03-27,83.0999984741211
2018-03-28,82.95999908447266
2018-03-29,84.80000305175781
2018-04-02,82.47000122070312
2018-04-03,82.98999786376953
2018-04-04,83.20999908447266
2018-04-05,83.55999755859375
2018-04-06,82.37999725341797
2018-04-09,82.94999694824219
2018-04-10,82.30999755859375
2018-04-11,81.30999755859375
2018-04-12,81.63999938964844
2018-04-13,81.19000244140625
2018-04-16,82.87999725341797
2018-04-17,82.87999725341797
2018-04-18,83.83999633789062
2018-04-19,83.30000305175781
2018-04-20,82.45999908447266
2018-04-23,82.69999694824219
2018-04-24,80.8499984741211
2018-04-25,81.11000061035156
2018-04-26,81.05000305175781
2018-04-27,69.25
2018-04-30,70.4800033569336
2018-05-01,71.58999633789062
2018-05-02,69.61000061035156
2018-05-03,70.55000305175781
2018-05-04,72.0999984741211
2018-05-07,72.80000305175781
2018-05-08,71.75
2018-05-09,70.54000091552734
2018-05-10,71.12999725341797
2018-05-11,70.7300033569336
2018-05-14,71.70999908447266
2018-05-15,71.38999938964844
2018-05-16,71.8499984741211
2018-05-17,70.94000244140625
2018-05-18,70.6500015258789
2018-05-21,70.2300033569336
2018-05-22,70.27999877929688
2018-05-23,70.76000213623047
2018-05-24,70.52999877929688
2018-05-25,70.95999908447266
2018-05-29,69.7300033569336
2018-05-30,69.19999694824219
2018-05-31,68.29000091552734
2018-06-01,68.2699966430664
2018-06-04,69.05000305175781
2018-06-05,69.4800033569336
2018-06-06,71.33000183105469
2018-06-07,72.19999694824219
2018-06-08,72.51000213623047
2018-06-11,73.58999633789062
2018-06-12,74.81999969482422
2018-06-13,74.0
2018-06-14,76.05000305175781
2018-06-15,76.18000030517578
2018-06-18,75.87999725341797
2018-06-19,75.4800033569336
2018-06-20,75.63999938964844
2018-06-21,74.83999633789062
2018-06-22,76.86000061035156
2018-06-25,76.38999938964844
2018-06-26,77.11000061035156
2018-06-27,75.9000015258789
2018-06-28,75.70999908447266
2018-06-29,75.63999938964844
2018-07-02,75.43000030517578
2018-07-03,76.75
2018-07-05,76.7699966430664
2018-07-06,78.5999984741211
2018-07-09,79.81999969482422
2018-07-10,79.33999633789062
2018-07-11,78.9000015258789
2018-07-12,79.16999816894531
2018-07-13,78.87000274658203
2018-07-16,79.0199966430664
2018-07-17,79.22000122070312
2018-07-18,78.5999984741211
2018-07-19,77.73999786376953
2018-07-20,77.20999908447266
2018-07-23,76.23999786376953
2018-07-24,75.48999786376953
2018-07-25,73.44999694824219
2018-07-26,75.69999694824219
2018-07-27,75.1500015258789
2018-07-30,76.4800033569336
2018-07-31,79.33999633789062
2018-08-01,77.98999786376953
2018-08-02,77.30999755859375
2018-08-03,79.25
2018-08-06,78.86000061035156
2018-08-07,78.30000305175781
2018-08-08,78.13999938964844
2018-08-09,79.73999786376953
2018-08-10,79.05999755859375
2018-08-13,78.93000030517578
2018-08-14,79.9000015258789
2018-08-15,77.83999633789062
2018-08-16,78.97000122070312
2018-08-17,78.75
2018-08-20,78.36000061035156
2018-08-21,80.41000366210938
2018-08-22,79.72000122070312
2018-08-23,77.4000015258789
2018-08-24,78.54000091552734
2018-08-27,79.25
2018-08-28,79.61000061035156
2018-08-29,80.48999786376953
2018-08-30,80.44999694824219
2018-08-31,81.0
2018-09-04,81.31999969482422
2018-09-05,80.56999969482422
2018-09-06,79.51000213623047
2018-09-07,79.63999938964844
2018-09-10,80.41999816894531
2018-09-11,81.36000061035156
2018-09-12,81.1500015258789
2018-09-13,82.55999755859375
2018-09-14,82.69000244140625
2018-09-17,82.30999755859375
2018-09-18,84.4800033569336
2018-09-19,84.55999755859375
2018-09-20,84.9000015258789
2018-09-21,84.80999755859375
2018-09-24,83.61000061035156
2018-09-25,83.20999908447266
2018-09-26,83.19000244140625
2018-09-27,83.77999877929688
2018-09-28,84.33000183105469
2018-10-01,82.91999816894531
2018-10-02,83.86000061035156
2018-10-03,83.54000091552734
2018-10-04,82.79000091552734
2018-10-05,81.19999694824219
2018-10-08,81.77999877929688
2018-10-09,82.51000213623047
2018-10-10,79.80999755859375
2018-10-11,78.27999877929688
2018-10-12,79.80999755859375
2018-10-15,81.38999938964844
2018-10-16,83.18000030517578
2018-10-17,82.66000366210938
2018-10-18,82.56999969482422
2018-10-19,83.37000274658203
2018-10-22,82.6500015258789
2018-10-23,81.70999908447266
2018-10-24,78.48999786376953
2018-10-25,80.93000030517578
2018-10-26,76.58999633789062
2018-10-29,77.75
2018-10-30,81.44000244140625
2018-10-31,82.79000091552734
2018-11-01,83.83999633789062
2018-11-02,81.83000183105469
2018-11-05,83.27999877929688
2018-11-06,82.73999786376953
2018-11-07,84.25
2018-11-08,83.20999908447266
2018-11-09,82.06999969482422
2018-11-12,82.25
2018-11-13,82.56999969482422
2018-11-14,82.68000030517578
2018-11-15,82.16999816894531
2018-11-16,84.11000061035156
2018-11-19,82.13999938964844
2018-11-20,77.58000183105469
2018-11-21,77.7699966430664
2018-11-23,78.86000061035156
2018-11-26,80.29000091552734
2018-11-27,81.47000122070312
2018-11-28,84.19999694824219
2018-11-29,84.98999786376953
2018-11-30,85.12999725341797
2018-12-03,84.30000305175781
2018-12-04,82.26000213623047
2018-12-06,82.75
2018-12-07,80.80000305175781
2018-12-10,80.1500015258789
2018-12-11,79.5199966430664
2018-12-12,80.77999877929688
2018-12-13,79.37000274658203
2018-12-14,78.76000213623047
2018-12-17,78.0199966430664
2018-12-18,76.86000061035156
2018-12-19,75.02999877929688
2018-12-20,73.18000030517578
2018-12-21,71.44000244140625
2018-12-24,69.18000030517578
2018-12-26,71.66999816894531
2018-12-27,71.83000183105469
2018-12-28,71.73999786376953
2018-12-31,71.80999755859375
2019-01-02,72.69000244140625
2019-01-03,72.9800033569336
2019-01-04,76.05999755859375
2019-01-07,76.33999633789062
2019-01-08,76.54000091552734
2019-01-09,76.16999816894531
2019-01-10,75.30000305175781
2019-01-11,75.69000244140625
2019-01-14,74.73999786376953
2019-01-15,75.0
2019-01-16,75.06999969482422
2019-01-17,75.36000061035156
2019-01-18,75.37000274658203
2019-01-22,73.41999816894531
2019-01-23,73.47000122070312
2019-01-24,74.1500015258789
2019-01-25,74.83000183105469
2019-01-28,75.58999633789062
2019-01-29,74.93000030517578
2019-01-30,75.22000122070312
2019-01-31,84.7699966430664
2019-02-01,87.16000366210938
2019-02-04,86.98999786376953
2019-02-05,88.37000274658203
2019-02-06,89.0199966430664
2019-02-07,89.0
2019-02-08,88.5
2019-02-11,86.55000305175781
2019-02-12,87.29000091552734
2019-02-13,86.91000366210938
2019-02-14,87.80000305175781
2019-02-15,89.29000091552734
2019-02-19,88.79000091552734
2019-02-20,89.41000366210938
2019-02-21,89.4000015258789
2019-02-22,89.80000305175781
2019-02-25,89.2300033569336
2019-02-26,89.29000091552734
2019-02-27,89.26000213623047
2019-02-28,89.31999969482422
2019-03-01,89.75
2019-03-04,90.30000305175781
2019-03-05,89.13999938964844
2019-03-06,88.9000015258789
2019-03-07,88.37000274658203
2019-03-08,88.04000091552734
2019-03-11,89.62000274658203
2019-03-12,90.08000183105469
2019-03-13,91.05000305175781
2019-03-14,91.83999633789062
2019-03-15,92.2699966430664
2019-03-18,93.18000030517578
2019-03-19,93.52999877929688
2019-03-20,93.2300033569336
2019-03-21,94.1500015258789
2019-03-22,92.7300033569336
2019-03-25,92.0999984741211
2019-03-26,92.52999877929688
2019-03-27,92.80000305175781
2019-03-28,92.73999786376953
2019-03-29,91.63999938964844
2019-04-01,92.33000183105469
2019-04-02,92.55000305175781
2019-04-03,92.02999877929688
2019-04-04,91.95999908447266
2019-04-05,93.04000091552734
2019-04-08,93.37000274658203
2019-04-09,93.48999786376953
2019-04-10,94.20999908447266
2019-04-11,94.5199966430664
2019-04-12,94.91999816894531
2019-04-15,94.7300033569336
2019-04-16,95.36000061035156
2019-04-17,95.83000183105469
2019-04-18,95.86000061035156
2019-04-22,95.0999984741211
2019-04-23,95.94000244140625
2019-04-24,96.27999877929688
2019-04-25,97.4000015258789
2019-04-26,98.25
2019-04-29,98.58000183105469
2019-04-30,98.38999938964844
2019-05-01,98.66000366210938
2019-05-02,98.33999633789062
2019-05-03,99.9800033569336
2019-05-06,99.56999969482422
2019-05-07,99.63999938964844
2019-05-08,98.9800033569336
2019-05-09,99.19000244140625
2019-05-10,99.73999786376953
2019-05-13,96.88999938964844
2019-05-14,97.55999755859375
2019-05-15,98.6500015258789
2019-05-16,100.33999633789062
2019-05-17,101.5199966430664
2019-05-20,99.06999969482422
2019-05-21,99.88999938964844
2019-05-22,99.91999816894531
2019-05-23,99.20999908447266
2019-05-24,99.4000015258789
2019-05-28,99.41000366210938
2019-05-29,97.81999969482422
2019-05-30,98.48999786376953
2019-05-31,97.5199966430664
2019-06-03,96.9800033569336
2019-06-04,99.16999816894531
2019-06-05,99.08999633789062
2019-06-06,100.58000183105469
2019-06-07,101.52999877929688
2019-06-10,101.68000030517578
2019-06-11,100.6500015258789
2019-06-12,99.72000122070312
2019-06-13,99.62999725341797
2019-06-14,100.05000305175781
2019-06-17,100.95999908447266
2019-06-18,101.4000015258789
2019-06-19,102.0
2019-06-20,102.37999725341797
2019-06-21,102.68000030517578
2019-06-24,101.48999786376953
2019-06-25,100.16999816894531
2019-06-26,99.44000244140625
2019-06-27,101.33000183105469
2019-06-28,102.83999633789062
2019-07-01,103.9800033569336
2019-07-02,103.87000274658203
2019-07-03,104.66999816894531
2019-07-05,105.23999786376953
2019-07-08,104.33999633789062
2019-07-09,105.43000030517578
2019-07-10,106.16000366210938
2019-07-11,106.58999633789062
2019-07-12,107.02999877929688
2019-07-15,106.72000122070312
2019-07-16,106.5199966430664
2019-07-17,105.91999816894531
2019-07-18,105.95999908447266
2019-07-19,104.55999755859375
2019-07-22,103.55999755859375
2019-07-23,103.58000183105469
2019-07-24,104.13999938964844
2019-07-25,103.6500015258789
2019-07-26,100.93000030517578
2019-07-29,99.63999938964844
2019-07-30,100.04000091552734
2019-07-31,98.19000244140625
2019-08-01,97.9800033569336
2019-08-02,97.72000122070312
2019-08-05,96.26000213623047
2019-08-06,97.7300033569336
2019-08-07,96.70999908447266
2019-08-08,98.3499984741211
2019-08-09,97.9000015258789
2019-08-12,97.19000244140625
2019-08-13,97.69000244140625
2019-08-14,96.38999938964844
2019-08-15,97.0999984741211
2019-08-16,98.44000244140625
2019-08-19,99.77999877929688
