Date,Closing Price
2019-08-20,100.18000030517578
2019-08-21,100.23999786376953
2019-08-22,99.94000244140625
2019-08-23,98.0999984741211
2019-08-26,100.98999786376953
2019-08-27,100.87000274658203
2019-08-28,101.79000091552734
2019-08-29,103.69000244140625
2019-08-30,104.75
2019-09-03,104.58000183105469
2019-09-04,106.87999725341797
2019-09-05,107.25
2019-09-06,108.1500015258789
2019-09-09,107.08999633789062
2019-09-10,107.06999969482422
2019-09-11,107.95999908447266
2019-09-12,108.37000274658203
2019-09-13,108.62999725341797
2019-09-16,107.66000366210938
2019-09-17,107.95999908447266
2019-09-18,108.08999633789062
2019-09-19,108.43000030517578
2019-09-20,106.91000366210938
2019-09-23,106.76000213623047
2019-09-24,105.62999725341797
2019-09-25,105.5999984741211
2019-09-26,104.33999633789062
2019-09-27,103.22000122070312
2019-09-30,104.5199966430664
2019-10-01,103.44999694824219
2019-10-02,104.0999984741211
2019-10-03,105.25
2019-10-04,107.88999938964844
2019-10-07,108.0199966430664
2019-10-08,107.30000305175781
2019-10-09,107.55999755859375
2019-10-10,107.37999725341797
2019-10-11,106.9000015258789
2019-10-14,106.75
2019-10-15,109.0199966430664
2019-10-16,109.80000305175781
2019-10-17,110.69999694824219
2019-10-18,110.86000061035156
2019-10-21,109.94000244140625
2019-10-22,109.79000091552734
2019-10-23,110.0199966430664
2019-10-24,110.25
2019-10-25,116.08000183105469
2019-10-28,116.93000030517578
2019-10-29,116.75
2019-10-30,117.88999938964844
2019-10-31,117.98999786376953
2019-11-01,119.62999725341797
2019-11-04,118.41999816894531
2019-11-05,118.02999877929688
2019-11-06,116.62000274658203
2019-11-07,115.81999969482422
2019-11-08,116.72000122070312
2019-11-11,116.9800033569336
2019-11-12,117.0
2019-11-13,118.08999633789062
2019-11-14,118.4800033569336
2019-11-15,117.12999725341797
2019-11-18,116.94999694824219
2019-11-19,117.79000091552734
2019-11-20,119.8499984741211
2019-11-21,119.0
2019-11-22,117.44000244140625
2019-11-25,116.81999969482422
2019-11-26,117.12000274658203
2019-11-27,118.94000244140625
2019-11-29,118.30999755859375
2019-12-02,117.87999725341797
2019-12-03,117.8499984741211
2019-12-04,116.22000122070312
2019-12-05,118.08999633789062
2019-12-06,118.91999816894531
2019-12-09,118.70999908447266
2019-12-10,117.08999633789062
2019-12-11,118.55000305175781
2019-12-12,119.7699966430664
2019-12-13,120.52999877929688
2019-12-16,119.27999877929688
2019-12-17,119.18000030517578
2019-12-18,118.81999969482422
2019-12-19,121.37999725341797
2019-12-20,121.0999984741211
2019-12-23,122.69000244140625
2019-12-24,122.77999877929688
2019-12-26,124.05999755859375
2019-12-27,124.0
2019-12-30,123.54000091552734
2019-12-31,124.55999755859375
2020-01-02,125.19000244140625
2020-01-03,126.5
2020-01-06,126.93000030517578
2020-01-07,127.48999786376953
2020-01-08,127.30000305175781
2020-01-09,128.07000732421875
2020-01-10,127.37999725341797
2020-01-13,128.88999938964844
2020-01-14,128.44000244140625
2020-01-15,129.64999389648438
2020-01-16,129.02999877929688
2020-01-17,128.63999938964844
2020-01-21,129.36000061035156
2020-01-22,129.8300018310547
2020-01-23,130.49000549316406
2020-01-24,128.61000061035156
2020-01-27,128.3699951171875
2020-01-28,128.24000549316406
2020-01-29,125.70999908447266
2020-01-30,126.30999755859375
2020-01-31,131.58999633789062
2020-02-03,134.9499969482422
2020-02-04,134.97000122070312
2020-02-05,132.4600067138672
2020-02-06,133.25
2020-02-07,132.88999938964844
2020-02-10,133.77000427246094
2020-02-11,134.60000610351562
2020-02-12,134.9199981689453
2020-02-13,135.44000244140625
2020-02-14,135.6999969482422
2020-02-18,136.69000244140625
2020-02-19,137.91000366210938
2020-02-20,136.97000122070312
2020-02-21,135.60000610351562
2020-02-24,134.32000732421875
2020-02-25,131.6999969482422
2020-02-26,131.47000122070312
2020-02-27,128.19000244140625
2020-02-28,123.68000030517578
2020-03-02,126.20999908447266
2020-03-03,126.33999633789062
2020-03-04,131.91000366210938
2020-03-05,125.93000030517578
2020-03-06,121.98999786376953
2020-03-09,112.33999633789062
2020-03-10,116.41999816894531
2020-03-11,110.63999938964844
2020-03-12,105.25
2020-03-13,109.80000305175781
2020-03-16,92.3499984741211
2020-03-17,96.30000305175781
2020-03-18,89.62999725341797
2020-03-19,92.20999908447266
2020-03-20,87.37999725341797
2020-03-23,88.01000213623047
2020-03-24,97.04000091552734
2020-03-25,98.30000305175781
2020-03-26,109.5199966430664
2020-03-27,108.01000213623047
2020-03-30,110.37000274658203
2020-03-31,107.0
2020-04-01,102.52999877929688
2020-04-02,106.23999786376953
2020-04-03,104.0199966430664
2020-04-06,109.68000030517578
2020-04-07,108.11000061035156
2020-04-08,110.88999938964844
2020-04-09,111.62999725341797
2020-04-13,112.30999755859375
2020-04-14,117.66000366210938
2020-04-15,119.37999725341797
2020-04-16,119.87000274658203
2020-04-17,121.79000091552734
2020-04-20,121.52999877929688
2020-04-21,119.77999877929688
2020-04-22,120.8499984741211
2020-04-23,121.41000366210938
2020-04-24,122.77999877929688
2020-04-27,123.8499984741211
2020-04-28,122.5
2020-04-29,121.5199966430664
2020-04-30,120.0199966430664
2020-05-01,122.37000274658203
2020-05-04,123.27999877929688
2020-05-05,123.8499984741211
2020-05-06,121.29000091552734
2020-05-07,124.0199966430664
2020-05-08,124.62999725341797
2020-05-11,123.04000091552734
2020-05-12,121.16999816894531
2020-05-13,119.30000305175781
2020-05-14,120.56999969482422
2020-05-15,120.36000061035156
2020-05-18,125.01000213623047
2020-05-19,124.58999633789062
2020-05-20,123.77999877929688
2020-05-21,123.88999938964844
2020-05-22,124.26000213623047
2020-05-26,124.43000030517578
2020-05-27,128.0800018310547
2020-05-28,131.4199981689453
2020-05-29,134.69000244140625
2020-06-01,134.17999267578125
2020-06-02,135.22000122070312
2020-06-03,135.6699981689453
2020-06-04,133.63999938964844
2020-06-05,131.8699951171875
2020-06-08,132.42999267578125
2020-06-09,130.11000061035156
2020-06-10,129.85000610351562
2020-06-11,125.62000274658203
2020-06-12,127.33000183105469
2020-06-15,128.17999267578125
2020-06-16,128.75999450683594
2020-06-17,129.22000122070312
2020-06-18,129.75
2020-06-19,128.61000061035156
2020-06-22,127.56999969482422
2020-06-23,126.41000366210938
2020-06-24,122.69999694824219
2020-06-25,122.80000305175781
2020-06-26,121.0999984741211
2020-06-29,122.76000213623047
2020-06-30,122.19000244140625
2020-07-01,126.61000061035156
2020-07-02,123.58000183105469
2020-07-06,124.1500015258789
2020-07-07,125.97000122070312
2020-07-08,125.31999969482422
2020-07-09,124.6500015258789
2020-07-10,126.0199966430664
2020-07-13,124.37999725341797
2020-07-14,127.22000122070312
2020-07-15,128.67999267578125
2020-07-16,128.5399932861328
2020-07-17,130.61000061035156
2020-07-20,130.61000061035156
2020-07-21,131.1300048828125
2020-07-22,131.49000549316406
2020-07-23,129.9199981689453
2020-07-24,130.6300048828125
2020-07-27,129.44000244140625
2020-07-28,129.5
2020-07-29,130.07000732421875
2020-07-30,131.42999267578125
2020-07-31,135.00999450683594
2020-08-03,137.82000732421875
2020-08-04,139.5500030517578
2020-08-05,139.72000122070312
2020-08-06,141.63999938964844
2020-08-07,142.91000366210938
2020-08-10,141.77000427246094
2020-08-11,138.9600067138672
2020-08-12,139.1199951171875
2020-08-13,140.0
2020-08-14,139.0399932861328
2020-08-17,137.6300048828125
2020-08-18,137.57000732421875
2020-08-19,137.13999938964844
2020-08-20,136.85000610351562
2020-08-21,136.80999755859375
2020-08-24,138.08999633789062
2020-08-25,138.72999572753906
2020-08-26,138.82000732421875
2020-08-27,139.0
2020-08-28,139.0800018310547
2020-08-31,138.19000244140625
2020-09-01,139.5500030517578
2020-09-02,141.66000366210938
2020-09-03,137.86000061035156
2020-09-04,135.3800048828125
2020-09-08,134.60000610351562
2020-09-09,137.44000244140625
2020-09-10,136.10000610351562
2020-09-11,136.0
2020-09-14,138.11000061035156
2020-09-15,141.00999450683594
2020-09-16,143.1999969482422
2020-09-17,140.2100067138672
2020-09-18,140.4199981689453
2020-09-21,139.3800048828125
2020-09-22,143.3300018310547
2020-09-23,139.8300018310547
2020-09-24,138.13999938964844
2020-09-25,139.16000366210938
2020-09-28,142.61000061035156
2020-09-29,142.27999877929688
2020-09-30,141.80999755859375
2020-10-01,144.33999633789062
2020-10-02,142.1699981689453
2020-10-05,145.9199981689453
2020-10-06,143.55999755859375
2020-10-07,144.5399932861328
2020-10-08,146.05999755859375
2020-10-09,146.41000366210938
2020-10-12,149.77000427246094
2020-10-13,149.55999755859375
2020-10-14,147.17999267578125
2020-10-15,147.52000427246094
2020-10-16,147.10000610351562
2020-10-19,143.6699981689453
2020-10-20,141.9199981689453
2020-10-21,140.55999755859375
2020-10-22,139.72999572753906
2020-10-23,138.60000610351562
2020-10-26,136.6199951171875
2020-10-27,136.47000122070312
2020-10-28,133.77000427246094
2020-10-29,134.13999938964844
2020-10-30,140.5500030517578
2020-11-02,137.2899932861328
2020-11-03,138.99000549316406
2020-11-04,148.00999450683594
2020-11-05,151.3300018310547
2020-11-06,151.61000061035156
2020-11-09,145.14999389648438
2020-11-10,147.8000030517578
2020-11-11,148.85000610351562
2020-11-12,149.39999389648438
2020-11-13,152.25
2020-11-16,151.47000122070312
2020-11-17,153.61000061035156
2020-11-18,156.50999450683594
2020-11-19,157.13999938964844
2020-11-20,159.13999938964844
2020-11-23,158.2899932861328
2020-11-24,158.19000244140625
2020-11-25,156.89999389648438
2020-11-27,157.13999938964844
2020-11-30,156.77000427246094
2020-12-01,159.94000244140625
2020-12-02,160.2100067138672
2020-12-03,160.0800018310547
2020-12-04,161.0500030517578
2020-12-07,161.8300018310547
2020-12-08,159.7899932861328
2020-12-09,157.24000549316406
2020-12-10,158.89999389648438
2020-12-11,158.75
2020-12-14,158.58999633789062
2020-12-15,158.0399932861328
2020-12-16,157.41000366210938
2020-12-17,159.6199951171875
2020-12-18,155.69000244140625
2020-12-21,156.25999450683594
2020-12-22,152.07000732421875
2020-12-23,155.8300018310547
2020-12-24,158.75
2020-12-28,155.77999877929688
2020-12-29,157.99000549316406
2020-12-30,155.0
2020-12-31,157.5800018310547
2021-01-04,154.5399932861328
2021-01-05,152.0399932861328
2021-01-06,150.1999969482422
2021-01-07,151.7899932861328
2021-01-08,151.5
2021-01-11,151.74000549316406
2021-01-12,147.0399932861328
2021-01-13,145.97999572753906
2021-01-14,147.57000732421875
2021-01-15,149.2899932861328
2021-01-19,150.52000427246094
2021-01-20,153.3300018310547
2021-01-21,154.41000366210938
2021-01-22,153.64999389648438
2021-01-25,154.66000366210938
2021-01-26,153.6199951171875
2021-01-27,142.61000061035156
2021-01-28,154.2899932861328
2021-01-29,145.1699981689453
2021-02-01,144.22000122070312
2021-02-02,147.83999633789062
2021-02-03,145.50999450683594
2021-02-04,147.6999969482422
2021-02-05,146.6300048828125
2021-02-08,147.89999389648438
2021-02-09,149.1300048828125
2021-02-10,147.1300048828125
2021-02-11,148.05999755859375
2021-02-12,146.6699981689453
2021-02-16,147.64999389648438
2021-02-17,147.8300018310547
2021-02-18,147.1199951171875
2021-02-19,145.88999938964844
2021-02-22,143.52000427246094
2021-02-23,143.3800048828125
2021-02-24,143.35000610351562
2021-02-25,140.47000122070312
2021-02-26,145.36000061035156
2021-03-01,147.42999267578125
2021-03-02,146.77999877929688
2021-03-03,145.0800018310547
2021-03-04,144.91000366210938
2021-03-05,148.4499969482422
2021-03-08,146.0500030517578
2021-03-09,146.0800018310547
2021-03-10,149.8699951171875
2021-03-11,148.72000122070312
2021-03-12,148.94000244140625
2021-03-15,148.83999633789062
2021-03-16,151.77000427246094
2021-03-17,151.16000366210938
2021-03-18,148.25
2021-03-19,147.69000244140625
2021-03-22,150.3699951171875
2021-03-23,151.22000122070312
2021-03-24,151.63999938964844
2021-03-25,149.27000427246094
2021-03-26,148.02000427246094
2021-03-29,147.74000549316406
2021-03-30,147.13999938964844
2021-03-31,145.14999389648438
2021-04-01,143.58999633789062
2021-04-05,143.3000030517578
2021-04-06,144.0500030517578
2021-04-07,143.10000610351562
2021-04-08,143.24000549316406
2021-04-09,143.5399932861328
2021-04-12,145.63999938964844
2021-04-13,146.33999633789062
2021-04-14,144.8000030517578
2021-04-15,148.50999450683594
2021-04-16,150.3699951171875
2021-04-19,150.7899932861328
2021-04-20,152.8699951171875
2021-04-21,154.1699981689453
2021-04-22,154.9600067138672
2021-04-23,154.86000061035156
2021-04-26,153.35000610351562
2021-04-27,152.9499969482422
2021-04-28,153.08999633789062
2021-04-29,156.69000244140625
2021-04-30,157.6699981689453
2021-05-03,157.8300018310547
2021-05-04,156.52999877929688
2021-05-05,157.10000610351562
2021-05-06,157.5500030517578
2021-05-07,161.64999389648438
2021-05-10,160.9499969482422
2021-05-11,160.35000610351562
2021-05-12,158.17999267578125
2021-05-13,158.19000244140625
2021-05-14,161.99000549316406
2021-05-17,158.8800048828125
2021-05-18,157.07000732421875
2021-05-19,156.38999938964844
2021-05-20,160.47000122070312
2021-05-21,160.33999633789062
2021-05-24,162.8699951171875
2021-05-25,162.13999938964844
2021-05-26,161.75
2021-05-27,162.35000610351562
2021-05-28,162.05999755859375
2021-06-01,159.8300018310547
2021-06-02,158.11000061035156
2021-06-03,156.4199981689453
2021-06-04,158.3800048828125
2021-06-07,157.42999267578125
2021-06-08,155.69000244140625
2021-06-09,155.7899932861328
2021-06-10,157.42999267578125
2021-06-11,158.39999389648438
2021-06-14,159.02999877929688
2021-06-15,156.97000122070312
2021-06-16,155.57000732421875
2021-06-17,157.36000061035156
2021-06-18,156.61000061035156
2021-06-21,158.1999969482422
2021-06-22,161.1999969482422
2021-06-23,160.39999389648438
2021-06-24,163.75
2021-06-25,167.63999938964844
2021-06-28,167.91000366210938
2021-06-29,167.2899932861328
2021-06-30,168.1699981689453
2021-07-01,168.97999572753906
2021-07-02,170.77000427246094
2021-07-06,170.0800018310547
2021-07-07,172.3000030517578
2021-07-08,171.72000122070312
2021-07-09,172.6699981689453
2021-07-12,168.2899932861328
2021-07-13,166.82000732421875
2021-07-14,165.3000030517578
2021-07-15,165.30999755859375
2021-07-16,167.02000427246094
2021-07-19,166.49000549316406
2021-07-20,169.05999755859375
2021-07-21,168.8699951171875
2021-07-22,169.4199981689453
2021-07-23,171.17999267578125
2021-07-26,171.6999969482422
2021-07-27,170.63999938964844
2021-07-28,169.8699951171875
2021-07-29,167.52999877929688
2021-07-30,171.6699981689453
2021-08-02,172.92999267578125
2021-08-03,175.00999450683594
2021-08-04,175.72000122070312
2021-08-05,177.1199951171875
2021-08-06,176.05999755859375
2021-08-09,174.75999450683594
2021-08-10,174.4600067138672
2021-08-11,176.6699981689453
2021-08-12,177.35000610351562
2021-08-13,176.97999572753906
2021-08-16,178.6699981689453
2021-08-17,179.77000427246094
2021-08-18,178.35000610351562
2021-08-19,179.49000549316406
2021-08-20,181.44000244140625
2021-08-23,182.27000427246094
2021-08-24,181.82000732421875
2021-08-25,182.8699951171875
2021-08-26,182.0800018310547
2021-08-27,184.97999572753906
2021-08-30,185.77999877929688
2021-08-31,185.77000427246094
2021-09-01,186.97000122070312
2021-09-02,187.10000610351562
2021-09-03,185.30999755859375
2021-09-07,182.7899932861328
2021-09-08,182.63999938964844
2021-09-09,179.82000732421875
2021-09-10,178.97999572753906
2021-09-13,180.5500030517578
2021-09-14,172.94000244140625
2021-09-15,172.66000366210938
2021-09-16,172.0
2021-09-17,171.4199981689453
2021-09-20,169.6199951171875
2021-09-21,170.0
2021-09-22,171.5800018310547
2021-09-23,170.74000549316406
2021-09-24,169.86000061035156
2021-09-27,169.08999633789062
2021-09-28,168.05999755859375
2021-09-29,169.1999969482422
2021-09-30,168.35000610351562
2021-10-01,171.9199981689453
2021-10-04,173.27000427246094
2021-10-05,174.27000427246094
2021-10-06,173.89999389648438
2021-10-07,174.3800048828125
2021-10-08,165.47999572753906
2021-10-11,163.41000366210938
2021-10-12,163.19000244140625
2021-10-13,163.91000366210938
2021-10-14,166.0
2021-10-15,165.14999389648438
2021-10-18,165.80999755859375
2021-10-19,170.00999450683594
2021-10-20,172.60000610351562
2021-10-21,172.82000732421875
2021-10-22,173.1999969482422
2021-10-25,172.5500030517578
2021-10-26,172.1199951171875
2021-10-27,169.5800018310547
2021-10-28,168.92999267578125
2021-10-29,160.77000427246094
2021-11-01,161.57000732421875
2021-11-02,162.5399932861328
2021-11-03,166.9199981689453
2021-11-04,165.5800018310547
2021-11-05,166.94000244140625
2021-11-08,167.3699951171875
2021-11-09,167.63999938964844
2021-11-10,167.5
2021-11-11,165.0
2021-11-12,165.72999572753906
2021-11-15,167.13999938964844
2021-11-16,166.2100067138672
2021-11-17,166.75999450683594
2021-11-18,163.8699951171875
2021-11-19,162.8800048828125
2021-11-22,158.3699951171875
2021-11-23,160.25999450683594
2021-11-24,159.0
2021-11-26,157.61000061035156
2021-11-29,156.33999633789062
2021-11-30,151.5800018310547
2021-12-01,148.49000549316406
2021-12-02,153.99000549316406
2021-12-03,156.42999267578125
2021-12-06,158.0500030517578
2021-12-07,155.1999969482422
2021-12-08,152.8000030517578
2021-12-09,147.91000366210938
2021-12-10,147.3300018310547
2021-12-13,147.2100067138672
2021-12-14,149.0
2021-12-15,148.2100067138672
2021-12-16,150.8800048828125
2021-12-17,153.92999267578125
2021-12-20,153.86000061035156
2021-12-21,155.61000061035156
2021-12-22,154.64999389648438
2021-12-23,157.50999450683594
