,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,5000000.0,5000000.0,5643000.0,5990000.0
Capital Surplus,771000000.0,755000000.0,741601000.0,721174000.0
Total Liab,3811000000.0,3098000000.0,2233028000.0,1771222000.0
Total Stockholder Equity,403000000.0,365000000.0,387600000.0,430510000.0
Minority Interest,367000000.0,356000000.0,413903000.0,531066000.0
Deferred Long Term Liab,27000000.0,28000000.0,,
Other Current Liab,94000000.0,68000000.0,75538000.0,75177000.0
Total Assets,4581000000.0,3819000000.0,3034531000.0,2732798000.0
Other Current Assets,637000000.0,516000000.0,369831000.0,410787000.0
Retained Earnings,-368000000.0,-390000000.0,-354174000.0,-290836000.0
Other Liab,1000000.0,1000000.0,1411000.0,1497000.0
Good Will,9000000.0,9000000.0,9353000.0,9353000.0
Other Assets,60000000.0,39000000.0,31758000.0,28513000.0
Cash,201000000.0,370000000.0,300810000.0,173704000.0
Total Current Liabilities,1333000000.0,696000000.0,467137000.0,548786000.0
Short Long Term Debt,49000000.0,41000000.0,39092000.0,48514000.0
Property Plant Equipment,1262000000.0,1138000000.0,1064630000.0,941838000.0
Total Current Assets,3245000000.0,2628000000.0,1923147000.0,1747104000.0
Net Tangible Assets,389000000.0,351000000.0,372604000.0,415167000.0
Short Term Investments,239000000.0,177000000.0,131274000.0,112134000.0
Net Receivables,194000000.0,126000000.0,84997000.0,82932000.0
Long Term Debt,1788000000.0,1752000000.0,1148792000.0,645987000.0
Inventory,1974000000.0,1439000000.0,1036235000.0,967547000.0
Accounts Payable,154000000.0,143000000.0,66504000.0,96477000.0
Common Stock,,,173000.0,172000.0
