,2021-09-30,2021-06-30,2021-03-31,2020-09-30
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,71843000.0,58713500.0,58713500.0,34068000.0
Minority Interest,,,,
Net Income,56591000.0,47441000.0,47441000.0,28315000.0
Selling General Administrative,30257000.0,22533500.0,22533500.0,8215000.0
Gross Profit,129162000.0,109423000.0,109423000.0,72622000.0
Ebit,87043000.0,74348000.0,74348000.0,52123000.0
Operating Income,87043000.0,74348000.0,74348000.0,52123000.0
Other Operating Expenses,,,,
Interest Expense,-14987000.0,-15532500.0,-15532500.0,-9794000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,15252000.0,11272500.0,11272500.0,5753000.0
Total Revenue,161624000.0,135121500.0,135121500.0,89447000.0
Total Operating Expenses,74581000.0,60773500.0,60773500.0,37324000.0
Cost Of Revenue,32462000.0,25698500.0,25698500.0,16825000.0
Total Other Income Expense Net,-15200000.0,-15634500.0,-15634500.0,-18055000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,56591000.0,47441000.0,47441000.0,28315000.0
Net Income Applicable To Common Shares,56591000.0,47441000.0,47441000.0,28315000.0
