Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-09-06,0.0,1.1413248777389526,1.1413248777389526,1.1413248777389526,4800,0.0,0.0
1973-09-07,0.0,1.1340092197124612,1.0974278450012207,1.0974278450012207,11200,0.0,0.0
1973-09-10,0.0,1.112060200148123,1.0901120901107788,1.0901120901107788,52800,0.0,0.0
1973-09-11,0.0,1.0901120901107788,1.0901120901107788,1.0901120901107788,3200,0.0,0.0
1973-09-12,0.0,1.0827955285163775,1.0681631565093994,1.0681631565093994,30400,0.0,0.0
1973-09-13,0.0,1.1266925601582778,1.060847337602641,1.1120601892471313,25600,0.0,0.0
1973-09-14,0.0,1.1925384998321533,1.1266923939037135,1.1925384998321533,139200,0.0,0.0
1973-09-17,0.0,1.1998544931411743,1.1852221212735992,1.1998544931411743,323200,0.0,0.0
1973-09-18,0.0,1.229119062423706,1.2144866926329476,1.229119062423706,24000,0.0,0.0
1973-09-19,0.0,1.258383907748867,1.207171055722218,1.2218034267425537,60800,0.0,0.0
1973-09-20,0.0,1.2218031818731108,1.1705894470214844,1.1705894470214844,30400,0.0,0.0
1973-09-21,0.0,1.2510684728622437,1.192538974554987,1.2510684728622437,126400,0.0,0.0
1973-09-24,0.0,1.258383802005223,1.229119062423706,1.229119062423706,126400,0.0,0.0
1973-09-25,0.0,1.2218032298440953,1.1998542303062347,1.2144865989685059,16000,0.0,0.0
1973-09-26,0.0,1.2803326062664078,1.2144865057934289,1.2730159759521484,97600,0.0,0.0
1973-09-27,0.0,1.3608100448574896,1.2730158484150709,1.3388619422912598,113600,0.0,0.0
1973-09-28,0.0,1.426656526819963,1.3095975663871042,1.419339895248413,113600,0.0,0.0
1973-10-01,0.0,1.4559208776230737,1.4193395157249606,1.433971881866455,99200,0.0,0.0
1973-10-02,0.0,1.5949288016167755,1.4120245690769095,1.5656640529632568,436800,0.0,0.0
1973-10-03,0.0,1.5583480225235238,1.5144509077072146,1.5144509077072144,132800,0.0,0.0
1973-10-04,0.0,1.529083229257166,1.485186115877856,1.4925018548965454,64000,0.0,0.0
1973-10-05,0.0,1.5363988713007668,1.485186022135242,1.5290831327438354,86400,0.0,0.0
1973-10-08,0.0,1.5802958011627197,1.5290829578546739,1.5802958011627197,68800,0.0,0.0
1973-10-09,0.0,1.580296287820572,1.4778696765729424,1.4998186826705933,104000,0.0,0.0
1973-10-10,0.0,1.5071337125739273,1.433971881866455,1.433971881866455,78400,0.0,0.0
1973-10-11,0.0,1.521766570007917,1.4339723448151525,1.507134199142456,68800,0.0,0.0
1973-10-12,0.0,1.5071339929562868,1.4705535173416138,1.4705535173416138,38400,0.0,0.0
1973-10-15,0.0,1.4851856099060625,1.433971881866455,1.433971881866455,20800,0.0,0.0
1973-10-16,0.0,1.4632371940998115,1.404707706335819,1.4486048221588135,73600,0.0,0.0
1973-10-17,0.0,1.463237005410735,1.419339895248413,1.419339895248413,36800,0.0,0.0
1973-10-18,0.0,1.4412889065696803,1.3973917961120605,1.3973917961120605,32000,0.0,0.0
1973-10-19,0.0,1.433971881866455,1.4047071495834662,1.433971881866455,44800,0.0,0.0
1973-10-22,0.0,1.4559214546738664,1.4339724502178153,1.4486048221588135,67200,0.0,0.0
1973-10-23,0.0,1.4339722653025204,1.3900751551401984,1.419339895248413,43200,0.0,0.0
1973-10-24,0.0,1.4632372856140137,1.4266568000182451,1.4632372856140137,44800,0.0,0.0
1973-10-25,0.0,1.4925018548965454,1.4705537447514194,1.4925018548965454,9600,0.0,0.0
1973-10-26,0.0,1.5656634644763199,1.4851858824729305,1.5437153577804565,57600,0.0,0.0
1973-10-29,0.0,1.5510313394022923,1.4778694837701087,1.4925018548965454,30400,0.0,0.0
1973-10-30,0.0,1.5290827083305458,1.433971881866455,1.433971881866455,30400,0.0,0.0
1973-10-31,0.0,1.4486042480079495,1.433971881866455,1.433971881866455,12800,0.0,0.0
1973-11-01,0.0,1.4339724133412042,1.404707670211792,1.404707670211792,19200,0.0,0.0
1973-11-02,0.0,1.4266568422317505,1.404707835753507,1.4266568422317505,6400,0.0,0.0
1973-11-05,0.0,1.419340191389385,1.390075445175171,1.390075445175171,43200,0.0,0.0
1973-11-06,0.0,1.41934008099312,1.207171133987157,1.2583839893341064,99200,0.0,0.0
1973-11-07,0.0,1.3022810220718384,1.2730162800028082,1.3022810220718384,25600,0.0,0.0
1973-11-08,0.0,1.382759374650669,1.3095975266027227,1.3754427433013916,35200,0.0,0.0
1973-11-09,0.0,1.3754427951315176,1.3461780548095703,1.3461780548095703,27200,0.0,0.0
1973-11-12,0.0,1.3388622477714105,1.3169132471084595,1.3169132471084595,44800,0.0,0.0
1973-11-13,0.0,1.3242298783590942,1.3169132471084595,1.3169132471084595,16000,0.0,0.0
1973-11-14,0.0,1.3169134322896325,1.2657005786895752,1.2657005786895752,177600,0.0,0.0
1973-11-15,0.0,1.2730159759521484,1.2437512408727887,1.2730159759521484,24000,0.0,0.0
1973-11-16,0.0,1.3169132471084595,1.287648508283827,1.3169132471084595,17600,0.0,0.0
1973-11-19,0.0,1.3022810962142015,1.1998544931411743,1.1998544931411743,91200,0.0,0.0
1973-11-20,0.0,1.1852218395547023,1.1559571027755737,1.1559571027755737,70400,0.0,0.0
1973-11-21,0.0,1.1998544931411743,1.1413250056708732,1.1998544931411743,51200,0.0,0.0
1973-11-23,0.0,1.214486771159702,1.1852220296859741,1.1852220296859741,70400,0.0,0.0
1973-11-26,0.0,1.1852222979068756,1.0535309314727783,1.0535309314727783,27200,0.0,0.0
1973-11-27,0.0,1.0681633055210114,1.031582816945047,1.0535309314727783,48000,0.0,0.0
1973-11-28,0.0,1.0681631565093994,1.0535307845024213,1.0681631565093994,36800,0.0,0.0
1973-11-29,0.0,1.1340091921583735,1.068163076513692,1.1120601892471313,68800,0.0,0.0
1973-11-30,0.0,1.104744687186212,1.0535309314727783,1.0535309314727783,38400,0.0,0.0
1973-12-03,0.0,1.0462146997451782,1.038898069611953,1.0462146997451782,6400,0.0,0.0
1973-12-04,0.0,1.0315824461689345,0.9218392337069792,0.9950010776519775,156800,0.0,0.0
1973-12-05,0.0,0.9950013738690001,0.9657366275787355,0.9657366275787354,11200,0.0,0.0
1973-12-06,0.0,0.9876856207847595,0.951104241860909,0.9876856207847595,40000,0.0,0.0
1973-12-07,0.0,0.9950010776519775,0.9730529710129356,0.9950010776519775,30400,0.0,0.0
1973-12-10,0.0,0.9950010776519775,0.9803687088629779,0.9950010776519775,22400,0.0,0.0
1973-12-11,0.0,0.9950010430428289,0.9072068333625793,0.9072068333625793,44800,0.0,0.0
1973-12-12,0.0,0.8779421235833849,0.8194126486778258,0.8194126486778259,27200,0.0,0.0
1973-12-13,0.0,0.8194126915939239,0.7901479526084266,0.8120969533920288,56000,0.0,0.0
1973-12-14,0.0,0.8047803044319152,0.7023537202314897,0.8047803044319153,395200,0.0,0.0
1973-12-17,0.0,0.8120969355621293,0.8047803044319152,0.8047803044319153,62400,0.0,0.0
1973-12-18,0.0,0.8047803044319152,0.7901479352604258,0.8047803044319153,48000,0.0,0.0
1973-12-19,0.0,0.8047804077310641,0.7755156656317527,0.7974646687507629,43200,0.0,0.0
1973-12-20,0.0,0.8998912572860718,0.7901480289437995,0.8998912572860718,228800,0.0,0.0
1973-12-21,0.0,1.082795490537371,0.899891293410058,1.024266004562378,80000,0.0,0.0
1973-12-24,0.0,1.0096338848714854,0.9730533935584745,1.0023181438446045,27200,0.0,0.0
1973-12-26,0.0,1.0608471632003784,1.0169500576835813,1.0608471632003784,28800,0.0,0.0
1973-12-27,0.0,1.1559575041522838,1.0681632633305913,1.1193770170211792,25600,0.0,0.0
1973-12-28,0.0,1.1413248777389526,1.104744398714898,1.1413248777389526,20800,0.0,0.0
1973-12-31,0.0,1.1705898928951908,1.126692771911621,1.126692771911621,22400,0.0,0.0
1974-01-02,0.0,1.112060006425526,0.9950010583807337,1.0608471632003784,70400,0.0,0.0
1974-01-03,0.0,1.0901119002115764,1.0535305324031299,1.0608471632003784,41600,0.0,0.0
1974-01-04,0.0,1.0827957754549773,1.0096338987350464,1.0096338987350464,17600,0.0,0.0
1974-01-07,0.0,1.0535309471916263,0.995001450125425,1.0315828323364258,35200,0.0,0.0
1974-01-08,0.0,1.0388981840189766,0.9950010776519775,0.9950010776519775,32000,0.0,0.0
1974-01-09,0.0,1.024266004562378,1.0096336330686297,1.024266004562378,3200,0.0,0.0
1974-01-10,0.0,1.0096337172522474,0.980368971824646,0.980368971824646,20800,0.0,0.0
1974-01-11,0.0,1.0096337470141326,0.9657366275787355,0.9657366275787354,46400,0.0,0.0
1974-01-14,0.0,1.0169507265090942,0.9803693346418928,1.0169507265090942,16000,0.0,0.0
1974-01-15,0.0,1.0827956795692444,1.031582816945047,1.0535309314727783,25600,0.0,0.0
1974-01-16,0.0,1.0681633055210114,1.0535309314727783,1.0535309314727783,9600,0.0,0.0
1974-01-17,0.0,1.082795269414328,1.0535305324031299,1.0608471632003784,22400,0.0,0.0
1974-01-18,0.0,1.0974279005233556,1.0462150450434882,1.0681631565093994,22400,0.0,0.0
1974-01-21,0.0,1.0535307475498745,1.024266004562378,1.024266004562378,20800,0.0,0.0
1974-01-22,0.0,1.0681631565093994,1.03158267303651,1.0681631565093994,22400,0.0,0.0
1974-01-23,0.0,1.0535309314727783,1.0535309314727783,1.0535309314727783,4800,0.0,0.0
1974-01-24,0.0,1.1340094052868224,1.0681632772668617,1.126692771911621,19200,0.0,0.0
1974-01-25,0.0,1.1705895750827375,1.1413248357056691,1.1486414670944214,32000,0.0,0.0
1974-01-28,0.0,1.1486417789480123,1.126692771911621,1.126692771911621,9600,0.0,0.0
1974-01-29,0.0,1.1120602162679036,1.0974278450012207,1.0974278450012207,8000,0.0,0.0
1974-01-30,0.0,1.0974278450012207,1.0462149921123636,1.0974278450012207,33600,0.0,0.0
1974-01-31,0.0,1.1047444343566895,1.1047444343566895,1.1047444343566895,1600,0.0,0.0
1974-02-01,0.0,1.1413248441995243,1.0754796266555786,1.0754796266555786,28800,0.0,0.0
1974-02-04,0.0,1.0608476589836557,1.0096338987350464,1.0096338987350464,17600,0.0,0.0
1974-02-05,0.0,1.0315824461689345,0.9950010776519775,0.9950010776519775,16000,0.0,0.0
1974-02-06,0.9950010776519775,0.9950010776519775,0.9950010776519775,0.9950010776519775,0,0.0,0.0
1974-02-07,0.0,1.0388983760561261,1.0023178938662958,1.024266004562378,17600,0.0,0.0
1974-02-08,0.0,1.0535309314727783,1.031582816945047,1.0535309314727783,17600,0.0,0.0
1974-02-11,1.0535309314727783,1.0535309314727783,1.0535309314727783,1.0535309314727783,0,0.0,0.0
1974-02-12,0.0,1.0535309314727783,1.0535309314727783,1.0535309314727783,16000,0.0,0.0
1974-02-13,0.0,1.0827953815460205,1.031582533017393,1.0827953815460205,38400,0.0,0.0
1974-02-14,1.0827953815460205,1.0827953815460205,1.0827953815460205,1.0827953815460205,0,0.0,0.0
1974-02-15,0.0,1.0681629009087288,1.0462147946947793,1.0608471632003784,14400,0.0,0.0
1974-02-19,0.0,1.0608471632003784,1.0608471632003784,1.0608471632003784,1600,0.0,0.0
1974-02-20,0.0,1.0608471632003784,1.0608471632003784,1.0608471632003784,3200,0.0,0.0
1974-02-21,0.0,1.0974278450012207,1.0681631024678548,1.0974278450012207,11200,0.0,0.0
1974-02-22,0.0,1.1120601892471313,1.0827954474248385,1.1120601892471313,24000,0.0,0.0
1974-02-25,1.1120601892471313,1.1120601892471313,1.1120601892471313,1.1120601892471313,0,0.0,0.0
1974-02-26,0.0,1.2437514322144645,1.104744365746748,1.229119062423706,73600,0.0,0.0
1974-02-27,0.0,1.2876486497895383,1.2144867946878601,1.2218034267425537,124800,0.0,0.0
1974-02-28,0.0,1.2437514066696167,1.214486667689155,1.2437514066696167,16000,0.0,0.0
1974-03-01,0.0,1.2291191657081957,1.2144867946878601,1.2218034267425537,12800,0.0,0.0
1974-03-04,0.0,1.2071708685841496,1.1705895001597024,1.1925384998321533,48000,0.0,0.0
1974-03-05,0.0,1.2876486893498629,1.1998544605305541,1.2657005786895752,65600,0.0,0.0
1974-03-06,0.0,1.3022810491648589,1.265700567362067,1.2876486778259277,56000,0.0,0.0
1974-03-07,0.0,1.2803326542241849,1.1705894470214844,1.1705894470214844,68800,0.0,0.0
1974-03-08,0.0,1.2437514322144645,1.1705895832606725,1.229119062423706,75200,0.0,0.0
1974-03-11,0.0,1.2730161284664978,1.2291190205883427,1.2364356517791748,32000,0.0,0.0
1974-03-12,0.0,1.229119062423706,1.2071709542820568,1.229119062423706,25600,0.0,0.0
1974-03-13,0.0,1.2144867016928185,1.2071709632873535,1.2071709632873535,6400,0.0,0.0
1974-03-14,0.0,1.2071709632873535,1.1705895919930782,1.2071709632873535,121600,0.0,0.0
1974-03-15,0.0,1.192538645332812,1.1779062747955322,1.1779062747955322,54400,0.0,0.0
1974-03-18,0.0,1.2071708685841496,1.1925384998321533,1.1925384998321533,40000,0.0,0.0
1974-03-19,0.0,1.2071709632873535,1.1779062234875264,1.2071709632873535,14400,0.0,0.0
1974-03-20,0.0,1.236435651779175,1.2144866512956243,1.2364356517791748,11200,0.0,0.0
1974-03-21,0.0,1.229118967630777,1.2144865989685059,1.2144865989685059,11200,0.0,0.0
1974-03-22,0.0,1.199854237663695,1.177906131080157,1.1925384998321533,16000,0.0,0.0
1974-03-25,0.0,1.1852220296859741,1.1852220296859741,1.1852220296859741,6400,0.0,0.0
1974-03-26,0.0,1.185222013519661,1.1779062747955322,1.1779062747955322,6400,0.0,0.0
1974-03-27,0.0,1.1705894470214844,1.1705894470214844,1.1705894470214844,3200,0.0,0.0
1974-03-28,0.0,1.1413249310694242,1.1120601892471313,1.1120601892471313,33600,0.0,0.0
1974-03-29,0.0,1.1266925601582778,1.1120601892471313,1.1120601892471313,14400,0.0,0.0
1974-04-01,0.0,1.11937683221994,1.0901120901107788,1.0901120901107788,25600,0.0,0.0
1974-04-02,0.0,1.0901120901107788,1.0681630869843812,1.0901120901107788,36800,0.0,0.0
1974-04-03,0.0,1.0827953815460205,1.0827953815460205,1.0827953815460205,1600,0.0,0.0
1974-04-04,0.0,1.0974278450012207,1.0974278450012207,1.0974278450012207,19200,0.0,0.0
1974-04-05,0.0,1.1193770170211792,1.1193770170211792,1.1193770170211792,4800,0.0,0.0
