Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-04-08,0.0,1.1047444343566895,1.1047444343566895,1.1047444343566895,8000,0.0,0.0
1974-04-09,1.1047444343566895,1.1047444343566895,1.1047444343566895,1.1047444343566895,0,0.0,0.0
1974-04-10,0.0,1.104744383121854,1.0827953815460205,1.0827953815460205,9600,0.0,0.0
1974-04-11,1.0827953815460205,1.0827953815460205,1.0827953815460205,1.0827953815460205,0,0.0,0.0
1974-04-15,0.0,1.0827955285163775,1.0681631565093994,1.0681631565093994,4800,0.0,0.0
1974-04-16,0.0,1.0901120131009618,1.0681630115251284,1.0827953815460205,9600,0.0,0.0
1974-04-17,0.0,1.1193768050561885,1.0901120636571906,1.1047444343566895,9600,0.0,0.0
1974-04-18,0.0,1.126692771911621,1.1120603982504311,1.126692771911621,8000,0.0,0.0
1974-04-19,0.0,1.1120602162679036,1.0974278450012207,1.0974278450012207,3200,0.0,0.0
1974-04-22,0.0,1.1413248777389526,1.075479658260053,1.1413248777389526,20800,0.0,0.0
1974-04-23,0.0,1.126692491608697,1.0827953815460205,1.0827953815460205,11200,0.0,0.0
1974-04-24,0.0,1.0681631565093994,1.0535307845024213,1.0681631565093994,20800,0.0,0.0
1974-04-25,0.0,1.0681627233263473,1.03889799118042,1.03889799118042,14400,0.0,0.0
1974-04-26,0.0,1.0535309471916263,1.0315828323364258,1.0315828323364258,9600,0.0,0.0
1974-04-29,0.0,1.0681631565093994,1.0462150450434882,1.0681631565093994,38400,0.0,0.0
1974-04-30,0.0,1.119376821247227,1.0827954474248385,1.1120601892471313,17600,0.0,0.0
1974-05-01,0.0,1.2583842136060164,1.1266928424146891,1.2510684728622437,33600,0.0,0.0
1974-05-02,0.0,1.2510679671686376,1.2144865989685059,1.2144865989685059,24000,0.0,0.0
1974-05-03,0.0,1.2144867016928185,1.1998543317929051,1.2071709632873535,16000,0.0,0.0
1974-05-06,0.0,1.2144865989685059,1.2071708611818242,1.2144865989685059,12800,0.0,0.0
1974-05-07,0.0,1.2730163613031076,1.229119245396104,1.2583839893341064,33600,0.0,0.0
1974-05-08,0.0,1.2583837761598473,1.2437514066696167,1.2437514066696167,8000,0.0,0.0
1974-05-09,0.0,1.273016317879978,1.2364358357498055,1.2657005786895752,40000,0.0,0.0
1974-05-10,0.0,1.2583837761598473,1.2437514066696167,1.2437514066696167,28800,0.0,0.0
1974-05-13,0.0,1.2657004334450903,1.229119062423706,1.229119062423706,30400,0.0,0.0
1974-05-14,0.0,1.2218032298440953,1.2144865989685059,1.2144865989685059,11200,0.0,0.0
1974-05-15,0.0,1.2437514066696167,1.2218032989787495,1.2437514066696167,8000,0.0,0.0
1974-05-16,0.0,1.2876486893498629,1.2657005786895752,1.2657005786895752,32000,0.0,0.0
1974-05-17,0.0,1.2876483022990017,1.2583835681558426,1.2803325653076172,17600,0.0,0.0
1974-05-20,0.0,1.3095972994507765,1.2657001982360376,1.2803325653076172,43200,0.0,0.0
1974-05-21,0.0,1.2876483022990017,1.2730159352274222,1.2803325653076172,33600,0.0,0.0
1974-05-22,0.0,1.309597654133622,1.294965283099107,1.3022810220718384,14400,0.0,0.0
1974-05-23,0.0,1.287648677825928,1.287648677825928,1.2876486778259277,25600,0.0,0.0
1974-05-24,0.0,1.3022805265332147,1.2949647903442383,1.2949647903442383,14400,0.0,0.0
1974-05-28,0.0,1.3169133931063535,1.2730162800028082,1.3022810220718384,30400,0.0,0.0
1974-05-29,0.0,1.3242300527177908,1.287648677825928,1.2876486778259277,25600,0.0,0.0
1974-05-30,0.0,1.287648677825928,1.2803329387009978,1.2876486778259277,12800,0.0,0.0
1974-05-31,0.0,1.287648677825928,1.287648677825928,1.2876486778259277,3200,0.0,0.0
1974-06-03,1.287648677825928,1.287648677825928,1.287648677825928,1.2876486778259277,0,0.0,0.0
1974-06-04,0.0,1.30959768137886,1.2803329387009978,1.2876486778259277,91200,0.0,0.0
1974-06-05,0.0,1.273016317879978,1.2583839464100932,1.2657005786895752,17600,0.0,0.0
1974-06-06,0.0,1.2583837591737794,1.2291190205883427,1.2364356517791748,65600,0.0,0.0
1974-06-07,0.0,1.287648515140309,1.2437514066696167,1.2437514066696167,20800,0.0,0.0
1974-06-10,0.0,1.229119236876325,1.1705897494060238,1.1998544931411743,33600,0.0,0.0
1974-06-11,0.0,1.229119071592732,1.1852219618929916,1.2071709632873535,17600,0.0,0.0
1974-06-12,0.0,1.229119062423706,1.1998543228421892,1.229119062423706,22400,0.0,0.0
1974-06-13,0.0,1.2437514322144645,1.229119062423706,1.229119062423706,62400,0.0,0.0
1974-06-14,0.0,1.229119062423706,1.221803324072815,1.229119062423706,8000,0.0,0.0
1974-06-17,0.0,1.3169132471084595,1.2437514000468783,1.3169132471084595,43200,0.0,0.0
1974-06-18,0.0,1.3315460681915283,1.3022813194400662,1.3315460681915283,27200,0.0,0.0
1974-06-19,0.0,1.3461779859330918,1.3169132471084595,1.3169132471084595,14400,0.0,0.0
1974-06-20,0.0,1.3095972994507765,1.2803325653076172,1.2803325653076172,20800,0.0,0.0
1974-06-21,0.0,1.2583839893341064,1.2583839893341064,1.2583839893341064,12800,0.0,0.0
1974-06-24,0.0,1.258383802005223,1.229119062423706,1.229119062423706,19200,0.0,0.0
1974-06-25,0.0,1.2437514066696167,1.2437514066696167,1.2437514066696167,1600,0.0,0.0
1974-06-26,0.0,1.273016317879978,1.2510682072196904,1.2657005786895752,27200,0.0,0.0
1974-06-27,0.0,1.2657005786895752,1.2291192034703238,1.2657005786895752,40000,0.0,0.0
1974-06-28,0.0,1.2510680636543319,1.229119062423706,1.229119062423706,4800,0.0,0.0
1974-07-01,0.0,1.2144868650087497,1.1998544931411743,1.1998544931411743,6400,0.0,0.0
1974-07-02,0.0,1.1852218395547023,1.1559571027755737,1.1559571027755737,11200,0.0,0.0
1974-07-03,0.0,1.1559575041522838,1.0974280102711556,1.1193770170211792,33600,0.0,0.0
1974-07-05,0.0,1.1047443662504381,1.0754796266555786,1.0754796266555786,6400,0.0,0.0
1974-07-08,0.0,1.068162921596976,0.9950010776519775,0.9950010776519775,49600,0.0,0.0
1974-07-09,0.0,1.002317708590935,0.9803687088629779,0.9950010776519775,24000,0.0,0.0
1974-07-10,0.0,0.9803688740357758,0.9364717602729798,0.9364717602729797,17600,0.0,0.0
1974-07-11,0.0,0.9511041641235353,0.9364717923677885,0.9511041641235352,16000,0.0,0.0
1974-07-12,0.0,1.0535309314727783,0.9657366871833802,1.0535309314727783,24000,0.0,0.0
1974-07-15,0.0,1.0681633055210114,1.0535309314727783,1.0535309314727783,8000,0.0,0.0
1974-07-16,0.0,1.0388988471578267,1.0169507265090942,1.0169507265090942,6400,0.0,0.0
1974-07-17,0.0,0.9950013738690001,0.9584208875507598,0.9657366275787354,16000,0.0,0.0
1974-07-18,0.0,0.9803687764748473,0.9657364066767152,0.9730530381202698,20800,0.0,0.0
1974-07-19,0.0,0.9730530381202698,0.9657364066767152,0.9730530381202698,6400,0.0,0.0
1974-07-22,0.0,0.9730532606958923,0.9657366275787355,0.9657366275787354,9600,0.0,0.0
1974-07-23,0.0,0.9730530381202698,0.9730530381202698,0.9730530381202698,6400,0.0,0.0
1974-07-24,0.0,0.980368971824646,0.9657365991108453,0.980368971824646,9600,0.0,0.0
1974-07-25,0.0,0.980368971824646,0.9584208592985224,0.980368971824646,14400,0.0,0.0
1974-07-26,0.0,0.9657365358792819,0.9511041641235353,0.9511041641235352,19200,0.0,0.0
1974-07-29,0.9511041641235353,0.9511041641235353,0.9511041641235353,0.9511041641235352,0,0.0,0.0
1974-07-30,0.0,0.9657365358792819,0.9511041641235353,0.9511041641235352,6400,0.0,0.0
1974-07-31,0.0,0.9511040363992963,0.9218392968177795,0.9218392968177795,16000,0.0,0.0
1974-08-01,0.0,0.9218392016426209,0.9072068333625793,0.9072068333625793,3200,0.0,0.0
1974-08-02,0.0,0.9364717602729798,0.9218393890187145,0.9364717602729797,27200,0.0,0.0
1974-08-05,0.0,0.9511040883791603,0.921839347198263,0.9437883496284485,16000,0.0,0.0
1974-08-06,0.0,0.9730530381202698,0.9584206683221377,0.9730530381202698,8000,0.0,0.0
1974-08-07,0.0,0.980368971824646,0.980368971824646,0.980368971824646,11200,0.0,0.0
1974-08-08,0.0,0.980368971824646,0.980368971824646,0.980368971824646,40000,0.0,0.0
1974-08-09,0.0,1.0096338987350464,0.9950015233910603,1.0096338987350464,16000,0.0,0.0
1974-08-12,0.0,1.024266004562378,1.024266004562378,1.024266004562378,1600,0.0,0.0
1974-08-13,0.0,1.0242662600145505,1.0023181438446045,1.0023181438446045,24000,0.0,0.0
1974-08-14,0.0,0.9876856047261238,0.980368971824646,0.980368971824646,3200,0.0,0.0
1974-08-15,0.0,0.9950013738690001,0.9657366275787355,0.9657366275787354,12800,0.0,0.0
1974-08-16,0.0,0.9657364324239798,0.958420693874359,0.9584206938743591,11200,0.0,0.0
1974-08-19,0.0,0.9437884974744611,0.9218394916059278,0.9291561245918274,22400,0.0,0.0
1974-08-20,0.9291561245918273,0.9291561245918273,0.9291561245918273,0.9291561245918274,0,0.0,0.0
1974-08-21,0.0,0.929155928257647,0.9218392968177795,0.9218392968177795,11200,0.0,0.0
1974-08-22,0.0,0.9218393327955979,0.8559941127118467,0.8852588534355164,36800,0.0,0.0
1974-08-23,0.8852588534355164,0.8852588534355164,0.8852588534355164,0.8852588534355164,0,0.0,0.0
1974-08-26,0.0,0.8706265687942505,0.8706265687942505,0.8706265687942505,6400,0.0,0.0
1974-08-27,0.0,0.8559942682477413,0.8486776351928711,0.8486776351928711,6400,0.0,0.0
1974-08-28,0.0,0.8413616483118662,0.8047802799514361,0.8194126486778259,17600,0.0,0.0
1974-08-29,0.0,0.8194126486778258,0.7608831737722669,0.8194126486778259,54400,0.0,0.0
1974-08-30,0.0,0.8998912572860718,0.8267294027542385,0.8998912572860718,25600,0.0,0.0
1974-09-03,0.0,0.9218393671010995,0.8998912572860718,0.8998912572860718,22400,0.0,0.0
1974-09-04,0.0,0.8852590142888748,0.8340452621723043,0.8486776351928711,25600,0.0,0.0
1974-09-05,0.0,0.8486774119463834,0.8047803044319152,0.8047803044319153,27200,0.0,0.0
1974-09-06,0.0,0.8413617610931396,0.8194127585169207,0.8413617610931396,9600,0.0,0.0
1974-09-09,0.0,0.8340450174042157,0.8194126486778258,0.8194126486778259,11200,0.0,0.0
1974-09-10,0.0,0.8340450525283813,0.8340450525283813,0.8340450525283813,3200,0.0,0.0
1974-09-11,0.0,0.8194126486778258,0.8194126486778258,0.8194126486778259,3200,0.0,0.0
1974-09-12,0.0,0.8047802691106443,0.7901479005813599,0.7901479005813599,6400,0.0,0.0
1974-09-13,0.0,0.7755156755447387,0.7755156755447387,0.7755156755447388,1600,0.0,0.0
1974-09-16,0.0,0.7535674814383303,0.6730890020411066,0.6877213716506958,32000,0.0,0.0
1974-09-17,0.0,0.6730890815908259,0.643824338912964,0.6438243389129639,72000,0.0,0.0
1974-09-18,0.0,0.6291918088420945,0.5267652353096605,0.5779789686203003,100800,0.0,0.0
1974-09-19,0.0,0.614559531211853,0.5852947916303363,0.614559531211853,38400,0.0,0.0
1974-09-20,0.0,0.643824338912964,0.6145595962351019,0.6438243389129639,12800,0.0,0.0
1974-09-23,0.0,0.6950380206108093,0.6584566491154565,0.6950380206108093,16000,0.0,0.0
1974-09-24,0.0,0.7169862066706021,0.702353835105896,0.702353835105896,14400,0.0,0.0
1974-09-25,0.0,0.7169862066706021,0.6877214635411898,0.702353835105896,32000,0.0,0.0
1974-09-26,0.0,0.687721452929757,0.643824338912964,0.6438243389129639,8000,0.0,0.0
1974-09-27,0.0,0.6291919946670532,0.6291919946670532,0.6291919946670532,3200,0.0,0.0
1974-09-30,0.6291919946670532,0.6291919946670532,0.6291919946670532,0.6291919946670532,0,0.0,0.0
1974-10-01,0.0,0.6145595405506723,0.5926114320755004,0.5926114320755005,8000,0.0,0.0
1974-10-02,0.5926114320755004,0.5926114320755004,0.5926114320755004,0.5926114320755005,0,0.0,0.0
1974-10-03,0.0,0.5852947235107422,0.5852947235107422,0.5852947235107422,6400,0.0,0.0
1974-10-04,0.0,0.5852948008356867,0.5267653207521181,0.5413976907730103,83200,0.0,0.0
1974-10-07,0.0,0.5560300946235657,0.5487143557125148,0.5560300946235657,24000,0.0,0.0
1974-10-08,0.5560300946235657,0.5560300946235657,0.5560300946235657,0.5560300946235657,0,0.0,0.0
1974-10-09,0.0,0.5560300946235657,0.5560300946235657,0.5560300946235657,1600,0.0,0.0
1974-10-10,0.0,0.5706624388694763,0.5633467003002667,0.5706624388694763,9600,0.0,0.0
1974-10-11,0.0,0.570662448916159,0.5487143397331238,0.5487143397331238,20800,0.0,0.0
1974-10-14,0.0,0.643824338912964,0.5487143717544479,0.6438243389129639,38400,0.0,0.0
1974-10-15,0.0,0.6438243666360545,0.6291919946670532,0.6291919946670532,6400,0.0,0.0
1974-10-16,0.0,0.614559531211853,0.614559531211853,0.614559531211853,1600,0.0,0.0
1974-10-17,0.0,0.5999270915985108,0.5706623554229736,0.5852947235107422,28800,0.0,0.0
1974-10-18,0.0,0.5926113540990627,0.5779789860112942,0.5852947235107422,14400,0.0,0.0
1974-10-21,0.0,0.5926114320755004,0.5852948005244498,0.5926114320755005,6400,0.0,0.0
1974-10-22,0.0,0.5852947235107422,0.5852947235107422,0.5852947235107422,14400,0.0,0.0
1974-10-23,0.0,0.5926113362677908,0.5779789686203003,0.5779789686203003,11200,0.0,0.0
1974-10-24,0.0,0.6072437763214111,0.5852947756886121,0.6072437763214111,6400,0.0,0.0
1974-10-25,0.0,0.6145595405506723,0.5926114320755004,0.5926114320755005,9600,0.0,0.0
1974-10-28,0.5926114320755004,0.5926114320755004,0.5926114320755004,0.5926114320755005,0,0.0,0.0
1974-10-29,0.0,0.6072437763214111,0.6072437763214111,0.6072437763214111,3200,0.0,0.0
1974-10-30,0.0,0.6584566235542297,0.6218761465679159,0.6584566235542297,11200,0.0,0.0
1974-10-31,0.0,0.7608833344107454,0.651140992338361,0.6804057359695435,115200,0.0,0.0
1974-11-01,0.0,0.6584567102518949,0.643824338912964,0.6438243389129639,17600,0.0,0.0
