Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-11-04,0.0,0.6291918838652579,0.6072437763214111,0.6072437763214111,20800,0.0,0.0
1974-11-05,0.0,0.6145596184381625,0.5999272465705872,0.5999272465705872,4800,0.0,0.0
1974-11-06,0.0,0.6291918277740479,0.5852947235107422,0.5852947235107422,40000,0.0,0.0
1974-11-07,0.0,0.5999270915985108,0.5852947235107422,0.5852947235107422,17600,0.0,0.0
1974-11-08,0.0,0.5999272465705872,0.5999272465705872,0.5999272465705872,4800,0.0,0.0
1974-11-11,0.0,0.6291919946670532,0.6072438832581061,0.6291919946670532,11200,0.0,0.0
1974-11-12,0.0,0.6584566591349638,0.6218761801719666,0.6218761801719666,22400,0.0,0.0
1974-11-13,0.0,0.6072437039152815,0.5779789686203003,0.5779789686203003,16000,0.0,0.0
1974-11-14,0.0,0.5706625878810883,0.5267654657363892,0.5267654657363892,20800,0.0,0.0
1974-11-15,0.0,0.5267654657363892,0.5267654657363892,0.5267654657363892,4800,0.0,0.0
1974-11-18,0.0,0.5194496931967892,0.48286831378936773,0.4828683137893677,9600,0.0,0.0
1974-11-19,0.0,0.504817305675594,0.4828683000383633,0.4901849329471588,6400,0.0,0.0
1974-11-20,0.0,0.5048171697649463,0.49750053882598877,0.49750053882598877,28800,0.0,0.0
1974-11-21,0.0,0.4828682381766797,0.4682358673228409,0.475552499294281,27200,0.0,0.0
1974-11-22,0.0,0.4536034166812897,0.4536034166812897,0.4536034166812897,8000,0.0,0.0
1974-11-25,0.4536034166812897,0.4536034166812897,0.4536034166812897,0.4536034166812897,0,0.0,0.0
1974-11-26,0.0,0.4609201209271362,0.44628775119781494,0.44628775119781494,108800,0.0,0.0
1974-11-27,0.0,0.4316553518819818,0.4097063243389129,0.40970632433891296,28800,0.0,0.0
1974-11-29,0.0,0.41702298315559205,0.4097063243389129,0.40970632433891296,11200,0.0,0.0
1974-12-02,0.0,0.4316554785603424,0.4170231055397757,0.42433881759643555,25600,0.0,0.0
1974-12-03,0.0,0.4097063243389129,0.4097063243389129,0.40970632433891296,3200,0.0,0.0
1974-12-04,0.0,0.42433881759643555,0.4097064445758688,0.42433881759643555,22400,0.0,0.0
1974-12-05,0.0,0.4097063128764813,0.3804415762424469,0.3804415762424469,36800,0.0,0.0
1974-12-06,0.0,0.3804416606823603,0.351176917552948,0.351176917552948,17600,0.0,0.0
1974-12-09,0.0,0.373125970363617,0.351176937327072,0.37312597036361694,25600,0.0,0.0
1974-12-10,0.0,0.3658093214035034,0.33654457569122315,0.3658093214035034,124800,0.0,0.0
1974-12-11,0.0,0.3658093214035034,0.3658093214035034,0.3658093214035034,17600,0.0,0.0
1974-12-12,0.0,0.36580918638025645,0.3438611096508841,0.35849347710609436,17600,0.0,0.0
1974-12-13,0.0,0.351176917552948,0.351176917552948,0.351176917552948,6400,0.0,0.0
1974-12-16,0.0,0.3438611626625061,0.3365445033534795,0.3438611626625061,4800,0.0,0.0
1974-12-17,0.0,0.3438611626625061,0.3365445033534795,0.3438611626625061,16000,0.0,0.0
1974-12-18,0.0,0.35117687306450035,0.3438611626625061,0.3438611626625061,44800,0.0,0.0
1974-12-19,0.0,0.3438611892593973,0.3292288184165954,0.32922881841659546,14400,0.0,0.0
1974-12-20,0.0,0.3292288462505496,0.31459647417068487,0.3145964741706848,19200,0.0,0.0
1974-12-23,0.0,0.3219121353966849,0.29264739581516813,0.3072797656059265,112000,0.0,0.0
1974-12-24,0.0,0.31459647417068487,0.2999641020908201,0.3145964741706848,27200,0.0,0.0
1974-12-26,0.0,0.32922882957951644,0.321912169456482,0.32191216945648193,22400,0.0,0.0
1974-12-27,0.0,0.3365445137023926,0.32922880307543656,0.3365445137023926,9600,0.0,0.0
1974-12-30,0.0,0.33654450518744333,0.3072797656059265,0.3072797656059265,80000,0.0,0.0
1974-12-31,0.0,0.351176917552948,0.29996409153005266,0.351176917552948,59200,0.0,0.0
1975-01-02,0.0,0.3877583146095276,0.3511769118393591,0.3877583146095276,46400,0.0,0.0
1975-01-03,0.0,0.3950740671157837,0.3511769485473633,0.3658093214035034,24000,0.0,0.0
1975-01-06,0.0,0.351176917552948,0.351176917552948,0.351176917552948,11200,0.0,0.0
1975-01-07,0.0,0.351176917552948,0.351176917552948,0.351176917552948,12800,0.0,0.0
1975-01-08,0.0,0.35849347710609436,0.3511768189250462,0.35849347710609436,9600,0.0,0.0
1975-01-09,0.0,0.3438611626625061,0.3365445033534795,0.3438611626625061,16000,0.0,0.0
1975-01-10,0.0,0.3658093214035034,0.34386123657291134,0.3658093214035034,32000,0.0,0.0
1975-01-13,0.0,0.40239065885543823,0.3804416288890706,0.40239065885543823,35200,0.0,0.0
1975-01-14,0.0,0.42433874368609764,0.41702303290367126,0.41702303290367126,22400,0.0,0.0
1975-01-15,0.0,0.4170230291973256,0.40239065885543823,0.40239065885543823,8000,0.0,0.0
1975-01-16,0.0,0.4097063243389129,0.4023906144292023,0.40970632433891296,22400,0.0,0.0
1975-01-17,0.0,0.4097063128764813,0.3804415762424469,0.3804415762424469,33600,0.0,0.0
1975-01-20,0.0,0.3950739445594641,0.3804415762424469,0.3804415762424469,17600,0.0,0.0
1975-01-21,0.0,0.380441682104328,0.373125970363617,0.37312597036361694,6400,0.0,0.0
1975-01-22,0.0,0.3658093214035034,0.3511769485473633,0.3658093214035034,19200,0.0,0.0
1975-01-23,0.0,0.3877583146095276,0.3511769118393591,0.3877583146095276,9600,0.0,0.0
1975-01-24,0.0,0.39507395029067993,0.3804415817613955,0.39507395029067993,6400,0.0,0.0
1975-01-27,0.0,0.46092007527478024,0.40970631184116485,0.4536034166812897,33600,0.0,0.0
1975-01-28,0.0,0.49750060903051846,0.4536034964690021,0.475552499294281,40000,0.0,0.0
1975-01-29,0.0,0.5340820060663516,0.4828682592936925,0.512133002281189,25600,0.0,0.0
1975-01-30,0.0,0.5706624308147946,0.5340819523070595,0.5413976907730103,48000,0.0,0.0
1975-01-31,0.0,0.5926114320755004,0.5267653204720047,0.5926114320755005,68800,0.0,0.0
1975-02-03,0.0,0.6365084583623685,0.5852947235107422,0.5852947235107422,54400,0.0,0.0
1975-02-04,0.0,0.5487144733533569,0.5267654657363892,0.5267654657363892,60800,0.0,0.0
1975-02-05,0.0,0.5560300946235657,0.5267653528012727,0.5560300946235657,73600,0.0,0.0
1975-02-06,0.0,0.5706624308147946,0.5413976907730103,0.5413976907730103,52800,0.0,0.0
1975-02-07,0.0,0.5340820550918579,0.5340820550918579,0.5340820550918579,1600,0.0,0.0
1975-02-10,0.0,0.5267654657363892,0.5194497252568908,0.5267654657363892,9600,0.0,0.0
1975-02-11,0.0,0.5267654657363892,0.5194497252568908,0.5267654657363892,24000,0.0,0.0
1975-02-12,0.0,0.5413976907730103,0.5267653207521181,0.5413976907730103,22400,0.0,0.0
1975-02-13,0.0,0.5560300946235657,0.5487143557125148,0.5560300946235657,8000,0.0,0.0
1975-02-14,0.0,0.5633467266236614,0.5560300946235657,0.5560300946235657,22400,0.0,0.0
1975-02-18,0.0,0.5560300946235657,0.5560300946235657,0.5560300946235657,8000,0.0,0.0
1975-02-19,0.0,0.5487143397331238,0.5413977079460995,0.5487143397331238,3200,0.0,0.0
1975-02-20,0.0,0.5267652764039881,0.49750053882598877,0.49750053882598877,24000,0.0,0.0
1975-02-21,0.0,0.5194495385539459,0.48286817003698906,0.49750053882598877,129600,0.0,0.0
1975-02-24,0.49750053882598877,0.49750053882598877,0.49750053882598877,0.49750053882598877,0,0.0,0.0
1975-02-25,0.0,0.512133002281189,0.4975006307874407,0.512133002281189,8000,0.0,0.0
1975-02-26,0.0,0.5048171697649463,0.49750053882598877,0.49750053882598877,6400,0.0,0.0
1975-02-27,0.0,0.5121331073025847,0.5048173666000366,0.5048173666000366,9600,0.0,0.0
1975-02-28,0.0,0.5048173666000366,0.5048173666000366,0.5048173666000366,4800,0.0,0.0
1975-03-03,0.0,0.5852947235107422,0.51944951366022,0.5852947235107422,270400,0.0,0.0
1975-03-04,0.0,0.6511409946516524,0.5926115071813511,0.5999272465705872,118400,0.0,0.0
1975-03-05,0.0,0.6145595144730427,0.5999271450808273,0.6072437763214111,25600,0.0,0.0
1975-03-06,0.0,0.6218761801719666,0.5926114397659682,0.6218761801719666,46400,0.0,0.0
1975-03-07,0.0,0.680405713804827,0.6145595962351019,0.6438243389129639,123200,0.0,0.0
1975-03-10,0.0,0.6950380291907451,0.6657732888687979,0.6730890274047852,260800,0.0,0.0
1975-03-11,0.0,0.7608832822315285,0.6657733184971069,0.7389351725578308,275200,0.0,0.0
1975-03-12,0.0,0.7535676486357988,0.7169862699508667,0.7316186428070068,43200,0.0,0.0
1975-03-13,0.0,0.7608833155906807,0.7316185726833468,0.7535675764083862,56000,0.0,0.0
1975-03-14,0.0,0.7681997831878457,0.7389350465538113,0.7608831524848938,41600,0.0,0.0
1975-03-17,0.0,0.7974646687507628,0.7828322977011072,0.7974646687507629,30400,0.0,0.0
1975-03-18,0.0,0.8194126736034045,0.8047803044319152,0.8047803044319153,70400,0.0,0.0
1975-03-19,0.0,0.804780418018125,0.7755156755447387,0.7755156755447388,75200,0.0,0.0
1975-03-20,0.0,0.8998912787077546,0.7755156764983862,0.8559941649436951,126400,0.0,0.0
1975-03-21,0.0,0.834045042774894,0.8047803044319152,0.8047803044319153,70400,0.0,0.0
1975-03-24,0.0,0.7901477716406997,0.7169859409332275,0.7169859409332275,84800,0.0,0.0
1975-03-25,0.0,0.775515520801911,0.7169860475338422,0.7608831524848938,60800,0.0,0.0
1975-03-26,0.0,0.7901480467814319,0.7755156755447387,0.7755156755447388,17600,0.0,0.0
1975-03-27,0.0,0.7828323193157201,0.7535675764083862,0.7535675764083862,25600,0.0,0.0
1975-03-31,0.0,0.7974646729353302,0.7462509274482727,0.7462509274482727,36800,0.0,0.0
1975-04-01,0.0,0.7681998610496521,0.7681998610496521,0.7681998610496521,6400,0.0,0.0
1975-04-02,0.0,0.7755156755447387,0.7608833043080455,0.7755156755447388,28800,0.0,0.0
1975-04-03,0.0,0.7974648174930116,0.775515810280097,0.7828324437141418,24000,0.0,0.0
1975-04-04,0.0,0.7828323193157201,0.7462509441370138,0.7535675764083862,20800,0.0,0.0
1975-04-07,0.0,0.7535675764083862,0.7169862012296799,0.7535675764083862,51200,0.0,0.0
1975-04-08,0.0,0.7608833155906807,0.7535675764083862,0.7535675764083862,24000,0.0,0.0
1975-04-09,0.0,0.7608833155906807,0.7535675764083862,0.7535675764083862,11200,0.0,0.0
1975-04-10,0.0,0.7974646687507628,0.7681999266514514,0.7974646687507629,32000,0.0,0.0
1975-04-11,0.7974646687507628,0.7974646687507628,0.7974646687507628,0.7974646687507629,0,0.0,0.0
1975-04-14,0.0,0.8559941649436951,0.8194127902624457,0.8559941649436951,27200,0.0,0.0
1975-04-15,0.0,0.8925746799534748,0.8706265687942505,0.8706265687942505,80000,0.0,0.0
1975-04-16,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,94400,0.0,0.0
1975-04-17,0.0,0.8706265361983816,0.8559941649436951,0.8559941649436951,9600,0.0,0.0
1975-04-18,0.0,0.8633099040265054,0.8486775327718189,0.8559941649436951,14400,0.0,0.0
1975-04-21,0.0,0.8779423081509589,0.8633099363484429,0.8706265687942505,44800,0.0,0.0
1975-04-22,0.0,0.9218394003088255,0.8852589182696803,0.9145236611366272,28800,0.0,0.0
1975-04-23,0.0,0.9145234640470422,0.8998910957670007,0.9072068333625793,19200,0.0,0.0
1975-04-24,0.0,0.8998913603710937,0.8852589877885487,0.8925747275352478,19200,0.0,0.0
1975-04-25,0.0,0.9145235941591862,0.8852588534355164,0.8852588534355164,28800,0.0,0.0
1975-04-28,0.0,0.8706265361983816,0.8559941649436951,0.8559941649436951,32000,0.0,0.0
1975-04-29,0.0,0.8559941649436951,0.8559941649436951,0.8559941649436951,1600,0.0,0.0
1975-04-30,0.0,0.8633100082134378,0.8486776351928711,0.8486776351928711,27200,0.0,0.0
1975-05-01,0.8486776351928711,0.8486776351928711,0.8486776351928711,0.8486776351928711,0,0.0,0.0
1975-05-02,0.0,0.8486776351928711,0.8486776351928711,0.8486776351928711,19200,0.0,0.0
1975-05-05,0.0,0.8486773861306054,0.8194126486778258,0.8194126486778259,176000,0.0,0.0
1975-05-06,0.0,0.8267292380332947,0.8194126074933846,0.8267292380332947,16000,0.0,0.0
1975-05-07,0.0,0.8267292380332947,0.8267292380332947,0.8267292380332947,28800,0.0,0.0
1975-05-08,0.0,0.8340450525283813,0.8340450525283813,0.8340450525283813,8000,0.0,0.0
1975-05-09,0.8340450525283813,0.8340450525283813,0.8340450525283813,0.8340450525283813,0,0.0,0.0
1975-05-12,0.0,0.8779422044754028,0.8486774643262228,0.8779422044754028,67200,0.0,0.0
1975-05-13,0.0,0.8779423081509589,0.8633099363484429,0.8706265687942505,40000,0.0,0.0
1975-05-14,0.0,0.8706265361983816,0.8559941649436951,0.8559941649436951,16000,0.0,0.0
1975-05-15,0.0,0.8779422044754028,0.8706264659826047,0.8779422044754028,27200,0.0,0.0
1975-05-16,0.0,0.8925747275352478,0.8925747275352478,0.8925747275352478,8000,0.0,0.0
1975-05-19,0.0,0.8852588534355164,0.8706264830736815,0.8852588534355164,8000,0.0,0.0
1975-05-20,0.0,0.8925747275352478,0.8706266152060036,0.8925747275352478,116800,0.0,0.0
1975-05-21,0.0,0.8779423081509589,0.8633099363484429,0.8706265687942505,4800,0.0,0.0
1975-05-22,0.0,0.8706265687942505,0.8633099363484429,0.8706265687942505,11200,0.0,0.0
1975-05-23,0.0,0.863309919834137,0.863309919834137,0.863309919834137,1600,0.0,0.0
1975-05-27,0.0,0.863309919834137,0.8486775483115244,0.863309919834137,19200,0.0,0.0
1975-05-28,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,11200,0.0,0.0
1975-05-29,0.0,0.8486774998925251,0.834045129204723,0.8413617610931396,4800,0.0,0.0
1975-05-30,0.0,0.8486774998925251,0.834045129204723,0.8413617610931396,44800,0.0,0.0
1975-06-02,0.0,0.8559941317809417,0.834045129204723,0.8413617610931396,9600,0.0,0.0
1975-06-03,0.0,0.8413616060242479,0.8267292380332947,0.8267292380332947,11200,0.0,0.0
1975-06-04,0.0,0.8194127787807197,0.7974646687507628,0.7974646687507629,12800,0.0,0.0
