Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-06-05,0.0,0.7974646687507628,0.7974646687507628,0.7974646687507629,19200,0.0,0.0
1975-06-06,0.0,0.8047803044319152,0.7974645663906399,0.8047803044319153,11200,0.0,0.0
1975-06-09,0.0,0.7974646687507628,0.7974646687507628,0.7974646687507629,3200,0.0,0.0
1975-06-10,0.0,0.7974648174930116,0.7828324437141418,0.7828324437141418,19200,0.0,0.0
1975-06-11,0.0,0.7901479692053112,0.7681998610496521,0.7681998610496521,11200,0.0,0.0
1975-06-12,0.0,0.7608831524848938,0.7608831524848938,0.7608831524848938,6400,0.0,0.0
1975-06-13,0.0,0.8340450525283813,0.7608832058153654,0.8340450525283813,179200,0.0,0.0
1975-06-16,0.0,0.8340450525283813,0.8194126831857781,0.8340450525283813,8000,0.0,0.0
1975-06-17,0.0,0.8267292795854765,0.8120969108590868,0.8194126486778259,9600,0.0,0.0
1975-06-18,0.0,0.8120969533920287,0.8047803221011752,0.8120969533920288,8000,0.0,0.0
1975-06-19,0.0,0.8340450525283813,0.8120969450589511,0.8340450525283813,16000,0.0,0.0
1975-06-20,0.0,0.8194126486778258,0.8194126486778258,0.8194126486778259,1600,0.0,0.0
1975-06-23,0.0,0.8706265687942505,0.8340451927434109,0.8706265687942505,48000,0.0,0.0
1975-06-24,0.0,0.9072068333625793,0.8706263592069174,0.9072068333625793,56000,0.0,0.0
1975-06-25,0.0,0.9364715699226626,0.8925744650825377,0.9072068333625793,89600,0.0,0.0
1975-06-26,0.0,0.8998912237973513,0.8779422217100933,0.8852588534355164,22400,0.0,0.0
1975-06-27,0.0,0.8925747542545713,0.8486776351928711,0.8486776351928711,12800,0.0,0.0
1975-06-30,0.0,0.863309919834137,0.8559941806173718,0.863309919834137,16000,0.0,0.0
1975-07-01,0.0,0.8779422044754028,0.8779422044754028,0.8779422044754028,6400,0.0,0.0
1975-07-02,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,9600,0.0,0.0
1975-07-03,0.0,0.8267293047336186,0.8047803044319152,0.8047803044319153,11200,0.0,0.0
1975-07-07,0.0,0.8047803044319152,0.7901479352604258,0.8047803044319153,14400,0.0,0.0
1975-07-08,0.0,0.8120970398004186,0.7901480366814083,0.7974646687507629,41600,0.0,0.0
1975-07-09,0.0,0.8120968999197363,0.7681997943318829,0.7901479005813599,108800,0.0,0.0
1975-07-10,0.0,0.8340450525283813,0.797464575716348,0.8340450525283813,267200,0.0,0.0
1975-07-11,0.0,0.8706265521399843,0.834045176788912,0.863309919834137,54400,0.0,0.0
1975-07-14,0.0,0.8779422044754028,0.8120969856842446,0.8779422044754028,48000,0.0,0.0
1975-07-15,0.0,0.8925747275352478,0.8852589877885487,0.8925747275352478,6400,0.0,0.0
1975-07-16,0.0,0.8779422412681294,0.8413617610931396,0.8413617610931396,22400,0.0,0.0
1975-07-17,0.0,0.863309919834137,0.8267294375721468,0.863309919834137,67200,0.0,0.0
1975-07-18,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,11200,0.0,0.0
1975-07-21,0.0,0.8706265687942505,0.8559941969917345,0.8706265687942505,4800,0.0,0.0
1975-07-22,0.0,0.8633100082134378,0.8486776351928711,0.8486776351928711,35200,0.0,0.0
1975-07-23,0.0,0.8559942682477413,0.8486776351928711,0.8486776351928711,19200,0.0,0.0
1975-07-24,0.0,0.834044975484338,0.8267292380332947,0.8267292380332947,16000,0.0,0.0
1975-07-25,0.0,0.8194126486778258,0.8194126486778258,0.8194126486778259,8000,0.0,0.0
1975-07-28,0.0,0.8194126486778258,0.8120969108590868,0.8194126486778259,62400,0.0,0.0
1975-07-29,0.0,0.8120969533920287,0.8120969533920287,0.8120969533920288,11200,0.0,0.0
1975-07-30,0.0,0.8047803044319152,0.8047803044319152,0.8047803044319153,49600,0.0,0.0
1975-07-31,0.0,0.8267292380332947,0.8194126074933846,0.8267292380332947,11200,0.0,0.0
1975-08-01,0.0,0.8413616483118662,0.8194126486778258,0.8194126486778259,14400,0.0,0.0
1975-08-04,0.0,0.8120968999197363,0.7901479005813599,0.7901479005813599,49600,0.0,0.0
1975-08-05,0.0,0.7901479005813599,0.7901479005813599,0.7901479005813599,6400,0.0,0.0
1975-08-06,0.0,0.7755156870443477,0.7535675764083862,0.7535675764083862,49600,0.0,0.0
1975-08-07,0.0,0.7462510002014466,0.7243028879165648,0.7243028879165649,25600,0.0,0.0
1975-08-08,0.0,0.7096704244613647,0.7096704244613647,0.7096704244613647,1600,0.0,0.0
1975-08-11,0.0,0.702353835105896,0.6950380958680853,0.702353835105896,8000,0.0,0.0
1975-08-12,0.702353835105896,0.702353835105896,0.702353835105896,0.702353835105896,0,0.0,0.0
1975-08-13,0.0,0.687721452929757,0.643824338912964,0.6438243389129639,24000,0.0,0.0
1975-08-14,0.0,0.6218762509165018,0.5999272465705872,0.5999272465705872,11200,0.0,0.0
1975-08-15,0.0,0.614559531211853,0.5926114230702036,0.614559531211853,25600,0.0,0.0
1975-08-18,0.0,0.614559531211853,0.614559531211853,0.614559531211853,11200,0.0,0.0
1975-08-19,0.0,0.6145594596862793,0.5779789860112942,0.5852947235107422,65600,0.0,0.0
1975-08-20,0.5852947235107422,0.5852947235107422,0.5852947235107422,0.5852947235107422,0,0.0,0.0
1975-08-21,0.0,0.5852948090968988,0.5706624388694763,0.5706624388694763,28800,0.0,0.0
1975-08-22,0.0,0.5852947235107422,0.5852947235107422,0.5852947235107422,4800,0.0,0.0
1975-08-25,0.0,0.5706624388694763,0.5706624388694763,0.5706624388694763,3200,0.0,0.0
1975-08-26,0.0,0.5633467266236614,0.5560300946235657,0.5560300946235657,11200,0.0,0.0
1975-08-27,0.0,0.5633468627929688,0.556030229024334,0.5633468627929688,46400,0.0,0.0
1975-08-28,0.0,0.614559531211853,0.5706624218395778,0.614559531211853,32000,0.0,0.0
1975-08-29,0.0,0.6365084648132324,0.6145594659146953,0.6365084648132324,8000,0.0,0.0
1975-09-02,0.0,0.6218761801719666,0.6218761801719666,0.6218761801719666,3200,0.0,0.0
1975-09-03,0.0,0.6511409282684326,0.6291919261601987,0.6511409282684326,11200,0.0,0.0
1975-09-04,0.6511409282684326,0.6511409282684326,0.6511409282684326,0.6511409282684326,0,0.0,0.0
1975-09-05,0.0,0.6877213716506959,0.6584566324315173,0.6877213716506958,14400,0.0,0.0
1975-09-08,0.0,0.6950380206108093,0.6950380206108093,0.6950380206108093,3200,0.0,0.0
1975-09-09,0.0,0.7169862066706021,0.702353835105896,0.702353835105896,12800,0.0,0.0
1975-09-10,0.0,0.6877213623788622,0.6584566235542297,0.6584566235542297,35200,0.0,0.0
1975-09-11,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-09-12,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-09-15,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-09-16,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-09-17,0.0,0.6657735109329224,0.6584568768675236,0.6657735109329224,9600,0.0,0.0
1975-09-18,0.0,0.6511409282684326,0.6511409282684326,0.6511409282684326,3200,0.0,0.0
1975-09-19,0.0,0.6804056242171808,0.6584566235542297,0.6584566235542297,22400,0.0,0.0
1975-09-22,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-09-23,0.0,0.643824338912964,0.643824338912964,0.6438243389129639,4800,0.0,0.0
1975-09-24,0.0,0.6730890274047852,0.6584566572438115,0.6730890274047852,11200,0.0,0.0
1975-09-25,0.0,0.6804057359695436,0.6730891035171979,0.6804057359695435,4800,0.0,0.0
1975-09-26,0.0,0.6804056590297715,0.6584566572438115,0.6730890274047852,27200,0.0,0.0
1975-09-29,0.0,0.6584566235542297,0.6584566235542297,0.6584566235542297,9600,0.0,0.0
1975-09-30,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-10-01,0.6584566235542297,0.6584566235542297,0.6584566235542297,0.6584566235542297,0,0.0,0.0
1975-10-02,0.0,0.6584567102518949,0.643824338912964,0.6438243389129639,14400,0.0,0.0
1975-10-03,0.0,0.6584566235542297,0.6584566235542297,0.6584566235542297,6400,0.0,0.0
1975-10-06,0.0,0.6657733424658959,0.643824338912964,0.6438243389129639,24000,0.0,0.0
1975-10-07,0.0,0.6584566235542297,0.6291918847295973,0.6584566235542297,25600,0.0,0.0
1975-10-08,0.0,0.6657732548048645,0.6584566235542297,0.6584566235542297,8000,0.0,0.0
1975-10-09,0.0,0.6657732986442512,0.6511409282684326,0.6511409282684326,4800,0.0,0.0
1975-10-10,0.0,0.6511409282684326,0.6511409282684326,0.6511409282684326,3200,0.0,0.0
1975-10-13,0.0,0.6511408330492966,0.6365084648132324,0.6365084648132324,24000,0.0,0.0
1975-10-14,0.0,0.6730890274047852,0.6511409187078243,0.6730890274047852,35200,0.0,0.0
1975-10-15,0.6730890274047852,0.6730890274047852,0.6730890274047852,0.6730890274047852,0,0.0,0.0
1975-10-16,0.0,0.6584567102518949,0.643824338912964,0.6438243389129639,9600,0.0,0.0
1975-10-17,0.0,0.643824338912964,0.643824338912964,0.6438243389129639,4800,0.0,0.0
1975-10-20,0.0,0.6291919946670532,0.614559622698052,0.6291919946670532,25600,0.0,0.0
1975-10-21,0.0,0.6584567102518949,0.643824338912964,0.6438243389129639,25600,0.0,0.0
1975-10-22,0.0,0.6730890274047852,0.6584566572438115,0.6730890274047852,9600,0.0,0.0
1975-10-23,0.0,0.6877213716506959,0.680405633390384,0.6877213716506958,28800,0.0,0.0
1975-10-24,0.0,0.6804057359695436,0.6730891035171979,0.6804057359695435,9600,0.0,0.0
1975-10-27,0.0,0.6730890274047852,0.6730890274047852,0.6730890274047852,3200,0.0,0.0
1975-10-28,0.0,0.6584566669118358,0.6511409282684326,0.6511409282684326,3200,0.0,0.0
1975-10-29,0.0,0.643824338912964,0.643824338912964,0.6438243389129639,6400,0.0,0.0
1975-10-30,0.0,0.6730890274047852,0.6511409187078243,0.6730890274047852,20800,0.0,0.0
1975-10-31,0.0,0.6804056690200697,0.6511409282684326,0.6511409282684326,24000,0.0,0.0
1975-11-03,0.0,0.6511409711269649,0.643824338912964,0.6438243389129639,32000,0.0,0.0
1975-11-04,0.0,0.6291919010026115,0.614559531211853,0.614559531211853,6400,0.0,0.0
1975-11-05,0.0,0.614559531211853,0.614559531211853,0.614559531211853,16000,0.0,0.0
1975-11-06,0.0,0.607243810982534,0.5706624388694763,0.5706624388694763,38400,0.0,0.0
1975-11-07,0.0,0.5852947235107422,0.5852947235107422,0.5852947235107422,1600,0.0,0.0
1975-11-10,0.0,0.5852948090968988,0.5706624388694763,0.5706624388694763,4800,0.0,0.0
1975-11-11,0.0,0.5926113540990627,0.5779789860112942,0.5852947235107422,14400,0.0,0.0
1975-11-12,0.0,0.614559531211853,0.5999271614210946,0.614559531211853,6400,0.0,0.0
1975-11-13,0.0,0.6584566235542297,0.6291918847295973,0.6584566235542297,17600,0.0,0.0
1975-11-14,0.0,0.7316185782353083,0.6657733527386729,0.702353835105896,41600,0.0,0.0
1975-11-17,0.0,0.702353835105896,0.6877214635411898,0.702353835105896,22400,0.0,0.0
1975-11-18,0.0,0.6877213716506959,0.6730890020411066,0.6877213716506958,17600,0.0,0.0
1975-11-19,0.0,0.6877213716506959,0.6730890020411066,0.6877213716506958,17600,0.0,0.0
1975-11-20,0.0,0.6877213716506959,0.6877213716506959,0.6877213716506958,11200,0.0,0.0
1975-11-21,0.0,0.6877216269505247,0.6657735109329224,0.6657735109329224,27200,0.0,0.0
1975-11-24,0.0,0.6657735109329224,0.6657735109329224,0.6657735109329224,8000,0.0,0.0
1975-11-25,0.0,0.6511409205779649,0.6218761801719666,0.6218761801719666,35200,0.0,0.0
1975-11-26,0.0,0.6291919946670532,0.6291919946670532,0.6291919946670532,4800,0.0,0.0
1975-11-28,0.6291919946670532,0.6291919946670532,0.6291919946670532,0.6291919946670532,0,0.0,0.0
1975-12-01,0.0,0.6218761801719666,0.6218761801719666,0.6218761801719666,9600,0.0,0.0
1975-12-02,0.0,0.6218761801719666,0.6218761801719666,0.6218761801719666,12800,0.0,0.0
1975-12-03,0.0,0.6145595144730427,0.5999271450808273,0.6072437763214111,32000,0.0,0.0
1975-12-04,0.0,0.5926113540990627,0.5852947235107422,0.5852947235107422,8000,0.0,0.0
1975-12-05,0.0,0.5779790705276892,0.5706624388694763,0.5706624388694763,8000,0.0,0.0
1975-12-08,0.0,0.5706624388694763,0.5706624388694763,0.5706624388694763,1600,0.0,0.0
1975-12-09,0.0,0.5560300784311293,0.5413977079460995,0.5487143397331238,6400,0.0,0.0
1975-12-10,0.0,0.5706624388694763,0.5560300686420538,0.5706624388694763,22400,0.0,0.0
1975-12-11,0.0,0.5706626034723428,0.54871448834496,0.5633468627929688,14400,0.0,0.0
1975-12-12,0.0,0.5633468627929688,0.5633468627929688,0.5633468627929688,3200,0.0,0.0
1975-12-15,0.0,0.5779789686203003,0.5779789686203003,0.5779789686203003,1600,0.0,0.0
1975-12-16,0.0,0.5852947058996227,0.5779789686203003,0.5779789686203003,14400,0.0,0.0
1975-12-17,0.0,0.5852947235107422,0.5852947235107422,0.5852947235107422,8000,0.0,0.0
1975-12-18,0.0,0.5852947235107422,0.5852947235107422,0.5852947235107422,17600,0.0,0.0
1975-12-19,0.0,0.6072438790489265,0.5852948747030119,0.5999272465705872,11200,0.0,0.0
1975-12-22,0.0,0.6145596184381625,0.5926115071813511,0.5999272465705872,12800,0.0,0.0
1975-12-23,0.0,0.6072438790489265,0.5999272465705872,0.5999272465705872,24000,0.0,0.0
1975-12-24,0.5999272465705872,0.5999272465705872,0.5999272465705872,0.5999272465705872,0,0.0,0.0
1975-12-26,0.0,0.5999272465705872,0.5999272465705872,0.5999272465705872,1600,0.0,0.0
1975-12-29,0.0,0.5926114320755004,0.5926114320755004,0.5926114320755005,28800,0.0,0.0
1975-12-30,0.5926114320755004,0.5926114320755004,0.5926114320755004,0.5926114320755005,0,0.0,0.0
1975-12-31,0.0,0.614559531211853,0.5926114230702036,0.614559531211853,17600,0.0,0.0
