Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-01-02,0.0,0.6365085324424788,0.614559531211853,0.614559531211853,25600,0.0,0.0
1976-01-05,0.0,0.614559531211853,0.614559531211853,0.614559531211853,48000,0.0,0.0
1976-01-06,0.0,0.6877216269505247,0.6291921267845226,0.6657735109329224,41600,0.0,0.0
1976-01-07,0.0,0.6730890274047852,0.6584566572438115,0.6730890274047852,14400,0.0,0.0
1976-01-08,0.0,0.702353759056487,0.6584566491154565,0.6950380206108093,38400,0.0,0.0
1976-01-09,0.0,0.7169859409332275,0.6950378382653627,0.7169859409332275,67200,0.0,0.0
1976-01-12,0.0,0.7316186276484771,0.7096705153635954,0.7243028879165649,54400,0.0,0.0
1976-01-13,0.0,0.7389349366898461,0.7169859409332275,0.7169859409332275,33600,0.0,0.0
1976-01-14,0.0,0.7243027951400627,0.6950380537826668,0.7096704244613647,30400,0.0,0.0
1976-01-15,0.0,0.7755156755447387,0.716986190597966,0.7755156755447388,38400,0.0,0.0
1976-01-16,0.0,0.7608832985747094,0.7462509274482727,0.7462509274482727,84800,0.0,0.0
1976-01-19,0.0,0.7608831524848938,0.7535674148708285,0.7608831524848938,33600,0.0,0.0
1976-01-20,0.0,0.7608831524848938,0.7608831524848938,0.7608831524848938,40000,0.0,0.0
1976-01-21,0.0,0.746251015663147,0.7316186428070068,0.7316186428070068,19200,0.0,0.0
1976-01-22,0.0,0.7901479005813599,0.7243026887440296,0.7901479005813599,52800,0.0,0.0
1976-01-23,0.0,0.8559942682477413,0.812097149186041,0.8486776351928711,273600,0.0,0.0
1976-01-26,0.0,0.8340450174042157,0.8194126486778258,0.8194126486778259,20800,0.0,0.0
1976-01-27,0.8194126486778258,0.8194126486778258,0.8194126486778258,0.8194126486778259,0,0.0,0.0
1976-01-28,0.0,0.7974646006498488,0.7681998610496521,0.7681998610496521,19200,0.0,0.0
1976-01-29,0.0,0.7828324437141418,0.7608834365012273,0.7828324437141418,52800,0.0,0.0
1976-01-30,0.0,0.7974645313904518,0.7828321628611674,0.7901479005813599,124800,0.0,0.0
1976-02-02,0.0,0.7901479005813599,0.7828321628611674,0.7901479005813599,46400,0.0,0.0
1976-02-03,0.0,0.7828321515048628,0.7608831524848938,0.7608831524848938,94400,0.0,0.0
1976-02-04,0.0,0.7681998610496521,0.7681998610496521,0.7681998610496521,38400,0.0,0.0
1976-02-05,0.0,0.8633100082134378,0.7682000301243409,0.8486776351928711,497600,0.0,0.0
1976-02-06,0.0,0.8998913603710937,0.8340452372050676,0.8925747275352478,219200,0.0,0.0
1976-02-09,0.0,0.9218394003088255,0.8779422860084052,0.9145236611366272,294400,0.0,0.0
1976-02-10,0.0,1.0169505189876695,0.8852591427000845,1.0023181438446045,209600,0.0,0.0
1976-02-11,0.0,1.0827956957247271,0.995001450125425,1.0315828323364258,257600,0.0,0.0
1976-02-12,0.0,1.0242662600145505,1.0023181438446045,1.0023181438446045,96000,0.0,0.0
1976-02-13,0.0,0.9950013445384467,0.9730532320123231,0.980368971824646,38400,0.0,0.0
1976-02-17,0.0,0.9876856207847595,0.951104241860909,0.9876856207847595,73600,0.0,0.0
1976-02-18,0.0,0.9950010776519775,0.9950010776519775,0.9950010776519775,20800,0.0,0.0
1976-02-19,0.0,1.0315826368537924,0.9950012615748814,1.024266004562378,188800,0.0,0.0
1976-02-20,0.0,1.0315826368537924,1.016950265360044,1.024266004562378,65600,0.0,0.0
1976-02-23,0.0,1.0388988471578267,1.0169507265090942,1.0169507265090942,46400,0.0,0.0
1976-02-24,0.0,1.0388985729250761,1.0096338243919754,1.0315828323364258,129600,0.0,0.0
1976-02-25,0.0,1.0169501475146658,0.9584206683221377,0.9730530381202698,24000,0.0,0.0
1976-02-26,0.0,0.9803689076350286,0.9511041641235353,0.9511041641235352,48000,0.0,0.0
1976-02-27,0.0,0.936471666608538,0.9218392968177795,0.9218392968177795,4800,0.0,0.0
1976-03-01,0.0,0.9291561055361838,0.8925747275352478,0.8925747275352478,20800,0.0,0.0
1976-03-02,0.0,0.9072068333625793,0.9072068333625793,0.9072068333625793,11200,0.0,0.0
1976-03-03,0.0,0.9072070517559908,0.8633099363484429,0.8706265687942505,126400,0.0,0.0
1976-03-04,0.0,0.8998912572860718,0.8559941445669718,0.8998912572860718,70400,0.0,0.0
1976-03-05,0.0,0.9657364324239798,0.9218393218592533,0.9584206938743591,72000,0.0,0.0
1976-03-08,0.0,0.9950010776519775,0.9657363400739781,0.9950010776519775,48000,0.0,0.0
1976-03-09,0.0,1.0096337336677343,0.9803689877643217,0.9876856207847595,30400,0.0,0.0
1976-03-10,0.0,0.9876856207847595,0.9657366148126154,0.9876856207847595,369600,0.0,0.0
1976-03-11,0.0,1.0388983760561261,0.9950012615748814,1.024266004562378,254400,0.0,0.0
1976-03-12,0.0,1.0681633055210114,1.0388985574245453,1.0535309314727783,43200,0.0,0.0
1976-03-15,0.0,1.0388981840189766,0.9950010776519775,0.9950010776519775,24000,0.0,0.0
1976-03-16,0.0,0.9950010776519775,0.9803687088629779,0.9950010776519775,20800,0.0,0.0
1976-03-17,0.0,1.0169505189876695,0.9876857687015396,1.0023181438446045,16000,0.0,0.0
1976-03-18,0.0,1.0315828323364258,1.0096338243919754,1.0315828323364258,28800,0.0,0.0
1976-03-19,0.0,1.0315828323364258,1.002318083803325,1.0315828323364258,28800,0.0,0.0
1976-03-22,0.0,1.0169503501537251,0.980368971824646,0.980368971824646,16000,0.0,0.0
1976-03-23,0.980368971824646,0.980368971824646,0.980368971824646,0.980368971824646,0,0.0,0.0
1976-03-24,0.0,0.9950010776519775,0.9803687088629779,0.9950010776519775,19200,0.0,0.0
1976-03-25,0.0,0.9803690007238678,0.9657366275787355,0.9657366275787354,19200,0.0,0.0
1976-03-26,0.0,0.9950010776519775,0.9657363400739781,0.9950010776519775,30400,0.0,0.0
1976-03-29,0.0,0.9803687764748473,0.9730530381202698,0.9730530381202698,6400,0.0,0.0
1976-03-30,0.0,0.9730532606958923,0.9657366275787355,0.9657366275787354,43200,0.0,0.0
1976-03-31,0.0,0.9657366275787355,0.951104254433603,0.9657366275787354,16000,0.0,0.0
1976-04-01,0.0,0.9657366275787355,0.951104254433603,0.9657366275787354,54400,0.0,0.0
1976-04-02,0.0,0.9657365146092457,0.9145236611366271,0.9145236611366272,36800,0.0,0.0
1976-04-05,0.0,0.9364718644885616,0.9218394916059278,0.9291561245918274,56000,0.0,0.0
1976-04-06,0.0,0.9364717602729798,0.9218393890187145,0.9364717602729797,17600,0.0,0.0
1976-04-07,0.0,0.980368971824646,0.9437884865847217,0.980368971824646,636800,0.0,0.0
1976-04-08,0.0,0.9876856207847595,0.9657366148126154,0.9876856207847595,19200,0.0,0.0
1976-04-09,0.0,0.9803690007238678,0.9657366275787355,0.9657366275787354,46400,0.0,0.0
1976-04-12,0.0,0.9876854079184018,0.9730530381202698,0.9730530381202698,6400,0.0,0.0
1976-04-13,0.0,0.9950010776519775,0.9803687088629779,0.9950010776519775,9600,0.0,0.0
1976-04-14,0.0,1.0242664690288432,1.0023183483801106,1.0169507265090942,54400,0.0,0.0
1976-04-15,0.0,1.0315829082956833,1.0096338987350464,1.0096338987350464,20800,0.0,0.0
1976-04-19,0.0,1.0169507265090942,1.0023183483801106,1.0169507265090942,36800,0.0,0.0
1976-04-20,0.0,1.0096334464409773,0.9950010776519775,0.9950010776519775,22400,0.0,0.0
1976-04-21,0.0,1.0535304367895861,1.0023175982122787,1.0462146997451782,124800,0.0,0.0
1976-04-22,0.0,1.0974278450012207,1.0388983599344888,1.0974278450012207,65600,0.0,0.0
1976-04-23,0.0,1.1120601892471313,1.1120601892471313,1.1120601892471313,44800,0.0,0.0
1976-04-26,0.0,1.126692771911621,1.1120603982504311,1.126692771911621,46400,0.0,0.0
1976-04-27,0.0,1.1193767531427463,1.0827953815460205,1.0827953815460205,72000,0.0,0.0
1976-04-28,0.0,1.082795365009805,1.0535306254149455,1.0754796266555786,28800,0.0,0.0
1976-04-29,0.0,1.082795490537371,1.024266004562378,1.024266004562378,30400,0.0,0.0
1976-04-30,0.0,1.0096338987350464,0.9950015233910603,1.0096338987350464,30400,0.0,0.0
1976-05-03,0.0,1.0169507265090942,1.0169507265090942,1.0169507265090942,16000,0.0,0.0
1976-05-04,0.0,1.0315826368537924,0.9950012615748814,1.024266004562378,91200,0.0,0.0
1976-05-05,0.0,1.0608470669228114,1.0462146997451782,1.0462146997451782,35200,0.0,0.0
1976-05-06,0.0,1.0974278450012207,1.0462149921123636,1.0974278450012207,19200,0.0,0.0
1976-05-07,0.0,1.1559571027755737,1.112059997606881,1.1559571027755737,49600,0.0,0.0
1976-05-10,0.0,1.1705896181937976,1.1413248777389526,1.1413248777389526,56000,0.0,0.0
1976-05-11,0.0,1.185222013519661,1.1705896429823812,1.1779062747955322,60800,0.0,0.0
1976-05-12,0.0,1.177906077609805,1.1632737095220365,1.1705894470214844,33600,0.0,0.0
1976-05-13,0.0,1.170589471165138,1.1559571027755737,1.1559571027755737,4800,0.0,0.0
1976-05-14,0.0,1.1559571098127364,1.1340090036392212,1.1340090036392212,86400,0.0,0.0
1976-05-17,1.1340090036392212,1.1340090036392212,1.1340090036392212,1.1340090036392212,0,0.0,0.0
1976-05-18,0.0,1.229119141896566,1.1852220296859741,1.1852220296859741,291200,0.0,0.0
1976-05-19,0.0,1.2071711256195137,1.1779063818843631,1.1998544931411743,28800,0.0,0.0
1976-05-20,0.0,1.258383802005223,1.2144866926329476,1.229119062423706,76800,0.0,0.0
1976-05-21,0.0,1.229119141896566,1.1852220296859741,1.1852220296859741,35200,0.0,0.0
1976-05-24,0.0,1.185221815109253,1.1705894470214844,1.1705894470214844,36800,0.0,0.0
1976-05-25,0.0,1.1705894470214844,1.1705894470214844,1.1705894470214844,35200,0.0,0.0
1976-05-26,0.0,1.177906077609805,1.1705894470214844,1.1705894470214844,76800,0.0,0.0
1976-05-27,0.0,1.1705896181937976,1.1413248777389526,1.1413248777389526,27200,0.0,0.0
1976-05-28,0.0,1.1340091058452977,1.0608472568581488,1.0754796266555786,35200,0.0,0.0
1976-06-01,0.0,1.03889799118042,1.03889799118042,1.03889799118042,94400,0.0,0.0
1976-06-02,0.0,1.0535309314727783,1.04621519099328,1.0535309314727783,8000,0.0,0.0
1976-06-03,0.0,1.0681631565093994,1.0608474170504663,1.0681631565093994,174400,0.0,0.0
1976-06-04,0.0,1.0681633055210114,1.0535309314727783,1.0535309314727783,264000,0.0,0.0
1976-06-07,0.0,1.0535309314727783,1.04621519099328,1.0535309314727783,43200,0.0,0.0
1976-06-08,0.0,1.0681631565093994,1.0535307845024213,1.0681631565093994,48000,0.0,0.0
1976-06-09,0.0,1.0754796266555786,1.0754796266555786,1.0754796266555786,11200,0.0,0.0
1976-06-10,0.0,1.0827953815460205,1.0754796430800697,1.0827953815460205,113600,0.0,0.0
1976-06-11,0.0,1.0974278290935424,1.0901120901107788,1.0901120901107788,100800,0.0,0.0
1976-06-14,0.0,1.0974278450012207,1.0681631024678548,1.0974278450012207,83200,0.0,0.0
1976-06-15,0.0,1.0827953815460205,1.0827953815460205,1.0827953815460205,3200,0.0,0.0
1976-06-16,0.0,1.0827955285163775,1.0681631565093994,1.0681631565093994,17600,0.0,0.0
1976-06-17,0.0,1.060847565041513,1.0535309314727783,1.0535309314727783,38400,0.0,0.0
1976-06-18,0.0,1.090112313137979,1.0535309314727783,1.0535309314727783,49600,0.0,0.0
1976-06-21,0.0,1.0827953815460205,1.0535306415042363,1.0827953815460205,32000,0.0,0.0
1976-06-22,0.0,1.0901120901107788,1.0681630869843812,1.0901120901107788,41600,0.0,0.0
1976-06-23,0.0,1.082795365009805,1.0681629952123752,1.0754796266555786,20800,0.0,0.0
1976-06-24,0.0,1.0974277515669126,1.0827953815460205,1.0827953815460205,14400,0.0,0.0
1976-06-25,0.0,1.1120601892471313,1.0827954474248385,1.1120601892471313,33600,0.0,0.0
1976-06-28,0.0,1.1120601892471313,1.1120601892471313,1.1120601892471313,6400,0.0,0.0
1976-06-29,0.0,1.126692771911621,1.1193770316256326,1.126692771911621,16000,0.0,0.0
1976-06-30,0.0,1.1193770170211792,1.104744643550897,1.1193770170211792,11200,0.0,0.0
1976-07-01,1.1193770170211792,1.1193770170211792,1.1193770170211792,1.1193770170211792,0,0.0,0.0
1976-07-02,0.0,1.104744383121854,1.0827953815460205,1.0827953815460205,16000,0.0,0.0
1976-07-06,0.0,1.0681629009087288,1.0608471632003784,1.0608471632003784,6400,0.0,0.0
1976-07-07,0.0,1.0681633055210114,1.0535309314727783,1.0535309314727783,14400,0.0,0.0
1976-07-08,0.0,1.0974278450012207,1.0681631024678548,1.0974278450012207,25600,0.0,0.0
1976-07-09,0.0,1.1340093904914612,1.090112270080615,1.1193770170211792,120000,0.0,0.0
1976-07-12,0.0,1.141325145572811,1.1193770316256326,1.126692771911621,17600,0.0,0.0
1976-07-13,0.0,1.1779061019043655,1.134008996735673,1.1559571027755737,112000,0.0,0.0
1976-07-14,0.0,1.177906109075148,1.1340090036392212,1.1340090036392212,54400,0.0,0.0
1976-07-15,0.0,1.1632741689682007,1.141325161623143,1.1632741689682007,30400,0.0,0.0
1976-07-16,1.1632741689682007,1.1632741689682007,1.1632741689682007,1.1632741689682007,0,0.0,0.0
1976-07-19,0.0,1.1632738367829556,1.1413248357056691,1.1486414670944214,38400,0.0,0.0
1976-07-20,0.0,1.1413248777389526,1.1413248777389526,1.1413248777389526,1600,0.0,0.0
1976-07-21,0.0,1.126692491608697,1.0827953815460205,1.0827953815460205,19200,0.0,0.0
1976-07-22,0.0,1.0754796266555786,1.0754796266555786,1.0754796266555786,3200,0.0,0.0
1976-07-23,0.0,1.0974278290935424,1.0827954580389618,1.0901120901107788,33600,0.0,0.0
1976-07-26,0.0,1.1047444343566895,1.0901120636571906,1.1047444343566895,6400,0.0,0.0
1976-07-27,0.0,1.0974278290935424,1.0901120901107788,1.0901120901107788,19200,0.0,0.0
1976-07-28,0.0,1.0974278450012207,1.0827954737345378,1.0974278450012207,51200,0.0,0.0
1976-07-29,0.0,1.0827955285163775,1.0608474170504663,1.0681631565093994,14400,0.0,0.0
1976-07-30,0.0,1.0608471632003784,1.0608471632003784,1.0608471632003784,3200,0.0,0.0
