Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-08-02,0.0,1.0681629009087288,1.0608471632003784,1.0608471632003784,9600,0.0,0.0
1976-08-03,0.0,1.0754797890574443,1.0681631565093994,1.0681631565093994,6400,0.0,0.0
1976-08-04,0.0,1.082795365009805,1.0754796266555786,1.0754796266555786,25600,0.0,0.0
1976-08-05,0.0,1.0901120901107788,1.0827954580389618,1.0901120901107788,22400,0.0,0.0
1976-08-06,0.0,1.0827953815460205,1.0827953815460205,1.0827953815460205,20800,0.0,0.0
1976-08-09,0.0,1.0754797890574443,1.0608474170504663,1.0681631565093994,30400,0.0,0.0
1976-08-10,0.0,1.0827953815460205,1.0608472730591776,1.0827953815460205,14400,0.0,0.0
1976-08-11,0.0,1.1047443662504381,1.0754796266555786,1.0754796266555786,51200,0.0,0.0
1976-08-12,0.0,1.0827953815460205,1.0608472730591776,1.0827953815460205,38400,0.0,0.0
1976-08-13,0.0,1.0901120901107788,1.0681630869843812,1.0901120901107788,8000,0.0,0.0
1976-08-16,0.0,1.0974278450012207,1.0974278450012207,1.0974278450012207,4800,0.0,0.0
1976-08-17,0.0,1.0974278450012207,1.0827954737345378,1.0974278450012207,6400,0.0,0.0
1976-08-18,0.0,1.119376821247227,1.1047444503360806,1.1120601892471313,20800,0.0,0.0
1976-08-19,0.0,1.1340091921583735,1.1120601892471313,1.1120601892471313,32000,0.0,0.0
1976-08-20,0.0,1.0974277348072348,1.0754796266555786,1.0754796266555786,8000,0.0,0.0
1976-08-23,0.0,1.0535307475498745,1.024266004562378,1.024266004562378,30400,0.0,0.0
1976-08-24,0.0,1.024266004562378,1.024266004562378,1.024266004562378,4800,0.0,0.0
1976-08-25,0.0,1.024266004562378,1.024266004562378,1.024266004562378,6400,0.0,0.0
1976-08-26,1.024266004562378,1.024266004562378,1.024266004562378,1.024266004562378,0,0.0,0.0
1976-08-27,0.0,1.0096338848714854,1.0023181438446045,1.0023181438446045,4800,0.0,0.0
1976-08-30,1.0023181438446045,1.0023181438446045,1.0023181438446045,1.0023181438446045,0,0.0,0.0
1976-08-31,0.0,0.9950010776519775,0.9950010776519775,0.9950010776519775,3200,0.0,0.0
1976-09-01,0.0,1.0169500773799347,0.9950010776519775,0.9950010776519775,57600,0.0,0.0
1976-09-02,0.0,0.9950010776519775,0.9950010776519775,0.9950010776519775,3200,0.0,0.0
1976-09-03,0.0,0.9803687764748473,0.9730530381202698,0.9730530381202698,9600,0.0,0.0
1976-09-07,0.0,0.9876854342508433,0.958420693874359,0.9584206938743591,11200,0.0,0.0
1976-09-08,0.0,0.9511041315272452,0.9364717602729798,0.9364717602729797,24000,0.0,0.0
1976-09-09,0.0,0.929155928257647,0.9218392968177795,0.9218392968177795,9600,0.0,0.0
1976-09-10,0.0,0.9218394727003378,0.8852589877885487,0.8925747275352478,49600,0.0,0.0
1976-09-13,0.0,0.9072068333625793,0.8779420968024961,0.9072068333625793,46400,0.0,0.0
1976-09-14,0.0,0.9218392968177795,0.9145235584668886,0.9218392968177795,20800,0.0,0.0
1976-09-15,0.0,0.9584207965459568,0.9364717923677885,0.9511041641235352,28800,0.0,0.0
1976-09-16,0.0,1.0096338987350464,0.9584210315757525,1.0096338987350464,41600,0.0,0.0
1976-09-17,0.0,0.9950010776519775,0.9950010776519775,0.9950010776519775,9600,0.0,0.0
1976-09-20,0.0,0.9876856207847595,0.9803689877643217,0.9876856207847595,3200,0.0,0.0
1976-09-21,0.9876856207847595,0.9876856207847595,0.9876856207847595,0.9876856207847595,0,0.0,0.0
1976-09-22,0.0,1.024266004562378,0.9950012615748814,1.024266004562378,20800,0.0,0.0
1976-09-23,0.0,1.024266004562378,1.016950265360044,1.024266004562378,6400,0.0,0.0
1976-09-24,0.0,1.0096338848714854,1.0023181438446045,1.0023181438446045,8000,0.0,0.0
1976-09-27,0.0,1.0169507265090942,1.0023183483801106,1.0169507265090942,3200,0.0,0.0
1976-09-28,0.0,1.0315829082956833,1.0096338987350464,1.0096338987350464,33600,0.0,0.0
1976-09-29,0.0,1.0096338848714854,1.0023181438446045,1.0023181438446045,4800,0.0,0.0
1976-09-30,0.0,1.0169505189876695,1.0023181438446045,1.0023181438446045,8000,0.0,0.0
1976-10-01,0.0,1.0096335160711114,0.9730530381202698,0.9730530381202698,20800,0.0,0.0
1976-10-04,0.0,0.9584207965459568,0.9511041641235353,0.9511041641235352,14400,0.0,0.0
1976-10-05,0.0,0.9511041315272452,0.9291560211903801,0.9364717602729797,14400,0.0,0.0
1976-10-06,0.0,0.958420693874359,0.9511040622357376,0.9584206938743591,3200,0.0,0.0
1976-10-07,0.0,0.958420693874359,0.9511040622357376,0.9584206938743591,4800,0.0,0.0
1976-10-08,0.0,0.958420693874359,0.958420693874359,0.9584206938743591,4800,0.0,0.0
1976-10-11,0.0,0.9584207965459568,0.9511041641235353,0.9511041641235352,3200,0.0,0.0
1976-10-12,0.0,0.9364715699226626,0.9072068333625793,0.9072068333625793,9600,0.0,0.0
1976-10-13,0.0,0.9145235762063749,0.8779422044754028,0.8779422044754028,40000,0.0,0.0
1976-10-14,0.0,0.8852589405967665,0.8706265687942505,0.8706265687942505,9600,0.0,0.0
1976-10-15,0.0,0.8706265687942505,0.8706265687942505,0.8706265687942505,1600,0.0,0.0
1976-10-18,0.0,0.8779422913567494,0.863309919834137,0.863309919834137,28800,0.0,0.0
1976-10-19,0.0,0.8633099040265054,0.8486775327718189,0.8559941649436951,12800,0.0,0.0
1976-10-20,0.0,0.8779423081509589,0.8559941969917345,0.8706265687942505,44800,0.0,0.0
1976-10-21,0.8706265687942505,0.8706265687942505,0.8706265687942505,0.8706265687942505,0,0.0,0.0
1976-10-22,0.0,0.8559940530867607,0.8340450525283813,0.8340450525283813,169600,0.0,0.0
1976-10-25,0.0,0.834044975484338,0.8194126074933846,0.8267292380332947,14400,0.0,0.0
1976-10-26,0.0,0.8267292380332947,0.8194126074933846,0.8267292380332947,3200,0.0,0.0
1976-10-27,0.0,0.8267292380332947,0.8267292380332947,0.8267292380332947,16000,0.0,0.0
1976-10-28,0.0,0.8486774998925251,0.834045129204723,0.8413617610931396,9600,0.0,0.0
1976-10-29,0.0,0.8340450525283813,0.8340450525283813,0.8340450525283813,4800,0.0,0.0
1976-11-01,0.0,0.863309919834137,0.834045176788912,0.863309919834137,14400,0.0,0.0
1976-11-03,0.0,0.8486773434752912,0.8267292380332947,0.8267292380332947,24000,0.0,0.0
1976-11-04,0.0,0.8340450525283813,0.8340450525283813,0.8340450525283813,19200,0.0,0.0
1976-11-05,0.0,0.8486776351928711,0.8340452621723043,0.8486776351928711,43200,0.0,0.0
1976-11-08,0.0,0.8779422044754028,0.8633098344008129,0.8779422044754028,48000,0.0,0.0
1976-11-09,0.0,0.863309919834137,0.863309919834137,0.863309919834137,3200,0.0,0.0
1976-11-10,0.0,0.8633097912135876,0.8340450525283813,0.8340450525283813,12800,0.0,0.0
1976-11-11,0.8340450525283813,0.8340450525283813,0.8340450525283813,0.8340450525283813,0,0.0,0.0
1976-11-12,0.0,0.8779422044754028,0.8486774643262228,0.8779422044754028,11200,0.0,0.0
1976-11-15,0.0,0.877942275281192,0.8413617936890085,0.8559941649436951,52800,0.0,0.0
1976-11-16,0.0,0.863309919834137,0.8486775483115244,0.863309919834137,3200,0.0,0.0
1976-11-17,0.0,0.8706265687942505,0.8486775645459269,0.8706265687942505,54400,0.0,0.0
1976-11-18,0.0,0.8706265687942505,0.8706265687942505,0.8706265687942505,64000,0.0,0.0
1976-11-19,0.0,0.8779423081509589,0.8706265687942505,0.8706265687942505,20800,0.0,0.0
1976-11-22,0.0,0.8925747275352478,0.8852589877885487,0.8925747275352478,25600,0.0,0.0
1976-11-23,0.0,0.8998912572860718,0.8852588863797051,0.8998912572860718,6400,0.0,0.0
1976-11-24,0.0,0.9072071001177928,0.8925747275352478,0.8925747275352478,22400,0.0,0.0
1976-11-26,0.8925747275352478,0.8925747275352478,0.8925747275352478,0.8925747275352478,0,0.0,0.0
1976-11-29,0.0,0.8852588534355164,0.8852588534355164,0.8852588534355164,1600,0.0,0.0
1976-11-30,0.8852588534355164,0.8852588534355164,0.8852588534355164,0.8852588534355164,0,0.0,0.0
1976-12-01,0.0,0.8925747275352478,0.8925747275352478,0.8925747275352478,22400,0.0,0.0
1976-12-02,0.0,0.9657366275787355,0.9145237681153628,0.9657366275787354,67200,0.0,0.0
1976-12-03,0.0,0.973053134953176,0.9291560211903801,0.9364717602729797,33600,0.0,0.0
1976-12-06,0.0,0.9218394003088255,0.9145236611366271,0.9145236611366272,64000,0.0,0.0
1976-12-07,0.0,0.9218394003088255,0.9145236611366271,0.9145236611366272,3200,0.0,0.0
1976-12-08,0.0,0.9145236611366271,0.907207028875352,0.9145236611366272,14400,0.0,0.0
1976-12-09,0.0,0.9145236281924384,0.8852588863797051,0.8998912572860718,35200,0.0,0.0
1976-12-10,0.0,0.8925745745499929,0.8779422044754028,0.8779422044754028,36800,0.0,0.0
1976-12-13,0.0,0.8925747275352478,0.8779423549527027,0.8925747275352478,8000,0.0,0.0
1976-12-14,0.0,0.8779422044754028,0.8779422044754028,0.8779422044754028,14400,0.0,0.0
1976-12-15,0.0,0.8852588360571948,0.8633098344008129,0.8779422044754028,59200,0.0,0.0
1976-12-16,0.0,0.863309919834137,0.863309919834137,0.863309919834137,9600,0.0,0.0
1976-12-17,0.0,0.8925747275352478,0.8706266152060036,0.8925747275352478,68800,0.0,0.0
1976-12-20,0.0,0.8925746628793619,0.863309919834137,0.863309919834137,44800,0.0,0.0
1976-12-21,0.0,0.8633100082134378,0.8413618952271745,0.8486776351928711,44800,0.0,0.0
1976-12-22,0.0,0.8267292380332947,0.8194126074933846,0.8267292380332947,35200,0.0,0.0
1976-12-23,0.0,0.8194126486778258,0.8047802799514361,0.8194126486778259,43200,0.0,0.0
1976-12-27,0.0,0.8194126486778258,0.8047802799514361,0.8194126486778259,6400,0.0,0.0
1976-12-28,0.0,0.8267292795854765,0.8194126486778258,0.8194126486778259,36800,0.0,0.0
1976-12-29,0.0,0.8194126486778258,0.8194126486778258,0.8194126486778259,9600,0.0,0.0
1976-12-30,0.0,0.8194126736034045,0.8047803044319152,0.8047803044319153,32000,0.0,0.0
1976-12-31,0.0,0.8340450525283813,0.8047803138431749,0.8340450525283813,112000,0.0,0.0
1977-01-03,0.0,0.8486776351928711,0.8340452621723043,0.8486776351928711,32000,0.0,0.0
1977-01-04,0.0,0.8925745745499929,0.8633098344008129,0.8779422044754028,49600,0.0,0.0
1977-01-05,0.0,0.8998912061317849,0.8779422044754028,0.8779422044754028,30400,0.0,0.0
1977-01-06,0.0,0.8633097912135876,0.8194126831857781,0.8340450525283813,97600,0.0,0.0
1977-01-07,0.0,0.8413616060242479,0.8267292380332947,0.8267292380332947,24000,0.0,0.0
1977-01-10,0.0,0.8194126915939239,0.8047803221011752,0.8120969533920288,12800,0.0,0.0
1977-01-11,0.0,0.7974645313904518,0.7901479005813599,0.7901479005813599,22400,0.0,0.0
1977-01-12,0.0,0.7901480467814319,0.7681999364709244,0.7755156755447388,52800,0.0,0.0
1977-01-13,0.0,0.8120969533920287,0.775515583115678,0.8120969533920288,27200,0.0,0.0
1977-01-14,0.0,0.8706265521399843,0.7974646945269218,0.863309919834137,227200,0.0,0.0
1977-01-17,0.0,0.8706265361983816,0.8559941649436951,0.8559941649436951,41600,0.0,0.0
1977-01-18,0.0,0.8925745745499929,0.8559940959080147,0.8779422044754028,110400,0.0,0.0
1977-01-19,0.0,0.8852588360571948,0.8779422044754028,0.8779422044754028,28800,0.0,0.0
1977-01-20,0.0,0.9072070344019745,0.863309919834137,0.863309919834137,52800,0.0,0.0
1977-01-21,0.0,0.863309919834137,0.8486775483115244,0.863309919834137,28800,0.0,0.0
1977-01-24,0.0,0.8852588534355164,0.8706264830736815,0.8852588534355164,28800,0.0,0.0
1977-01-25,0.0,0.8925746628793619,0.863309919834137,0.863309919834137,25600,0.0,0.0
1977-01-26,0.0,0.8706265521399843,0.863309919834137,0.863309919834137,9600,0.0,0.0
1977-01-27,0.0,0.8706265687942505,0.8559941969917345,0.8706265687942505,25600,0.0,0.0
1977-01-28,0.8706265687942505,0.8706265687942505,0.8706265687942505,0.8706265687942505,0,0.0,0.0
1977-01-31,0.0,0.8706265361983816,0.8559941649436951,0.8559941649436951,59200,0.0,0.0
1977-02-01,0.0,0.8413617610931396,0.834045129204723,0.8413617610931396,33600,0.0,0.0
1977-02-02,0.0,0.8413616837441574,0.8340450525283813,0.8340450525283813,28800,0.0,0.0
1977-02-03,0.0,0.834045042774894,0.8047803044319152,0.8047803044319153,60800,0.0,0.0
1977-02-04,0.0,0.8194126736034045,0.8047803044319152,0.8047803044319153,33600,0.0,0.0
1977-02-07,0.0,0.7974646687507628,0.7974646687507628,0.7974646687507629,6400,0.0,0.0
1977-02-08,0.0,0.7974646687507628,0.7901480366814083,0.7974646687507629,20800,0.0,0.0
1977-02-09,0.0,0.8047805578378365,0.7828324437141418,0.7828324437141418,8000,0.0,0.0
1977-02-10,0.0,0.7755156755447387,0.7681999364709244,0.7755156755447388,19200,0.0,0.0
1977-02-11,0.0,0.7974646687507628,0.7901480366814083,0.7974646687507629,6400,0.0,0.0
1977-02-14,0.0,0.804780418018125,0.7755156755447387,0.7755156755447388,44800,0.0,0.0
1977-02-15,0.0,0.7901479005813599,0.7828321628611674,0.7901479005813599,14400,0.0,0.0
1977-02-16,0.0,0.7901479005813599,0.7828321628611674,0.7901479005813599,9600,0.0,0.0
1977-02-17,0.0,0.7901481840589667,0.7828324437141418,0.7828324437141418,11200,0.0,0.0
1977-02-18,0.0,0.7828321515048628,0.7608831524848938,0.7608831524848938,19200,0.0,0.0
1977-02-22,0.0,0.7389351725578307,0.7389351725578307,0.7389351725578308,11200,0.0,0.0
1977-02-23,0.0,0.7389352604695344,0.702353882542538,0.7243028879165649,204800,0.0,0.0
1977-02-24,0.0,0.7169859409332275,0.7169859409332275,0.7169859409332275,3200,0.0,0.0
1977-02-25,0.0,0.7243028879165648,0.702353882542538,0.7243028879165649,104000,0.0,0.0
1977-02-28,0.0,0.7243025705483517,0.7169859409332275,0.7169859409332275,20800,0.0,0.0
