Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-03-01,0.0,0.7243027695126922,0.6730890274047852,0.6730890274047852,41600,0.0,0.0
1977-03-02,0.0,0.7096704244613647,0.6950380537826668,0.7096704244613647,41600,0.0,0.0
1977-03-03,0.0,0.7462509274482727,0.7169861851953993,0.7462509274482727,28800,0.0,0.0
1977-03-04,0.0,0.7608831524848938,0.7462507841678766,0.7608831524848938,57600,0.0,0.0
1977-03-07,0.0,0.7974646687507628,0.7755156656317527,0.7974646687507629,115200,0.0,0.0
1977-03-08,0.0,0.7974646687507628,0.7974646687507628,0.7974646687507629,14400,0.0,0.0
1977-03-09,0.0,0.8047803044319152,0.8047803044319152,0.8047803044319153,4800,0.0,0.0
1977-03-10,0.0,0.8047803044319152,0.7901479352604258,0.8047803044319153,9600,0.0,0.0
1977-03-11,0.0,0.7901481840589667,0.7828324437141418,0.7828324437141418,4800,0.0,0.0
1977-03-14,0.0,0.7901480467814319,0.7681999364709244,0.7755156755447388,20800,0.0,0.0
1977-03-15,0.0,0.7755155994052128,0.7681998610496521,0.7681998610496521,28800,0.0,0.0
1977-03-16,0.0,0.7974646687507628,0.7755156656317527,0.7974646687507629,19200,0.0,0.0
1977-03-17,0.0,0.7828324437141418,0.7828324437141418,0.7828324437141418,6400,0.0,0.0
1977-03-18,0.0,0.7901480467814319,0.7755156755447387,0.7755156755447388,33600,0.0,0.0
1977-03-21,0.0,0.7681998610496521,0.7681998610496521,0.7681998610496521,19200,0.0,0.0
1977-03-22,0.0,0.7901479005813599,0.760883163522791,0.7901479005813599,28800,0.0,0.0
1977-03-23,0.0,0.7974646789443108,0.7755156755447387,0.7755156755447388,46400,0.0,0.0
1977-03-24,0.0,0.7755156755447387,0.7681999364709244,0.7755156755447388,60800,0.0,0.0
1977-03-25,0.0,0.7681997831878457,0.7608831524848938,0.7608831524848938,11200,0.0,0.0
1977-03-28,0.0,0.7681997831878457,0.7608831524848938,0.7608831524848938,56000,0.0,0.0
1977-03-29,0.0,0.7608833155906807,0.7535675764083862,0.7535675764083862,24000,0.0,0.0
1977-03-30,0.0,0.7608833155906807,0.7535675764083862,0.7535675764083862,40000,0.0,0.0
1977-03-31,0.0,0.7535675764083862,0.7535675764083862,0.7535675764083862,14400,0.0,0.0
1977-04-01,0.0,0.7535675595560201,0.7462509274482727,0.7462509274482727,8000,0.0,0.0
1977-04-04,0.0,0.731618307074722,0.7169859409332275,0.7169859409332275,24000,0.0,0.0
1977-04-05,0.0,0.7023537677267323,0.6730890274047852,0.6730890274047852,19200,0.0,0.0
1977-04-06,0.0,0.6950380206108093,0.6584566491154565,0.6950380206108093,81600,0.0,0.0
1977-04-07,0.0,0.6950380029999732,0.680405633390384,0.6877213716506958,14400,0.0,0.0
1977-04-11,0.0,0.6950380206108093,0.6730890190958001,0.6950380206108093,35200,0.0,0.0
1977-04-12,0.0,0.702353835105896,0.6950380958680853,0.702353835105896,57600,0.0,0.0
1977-04-13,0.0,0.7462509274482727,0.7169861851953993,0.7462509274482727,17600,0.0,0.0
1977-04-14,0.0,0.804780418018125,0.7608833043080455,0.7755156755447388,83200,0.0,0.0
1977-04-15,0.0,0.7901481840589667,0.7608834365012273,0.7828324437141418,84800,0.0,0.0
1977-04-18,0.0,0.7681998610496521,0.7681998610496521,0.7681998610496521,4800,0.0,0.0
1977-04-19,0.0,0.7608831524848938,0.7535674148708285,0.7608831524848938,6400,0.0,0.0
1977-04-20,0.0,0.7535675764083862,0.7462509441370138,0.7535675764083862,11200,0.0,0.0
1977-04-21,0.0,0.7462509274482727,0.7462509274482727,0.7462509274482727,1600,0.0,0.0
1977-04-22,0.0,0.7462509274482727,0.7462509274482727,0.7462509274482727,12800,0.0,0.0
1977-04-25,0.0,0.7535675433699756,0.7389351725578307,0.7389351725578308,14400,0.0,0.0
1977-04-26,0.0,0.7389352757796587,0.7316186428070068,0.7316186428070068,20800,0.0,0.0
1977-04-27,0.0,0.7462509274482727,0.7316185563218359,0.7462509274482727,20800,0.0,0.0
1977-04-28,0.0,0.7608831524848938,0.7389350465538113,0.7608831524848938,12800,0.0,0.0
1977-04-29,0.0,0.7608831524848938,0.7608831524848938,0.7608831524848938,17600,0.0,0.0
1977-05-02,0.0,0.7828323077076177,0.7608833043080455,0.7755156755447388,19200,0.0,0.0
1977-05-03,0.0,0.7828324437141418,0.7828324437141418,0.7828324437141418,8000,0.0,0.0
1977-05-04,0.0,0.7901478891189282,0.7608831524848938,0.7608831524848938,60800,0.0,0.0
1977-05-05,0.0,0.775515520801911,0.7608831524848938,0.7608831524848938,17600,0.0,0.0
1977-05-06,0.7608831524848938,0.7608831524848938,0.7608831524848938,0.7608831524848938,0,0.0,0.0
1977-05-09,0.0,0.7535675764083862,0.7535675764083862,0.7535675764083862,1600,0.0,0.0
1977-05-10,0.0,0.7608831524848938,0.7535674148708285,0.7608831524848938,11200,0.0,0.0
1977-05-11,0.0,0.8047803044319152,0.7755155660889365,0.8047803044319153,38400,0.0,0.0
1977-05-12,0.0,0.8194127787807197,0.7974646687507628,0.7974646687507629,81600,0.0,0.0
1977-05-13,0.0,0.7974646687507628,0.7828322977011072,0.7974646687507629,12800,0.0,0.0
1977-05-16,0.0,0.7828323077076177,0.7755156755447387,0.7755156755447388,4800,0.0,0.0
1977-05-17,0.0,0.7755156755447387,0.7608833043080455,0.7755156755447388,16000,0.0,0.0
1977-05-18,0.0,0.7828323077076177,0.7755156755447387,0.7755156755447388,22400,0.0,0.0
1977-05-19,0.0,0.8340450525283813,0.7828322063737447,0.8340450525283813,41600,0.0,0.0
1977-05-20,0.0,0.8559942682477413,0.8486776351928711,0.8486776351928711,11200,0.0,0.0
1977-05-23,0.0,0.8486774998925251,0.834045129204723,0.8413617610931396,30400,0.0,0.0
1977-05-24,0.0,0.8194126736034045,0.7901479352604258,0.8047803044319153,72000,0.0,0.0
1977-05-25,0.0,0.834045042774894,0.8047803044319152,0.8047803044319153,44800,0.0,0.0
1977-05-26,0.0,0.8047803044319152,0.8047803044319152,0.8047803044319153,8000,0.0,0.0
1977-05-27,0.0,0.8194126736034045,0.8047803044319152,0.8047803044319153,17600,0.0,0.0
1977-05-31,0.0,0.8120969533920287,0.7974645838992801,0.8120969533920288,14400,0.0,0.0
1977-06-01,0.0,0.8194126486778258,0.8047802799514361,0.8194126486778259,11200,0.0,0.0
1977-06-02,0.0,0.8340450610866725,0.8120969533920287,0.8120969533920288,11200,0.0,0.0
1977-06-03,0.0,0.8340450525283813,0.8120969450589511,0.8340450525283813,9600,0.0,0.0
1977-06-06,0.0,0.8779422044754028,0.8486774643262228,0.8779422044754028,41600,0.0,0.0
1977-06-07,0.0,0.8779423081509589,0.8633099363484429,0.8706265687942505,27200,0.0,0.0
1977-06-08,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,11200,0.0,0.0
1977-06-09,0.0,0.8413616483118662,0.8194126486778258,0.8194126486778259,19200,0.0,0.0
1977-06-10,0.8194126486778258,0.8194126486778258,0.8194126486778258,0.8194126486778259,0,0.0,0.0
1977-06-13,0.0,0.8047802691106443,0.7901479005813599,0.7901479005813599,14400,0.0,0.0
1977-06-14,0.0,0.8120969355621293,0.7974645663906399,0.8047803044319153,72000,0.0,0.0
1977-06-15,0.0,0.8340450525283813,0.8194126831857781,0.8340450525283813,32000,0.0,0.0
1977-06-16,0.0,0.863309919834137,0.8413618090947593,0.863309919834137,36800,0.0,0.0
1977-06-17,0.0,0.8779422044754028,0.8633098344008129,0.8779422044754028,60800,0.0,0.0
1977-06-20,0.0,0.8925745745499929,0.8706264659826047,0.8779422044754028,41600,0.0,0.0
1977-06-21,0.0,0.8852589074530681,0.8559941649436951,0.8559941649436951,27200,0.0,0.0
1977-06-22,0.0,0.8852588534355164,0.8706264830736815,0.8852588534355164,22400,0.0,0.0
1977-06-23,0.0,0.8998912572860718,0.8779422543819995,0.8998912572860718,48000,0.0,0.0
1977-06-24,0.0,0.8998912237973513,0.8852588534355164,0.8852588534355164,11200,0.0,0.0
1977-06-27,0.0,0.9072068333625793,0.8925744650825377,0.9072068333625793,41600,0.0,0.0
1977-06-28,0.0,0.9072071001177928,0.8852589877885487,0.8925747275352478,33600,0.0,0.0
1977-06-29,0.0,0.8779423081509589,0.8706265687942505,0.8706265687942505,9600,0.0,0.0
1977-06-30,0.0,0.8779422044754028,0.8779422044754028,0.8779422044754028,8000,0.0,0.0
1977-07-01,0.0,0.9072068333625793,0.8998910957670007,0.9072068333625793,147200,0.0,0.0
1977-07-05,0.0,0.9876854079184018,0.9218392972823191,0.9730530381202698,121600,0.0,0.0
1977-07-06,0.0,1.0169500773799347,0.9803687088629779,0.9950010776519775,78400,0.0,0.0
1977-07-07,0.0,0.9950013445384467,0.980368971824646,0.980368971824646,56000,0.0,0.0
1977-07-08,0.0,0.9730532606958923,0.9657366275787355,0.9657366275787354,12800,0.0,0.0
1977-07-11,0.0,0.9730530908093458,0.9437883496284486,0.9437883496284485,19200,0.0,0.0
1977-07-12,0.0,0.929155928257647,0.9218392968177795,0.9218392968177795,19200,0.0,0.0
1977-07-13,0.0,0.9145234640470422,0.9072068333625793,0.9072068333625793,6400,0.0,0.0
1977-07-15,0.0,0.9511041315272452,0.9145236499361148,0.9364717602729797,46400,0.0,0.0
1977-07-18,0.0,0.9584207965459568,0.9437884247902101,0.9511041641235352,19200,0.0,0.0
1977-07-19,0.0,0.9584207202188972,0.9437883496284486,0.9437883496284485,25600,0.0,0.0
1977-07-20,0.0,0.9730532606958923,0.9584208875507598,0.9657366275787354,49600,0.0,0.0
1977-07-21,0.0,0.9876856207847595,0.9657366148126154,0.9876856207847595,54400,0.0,0.0
1977-07-22,0.0,1.002317993736466,0.9803689877643217,0.9876856207847595,59200,0.0,0.0
1977-07-25,0.0,0.9876856047261238,0.980368971824646,0.980368971824646,11200,0.0,0.0
1977-07-26,0.0,1.0023181438446045,0.9803691345853555,1.0023181438446045,27200,0.0,0.0
1977-07-27,0.0,0.9950010776519775,0.9876853398019354,0.9950010776519775,44800,0.0,0.0
1977-07-28,0.0,0.9730532432397286,0.9291561245918273,0.9291561245918274,46400,0.0,0.0
1977-07-29,0.0,0.9072069961947328,0.8998912572860718,0.8998912572860718,24000,0.0,0.0
1977-08-01,0.0,0.9218394003088255,0.9145236611366271,0.9145236611366272,6400,0.0,0.0
1977-08-02,0.0,0.9437883496284486,0.9145236084475513,0.9437883496284485,17600,0.0,0.0
1977-08-03,0.0,0.9511040883791603,0.921839347198263,0.9437883496284485,44800,0.0,0.0
1977-08-04,0.0,0.9803690007238678,0.951104254433603,0.9657366275787354,116800,0.0,0.0
1977-08-05,0.9657366275787355,0.9657366275787355,0.9657366275787355,0.9657366275787354,0,0.0,0.0
1977-08-08,0.0,0.9584207636989107,0.9364717602729798,0.9364717602729797,38400,0.0,0.0
1977-08-09,0.0,0.9437883924446454,0.9364717602729798,0.9364717602729797,40000,0.0,0.0
1977-08-10,0.0,0.9437884974744611,0.9072071187232941,0.9291561245918274,328000,0.0,0.0
1977-08-11,0.0,0.9364717602729798,0.9364717602729798,0.9364717602729797,25600,0.0,0.0
1977-08-12,0.0,0.9511041641235353,0.9364717923677885,0.9511041641235352,12800,0.0,0.0
1977-08-15,0.0,0.9657364324239798,0.9511040622357376,0.9584206938743591,16000,0.0,0.0
1977-08-16,0.0,0.9730532606958923,0.9657366275787355,0.9657366275787354,20800,0.0,0.0
1977-08-17,0.0,0.9803687764748473,0.9730530381202698,0.9730530381202698,25600,0.0,0.0
1977-08-18,0.0,0.9950013445384467,0.9730532320123231,0.980368971824646,28800,0.0,0.0
1977-08-19,0.0,0.9730530381202698,0.9730530381202698,0.9730530381202698,43200,0.0,0.0
1977-08-22,0.0,0.980368971824646,0.9657365991108453,0.980368971824646,6400,0.0,0.0
1977-08-23,0.0,0.9876856207847595,0.9803689877643217,0.9876856207847595,4800,0.0,0.0
1977-08-24,0.0,0.9950010776519775,0.9950010776519775,0.9950010776519775,9600,0.0,0.0
1977-08-25,0.0,0.9950011462729793,0.9730530381202698,0.9730530381202698,19200,0.0,0.0
1977-08-26,0.0,0.9803687764748473,0.9730530381202698,0.9730530381202698,46400,0.0,0.0
1977-08-29,0.0,0.9803687764748473,0.9730530381202698,0.9730530381202698,44800,0.0,0.0
1977-08-30,0.0,0.9950010776519775,0.9803687088629779,0.9950010776519775,28800,0.0,0.0
1977-08-31,0.0,0.980368971824646,0.980368971824646,0.980368971824646,52800,0.0,0.0
1977-09-01,0.0,0.995001360716028,0.9803689877643217,0.9876856207847595,20800,0.0,0.0
1977-09-02,0.0,0.9876856207847595,0.9876856207847595,0.9876856207847595,8000,0.0,0.0
1977-09-06,0.0,1.0023181438446045,0.9950015097284205,1.0023181438446045,16000,0.0,0.0
1977-09-07,0.0,1.0096338848714854,1.0023181438446045,1.0023181438446045,4800,0.0,0.0
1977-09-08,0.0,1.002317708590935,0.9950010776519775,0.9950010776519775,100800,0.0,0.0
1977-09-09,0.0,0.9950011462729793,0.9584206683221377,0.9730530381202698,48000,0.0,0.0
1977-09-12,0.0,0.9511041641235353,0.9437884247902101,0.9511041641235352,43200,0.0,0.0
1977-09-13,0.0,0.9437883496284486,0.9437883496284486,0.9437883496284485,8000,0.0,0.0
1977-09-14,0.0,0.9511041641235353,0.9364717923677885,0.9511041641235352,17600,0.0,0.0
1977-09-15,0.0,0.958420693874359,0.958420693874359,0.9584206938743591,1600,0.0,0.0
1977-09-16,0.0,0.9437883924446454,0.9218393890187145,0.9364717602729797,20800,0.0,0.0
1977-09-19,0.0,0.9364717602729798,0.9364717602729798,0.9364717602729797,1600,0.0,0.0
1977-09-20,0.0,0.9511040883791603,0.929155979038,0.9437883496284485,16000,0.0,0.0
1977-09-21,0.0,0.9364715699226626,0.9072068333625793,0.9072068333625793,17600,0.0,0.0
1977-09-22,0.0,0.8925745920719281,0.8852588534355164,0.8852588534355164,81600,0.0,0.0
1977-09-23,0.0,0.8925747275352478,0.8852589877885487,0.8925747275352478,54400,0.0,0.0
1977-09-26,0.0,0.9072069624337631,0.8852588534355164,0.8852588534355164,27200,0.0,0.0
1977-09-27,0.0,0.8998912061317849,0.8779422044754028,0.8779422044754028,51200,0.0,0.0
1977-09-28,0.0,0.8852588360571948,0.8779422044754028,0.8779422044754028,9600,0.0,0.0
1977-09-29,0.0,0.8852588360571948,0.8779422044754028,0.8779422044754028,16000,0.0,0.0
