Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-09-30,0.0,0.8852588534355164,0.8779422217100933,0.8852588534355164,19200,0.0,0.0
1977-10-03,0.0,0.8998912572860718,0.8852588863797051,0.8998912572860718,22400,0.0,0.0
1977-10-04,0.0,0.8998912237973513,0.8852588534355164,0.8852588534355164,17600,0.0,0.0
1977-10-05,0.0,0.8998912572860718,0.8852588863797051,0.8998912572860718,14400,0.0,0.0
1977-10-06,0.0,0.9072068333625793,0.8998910957670007,0.9072068333625793,6400,0.0,0.0
1977-10-07,0.0,0.9584207965459568,0.9145236812787167,0.9511041641235352,60800,0.0,0.0
1977-10-10,0.0,0.9657366275787355,0.9657366275787355,0.9657366275787354,9600,0.0,0.0
1977-10-11,0.0,0.9730530381202698,0.9657364066767152,0.9730530381202698,19200,0.0,0.0
1977-10-12,0.0,0.9584207636989107,0.9364717602729798,0.9364717602729797,30400,0.0,0.0
1977-10-13,0.0,0.9145234640470422,0.8998910957670007,0.9072068333625793,44800,0.0,0.0
1977-10-14,0.0,0.8925747275352478,0.8852589877885487,0.8925747275352478,17600,0.0,0.0
1977-10-17,0.0,0.8925747275352478,0.8925747275352478,0.8925747275352478,19200,0.0,0.0
1977-10-18,0.0,0.8998912572860718,0.8925746252883662,0.8998912572860718,25600,0.0,0.0
1977-10-19,0.0,0.9218394727003378,0.8925747275352478,0.8925747275352478,28800,0.0,0.0
1977-10-20,0.0,0.8925747275352478,0.8852589877885487,0.8925747275352478,30400,0.0,0.0
1977-10-21,0.0,0.8925747275352478,0.8925747275352478,0.8925747275352478,16000,0.0,0.0
1977-10-24,0.0,0.8998912061317849,0.8779422044754028,0.8779422044754028,41600,0.0,0.0
1977-10-25,0.0,0.8779422044754028,0.8779422044754028,0.8779422044754028,14400,0.0,0.0
1977-10-26,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,19200,0.0,0.0
1977-10-27,0.0,0.8633098705803273,0.8413617610931396,0.8413617610931396,28800,0.0,0.0
1977-10-28,0.0,0.8779422044754028,0.8559940959080147,0.8779422044754028,32000,0.0,0.0
1977-10-31,0.0,0.8779422044754028,0.8779422044754028,0.8779422044754028,8000,0.0,0.0
1977-11-01,0.0,0.8633099040265054,0.8559941649436951,0.8559941649436951,11200,0.0,0.0
1977-11-02,0.0,0.8559940530867607,0.8340450525283813,0.8340450525283813,17600,0.0,0.0
1977-11-03,0.0,0.8779422044754028,0.8486774643262228,0.8779422044754028,67200,0.0,0.0
1977-11-04,0.0,0.8925745745499929,0.8779422044754028,0.8779422044754028,35200,0.0,0.0
1977-11-07,0.0,0.9145236611366271,0.8779422860084052,0.9145236611366272,113600,0.0,0.0
1977-11-08,0.0,0.9072068333625793,0.9072068333625793,0.9072068333625793,14400,0.0,0.0
1977-11-09,0.0,0.9072068333625793,0.8998910957670007,0.9072068333625793,17600,0.0,0.0
1977-11-10,0.0,0.9584207965459568,0.9145236812787167,0.9511041641235352,44800,0.0,0.0
1977-11-11,0.0,1.002317993736466,0.9657366148126154,0.9876856207847595,232000,0.0,0.0
1977-11-14,0.0,1.002317993736466,0.9730532478330532,0.9876856207847595,80000,0.0,0.0
1977-11-15,0.0,1.0535307475498745,0.9730531508787993,1.024266004562378,187200,0.0,0.0
1977-11-16,0.0,1.0754797890574443,1.0388984124954432,1.0681631565093994,161600,0.0,0.0
1977-11-17,0.0,1.0681633055210114,1.04621519099328,1.0535309314727783,38400,0.0,0.0
1977-11-18,0.0,1.0535309314727783,1.031582816945047,1.0535309314727783,46400,0.0,0.0
1977-11-21,0.0,1.03889799118042,1.03889799118042,1.03889799118042,12800,0.0,0.0
1977-11-22,0.0,1.1120602162679036,1.0462149921123636,1.0974278450012207,107200,0.0,0.0
1977-11-23,0.0,1.1632738796245878,1.1120601372841077,1.1413248777389526,451200,0.0,0.0
1977-11-25,0.0,1.1340091921583735,1.1120601892471313,1.1120601892471313,32000,0.0,0.0
1977-11-28,0.0,1.112060121587805,1.0754796430800697,1.0827953815460205,48000,0.0,0.0
1977-11-29,0.0,1.075479939089746,1.0535309314727783,1.0535309314727783,36800,0.0,0.0
1977-11-30,0.0,1.0608469868342403,1.03889799118042,1.03889799118042,38400,0.0,0.0
1977-12-01,0.0,1.0535304367895861,1.0462146997451782,1.0462146997451782,24000,0.0,0.0
1977-12-02,0.0,1.0462146207612766,1.0242656251074564,1.03889799118042,54400,0.0,0.0
1977-12-05,0.0,1.03889799118042,1.0315822546883129,1.03889799118042,30400,0.0,0.0
1977-12-06,0.0,1.0388983760561261,1.024266004562378,1.024266004562378,49600,0.0,0.0
1977-12-07,0.0,1.0315829082956833,1.0096338987350464,1.0096338987350464,24000,0.0,0.0
1977-12-08,1.0096338987350464,1.0096338987350464,1.0096338987350464,1.0096338987350464,0,0.0,0.0
1977-12-09,0.0,1.0315828323364258,1.0096338243919754,1.0315828323364258,126400,0.0,0.0
1977-12-12,0.0,1.0315829082956833,1.0096338987350464,1.0096338987350464,24000,0.0,0.0
1977-12-13,0.0,1.0096338987350464,1.0023181576077111,1.0096338987350464,17600,0.0,0.0
1977-12-14,0.0,1.002317708590935,0.9950010776519775,0.9950010776519775,11200,0.0,0.0
1977-12-15,0.0,1.0096338987350464,0.9950015233910603,1.0096338987350464,27200,0.0,0.0
1977-12-16,0.0,1.0096338848714854,1.0023181438446045,1.0023181438446045,6400,0.0,0.0
1977-12-19,0.0,1.0096334464409773,0.9950010776519775,0.9950010776519775,12800,0.0,0.0
1977-12-20,0.0,1.0023181438446045,0.9876857687015396,1.0023181438446045,51200,0.0,0.0
1977-12-21,0.0,1.0096338987350464,1.0023181576077111,1.0096338987350464,62400,0.0,0.0
1977-12-22,0.0,1.0462146997451782,1.0096333352566869,1.0462146997451782,123200,0.0,0.0
1977-12-23,0.0,1.0901120901107788,1.0535307159298006,1.0901120901107788,313600,0.0,0.0
1977-12-27,0.0,1.082795365009805,1.0754796266555786,1.0754796266555786,57600,0.0,0.0
1977-12-28,0.0,1.0754796266555786,1.0608472568581488,1.0754796266555786,24000,0.0,0.0
1977-12-29,0.0,1.082795365009805,1.0754796266555786,1.0754796266555786,25600,0.0,0.0
1977-12-30,0.0,1.0974277515669126,1.0754796430800697,1.0827953815460205,28800,0.0,0.0
1978-01-03,0.0,1.082795089399311,1.03889799118042,1.03889799118042,49600,0.0,0.0
1978-01-04,0.0,1.0681633055210114,1.0388985574245453,1.0535309314727783,88000,0.0,0.0
1978-01-05,0.0,1.05353122528681,1.0169507265090942,1.0169507265090942,108800,0.0,0.0
1978-01-06,0.0,0.9950013738690001,0.9584208875507598,0.9657366275787354,68800,0.0,0.0
1978-01-09,0.0,0.9511041315272452,0.9218393890187145,0.9364717602729797,28800,0.0,0.0
1978-01-10,0.0,0.9437883700051718,0.8998912572860718,0.8998912572860718,75200,0.0,0.0
1978-01-11,0.0,0.9072071001177928,0.8852589877885487,0.8925747275352478,40000,0.0,0.0
1978-01-12,0.0,0.8998912572860718,0.8779422543819995,0.8998912572860718,24000,0.0,0.0
1978-01-13,0.0,0.9218393671010995,0.8998912572860718,0.8998912572860718,41600,0.0,0.0
1978-01-16,0.0,0.9072068333625793,0.8998910957670007,0.9072068333625793,19200,0.0,0.0
1978-01-17,0.0,0.9364717380074661,0.8998912572860718,0.8998912572860718,236800,0.0,0.0
1978-01-18,0.0,0.8998913603710937,0.8852589877885487,0.8925747275352478,33600,0.0,0.0
1978-01-19,0.0,0.9218392016426209,0.8998910957670007,0.9072068333625793,80000,0.0,0.0
1978-01-20,0.0,0.9145236611366271,0.907207028875352,0.9145236611366272,17600,0.0,0.0
1978-01-23,0.0,0.9072069961947328,0.8998912572860718,0.8998912572860718,14400,0.0,0.0
1978-01-24,0.0,0.9364718644885616,0.9072071187232941,0.9291561245918274,129600,0.0,0.0
1978-01-25,0.0,0.9364717602729798,0.9291560211903801,0.9364717602729797,14400,0.0,0.0
1978-01-26,0.0,0.9657365027815105,0.9364717602729798,0.9364717602729797,76800,0.0,0.0
1978-01-27,0.0,0.9657366275787355,0.951104254433603,0.9657366275787354,17600,0.0,0.0
1978-01-30,0.0,0.9950010776519775,0.9730529710129356,0.9950010776519775,171200,0.0,0.0
1978-01-31,0.0,1.0388983760561261,0.9803688900811331,1.024266004562378,36800,0.0,0.0
1978-02-01,0.0,1.024266004562378,1.016950265360044,1.024266004562378,17600,0.0,0.0
1978-02-02,0.0,1.0242664690288432,1.0169507265090942,1.0169507265090942,46400,0.0,0.0
1978-02-03,0.0,1.0096337336677343,0.9803689877643217,0.9876856207847595,33600,0.0,0.0
1978-02-06,0.0,0.9876856207847595,0.9876856207847595,0.9876856207847595,8000,0.0,0.0
1978-02-07,0.0,0.9950013445384467,0.980368971824646,0.980368971824646,30400,0.0,0.0
1978-02-08,0.0,0.9876856047261238,0.980368971824646,0.980368971824646,4800,0.0,0.0
1978-02-09,0.0,0.9876856047261238,0.980368971824646,0.980368971824646,16000,0.0,0.0
1978-02-10,0.0,0.9950010776519775,0.9803687088629779,0.9950010776519775,9600,0.0,0.0
1978-02-13,0.0,1.0169507265090942,0.9876859702511271,1.0169507265090942,43200,0.0,0.0
1978-02-14,0.0,1.0169505329516972,1.0096338987350464,1.0096338987350464,35200,0.0,0.0
1978-02-15,0.0,1.024266004562378,1.016950265360044,1.024266004562378,19200,0.0,0.0
1978-02-16,0.0,1.0315831046380777,1.0169507265090942,1.0169507265090942,267200,0.0,0.0
1978-02-17,1.0169507265090942,1.0169507265090942,1.0169507265090942,1.0169507265090942,0,0.0,0.0
1978-02-21,0.0,1.0169507265090942,1.0096340908998598,1.0169507265090942,32000,0.0,0.0
1978-02-22,0.0,1.0096338987350464,1.0096338987350464,1.0096338987350464,4800,0.0,0.0
1978-02-23,0.0,1.0169507265090942,1.0096340908998598,1.0169507265090942,40000,0.0,0.0
1978-02-24,0.0,1.0388983760561261,1.024266004562378,1.024266004562378,59200,0.0,0.0
1978-02-27,0.0,1.0315826368537924,1.016950265360044,1.024266004562378,16000,0.0,0.0
1978-02-28,0.0,1.0169503501537251,0.980368971824646,0.980368971824646,80000,0.0,0.0
1978-03-01,0.0,0.9876856207847595,0.9803689877643217,0.9876856207847595,22400,0.0,0.0
1978-03-02,0.0,1.0242664690288432,0.9803693346418928,1.0169507265090942,38400,0.0,0.0
1978-03-03,0.0,1.0315826368537924,1.016950265360044,1.024266004562378,17600,0.0,0.0
1978-03-06,0.0,1.0169507265090942,1.0096340908998598,1.0169507265090942,28800,0.0,0.0
1978-03-07,0.0,1.024266004562378,1.024266004562378,1.024266004562378,16000,0.0,0.0
1978-03-08,0.0,1.0388985729250761,1.0315828323364258,1.0315828323364258,62400,0.0,0.0
1978-03-09,0.0,1.0462146207612766,1.03889799118042,1.03889799118042,32000,0.0,0.0
1978-03-10,0.0,1.0462146997451782,1.038898069611953,1.0462146997451782,28800,0.0,0.0
1978-03-13,0.0,1.0462154827670611,1.0169507265090942,1.0169507265090942,89600,0.0,0.0
1978-03-14,0.0,1.0169505189876695,0.9950015097284205,1.0023181438446045,52800,0.0,0.0
1978-03-15,0.0,1.0096337336677343,0.9876856207847595,0.9876856207847595,48000,0.0,0.0
1978-03-16,0.0,1.024266004562378,1.0023178938662958,1.024266004562378,70400,0.0,0.0
1978-03-17,0.0,1.126692543861422,1.0462149515586936,1.1047444343566895,408000,0.0,0.0
1978-03-20,0.0,1.1632737335148013,1.1266923659964454,1.1559571027755737,104000,0.0,0.0
1978-03-21,0.0,1.185221815109253,1.1413247108459472,1.1705894470214844,227200,0.0,0.0
1978-03-22,0.0,1.1705896181937976,1.1413248777389526,1.1413248777389526,353600,0.0,0.0
1978-03-23,0.0,1.1413248777389526,1.1266925075115302,1.1413248777389526,36800,0.0,0.0
1978-03-27,0.0,1.1632741689682007,1.1486417951012373,1.1632741689682007,36800,0.0,0.0
1978-03-28,0.0,1.1998544931411743,1.1413250056708732,1.1998544931411743,169600,0.0,0.0
1978-03-29,0.0,1.2218033331872669,1.2071709632873535,1.2071709632873535,121600,0.0,0.0
1978-03-30,0.0,1.2218034267425537,1.1998544236675244,1.2218034267425537,163200,0.0,0.0
1978-03-31,0.0,1.2144866064156912,1.1852218689116987,1.1925384998321533,84800,0.0,0.0
1978-04-03,0.0,1.1925384456975736,1.1705894470214844,1.1705894470214844,46400,0.0,0.0
1978-04-04,0.0,1.1632741689682007,1.1559575354901064,1.1632741689682007,64000,0.0,0.0
1978-04-05,0.0,1.1852220296859741,1.1559572882122464,1.1852220296859741,72000,0.0,0.0
1978-04-06,0.0,1.1998544004228382,1.1852220296859741,1.1852220296859741,104000,0.0,0.0
1978-04-07,0.0,1.1852220296859741,1.1705896589491103,1.1852220296859741,84800,0.0,0.0
1978-04-10,0.0,1.1925384456975736,1.1632737095220365,1.1705894470214844,70400,0.0,0.0
1978-04-11,0.0,1.1705894470214844,1.1632737095220365,1.1705894470214844,14400,0.0,0.0
1978-04-12,0.0,1.1852220296859741,1.1632739201251956,1.1852220296859741,126400,0.0,0.0
1978-04-13,0.0,1.1852220296859741,1.1705896589491103,1.1852220296859741,91200,0.0,0.0
1978-04-14,0.0,1.19253847029393,1.1559571027755737,1.1559571027755737,52800,0.0,0.0
1978-04-17,0.0,1.1998544931411743,1.1559573775384486,1.1998544931411743,257600,0.0,0.0
1978-04-18,0.0,1.2144868650087497,1.1998544931411743,1.1998544931411743,52800,0.0,0.0
1978-04-19,0.0,1.221803497487089,1.1925387537519383,1.1998544931411743,184000,0.0,0.0
1978-04-20,0.0,1.2071711256195137,1.1925387537519383,1.1998544931411743,188800,0.0,0.0
1978-04-21,0.0,1.2730163613031076,1.207171133987157,1.2583839893341064,235200,0.0,0.0
1978-04-24,0.0,1.2657008474390579,1.2364360982854294,1.2510684728622437,51200,0.0,0.0
1978-04-25,0.0,1.2949647903442383,1.2657000594109076,1.2949647903442383,174400,0.0,0.0
1978-04-26,0.0,1.3242300527177908,1.287648677825928,1.2876486778259277,153600,0.0,0.0
1978-04-27,0.0,1.3095971558109036,1.2657000594109076,1.2949647903442383,148800,0.0,0.0
1978-04-28,0.0,1.3681270664730645,1.2876485834621758,1.3242299556732178,220800,0.0,0.0
