Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-05-01,0.0,1.4047074398602069,1.3315455940341543,1.3827593326568604,118400,0.0,0.0
1978-05-02,0.0,1.4559214115142822,1.397391925485348,1.4559214115142822,145600,0.0,0.0
1978-05-03,0.0,1.463237005410735,1.4120241567658556,1.419339895248413,225600,0.0,0.0
1978-05-04,0.0,1.419339904796371,1.3754427943387513,1.3973917961120605,89600,0.0,0.0
1978-05-05,0.0,1.404707670211792,1.3900752986470857,1.404707670211792,91200,0.0,0.0
1978-05-08,0.0,1.419340191389385,1.390075445175171,1.390075445175171,116800,0.0,0.0
1978-05-09,0.0,1.404707670211792,1.3900752986470857,1.404707670211792,115200,0.0,0.0
1978-05-10,0.0,1.404707670211792,1.3900752986470857,1.404707670211792,140800,0.0,0.0
1978-05-11,0.0,1.4047076317571823,1.346178147100633,1.3608105182647705,1980800,0.0,0.0
1978-05-12,0.0,1.3973917961120605,1.3681270558069807,1.3973917961120605,201600,0.0,0.0
1978-05-15,0.0,1.4120243025386874,1.3973919309739813,1.404707670211792,112000,0.0,0.0
1978-05-16,0.0,1.5217665020782167,1.448604651016764,1.4778693914413452,1433600,0.0,0.0
1978-05-17,0.0,1.4925015993536288,1.4559211243452963,1.4851858615875244,552000,0.0,0.0
1978-05-18,0.0,1.5876130609980224,1.536399304309738,1.5656640529632568,1550400,0.0,0.0
1978-05-19,0.0,1.565663200242106,1.5363984675273001,1.558347463607788,176000,0.0,0.0
1978-05-22,0.0,1.5802961432037657,1.529083288811153,1.5729804039001465,532800,0.0,0.0
1978-05-23,0.0,1.61687751898914,1.5656637715074346,1.5729804039001465,148800,0.0,0.0
1978-05-24,0.0,1.5437153039897566,1.4998181990387052,1.5217663049697876,564800,0.0,0.0
1978-05-25,0.0,1.5071342652450592,1.448604779216125,1.4559214115142822,104000,0.0,0.0
1978-05-26,0.0,1.4632372856140137,1.4486049127578735,1.4632372856140137,147200,0.0,0.0
1978-05-30,0.0,1.4998183933042821,1.4632370212290546,1.4778693914413452,267200,0.0,0.0
1978-05-31,0.0,1.4998184870042928,1.4705537447514194,1.4925018548965454,80000,0.0,0.0
1978-06-01,0.0,1.4998184870042928,1.485186115877856,1.4925018548965454,38400,0.0,0.0
1978-06-02,0.0,1.5071341991424563,1.485186089388786,1.507134199142456,73600,0.0,0.0
1978-06-05,0.0,1.5071341991424563,1.4998184602542468,1.507134199142456,163200,0.0,0.0
1978-06-06,0.0,1.5363990185708256,1.5071342753599526,1.5144509077072144,430400,0.0,0.0
1978-06-07,0.0,1.5290829356727396,1.4998181990387052,1.5217663049697876,67200,0.0,0.0
1978-06-08,0.0,1.5437153577804565,1.5217663579956755,1.5437153577804565,72000,0.0,0.0
1978-06-09,0.0,1.6315098785497693,1.5437156490248243,1.594928503036499,233600,0.0,0.0
1978-06-12,0.0,1.60956083603625,1.5510313510894773,1.5510313510894775,92800,0.0,0.0
1978-06-13,0.0,1.5656637223261707,1.521766608616091,1.5510313510894775,94400,0.0,0.0
1978-06-14,0.0,1.594928369067964,1.5363988876342773,1.5363988876342773,78400,0.0,0.0
1978-06-15,0.0,1.5144508311197076,1.4925018282769955,1.507134199142456,49600,0.0,0.0
1978-06-16,0.0,1.5071341318659262,1.4778693914413452,1.4778693914413452,25600,0.0,0.0
1978-06-19,0.0,1.4559215594719055,1.4193401804417085,1.4412891864776611,139200,0.0,0.0
1978-06-20,0.0,1.4339724907640872,1.404707746054616,1.4120243787765503,76800,0.0,0.0
1978-06-21,0.0,1.4266565372394246,1.3461780548095703,1.3461780548095703,195200,0.0,0.0
1978-06-22,0.0,1.390075445175171,1.3461783258538498,1.390075445175171,118400,0.0,0.0
1978-06-23,0.0,1.4559215594719055,1.4047078074474642,1.4412891864776611,177600,0.0,0.0
1978-06-26,0.0,1.441288809317702,1.3827593326568601,1.3827593326568604,78400,0.0,0.0
1978-06-27,0.0,1.390075445175171,1.3461783258538498,1.390075445175171,81600,0.0,0.0
1978-06-28,0.0,1.390075445175171,1.375443072068064,1.390075445175171,28800,0.0,0.0
1978-06-29,0.0,1.4047075346438311,1.3900751644912912,1.3973917961120605,33600,0.0,0.0
1978-06-30,0.0,1.4047075346438311,1.3973917961120605,1.3973917961120605,60800,0.0,0.0
1978-07-03,0.0,1.4266568422317505,1.404707835753507,1.4266568422317505,24000,0.0,0.0
1978-07-05,0.0,1.4339724133412042,1.404707670211792,1.404707670211792,25600,0.0,0.0
1978-07-06,0.0,1.419340191389385,1.390075445175171,1.390075445175171,49600,0.0,0.0
1978-07-07,0.0,1.4266568422317505,1.404707835753507,1.4266568422317505,150400,0.0,0.0
1978-07-10,0.0,1.4339725823317049,1.404707835753507,1.4266568422317505,38400,0.0,0.0
1978-07-11,0.0,1.4486042480079495,1.433971881866455,1.433971881866455,195200,0.0,0.0
1978-07-12,0.0,1.4559214546738664,1.4339724502178153,1.4486048221588135,318400,0.0,0.0
1978-07-13,0.0,1.4486049264301972,1.4266568134834168,1.4412891864776611,251200,0.0,0.0
1978-07-14,0.0,1.4559214546738664,1.4339724502178153,1.4486048221588135,52800,0.0,0.0
1978-07-17,0.0,1.477869522230592,1.4559214115142822,1.4559214115142822,256000,0.0,0.0
1978-07-18,0.0,1.4559208776230737,1.4266561453400848,1.433971881866455,172800,0.0,0.0
1978-07-19,0.0,1.4559215888099486,1.4266568422317505,1.4266568422317505,43200,0.0,0.0
1978-07-20,0.0,1.4486049264301972,1.4339725534359529,1.4412891864776611,48000,0.0,0.0
1978-07-21,0.0,1.4559214115142822,1.4266566684998152,1.4559214115142822,64000,0.0,0.0
1978-07-24,0.0,1.4632372856140137,1.4339725399017333,1.4632372856140137,136000,0.0,0.0
1978-07-25,0.0,1.4925015993536288,1.4632368621114007,1.4851858615875244,216000,0.0,0.0
1978-07-26,0.0,1.5802960935628638,1.4925018661427047,1.5510313510894775,460800,0.0,0.0
1978-07-27,0.0,1.6241932026398676,1.5729803500020605,1.6022450923919678,259200,0.0,0.0
1978-07-28,0.0,1.602245092391968,1.5729803500020605,1.6022450923919678,155200,0.0,0.0
1978-07-31,0.0,1.6095608314449137,1.59492846024996,1.6022450923919678,110400,0.0,0.0
1978-08-01,0.0,1.6388250320291202,1.551030833884703,1.558347463607788,116800,0.0,0.0
1978-08-02,0.0,1.572980686671263,1.5510316786364973,1.5656640529632568,156800,0.0,0.0
1978-08-03,0.0,1.602244800501096,1.5656634326334353,1.5802958011627197,129600,0.0,0.0
1978-08-04,0.0,1.5729802433524287,1.5290831327438352,1.5290831327438354,86400,0.0,0.0
1978-08-07,0.0,1.558347463607788,1.5290827308929822,1.558347463607788,158400,0.0,0.0
1978-08-08,0.0,1.558347726607338,1.5437153577804565,1.5437153577804565,32000,0.0,0.0
1978-08-09,0.0,1.5656636117064957,1.5290831327438352,1.5290831327438354,220800,0.0,0.0
1978-08-10,0.0,1.551031041603822,1.5144505673557223,1.5217663049697876,198400,0.0,0.0
1978-08-11,0.0,1.5144510557059687,1.4925020496083181,1.4998186826705933,84800,0.0,0.0
1978-08-14,0.0,1.507134226022982,1.485186115877856,1.4925018548965454,65600,0.0,0.0
1978-08-15,0.0,1.4925015993536288,1.4778692307325147,1.4851858615875244,19200,0.0,0.0
1978-08-16,0.0,1.5217663049697876,1.4925015683357532,1.5217663049697876,168000,0.0,0.0
1978-08-17,0.0,1.572979829965191,1.543715097250385,1.558347463607788,252800,0.0,0.0
1978-08-18,0.0,1.5583479832523564,1.5437156120156632,1.5510313510894775,260800,0.0,0.0
1978-08-21,0.0,1.5583480225235238,1.5144509077072146,1.5144509077072144,76800,0.0,0.0
1978-08-22,0.0,1.543715519357994,1.4998184082827288,1.5363988876342773,104000,0.0,0.0
1978-08-23,0.0,1.572980686671263,1.536399304309738,1.5656640529632568,52800,0.0,0.0
1978-08-24,0.0,1.572979829965191,1.551030833884703,1.558347463607788,123200,0.0,0.0
1978-08-25,0.0,1.6827227425786244,1.558348029889098,1.6534579992294312,347200,0.0,0.0
1978-08-28,0.0,1.7119872130845721,1.6534577357141595,1.6680901050567627,168000,0.0,0.0
1978-08-29,0.0,1.6607744270453515,1.5949283160757166,1.6168773174285889,72000,0.0,0.0
1978-08-30,0.0,1.6607748863496317,1.62419350500755,1.6315101385116577,70400,0.0,0.0
1978-08-31,0.0,1.6095611759435349,1.5656640529632566,1.5656640529632568,102400,0.0,0.0
1978-09-01,0.0,1.5802958011627197,1.5656634326334353,1.5802958011627197,30400,0.0,0.0
1978-09-05,0.0,1.5802964272900162,1.5583483123445037,1.5656640529632568,30400,0.0,0.0
1978-09-06,0.0,1.6607746316112753,1.5802961408564473,1.6534579992294312,214400,0.0,0.0
1978-09-07,0.0,1.6754071087394558,1.6388257307059106,1.6461423635482788,121600,0.0,0.0
1978-09-08,0.0,1.682722568511963,1.6388254580290422,1.682722568511963,44800,0.0,0.0
1978-09-11,0.0,1.7339362936940808,1.6754068136215208,1.675406813621521,155200,0.0,0.0
1978-09-12,0.0,1.726619839668274,1.6900393574062837,1.726619839668274,158400,0.0,0.0
1978-09-13,0.0,1.785149297794374,1.726619812620788,1.7412521839141846,241600,0.0,0.0
1978-09-14,0.0,1.7339363788628868,1.704671637389159,1.7119873762130737,92800,0.0,0.0
1978-09-15,0.0,1.697354537044499,1.6607740668422442,1.690038800239563,89600,0.0,0.0
1978-09-18,0.0,1.6973549051814965,1.6168773174285886,1.6168773174285889,76800,0.0,0.0
1978-09-19,0.0,1.6168775069622783,1.594928503036499,1.594928503036499,24000,0.0,0.0
1978-09-20,0.0,1.587612630433259,1.5290831489995722,1.5363988876342773,129600,0.0,0.0
1978-09-21,0.0,1.5217663049697876,1.4998181990387052,1.5217663049697876,57600,0.0,0.0
1978-09-22,0.0,1.5363990185708256,1.5144509077072146,1.5144509077072144,28800,0.0,0.0
1978-09-25,0.0,1.5656640529632566,1.5144511893642254,1.5656640529632568,67200,0.0,0.0
1978-09-26,0.0,1.5656636117064957,1.507134130895038,1.5290831327438354,78400,0.0,0.0
1978-09-27,0.0,1.536399168714445,1.499818682670593,1.4998186826705933,49600,0.0,0.0
1978-09-28,0.0,1.5144509077072146,1.4925019037545162,1.5144509077072144,78400,0.0,0.0
1978-09-29,0.0,1.5290831327438352,1.507134130895038,1.5290831327438354,59200,0.0,0.0
1978-10-02,0.0,1.5217663049697876,1.5144505673557223,1.5217663049697876,19200,0.0,0.0
1978-10-03,0.0,1.5071344226436938,1.499818682670593,1.4998186826705933,4800,0.0,0.0
1978-10-04,0.0,1.5071344226436938,1.4925020496083181,1.4998186826705933,24000,0.0,0.0
1978-10-05,0.0,1.558347463607788,1.5071337348124945,1.558347463607788,70400,0.0,0.0
1978-10-06,0.0,1.5802958333032013,1.5437153577804565,1.5437153577804565,99200,0.0,0.0
1978-10-09,0.0,1.5656634644763199,1.5437153577804565,1.5437153577804565,24000,0.0,0.0
1978-10-10,0.0,1.565663200242106,1.551030833884703,1.558347463607788,49600,0.0,0.0
1978-10-11,0.0,1.5583479832523564,1.5437156120156632,1.5510313510894775,116800,0.0,0.0
1978-10-12,0.0,1.5802958011627197,1.5363986955748665,1.5802958011627197,225600,0.0,0.0
1978-10-13,0.0,1.6388254256924795,1.5876125776840802,1.6168773174285889,129600,0.0,0.0
1978-10-16,0.0,1.6095605709569645,1.529082988953575,1.5437153577804565,49600,0.0,0.0
1978-10-17,0.0,1.5363987306835933,1.4339721486380206,1.4705535173416138,59200,0.0,0.0
1978-10-18,0.0,1.477869522230592,1.448604779216125,1.4559214115142822,20800,0.0,0.0
1978-10-19,0.0,1.4486048631188229,1.4120243787765503,1.4120243787765503,54400,0.0,0.0
1978-10-20,0.0,1.4047072838092671,1.2364355036473682,1.2730159759521484,164800,0.0,0.0
1978-10-23,0.0,1.2583837049553193,1.1486413865327396,1.2144865989685059,259200,0.0,0.0
1978-10-24,0.0,1.2657006218631617,1.221803505956158,1.2583839893341064,78400,0.0,0.0
1978-10-25,0.0,1.3022810220718384,1.2583839089682933,1.3022810220718384,64000,0.0,0.0
1978-10-26,0.0,1.3388623962026522,1.294965283099107,1.3022810220718384,155200,0.0,0.0
1978-10-27,0.0,1.273016209785755,1.1413248777389526,1.1413248777389526,140800,0.0,0.0
1978-10-30,0.0,1.1120601892471313,0.9584207412246158,1.1120601892471313,275200,0.0,0.0
1978-10-31,0.0,1.1925387651132688,1.0608474170504663,1.0681631565093994,251200,0.0,0.0
1978-11-01,0.0,1.1998544931411743,1.075479778811336,1.1998544931411743,302400,0.0,0.0
1978-11-02,0.0,1.207170838683494,1.134008996735673,1.1559571027755737,211200,0.0,0.0
1978-11-03,0.0,1.1779062747955322,1.126692531370542,1.1779062747955322,72000,0.0,0.0
1978-11-06,0.0,1.1998543840569407,1.1779062747955322,1.1779062747955322,48000,0.0,0.0
1978-11-07,0.0,1.1632739453836818,1.0827954580389618,1.0901120901107788,318400,0.0,0.0
1978-11-08,0.0,1.0901119002115764,1.0242657953919319,1.0608471632003784,78400,0.0,0.0
1978-11-09,0.0,1.060847565041513,1.0388985574245453,1.0535309314727783,142400,0.0,0.0
1978-11-10,0.0,1.0608476444168646,1.0023181438446045,1.0023181438446045,180800,0.0,0.0
1978-11-13,0.0,1.0169503801312894,0.9437885144056275,0.9657366275787354,142400,0.0,0.0
1978-11-14,0.0,0.9803688740357758,0.9364717602729798,0.9364717602729797,118400,0.0,0.0
1978-11-15,0.0,0.995001172800464,0.9437883236861169,0.9584206938743591,118400,0.0,0.0
1978-11-16,0.0,0.980368971824646,0.9511042263970446,0.980368971824646,40000,0.0,0.0
1978-11-17,0.0,1.0096337336677343,0.9657366148126154,0.9876856207847595,72000,0.0,0.0
1978-11-20,0.0,1.0242662600145505,1.0023181438446045,1.0023181438446045,144000,0.0,0.0
1978-11-21,0.0,1.016950366688172,0.9803689877643217,0.9876856207847595,478400,0.0,0.0
1978-11-22,0.0,1.0023181438446045,0.9657367594422904,1.0023181438446045,142400,0.0,0.0
1978-11-24,0.0,1.0535309314727783,1.0023180688485809,1.0535309314727783,212800,0.0,0.0
1978-11-27,0.0,1.0535303572533836,1.0096332590344927,1.03889799118042,107200,0.0,0.0
1978-11-28,0.0,1.0462154827670611,1.0169507265090942,1.0169507265090942,121600,0.0,0.0
