Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-11-29,0.0,1.0462150083475406,1.0096336330686297,1.024266004562378,121600,0.0,0.0
1978-11-30,0.0,1.03889799118042,1.0096332590344927,1.03889799118042,72000,0.0,0.0
1978-12-01,0.0,1.126692543861422,1.0754796929576915,1.1047444343566895,150400,0.0,0.0
1978-12-04,0.0,1.1266927572117196,1.0681632633305913,1.1193770170211792,161600,0.0,0.0
1978-12-05,0.0,1.1340090036392212,1.1120600043768096,1.1340090036392212,75200,0.0,0.0
1978-12-06,0.0,1.1925388843725895,1.1193770170211792,1.1193770170211792,254400,0.0,0.0
1978-12-07,0.0,1.1852218395547023,1.134008996735673,1.1559571027755737,150400,0.0,0.0
1978-12-08,0.0,1.1632738796245878,1.1340091391697429,1.1413248777389526,54400,0.0,0.0
1978-12-11,0.0,1.1340091921583735,1.1047444503360806,1.1120601892471313,102400,0.0,0.0
1978-12-12,0.0,1.1120598215452384,1.03889799118042,1.03889799118042,233600,0.0,0.0
1978-12-13,0.0,1.0242662740790327,1.0096338987350464,1.0096338987350464,148800,0.0,0.0
1978-12-14,0.0,1.0096334464409773,0.9876853398019354,0.9950010776519775,246400,0.0,0.0
1978-12-15,0.0,1.0096337336677343,0.9876856207847595,0.9876856207847595,41600,0.0,0.0
1978-12-18,0.0,0.9511041431757723,0.8998912897031537,0.9145236611366272,144000,0.0,0.0
1978-12-19,0.0,0.9364717602729798,0.9072070177644492,0.9364717602729797,121600,0.0,0.0
1978-12-20,0.0,0.9364717602729798,0.9291560211903801,0.9364717602729797,60800,0.0,0.0
1978-12-21,0.0,0.9730530640626012,0.9072069516710113,0.9584206938743591,316800,0.0,0.0
1978-12-22,0.0,1.0315826368537924,0.965736518587385,1.024266004562378,124800,0.0,0.0
1978-12-26,0.0,1.0388985729250761,1.0096338243919754,1.0315828323364258,76800,0.0,0.0
1978-12-27,0.0,1.0242658152299768,0.9657363400739781,0.9950010776519775,147200,0.0,0.0
1978-12-28,0.0,0.9803687764748473,0.9511040368785832,0.9730530381202698,251200,0.0,0.0
1978-12-29,0.0,0.9950013738690001,0.9584208875507598,0.9657366275787354,350400,0.0,0.0
1979-01-02,0.0,1.0023181438446045,0.9657367594422904,1.0023181438446045,52800,0.0,0.0
1979-01-03,0.0,1.0535304367895861,1.0096333352566869,1.0462146997451782,164800,0.0,0.0
1979-01-04,0.0,1.1266925712027036,1.0535307159298006,1.0901120901107788,123200,0.0,0.0
1979-01-05,0.0,1.082795365009805,1.0681629952123752,1.0754796266555786,132800,0.0,0.0
1979-01-08,0.0,1.1047444611653594,1.03889834487522,1.0901120901107788,192000,0.0,0.0
1979-01-09,0.0,1.1120602162679036,1.0754797346457294,1.0974278450012207,198400,0.0,0.0
1979-01-10,0.0,1.1047444611653594,1.0827954580389618,1.0901120901107788,113600,0.0,0.0
1979-01-11,0.0,1.1120602162679036,1.0974278450012207,1.0974278450012207,51200,0.0,0.0
1979-01-12,0.0,1.1486414756427274,1.0754796266555786,1.0754796266555786,376000,0.0,0.0
1979-01-15,0.0,0.9364715699226626,0.8486773602424129,0.9072068333625793,492800,0.0,0.0
1979-01-16,0.0,0.9584208703570949,0.9072071187232941,0.9291561245918274,731200,0.0,0.0
1979-01-17,0.0,0.9291561245918273,0.9145237517091935,0.9291561245918274,334400,0.0,0.0
1979-01-18,0.0,0.936471666608538,0.9218392968177795,0.9218392968177795,129600,0.0,0.0
1979-01-19,0.0,0.9511041641235353,0.9364717923677885,0.9511041641235352,180800,0.0,0.0
1979-01-22,0.0,0.9511040883791603,0.9364717177887116,0.9437883496284485,86400,0.0,0.0
1979-01-23,0.0,0.9511041315272452,0.9364717602729798,0.9364717602729797,283200,0.0,0.0
1979-01-24,0.0,0.9364717717422989,0.9145236611366271,0.9145236611366272,86400,0.0,0.0
1979-01-25,0.0,0.9437883496284486,0.9145236084475513,0.9437883496284485,217600,0.0,0.0
1979-01-26,0.0,0.9657365358792819,0.9511041641235353,0.9511041641235352,142400,0.0,0.0
1979-01-29,0.0,0.9657364324239798,0.958420693874359,0.9584206938743591,91200,0.0,0.0
1979-01-30,0.0,0.9876856338410246,0.9657366275787355,0.9657366275787354,89600,0.0,0.0
1979-01-31,0.0,0.9803690007238678,0.9584208875507598,0.9657366275787354,75200,0.0,0.0
1979-02-01,0.0,0.9657365027815105,0.9364717602729798,0.9364717602729797,92800,0.0,0.0
1979-02-02,0.0,0.958420693874359,0.9437883236861169,0.9584206938743591,67200,0.0,0.0
1979-02-05,0.0,0.9584207754370474,0.9145236611366271,0.9145236611366272,131200,0.0,0.0
1979-02-06,0.0,0.9584207202188972,0.921839347198263,0.9437883496284485,248000,0.0,0.0
1979-02-07,0.0,0.9437882980484054,0.9145235584668886,0.9218392968177795,84800,0.0,0.0
1979-02-08,0.0,0.9511040883791603,0.921839347198263,0.9437883496284485,531200,0.0,0.0
1979-02-09,0.0,0.9437884974744611,0.9291561245918273,0.9291561245918274,48000,0.0,0.0
1979-02-12,0.0,0.929155928257647,0.9218392968177795,0.9218392968177795,35200,0.0,0.0
1979-02-13,0.0,0.9291558323270839,0.9072068333625793,0.9072068333625793,64000,0.0,0.0
1979-02-14,0.0,0.9218392016426209,0.9072068333625793,0.9072068333625793,96000,0.0,0.0
1979-02-15,0.0,0.9291561245918273,0.9072071187232941,0.9291561245918274,48000,0.0,0.0
1979-02-16,0.0,0.9584207965459568,0.9364717923677885,0.9511041641235352,38400,0.0,0.0
1979-02-20,0.0,0.958420693874359,0.9364716920474955,0.9584206938743591,44800,0.0,0.0
1979-02-21,0.0,0.9657364589696089,0.9364717177887116,0.9437883496284485,30400,0.0,0.0
1979-02-22,0.0,0.9511040883791603,0.9364717177887116,0.9437883496284485,25600,0.0,0.0
1979-02-23,0.0,0.9364718644885616,0.9291561245918273,0.9291561245918274,49600,0.0,0.0
1979-02-26,0.0,0.9364717602729798,0.9072070177644492,0.9364717602729797,108800,0.0,0.0
1979-02-27,0.0,0.9364715699226626,0.8998910957670007,0.9072068333625793,148800,0.0,0.0
1979-02-28,0.0,0.9291558323270839,0.9072068333625793,0.9072068333625793,67200,0.0,0.0
1979-03-01,0.0,0.9364717602729798,0.9072070177644492,0.9364717602729797,46400,0.0,0.0
1979-03-02,0.0,0.9364717602729798,0.9364717602729798,0.9364717602729797,30400,0.0,0.0
1979-03-05,0.0,0.9511040883791603,0.9364717177887116,0.9437883496284485,94400,0.0,0.0
1979-03-06,0.0,0.9511042373711954,0.9218394916059278,0.9291561245918274,32000,0.0,0.0
1979-03-07,0.0,0.9364718644885616,0.9291561245918273,0.9291561245918274,11200,0.0,0.0
1979-03-08,0.0,0.936471666608538,0.9145235584668886,0.9218392968177795,99200,0.0,0.0
1979-03-09,0.0,0.9584207202188972,0.929155979038,0.9437883496284485,91200,0.0,0.0
1979-03-12,0.0,0.9437883924446454,0.9364717602729798,0.9364717602729797,22400,0.0,0.0
1979-03-13,0.0,0.9584207202188972,0.9364717177887116,0.9437883496284485,78400,0.0,0.0
1979-03-14,0.0,0.9437884974744611,0.9291561245918273,0.9291561245918274,36800,0.0,0.0
1979-03-15,0.0,0.9437884974744611,0.9291561245918273,0.9291561245918274,54400,0.0,0.0
1979-03-16,0.0,0.9876856207847595,0.9364718689092028,0.9876856207847595,129600,0.0,0.0
1979-03-19,0.0,1.0535305528079761,0.9876853398019354,0.9950010776519775,200000,0.0,0.0
1979-03-20,0.0,1.0096337172522474,0.9730532320123231,0.980368971824646,54400,0.0,0.0
1979-03-21,0.0,1.0242662600145505,0.9876857687015396,1.0023181438446045,91200,0.0,0.0
1979-03-22,0.0,1.0096334464409773,0.9876853398019354,0.9950010776519775,110400,0.0,0.0
1979-03-23,0.0,1.0242664690288432,0.9950017127708762,1.0169507265090942,174400,0.0,0.0
1979-03-26,0.0,1.0388983760561261,1.016950265360044,1.024266004562378,78400,0.0,0.0
1979-03-27,0.0,1.0315828941307346,0.9950015097284205,1.0023181438446045,75200,0.0,0.0
1979-03-28,0.0,1.0096337172522474,0.980368971824646,0.980368971824646,108800,0.0,0.0
1979-03-29,0.0,0.9803688295600574,0.9364717177887116,0.9437883496284485,155200,0.0,0.0
1979-03-30,0.0,0.9584207202188972,0.9364717177887116,0.9437883496284485,112000,0.0,0.0
1979-04-02,0.0,0.9950013445384467,0.9584208592985224,0.980368971824646,99200,0.0,0.0
1979-04-03,0.0,1.0169507265090942,0.9803693346418928,1.0169507265090942,172800,0.0,0.0
1979-04-04,0.0,1.112060121587805,1.0754796430800697,1.0827953815460205,588800,0.0,0.0
1979-04-05,0.0,1.1486417789480123,1.0901122843032527,1.126692771911621,276800,0.0,0.0
1979-04-06,0.0,1.126692543861422,1.097427802462424,1.1047444343566895,128000,0.0,0.0
1979-04-09,0.0,1.126692543861422,1.097427802462424,1.1047444343566895,124800,0.0,0.0
1979-04-10,0.0,1.1047444771790953,1.0901121059124124,1.0974278450012207,70400,0.0,0.0
1979-04-11,0.0,1.1047442687171756,1.0608471632003784,1.0608471632003784,108800,0.0,0.0
1979-04-12,0.0,1.082795269414328,1.0608471632003784,1.0608471632003784,110400,0.0,0.0
1979-04-16,0.0,1.0535309471916263,1.0169504580698754,1.0315828323364258,65600,0.0,0.0
1979-04-17,0.0,1.0608470669228114,1.016949965389912,1.0462146997451782,64000,0.0,0.0
1979-04-18,0.0,1.0754797890574443,1.03158267303651,1.0681631565093994,88000,0.0,0.0
1979-04-19,0.0,1.082795365009805,1.0681629952123752,1.0754796266555786,243200,0.0,0.0
1979-04-20,0.0,1.1193768050561885,1.0754796929576915,1.1047444343566895,131200,0.0,0.0
1979-04-23,0.0,1.1632737405965057,1.1047442666819367,1.1340090036392212,238400,0.0,0.0
1979-04-24,0.0,1.1632741689682007,1.141325161623143,1.1632741689682007,203200,0.0,0.0
1979-04-25,0.0,1.1779062747955322,1.1486415337209726,1.1779062747955322,424000,0.0,0.0
1979-04-26,0.0,1.1779061019043655,1.1486413651252372,1.1559571027755737,331200,0.0,0.0
1979-04-27,0.0,1.1559571098127364,1.1340090036392212,1.1340090036392212,140800,0.0,0.0
1979-04-30,0.0,1.177906542835164,1.141325161623143,1.1632741689682007,265600,0.0,0.0
1979-05-01,0.0,1.2071709632873535,1.1559572220931646,1.2071709632873535,230400,0.0,0.0
1979-05-02,0.0,1.3169134322896325,1.2071710928100359,1.2657005786895752,425600,0.0,0.0
1979-05-03,0.0,1.2730161717959814,1.229119062423706,1.229119062423706,241600,0.0,0.0
1979-05-04,0.0,1.2437512874603271,1.1705894470214844,1.1705894470214844,121600,0.0,0.0
1979-05-07,0.0,1.1779063335125102,1.0974278450012207,1.0974278450012207,132800,0.0,0.0
1979-05-08,0.0,1.1486413721178634,1.0974276358981674,1.1340090036392212,83200,0.0,0.0
1979-05-09,0.0,1.1559572479663751,1.104744398714898,1.1413248777389526,105600,0.0,0.0
1979-05-10,0.0,1.1413248616295892,1.0827953815460205,1.0827953815460205,43200,0.0,0.0
1979-05-11,0.0,1.1047444611653594,1.0754797190561984,1.0901120901107788,49600,0.0,0.0
1979-05-14,0.0,1.1413251306820016,1.075479896610333,1.1193770170211792,86400,0.0,0.0
1979-05-15,0.0,1.1413247413340941,1.1120600043768096,1.1340090036392212,94400,0.0,0.0
1979-05-16,0.0,1.1998543840569407,1.1413249019078218,1.1779062747955322,123200,0.0,0.0
1979-05-17,0.0,1.170589471165138,1.1193766283461086,1.1559571027755737,219200,0.0,0.0
1979-05-18,0.0,1.1705896181937976,1.1340091391697429,1.1413248777389526,68800,0.0,0.0
1979-05-21,0.0,1.1413248777389526,1.1266925075115302,1.1413248777389526,54400,0.0,0.0
1979-05-22,0.0,1.1340093904914612,1.1193770170211792,1.1193770170211792,59200,0.0,0.0
1979-05-23,0.0,1.1193768484457782,1.0974278450012207,1.0974278450012207,24000,0.0,0.0
1979-05-24,0.0,1.112060173161923,1.097427802462424,1.1047444343566895,51200,0.0,0.0
1979-05-25,0.0,1.1120602162679036,1.0974278450012207,1.0974278450012207,64000,0.0,0.0
1979-05-29,0.0,1.1047444771790953,1.0901121059124124,1.0974278450012207,30400,0.0,0.0
1979-05-30,0.0,1.1047443662504381,1.0754796266555786,1.0754796266555786,41600,0.0,0.0
1979-05-31,0.0,1.0827953815460205,1.0388982714833441,1.0827953815460205,78400,0.0,0.0
1979-06-01,0.0,1.0901120901107788,1.0754797190561984,1.0901120901107788,73600,0.0,0.0
1979-06-04,0.0,1.112060173161923,1.0901120636571906,1.1047444343566895,78400,0.0,0.0
1979-06-05,0.0,1.1193770170211792,1.0974280102711556,1.1193770170211792,108800,0.0,0.0
1979-06-06,0.0,1.1559571027755737,1.112059997606881,1.1559571027755737,443200,0.0,0.0
1979-06-07,0.0,1.1632738367829556,1.1486414670944214,1.1486414670944214,163200,0.0,0.0
1979-06-08,0.0,1.1559572053942033,1.1413248357056691,1.1486414670944214,116800,0.0,0.0
1979-06-11,0.0,1.1559572479663751,1.1413248777389526,1.1413248777389526,43200,0.0,0.0
1979-06-12,0.0,1.1559571027755737,1.1266923659964454,1.1559571027755737,100800,0.0,0.0
1979-06-13,0.0,1.2071709632873535,1.1413248521932513,1.2071709632873535,260800,0.0,0.0
1979-06-14,0.0,1.1779061019043655,1.1413247343860096,1.1559571027755737,116800,0.0,0.0
1979-06-15,0.0,1.1340091757556874,1.1047444343566895,1.1047444343566895,212800,0.0,0.0
1979-06-18,0.0,1.112060173161923,1.097427802462424,1.1047444343566895,68800,0.0,0.0
1979-06-19,0.0,1.126692771911621,1.1047446579644427,1.126692771911621,121600,0.0,0.0
1979-06-20,0.0,1.126692771911621,1.1047446579644427,1.126692771911621,57600,0.0,0.0
1979-06-21,0.0,1.1340093904914612,1.1120603837414376,1.1193770170211792,160000,0.0,0.0
1979-06-22,0.0,1.170589471165138,1.1193766283461086,1.1559571027755737,793600,0.0,0.0
1979-06-25,0.0,1.1705894470214844,1.1486413414342678,1.1705894470214844,121600,0.0,0.0
1979-06-26,0.0,1.1925384456975736,1.1632737095220365,1.1705894470214844,121600,0.0,0.0
1979-06-27,0.0,1.2071711256195137,1.1705897494060238,1.1998544931411743,160000,0.0,0.0
