Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-06-28,0.0,1.251068168783225,1.207171055722218,1.2218034267425537,278400,0.0,0.0
1979-06-29,0.0,1.2437514322144645,1.2144866926329476,1.229119062423706,400000,0.0,0.0
1979-07-02,0.0,1.2218032373361458,1.1925384998321533,1.1925384998321533,56000,0.0,0.0
1979-07-03,0.0,1.1998544931411743,1.1779063818843631,1.1998544931411743,84800,0.0,0.0
1979-07-05,0.0,1.2144867016928185,1.2071709632873535,1.2071709632873535,30400,0.0,0.0
1979-07-06,0.0,1.2218034267425537,1.207171055722218,1.2218034267425537,64000,0.0,0.0
1979-07-09,0.0,1.2437513362930481,1.2144865989685059,1.2144865989685059,222400,0.0,0.0
1979-07-10,0.0,1.2144866064156912,1.177906131080157,1.1925384998321533,46400,0.0,0.0
1979-07-11,0.0,1.185221815109253,1.155957078933716,1.1705894470214844,379200,0.0,0.0
1979-07-12,0.0,1.1852218395547023,1.1559571027755737,1.1559571027755737,161600,0.0,0.0
1979-07-13,0.0,1.1632738796245878,1.1413248777389526,1.1413248777389526,124800,0.0,0.0
1979-07-16,0.0,1.1340091921583735,1.1120601892471313,1.1120601892471313,70400,0.0,0.0
1979-07-17,0.0,1.1120602162679036,1.0827954737345378,1.0974278450012207,105600,0.0,0.0
1979-07-18,0.0,1.0901119964530084,1.0754796266555786,1.0754796266555786,137600,0.0,0.0
1979-07-19,0.0,1.0901119964530084,1.0608472568581488,1.0754796266555786,44800,0.0,0.0
1979-07-20,0.0,1.0754796266555786,1.0681629952123752,1.0754796266555786,19200,0.0,0.0
1979-07-23,0.0,1.082795269414328,1.0608471632003784,1.0608471632003784,51200,0.0,0.0
1979-07-24,0.0,1.0754796266555786,1.0681629952123752,1.0754796266555786,22400,0.0,0.0
1979-07-25,0.0,1.0974278450012207,1.0827954737345378,1.0974278450012207,35200,0.0,0.0
1979-07-26,0.0,1.1047444771790953,1.0901121059124124,1.0974278450012207,94400,0.0,0.0
1979-07-27,0.0,1.1047444611653594,1.0901120901107788,1.0901120901107788,28800,0.0,0.0
1979-07-30,0.0,1.1120601892471313,1.0901120794249342,1.1120601892471313,38400,0.0,0.0
1979-07-31,0.0,1.1486414670944214,1.126692466017135,1.1486414670944214,158400,0.0,0.0
1979-08-01,0.0,1.1632741689682007,1.141325161623143,1.1632741689682007,62400,0.0,0.0
1979-08-02,0.0,1.2437514322144645,1.1852219530514307,1.229119062423706,355200,0.0,0.0
1979-08-03,0.0,1.2291189751676874,1.1925384998321533,1.1925384998321533,187200,0.0,0.0
1979-08-06,0.0,1.2218034267425537,1.1779063136815466,1.2218034267425537,67200,0.0,0.0
1979-08-07,0.0,1.2730163613031076,1.221803505956158,1.2583839893341064,318400,0.0,0.0
1979-08-08,0.0,1.2949653216293449,1.2583839464100932,1.2657005786895752,339200,0.0,0.0
1979-08-09,0.0,1.28033295015946,1.2437515749402086,1.2657005786895752,83200,0.0,0.0
1979-08-10,0.0,1.2510684728622437,1.214487089875574,1.2510684728622437,76800,0.0,0.0
1979-08-13,0.0,1.28033295015946,1.2510682072196904,1.2657005786895752,67200,0.0,0.0
1979-08-14,0.0,1.3315460681915283,1.2876489450643351,1.3315460681915283,273600,0.0,0.0
1979-08-15,0.0,1.419340041776498,1.316913440823555,1.404707670211792,531200,0.0,0.0
1979-08-16,0.0,1.426656590447008,1.353494736913547,1.3681271076202393,860800,0.0,0.0
1979-08-17,0.0,1.3827593326568601,1.3534945943264391,1.3827593326568604,168000,0.0,0.0
1979-08-20,0.0,1.3973918490336237,1.3681271076202393,1.3681271076202393,64000,0.0,0.0
1979-08-21,0.0,1.419339895248413,1.3681270466035336,1.419339895248413,371200,0.0,0.0
1979-08-22,0.0,1.4778692552289803,1.4120240418870005,1.4705535173416138,284800,0.0,0.0
1979-08-23,0.0,1.477869522230592,1.4339724077088913,1.4559214115142822,392000,0.0,0.0
1979-08-24,0.0,1.4412885114815792,1.4047071495834662,1.433971881866455,155200,0.0,0.0
1979-08-27,0.0,1.4559215594719055,1.4339725534359529,1.4412891864776611,76800,0.0,0.0
1979-08-28,0.0,1.4559214172328059,1.3973919309739813,1.404707670211792,129600,0.0,0.0
1979-08-29,0.0,1.390075260593045,1.3242300368989572,1.3608105182647705,129600,0.0,0.0
1979-08-30,0.0,1.3900750706949963,1.3754427015297859,1.3827593326568604,54400,0.0,0.0
1979-08-31,0.0,1.404707670211792,1.3973919309739813,1.404707670211792,28800,0.0,0.0
1979-09-04,0.0,1.4047075455951008,1.3242299556732178,1.3242299556732178,124800,0.0,0.0
1979-09-05,0.0,1.3022805265332147,1.273015795599884,1.2949647903442383,249600,0.0,0.0
1979-09-06,0.0,1.3315456942620227,1.3022809537287914,1.3242299556732178,108800,0.0,0.0
1979-09-07,0.0,1.3388619422912598,1.3169129466362803,1.3388619422912598,56000,0.0,0.0
1979-09-10,0.0,1.426656751131286,1.3754430013451449,1.4120243787765503,164800,0.0,0.0
1979-09-11,0.0,1.4412890456680998,1.404707670211792,1.404707670211792,76800,0.0,0.0
1979-09-12,0.0,1.4266568422317505,1.404707835753507,1.4266568422317505,121600,0.0,0.0
1979-09-13,0.0,1.426656751131286,1.4120243787765503,1.4120243787765503,62400,0.0,0.0
1979-09-14,0.0,1.4339724133412042,1.3973919309739813,1.404707670211792,107200,0.0,0.0
1979-09-17,0.0,1.4486042480079495,1.4047071495834662,1.433971881866455,134400,0.0,0.0
1979-09-18,0.0,1.4047074398602069,1.3681269634916498,1.3827593326568604,144000,0.0,0.0
1979-09-19,0.0,1.4193401184093517,1.3681272617123437,1.4120243787765503,67200,0.0,0.0
1979-09-20,0.0,1.4559214546738664,1.4193400782768173,1.4486048221588135,144000,0.0,0.0
1979-09-21,0.0,1.5510313117388383,1.463237086546074,1.507134199142456,500800,0.0,0.0
1979-09-24,0.0,1.499818526035983,1.4559214115142822,1.4559214115142822,161600,0.0,0.0
1979-09-25,0.0,1.4486048221588135,1.4266567107918702,1.4486048221588135,204800,0.0,0.0
1979-09-26,0.0,1.5656637223261707,1.433972381195932,1.5510313510894775,628800,0.0,0.0
1979-09-27,0.0,1.6315101385116577,1.5290835210787492,1.6315101385116577,395200,0.0,0.0
1979-09-28,0.0,1.6680906732505725,1.5656640529632566,1.5656640529632568,486400,0.0,0.0
1979-10-01,0.0,1.5510313510894773,1.521766608616091,1.5510313510894775,195200,0.0,0.0
1979-10-02,0.0,1.5949282478059694,1.5363987708222642,1.587612509727478,132800,0.0,0.0
1979-10-03,0.0,1.6680900348084313,1.5876124533577434,1.6388252973556519,262400,0.0,0.0
1979-10-04,0.0,1.6900395737957061,1.624193446968597,1.660774827003479,227200,0.0,0.0
1979-10-05,0.0,1.6754068139366487,1.6241930723190308,1.6241930723190308,225600,0.0,0.0
1979-10-08,0.0,1.6168771690303807,1.5802958011627197,1.5802958011627197,80000,0.0,0.0
1979-10-09,0.0,1.5656637617816984,1.4998185361017782,1.5144509077072144,392000,0.0,0.0
1979-10-10,0.0,1.4339725823317049,1.3461783425971108,1.4266568422317505,625600,0.0,0.0
1979-10-11,0.0,1.463236614149444,1.4193395157249606,1.433971881866455,291200,0.0,0.0
1979-10-12,0.0,1.4559214958407571,1.4120243787765503,1.4120243787765503,225600,0.0,0.0
1979-10-15,0.0,1.3827594783269315,1.353494736913547,1.3681271076202393,86400,0.0,0.0
1979-10-16,0.0,1.3681271503913692,1.3315457759364957,1.3608105182647705,153600,0.0,0.0
1979-10-17,0.0,1.3754427951315176,1.338862316273583,1.3461780548095703,78400,0.0,0.0
1979-10-18,0.0,1.3461784425672594,1.3315460681915283,1.3315460681915283,59200,0.0,0.0
1979-10-19,0.0,1.331545791842721,1.287648677825928,1.2876486778259277,92800,0.0,0.0
1979-10-22,0.0,1.2949649738060878,1.265700238726728,1.2730159759521484,147200,0.0,0.0
1979-10-23,0.0,1.30228110524111,1.2583839893341064,1.2583839893341064,51200,0.0,0.0
1979-10-24,0.0,1.3388625962883733,1.258384097026941,1.3095978498458862,238400,0.0,0.0
1979-10-25,0.0,1.309597654133622,1.3022810220718384,1.3022810220718384,86400,0.0,0.0
1979-10-26,0.0,1.338862701924022,1.30959795317256,1.3315460681915283,227200,0.0,0.0
1979-10-29,0.0,1.3681270565955304,1.338862316273583,1.3461780548095703,108800,0.0,0.0
1979-10-30,0.0,1.3827593326568601,1.3534945943264391,1.3827593326568604,57600,0.0,0.0
1979-10-31,0.0,1.4047076317571823,1.3608105182647705,1.3608105182647705,100800,0.0,0.0
1979-11-01,0.0,1.4705539185866656,1.3461783027648926,1.4632372856140137,244800,0.0,0.0
1979-11-02,0.0,1.5949283521122244,1.477869390489309,1.5290831327438354,857600,0.0,0.0
1979-11-05,0.0,1.5510312415036311,1.5144507625409709,1.5290831327438354,203200,0.0,0.0
1979-11-06,0.0,1.5510312415036311,1.4925017606921733,1.5290831327438354,118400,0.0,0.0
1979-11-07,0.0,1.4925017616536358,1.4632370212290546,1.4778693914413452,204800,0.0,0.0
1979-11-08,0.0,1.5363988876342773,1.4486046654837472,1.5363988876342773,305600,0.0,0.0
1979-11-09,0.0,1.6168772399940445,1.5656635013493623,1.6095606088638306,321600,0.0,0.0
1979-11-12,0.0,1.6973552703857422,1.6241934052829086,1.6973552703857422,278400,0.0,0.0
1979-11-13,0.0,1.74125233887503,1.6461423635482788,1.6461423635482788,286400,0.0,0.0
1979-11-14,0.0,1.6973549221042357,1.631509703567101,1.675406813621521,156800,0.0,0.0
1979-11-15,0.0,1.7193039236759406,1.6754068136215208,1.675406813621521,196800,0.0,0.0
1979-11-16,0.0,1.711987376213074,1.6534578932656183,1.7119873762130737,86400,0.0,0.0
1979-11-19,0.0,1.799781614098667,1.726619759867014,1.7705168724060059,718400,0.0,0.0
1979-11-20,0.0,1.7997818815297095,1.6973552703857422,1.6973552703857422,128000,0.0,0.0
1979-11-21,0.0,1.7339361906051638,1.6168772374196316,1.7339361906051636,240000,0.0,0.0
1979-11-23,0.0,1.7778334106071878,1.7558844089508057,1.7558844089508057,342400,0.0,0.0
1979-11-26,0.0,1.843678593635559,1.7558843748910087,1.843678593635559,121600,0.0,0.0
1979-11-27,0.0,1.8656277261702787,1.807098242887902,1.821730613708496,172800,0.0,0.0
1979-11-28,0.0,1.843678593635559,1.7558843748910087,1.843678593635559,240000,0.0,0.0
1979-11-29,0.0,1.9461051225662231,1.9168403838810166,1.9461051225662231,654400,0.0,0.0
1979-11-30,0.0,1.9900022578498286,1.8875756710487346,1.9826865196228027,332800,0.0,0.0
1979-12-03,0.0,1.95342226141976,1.902208508867206,1.9314732551574707,323200,0.0,0.0
1979-12-04,0.0,1.9387894352075261,1.902208064348643,1.9168404340744019,40000,0.0,0.0
1979-12-05,0.0,1.9826869492645705,1.9387898311231684,1.960737943649292,280000,0.0,0.0
1979-12-06,0.0,2.0338994099532233,1.9607375606743305,2.026583671569824,193600,0.0,0.0
1979-12-07,0.0,2.0265843426107883,1.9973195932091112,2.0046353340148926,142400,0.0,0.0
1979-12-10,0.0,1.9973187862429125,1.990002155303955,1.990002155303955,540800,0.0,0.0
1979-12-11,0.0,1.9753703163630927,1.91684082550789,1.960737943649292,217600,0.0,0.0
1979-12-12,0.0,1.960737543251678,1.8729433248971252,1.9168404340744019,390400,0.0,0.0
1979-12-13,0.0,2.026584431686744,1.9314735454061758,2.0192677974700928,712000,0.0,0.0
1979-12-14,0.0,2.07779598236084,2.0119507815768785,2.07779598236084,811200,0.0,0.0
1979-12-17,0.0,2.165590626998513,2.0924287814918068,2.1582748889923096,382400,0.0,0.0
1979-12-18,0.0,2.1802224583799457,2.1070606309175317,2.11437726020813,558400,0.0,0.0
1979-12-19,0.0,2.1436432446107574,2.0777971148490906,2.1070618629455566,468800,0.0,0.0
1979-12-20,0.0,2.114377442491373,2.09242844581604,2.09242844581604,886400,0.0,0.0
1979-12-21,0.0,2.1216931793239566,2.09242844581604,2.09242844581604,451200,0.0,0.0
1979-12-24,0.0,2.0924283484338035,2.070480245868733,2.07779598236084,366400,0.0,0.0
1979-12-26,0.0,2.0924297004726764,2.0192678228337715,2.0631649494171143,241600,0.0,0.0
1979-12-27,0.0,2.070481061935425,2.0558486900952064,2.070481061935425,153600,0.0,0.0
1979-12-28,0.0,2.085113433775643,2.0631644294707647,2.070481061935425,454400,0.0,0.0
1979-12-31,0.0,2.0851126119416965,2.048531250214913,2.07779598236084,200000,0.0,0.0
1980-01-02,0.0,2.0704811855473744,1.960737943649292,1.960737943649292,411200,0.0,0.0
1980-01-03,0.0,1.9900022578498286,1.902208040591748,1.9826865196228027,529600,0.0,0.0
1980-01-04,0.0,2.033899366478869,1.9607375187638019,1.9826865196228027,624000,0.0,0.0
1980-01-07,0.0,2.085113433775643,2.0192673139501105,2.070481061935425,550400,0.0,0.0
1980-01-08,0.0,2.1509591201502842,2.0777972453152405,2.143643379211426,680000,0.0,0.0
1980-01-09,0.0,2.3119146151795014,2.20217227935791,2.20217227935791,1152000,0.0,0.0
1980-01-10,0.0,2.326546719119807,2.1948553953960444,2.2972819805145264,520000,0.0,0.0
1980-01-11,0.0,2.3411795875712036,2.275334358215332,2.275334358215332,273600,0.0,0.0
1980-01-14,0.0,2.3704443105405417,2.289966709505026,2.348496198654175,372800,0.0,0.0
1980-01-15,0.0,2.392392915874558,2.3484958063455657,2.3850762844085693,363200,0.0,0.0
1980-01-16,0.0,2.4582380814985796,2.4070252346785064,2.4143409729003906,452800,0.0,0.0
1980-01-17,0.0,2.4289736925444987,2.3411794626934928,2.355811834335327,398400,0.0,0.0
1980-01-18,0.0,2.3850762844085693,2.3484958063455657,2.3850762844085693,412800,0.0,0.0
1980-01-21,0.0,2.44360571196585,2.385076233834931,2.4143409729003906,350400,0.0,0.0
1980-01-22,0.0,2.4509226965517947,2.3411794626934928,2.355811834335327,358400,0.0,0.0
1980-01-23,0.0,2.414341024094564,2.3484958063455657,2.3850762844085693,238400,0.0,0.0
1980-01-24,0.0,2.4948196003773955,2.4289734870161848,2.4509224891662598,350400,0.0,0.0
1980-01-25,0.0,2.4801871776580806,2.4289734357808546,2.480187177658081,128000,0.0,0.0
