Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-28,0.0,2.4582386732035495,2.3997091809844173,2.4070258140563965,457600,0.0,0.0
1980-01-29,0.0,2.4143413209026643,2.2607018652079485,2.355811834335327,1032000,0.0,0.0
1980-01-30,0.0,2.5533487796783447,2.3704437247432106,2.5533487796783447,606400,0.0,0.0
1980-01-31,0.0,2.6265110625272903,2.531400203704834,2.531400203704834,673600,0.0,0.0
1980-02-01,0.0,2.509452625706052,2.458238869382624,2.502135992050171,432000,0.0,0.0
1980-02-04,0.0,2.546032574824515,2.516767832585153,2.531400203704834,126400,0.0,0.0
1980-02-05,0.0,2.531400350637214,2.48750323473021,2.516767978668213,145600,0.0,0.0
1980-02-06,0.0,2.6045620154455853,2.5387167930603027,2.5387167930603027,419200,0.0,0.0
1980-02-07,0.0,2.553348825566733,2.443605612015583,2.472870349884033,168000,0.0,0.0
1980-02-08,0.0,2.49481964365673,2.3997087878381422,2.443605899810791,705600,0.0,0.0
1980-02-11,0.0,2.538717374151083,2.4509231288159894,2.502135992050171,641600,0.0,0.0
1980-02-12,0.0,2.516767978668213,2.465555123321263,2.516767978668213,318400,0.0,0.0
1980-02-13,0.0,2.5972458856921077,2.531399780127009,2.5533487796783447,478400,0.0,0.0
1980-02-14,0.0,2.5972464266172794,2.5021355639010547,2.5240845680236816,286400,0.0,0.0
1980-02-15,0.0,2.516767978668213,2.4801874952902643,2.516767978668213,286400,0.0,0.0
1980-02-19,0.0,2.516767456686708,2.443605612015583,2.472870349884033,232000,0.0,0.0
1980-02-20,0.0,2.589929726990787,2.502135498957201,2.5752973556518555,305600,0.0,0.0
1980-02-21,0.0,2.5899296037458757,2.4948196411132812,2.4948196411132812,158400,0.0,0.0
1980-02-22,0.0,2.538716835809203,2.4362902379714355,2.531400203704834,299200,0.0,0.0
1980-02-25,0.0,2.5167678596074357,2.4143412606699237,2.4362902641296387,504000,0.0,0.0
1980-02-26,0.0,2.4655549674009074,2.363128370095301,2.392393112182617,500800,0.0,0.0
1980-02-27,0.0,2.421657832339262,2.2241203784942627,2.2241203784942627,451200,0.0,0.0
1980-02-28,0.0,2.3411788940429688,2.238752317428589,2.3411788940429688,320000,0.0,0.0
1980-02-29,0.0,2.3777606912848976,2.326546947161357,2.3704440593719482,94400,0.0,0.0
1980-03-03,0.0,2.385076878205785,2.326547384262085,2.326547384262085,168000,0.0,0.0
1980-03-04,0.0,2.3411788940429688,2.2972817897796634,2.3411788940429688,275200,0.0,0.0
1980-03-05,0.0,2.3338632046799392,2.2972818371615835,2.3119142055511475,57600,0.0,0.0
1980-03-06,0.0,2.3045989210470967,2.1802233187357585,2.1948556900024414,443200,0.0,0.0
1980-03-07,0.0,2.246069713449781,2.1582754750039754,2.238753080368042,414400,0.0,0.0
1980-03-10,0.0,2.246069287329246,2.1948555447407903,2.2094879150390625,140800,0.0,0.0
1980-03-11,0.0,2.246069002866137,2.194855266763866,2.216804265975952,176000,0.0,0.0
1980-03-12,0.0,2.260702086524082,2.194855961145139,2.238753080368042,48000,0.0,0.0
1980-03-13,0.0,2.275334358215332,2.2387529806149633,2.275334358215332,17600,0.0,0.0
1980-03-14,0.0,2.2826498621388485,2.2094880075831163,2.2241203784942627,235200,0.0,0.0
1980-03-17,0.0,2.2021718437536038,2.1216933727264404,2.1216933727264404,156800,0.0,0.0
1980-03-18,0.0,2.1948556900024414,2.0558486095134865,2.1948556900024414,209600,0.0,0.0
1980-03-19,0.0,2.3119142619922703,2.2533847870051242,2.2607014179229736,344000,0.0,0.0
1980-03-20,0.0,2.2972817897796634,2.268017053604126,2.268017053604126,188800,0.0,0.0
1980-03-21,0.0,2.2460695866268012,2.1509587204696348,2.1802234649658203,264000,0.0,0.0
1980-03-24,0.0,2.165591186992347,2.0485322039116793,2.0558488368988037,169600,0.0,0.0
1980-03-25,0.0,2.1216942369937897,2.041216626273126,2.1070618629455566,160000,0.0,0.0
1980-03-26,0.0,2.1582754813141527,2.092429355742695,2.099745988845825,62400,0.0,0.0
1980-03-27,0.0,2.0631649235020513,1.8656283029028957,2.0192677974700928,659200,0.0,0.0
1980-03-28,0.0,2.187539577484131,1.9900021525605058,2.187539577484131,244800,0.0,0.0
1980-03-31,0.0,2.282650199590945,2.194855961145139,2.238753080368042,187200,0.0,0.0
1980-04-01,0.0,2.2607017523166513,2.2094880075831163,2.2241203784942627,142400,0.0,0.0
1980-04-02,0.0,2.2533850259338783,2.2094879150390625,2.2094879150390625,132800,0.0,0.0
1980-04-03,0.0,2.194855801046711,2.136326313018799,2.136326313018799,144000,0.0,0.0
1980-04-07,0.0,2.121693230740514,2.019266660980627,2.041215658187866,166400,0.0,0.0
1980-04-08,0.0,2.041217134735162,2.0265847570420408,2.033900499343872,100800,0.0,0.0
1980-04-09,0.0,2.070481061935425,2.0338996857903284,2.070481061935425,116800,0.0,0.0
1980-04-10,0.0,2.114377442491373,2.0777960790620815,2.09242844581604,332800,0.0,0.0
1980-04-11,0.0,2.180223429039733,2.0997458295459093,2.136326313018799,145600,0.0,0.0
1980-04-14,0.0,2.165590981074742,2.048532009124756,2.048532009124756,179200,0.0,0.0
1980-04-15,0.0,2.077796129414848,2.0338990280891824,2.041215658187866,41600,0.0,0.0
1980-04-16,0.0,2.0777966968166486,1.9973191022872925,1.9973191022872925,112000,0.0,0.0
1980-04-17,0.0,2.0192669969358557,1.9753698883068154,1.9826865196228027,166400,0.0,0.0
1980-04-18,0.0,1.9900026890768934,1.9314731982216906,1.960737943649292,171200,0.0,0.0
1980-04-21,0.0,1.9168407279391622,1.8875759840011597,1.8875759840011597,216000,0.0,0.0
1980-04-22,0.0,2.0631649235020513,1.9753706714381343,2.0192677974700928,356800,0.0,0.0
1980-04-23,0.0,2.0924291236060006,2.0338996376310075,2.048532009124756,172800,0.0,0.0
1980-04-24,0.0,2.1070618629455566,2.0338999927043915,2.1070618629455566,448000,0.0,0.0
1980-04-25,0.0,2.1070609147861594,2.077796179858574,2.0851128101348877,75200,0.0,0.0
1980-04-28,0.0,2.1582753175738216,2.1143782015528876,2.136326313018799,102400,0.0,0.0
1980-04-29,0.0,2.150957912831873,2.09242844581604,2.09242844581604,147200,0.0,0.0
1980-04-30,0.0,2.1216942369937897,2.0777971148490906,2.1070618629455566,393600,0.0,0.0
1980-05-01,0.0,2.129011085836792,2.0631649494171143,2.0631649494171143,201600,0.0,0.0
1980-05-02,0.0,2.048531779809002,2.026583671569824,2.026583671569824,116800,0.0,0.0
1980-05-05,0.0,2.048531779809002,2.026583671569824,2.026583671569824,28800,0.0,0.0
1980-05-06,0.0,2.0704810129099185,2.048532009124756,2.048532009124756,110400,0.0,0.0
1980-05-07,0.0,2.0777972988460376,2.0192677974700928,2.0192677974700928,174400,0.0,0.0
1980-05-08,0.0,2.004635274851764,1.9680547857239112,1.9753705263137817,91200,0.0,0.0
1980-05-09,0.0,1.9607378438461658,1.8875759840011597,1.8875759840011597,300800,0.0,0.0
1980-05-12,0.0,1.8875760403205089,1.8144141782925822,1.8583112955093384,300800,0.0,0.0
1980-05-13,0.0,1.931473255157471,1.8729437625769414,1.9314732551574707,86400,0.0,0.0
1980-05-14,0.0,2.0046345240929546,1.9314726801479563,1.990002155303955,153600,0.0,0.0
1980-05-15,0.0,1.9973195342618932,1.9607381520447908,1.9753705263137817,51200,0.0,0.0
1980-05-16,0.0,2.0046345240929546,1.990002155303955,1.990002155303955,70400,0.0,0.0
1980-05-19,0.0,1.990002645045251,1.9680545330047607,1.9680545330047607,62400,0.0,0.0
1980-05-20,0.0,2.0192677974700928,1.9607382960941482,2.0192677974700928,281600,0.0,0.0
1980-05-21,0.0,2.0412159464647357,1.9900022078075712,2.011951208114624,147200,0.0,0.0
1980-05-22,0.0,2.1216933727264404,2.033899164199829,2.1216933727264404,627200,0.0,0.0
1980-05-23,0.0,2.1582757541784345,2.1216943702162667,2.143643379211426,169600,0.0,0.0
1980-05-27,0.0,2.194855365201196,2.1582748889923096,2.1582748889923096,500800,0.0,0.0
1980-05-28,0.0,2.1729072580936513,2.1509582578971718,2.1582748889923096,81600,0.0,0.0
1980-05-29,0.0,2.1655902795858313,2.0777960790620815,2.09242844581604,256000,0.0,0.0
1980-05-30,0.0,2.0631649494171143,2.0339001983615526,2.0631649494171143,238400,0.0,0.0
1980-06-02,0.0,2.0777973249448953,2.0339001983615526,2.0631649494171143,91200,0.0,0.0
1980-06-03,0.0,2.07048078113716,2.026583671569824,2.026583671569824,49600,0.0,0.0
1980-06-04,0.0,2.107060812569998,2.026583241967623,2.09242844581604,552000,0.0,0.0
1980-06-05,0.0,2.1436432446107574,2.1070618629455566,2.1070618629455566,156800,0.0,0.0
1980-06-06,0.0,2.099745988845825,2.063164609508531,2.099745988845825,192000,0.0,0.0
1980-06-09,0.0,2.1436422799900585,2.0851128101348877,2.0851128101348877,182400,0.0,0.0
1980-06-10,0.0,2.0777972988460376,2.004635422126107,2.0192677974700928,820800,0.0,0.0
1980-06-11,0.0,2.0631649494171143,2.0046354473059904,2.0631649494171143,344000,0.0,0.0
1980-06-12,0.0,2.1363266110420227,2.0924294888973236,2.1070618629455566,198400,0.0,0.0
1980-06-13,0.0,2.1802232800697796,2.1436427990963556,2.15095853805542,254400,0.0,0.0
1980-06-16,0.0,2.1802240236212294,2.1216945196313977,2.1290111541748047,160000,0.0,0.0
1980-06-17,0.0,2.150957912831873,2.09242844581604,2.09242844581604,188800,0.0,0.0
1980-06-18,0.0,2.1216932822499524,2.077796179858574,2.0851128101348877,230400,0.0,0.0
1980-06-19,0.0,2.114377545062473,2.077796179858574,2.0851128101348877,214400,0.0,0.0
1980-06-20,0.0,2.1216942369937897,2.0777971148490906,2.1070618629455566,224000,0.0,0.0
1980-06-23,0.0,2.15095853805542,2.0851133150676366,2.15095853805542,144000,0.0,0.0
1980-06-24,0.0,2.268017917484432,2.1948560491784828,2.253385543823242,198400,0.0,0.0
1980-06-25,0.0,2.319231127590963,2.260701646681273,2.2826497554779053,228800,0.0,0.0
1980-06-26,0.0,2.3119146039611413,2.2241203784942627,2.2241203784942627,256000,0.0,0.0
1980-06-27,0.0,2.2314366837906126,2.18022294655526,2.187539577484131,86400,0.0,0.0
1980-06-30,0.0,2.1802235598774304,2.0558488368988037,2.0558488368988037,164800,0.0,0.0
1980-07-01,0.0,2.0924291731512015,2.070481061935425,2.070481061935425,260800,0.0,0.0
1980-07-02,0.0,2.085113619725951,1.931473255157471,1.9314732551574707,1963200,0.0,0.0
1980-07-03,0.0,2.033899807218295,1.9461055709354913,1.960737943649292,526400,0.0,0.0
1980-07-07,0.0,2.0704815577187023,1.9900030467821206,2.0192677974700928,667200,0.0,0.0
1980-07-08,0.0,2.0704814667133045,2.0046353340148926,2.0046353340148926,225600,0.0,0.0
1980-07-09,0.0,2.107060812569998,2.00463424529229,2.09242844581604,414400,0.0,0.0
1980-07-10,0.0,2.136325361902497,2.077795899932566,2.11437726020813,467200,0.0,0.0
1980-07-11,0.0,2.253385543823242,2.1143784405865444,2.253385543823242,262400,0.0,0.0
1980-07-14,0.0,2.2972821257053275,2.246069276453851,2.2826497554779053,308800,0.0,0.0
1980-07-15,0.0,2.36312823827323,2.2826497554779053,2.2826497554779053,556800,0.0,0.0
1980-07-16,0.0,2.333864450454712,2.282650687209808,2.333864450454712,836800,0.0,0.0
1980-07-17,0.0,2.34117975774801,2.31191501077616,2.326547384262085,153600,0.0,0.0
1980-07-18,0.0,2.326546823181674,2.2826497133103216,2.289966344833374,718400,0.0,0.0
1980-07-21,0.0,2.34117975774801,2.28265026380431,2.326547384262085,377600,0.0,0.0
1980-07-22,0.0,2.407024665618477,2.333862835251483,2.3777599334716797,286400,0.0,0.0
1980-07-23,0.0,2.4362905601659626,2.377761067946831,2.4070258140563965,190400,0.0,0.0
1980-07-24,0.0,2.407025687803324,2.348496198654175,2.348496198654175,164800,0.0,0.0
1980-07-25,0.0,2.3484957196182408,2.2972819805145264,2.2972819805145264,129600,0.0,0.0
1980-07-28,0.0,2.2826500978819233,2.224120608192643,2.275334358215332,457600,0.0,0.0
1980-07-29,0.0,2.2972819805145264,2.2533848726066057,2.2972819805145264,179200,0.0,0.0
1980-07-30,0.0,2.4509225316840806,2.326546934550394,2.443605899810791,376000,0.0,0.0
1980-07-31,0.0,2.509451389312744,2.385075823155916,2.509451389312744,684800,0.0,0.0
1980-08-01,0.0,2.60456221048222,2.472870862761209,2.516767978668213,600000,0.0,0.0
1980-08-04,0.0,2.516767604010446,2.4509223864965213,2.458238124847412,412800,0.0,0.0
1980-08-05,0.0,2.4728707457770733,2.4362902641296387,2.4362902641296387,196800,0.0,0.0
1980-08-06,0.0,2.407025618760688,2.3704442425471983,2.3997089862823486,657600,0.0,0.0
1980-08-07,0.0,2.443605899810791,2.407025419711432,2.443605899810791,782400,0.0,0.0
1980-08-08,0.0,2.6191944696686487,2.4728707562793386,2.5752973556518555,595200,0.0,0.0
1980-08-11,0.0,2.6045620441436768,2.5314001889711015,2.6045620441436768,334400,0.0,0.0
1980-08-12,0.0,2.6265110472399753,2.6045620441436768,2.6045620441436768,492800,0.0,0.0
1980-08-13,0.0,2.706988915525373,2.5752975628781924,2.6996731758117676,371200,0.0,0.0
1980-08-14,0.0,2.7947826385498047,2.69235604970243,2.7947826385498047,374400,0.0,0.0
1980-08-15,0.0,2.8094148769467293,2.7143049240112305,2.7143049240112305,195200,0.0,0.0
1980-08-18,0.0,2.72162135619691,2.589930000251898,2.619194746017456,296000,0.0,0.0
1980-08-19,0.0,2.575297466544218,2.516767978668213,2.516767978668213,313600,0.0,0.0
1980-08-20,0.0,2.516767978668213,2.48750323473021,2.516767978668213,401600,0.0,0.0
1980-08-21,0.0,2.6265106201171875,2.5387164081871796,2.6265106201171875,350400,0.0,0.0
1980-08-22,0.0,2.7069892595102503,2.6484597620073256,2.6630921363830566,273600,0.0,0.0
1980-08-25,0.0,2.7143048787850814,2.663091141066269,2.670407772064209,80000,0.0,0.0
