Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-08-26,0.0,2.685040329046337,2.6411432192506665,2.648458957672119,121600,0.0,0.0
1980-08-27,0.0,2.685040329046337,2.633826587740229,2.648458957672119,128000,0.0,0.0
1980-08-28,0.0,2.6191939921545355,2.5533487796783447,2.5533487796783447,296000,0.0,0.0
1980-08-29,0.0,2.531400350637214,2.494819867259266,2.516767978668213,160000,0.0,0.0
1980-09-02,0.0,2.560664176940918,2.4436052431379047,2.560664176940918,400000,0.0,0.0
1980-09-03,0.0,2.6265113790034285,2.5826142603550912,2.619194746017456,212800,0.0,0.0
1980-09-04,0.0,2.7435696165989962,2.6484587721593114,2.670407772064209,460800,0.0,0.0
1980-09-05,0.0,2.780150225821962,2.677723638554837,2.750885486602783,305600,0.0,0.0
1980-09-08,0.0,2.772835390745668,2.6630921363830566,2.6630921363830566,408000,0.0,0.0
1980-09-09,0.0,2.7069884797801143,2.633826628975246,2.6923561096191406,505600,0.0,0.0
1980-09-10,0.0,2.7508857788578154,2.699672926327865,2.721621036529541,137600,0.0,0.0
1980-09-11,0.0,2.9264737196271744,2.743569558694928,2.9191579818725586,587200,0.0,0.0
1980-09-12,0.0,2.941106611759819,2.882577126948678,2.911841869354248,212800,0.0,0.0
1980-09-15,0.0,2.867944530605041,2.8240474204427186,2.838679790496826,464000,0.0,0.0
1980-09-16,0.0,2.9411069440841677,2.8606293399199787,2.9264745712280273,177600,0.0,0.0
1980-09-17,0.0,3.1459601057408917,2.9703716347227958,3.124011993408203,448000,0.0,0.0
1980-09-18,0.0,3.2191214788527716,3.0435330345517113,3.0727977752685547,763200,0.0,0.0
1980-09-19,0.0,3.2776508846798458,3.087430074408248,3.2483861446380615,312000,0.0,0.0
1980-09-22,0.0,3.2337534449718617,3.145959233796155,3.1605916023254395,203200,0.0,0.0
1980-09-23,0.0,3.1605925369262695,2.9264745712280273,2.9264745712280273,372800,0.0,0.0
1980-09-24,0.0,3.0362174011276246,2.8240475770339226,3.014268398284912,612800,0.0,0.0
1980-09-25,0.0,3.0435329076662585,2.8972092101823037,2.9411063194274902,176000,0.0,0.0
1980-09-26,0.0,2.9411067802053656,2.736253571633848,2.824047803878784,376000,0.0,0.0
1980-09-29,0.0,2.765517568588257,2.6191938877105714,2.7069880962371826,409600,0.0,0.0
1980-09-30,0.0,2.8094152052095644,2.706988609186299,2.8020994663238525,147200,0.0,0.0
1980-10-01,0.0,2.845996856689453,2.8020997398234653,2.845996856689453,196800,0.0,0.0
1980-10-02,0.0,2.9191587975423468,2.8459969341088187,2.882577419281006,124800,0.0,0.0
1980-10-03,0.0,2.941107199280062,2.8898943363844825,2.904526710510254,118400,0.0,0.0
1980-10-06,0.0,3.0289007691503733,2.94842317593486,3.014268398284912,259200,0.0,0.0
1980-10-07,0.0,3.124011612267371,3.043533126324839,3.087430238723755,384000,0.0,0.0
1980-10-08,0.0,3.1605916023254395,3.0874297596790172,3.1605916023254395,211200,0.0,0.0
1980-10-09,0.0,3.1605919012042327,3.0581653118133545,3.0581653118133545,83200,0.0,0.0
1980-10-10,0.0,3.058165277414654,2.9411063194274902,2.9411063194274902,180800,0.0,0.0
1980-10-13,0.0,3.028900487429568,2.970371009411605,3.0215847492218018,59200,0.0,0.0
1980-10-14,0.0,3.0435327121180946,3.0069522366419026,3.036216974258423,150400,0.0,0.0
1980-10-15,0.0,3.0435337717940167,2.999636650085449,2.999636650085449,80000,0.0,0.0
1980-10-16,0.0,3.0215847995881524,2.9411063194274902,2.9411063194274902,228800,0.0,0.0
1980-10-17,0.0,2.9045264036777274,2.816732168197632,2.816732168197632,214400,0.0,0.0
1980-10-20,0.0,2.9264745712280273,2.7874674756392777,2.9264745712280273,97600,0.0,0.0
1980-10-21,0.0,3.0435328125400685,2.9703709660847784,2.9776875972747803,232000,0.0,0.0
1980-10-22,0.0,2.985003709793091,2.9557389675402175,2.985003709793091,51200,0.0,0.0
1980-10-23,0.0,3.0581651358888187,2.933790445327759,2.933790445327759,382400,0.0,0.0
1980-10-24,0.0,2.9557385523901503,2.9191580762565206,2.933790445327759,75200,0.0,0.0
1980-10-27,0.0,2.9191587181327665,2.809415479423232,2.845996856689453,97600,0.0,0.0
1980-10-28,0.0,2.8606287921224833,2.8240474204427186,2.838679790496826,88000,0.0,0.0
1980-10-29,0.0,2.889892816543579,2.845995717252452,2.889892816543579,32000,0.0,0.0
1980-10-30,0.0,2.8825773408665456,2.845996856689453,2.845996856689453,28800,0.0,0.0
1980-10-31,0.0,2.802099332370942,2.6411432606002325,2.6923561096191406,436800,0.0,0.0
1980-11-03,0.0,2.7947826385498047,2.7143050509999282,2.7947826385498047,257600,0.0,0.0
1980-11-05,0.0,2.941106284894283,2.8752610683441167,2.875261068344116,409600,0.0,0.0
1980-11-06,0.0,2.8752609245187606,2.7655177116394043,2.7655177116394043,347200,0.0,0.0
1980-11-07,0.0,2.8094151118857535,2.7435698917454374,2.7874670028686523,252800,0.0,0.0
1980-11-10,0.0,2.8533124551177025,2.809415340423584,2.809415340423584,180800,0.0,0.0
1980-11-11,0.0,2.926474537341123,2.838680301220889,2.882577419281006,260800,0.0,0.0
1980-11-12,0.0,2.970370769500732,2.904525558593189,2.9703707695007324,219200,0.0,0.0
1980-11-13,0.0,3.2922840118408203,3.0289012908935544,3.2922840118408203,736000,0.0,0.0
1980-11-14,0.0,3.3069156247216305,3.189856664554493,3.2483861446380615,355200,0.0,0.0
1980-11-17,0.0,3.4093422475068467,3.175224324931269,3.365445137023926,289600,0.0,0.0
1980-11-18,0.0,3.497136793904385,3.40934256476871,3.453239679336548,252800,0.0,0.0
1980-11-19,0.0,3.4971364579302198,3.438606977462768,3.4386069774627686,227200,0.0,0.0
1980-11-20,0.0,3.4825038544774376,3.416658639907837,3.416658639907837,105600,0.0,0.0
1980-11-21,0.0,3.438606987828794,3.365445137023926,3.365445137023926,38400,0.0,0.0
1980-11-24,0.0,3.3361807418080556,3.2191217684112816,3.3069159984588623,360000,0.0,0.0
1980-11-25,0.0,3.3947105407714844,3.3215486756686508,3.3947105407714844,60800,0.0,0.0
1980-11-26,0.0,3.460555752744251,3.299599691990773,3.343496799468994,174400,0.0,0.0
1980-11-28,0.0,3.3361813129307416,3.3069165645717002,3.3215489387512207,107200,0.0,0.0
1980-12-01,0.0,3.3654453112110154,3.204489231109619,3.204489231109619,200000,0.0,0.0
1980-12-02,0.0,3.175223970854724,3.116694496737586,3.1605916023254395,112000,0.0,0.0
1980-12-03,0.0,3.1605914656294942,3.1166943619401954,3.153275728225708,134400,0.0,0.0
1980-12-04,0.0,3.1898572579248077,3.1459601396964847,3.1679091453552246,91200,0.0,0.0
1980-12-05,0.0,3.1898563393840083,3.124011127546678,3.1605916023254395,73600,0.0,0.0
1980-12-08,0.0,3.131327421057458,2.948423228521528,2.985003709793091,420800,0.0,0.0
1980-12-09,0.0,2.977687784745627,2.9045259336841744,2.9557387828826904,308800,0.0,0.0
1980-12-10,0.0,2.9557380189358837,2.889892816543579,2.889892816543579,80000,0.0,0.0
1980-12-11,0.0,2.867944497109849,2.728937429763812,2.772834539413452,280000,0.0,0.0
1980-12-12,0.0,2.8533121605509333,2.728937461635517,2.838679790496826,115200,0.0,0.0
1980-12-15,0.0,2.941106760140621,2.8825772723766288,2.897209644317627,105600,0.0,0.0
1980-12-16,0.0,2.9264745712280273,2.8752617127761186,2.9264745712280273,134400,0.0,0.0
1980-12-17,0.0,2.9776875972747807,2.8972091196294882,2.9776875972747803,209600,0.0,0.0
1980-12-18,0.0,3.050849826406585,2.985003709793091,2.985003709793091,97600,0.0,0.0
1980-12-19,0.0,2.9776874002065075,2.926473664532741,2.9703707695007324,105600,0.0,0.0
1980-12-22,0.0,3.0142683982849126,2.9411065439576087,3.014268398284912,54400,0.0,0.0
1980-12-23,0.0,3.0727979365517113,2.970371338666654,2.985003709793091,153600,0.0,0.0
1980-12-24,0.0,3.0215852817336186,2.9557391608144803,2.9923205375671387,110400,0.0,0.0
1980-12-26,0.0,2.9923205375671387,2.9923205375671387,2.9923205375671387,8000,0.0,0.0
1980-12-29,0.0,2.999636435508728,2.9264745712280273,2.9264745712280273,142400,0.0,0.0
1980-12-30,0.0,2.919158648773678,2.8679449004356306,2.897209644317627,96000,0.0,0.0
1980-12-31,0.0,2.904526496901107,2.831364631652832,2.831364631652832,51200,0.0,0.0
1981-01-02,0.0,2.809415165113023,2.7508856825065013,2.758202314376831,110400,0.0,0.0
1981-01-05,0.0,2.8679451037675903,2.6923566280267175,2.8533127307891846,148800,0.0,0.0
1981-01-06,0.0,2.99232069562524,2.897209825515747,2.9264745712280273,204800,0.0,0.0
1981-01-07,0.0,2.809415340423584,2.758202486491655,2.809415340423584,404800,0.0,0.0
1981-01-08,0.0,2.853311924707322,2.7655177116394043,2.7655177116394043,145600,0.0,0.0
1981-01-09,0.0,2.7655180023315755,2.7362532615661617,2.736253261566162,62400,0.0,0.0
1981-01-12,0.0,2.7362536605580794,2.6996731758117676,2.6996731758117676,200000,0.0,0.0
1981-01-13,0.0,2.7435691356658936,2.685039670297968,2.7435691356658936,297600,0.0,0.0
1981-01-14,0.0,2.79478244932871,2.743569604916884,2.7655177116394043,115200,0.0,0.0
1981-01-15,0.0,2.7508856319488686,2.721620891183455,2.736253261566162,200000,0.0,0.0
1981-01-16,0.0,2.7655172386344824,2.721620139608538,2.7435691356658936,152000,0.0,0.0
1981-01-19,0.0,2.7435698933020216,2.721620891183455,2.736253261566162,145600,0.0,0.0
1981-01-20,0.0,2.7216204643249515,2.7069880962371826,2.7069880962371826,89600,0.0,0.0
1981-01-21,0.0,2.6923559718661836,2.633826494216919,2.633826494216919,374400,0.0,0.0
1981-01-22,0.0,2.6630918646657937,2.575297627369119,2.619194746017456,214400,0.0,0.0
1981-01-23,0.0,2.6045620983297177,2.5606649843129246,2.5752973556518555,230400,0.0,0.0
1981-01-26,0.0,2.560664766636443,2.4801871776580806,2.480187177658081,169600,0.0,0.0
1981-01-27,0.0,2.5167671262749542,2.494819022299518,2.509451389312744,329600,0.0,0.0
1981-01-28,0.0,2.524083756325971,2.494819022299518,2.509451389312744,49600,0.0,0.0
1981-01-29,0.0,2.5167683662726863,2.4948202514835365,2.502135992050171,174400,0.0,0.0
1981-01-30,0.0,2.5021354334668016,2.46555495262146,2.46555495262146,235200,0.0,0.0
1981-02-02,0.0,2.4289736925444987,2.3411794626934928,2.355811834335327,545600,0.0,0.0
1981-02-03,0.0,2.355811262130737,2.2460689480169096,2.3411788940429688,270400,0.0,0.0
1981-02-04,0.0,2.4289733003509983,2.370443823234107,2.4216575622558594,225600,0.0,0.0
1981-02-05,0.0,2.502135182829464,2.465554705648366,2.4875028133392334,401600,0.0,0.0
1981-02-06,0.0,2.5167671262749542,2.487502392248501,2.509451389312744,217600,0.0,0.0
1981-02-09,0.0,2.509451672123957,2.42165746015033,2.4289731979370117,51200,0.0,0.0
1981-02-10,0.0,2.44360571196585,2.4143409729003906,2.4143409729003906,126400,0.0,0.0
1981-02-11,0.0,2.4143412222035776,2.3850764801162616,2.392393112182617,84800,0.0,0.0
1981-02-12,0.0,2.363128534965251,2.2972824141303336,2.3045990467071533,225600,0.0,0.0
1981-02-13,0.0,2.348496198654175,2.289966709505026,2.348496198654175,65600,0.0,0.0
1981-02-17,0.0,2.3850759983062746,2.3192307884557524,2.3411788940429688,80000,0.0,0.0
1981-02-18,0.0,2.363128466700789,2.3338637234171205,2.355811834335327,60800,0.0,0.0
1981-02-19,0.0,2.3850760474989685,2.3119142055511475,2.3119142055511475,153600,0.0,0.0
1981-02-20,0.0,2.3045988762329515,2.1875399083757614,2.20217227935791,345600,0.0,0.0
1981-02-23,0.0,2.2680171557519104,2.194855312017978,2.2607014179229736,188800,0.0,0.0
1981-02-24,0.0,2.3265472151488833,2.275334358215332,2.275334358215332,76800,0.0,0.0
1981-02-25,0.0,2.3192308362903753,2.282649468772019,2.3119142055511475,360000,0.0,0.0
1981-02-26,0.0,2.363128088920881,2.2972819805145264,2.2972819805145264,192000,0.0,0.0
1981-02-27,0.0,2.282649574625069,2.2314367294311523,2.2314367294311523,235200,0.0,0.0
1981-03-02,0.0,2.2460687160491943,2.1875392497428803,2.2460687160491943,246400,0.0,0.0
1981-03-03,0.0,2.3045990467071533,2.2460695584490558,2.3045990467071533,228800,0.0,0.0
1981-03-04,0.0,2.3850759983062746,2.3192307884557524,2.3411788940429688,96000,0.0,0.0
1981-03-05,0.0,2.3484963910355736,2.326547384262085,2.326547384262085,76800,0.0,0.0
1981-03-06,0.0,2.311914453224557,2.2753339748762564,2.289966344833374,185600,0.0,0.0
1981-03-09,0.0,2.3045987573635407,2.2826497554779053,2.2826497554779053,96000,0.0,0.0
1981-03-10,0.0,2.3119144959327502,2.2826497554779053,2.2826497554779053,41600,0.0,0.0
1981-03-11,0.0,2.3192307884557524,2.268017053604126,2.268017053604126,121600,0.0,0.0
1981-03-12,0.0,2.2972819805145264,2.2460691344997588,2.2972819805145264,124800,0.0,0.0
1981-03-13,0.0,2.4728710462583323,2.3558120618200684,2.4070258140563965,742400,0.0,0.0
1981-03-16,0.0,2.4143413581499242,2.3704442425471983,2.3997089862823486,601600,0.0,0.0
1981-03-17,0.0,2.55334877811077,2.4289731979370117,2.4289731979370117,371200,0.0,0.0
1981-03-18,0.0,2.502135992050171,2.4289741209375926,2.502135992050171,246400,0.0,0.0
1981-03-19,0.0,2.546032491817979,2.4948196411132812,2.4948196411132812,196800,0.0,0.0
1981-03-20,0.0,2.49481964365673,2.443605899810791,2.443605899810791,137600,0.0,0.0
1981-03-23,0.0,2.4875028133392334,2.4582380743587717,2.4875028133392334,208000,0.0,0.0
1981-03-24,0.0,2.6265102737495076,2.5460318102155415,2.560664176940918,216000,0.0,0.0
1981-03-25,0.0,2.3265473188138475,2.23143734037548,2.238753080368042,744000,0.0,0.0
1981-03-26,0.0,2.2387529170676452,2.136326313018799,2.136326313018799,612800,0.0,0.0
1981-03-27,0.0,2.1802230907713835,2.143642612974068,2.1729073524475098,315200,0.0,0.0
