Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-03-30,0.0,2.268017826516644,2.194855961145139,2.238753080368042,232000,0.0,0.0
1981-03-31,0.0,2.3338640175496486,2.2387531433465346,2.326547384262085,238400,0.0,0.0
1981-04-01,0.0,2.3119146039611413,2.2241203784942627,2.2241203784942627,112000,0.0,0.0
1981-04-02,0.0,2.268017917484432,2.216805056214874,2.253385543823242,1020800,0.0,0.0
1981-04-03,0.0,2.268017698454377,2.1802234649658203,2.1802234649658203,508800,0.0,0.0
1981-04-06,0.0,2.1729073946469826,2.1363260230502568,2.165590763092041,153600,0.0,0.0
1981-04-07,0.0,2.20217227935791,2.165590905358014,2.20217227935791,408000,0.0,0.0
1981-04-08,0.0,2.202173034162094,2.1216945196313977,2.1290111541748047,153600,0.0,0.0
1981-04-09,0.0,2.1948556900024414,2.0924290911356604,2.1948556900024414,270400,0.0,0.0
1981-04-10,0.0,2.275334358215332,2.224120608192643,2.275334358215332,177600,0.0,0.0
1981-04-13,0.0,2.370443630218506,2.268017053604126,2.3411788940429688,158400,0.0,0.0
1981-04-14,0.0,2.3484963910355736,2.3045992705777985,2.326547384262085,292800,0.0,0.0
1981-04-15,0.0,2.35581131071984,2.3119142055511475,2.3119142055511475,180800,0.0,0.0
1981-04-16,0.0,2.392392915874558,2.3338634365025683,2.3850762844085693,304000,0.0,0.0
1981-04-20,0.0,2.458238124847412,2.3777605375427293,2.458238124847412,137600,0.0,0.0
1981-04-21,0.0,2.458238124847412,2.4070252771242457,2.458238124847412,155200,0.0,0.0
1981-04-22,0.0,2.4582380814985796,2.4143409729003906,2.4143409729003906,190400,0.0,0.0
1981-04-23,0.0,2.4582380389094443,2.4143409310717754,2.4216575622558594,243200,0.0,0.0
1981-04-24,0.0,2.4582380814985796,2.385076233834931,2.4143409729003906,84800,0.0,0.0
1981-04-27,0.0,2.443605899810791,2.3850764171805925,2.443605899810791,121600,0.0,0.0
1981-04-28,0.0,2.4289737996896905,2.333863826366888,2.348496198654175,76800,0.0,0.0
1981-04-29,0.0,2.3704437369794165,2.2607014179229736,2.2607014179229736,124800,0.0,0.0
1981-04-30,0.0,2.282650291145622,2.253385543823242,2.253385543823242,43200,0.0,0.0
1981-05-01,0.0,2.297282664806812,2.253385543823242,2.253385543823242,72000,0.0,0.0
1981-05-04,0.0,2.268017491227702,2.2094880075831163,2.2241203784942627,72000,0.0,0.0
1981-05-05,0.0,2.23875280380249,2.1948556900024414,2.1948556900024414,139200,0.0,0.0
1981-05-06,0.0,2.216804693446999,2.1948556900024414,2.1948556900024414,67200,0.0,0.0
1981-05-07,0.0,2.2533844527930937,2.1948549864867797,2.2460687160491943,76800,0.0,0.0
1981-05-08,0.0,2.2972818932454837,2.2460690491761874,2.2607014179229736,537600,0.0,0.0
1981-05-11,0.0,2.3119142055511475,2.23143662595299,2.3119142055511475,128000,0.0,0.0
1981-05-12,0.0,2.297282664806812,2.2314374298760637,2.253385543823242,478400,0.0,0.0
1981-05-13,0.0,2.2533848364888502,2.2314367294311523,2.2314367294311523,220800,0.0,0.0
1981-05-14,0.0,2.2826494216918944,2.2533846855163575,2.268017053604126,502400,0.0,0.0
1981-05-15,0.0,2.3192309810129603,2.2899662424076794,2.2972819805145264,193600,0.0,0.0
1981-05-18,0.0,2.311913919099408,2.238752086216515,2.2460687160491943,283200,0.0,0.0
1981-05-19,0.0,2.268017053604126,2.2241199493408206,2.268017053604126,203200,0.0,0.0
1981-05-20,0.0,2.282649524498697,2.2533847870051242,2.2607014179229736,297600,0.0,0.0
1981-05-21,0.0,2.253385453442343,2.216804967301179,2.238753080368042,219200,0.0,0.0
1981-05-22,0.0,2.2972819805145264,2.2533848726066057,2.2972819805145264,632000,0.0,0.0
1981-05-26,0.0,2.311914453224557,2.289966344833374,2.289966344833374,212800,0.0,0.0
1981-05-27,0.0,2.458238124847412,2.2826496873583113,2.458238124847412,1336000,0.0,0.0
1981-05-28,0.0,2.5606650945752167,2.472870862761209,2.516767978668213,924800,0.0,0.0
1981-05-29,0.0,2.64845935570052,2.5387170112630137,2.6118788719177246,662400,0.0,0.0
1981-06-01,0.0,2.575297466544218,2.472870862761209,2.516767978668213,270400,0.0,0.0
1981-06-02,0.0,2.494819547753146,2.4728705460660505,2.480187177658081,73600,0.0,0.0
1981-06-03,0.0,2.502135992050171,2.4070260061484428,2.502135992050171,358400,0.0,0.0
1981-06-04,0.0,2.509452625706052,2.458238869382624,2.502135992050171,206400,0.0,0.0
1981-06-05,0.0,2.546032722606215,2.5021356066992118,2.516767978668213,619200,0.0,0.0
1981-06-08,0.0,2.531400740495202,2.4948202514835365,2.502135992050171,67200,0.0,0.0
1981-06-09,0.0,2.575297355651856,2.4875031276182695,2.5752973556518555,161600,0.0,0.0
1981-06-10,0.0,2.6338260105678013,2.560664176940918,2.560664176940918,219200,0.0,0.0
1981-06-11,0.0,2.5606646607903873,2.480187075138597,2.4875028133392334,622400,0.0,0.0
1981-06-12,0.0,2.567981148349599,2.5167674114557546,2.5533487796783447,680000,0.0,0.0
1981-06-15,0.0,2.589929838513219,2.509452239228267,2.516767978668213,302400,0.0,0.0
1981-06-16,0.0,2.5314000798421685,2.421657748358836,2.4509224891662598,502400,0.0,0.0
1981-06-17,0.0,2.458238374500286,2.4289736319467115,2.4362902641296387,140800,0.0,0.0
1981-06-18,0.0,2.4582381336235564,2.3850762844085693,2.3850762844085693,147200,0.0,0.0
1981-06-19,0.0,2.3704438804951127,2.3045986636925093,2.3192310333251953,283200,0.0,0.0
1981-06-22,0.0,2.3192309810129603,2.2972819805145264,2.2972819805145264,36800,0.0,0.0
1981-06-23,0.0,2.348496198654175,2.304599081792313,2.348496198654175,161600,0.0,0.0
1981-06-24,0.0,2.3631287645214987,2.31191501077616,2.326547384262085,96000,0.0,0.0
1981-06-25,0.0,2.304598420367984,2.2460689480169096,2.268017053604126,232000,0.0,0.0
1981-06-26,0.0,2.2680173091917077,2.1729073524475098,2.1729073524475098,72000,0.0,0.0
1981-06-29,0.0,2.2094879150390625,2.1655908041442467,2.2094879150390625,596800,0.0,0.0
1981-06-30,0.0,2.260702086524082,2.224120707293741,2.238753080368042,156800,0.0,0.0
1981-07-01,0.0,2.260701657627518,2.2094879150390625,2.2094879150390625,60800,0.0,0.0
1981-07-02,0.0,2.194855213165283,2.1216933727264404,2.1216933727264404,368000,0.0,0.0
1981-07-06,0.0,2.1363262380872454,2.048532009124756,2.048532009124756,67200,0.0,0.0
1981-07-07,0.0,2.107061495099749,2.041216269922422,2.048532009124756,326400,0.0,0.0
1981-07-08,0.0,2.0924283484338035,2.055847879795769,2.07779598236084,139200,0.0,0.0
1981-07-09,0.0,2.1070618629455566,2.0485323667526245,2.1070618629455566,288000,0.0,0.0
1981-07-10,0.0,2.136326313018799,2.1216939410118205,2.136326313018799,41600,0.0,0.0
1981-07-13,0.0,2.1216931793239566,2.0851127089834565,2.09242844581604,124800,0.0,0.0
1981-07-14,0.0,2.0924293225669297,2.0558488368988037,2.0558488368988037,132800,0.0,0.0
1981-07-15,0.0,2.0851139592534493,2.055849208197887,2.0631649494171143,73600,0.0,0.0
1981-07-16,0.0,2.070481061935425,2.0631644294707647,2.070481061935425,17600,0.0,0.0
1981-07-17,0.0,2.09242844581604,2.070480342229498,2.09242844581604,28800,0.0,0.0
1981-07-20,0.0,2.1070618629455566,2.0777971148490906,2.1070618629455566,150400,0.0,0.0
1981-07-21,0.0,2.0924293225669297,2.0558488368988037,2.0558488368988037,166400,0.0,0.0
1981-07-22,0.0,2.0777973249448953,2.0631649494171143,2.0631649494171143,139200,0.0,0.0
1981-07-23,0.0,2.187539577484131,2.041215889795858,2.187539577484131,190400,0.0,0.0
1981-07-24,0.0,2.1875396271949925,2.1363258887958305,2.1582748889923096,94400,0.0,0.0
1981-07-27,0.0,2.238753080368042,2.1436431019296744,2.238753080368042,371200,0.0,0.0
1981-07-28,0.0,2.2533850259338783,2.1948555447407903,2.2094879150390625,318400,0.0,0.0
1981-07-29,0.0,2.224120389286609,2.1948556473223113,2.20217227935791,456000,0.0,0.0
1981-07-30,0.0,2.2094878302448246,2.1729073524475098,2.1729073524475098,40000,0.0,0.0
1981-07-31,0.0,2.172907541110715,2.15095853805542,2.15095853805542,32000,0.0,0.0
1981-08-03,0.0,2.1582745427532477,2.09242844581604,2.09242844581604,115200,0.0,0.0
1981-08-04,0.0,2.136326313018799,2.0777968249908865,2.136326313018799,97600,0.0,0.0
1981-08-05,0.0,2.165591057032755,2.1143782015528876,2.136326313018799,88000,0.0,0.0
1981-08-06,0.0,2.1363255460779147,2.0851127089834565,2.09242844581604,91200,0.0,0.0
1981-08-07,0.0,2.077796801310983,2.0558486900952064,2.070481061935425,120000,0.0,0.0
1981-08-10,0.0,2.09242844581604,2.0558479754755394,2.09242844581604,76800,0.0,0.0
1981-08-11,0.0,2.1582748889923096,2.107061150593148,2.1582748889923096,168000,0.0,0.0
1981-08-12,0.0,2.20217227935791,2.1802232763401626,2.20217227935791,67200,0.0,0.0
1981-08-13,0.0,2.1948556900024414,2.1802233187357585,2.1948556900024414,96000,0.0,0.0
1981-08-14,0.0,2.1802229960998547,2.1582748889923096,2.1582748889923096,91200,0.0,0.0
1981-08-17,0.0,2.165591495117293,2.143643379211426,2.143643379211426,67200,0.0,0.0
1981-08-18,0.0,2.165591495117293,2.143643379211426,2.143643379211426,43200,0.0,0.0
1981-08-19,0.0,2.1290108705625244,2.1070618629455566,2.1070618629455566,537600,0.0,0.0
1981-08-20,0.0,2.129009625700613,2.1070606309175317,2.11437726020813,232000,0.0,0.0
1981-08-21,0.0,2.11437726020813,2.11437726020813,2.11437726020813,27200,0.0,0.0
1981-08-24,0.0,2.1070620760004575,2.0631649494171143,2.0631649494171143,222400,0.0,0.0
1981-08-25,0.0,2.0924297004726764,2.0485325738893336,2.0631649494171143,601600,0.0,0.0
1981-08-26,0.0,2.09974517759868,2.077796179858574,2.0851128101348877,57600,0.0,0.0
1981-08-27,0.0,2.099745805615861,2.070481061935425,2.070481061935425,321600,0.0,0.0
1981-08-28,0.0,2.0851126119416965,2.063163616287876,2.07779598236084,72000,0.0,0.0
1981-08-31,0.0,2.107061695452013,2.0558488368988037,2.0558488368988037,110400,0.0,0.0
1981-09-01,0.0,2.055848261398911,1.990002155303955,1.990002155303955,468800,0.0,0.0
1981-09-02,0.0,1.9973192777848379,1.9680545330047607,1.9680545330047607,100800,0.0,0.0
1981-09-03,0.0,1.9534221172563482,1.8363631407342935,1.8656278848648071,232000,0.0,0.0
1981-09-04,0.0,1.887575891800225,1.843678778037429,1.8729435205459595,844800,0.0,0.0
1981-09-08,0.0,1.8729435318792815,1.8363630500668,1.850995421409607,204800,0.0,0.0
1981-09-09,0.0,1.8948920965194702,1.8509949926590445,1.8948920965194702,116800,0.0,0.0
1981-09-10,0.0,1.9534219771098307,1.894892493047949,1.9387896060943604,102400,0.0,0.0
1981-09-11,0.0,1.9826869053947993,1.9607379002651737,1.9680545330047607,76800,0.0,0.0
1981-09-14,0.0,1.95342226141976,1.9241575151294954,1.9314732551574707,219200,0.0,0.0
1981-09-15,0.0,1.9314726664581492,1.9022079290875713,1.9095245599746704,120000,0.0,0.0
1981-09-16,0.0,1.8875759964181347,1.8290465081571072,1.8656278848648071,417600,0.0,0.0
1981-09-17,0.0,1.9095248952261559,1.86562778146336,1.8729435205459595,118400,0.0,0.0
1981-09-18,0.0,1.8656275780630556,1.8363628387451174,1.8363628387451172,201600,0.0,0.0
1981-09-21,0.0,1.8875759964181347,1.8217307686690365,1.8656278848648071,156800,0.0,0.0
1981-09-22,0.0,1.8729436679149236,1.8509955558511135,1.8583112955093384,36800,0.0,0.0
1981-09-23,0.0,1.8583107715652833,1.7632008242894552,1.8144136667251587,200000,0.0,0.0
1981-09-24,0.0,1.8583109466890868,1.8144138377121792,1.8363628387451172,280000,0.0,0.0
1981-09-25,0.0,1.8217306954010413,1.7778335809707642,1.7778335809707642,212800,0.0,0.0
1981-09-28,0.0,1.8144136667251587,1.6973547204848258,1.8144136667251587,212800,0.0,0.0
1981-09-29,0.0,1.9168407405486485,1.8509955127995503,1.8656278848648071,406400,0.0,0.0
1981-09-30,0.0,1.8729436243528779,1.858311252287621,1.8656278848648071,107200,0.0,0.0
1981-10-01,0.0,1.8656275780630556,1.8290462073711484,1.8363628387451172,123200,0.0,0.0
1981-10-02,0.0,1.8656278848648071,1.8290465081571072,1.8656278848648071,104000,0.0,0.0
1981-10-05,0.0,1.8875759840011597,1.8583112400631572,1.8875759840011597,73600,0.0,0.0
1981-10-06,0.0,1.9241569286599594,1.8729431917169932,1.9095245599746704,105600,0.0,0.0
1981-10-07,0.0,1.9168402977728602,1.8875755604022821,1.9095245599746704,67200,0.0,0.0
1981-10-08,0.0,2.011951208114624,1.9387893622393457,2.011951208114624,72000,0.0,0.0
1981-10-09,0.0,2.0119514611717126,1.9241572350788898,1.9387896060943604,86400,0.0,0.0
1981-10-12,0.0,1.9461051225662231,1.93147275322362,1.9461051225662231,134400,0.0,0.0
1981-10-13,0.0,1.9461051735259192,1.9168404340744016,1.9168404340744019,206400,0.0,0.0
1981-10-14,0.0,1.9241573810577393,1.9241573810577393,1.9241573810577393,3200,0.0,0.0
1981-10-15,0.0,1.9095248952261559,1.8729435205459597,1.8729435205459595,51200,0.0,0.0
1981-10-16,0.0,1.8583110942154621,1.8217306137084963,1.821730613708496,97600,0.0,0.0
1981-10-19,0.0,1.799781614098667,1.7558845015596753,1.7705168724060059,120000,0.0,0.0
1981-10-20,0.0,1.7997815608978271,1.7558844496564168,1.7997815608978271,531200,0.0,0.0
1981-10-21,0.0,1.872943333217076,1.792465745912393,1.843678593635559,185600,0.0,0.0
1981-10-22,0.0,1.8802603006622842,1.8583112955093382,1.8583112955093384,56000,0.0,0.0
1981-10-23,0.0,1.858311110496521,1.8290463685989382,1.829046368598938,68800,0.0,0.0
1981-10-26,0.0,1.8509950339697048,1.8144136667251587,1.8144136667251587,80000,0.0,0.0
