Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-27,0.0,1.843678593635559,1.8290462238448006,1.843678593635559,6400,0.0,0.0
1981-10-28,0.0,1.865627928256699,1.8509955558511135,1.8583112955093384,110400,0.0,0.0
1981-10-29,0.0,1.865627594866185,1.843678593635559,1.843678593635559,420800,0.0,0.0
1981-10-30,0.0,1.909524960669492,1.8436788412240837,1.9022083282470703,686400,0.0,0.0
1981-11-02,0.0,1.9607377160730404,1.8802601220324786,1.9387896060943604,166400,0.0,0.0
1981-11-03,0.0,1.9753705263137817,1.916841029237818,1.9753705263137817,89600,0.0,0.0
1981-11-04,0.0,2.0046345240929546,1.9534216798759136,1.990002155303955,120000,0.0,0.0
1981-11-05,0.0,2.0192669461576824,1.9900022078075712,2.011951208114624,40000,0.0,0.0
1981-11-06,0.0,1.9973192777848379,1.9680545330047607,1.9680545330047607,388800,0.0,0.0
1981-11-09,0.0,1.9461049378122013,1.8948920965194702,1.8948920965194702,134400,0.0,0.0
1981-11-10,0.0,1.9461056283026033,1.931473255157471,1.9314732551574707,422400,0.0,0.0
1981-11-11,0.0,1.9387896060943604,1.9314729740420995,1.9387896060943604,67200,0.0,0.0
1981-11-12,0.0,2.0046353340148926,1.9607382099123767,2.0046353340148926,32000,0.0,0.0
1981-11-13,0.0,2.07779598236084,2.004634151996022,2.07779598236084,129600,0.0,0.0
1981-11-16,0.0,2.063163999248953,1.9753697865149553,1.990002155303955,139200,0.0,0.0
1981-11-17,0.0,1.9900022578498286,1.9680541500797892,1.9826865196228027,59200,0.0,0.0
1981-11-18,0.0,1.9973188891658162,1.9826865196228027,1.9826865196228027,176000,0.0,0.0
1981-11-19,0.0,2.0192668928819546,1.990002155303955,1.990002155303955,35200,0.0,0.0
1981-11-20,0.0,2.0924291731512015,2.004634942109892,2.070481061935425,169600,0.0,0.0
1981-11-23,0.0,2.0777967521122522,2.048532009124756,2.048532009124756,64000,0.0,0.0
1981-11-24,0.0,2.0777969496818463,2.0558488368988037,2.0558488368988037,673600,0.0,0.0
1981-11-25,0.0,2.0777967521122522,2.041216269922422,2.048532009124756,89600,0.0,0.0
1981-11-27,0.0,2.0339000834165697,2.0046353340148926,2.0046353340148926,120000,0.0,0.0
1981-11-30,0.0,2.019267708715731,1.9753705846132152,2.0046353340148926,97600,0.0,0.0
1981-12-01,0.0,1.9900022578498286,1.9607375187638019,1.9826865196228027,179200,0.0,0.0
1981-12-02,0.0,1.9753702726552125,1.953422160614722,1.9680545330047607,859200,0.0,0.0
1981-12-03,0.0,1.9607378648271185,1.9241573810577393,1.9241573810577393,134400,0.0,0.0
1981-12-04,0.0,1.9753703163630927,1.953422203836969,1.960737943649292,84800,0.0,0.0
1981-12-07,0.0,1.960737943649292,1.9387898311231684,1.960737943649292,33600,0.0,0.0
1981-12-08,0.0,1.95342226141976,1.9241575151294954,1.9314732551574707,128000,0.0,0.0
1981-12-09,0.0,1.9314728038001605,1.9168404340744016,1.9168404340744019,35200,0.0,0.0
1981-12-10,0.0,1.916840442589351,1.843678593635559,1.843678593635559,121600,0.0,0.0
1981-12-11,0.0,1.8656277425154404,1.799781626701355,1.829046368598938,121600,0.0,0.0
1981-12-14,0.0,1.8144139313116308,1.7632010814078258,1.7997815608978271,99200,0.0,0.0
1981-12-15,0.0,1.7997818276530406,1.7705170824879504,1.7851494550704956,80000,0.0,0.0
1981-12-16,0.0,1.8144136667251587,1.799781298445117,1.8144136667251587,696000,0.0,0.0
1981-12-17,0.0,1.8875759840011597,1.8290464961251547,1.8875759840011597,67200,0.0,0.0
1981-12-18,0.0,1.9973188891658162,1.902208040591748,1.9826865196228027,110400,0.0,0.0
1981-12-21,0.0,2.0192677974700928,1.9826873056547851,2.0192677974700928,84800,0.0,0.0
1981-12-22,0.0,2.041216041425603,2.0119513017140456,2.026583671569824,132800,0.0,0.0
1981-12-23,0.0,2.0338994099532233,2.026583671569824,2.026583671569824,97600,0.0,0.0
1981-12-24,0.0,2.033900172814079,2.0192677974700928,2.0192677974700928,99200,0.0,0.0
1981-12-28,0.0,2.048532009124756,2.0192672661372595,2.048532009124756,89600,0.0,0.0
1981-12-29,0.0,2.0485328770369935,2.033900499343872,2.033900499343872,150400,0.0,0.0
1981-12-30,0.0,2.0631643806185043,2.048532009124756,2.048532009124756,72000,0.0,0.0
1981-12-31,0.0,2.0631643806185043,2.048532009124756,2.048532009124756,56000,0.0,0.0
1982-01-04,0.0,2.1070618629455566,2.0485323667526245,2.1070618629455566,81600,0.0,0.0
1982-01-05,0.0,2.099745955554054,2.0558488368988037,2.0558488368988037,43200,0.0,0.0
1982-01-06,0.0,2.0339000834165697,2.0046353340148926,2.0046353340148926,224000,0.0,0.0
1982-01-07,0.0,2.0046345240929546,1.990002155303955,1.990002155303955,97600,0.0,0.0
1982-01-08,0.0,1.990002155303955,1.990002155303955,1.990002155303955,131200,0.0,0.0
1982-01-11,0.0,2.0192672123992783,1.9973191022872925,1.9973191022872925,1262400,0.0,0.0
1982-01-12,0.0,1.9900022578498286,1.9826865196228027,1.9826865196228027,24000,0.0,0.0
1982-01-13,0.0,1.9900024308331252,1.9534219503402712,1.953421950340271,155200,0.0,0.0
1982-01-14,0.0,1.9534219503402712,1.9314729475733274,1.953421950340271,33600,0.0,0.0
1982-01-15,0.0,1.9534219771098307,1.9314729740420995,1.9387896060943604,40000,0.0,0.0
1982-01-18,0.0,1.9534219503402712,1.9387895795253218,1.953421950340271,1708800,0.0,0.0
1982-01-19,0.0,1.9753705263137817,1.9607381520447908,1.9753705263137817,22400,0.0,0.0
1982-01-20,0.0,1.960737943649292,1.960737943649292,1.960737943649292,140800,0.0,0.0
1982-01-21,0.0,1.9753705263137817,1.9607381520447908,1.9753705263137817,118400,0.0,0.0
1982-01-22,0.0,2.0192677974700928,1.9900030467821206,2.0192677974700928,49600,0.0,0.0
1982-01-25,0.0,1.9973188618098088,1.9461051225662231,1.9461051225662231,171200,0.0,0.0
1982-01-26,0.0,2.0046345240929546,1.9607374177259558,1.990002155303955,88000,0.0,0.0
1982-01-27,0.0,1.9900026890768934,1.960737943649292,1.960737943649292,57600,0.0,0.0
1982-01-28,0.0,2.0192677974700928,1.9753706714381343,2.0192677974700928,185600,0.0,0.0
1982-01-29,0.0,2.0631649494171143,2.0339001983615526,2.0631649494171143,110400,0.0,0.0
1982-02-01,0.0,2.0704810129099185,2.0338996376310075,2.048532009124756,190400,0.0,0.0
1982-02-02,0.0,2.1070607145067672,2.07779598236084,2.07779598236084,256000,0.0,0.0
1982-02-03,0.0,2.0851139592534493,2.0631649494171143,2.0631649494171143,14400,0.0,0.0
1982-02-04,0.0,2.09242844581604,2.0777960790620815,2.09242844581604,17600,0.0,0.0
1982-02-05,0.0,2.0924297004726764,2.0631649494171143,2.0631649494171143,244800,0.0,0.0
1982-02-08,0.0,2.0777964228579053,2.011951208114624,2.011951208114624,27200,0.0,0.0
1982-02-09,0.0,1.975370187025804,1.9022083282470705,1.9022083282470703,60800,0.0,0.0
1982-02-10,0.0,1.9314728038001605,1.887575694622884,1.9168404340744019,81600,0.0,0.0
1982-02-11,0.0,1.9314730717585638,1.9022083282470705,1.9022083282470703,28800,0.0,0.0
1982-02-12,0.0,1.9022078339517756,1.8875754659983004,1.8948920965194702,14400,0.0,0.0
1982-02-16,0.0,1.8802601527176253,1.8729435205459597,1.8729435205459595,27200,0.0,0.0
1982-02-17,0.0,1.8875756094712173,1.8729432404055488,1.8802598714828491,16000,0.0,0.0
1982-02-18,0.0,1.9022082630544903,1.8729435205459597,1.8729435205459595,84800,0.0,0.0
1982-02-19,0.0,1.8729435318792815,1.843678789193668,1.850995421409607,46400,0.0,0.0
1982-02-22,0.0,1.8948925239718906,1.86562778146336,1.8729435205459595,62400,0.0,0.0
1982-02-23,0.0,1.8583109634263175,1.843678593635559,1.843678593635559,20800,0.0,0.0
1982-02-24,0.0,1.850995421409607,1.829046417850861,1.850995421409607,54400,0.0,0.0
1982-02-25,0.0,1.880260256930064,1.8656278848648071,1.8656278848648071,12800,0.0,0.0
1982-02-26,0.0,1.8875758358566503,1.8144139817536795,1.821730613708496,457600,0.0,0.0
1982-03-01,0.0,1.8070983239242822,1.763201209494005,1.7778335809707642,230400,0.0,0.0
1982-03-02,0.0,1.7778333680304386,1.7632009983062744,1.7632009983062744,102400,0.0,0.0
1982-03-03,0.0,1.763200952328158,1.6534577357141595,1.6680901050567627,374400,0.0,0.0
1982-03-04,0.0,1.6680904758970876,1.6388257307059106,1.6461423635482788,364800,0.0,0.0
1982-03-05,0.0,1.6534578123608152,1.61687733385308,1.6241930723190308,761600,0.0,0.0
1982-03-08,0.0,1.6315092953948023,1.558347463607788,1.558347463607788,81600,0.0,0.0
1982-03-09,0.0,1.5583478731495641,1.4925017606921733,1.5290831327438354,512000,0.0,0.0
1982-03-10,0.0,1.521766570007917,1.4998184602542468,1.507134199142456,78400,0.0,0.0
1982-03-11,0.0,1.5363988713007668,1.507134130895038,1.5290831327438354,188800,0.0,0.0
1982-03-12,0.0,1.5217666469653892,1.5071342753599526,1.5144509077072144,54400,0.0,0.0
1982-03-15,0.0,1.5217666469653892,1.5071342753599526,1.5144509077072144,60800,0.0,0.0
1982-03-16,0.0,1.4998183933042821,1.4778693914413452,1.4778693914413452,81600,0.0,0.0
1982-03-17,0.0,1.470553243764568,1.433971881866455,1.433971881866455,988800,0.0,0.0
1982-03-18,0.0,1.4412891864776611,1.4193401804417085,1.4412891864776611,12800,0.0,0.0
1982-03-19,0.0,1.4925018548965454,1.4559213736249825,1.4925018548965454,28800,0.0,0.0
1982-03-22,0.0,1.6388252973556516,1.5217663475445338,1.6388252973556519,112000,0.0,0.0
1982-03-23,0.0,1.6680904758970876,1.6388257307059106,1.6461423635482788,19200,0.0,0.0
1982-03-24,0.0,1.6534578123608152,1.6241930723190308,1.6241930723190308,30400,0.0,0.0
1982-03-25,0.0,1.6241930723190308,1.6241930723190308,1.6241930723190308,14400,0.0,0.0
1982-03-26,0.0,1.6241929780353197,1.6022448708225552,1.6095606088638306,83200,0.0,0.0
1982-03-29,0.0,1.6168773174285886,1.6095606859479707,1.6168773174285889,17600,0.0,0.0
1982-03-30,0.0,1.6095606088638303,1.6095606088638303,1.6095606088638306,12800,0.0,0.0
1982-03-31,0.0,1.6388252973556516,1.6168771908105228,1.6388252973556519,12800,0.0,0.0
1982-04-01,0.0,1.6168773174285886,1.5876125776840802,1.6168773174285889,136000,0.0,0.0
1982-04-02,0.0,1.6388252973556516,1.5949281911764825,1.6388252973556519,220800,0.0,0.0
1982-04-05,0.0,1.6388254256924795,1.6168773174285886,1.6168773174285889,9600,0.0,0.0
1982-04-06,0.0,1.6241930723190308,1.6095607022981386,1.6241930723190308,11200,0.0,0.0
1982-04-07,0.0,1.6534576660820415,1.6315095595369127,1.6388252973556519,203200,0.0,0.0
1982-04-08,0.0,1.6680905671569375,1.6534581937608241,1.660774827003479,225600,0.0,0.0
1982-04-12,0.0,1.6680901050567627,1.6680901050567627,1.6680901050567627,4800,0.0,0.0
1982-04-13,0.0,1.7046716213226318,1.6534578776817805,1.7046716213226318,139200,0.0,0.0
1982-04-14,0.0,1.6900394813350441,1.6461423635482788,1.6461423635482788,64000,0.0,0.0
1982-04-15,0.0,1.6534579992294312,1.6388256275548343,1.6534579992294312,17600,0.0,0.0
1982-04-16,0.0,1.682722568511963,1.6461420896540284,1.682722568511963,35200,0.0,0.0
1982-04-19,0.0,1.7266195844948407,1.6973548457745893,1.719303846359253,216000,0.0,0.0
1982-04-20,0.0,1.7119873088339101,1.682722568511963,1.682722568511963,86400,0.0,0.0
1982-04-21,0.0,1.682722568511963,1.682722568511963,1.682722568511963,1600,0.0,0.0
1982-04-22,0.0,1.7266197469499378,1.6973550054762099,1.7119873762130737,588800,0.0,0.0
1982-04-23,0.0,1.7412519538549664,1.719303846359253,1.719303846359253,144000,0.0,0.0
1982-04-26,0.0,1.697354843741969,1.6534577357141595,1.6680901050567627,52800,0.0,0.0
1982-04-27,0.0,1.6973549386729365,1.682722568511963,1.682722568511963,84800,0.0,0.0
1982-04-28,0.0,1.697354537044499,1.6754064335409036,1.690038800239563,105600,0.0,0.0
1982-04-29,0.0,1.726619839668274,1.6973550966230488,1.726619839668274,65600,0.0,0.0
1982-04-30,0.0,1.726619839668274,1.7119874681456615,1.726619839668274,36800,0.0,0.0
1982-05-03,0.0,1.7339364719741213,1.7119874681456615,1.726619839668274,435200,0.0,0.0
1982-05-04,0.0,1.7997818276530406,1.7339365975761614,1.7851494550704956,617600,0.0,0.0
1982-05-05,0.0,1.8729435205459597,1.7997816642746332,1.8729435205459595,72000,0.0,0.0
1982-05-06,0.0,1.8875760403205089,1.8583112955093382,1.8583112955093384,70400,0.0,0.0
1982-05-07,0.0,1.9387896060943604,1.8509953800015375,1.9387896060943604,107200,0.0,0.0
1982-05-10,0.0,1.9753703163630927,1.953422203836969,1.960737943649292,203200,0.0,0.0
1982-05-11,0.0,1.95342226141976,1.931473255157471,1.9314732551574707,128000,0.0,0.0
1982-05-12,0.0,1.931473255157471,1.9241575151294954,1.9314732551574707,124800,0.0,0.0
1982-05-13,0.0,1.9168404340744016,1.9168404340744016,1.9168404340744019,8000,0.0,0.0
1982-05-14,0.0,1.909524960669492,1.9022083282470705,1.9022083282470703,20800,0.0,0.0
1982-05-17,0.0,1.9168407279391622,1.8875759840011597,1.8875759840011597,488000,0.0,0.0
1982-05-18,0.0,1.9168407279391622,1.8875759840011597,1.8875759840011597,443200,0.0,0.0
1982-05-19,0.0,1.9022083559701608,1.8875759840011597,1.8875759840011597,123200,0.0,0.0
1982-05-20,0.0,1.8729434814453128,1.8290463685989382,1.829046368598938,310400,0.0,0.0
1982-05-21,0.0,1.8509952084040866,1.8363628387451174,1.8363628387451172,12800,0.0,0.0
1982-05-24,0.0,1.8583109634263175,1.843678593635559,1.843678593635559,20800,0.0,0.0
1982-05-25,0.0,1.9022083282470705,1.865627845402252,1.9022083282470703,144000,0.0,0.0
1982-05-26,0.0,1.8948926730678697,1.8583112955093382,1.8583112955093384,163200,0.0,0.0
1982-05-27,0.0,1.8656278848648071,1.858311252287621,1.8656278848648071,40000,0.0,0.0
