Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-05-28,0.0,1.8509950339697048,1.8144136667251587,1.8144136667251587,124800,0.0,0.0
1982-06-01,0.0,1.8144139313116308,1.7997815608978271,1.7997815608978271,72000,0.0,0.0
1982-06-02,0.0,1.7851491063480345,1.7558843668997062,1.7632009983062744,131200,0.0,0.0
1982-06-03,0.0,1.7632009289015467,1.7266195594865994,1.7339361906051636,155200,0.0,0.0
1982-06-04,0.0,1.7266200607413915,1.6534581937608241,1.660774827003479,115200,0.0,0.0
1982-06-07,0.0,1.6461419282633023,1.6095605599028722,1.6388252973556519,116800,0.0,0.0
1982-06-08,0.0,1.660774827003479,1.6534581937608241,1.660774827003479,20800,0.0,0.0
1982-06-09,0.0,1.653458252845524,1.62419350500755,1.6315101385116577,393600,0.0,0.0
1982-06-10,0.0,1.6388255738348212,1.59492846024996,1.6022450923919678,252800,0.0,0.0
1982-06-11,0.0,1.6754068136215208,1.6022449635308211,1.675406813621521,123200,0.0,0.0
1982-06-14,0.0,1.6900392001369493,1.6754068299759757,1.682722568511963,134400,0.0,0.0
1982-06-15,0.0,1.6754068136215208,1.660774443603381,1.675406813621521,17600,0.0,0.0
1982-06-16,0.0,1.726619839668274,1.6754069858836713,1.726619839668274,36800,0.0,0.0
1982-06-17,0.0,1.7851494550704956,1.7266199647403153,1.7851494550704956,56000,0.0,0.0
1982-06-18,0.0,1.7705167790253957,1.7558844089508057,1.7558844089508057,30400,0.0,0.0
1982-06-21,0.0,1.7705168724060059,1.7485687626810305,1.7705168724060059,124800,0.0,0.0
1982-06-22,0.0,1.7705167790253957,1.7485686704580077,1.7558844089508057,67200,0.0,0.0
1982-06-23,0.0,1.8070982694625857,1.770516895328625,1.8070982694625854,145600,0.0,0.0
1982-06-24,0.0,1.7997815608978271,1.7778334518216292,1.7997815608978271,366400,0.0,0.0
1982-06-25,0.0,1.7851491063480345,1.7632009983062744,1.7632009983062744,128000,0.0,0.0
1982-06-28,0.0,1.7705167366238703,1.7632009983062744,1.7632009983062744,14400,0.0,0.0
1982-06-29,0.0,1.7632012150193461,1.726619839668274,1.726619839668274,62400,0.0,0.0
1982-06-30,0.0,1.7412521839141843,1.7119874413273914,1.7412521839141846,83200,0.0,0.0
1982-07-01,0.0,1.7339363625205393,1.697354989478642,1.7046716213226318,177600,0.0,0.0
1982-07-02,0.0,1.7046719471918195,1.660774827003479,1.660774827003479,78400,0.0,0.0
1982-07-06,0.0,1.6754071087394558,1.6388257307059106,1.6461423635482788,35200,0.0,0.0
1982-07-07,0.0,1.6388258789265369,1.62419350500755,1.6315101385116577,48000,0.0,0.0
1982-07-08,0.0,1.6973552703857422,1.6241934052829086,1.6973552703857422,193600,0.0,0.0
1982-07-09,0.0,1.7997815608978271,1.7119873384150064,1.7997815608978271,113600,0.0,0.0
1982-07-12,0.0,1.8948920965194702,1.8363626247055695,1.8948920965194702,92800,0.0,0.0
1982-07-13,0.0,1.894892628995321,1.8656278848648071,1.8656278848648071,195200,0.0,0.0
1982-07-14,0.0,1.8802598714828491,1.8436785022742121,1.8802598714828491,296000,0.0,0.0
1982-07-15,0.0,1.8948922405485176,1.8802598714828491,1.8802598714828491,51200,0.0,0.0
1982-07-16,0.0,1.9168404340744016,1.887575694622884,1.9168404340744019,89600,0.0,0.0
1982-07-19,0.0,2.0046350174352896,1.953422160614722,1.9680545330047607,217600,0.0,0.0
1982-07-20,0.0,1.9680541746590436,1.9168404340744016,1.9168404340744019,41600,0.0,0.0
1982-07-21,0.0,2.0119516501748764,1.9607379002651737,1.9680545330047607,302400,0.0,0.0
1982-07-22,0.0,2.0046353340148926,1.9607382099123767,2.0046353340148926,107200,0.0,0.0
1982-07-23,0.0,2.09242844581604,2.0192666120462484,2.09242844581604,110400,0.0,0.0
1982-07-26,0.0,2.1070618629455566,2.1070618629455566,2.1070618629455566,156800,0.0,0.0
1982-07-27,0.0,2.0924283484338035,2.070480245868733,2.07779598236084,363200,0.0,0.0
1982-07-28,0.0,2.077796475107909,1.9826865196228027,1.9826865196228027,80000,0.0,0.0
1982-07-29,0.0,1.9826865196228027,1.9314727796777749,1.9826865196228027,209600,0.0,0.0
1982-07-30,0.0,2.0046348412949357,1.98268673118295,1.9973191022872925,267200,0.0,0.0
1982-08-02,0.0,1.9973188891658162,1.9826865196228027,1.9826865196228027,94400,0.0,0.0
1982-08-03,0.0,1.990002155303955,1.982686417453913,1.990002155303955,379200,0.0,0.0
1982-08-04,0.0,1.9900026890768934,1.953422203836969,1.960737943649292,75200,0.0,0.0
1982-08-05,0.0,1.9461054435143106,1.8948925889137453,1.9022083282470703,100800,0.0,0.0
1982-08-06,0.0,1.9461051225662231,1.8729432758532072,1.9461051225662231,240000,0.0,0.0
1982-08-09,0.0,1.9314731205759674,1.9022083763248165,1.9241573810577393,113600,0.0,0.0
1982-08-10,0.0,1.9680545330047607,1.9461055278751351,1.9680545330047607,129600,0.0,0.0
1982-08-11,0.0,1.9680545765507698,1.953422203836969,1.960737943649292,46400,0.0,0.0
1982-08-12,0.0,2.0046345240929546,1.9680540486649132,1.990002155303955,595200,0.0,0.0
1982-08-13,0.0,1.9900025587815506,1.8948925889137453,1.9022083282470703,249600,0.0,0.0
1982-08-16,0.0,1.9241569286599594,1.9022079290875713,1.9095245599746704,270400,0.0,0.0
1982-08-17,0.0,1.9241573810577393,1.9095250089321636,1.9241573810577393,822400,0.0,0.0
1982-08-18,0.0,2.0338997622153667,1.9680545330047607,1.9680545330047607,265600,0.0,0.0
1982-08-19,0.0,1.9680545765507698,1.960737943649292,1.960737943649292,32000,0.0,0.0
1982-08-20,0.0,2.0192677974700928,1.968054930310799,2.0192677974700928,73600,0.0,0.0
1982-08-23,0.0,2.165591057032755,2.0485320809769303,2.136326313018799,497600,0.0,0.0
1982-08-24,0.0,2.238752655635606,2.1509584338459744,2.2094879150390625,248000,0.0,0.0
1982-08-25,0.0,2.3192310333251953,2.209487814535568,2.3192310333251953,984000,0.0,0.0
1982-08-26,0.0,2.575297083173479,2.3192310583796956,2.458238124847412,748800,0.0,0.0
1982-08-27,0.0,2.4362902253135914,2.370444109072604,2.392393112182617,289600,0.0,0.0
1982-08-30,0.0,2.4289731979370117,2.3119142486388427,2.4289731979370117,841600,0.0,0.0
1982-08-31,0.0,2.487502718818258,2.4289732430813578,2.472870349884033,640000,0.0,0.0
1982-09-01,0.0,2.5021353824409895,2.4289735291532417,2.443605899810791,108800,0.0,0.0
1982-09-02,0.0,2.458238124847412,2.38507627589362,2.458238124847412,241600,0.0,0.0
1982-09-03,0.0,2.4875026725860963,2.4289731979370117,2.4289731979370117,545600,0.0,0.0
1982-09-07,0.0,2.4289731979370117,2.3850760919501983,2.4289731979370117,206400,0.0,0.0
1982-09-08,0.0,2.4875030625108554,2.443605949643017,2.46555495262146,275200,0.0,0.0
1982-09-09,0.0,2.4801869808956076,2.4289732430813578,2.472870349884033,72000,0.0,0.0
1982-09-10,0.0,2.502135992050171,2.458238869382624,2.502135992050171,123200,0.0,0.0
1982-09-13,0.0,2.509451389312744,2.494819022299518,2.509451389312744,28800,0.0,0.0
1982-09-14,0.0,2.5387167530411774,2.4948196411132812,2.4948196411132812,569600,0.0,0.0
1982-09-15,0.0,2.524083756325971,2.494819022299518,2.509451389312744,528000,0.0,0.0
1982-09-16,0.0,2.6265110625272903,2.531400203704834,2.531400203704834,366400,0.0,0.0
1982-09-17,0.0,2.546031860301407,2.509451389312744,2.509451389312744,22400,0.0,0.0
1982-09-20,0.0,2.4875028133392334,2.4582380743587717,2.4875028133392334,121600,0.0,0.0
1982-09-21,0.0,2.560664176940918,2.4875023433140346,2.560664176940918,246400,0.0,0.0
1982-09-22,0.0,2.5972464710422742,2.516767978668213,2.516767978668213,1356800,0.0,0.0
1982-09-23,0.0,2.531400350637214,2.516767978668213,2.516767978668213,296000,0.0,0.0
1982-09-24,0.0,2.5167675523196946,2.4875028133392334,2.4875028133392334,201600,0.0,0.0
1982-09-27,0.0,2.487502718818258,2.472870349884033,2.472870349884033,632000,0.0,0.0
1982-09-28,0.0,2.487502864428929,2.458238124847412,2.458238124847412,238400,0.0,0.0
1982-09-29,0.0,2.458237500330998,2.3777599334716797,2.3777599334716797,481600,0.0,0.0
1982-09-30,0.0,2.4143415540392,2.3704444348748512,2.4070258140563965,222400,0.0,0.0
1982-10-01,0.0,2.458238124847412,2.3558115363121033,2.458238124847412,345600,0.0,0.0
1982-10-04,0.0,2.487502718818258,2.4289732430813578,2.472870349884033,150400,0.0,0.0
1982-10-05,0.0,2.531400350637214,2.472870862761209,2.516767978668213,257600,0.0,0.0
1982-10-06,0.0,2.575297355651856,2.502135498957201,2.5752973556518555,1888000,0.0,0.0
1982-10-07,0.0,2.728937094913272,2.6191938877105714,2.7069880962371826,369600,0.0,0.0
1982-10-08,0.0,2.728936657551905,2.6338258336801994,2.677722930908203,526400,0.0,0.0
1982-10-11,0.0,2.721620710690816,2.633826494216919,2.633826494216919,395200,0.0,0.0
1982-10-12,0.0,2.6338257223872814,2.5752962618897866,2.58992862701416,121600,0.0,0.0
1982-10-13,0.0,2.5826135170208535,2.531399780127009,2.5533487796783447,329600,0.0,0.0
1982-10-14,0.0,2.5460323435919627,2.458238124847412,2.458238124847412,1180800,0.0,0.0
1982-10-15,0.0,2.5167675523196946,2.3997085963978484,2.4875028133392334,1008000,0.0,0.0
1982-10-18,0.0,2.516767978668213,2.48750323473021,2.516767978668213,371200,0.0,0.0
1982-10-19,0.0,2.6338268410075796,2.575297355651856,2.5752973556518555,524800,0.0,0.0
1982-10-20,0.0,2.6045620441436768,2.5460325600056164,2.6045620441436768,2625600,0.0,0.0
1982-10-21,0.0,2.7947826385498047,2.6338265703610726,2.7947826385498047,296000,0.0,0.0
1982-10-22,0.0,2.999636435508728,2.8240479612350464,2.9264745712280273,1044800,0.0,0.0
1982-10-25,0.0,2.8972096640828977,2.824047803878784,2.824047803878784,472000,0.0,2.0
1982-10-26,0.0,2.86794376373291,2.7801495668839435,2.86794376373291,321600,0.0,0.0
1982-10-27,0.0,3.08743005163932,2.985003462248442,3.0581653118133545,295200,0.0,0.0
1982-10-28,0.0,3.0874308935025847,2.9703719022797377,2.999636650085449,144000,0.0,0.0
1982-10-29,0.0,3.043532609939575,2.9264736634034376,3.043532609939575,149600,0.0,0.0
1982-11-01,0.0,3.131326339614224,3.0142674110305143,3.1166939735412598,385600,0.0,0.0
1982-11-02,0.0,3.2483861446380615,3.1605919245127088,3.2483861446380615,142400,0.0,0.0
1982-11-03,0.0,3.350813113482652,3.1752246533874917,3.3069159984588623,267200,0.0,0.0
1982-11-04,0.0,3.3947102285064426,3.2483865117604753,3.3069159984588623,257600,0.0,0.0
1982-11-05,0.0,3.6288273334503174,3.277650494729319,3.6288273334503174,729600,0.0,0.0
1982-11-08,0.0,3.965372856664835,3.4678722030611286,3.936108112335205,312000,0.0,0.0
1982-11-09,0.0,3.9214756305401144,3.745887169471154,3.8044166564941406,524000,0.0,0.0
1982-11-10,0.0,3.819048506740466,3.7312542881947084,3.760519027709961,532000,0.0,0.0
1982-11-11,0.0,3.8044167119403216,3.687357736188312,3.7751519680023193,264800,0.0,0.0
1982-11-12,0.0,3.804416145597185,3.67272481748036,3.687357187271118,446400,0.0,0.0
1982-11-15,0.0,3.7458870410919194,3.438607244752348,3.745887041091919,863200,0.0,0.0
1982-11-16,0.0,3.6288273334503174,3.5117683872099845,3.6288273334503174,724000,0.0,0.0
1982-11-17,0.0,3.6873574790954593,3.59956325340271,3.658092737197876,336000,0.0,0.0
1982-11-18,0.0,3.7019891748505254,3.6288273334503174,3.6288273334503174,123200,0.0,0.0
1982-11-19,0.0,3.7312549634242616,3.6288283565851644,3.7166225910186768,768800,0.0,0.0
1982-11-22,0.0,3.7019898500442507,3.628827995300293,3.658092737197876,461600,0.0,0.0
1982-11-23,0.0,3.6727251946425237,3.423974882654783,3.482504367828369,591200,0.0,0.0
1982-11-24,0.0,3.614195492209458,3.5117688993128335,3.5995631217956543,349600,0.0,0.0
1982-11-26,0.0,3.658092644319956,3.628827903165396,3.643460273742676,56800,0.0,0.0
1982-11-29,0.0,3.7897837672252135,3.6434600696489503,3.760519027709961,260800,0.0,0.0
1982-11-30,0.0,3.848313808441162,3.7166224613842402,3.848313808441162,164800,0.0,0.0
1982-12-01,0.0,4.1263281480852525,3.950739716251838,3.965372085571289,360000,0.0,0.0
1982-12-02,0.0,4.023901562849094,3.9214749776129354,3.965372085571289,237600,0.0,0.0
1982-12-03,0.0,4.155595264846473,3.9653743548358946,4.067800998687744,153600,0.0,0.0
1982-12-06,0.0,3.862945607600321,3.701989540616974,3.8336808681488037,467200,0.0,0.0
1982-12-07,0.0,4.0092693048579084,3.804416128697286,3.8336808681488037,455200,0.0,0.0
1982-12-08,0.0,3.862946011126042,3.6580928135663275,3.745887041091919,899200,0.0,0.0
1982-12-09,0.0,3.7019891748505254,3.599562596890234,3.6288273334503174,446400,0.0,0.0
1982-12-10,0.0,3.628828064404397,3.5410338370397745,3.555666208267212,212800,0.0,0.0
1982-12-13,0.0,3.6288273334503174,3.4678712823698596,3.6288273334503174,315200,0.0,0.0
1982-12-14,0.0,3.716621998945872,3.4825040777524316,3.5117688179016113,275200,0.0,0.0
1982-12-15,0.0,3.5117695249360183,3.3947105407714844,3.3947105407714844,244800,0.0,0.0
1982-12-16,0.0,3.3361802683696484,3.2044889419866363,3.2337536811828613,115200,0.0,0.0
1982-12-17,0.0,3.394709877345873,3.1898566950922427,3.365445137023926,835200,0.0,0.0
1982-12-20,0.0,3.467871090034386,3.3800768852233887,3.3800768852233887,140800,0.0,0.0
1982-12-21,0.0,3.4239744261691443,3.3361802101135254,3.3361802101135254,254400,0.0,0.0
1982-12-22,0.0,3.45323939998774,3.365445177954154,3.4093422889709473,123200,0.0,0.0
1982-12-23,0.0,3.4971365110045336,3.3800775482930847,3.4093422889709473,162400,0.0,0.0
1982-12-27,0.0,3.4825044223817727,3.3508130786782604,3.453239679336548,57600,0.0,0.0
