Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-12-28,0.0,3.4825040878133566,3.380077496995317,3.4386069774627686,147200,0.0,0.0
1982-12-29,0.0,3.3947102285064426,3.3069159984588623,3.3069159984588623,137600,0.0,0.0
1982-12-30,0.0,3.3947108096488248,3.321548938751221,3.3215489387512207,86400,0.0,0.0
1982-12-31,0.0,3.3654449487987317,3.321547840770922,3.3361802101135254,53600,0.0,0.0
1983-01-03,0.0,3.3215479947425224,3.2191214045962773,3.2483861446380615,178400,0.0,0.0
1983-01-04,0.0,3.2191217492479796,3.189857006072998,3.189857006072998,67200,0.0,0.0
1983-01-05,0.0,3.409342288970947,3.248386215242705,3.4093422889709473,379200,0.0,0.0
1983-01-06,0.0,3.570298910140991,3.3947104391504506,3.570298910140991,592000,0.0,0.0
1983-01-07,0.0,3.5995627889827806,3.5117685746173466,3.584930419921875,512800,0.0,0.0
1983-01-10,0.0,3.7458870410919194,3.5264014722779398,3.745887041091919,386400,0.0,0.0
1983-01-11,0.0,3.9507406327261854,3.7458874147329757,3.921475887298584,556800,0.0,0.0
1983-01-12,0.0,4.082431046586287,3.877577875789843,3.8922102451324463,208000,0.0,0.0
1983-01-13,0.0,3.9507400587703403,3.8629458352421104,3.9068429470062256,85600,0.0,0.0
1983-01-14,0.0,4.258021278584257,3.848314763806391,4.1263298988342285,378400,0.0,0.0
1983-01-17,0.0,4.433608493804932,4.155593439737955,4.389711380004883,988800,0.0,0.0
1983-01-18,0.0,4.828682641805329,4.3897114925502985,4.711623668670654,768800,0.0,0.0
1983-01-19,0.0,4.726256040312489,4.536035208968642,4.711623668670654,732800,0.0,0.0
1983-01-20,0.0,4.74088795368488,4.536034770500965,4.5652995109558105,513600,0.0,0.0
1983-01-21,0.0,4.536034749901813,4.272652087004288,4.3750786781311035,732000,0.0,0.0
1983-01-24,0.0,4.301915625451317,4.023900670065007,4.15559196472168,409600,0.0,0.0
1983-01-25,0.0,4.389711380004883,4.214122924804687,4.389711380004883,368800,0.0,0.0
1983-01-26,0.0,4.448241163420198,4.345814557683548,4.360446929931641,394400,0.0,0.0
1983-01-27,0.0,4.594564251410655,4.389711068226741,4.5652995109558105,247200,0.0,0.0
1983-01-28,0.0,4.565300141404939,4.360446929931641,4.360446929931641,216800,0.0,0.0
1983-01-31,0.0,4.389711048292077,4.331181567648183,4.3750786781311035,113600,0.0,0.0
1983-02-01,0.0,4.375078308373167,4.126328036659642,4.170225143432617,188800,0.0,0.0
1983-02-02,0.0,4.228753795086498,4.15559196472168,4.15559196472168,80000,0.0,0.0
1983-02-03,0.0,4.18485689163208,4.111695057862288,4.18485689163208,91200,0.0,0.0
1983-02-04,0.0,4.389711380004883,4.126328697204589,4.389711380004883,388000,0.0,0.0
1983-02-07,0.0,4.375079230086444,4.243387882023641,4.272652626037598,200800,0.0,0.0
1983-02-08,0.0,4.287285596132278,4.214123725891113,4.214123725891113,92000,0.0,0.0
1983-02-09,0.0,4.331181526184082,4.18485782597516,4.331181526184082,180000,0.0,0.0
1983-02-10,0.0,4.389711380004883,4.331181894938151,4.389711380004883,113600,0.0,0.0
1983-02-11,0.0,4.389711341472587,4.33118185691962,4.345814228057861,246400,0.0,0.0
1983-02-14,0.0,4.3897110062676505,4.31654915616319,4.331181526184082,579200,0.0,0.0
1983-02-15,0.0,4.565298843383789,4.506769371032715,4.536034107208252,652000,0.0,0.0
1983-02-16,0.0,4.565298987823782,4.462872407968762,4.521401882171631,280000,0.0,0.0
1983-02-17,0.0,4.521402611544257,4.38971127334394,4.448240756988525,154400,0.0,0.0
1983-02-18,0.0,4.726254892349243,4.418975162506103,4.6823577880859375,599200,0.0,0.0
1983-02-22,0.0,4.682357884660552,4.609196042712731,4.623828411102295,215200,0.0,0.0
1983-02-23,0.0,4.7994160109299875,4.594562888512244,4.755518913269043,649600,0.0,0.0
1983-02-24,0.0,4.843314170837402,4.711622848971733,4.843314170837402,477600,0.0,0.0
1983-02-25,0.0,4.9164765409366815,4.814049946333834,4.887211799621582,317600,0.0,0.0
1983-02-28,0.0,4.857947124982828,4.770152899832536,4.784785270690918,247200,0.0,0.0
1983-03-01,0.0,4.887211278125959,4.799417063548846,4.843314170837402,292800,0.0,0.0
1983-03-02,0.0,4.91647601631833,4.843314170837402,4.843314170837402,154400,0.0,0.0
1983-03-03,0.0,4.857946395874023,4.828681658549481,4.857946395874023,227200,0.0,0.0
1983-03-04,0.0,5.062800701274428,4.828682749770408,5.033535957336426,316000,0.0,0.0
1983-03-07,0.0,5.033535957336426,4.960374097491419,5.033535957336426,289600,0.0,0.0
1983-03-08,0.0,5.1066972077782475,4.887211654435343,4.901844024658203,139200,0.0,0.0
1983-03-09,0.0,4.931108239185379,4.828681658549481,4.857946395874023,1472000,0.0,0.0
1983-03-10,0.0,5.018902451159006,4.857946395874023,4.857946395874023,326400,0.0,0.0
1983-03-11,0.0,4.887211799621582,4.857947058306483,4.887211799621582,252800,0.0,0.0
1983-03-14,0.0,4.857946205139161,4.6823577880859375,4.6823577880859375,204000,0.0,0.0
1983-03-15,0.0,4.653093732320345,4.536034770500965,4.5652995109558105,329600,0.0,0.0
1983-03-16,0.0,4.623828699634333,4.565299222423772,4.594563961029053,114400,0.0,0.0
1983-03-17,0.0,4.579931211471558,4.521401739120484,4.536034107208252,33600,0.0,0.0
1983-03-18,0.0,4.550667353366551,4.448240756988525,4.448240756988525,118400,0.0,0.0
1983-03-21,0.0,4.609196621638078,4.389711068226741,4.5652995109558105,374400,0.0,0.0
1983-03-22,0.0,4.7408881187438965,4.594564411375258,4.7408881187438965,596000,0.0,0.0
1983-03-23,0.0,4.7994176415493,4.696991045540625,4.784785270690918,464000,0.0,0.0
1983-03-24,0.0,4.887212203770149,4.770153228829547,4.799417972564697,385600,0.0,0.0
1983-03-25,0.0,4.94574060784765,4.857946395874023,4.857946395874023,269600,0.0,0.0
1983-03-28,0.0,4.843313108590933,4.755518913269043,4.755518913269043,51200,0.0,0.0
1983-03-29,0.0,5.033535208020892,4.828682030950274,4.916476249694824,212000,0.0,0.0
1983-03-30,0.0,4.960373359067099,4.887211510113308,4.916476249694824,600800,0.0,0.0
1983-03-31,0.0,5.033535957336426,4.945741725522418,5.033535957336426,153600,0.0,0.0
1983-04-04,0.0,5.033535506197079,4.887211799621582,4.887211799621582,300800,0.0,0.0
1983-04-05,0.0,4.989638245995366,4.887211654435343,4.901844024658203,128800,0.0,0.0
1983-04-06,0.0,4.90184379346443,4.799417206735322,4.828681945800781,369600,0.0,0.0
1983-04-07,0.0,4.828682641805329,4.711623668670654,4.711623668670654,368800,0.0,0.0
1983-04-08,0.0,4.784785230954489,4.682358635796441,4.7408881187438965,519200,0.0,0.0
1983-04-11,0.0,4.916476267247113,4.740887829131144,4.770152568817139,91200,0.0,0.0
1983-04-12,0.0,4.857947460034999,4.770153228829547,4.799417972564697,137600,0.0,0.0
1983-04-13,0.0,4.828681945800781,4.740887728604403,4.828681945800781,178400,0.0,0.0
1983-04-14,0.0,5.194491825320505,4.857947284525092,5.150594711303711,349600,0.0,0.0
1983-04-15,0.0,5.5895651908631026,5.1505941025754245,5.501770973205566,798400,0.0,0.0
1983-04-18,0.0,5.443243420813695,5.282287298155225,5.311552047729492,106400,0.0,0.0
1983-04-19,0.0,5.384711696677012,5.311549852972162,5.340814590454102,208800,0.0,0.0
1983-04-20,0.0,5.443240928649903,5.2969172477722175,5.413976192474365,236000,0.0,0.0
1983-04-21,0.0,5.413977966628262,5.238389492034913,5.238389492034912,149600,0.0,0.0
1983-04-22,0.0,5.179859227337137,5.004270778952827,5.077432632446289,168000,0.0,0.0
1983-04-25,0.0,5.179859376367117,4.975006180691581,5.062800407409668,261600,0.0,0.0
1983-04-26,0.0,5.487138893515031,5.106697263564655,5.472506523132324,302400,0.0,0.0
1983-04-27,0.0,5.58956371369909,5.355445861816405,5.355445861816406,220000,0.0,0.0
1983-04-28,0.0,5.50177118052607,5.384712219238281,5.384712219238281,108800,0.0,0.0
1983-04-29,0.0,5.384712219238281,5.2969179982724395,5.384712219238281,106400,0.0,0.0
1983-05-02,0.0,5.355447675721447,5.062800261747597,5.077432632446289,260800,0.0,0.0
1983-05-03,0.0,5.077432778529349,4.887211953973495,5.062800407409668,356000,0.0,0.0
1983-05-04,0.0,5.501771263897737,5.44324178236691,5.472506523132324,251200,0.0,0.0
1983-05-05,0.0,5.560300121568654,5.340814590454102,5.340814590454102,352000,0.0,0.0
1983-05-06,0.0,5.794419364635007,5.413977689179172,5.69199275970459,930400,0.0,0.0
1983-05-09,0.0,5.706624321101867,5.5310358804525785,5.677359580993652,99200,0.0,0.0
1983-05-10,0.0,5.721256256103516,5.589564935630545,5.721256256103516,362400,0.0,0.0
1983-05-11,0.0,5.691991865946984,5.589565277099609,5.589565277099609,454400,0.0,0.0
1983-05-12,0.0,5.662727273355319,5.545668311632212,5.574933052062988,325600,0.0,0.0
1983-05-13,0.0,5.852949142456055,5.589566431045532,5.852949142456055,464800,0.0,0.0
1983-05-16,0.0,5.794416992031798,5.706622795182831,5.73588752746582,194400,0.0,0.0
1983-05-17,0.0,5.852949589265685,5.735890597480371,5.809052467346191,61600,0.0,0.0
1983-05-18,0.0,5.970006275646792,5.809050224097491,5.940741539001465,89600,0.0,0.0
1983-05-19,0.0,6.013904157251415,5.911477565765381,5.911477565765381,94400,0.0,0.0
1983-05-20,0.0,5.882213223519638,5.706624769086216,5.823683738708496,571200,0.0,0.0
1983-05-23,0.0,6.043168544769287,5.735888788255594,6.043168544769287,342400,0.0,0.0
1983-05-24,0.0,6.306550502777099,6.013903147659832,6.3065505027771,688800,0.0,0.0
1983-05-25,0.0,6.599200248718262,6.438244145090986,6.599200248718262,557600,0.0,0.0
1983-05-26,0.0,6.77478763768961,6.6138315599043285,6.657728672027588,386400,0.0,0.0
1983-05-27,0.0,6.730890086644602,6.613831128616,6.701625347137451,188800,0.0,0.0
1983-05-31,0.0,6.643097635876438,6.452876778461474,6.526038646697998,294400,0.0,0.0
1983-06-01,0.0,6.526038646697998,6.452876778461474,6.526038646697998,116800,0.0,0.0
1983-06-02,0.0,6.526038646697998,6.408979657519559,6.526038646697998,321600,0.0,0.0
1983-06-03,0.0,6.555300469323151,6.452873899489977,6.482138633728027,179200,0.0,0.0
1983-06-06,0.0,6.657728672027587,6.482140223534552,6.657728672027588,396800,0.0,0.0
1983-06-07,0.0,6.701625114508286,6.62846326828003,6.628463268280029,286400,0.0,0.0
1983-06-08,0.0,6.774787902832031,6.628464190027883,6.774787902832031,185600,0.0,0.0
1983-06-09,0.0,6.760153770446777,6.67235956563578,6.760153770446777,596800,0.0,0.0
1983-06-10,0.0,7.7258917773783455,6.730890563625073,7.228391170501709,1407200,0.0,0.0
1983-06-13,0.0,7.22839119808733,6.99427326454604,7.082067489624023,255200,0.0,0.0
1983-06-14,0.0,7.477141857147217,7.125964940177485,7.477141857147217,239200,0.0,0.0
1983-06-15,0.0,7.579566478729248,7.418610433814147,7.579566478729248,500000,0.0,0.0
1983-06-16,0.0,8.047804945991153,7.667363257635207,7.9892754554748535,367200,0.0,0.0
1983-06-17,0.0,7.989275054786595,7.696627616882324,7.696627616882324,84800,0.0,0.0
1983-06-20,0.0,7.784420754969466,7.564935207366943,7.564935207366943,289600,0.0,0.0
1983-06-21,0.0,7.477140191101259,7.257654666900635,7.257654666900635,652000,0.0,0.0
1983-06-22,0.0,7.579567534450427,7.286920139297901,7.521038055419922,213600,0.0,0.0
1983-06-23,0.0,7.696625420485684,7.564934111009693,7.579566478729248,128800,0.0,0.0
1983-06-24,0.0,7.696627616882324,7.4332449227684805,7.696627616882324,125600,0.0,0.0
1983-06-27,0.0,7.72589123202669,7.521038055419922,7.521038055419922,200000,0.0,0.0
1983-06-28,0.0,7.550304161282035,7.403980437226182,7.4332451820373535,172000,0.0,0.0
1983-06-29,0.0,7.374714958190919,7.082067539215088,7.316185474395752,401600,0.0,0.0
1983-06-30,0.0,7.433245182037353,7.272289085575914,7.4332451820373535,220000,0.0,0.0
1983-07-01,0.0,7.462508156454774,7.389346311783649,7.4186110496521,160000,0.0,0.0
1983-07-05,0.0,7.447875787520549,7.389346311783649,7.4186110496521,102400,0.0,0.0
1983-07-06,0.0,7.418611483914511,7.374714374542236,7.374714374542236,178400,0.0,0.0
1983-07-07,0.0,7.345448876580884,7.257654666900635,7.257654666900635,192800,0.0,0.0
1983-07-08,0.0,7.228392595027779,6.994274616241455,6.994274616241455,100800,0.0,0.0
1983-07-11,0.0,7.008905849536927,6.877214507896359,6.965008735656738,928800,0.0,0.0
1983-07-12,0.0,6.9650069150057705,6.760153770446777,6.760153770446777,407200,0.0,0.0
1983-07-13,0.0,6.965007592857135,6.628463108328324,6.9357428550720215,432000,0.0,0.0
1983-07-14,0.0,6.9357434563014815,6.701625533725904,6.730890274047852,116000,0.0,0.0
1983-07-15,0.0,6.6723626584422835,6.438244670426765,6.452877044677734,135200,0.0,0.0
1983-07-18,0.0,6.496772101561947,6.350448405580822,6.467507362365723,190400,0.0,0.0
1983-07-19,0.0,6.701625158912257,6.496771988115812,6.672360420227051,242400,0.0,0.0
1983-07-20,0.0,7.286920547485352,6.730890465548718,7.286920547485352,191200,0.0,0.0
1983-07-21,0.0,7.96000862121582,7.813684933325823,7.96000862121582,1130400,0.0,0.0
1983-07-22,0.0,8.047802925109863,7.901479235562411,8.047802925109863,312000,0.0,0.0
1983-07-25,0.0,7.960007315057751,7.6673599872982745,7.799051284790039,530400,0.0,0.0
1983-07-26,0.0,8.194126521839815,7.799052564536824,7.96000862121582,795200,0.0,0.0
1983-07-27,0.0,8.018541072472043,7.594202220096698,7.623466968536377,182400,0.0,0.0
1983-07-28,0.0,7.638097635269165,7.316185474395753,7.316185474395752,220000,0.0,0.0
1983-07-29,0.0,7.199125840036493,6.818684230603671,6.950375556945801,400000,0.0,0.0
