Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-01,0.0,7.08206676181994,6.321183556004574,6.672360420227051,224000,0.0,2.0
1983-08-02,0.0,7.023539363589745,6.78942138480342,6.994274616241455,182800,0.0,0.0
1983-08-03,0.0,7.140597158989298,6.994273446714927,7.111332416534424,60400,0.0,0.0
1983-08-04,0.0,7.316185474395753,6.877214345932007,7.316185474395752,496000,0.0,0.0
1983-08-05,0.0,7.579566478729248,7.316183859777266,7.579566478729248,428800,0.0,0.0
1983-08-08,0.0,7.550303409576417,7.316185474395753,7.316185474395752,283200,0.0,0.0
1983-08-09,0.0,7.286920297145844,6.994272895654043,7.023537635803223,168800,0.0,0.0
1983-08-10,0.0,7.082066543997591,6.877213379501793,6.9357428550720215,217600,0.0,0.0
1983-08-11,0.0,6.906478329708701,6.555301465486225,6.672360420227051,241600,0.0,0.0
1983-08-12,0.0,7.140597820281982,6.701626642805631,7.140597820281982,245200,0.0,0.0
1983-08-15,0.0,7.608832700185508,7.199126324021673,7.286920547485352,280000,0.0,0.0
1983-08-16,0.0,7.345450029794471,7.228391065176233,7.286920547485352,80800,0.0,0.0
1983-08-17,0.0,7.286920547485352,7.199126324021673,7.286920547485352,135200,0.0,0.0
1983-08-18,0.0,7.286920547485352,7.199126324021673,7.286920547485352,141600,0.0,0.0
1983-08-19,0.0,7.257656800942343,7.140597820281982,7.140597820281982,133200,0.0,0.0
1983-08-22,0.0,7.4039797000885015,7.19912650680542,7.316185474395752,362000,0.0,0.0
1983-08-23,0.0,7.286919403460717,7.169860457220385,7.257654666900635,156800,0.0,0.0
1983-08-24,0.0,7.2576551939311775,6.672360420227051,6.672360420227051,420000,0.0,0.0
1983-08-25,0.0,6.61383165507556,6.26265475303615,6.408978462219238,1114800,0.0,0.0
1983-08-26,0.0,6.613832770453559,6.262655809190538,6.584568023681641,381200,0.0,0.0
1983-08-29,0.0,6.760153770446777,6.613830095761783,6.760153770446777,712000,0.0,0.0
1983-08-30,0.0,6.877213954925536,6.672360773289457,6.877213954925537,362400,0.0,0.0
1983-08-31,0.0,7.521038824692369,7.374715112149716,7.491774082183838,402400,0.0,0.0
1983-09-01,0.0,7.462509926848523,7.286921457981499,7.4332451820373535,160000,0.0,0.0
1983-09-02,0.0,7.608833052217961,7.4332445971667775,7.491774082183838,178800,0.0,0.0
1983-09-06,0.0,7.5503038630766035,7.257656426523247,7.462509632110596,120000,0.0,0.0
1983-09-07,0.0,7.725893020629884,7.403980811436972,7.725893020629883,196400,0.0,0.0
1983-09-08,0.0,7.784421848253605,7.608833385511043,7.696627616882324,269600,0.0,0.0
1983-09-09,0.0,7.667362800011269,7.550303825965295,7.608833312988281,428800,0.0,0.0
1983-09-12,0.0,7.842950992286206,7.374715112149716,7.491774082183838,236400,0.0,0.0
1983-09-13,0.0,7.374716331769233,6.906480374196583,6.994274616241455,232000,0.0,0.0
1983-09-14,0.0,7.374714374542236,6.994272759982517,7.374714374542236,171200,0.0,0.0
1983-09-15,0.0,7.316185395244645,7.22839117050171,7.228391170501709,241600,0.0,0.0
1983-09-16,0.0,7.199126643899046,7.082067674079549,7.111332416534424,29600,0.0,0.0
1983-09-19,0.0,7.199125577965561,6.965007672991071,7.16986083984375,482400,0.0,0.0
1983-09-20,0.0,7.345450216293336,7.140597023010255,7.316185474395752,462400,0.0,0.0
1983-09-21,0.0,7.725893020629884,7.374716065146707,7.725893020629883,876400,0.0,0.0
1983-09-22,0.0,8.633097648620605,7.725890777070644,8.633097648620605,637200,0.0,0.0
1983-09-23,0.0,8.545302963256836,8.369714546203614,8.486773490905762,350000,0.0,0.0
1983-09-26,0.0,9.013540019159732,8.457509953042734,8.750157356262207,352800,0.0,0.0
1983-09-27,0.0,8.691628972144976,8.545305252075195,8.545305252075195,396000,0.0,0.0
1983-09-28,0.0,8.98427656032895,8.603834881878539,8.720893859863281,270800,0.0,0.0
1983-09-29,0.0,8.779423348855653,8.720893859863281,8.720893859863281,149600,0.0,0.0
1983-09-30,0.0,8.603832435607911,8.31118507385254,8.486773490905762,542800,0.0,0.0
1983-10-03,0.0,8.398979762562535,8.252656073319285,8.340450286865234,163600,0.0,0.0
1983-10-04,0.0,8.603834740103107,8.223393067921677,8.545305252075195,169200,0.0,0.0
1983-10-05,0.0,8.603832435607911,8.428244018554688,8.486773490905762,286800,0.0,0.0
1983-10-06,0.0,9.013542175292969,8.603835712779652,9.013542175292969,340400,0.0,0.0
1983-10-07,0.0,9.101334706733102,8.89648151397705,8.89648151397705,338400,0.0,0.0
1983-10-10,0.0,9.21839295103908,8.837951337186674,9.159863471984863,327600,0.0,0.0
1983-10-11,0.0,9.101331887881997,8.984272956848145,8.984272956848145,38000,0.0,0.0
1983-10-12,0.0,9.072070793817508,8.720893859863281,8.720893859863281,206800,0.0,0.0
1983-10-13,0.0,8.779423204186845,8.486775764047282,8.545305252075195,95200,0.0,0.0
1983-10-14,0.0,8.63309598304856,8.31118392944336,8.31118392944336,308000,0.0,0.0
1983-10-17,0.0,8.369715042114258,7.901479235562411,8.047802925109863,1486000,0.0,0.0
1983-10-18,0.0,8.22339178587644,7.6673617362976065,7.667361736297607,367200,0.0,0.0
1983-10-19,0.0,7.4917746716596945,7.199127223547987,7.4332451820373535,856800,0.0,0.0
1983-10-20,0.0,7.696626475749124,7.491773299588501,7.667361736297607,154000,0.0,0.0
1983-10-21,0.0,7.667362377166748,7.257655990600586,7.316185474395752,712000,0.0,0.0
1983-10-24,0.0,7.345448876580884,7.082066247540135,7.257654666900635,360400,0.0,0.0
1983-10-25,0.0,7.345449924468994,7.257655702264185,7.345449924468994,316400,0.0,0.0
1983-10-26,0.0,7.433244733487145,6.81868512953742,6.906479358673096,742800,0.0,0.0
1983-10-27,0.0,7.082067244042654,6.730890355908308,6.8186845779418945,331600,0.0,0.0
1983-10-28,0.0,7.608831214168356,7.140595447142612,7.579566478729248,752800,0.0,0.0
1983-10-31,0.0,7.725892287034255,7.316185877873348,7.608833312988281,640800,0.0,0.0
1983-11-01,0.0,7.608831505621633,7.199125193780468,7.257654666900635,299600,0.0,0.0
1983-11-02,0.0,7.550303936004639,7.199127008748609,7.550303936004639,662800,0.0,0.0
1983-11-03,0.0,7.842949967635305,7.550302580783241,7.784420490264893,462400,0.0,0.0
1983-11-04,0.0,7.784420490264893,7.608832058153654,7.784420490264893,190000,0.0,0.0
1983-11-07,0.0,8.135600691256316,7.725894181624703,8.077071189880371,562400,0.0,0.0
1983-11-08,0.0,8.194129832469633,7.960011837256215,8.01854133605957,307600,0.0,0.0
1983-11-09,0.0,8.077067571527818,7.784420195747824,7.96000862121582,591200,0.0,0.0
1983-11-10,0.0,8.428242858027069,8.047801340130015,8.31118392944336,302800,0.0,0.0
1983-11-11,0.0,8.428243250279992,8.281919582740409,8.36971378326416,145600,0.0,0.0
1983-11-14,0.0,8.457512199878693,8.281923711299896,8.428247451782227,42400,0.0,0.0
1983-11-15,0.0,8.428242858027069,8.252654465151505,8.31118392944336,117200,0.0,0.0
1983-11-16,0.0,8.720892532451733,8.36971565195032,8.662363052368164,456400,0.0,0.0
1983-11-17,0.0,8.896482326840395,8.720893859863281,8.720893859863281,322400,0.0,0.0
1983-11-18,0.0,8.837951951644746,8.720892985397795,8.808687210083008,96800,0.0,0.0
1983-11-21,0.0,8.428247451782227,8.311188459396362,8.428247451782227,396400,0.0,0.0
1983-11-22,0.0,8.662363636250399,8.545304668192962,8.60383415222168,492800,0.0,0.0
1983-11-23,0.0,8.633097665351734,8.223391335470636,8.340450286865234,184000,0.0,0.0
1983-11-25,0.0,8.252659797668457,8.077071291335086,8.252659797668457,164800,0.0,0.0
1983-11-28,0.0,8.25266101892046,8.135601997375488,8.135601997375488,88400,0.0,0.0
1983-11-29,0.0,8.340449128099667,8.077066524054414,8.164860725402832,1980000,0.0,0.0
1983-11-30,0.0,8.28192454872402,8.13560079344621,8.252659797668457,299600,0.0,0.0
1983-12-01,0.0,8.25266101892046,8.135601997375488,8.135601997375488,174800,0.0,0.0
1983-12-02,0.0,8.486773490905762,8.135596656799317,8.486773490905762,274400,0.0,0.0
1983-12-05,0.0,8.837952088336555,8.486775184164243,8.60383415222168,477200,0.0,0.0
1983-12-06,0.0,8.574566917819576,8.281919582740409,8.36971378326416,170800,0.0,0.0
1983-12-07,0.0,8.545302963256836,8.281920337677002,8.486773490905762,112800,0.0,0.0
1983-12-08,0.0,8.603830786312328,8.457507133483887,8.457507133483887,78000,0.0,0.0
1983-12-09,0.0,8.60383415222168,8.545304668192962,8.60383415222168,296400,0.0,0.0
1983-12-12,0.0,8.633100688457489,8.369717955589294,8.428247451782227,289600,0.0,0.0
1983-12-13,0.0,8.545307308224077,8.223395046612895,8.252659797668457,352800,0.0,0.0
1983-12-14,0.0,8.223391736027136,8.018538561108311,8.106332778930664,162000,0.0,0.0
1983-12-15,0.0,8.077067571527818,7.842949670903823,7.96000862121582,247600,0.0,0.0
1983-12-16,0.0,8.22339277948652,7.901480606624058,8.194128036499023,130000,0.0,0.0
1983-12-19,0.0,8.194126996753019,8.047803300382428,8.106332778930664,83200,0.0,0.0
1983-12-20,0.0,8.36971378326416,8.19412538221666,8.36971378326416,125200,0.0,0.0
1983-12-21,0.0,8.662363924298967,8.194128036499023,8.194128036499023,528000,0.0,0.0
1983-12-22,0.0,8.398982048034668,8.194128827350896,8.398982048034668,135600,0.0,0.0
1983-12-23,0.0,8.5160382270813,8.340449810028076,8.486773490905762,46000,0.0,0.0
1983-12-27,0.0,8.545303451805784,8.281920811167934,8.340450286865234,321200,0.0,0.0
1983-12-28,0.0,8.311189299779581,8.194130295557335,8.252659797668457,120800,0.0,0.0
1983-12-29,0.0,8.398978595665278,8.135595991620027,8.164860725402832,287600,0.0,0.0
1983-12-30,0.0,8.428247451782227,8.194129467010498,8.428247451782227,624000,0.0,0.0
1984-01-03,0.0,8.603834740103107,8.42824627601937,8.545305252075195,435200,0.0,0.0
1984-01-04,0.0,8.662363052368164,8.311186171866753,8.662363052368164,267200,0.0,0.0
1984-01-05,0.0,9.101333048477425,8.662362001123208,8.867215156555176,637600,0.0,0.0
1984-01-06,0.0,8.98427706762077,8.779423844580556,8.955012321472168,312400,0.0,0.0
1984-01-09,0.0,9.218395406549627,8.92574793332583,9.013542175292969,439200,0.0,0.0
1984-01-10,0.0,9.130599021911621,9.042804800547087,9.130599021911621,381200,0.0,0.0
1984-01-11,0.0,9.159862712749,8.984274290140393,9.042803764343262,155200,0.0,0.0
1984-01-12,0.0,9.130597975647564,8.955009553038957,9.042803764343262,165200,0.0,0.0
1984-01-13,0.0,9.130599448555394,8.837952030332465,8.89648151397705,225600,0.0,0.0
1984-01-16,0.0,8.955009748114914,8.837950797159165,8.925745010375977,154000,0.0,0.0
1984-01-17,0.0,9.101336052215178,8.925747575323566,8.955012321472168,128000,0.0,0.0
1984-01-18,0.0,9.072071669937728,8.95501268064821,9.013542175292969,199200,0.0,0.0
1984-01-19,0.0,9.013540103735513,8.83795166015625,8.83795166015625,61600,0.0,0.0
1984-01-20,0.0,8.779420052374993,8.311184316248326,8.36971378326416,123200,0.0,0.0
1984-01-23,0.0,8.194131508147974,7.901483954285546,8.135601997375488,563200,0.0,0.0
1984-01-24,0.0,8.077070834862925,7.7551585914444745,8.01854133605957,492400,0.0,0.0
1984-01-25,0.0,8.252658210583586,7.842951774597168,7.842951774597168,154000,0.0,0.0
1984-01-26,0.0,7.930745219811798,7.374715112149716,7.491774082183838,360000,0.0,0.0
1984-01-27,0.0,7.608831505621633,6.965007301299803,7.257654666900635,449600,0.0,0.0
1984-01-30,0.0,7.433244389935959,6.9650085228533785,7.082067489624023,292800,0.0,0.0
1984-01-31,0.0,7.374714688556951,7.0820672802808815,7.199126243591309,249600,0.0,0.0
1984-02-01,0.0,7.3454497774442045,7.023537635803223,7.023537635803223,196400,0.0,0.0
1984-02-02,0.0,6.96500955778977,6.613832605296168,6.789421081542969,542000,0.0,0.0
1984-02-03,0.0,7.052801726119858,6.37971276470593,6.555301189422607,389600,0.0,0.0
1984-02-06,0.0,6.730890970314498,6.438243536822563,6.613831996917725,785200,0.0,0.0
1984-02-07,0.0,6.730889614139284,6.438242239611489,6.555301189422607,428400,0.0,0.0
1984-02-08,0.0,6.613831058346847,6.4089778839732725,6.467507362365723,262400,0.0,0.0
1984-02-09,0.0,6.555301579954397,6.145595231207247,6.467507362365723,555600,0.0,0.0
1984-02-10,0.0,6.701625158912257,6.526036726801019,6.672360420227051,250400,0.0,0.0
1984-02-13,0.0,6.730890086644602,6.5553016496017,6.701625347137451,217200,0.0,0.0
1984-02-14,0.0,7.023537635803223,6.555301793416342,7.023537635803223,290000,0.0,0.0
1984-02-15,0.0,7.374714906550636,7.082067489624023,7.082067489624023,357600,0.0,0.0
1984-02-16,0.0,7.16986204608012,6.906479358673096,6.906479358673096,456400,0.0,0.0
1984-02-17,0.0,7.111332178115846,6.730890538957384,6.847949504852295,86000,0.0,0.0
1984-02-21,0.0,6.965007807079115,6.613830942856638,6.672360420227051,89600,0.0,0.0
1984-02-22,0.0,6.789420457012885,6.613831996917725,6.613831996917725,74400,0.0,0.0
1984-02-23,0.0,6.760155014369799,6.496772351472274,6.730890274047852,145600,0.0,0.0
1984-02-24,0.0,7.082067489624023,6.6138316225414435,7.082067489624023,280800,0.0,0.0
1984-02-27,0.0,7.4332441702121645,7.023537798625667,7.199126243591309,576400,0.0,0.0
1984-02-28,0.0,6.965008196623429,6.526037091794222,6.730890274047852,585200,0.0,0.0
1984-02-29,0.0,6.847949169777535,6.3211838490254175,6.496772289276123,852800,0.0,0.0
1984-03-01,0.0,6.818686367656691,6.321185645552984,6.643097877502441,433200,0.0,0.0
1984-03-02,0.0,6.8479479752577745,6.70162430057278,6.760153770446777,265600,0.0,0.0
1984-03-05,0.0,6.877212710194774,6.760153770446777,6.760153770446777,126000,0.0,0.0
1984-03-06,0.0,6.906480065707503,6.789421081542969,6.789421081542969,42000,0.0,0.0
1984-03-07,0.0,6.672360342199152,6.3211834820834065,6.438242435455322,536000,0.0,0.0
1984-03-08,0.0,6.496771821228591,6.321183393627818,6.350448131561279,366800,0.0,0.0
1984-03-09,0.0,6.204125219046787,6.057801511050401,6.17486047744751,296400,0.0,0.0
1984-03-12,0.0,6.5553011894226065,6.174859602536474,6.555301189422607,1104400,0.0,0.0
1984-03-13,0.0,6.906480065707503,6.730891589460702,6.789421081542969,336000,0.0,0.0
1984-03-14,0.0,6.789420457012885,6.555302510219337,6.613831996917725,289200,0.0,0.0
1984-03-15,0.0,6.672360139233725,6.467506977064269,6.555301189422607,386800,0.0,0.0
1984-03-16,0.0,6.8772153196663695,6.701626843419569,6.789421081542969,638400,0.0,0.0
1984-03-19,0.0,6.789421081542969,6.584567859255035,6.789421081542969,359200,0.0,0.0
1984-03-20,0.0,6.789421081542969,6.672362097378435,6.789421081542969,126800,0.0,0.0
1984-03-21,0.0,6.906478987799751,6.730890538957384,6.847949504852295,141600,0.0,0.0
1984-03-22,0.0,6.906480612733816,6.643097877502442,6.643097877502441,88000,0.0,0.0
1984-03-23,0.0,6.555301388827236,6.350448220426386,6.438242435455322,174800,0.0,0.0
1984-03-26,0.0,6.526037429565708,6.3504489785460025,6.408978462219238,50000,0.0,0.0
1984-03-27,0.0,6.672360139233725,6.262653814894812,6.555301189422607,293600,0.0,0.0
1984-03-28,0.0,7.0820674366421175,6.643096314536201,6.847949504852295,257200,0.0,0.0
1984-03-29,0.0,7.140596019567819,6.818683903931565,6.9357428550720215,244400,0.0,0.0
1984-03-30,0.0,6.994274616241455,6.965009868893164,6.994274616241455,72400,0.0,0.0
1984-04-02,0.0,7.052803147155626,6.555302510219337,6.613831996917725,495600,0.0,0.0
1984-04-03,0.0,6.70162508054213,6.379712958769364,6.438242435455322,313600,0.0,0.0
1984-04-04,0.0,6.526037029317908,6.350448589067201,6.496772289276123,71200,0.0,0.0
1984-04-05,0.0,6.555300000687721,6.145593750644738,6.2333879470825195,698400,0.0,0.0
1984-04-06,0.0,6.2626547304171964,5.970007313107982,6.028536796569824,680000,0.0,0.0
1984-04-09,0.0,6.145595873103423,5.970007419586182,5.970007419586182,586800,0.0,0.0
1984-04-10,0.0,6.14559576349351,5.999272054838904,6.028536796569824,186400,0.0,0.0
1984-04-11,0.0,6.233390179233274,5.999272238229207,6.057801723480225,184400,0.0,0.0
1984-04-12,0.0,6.08706521987915,5.735888380270738,6.08706521987915,392400,0.0,0.0
1984-04-13,0.0,6.204125031970796,6.028536587669736,6.145595550537109,802000,0.0,0.0
1984-04-16,0.0,6.057799582578698,5.73588752746582,5.73588752746582,1014800,0.0,0.0
1984-04-17,0.0,6.204125246955353,5.73588937926061,6.028536796569824,790000,0.0,0.0
1984-04-18,0.0,6.204125031970796,6.087066069103423,6.145595550537109,107600,0.0,0.0
1984-04-19,0.0,6.204125031970796,6.05780132838658,6.145595550537109,330800,0.0,0.0
1984-04-23,0.0,6.32118399483817,6.1163308098202664,6.145595550537109,376800,0.0,0.0
1984-04-24,0.0,6.321183204650879,6.145594782299466,6.321183204650879,325200,0.0,0.0
1984-04-25,0.0,6.29191944384462,6.145595735848233,6.17486047744751,71200,0.0,0.0
1984-04-26,0.0,6.496772289276123,6.233389628900064,6.496772289276123,320800,0.0,0.0
1984-04-27,0.0,6.613831996917725,6.526037766870144,6.613831996917725,333200,0.0,0.0
1984-04-30,0.0,6.8186843051660535,6.613831128616,6.701625347137451,198000,0.0,0.0
1984-05-01,0.0,7.111332416534423,6.730890764621059,7.111332416534424,410400,0.0,0.0
1984-05-02,0.0,7.345450216293336,7.082067539215088,7.316185474395752,714000,0.0,0.0
1984-05-03,0.0,7.433245271932883,7.140597820281982,7.140597820281982,429600,0.0,0.0
1984-05-04,0.0,7.257655556996664,6.818684454758962,7.023537635803223,977200,0.0,0.0
1984-05-07,0.0,6.994273022009067,6.818684577941894,6.8186845779418945,628400,0.0,0.0
1984-05-08,0.0,6.789421081542969,6.701626843419569,6.789421081542969,140400,0.0,0.0
1984-05-09,0.0,6.906478715979535,6.672360793403957,6.730890274047852,84400,0.0,0.0
1984-05-10,0.0,6.789418505383777,6.643094830698781,6.760153770446777,181600,0.0,0.0
1984-05-11,0.0,6.789418505383777,6.555300625887784,6.760153770446777,132800,0.0,0.0
1984-05-14,0.0,6.760154351592063,6.5553011894226065,6.555301189422607,86000,0.0,0.0
1984-05-15,0.0,6.701625347137451,6.5553016496017,6.701625347137451,147600,0.0,0.0
1984-05-16,0.0,6.730889614139284,6.5553011894226065,6.555301189422607,205600,0.0,0.0
1984-05-17,0.0,6.6138331956952525,6.2626562118530265,6.262656211853027,144800,0.0,0.0
1984-05-18,0.0,6.2919206619262695,6.233391167396723,6.2919206619262695,239600,0.0,0.0
1984-05-21,0.0,6.291920960506546,6.204126714545989,6.262656211853027,178400,0.0,0.0
1984-05-22,0.0,6.204125031970796,6.087066069103423,6.145595550537109,355200,0.0,0.0
1984-05-23,0.0,6.174859429781254,6.028535746611082,6.08706521987915,270000,0.0,0.0
1984-05-24,0.0,6.1455937794276645,5.618828598333865,5.73588752746582,981600,0.0,0.0
1984-05-25,0.0,5.970008125305176,5.794419651031494,5.852949142456055,331600,0.0,0.0
1984-05-29,0.0,6.087067108154297,5.852949142456055,5.852949142456055,276400,0.0,0.0
1984-05-30,0.0,6.116331021762589,5.53103618714416,6.028536796569824,453200,0.0,0.0
1984-05-31,0.0,6.087066466105733,5.970007495603699,6.057801723480225,253200,0.0,0.0
1984-06-01,0.0,6.35044813156128,6.233389179827431,6.350448131561279,239200,0.0,0.0
1984-06-04,0.0,6.643097635876438,6.438244404814169,6.526038646697998,293600,0.0,0.0
1984-06-05,0.0,6.584565926875387,6.37971276470593,6.555301189422607,218400,0.0,0.0
1984-06-06,0.0,6.7016248766865045,6.496771714517048,6.555301189422607,543600,0.0,0.0
1984-06-07,0.0,6.613830664328166,6.467506977064269,6.555301189422607,193200,0.0,0.0
1984-06-08,0.0,6.584568141287218,6.496773899403388,6.526038646697998,151600,0.0,0.0
1984-06-11,0.0,6.526036364060861,6.233388993475172,6.321183204650879,104000,0.0,0.0
1984-06-12,0.0,6.3797126787680165,6.204124256416604,6.321183204650879,74800,0.0,0.0
1984-06-13,0.0,6.3797126787680165,6.233388993475172,6.321183204650879,122400,0.0,0.0
1984-06-14,0.0,6.291919472148118,6.028536796569825,6.028536796569824,792800,0.0,0.0
1984-06-15,0.0,6.08706521987915,5.9114768000749445,6.08706521987915,108800,0.0,0.0
1984-06-18,0.0,6.321182143520302,6.028534822061029,6.2333879470825195,351600,0.0,0.0
1984-06-19,0.0,6.321183204650879,6.087065308182328,6.321183204650879,184400,0.0,0.0
1984-06-20,0.0,6.438242435455321,6.087065575339577,6.438242435455322,280400,0.0,0.0
1984-06-21,0.0,6.672362263997395,6.321185302734374,6.584568023681641,446400,0.0,0.0
1984-06-22,0.0,6.555301579954397,6.438242623169497,6.467507362365723,350400,0.0,0.0
1984-06-25,0.0,6.526036840758172,6.4089778839732725,6.467507362365723,98000,0.0,0.0
1984-06-26,0.0,6.467506889943723,6.262653730533741,6.321183204650879,132000,0.0,0.0
1984-06-27,0.0,6.379713859198228,6.145595919411137,6.20412540435791,132400,0.0,0.0
1984-06-28,0.0,6.379714012145996,6.145596066746143,6.379714012145996,156400,0.0,0.0
1984-06-29,0.0,6.408978462219238,6.26265475303615,6.408978462219238,190400,0.0,0.0
1984-07-02,0.0,6.438243344145,6.11633117693775,6.20412540435791,105200,0.0,0.0
1984-07-03,0.0,6.233390179233274,6.057801723480224,6.057801723480225,102400,0.0,0.0
1984-07-05,0.0,6.0578023624420165,5.794419651031494,5.852949142456055,184800,0.0,0.0
1984-07-06,0.0,5.970008125305176,5.677360668182373,5.852949142456055,160000,0.0,0.0
1984-07-09,0.0,6.204125031970796,5.911477624802362,6.145595550537109,284800,0.0,0.0
1984-07-10,0.0,6.174859429781254,6.028535746611082,6.08706521987915,184400,0.0,0.0
1984-07-11,0.0,6.087067108154297,5.852949142456055,5.852949142456055,22800,0.0,0.0
1984-07-12,0.0,5.852948481114067,5.677360026680645,5.823683738708496,153200,0.0,0.0
1984-07-13,0.0,6.057801267888286,5.8529480849162185,5.911477565765381,132400,0.0,0.0
1984-07-16,0.0,5.970008175189678,5.560301731794308,5.706625461578369,177200,0.0,0.0
1984-07-17,0.0,5.823683281534725,5.677359580993652,5.677359580993652,586000,0.0,0.0
1984-07-18,0.0,5.7651550042001825,5.560301780700684,5.560301780700684,114800,0.0,0.0
1984-07-19,0.0,5.618829854329427,5.179858771959941,5.267652988433838,633600,0.0,0.0
1984-07-20,0.0,5.384712540701534,5.092065120011233,5.2091240882873535,724800,0.0,0.0
1984-07-23,0.0,5.150594060561236,4.975005626678467,4.975005626678467,219600,0.0,0.0
1984-07-24,0.0,5.150594933088436,5.033535957336426,5.033535957336426,240000,0.0,0.0
1984-07-25,0.0,5.384711943732367,4.975005600187513,5.267652988433838,486400,0.0,0.0
1984-07-26,0.0,5.823683738708497,5.326183117813801,5.823683738708496,567200,0.0,0.0
1984-07-27,0.0,6.145595363452674,5.970006924496884,6.116330623626709,393600,0.0,0.0
1984-07-30,0.0,6.145595489162029,5.911477565765381,5.911477565765381,191200,0.0,0.0
1984-07-31,0.0,5.9700068573453535,5.852947899358189,5.8822126388549805,234400,0.0,0.0
1984-08-01,0.0,6.35044813156128,5.970006538426272,6.350448131561279,548000,0.0,0.0
1984-08-02,0.0,6.526036840758172,6.321183666384597,6.467507362365723,579200,0.0,0.0
1984-08-03,0.0,7.111332448590703,6.818685022722772,6.965008735656738,1183200,0.0,0.0
1984-08-06,0.0,7.257655725246523,7.023537798625667,7.199126243591309,1798400,0.0,0.0
1984-08-07,0.0,7.374714878406603,7.02353797943486,7.228391170501709,660000,0.0,0.0
1984-08-08,0.0,7.433245182037353,7.199127223547987,7.4332451820373535,839600,0.0,0.0
1984-08-09,0.0,7.696625806362692,7.22839001586154,7.638096332550049,569600,0.0,0.0
1984-08-10,0.0,8.252658453854648,7.725893020629884,7.725893020629883,785600,0.0,0.0
1984-08-13,0.0,7.667361752996185,7.403979097358912,7.521038055419922,209600,0.0,0.0
1984-08-14,0.0,7.550302812031338,7.316184895379203,7.374714374542236,243600,0.0,0.0
1984-08-15,0.0,7.4917746716596945,7.199127223547987,7.4332451820373535,188400,0.0,0.0
1984-08-16,0.0,7.784421507269145,7.4332445971667775,7.491774082183838,157200,0.0,0.0
1984-08-17,0.0,7.638097715943227,7.374715036083115,7.403979778289795,165600,0.0,0.0
1984-08-20,0.0,7.403979405938867,7.345449924468994,7.345449924468994,47600,0.0,0.0
1984-08-21,0.0,7.784422513210413,7.316186572566178,7.725893020629883,390400,0.0,0.0
1984-08-22,0.0,7.72589263014906,7.433245182037353,7.4332451820373535,292800,0.0,0.0
1984-08-23,0.0,7.842951774597168,7.433245338610749,7.842951774597168,332400,0.0,0.0
1984-08-24,0.0,7.989273661061337,7.784420490264893,7.784420490264893,296800,0.0,0.0
1984-08-27,0.0,7.725892287034255,7.550303825965295,7.608833312988281,166400,0.0,0.0
1984-08-28,0.0,7.725893020629884,7.608834035468824,7.725893020629883,141200,0.0,0.0
1984-08-29,0.0,7.813685433555195,7.6673617362976065,7.667361736297607,105600,0.0,0.0
1984-08-30,0.0,7.725890155924793,7.550301743290139,7.579566478729248,208000,0.0,0.0
1984-08-31,0.0,7.638097794726492,7.374715112149716,7.491774082183838,127600,0.0,0.0
1984-09-04,0.0,7.491773628143675,7.345449924468994,7.345449924468994,193200,0.0,0.0
1984-09-05,0.0,7.28692046607413,7.0820672802808815,7.199126243591309,290800,0.0,0.0
1984-09-06,0.0,7.491774375765932,7.257656426523247,7.462509632110596,184000,0.0,0.0
1984-09-07,0.0,7.550304161282035,7.433245182037353,7.4332451820373535,207600,0.0,0.0
1984-09-10,0.0,7.374714374542236,7.169861197471619,7.374714374542236,167200,0.0,0.0
1984-09-11,0.0,7.4917725593813005,7.257654666900635,7.257654666900635,602000,0.0,0.0
1984-09-12,0.0,7.5503038630766035,7.286921170178582,7.462509632110596,525200,0.0,0.0
1984-09-13,0.0,7.579566478729248,7.316183859777266,7.579566478729248,714000,0.0,0.0
1984-09-14,0.0,7.842950173006712,7.638096996846089,7.667361736297607,323200,0.0,0.0
1984-09-17,0.0,7.696625806362692,7.550302121831082,7.638096332550049,336400,0.0,0.0
1984-09-18,0.0,7.667362377166748,7.257655990600586,7.316185474395752,148000,0.0,0.0
1984-09-19,0.0,7.257655885484484,6.7894200219048395,6.847949504852295,539200,0.0,0.0
1984-09-20,0.0,6.994273478243531,6.78942028013598,6.965008735656738,465200,0.0,0.0
1984-09-21,0.0,7.082067136561617,6.847949214691811,6.877213954925537,191600,0.0,0.0
1984-09-24,0.0,6.847949943711272,6.526037766870144,6.613831996917725,220800,0.0,0.0
1984-09-25,0.0,6.613830664328166,6.496771714517048,6.555301189422607,312000,0.0,0.0
1984-09-26,0.0,6.730889614139284,6.467506977064269,6.555301189422607,492400,0.0,0.0
1984-09-27,0.0,6.672361283932092,6.204125404357909,6.20412540435791,637600,0.0,0.0
1984-09-28,0.0,6.262654513404483,5.794418661934989,6.145595550537109,430400,0.0,0.0
1984-10-01,0.0,6.291919631778069,6.145595919411137,6.20412540435791,154000,0.0,0.0
1984-10-02,0.0,6.262653639683356,6.08706521987915,6.08706521987915,277200,0.0,0.0
1984-10-03,0.0,6.08706642035863,5.823683738708497,5.823683738708496,430000,0.0,0.0
1984-10-04,0.0,6.028535748937447,5.794417855774827,5.940741539001465,530800,0.0,0.0
1984-10-05,0.0,5.970007751927231,5.618830825343276,5.794419288635254,641200,0.0,0.0
