Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-10-08,0.0,5.85294919136243,5.618831223707932,5.706625461578369,337200,0.0,0.0
1984-10-09,0.0,5.82368403251725,5.735889800871261,5.794419288635254,256800,0.0,0.0
1984-10-10,0.0,5.852949142456055,5.5310369396209715,5.852949142456055,497200,0.0,0.0
1984-10-11,0.0,5.970007419586182,5.794418966068941,5.970007419586182,450000,0.0,0.0
1984-10-12,0.0,6.350449116724842,5.940742722097433,6.20412540435791,564400,0.0,0.0
1984-10-15,0.0,6.584566127170215,6.262654005397449,6.438242435455322,617200,0.0,0.0
1984-10-16,0.0,6.613832770453559,6.438244289822048,6.584568023681641,450400,0.0,0.0
1984-10-17,0.0,6.76015463628267,6.526036726801019,6.672360420227051,636000,0.0,0.0
1984-10-18,0.0,6.789418505383777,6.613830095761783,6.760153770446777,958000,0.0,0.0
1984-10-19,0.0,7.140596019567819,6.906478117286907,6.9357428550720215,1050800,0.0,0.0
1984-10-22,0.0,6.994274928190997,6.2626562118530265,6.262656211853027,520400,0.0,0.0
1984-10-23,0.0,6.262654450860354,5.794418604067056,5.911477565765381,952400,0.0,0.0
1984-10-24,0.0,6.262654513404483,5.794418661934989,6.145595550537109,762800,0.0,0.0
1984-10-25,0.0,6.204124168809411,5.852947329065482,5.940741539001465,712000,0.0,0.0
1984-10-26,0.0,5.794416992031798,5.560299133767887,5.73588752746582,978000,0.0,0.0
1984-10-29,0.0,5.765154953491993,5.677360715621557,5.706625461578369,204800,0.0,0.0
1984-10-30,0.0,6.087065222228102,5.64809417254819,5.940741539001465,489200,0.0,0.0
1984-10-31,0.0,6.057802795782322,5.85294956114234,5.999273300170898,933200,0.0,0.0
1984-11-01,0.0,6.14559469314722,5.999271009977047,6.08706521987915,520400,0.0,0.0
1984-11-02,0.0,6.087067108154297,5.677360668182373,5.852949142456055,1126800,0.0,0.0
1984-11-05,0.0,5.940742117848562,5.794418420364607,5.8822126388549805,92000,0.0,0.0
1984-11-06,0.0,6.087066280031668,5.852948346184296,6.028536796569824,432400,0.0,0.0
1984-11-07,0.0,6.087066466105733,5.970007495603699,6.057801723480225,120800,0.0,0.0
1984-11-08,0.0,6.02853804797661,5.940743804559475,5.999273300170898,124800,0.0,0.0
1984-11-09,0.0,6.233389582930569,6.057801143974779,6.116330623626709,618800,0.0,0.0
1984-11-12,0.0,6.116331853866577,5.765154905319214,5.852949142456055,349600,0.0,0.0
1984-11-13,0.0,5.852948776399246,5.735889800871261,5.794419288635254,96800,0.0,0.0
1984-11-14,0.0,5.794419288635254,5.735889800871261,5.794419288635254,226400,0.0,0.0
1984-11-15,0.0,5.765152259748809,5.706622795182831,5.73588752746582,198400,0.0,0.0
1984-11-16,0.0,5.7066247540135535,5.326183103745983,5.443242073059082,535200,0.0,0.0
1984-11-19,0.0,5.501770401000977,5.355446720123291,5.413976192474365,1189200,0.0,0.0
1984-11-20,0.0,5.67736076555754,5.4139780496296135,5.560301780700684,452400,0.0,0.0
1984-11-21,0.0,5.648096019343326,5.472507542058041,5.560301780700684,634800,0.0,0.0
1984-11-23,0.0,5.794419288635254,5.618830825343276,5.794419288635254,270800,0.0,0.0
1984-11-26,0.0,5.970007751927231,5.794419288635254,5.794419288635254,426800,0.0,0.0
1984-11-27,0.0,5.823684445405617,5.706625461578369,5.706625461578369,260000,0.0,0.0
1984-11-28,0.0,5.765154838562012,5.648095857068367,5.765154838562012,377600,0.0,0.0
1984-11-29,0.0,5.765154953491993,5.706625461578369,5.706625461578369,117600,0.0,0.0
1984-11-30,0.0,5.735889496341828,5.443242073059082,5.443242073059082,398400,0.0,0.0
1984-12-03,0.0,5.560300745428564,5.3847123008360835,5.472506523132324,233200,0.0,0.0
1984-12-04,0.0,5.5895651155047945,5.267652988433838,5.267652988433838,295200,0.0,0.0
1984-12-05,0.0,5.267652021135603,5.092063620431083,5.121328353881836,566000,0.0,0.0
1984-12-06,0.0,5.443241699882176,5.150594296662704,5.384712219238281,384400,0.0,0.0
1984-12-07,0.0,5.706624235782324,5.38471209940486,5.589565277099609,584800,0.0,0.0
1984-12-10,0.0,5.531035137176514,5.355446720123291,5.413976192474365,821600,0.0,0.0
1984-12-11,0.0,5.560300160968114,5.443241210210891,5.531035423278809,331200,0.0,0.0
1984-12-12,0.0,5.706623554229736,5.413976192474365,5.413976192474365,396800,0.0,0.0
1984-12-13,0.0,5.4432416146631395,5.296917915344238,5.296917915344238,987200,0.0,0.0
1984-12-14,0.0,5.501771263897737,5.296918078539843,5.472506523132324,557600,0.0,0.0
1984-12-17,0.0,5.589565277099609,5.443241578746217,5.589565277099609,1009200,0.0,0.0
1984-12-18,0.0,6.291917411374374,5.765152232747683,6.2333879470825195,1028000,0.0,0.0
1984-12-19,0.0,6.613830772962439,6.321183393627818,6.350448131561279,905200,0.0,0.0
1984-12-20,0.0,6.4382447037741395,6.17486196589247,6.262656211853027,428000,0.0,0.0
1984-12-21,0.0,6.3211831129514255,5.999271009977047,6.08706521987915,272800,0.0,0.0
1984-12-24,0.0,6.204124166415288,6.08706521987915,6.08706521987915,159600,0.0,0.0
1984-12-26,0.0,6.14559469314722,5.999271009977047,6.08706521987915,330800,0.0,0.0
1984-12-27,0.0,6.08706521987915,5.999271009977047,6.08706521987915,90800,0.0,0.0
1984-12-28,0.0,6.145597039199457,5.940743804559475,5.999273300170898,84000,0.0,0.0
1984-12-31,0.0,6.08706521987915,5.940741536708979,6.08706521987915,212000,0.0,0.0
1985-01-02,0.0,6.057802795782322,5.940743804559475,5.999273300170898,184800,0.0,0.0
1985-01-03,0.0,6.057801646344802,5.911477935080435,5.970007419586182,208400,0.0,0.0
1985-01-04,0.0,6.02853804797661,5.940743804559475,5.999273300170898,263600,0.0,0.0
1985-01-07,0.0,5.99927101229212,5.911476802356137,5.940741539001465,244800,0.0,0.0
1985-01-08,0.0,5.911478633880615,5.794419651031494,5.852949142456055,334800,0.0,0.0
1985-01-09,0.0,5.970007046614543,5.7651538636424755,5.911477565765381,447200,0.0,0.0
1985-01-10,0.0,6.087066466105733,5.76515429722514,6.057801723480225,989600,0.0,0.0
1985-01-11,0.0,6.262654889304683,6.11633117693775,6.20412540435791,680000,0.0,0.0
1985-01-14,0.0,6.526038646697998,6.17486167916268,6.526038646697998,703200,0.0,0.0
1985-01-15,0.0,6.760155713663692,6.555302510219337,6.613831996917725,794400,0.0,0.0
1985-01-16,0.0,6.701626226965304,6.379714050124177,6.613831996917725,580400,0.0,0.0
1985-01-17,0.0,6.701627130465657,6.496773899403388,6.526038646697998,329600,0.0,0.0
1985-01-18,0.0,6.672362625861483,6.496774135707234,6.643097877502441,642800,0.0,0.0
1985-01-21,0.0,6.818684577941894,6.613831393196858,6.8186845779418945,269600,0.0,0.0
1985-01-22,0.0,7.257656800942343,6.906479858961261,7.140597820281982,993200,0.0,0.0
1985-01-23,0.0,7.462509262703152,7.023538129602967,7.403979778289795,1312000,0.0,0.0
1985-01-24,0.0,7.638099057903848,6.847950879500002,6.994274616241455,1599600,0.0,0.0
1985-01-25,0.0,7.199125577965561,6.994272411112882,7.16986083984375,689600,0.0,0.0
1985-01-28,0.0,7.228392595027779,6.847950879500002,6.994274616241455,324000,0.0,0.0
1985-01-29,0.0,7.052802375952403,6.965008155504863,7.023537635803223,567600,0.0,0.0
1985-01-30,0.0,7.257656800942343,7.0820683299518015,7.140597820281982,1019200,0.0,0.0
1985-01-31,0.0,7.140597191177496,6.877214507896359,6.965008735656738,284400,0.0,0.0
1985-02-01,0.0,6.877214246326023,6.730890538957384,6.847949504852295,808400,0.0,0.0
1985-02-04,0.0,7.023539363589745,6.78942138480342,6.994274616241455,370400,0.0,0.0
1985-02-05,0.0,7.082068541954304,6.789421081542969,6.789421081542969,743600,0.0,0.0
1985-02-06,0.0,6.818683826497622,6.496771714517048,6.555301189422607,1922000,0.0,0.0
1985-02-07,0.0,6.526037429565708,6.145595785689681,6.408978462219238,2742400,0.0,0.0
1985-02-08,0.0,6.5553017693596916,6.40897806915077,6.496772289276123,740000,0.0,0.0
1985-02-11,0.0,6.730891757541232,6.555303276909722,6.584568023681641,276800,0.0,0.0
1985-02-12,0.0,6.847949504852296,6.613831573062473,6.847949504852295,205600,0.0,0.0
1985-02-13,0.0,7.023538220830324,6.847949765309566,6.965008735656738,741600,0.0,0.0
1985-02-14,0.0,6.965008470747207,6.730890538957384,6.847949504852295,365200,0.0,0.0
1985-02-15,0.0,6.847950573625236,6.701626843419569,6.789421081542969,148800,0.0,0.0
1985-02-19,0.0,6.730889897597463,6.5845662041714315,6.672360420227051,294000,0.0,0.0
1985-02-20,0.0,6.672361483616111,6.496773023520951,6.613831996917725,802000,0.0,0.0
1985-02-21,0.0,6.643095401780945,6.496771714517048,6.555301189422607,424800,0.0,0.0
1985-02-22,0.0,6.613830664328166,6.496771714517048,6.555301189422607,65200,0.0,0.0
1985-02-25,0.0,6.555302471195886,6.291919782621052,6.379714012145996,154400,0.0,0.0
1985-02-26,0.0,6.555303393992608,6.379714910224949,6.526038646697998,224400,0.0,0.0
1985-02-27,0.0,6.672360536739297,6.438242623169497,6.467507362365723,378400,0.0,0.0
1985-02-28,0.0,6.526037029317908,6.40897806915077,6.496772289276123,101600,0.0,0.0
1985-03-01,0.0,6.701627010769314,6.496773783365885,6.584568023681641,366800,0.0,0.0
1985-03-04,0.0,6.52603757156516,6.087066434464364,6.20412540435791,210000,0.0,0.0
1985-03-05,0.0,6.14559576349351,5.794418862722453,6.028536796569824,882800,0.0,0.0
1985-03-06,0.0,6.087066008312867,5.911477565765381,5.911477565765381,832800,0.0,0.0
1985-03-07,0.0,5.85294919136243,5.706625461578369,5.706625461578369,1132400,0.0,0.0
1985-03-08,0.0,5.852948481114067,5.794418996302927,5.823683738708496,210800,0.0,0.0
1985-03-11,0.0,5.677359408520638,5.501770973205567,5.501770973205566,1098800,0.0,0.0
1985-03-12,0.0,5.5310359208480175,5.384712219238281,5.384712219238281,1160800,0.0,0.0
1985-03-13,0.0,5.443241421381632,5.209123510784573,5.267652988433838,439200,0.0,0.0
1985-03-14,0.0,5.50177118052607,5.179859036984651,5.384712219238281,1395200,0.0,0.0
1985-03-15,0.0,5.589566526914898,5.384713303415399,5.560301780700684,386800,0.0,0.0
1985-03-18,0.0,5.589565784700455,5.384712588402532,5.443242073059082,175200,0.0,0.0
1985-03-19,0.0,5.735889061210082,5.443241660127935,5.677359580993652,772400,0.0,0.0
1985-03-20,0.0,5.823684445405617,5.648095969664745,5.706625461578369,704800,0.0,0.0
1985-03-21,0.0,5.706625511771755,5.472507542058041,5.560301780700684,212000,0.0,0.0
1985-03-22,0.0,5.618828445184426,5.355445861816405,5.355445861816406,208000,0.0,0.0
1985-03-25,0.0,5.355449021517575,5.267654775263189,5.326184272766113,384400,0.0,0.0
1985-03-26,0.0,5.296918314494444,5.092065120011233,5.2091240882873535,1116000,0.0,0.0
1985-03-27,0.0,5.443243267771963,5.296919524014651,5.326184272766113,286800,0.0,0.0
1985-03-28,0.0,5.472506440204123,5.326182738594387,5.384712219238281,476000,0.0,0.0
1985-03-29,0.0,5.501770973205567,5.413976755548031,5.501770973205566,517200,0.0,0.0
1985-04-01,0.0,5.5895651908631026,5.472506233986389,5.501770973205566,221600,0.0,0.0
1985-04-02,0.0,5.5017695192430836,5.355445861816405,5.355445861816406,132000,0.0,0.0
1985-04-03,0.0,5.384712134935579,5.209123695752897,5.296917915344238,328000,0.0,0.0
1985-04-04,0.0,5.384710593301741,5.150592741419057,5.355445861816406,625200,0.0,0.0
1985-04-08,0.0,5.326183056563473,5.150594604149293,5.2091240882873535,195600,0.0,0.0
1985-04-09,0.0,5.3261837293315875,5.150595254738238,5.238389492034912,220800,0.0,0.0
1985-04-10,0.0,5.326183056563473,5.150594604149293,5.2091240882873535,430400,0.0,0.0
1985-04-11,0.0,5.589565277099609,5.238388401051466,5.589565277099609,308800,0.0,0.0
1985-04-12,0.0,5.589566526914898,5.472507542058041,5.560301780700684,225200,0.0,0.0
1985-04-15,0.0,5.58956489865742,5.443241210210891,5.531035423278809,184000,0.0,0.0
1985-04-16,0.0,5.794419583935423,5.501772130201311,5.765154838562012,246800,0.0,0.0
1985-04-17,0.0,5.940742117848562,5.823683159861399,5.8822126388549805,352000,0.0,0.0
1985-04-18,0.0,5.911478304492377,5.618830863675923,5.648095607757568,242800,0.0,0.0
1985-04-19,0.0,5.618829636346726,5.413976472521585,5.531035423278809,297200,0.0,0.0
1985-04-22,0.0,5.531036300043906,5.413977330730807,5.443242073059082,48800,0.0,0.0
1985-04-23,0.0,5.501770973205567,5.355447277109674,5.501770973205566,224800,0.0,0.0
1985-04-24,0.0,5.706623554229736,5.384711456298828,5.413976192474365,276800,0.0,0.0
1985-04-25,0.0,5.560301695456053,5.179860000503796,5.238389492034912,1698000,0.0,0.0
1985-04-26,0.0,5.238389492034913,5.179860000503796,5.238389492034912,1170800,0.0,0.0
1985-04-29,0.0,5.238386714525816,5.150592523779573,5.17985725402832,146000,0.0,0.0
1985-04-30,0.0,5.179859376367117,4.9164766962128565,5.062800407409668,1021600,0.0,0.0
1985-05-01,0.0,5.092065331358347,4.711623668670654,4.711623668670654,660800,0.0,0.0
1985-05-02,0.0,4.8872118261125355,4.682358635796441,4.7408881187438965,452400,0.0,0.0
1985-05-03,0.0,5.062800407409668,4.711623500537321,5.062800407409668,1004000,0.0,0.0
1985-05-06,0.0,5.121330977880467,4.945742487210279,5.004271984100342,282000,0.0,0.0
1985-05-07,0.0,5.004270380193537,4.828681945800781,4.828681945800781,614000,0.0,0.0
1985-05-08,0.0,5.004271984100342,4.799418744985123,5.004271984100342,885600,0.0,0.0
1985-05-09,0.0,5.443242073059082,4.975006195806688,5.443242073059082,942000,0.0,0.0
1985-05-10,0.0,5.589565277099609,5.472506318416895,5.589565277099609,648000,0.0,0.0
1985-05-13,0.0,5.735889653364817,5.531036451458931,5.618830680847168,346400,0.0,0.0
1985-05-14,0.0,5.618829636346726,5.413976472521585,5.531035423278809,450000,0.0,0.0
1985-05-15,0.0,5.618831273129112,5.501772288272256,5.560301780700684,656800,0.0,0.0
1985-05-16,0.0,5.735890257985968,5.443242795843827,5.560301780700684,127600,0.0,0.0
1985-05-17,0.0,5.706625461578369,5.501772239880684,5.706625461578369,409200,0.0,0.0
1985-05-20,0.0,5.765154838562012,5.560301620948133,5.765154838562012,616400,0.0,0.0
1985-05-21,0.0,5.852946456597776,5.73588752746582,5.73588752746582,671600,0.0,0.0
1985-05-22,0.0,5.765153801318296,5.618830100777223,5.677359580993652,301600,0.0,0.0
1985-05-23,0.0,5.706624321101867,5.618830100777223,5.677359580993652,1026800,0.0,0.0
1985-05-24,0.0,5.618829930082281,5.501770973205567,5.501770973205566,225600,0.0,0.0
1985-05-28,0.0,5.501770401000977,5.326181983947754,5.413976192474365,52400,0.0,0.0
1985-05-29,0.0,5.413976192474365,5.2969172477722175,5.413976192474365,298800,0.0,0.0
1985-05-30,0.0,5.443243267771963,5.296919524014651,5.326184272766113,447600,0.0,0.0
1985-05-31,0.0,5.326182494444005,4.975005626678467,4.975005626678467,211600,0.0,0.0
1985-06-03,0.0,4.9750060235668805,4.7994175756762845,4.887211799621582,606000,0.0,0.0
1985-06-04,0.0,4.916475870523108,4.799416921224939,4.857946395874023,309200,0.0,0.0
1985-06-05,0.0,4.9164769475053,4.799417972564697,4.799417972564697,898400,0.0,0.0
1985-06-06,0.0,5.150593373967313,4.770151817935637,5.092063903808594,690800,0.0,0.0
1985-06-07,0.0,5.150594060561236,4.975005626678467,4.975005626678467,353200,0.0,0.0
1985-06-10,0.0,5.2091240882873535,4.916476667597053,5.2091240882873535,621200,0.0,0.0
1985-06-11,0.0,5.4139785190205005,5.209125277760265,5.326184272766113,379200,0.0,0.0
1985-06-12,0.0,5.355446519522831,5.092063903808594,5.092063903808594,606000,0.0,0.0
1985-06-13,0.0,5.062799947602408,4.916476249694824,4.916476249694824,1303200,0.0,0.0
1985-06-14,0.0,5.150594711303712,5.004270997914402,5.150594711303711,158400,0.0,0.0
1985-06-17,0.0,5.209122844126032,5.033534433649874,5.092063903808594,360400,0.0,0.0
1985-06-18,0.0,5.062799843619851,4.975005626678467,4.975005626678467,81600,0.0,0.0
1985-06-19,0.0,5.15059308733259,4.975004686628069,5.121328353881836,216800,0.0,0.0
1985-06-20,0.0,5.121328638887953,5.033534433649874,5.092063903808594,85600,0.0,0.0
1985-06-21,0.0,5.267652314284752,5.033534433649874,5.092063903808594,173200,0.0,0.0
1985-06-24,0.0,5.267653572425414,5.033535635873173,5.2091240882873535,80400,0.0,0.0
1985-06-25,0.0,5.560300661169965,5.209123777306599,5.384712219238281,737600,0.0,0.0
1985-06-26,0.0,5.501771557715631,5.326183103745983,5.443242073059082,300800,0.0,0.0
1985-06-27,0.0,5.852949142456055,5.501772193908692,5.852949142456055,1118800,0.0,0.0
1985-06-28,0.0,5.8236831046165305,5.44324149476721,5.501770973205566,842800,0.0,0.0
1985-07-01,0.0,5.560300745428564,5.326182819305256,5.472506523132324,469200,0.0,0.0
1985-07-02,0.0,5.531035423278809,5.4725059479001965,5.531035423278809,631200,0.0,0.0
1985-07-03,0.0,5.531036004663151,5.3847123008360835,5.472506523132324,411600,0.0,0.0
1985-07-05,0.0,5.472506523132323,5.4139770416014965,5.472506523132324,77200,0.0,0.0
1985-07-08,0.0,5.472506160206265,5.238388249609206,5.267652988433838,323200,0.0,0.0
1985-07-09,0.0,5.209122844126032,5.033534433649874,5.092063903808594,565200,0.0,0.0
1985-07-10,0.0,5.2091240882873535,5.092065120011233,5.2091240882873535,267200,0.0,0.0
1985-07-11,0.0,5.267653572425414,5.179859346218323,5.2091240882873535,239600,0.0,0.0
1985-07-12,0.0,5.2091240882873535,5.062800377942203,5.2091240882873535,214400,0.0,0.0
1985-07-15,0.0,5.238389492034913,5.033536271676005,5.238389492034912,263600,0.0,0.0
1985-07-16,0.0,5.384712219238281,5.179859036984651,5.384712219238281,373600,0.0,0.0
1985-07-17,0.0,5.531036004663151,5.4139770416014965,5.472506523132324,1117600,0.0,0.0
1985-07-18,0.0,5.648094374036032,5.413976472521585,5.531035423278809,869600,0.0,0.0
1985-07-19,0.0,5.765153801318296,5.5310358804525785,5.677359580993652,908000,0.0,0.0
1985-07-22,0.0,5.706624910235405,5.531036451458931,5.618830680847168,710400,0.0,0.0
1985-07-23,0.0,5.794419583935423,5.560301620948133,5.765154838562012,917200,0.0,0.0
1985-07-24,0.0,5.82368403251725,5.735889800871261,5.794419288635254,600800,0.0,0.0
1985-07-25,0.0,5.999272871017456,5.823684396743775,5.852949142456055,340400,0.0,0.0
1985-07-26,0.0,5.940743008045235,5.794419288635254,5.794419288635254,193600,0.0,0.0
1985-07-29,0.0,5.852946456597776,5.677358062899843,5.73588752746582,188800,0.0,0.0
1985-07-30,0.0,5.735888975453002,5.5603005374289305,5.589565277099609,326400,0.0,0.0
1985-07-31,0.0,5.765153801318296,5.589565360669008,5.677359580993652,306800,0.0,0.0
1985-08-01,0.0,5.8236817243147865,5.706622795182831,5.73588752746582,427200,0.0,0.0
1985-08-02,0.0,5.706624910235405,5.618830680847168,5.618830680847168,69200,0.0,0.0
1985-08-05,0.0,5.589565486193978,5.44324178236691,5.472506523132324,162800,0.0,0.0
1985-08-06,0.0,5.501772203924936,5.238389492034913,5.238389492034912,297600,0.0,0.0
1985-08-07,0.0,5.326182655208019,5.209123695752897,5.296917915344238,84400,0.0,0.0
1985-08-08,0.0,5.501772765274887,5.296919524014651,5.326184272766113,478800,0.0,0.0
1985-08-09,0.0,5.355449021517575,5.209125277760265,5.326184272766113,242000,0.0,0.0
1985-08-12,0.0,5.326183056563473,5.2091240882873535,5.2091240882873535,195600,0.0,0.0
1985-08-13,0.0,5.355447798632504,5.2091240882873535,5.2091240882873535,143200,0.0,0.0
1985-08-14,0.0,5.296918314494444,5.179859346218323,5.2091240882873535,137600,0.0,0.0
1985-08-15,0.0,5.267651444774563,5.17985725402832,5.17985725402832,278000,0.0,0.0
1985-08-16,0.0,5.267654237800471,5.179860000503796,5.238389492034912,54400,0.0,0.0
1985-08-19,0.0,5.472506440204123,5.2969179982724395,5.384712219238281,235600,0.0,0.0
1985-08-20,0.0,5.618831273129112,5.384713303415399,5.560301780700684,456000,0.0,0.0
1985-08-21,0.0,5.618829636346726,5.531035423278809,5.531035423278809,411600,0.0,0.0
1985-08-22,0.0,5.589565486193978,5.3847123008360835,5.472506523132324,198800,0.0,0.0
1985-08-23,0.0,5.501770973205567,5.384712016328852,5.501770973205566,24000,0.0,0.0
1985-08-26,0.0,5.50177118052607,5.355447478916334,5.384712219238281,117600,0.0,0.0
1985-08-27,0.0,5.443241699882176,5.326182738594387,5.384712219238281,171600,0.0,0.0
1985-08-28,0.0,5.560299873352051,5.384711456298828,5.413976192474365,152800,0.0,0.0
1985-08-29,0.0,5.384710593301741,5.296916398845735,5.355445861816406,366400,0.0,0.0
1985-08-30,0.0,5.384710593301741,5.296916398845735,5.355445861816406,116000,0.0,0.0
1985-09-03,0.0,5.326184272766113,5.267654775263189,5.326184272766113,119200,0.0,0.0
1985-09-04,0.0,5.384712219238281,5.326182738594387,5.384712219238281,33600,0.0,0.0
1985-09-05,0.0,5.384710954938616,5.033534153529576,5.121328353881836,472400,0.0,0.0
1985-09-06,0.0,5.179859453981574,5.092065225947987,5.150594711303711,87600,0.0,0.0
1985-09-09,0.0,5.17985725402832,5.150592523779573,5.17985725402832,159600,0.0,0.0
1985-09-10,0.0,5.1213301891504335,5.033535957336426,5.033535957336426,114000,0.0,0.0
1985-09-11,0.0,5.0920646871839255,4.8579467705317905,4.916476249694824,242800,0.0,0.0
1985-09-12,0.0,4.9750053451721925,4.828681658549481,4.857946395874023,202000,0.0,0.0
1985-09-13,0.0,5.004270365658928,4.85794667075662,4.975005626678467,114400,0.0,0.0
1985-09-16,0.0,4.94574060784765,4.828681658549481,4.857946395874023,226000,0.0,0.0
1985-09-17,0.0,4.975005728857858,4.828682030950274,4.916476249694824,260400,0.0,0.0
1985-09-18,0.0,5.150594634127755,4.887211953973495,5.062800407409668,205200,0.0,0.0
1985-09-19,0.0,5.179859453981574,5.004270997914402,5.150594711303711,237200,0.0,0.0
1985-09-20,0.0,5.20912442096444,4.916476981584416,5.033535957336426,156400,0.0,0.0
1985-09-23,0.0,5.23838728768485,5.092063620431083,5.121328353881836,608000,0.0,0.0
1985-09-24,0.0,5.179857820783343,5.092063620431083,5.121328353881836,66000,0.0,0.0
1985-09-25,0.0,5.062799947602408,4.916476249694824,4.916476249694824,162000,0.0,0.0
1985-09-26,0.0,4.8872114239317,4.828681945800781,4.828681945800781,308000,0.0,0.0
1985-09-30,0.0,4.857946787875123,4.740887829131144,4.770152568817139,263600,0.0,0.0
1985-10-01,0.0,4.975005626678467,4.711622975854312,4.975005626678467,345200,0.0,0.0
1985-10-02,0.0,4.975005252451837,4.594563674323167,4.623828411102295,912400,0.0,0.0
1985-10-03,0.0,4.68235847277519,4.5652995109558105,4.5652995109558105,358400,0.0,0.0
1985-10-04,0.0,4.5653000661771586,4.243387882023641,4.272652626037598,1222800,0.0,0.0
1985-10-07,0.0,4.477505498810818,4.243387564232474,4.448240756988525,369600,0.0,0.0
1985-10-08,0.0,4.506771662556534,4.067800396723105,4.1263298988342285,1212400,0.0,0.0
1985-10-09,0.0,4.3019179701805115,4.126329481601715,4.214123725891113,573600,0.0,0.0
1985-10-10,0.0,4.214124775618958,4.0092714879152584,4.067800998687744,264400,0.0,0.0
1985-10-11,0.0,4.272651092155829,4.067797957600413,4.18485689163208,529600,0.0,0.0
1985-10-14,0.0,4.30191707611084,4.155593366039043,4.30191707611084,564800,0.0,0.0
1985-10-15,0.0,4.389711380004883,4.301917152404785,4.389711380004883,446000,0.0,0.0
1985-10-16,0.0,4.594564251410655,4.389711068226741,4.5652995109558105,351200,0.0,0.0
1985-10-17,0.0,4.682358176844895,4.594563961029053,4.594563961029053,441200,0.0,0.0
1985-10-18,0.0,4.59456446609999,4.38971127334394,4.448240756988525,886800,0.0,0.0
1985-10-21,0.0,4.448241163420198,4.3311821854354555,4.360446929931641,246000,0.0,0.0
1985-10-22,0.0,4.477505311271212,4.331181608288493,4.418975830078125,68800,0.0,0.0
1985-10-23,0.0,4.448240570674669,4.331181608288493,4.418975830078125,264800,0.0,0.0
1985-10-24,0.0,4.6238289918655004,4.389711068226741,4.5652995109558105,243600,0.0,0.0
1985-10-25,0.0,4.5652995109558105,4.506770030046121,4.5652995109558105,71600,0.0,0.0
1985-10-28,0.0,4.65309476852417,4.506771033664919,4.65309476852417,187200,0.0,0.0
1985-10-29,0.0,4.887211527561117,4.65309361007316,4.770152568817139,199600,0.0,0.0
1985-10-30,0.0,4.8579463053353225,4.594563674323167,4.623828411102295,419600,0.0,0.0
1985-10-31,0.0,4.653093732320345,4.5652995109558105,4.5652995109558105,94400,0.0,0.0
1985-11-01,0.0,4.6238289918655004,4.5652995109558105,4.5652995109558105,68000,0.0,0.0
1985-11-04,0.0,4.594564251410655,4.506770030046121,4.5652995109558105,119600,0.0,0.0
1985-11-05,0.0,4.594564251410655,4.506770030046121,4.5652995109558105,150400,0.0,0.0
1985-11-06,0.0,4.740887260437012,4.594563579559327,4.6823577880859375,150000,0.0,0.0
1985-11-07,0.0,4.9164769475053,4.682358997624095,4.799417972564697,392800,0.0,0.0
1985-11-08,0.0,4.799416732788086,4.594563579559327,4.6823577880859375,120800,0.0,0.0
1985-11-11,0.0,4.828682048189128,4.682358349759155,4.770152568817139,218000,0.0,0.0
1985-11-12,0.0,4.945740699768066,4.828681748294266,4.945740699768066,232000,0.0,0.0
1985-11-13,0.0,4.9164769475053,4.799417972564697,4.799417972564697,84000,0.0,0.0
1985-11-14,0.0,4.887211799621582,4.7408880930460855,4.887211799621582,269200,0.0,0.0
1985-11-15,0.0,4.887210941314698,4.6823577880859375,4.6823577880859375,156800,0.0,0.0
1985-11-18,0.0,4.857947460034999,4.682358997624095,4.799417972564697,381200,0.0,0.0
1985-11-19,0.0,5.092063903808594,4.9164754933324355,5.092063903808594,628400,0.0,0.0
1985-11-20,0.0,5.326182466083103,5.0627998166614105,5.267652988433838,448000,0.0,0.0
1985-11-21,0.0,5.29691772725847,5.209123510784573,5.267652988433838,300800,0.0,0.0
1985-11-22,0.0,5.326184272766113,5.267654775263189,5.326184272766113,1166000,0.0,0.0
1985-11-25,0.0,5.296918314494444,5.092065120011233,5.2091240882873535,354000,0.0,0.0
1985-11-26,0.0,5.2091241966594355,5.150594711303712,5.150594711303711,93200,0.0,0.0
1985-11-27,0.0,5.2091240882873535,5.092065120011233,5.2091240882873535,156000,0.0,0.0
1985-11-29,0.0,5.179859376367117,5.033535665170306,5.062800407409668,261200,0.0,0.0
1985-12-02,0.0,5.09206544521243,5.0042712133984235,5.033535957336426,497600,0.0,0.0
1985-12-03,0.0,5.179857820783343,5.062798886980329,5.121328353881836,308400,0.0,0.0
1985-12-04,0.0,5.443242073059082,5.150594649776336,5.443242073059082,782800,0.0,0.0
1985-12-05,0.0,5.589564609527589,5.384711456298828,5.413976192474365,1402000,0.0,0.0
1985-12-06,0.0,5.531036004663151,5.296918078539843,5.472506523132324,514400,0.0,0.0
1985-12-09,0.0,5.64809542397658,5.443242222070694,5.618830680847168,665600,0.0,0.0
1985-12-10,0.0,5.648094374036032,5.501770685589502,5.531035423278809,731600,0.0,0.0
1985-12-11,0.0,5.8236843293088345,5.589566366321544,5.765154838562012,452000,0.0,0.0
1985-12-12,0.0,5.852948776399246,5.7651545447532575,5.794419288635254,1044800,0.0,0.0
1985-12-13,0.0,5.970007046614543,5.706624382793313,5.911477565765381,814400,0.0,0.0
