Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-12-16,0.0,5.911477013239785,5.531035423278809,5.531035423278809,476400,0.0,0.0
1985-12-17,0.0,5.648093176669761,5.32618113033107,5.355445861816406,393600,0.0,0.0
1985-12-18,0.0,5.413976682557,5.267652988433838,5.267652988433838,183600,0.0,0.0
1985-12-19,0.0,5.384712540701534,5.2091240882873535,5.2091240882873535,407600,0.0,0.0
1985-12-20,0.0,5.326182466083103,5.209123510784573,5.267652988433838,236800,0.0,0.0
1985-12-23,0.0,5.3261837293315875,5.150595254738238,5.238389492034912,174800,0.0,0.0
1985-12-24,0.0,5.267654237800471,5.179860000503796,5.238389492034912,98400,0.0,0.0
1985-12-26,0.0,5.29691772725847,5.209123510784573,5.267652988433838,111200,0.0,0.0
1985-12-27,0.0,5.4139785190205005,5.209125277760265,5.326184272766113,309200,0.0,0.0
1985-12-30,0.0,5.4139769595602285,5.2969179982724395,5.384712219238281,205600,0.0,0.0
1985-12-31,0.0,5.443240928649903,5.384711456298828,5.413976192474365,205600,0.0,0.0
1986-01-02,0.0,5.501770973205567,5.296917798671317,5.501770973205566,222800,0.0,0.0
1986-01-03,0.0,5.560300661169965,5.326182738594387,5.384712219238281,327600,0.0,0.0
1986-01-06,0.0,5.355449021517575,5.267654775263189,5.326184272766113,114800,0.0,0.0
1986-01-07,0.0,5.384710593301741,5.296916398845735,5.355445861816406,129200,0.0,0.0
1986-01-08,0.0,5.384711943732367,5.150594033135308,5.267652988433838,1119200,0.0,0.0
1986-01-09,0.0,5.179857820783343,5.033534153529576,5.121328353881836,223200,0.0,0.0
1986-01-10,0.0,5.150593373967313,5.092063903808594,5.092063903808594,204800,0.0,0.0
1986-01-13,0.0,5.121329891888393,5.062800407409668,5.062800407409668,71200,0.0,0.0
1986-01-14,0.0,5.092066229435435,5.004271984100342,5.004271984100342,117600,0.0,0.0
1986-01-15,0.0,5.150594634127755,5.004270922930943,5.062800407409668,198800,0.0,0.0
1986-01-16,0.0,5.267654237800471,5.1213305089726795,5.238389492034912,358400,0.0,0.0
1986-01-17,0.0,5.443241699882176,5.209123777306599,5.384712219238281,931600,0.0,0.0
1986-01-20,0.0,5.384713220862704,5.238389492034913,5.238389492034912,381600,0.0,0.0
1986-01-21,0.0,5.267654237800471,5.179860000503796,5.238389492034912,61200,0.0,0.0
1986-01-22,0.0,5.238388939337297,5.121329968625849,5.150594711303711,250000,0.0,0.0
1986-01-23,0.0,5.150594711303712,5.033535740592264,5.150594711303711,188000,0.0,0.0
1986-01-24,0.0,5.238389492034913,5.033536271676005,5.238389492034912,326000,0.0,0.0
1986-01-27,0.0,5.209122554234096,5.121328353881836,5.121328353881836,148800,0.0,0.0
1986-01-28,0.0,5.150594634127755,5.033535665170306,5.062800407409668,327200,0.0,0.0
1986-01-29,0.0,5.267653572425414,5.150594604149293,5.2091240882873535,236400,0.0,0.0
1986-01-30,0.0,5.296918983566029,5.209124746269355,5.238389492034912,184400,0.0,0.0
1986-01-31,0.0,5.3261837293315875,5.238389492034913,5.238389492034912,48000,0.0,0.0
1986-02-03,0.0,5.326183167370884,5.150594711303712,5.150594711303711,137200,0.0,0.0
1986-02-04,0.0,5.238388830356383,5.150594604149293,5.2091240882873535,468800,0.0,0.0
1986-02-05,0.0,5.267654237800471,5.150595254738238,5.238389492034912,428800,0.0,0.0
1986-02-06,0.0,5.531036004663151,5.267653337774429,5.472506523132324,327200,0.0,0.0
1986-02-07,0.0,5.560300451643924,5.384712016328852,5.501770973205566,355200,0.0,0.0
1986-02-10,0.0,5.823683738708497,5.501771572247223,5.823683738708496,404400,0.0,0.0
1986-02-11,0.0,6.204124843104605,5.794418485541093,6.116330623626709,1435600,0.0,0.0
1986-02-12,0.0,6.408976339958084,6.174858482790666,6.2333879470825195,668000,0.0,0.0
1986-02-13,0.0,6.262654322756535,5.911477444844953,6.116330623626709,496800,0.0,0.0
1986-02-14,0.0,6.350450156455817,6.145596925602403,6.2919206619262695,360800,0.0,0.0
1986-02-18,0.0,6.379715206467102,6.204126714545989,6.262656211853027,244400,0.0,0.0
1986-02-19,0.0,6.350448735555013,6.145595550537109,6.145595550537109,334000,0.0,0.0
1986-02-20,0.0,6.204125404357909,5.940742722097433,6.20412540435791,108400,0.0,0.0
1986-02-21,0.0,6.204125219046787,6.087066252649678,6.17486047744751,203600,0.0,0.0
1986-02-24,0.0,6.204124166415288,6.08706521987915,6.08706521987915,64400,0.0,0.0
1986-02-25,0.0,6.087066280031668,5.9407425713770605,6.028536796569824,67600,0.0,0.0
1986-02-26,0.0,6.08706521987915,5.9114768000749445,6.08706521987915,683600,0.0,0.0
1986-02-27,0.0,6.174860291253953,6.05780132838658,6.145595550537109,608400,0.0,0.0
1986-02-28,0.0,6.14559576349351,5.999272054838904,6.028536796569824,1360000,0.0,0.0
1986-03-03,0.0,6.028536336338935,5.852947899358189,5.8822126388549805,117600,0.0,0.0
1986-03-04,0.0,5.911478565429068,5.7358900931886,5.765154838562012,763200,0.0,0.0
1986-03-05,0.0,5.765154396494229,5.560301194588343,5.618830680847168,316800,0.0,0.0
1986-03-06,0.0,5.76515458408415,5.618830863675923,5.648095607757568,346000,0.0,0.0
1986-03-07,0.0,5.735888975453002,5.501771058087574,5.589565277099609,817200,0.0,0.0
1986-03-10,0.0,5.823684445405617,5.560301731794308,5.706625461578369,337200,0.0,0.0
1986-03-11,0.0,5.852948481114067,5.735889511491786,5.823683738708496,612400,0.0,0.0
1986-03-12,0.0,6.057801075835727,5.765153680867817,5.8822126388549805,575600,0.0,0.0
1986-03-13,0.0,5.911477965925208,5.794418996302927,5.823683738708496,154800,0.0,0.0
1986-03-14,0.0,5.940742306189962,5.823683344491637,5.911477565765381,338400,0.0,0.0
1986-03-17,0.0,5.882213520281242,5.7651545447532575,5.794419288635254,796400,0.0,0.0
1986-03-18,0.0,5.911477965925208,5.735889511491786,5.823683738708496,999200,0.0,0.0
1986-03-19,0.0,5.911478264163239,5.794419288635254,5.794419288635254,86400,0.0,0.0
1986-03-20,0.0,5.823683281534725,5.677359580993652,5.677359580993652,737600,0.0,0.0
1986-03-21,0.0,5.852949074682246,5.677360602441778,5.765154838562012,1198000,0.0,0.0
1986-03-24,0.0,5.735889061210082,5.618830100777223,5.677359580993652,208400,0.0,0.0
1986-03-25,0.0,5.677359622457753,5.384712219238281,5.384712219238281,744000,0.0,0.0
1986-03-26,0.0,5.4432416146631395,5.092064736297775,5.296917915344238,654800,0.0,0.0
1986-03-27,0.0,5.618829930082281,5.326182537890496,5.501770973205566,923200,0.0,0.0
1986-03-31,0.0,5.852948481114067,5.589565799463934,5.823683738708496,808000,0.0,0.0
1986-04-01,0.0,5.882213820055656,5.706625347815189,5.765154838562012,173600,0.0,0.0
1986-04-02,0.0,5.765154953491993,5.677360715621557,5.706625461578369,67200,0.0,0.0
1986-04-03,0.0,5.765153801318296,5.501771140344364,5.677359580993652,1037200,0.0,0.0
1986-04-04,0.0,5.735889653364817,5.618830680847168,5.618830680847168,223600,0.0,0.0
1986-04-07,0.0,5.765154953491993,5.560301731794308,5.706625461578369,241600,0.0,0.0
1986-04-08,0.0,5.852948776399246,5.648095569225273,5.794419288635254,380400,0.0,0.0
1986-04-09,0.0,5.911477965925208,5.794418996302927,5.823683738708496,514800,0.0,0.0
1986-04-10,0.0,5.940741539001464,5.8236825924201545,5.940741539001465,96400,0.0,0.0
1986-04-11,0.0,6.057801723480224,5.882213267727174,6.057801723480225,307200,0.0,0.0
1986-04-14,0.0,6.321185709160065,6.145597217238952,6.262656211853027,566800,0.0,0.0
1986-04-15,0.0,6.526037029317908,6.233389628900064,6.496772289276123,588400,0.0,0.0
1986-04-16,0.0,6.55530110111943,6.321183204650879,6.321183204650879,948800,0.0,0.0
1986-04-17,0.0,6.350448927043174,6.116330994248956,6.17486047744751,120800,0.0,0.0
1986-04-18,0.0,6.379715206467102,6.17486196589247,6.262656211853027,742800,0.0,0.0
1986-04-21,0.0,6.321185409191043,6.204126420131949,6.2919206619262695,48400,0.0,0.0
1986-04-22,0.0,6.526038640044456,6.2919206619262695,6.2919206619262695,431600,0.0,0.0
1986-04-23,0.0,6.321182143520302,6.174858482790666,6.2333879470825195,89600,0.0,0.0
1986-04-24,0.0,6.408978755320978,6.204125553096106,6.379714012145996,420000,0.0,0.0
1986-04-25,0.0,6.789421251085069,6.438244289822048,6.584568023681641,1055600,0.0,0.0
1986-04-28,0.0,6.90647879997548,6.643096133874721,6.8186845779418945,578400,0.0,0.0
1986-04-29,0.0,6.93574277630874,6.496771714517048,6.555301189422607,905600,0.0,0.0
1986-04-30,0.0,6.8479495897685005,6.408978462219238,6.408978462219238,937600,0.0,0.0
1986-05-01,0.0,6.438243204055856,6.321184236709385,6.408978462219238,524000,0.0,0.0
1986-05-02,0.0,6.496771912141279,6.408977697112343,6.438242435455322,138800,0.0,0.0
1986-05-05,0.0,6.496772289276123,6.4382428091925545,6.496772289276123,185200,0.0,0.0
1986-05-06,0.0,6.672362625861483,6.584568380784359,6.643097877502441,63200,0.0,0.0
1986-05-07,0.0,6.701625158912257,6.643095681541844,6.672360420227051,280000,0.0,0.0
1986-05-08,0.0,6.643095989485045,6.4382428091925545,6.496772289276123,611200,0.0,0.0
1986-05-09,0.0,6.496772984845923,6.379714012145996,6.379714012145996,425200,0.0,0.0
1986-05-12,0.0,6.350450156455817,6.204126420131949,6.2919206619262695,525600,0.0,0.0
1986-05-13,0.0,6.321185409191043,6.262655914661496,6.2919206619262695,308400,0.0,0.0
1986-05-14,0.0,6.291919631778069,6.174860661884523,6.20412540435791,290000,0.0,0.0
1986-05-15,0.0,6.3211838024084654,6.116330623626709,6.116330623626709,314000,0.0,0.0
1986-05-16,0.0,6.08706521987915,5.999271009977047,6.08706521987915,303600,0.0,0.0
1986-05-19,0.0,6.028536904091928,5.940742677333308,5.970007419586182,387200,0.0,0.0
1986-05-20,0.0,6.057801646344802,5.911477935080435,5.970007419586182,323600,0.0,0.0
1986-05-21,0.0,6.08706521987915,6.028535746611082,6.08706521987915,346800,0.0,0.0
1986-05-22,0.0,6.0870675435880335,5.970008552365187,5.999273300170898,573200,0.0,0.0
1986-05-23,0.0,6.028535748937447,5.940741539001464,5.940741539001465,771600,0.0,0.0
1986-05-27,0.0,6.057801723480224,5.911478010352682,6.057801723480225,516400,0.0,0.0
1986-05-28,0.0,6.028536796569825,5.9407425713770605,6.028536796569824,1119600,0.0,0.0
1986-05-29,0.0,6.526036650484258,6.028536098653619,6.438242435455322,730000,0.0,0.0
1986-05-30,0.0,6.584566509401476,6.350448589067201,6.496772289276123,944800,0.0,0.0
1986-06-02,0.0,6.526036650484258,6.438242435455321,6.438242435455322,648800,0.0,0.0
1986-06-03,0.0,6.438243498495959,6.204125553096106,6.379714012145996,741600,0.0,0.0
1986-06-04,0.0,6.379715206467102,6.204126714545989,6.262656211853027,128800,0.0,0.0
1986-06-05,0.0,6.291919631778069,6.145595919411137,6.20412540435791,307600,0.0,0.0
1986-06-06,0.0,6.233389582930569,6.116330623626709,6.116330623626709,156800,0.0,0.0
1986-06-09,0.0,6.116330554829308,5.852947899358189,5.8822126388549805,826000,0.0,0.0
1986-06-10,0.0,5.882211188880764,5.677358062899843,5.73588752746582,205600,0.0,0.0
1986-06-11,0.0,5.911478112141291,5.589565937717755,5.618830680847168,2976800,0.0,0.0
1986-06-12,0.0,5.765153715123681,5.589565277099609,5.589565277099609,1210400,0.0,0.0
1986-06-13,0.0,5.677359496111645,5.589565277099609,5.589565277099609,106400,0.0,0.0
1986-06-16,0.0,5.67736076555754,5.531037034486469,5.560301780700684,274000,0.0,0.0
1986-06-17,0.0,5.531036004663151,5.4139770416014965,5.472506523132324,406800,0.0,0.0
1986-06-18,0.0,5.472506440204123,5.238388517628546,5.384712219238281,1043200,0.0,0.0
1986-06-19,0.0,5.326182655208019,5.209123695752897,5.296917915344238,399600,0.0,0.0
1986-06-20,0.0,5.355447395071798,5.267653175480458,5.296917915344238,131600,0.0,0.0
1986-06-23,0.0,5.443243267771963,5.296919524014651,5.326184272766113,53200,0.0,0.0
1986-06-24,0.0,5.501770194919629,5.092063903808594,5.092063903808594,194800,0.0,0.0
1986-06-25,0.0,5.238389492034913,5.033536271676005,5.238389492034912,421200,0.0,0.0
1986-06-26,0.0,5.267652314284752,5.092063903808594,5.092063903808594,227200,0.0,0.0
1986-06-27,0.0,5.150594166346958,4.8579467705317905,4.916476249694824,398000,0.0,0.0
1986-06-30,0.0,5.150594711303712,4.916476769880815,5.150594711303711,447600,0.0,0.0
1986-07-01,0.0,5.326182655208019,5.150594216025336,5.296917915344238,434800,0.0,0.0
1986-07-02,0.0,5.472508016523425,5.267654775263189,5.326184272766113,314000,0.0,0.0
1986-07-03,0.0,5.413976192474365,5.2969172477722175,5.413976192474365,102000,0.0,0.0
1986-07-07,0.0,5.326183087563928,4.975006180691581,5.062800407409668,153200,0.0,0.0
1986-07-08,0.0,5.121329126978766,4.916475961899616,4.945740699768066,134400,0.0,0.0
1986-07-09,0.0,5.033534913373416,4.916475961899616,4.945740699768066,250800,0.0,0.0
1986-07-10,0.0,5.033535208020892,4.8579467705317905,4.916476249694824,602000,0.0,0.0
1986-07-11,0.0,4.916476567586264,4.682358635796441,4.7408881187438965,421200,0.0,0.0
1986-07-14,0.0,4.711623433389161,4.360446531521647,4.448240756988525,1021200,0.0,0.0
1986-07-15,0.0,4.418974554035026,4.15559196472168,4.15559196472168,1972000,0.0,0.0
1986-07-16,0.0,4.770153622222103,4.09706446080426,4.477506160736084,2746000,0.0,0.0
1986-07-17,0.0,4.594565145330491,4.477506160736084,4.477506160736084,439600,0.0,0.0
1986-07-18,0.0,4.506770240633111,4.4189760151662325,4.448240756988525,509200,0.0,0.0
1986-07-21,0.0,4.47750560760498,4.389711380004883,4.389711380004883,167200,0.0,0.0
1986-07-22,0.0,4.5652995109558105,4.389711068226741,4.5652995109558105,199200,0.0,0.0
1986-07-23,0.0,4.653093732320345,4.536034770500965,4.5652995109558105,180000,0.0,0.0
1986-07-24,0.0,4.68235847277519,4.536034770500965,4.5652995109558105,656400,0.0,0.0
1986-07-25,0.0,4.623829207922283,4.448240756988525,4.448240756988525,387200,0.0,0.0
1986-07-28,0.0,4.506770240633111,4.38971127334394,4.448240756988525,105600,0.0,0.0
1986-07-29,0.0,4.565299724277697,4.38971127334394,4.448240756988525,285200,0.0,0.0
1986-07-30,0.0,4.565299724277697,4.331181789699354,4.448240756988525,735200,0.0,0.0
1986-07-31,0.0,4.506770350138346,4.389711380004883,4.389711380004883,124800,0.0,0.0
1986-08-01,0.0,4.418976122538249,4.360446637471517,4.389711380004883,115200,0.0,0.0
1986-08-04,0.0,4.4482408650716145,4.331181894938151,4.389711380004883,208800,0.0,0.0
1986-08-05,0.0,4.594564251410655,4.418975808681585,4.5652995109558105,234400,0.0,0.0
1986-08-06,0.0,4.565300141404939,4.3019174409392695,4.360446929931641,202800,0.0,0.0
1986-08-07,0.0,4.389711380004883,4.331181894938151,4.389711380004883,128800,0.0,0.0
1986-08-08,0.0,4.506771087646484,4.360447351034585,4.506771087646484,243200,0.0,0.0
1986-08-11,0.0,4.5652995109558105,4.448240549136431,4.5652995109558105,121600,0.0,0.0
1986-08-12,0.0,4.6823577880859375,4.536034107208252,4.6823577880859375,81600,0.0,0.0
1986-08-13,0.0,4.623829891479093,4.477506160736084,4.477506160736084,370400,0.0,0.0
1986-08-14,0.0,4.536035396908754,4.360446929931641,4.360446929931641,115600,0.0,0.0
1986-08-15,0.0,4.477506160736084,4.331182429993075,4.477506160736084,146000,0.0,0.0
1986-08-18,0.0,4.506770652412568,4.360446929931641,4.360446929931641,143200,0.0,0.0
1986-08-19,0.0,4.536034107208252,4.389710426330566,4.536034107208252,136000,0.0,0.0
1986-08-20,0.0,4.711622524261474,4.536034107208252,4.6823577880859375,296800,0.0,0.0
1986-08-21,0.0,4.6823577880859375,4.594563579559327,4.6823577880859375,66000,0.0,0.0
1986-08-22,0.0,4.945740699768066,4.6823580589520155,4.945740699768066,363200,0.0,0.0
1986-08-25,0.0,5.004270082496735,4.799416921224939,4.857946395874023,334400,0.0,0.0
1986-08-26,0.0,4.857947460034999,4.711623741359246,4.799417972564697,110000,0.0,0.0
1986-08-27,0.0,4.945741282251781,4.7994175756762845,4.887211799621582,400000,0.0,0.0
1986-08-28,0.0,4.945741282251781,4.857947058306483,4.887211799621582,310000,0.0,0.0
1986-08-29,0.0,4.975005728857858,4.916476249694824,4.916476249694824,367200,0.0,0.0
1986-09-02,0.0,4.945741006933107,4.770152568817139,4.770152568817139,133200,0.0,0.0
1986-09-03,0.0,4.799416732788086,4.6823577880859375,4.6823577880859375,47200,0.0,0.0
1986-09-04,0.0,5.062800407409668,4.6823587582979584,5.062800407409668,378400,0.0,0.0
1986-09-05,0.0,5.267653682015159,5.004270997914402,5.150594711303711,399200,0.0,0.0
1986-09-08,0.0,5.150594634127755,5.004270922930943,5.062800407409668,391600,0.0,0.0
1986-09-09,0.0,5.062799947602408,4.68235833304269,4.916476249694824,2223600,0.0,0.0
1986-09-10,0.0,4.916475870523108,4.770152183900397,4.857946395874023,487200,0.0,0.0
1986-09-11,0.0,4.828683250355271,4.62383002155232,4.65309476852417,474000,0.0,0.0
1986-09-12,0.0,4.653093051910401,4.536034107208252,4.536034107208252,374800,0.0,0.0
1986-09-15,0.0,4.682357884660552,4.565298937544038,4.623828411102295,124000,0.0,0.0
1986-09-16,0.0,4.5652995109558105,4.536034770500965,4.5652995109558105,108800,0.0,0.0
1986-09-17,0.0,4.53603595495224,4.214123725891113,4.214123725891113,124400,0.0,0.0
1986-09-18,0.0,4.418976346107378,4.272652626037598,4.272652626037598,164800,0.0,0.0
1986-09-19,0.0,4.389711302153919,4.272652334096481,4.30191707611084,80000,0.0,0.0
1986-09-22,0.0,4.418975830078125,4.331181608288493,4.418975830078125,916800,0.0,0.0
1986-09-23,0.0,4.4482408650716145,4.331181894938151,4.389711380004883,410000,0.0,0.0
1986-09-24,0.0,4.3897110062676505,4.331181526184082,4.331181526184082,338000,0.0,0.0
1986-09-25,0.0,4.3311809539794925,4.15559253692627,4.243386745452881,328800,0.0,0.0
1986-09-26,0.0,4.3019184051676005,4.1263298988342285,4.1263298988342285,242800,0.0,0.0
1986-09-29,0.0,4.0970649162348165,3.8629469210213987,4.009270668029785,403600,0.0,0.0
1986-09-30,0.0,4.155594597692075,3.892211841500324,4.0385355949401855,272800,0.0,0.0
1986-10-01,0.0,4.155594597692075,4.009270844252214,4.0385355949401855,245200,0.0,0.0
1986-10-02,0.0,4.038535298241509,3.8629468070136177,3.9507410526275635,263600,0.0,0.0
1986-10-03,0.0,4.009270668029785,3.892211670423076,4.009270668029785,160400,0.0,0.0
1986-10-06,0.0,4.0385355949401855,3.9507413428762685,4.0385355949401855,102400,0.0,0.0
1986-10-07,0.0,4.0385355949401855,3.980006093564241,4.0385355949401855,40400,0.0,0.0
1986-10-08,0.0,4.038533938558478,3.8922102451324463,3.8922102451324463,206400,0.0,0.0
1986-10-09,0.0,3.950739722502859,3.86294550644724,3.8922102451324463,330800,0.0,0.0
1986-10-10,0.0,3.9214756876923316,3.7458872240643166,3.7751519680023193,294400,0.0,0.0
1986-10-13,0.0,3.77515178360045,3.6580928135663275,3.745887041091919,206800,0.0,0.0
1986-10-14,0.0,3.804416656494141,3.7166224259596605,3.8044166564941406,58000,0.0,0.0
1986-10-15,0.0,3.8336808681488033,3.6580924314396976,3.8336808681488037,587200,0.0,0.0
1986-10-16,0.0,3.921476002895471,3.804417017734412,3.8629465103149414,125600,0.0,0.0
1986-10-17,0.0,3.8922102451324463,3.804416029076827,3.8922102451324463,65200,0.0,0.0
1986-10-20,0.0,4.038533785763909,3.8336806227179134,3.98000431060791,134000,0.0,0.0
1986-10-21,0.0,3.9214749838176526,3.86294550644724,3.8922102451324463,76400,0.0,0.0
1986-10-22,0.0,3.950740374051608,3.804416656494141,3.8044166564941406,55600,0.0,0.0
1986-10-23,0.0,3.8336814000056343,3.7166224259596605,3.8044166564941406,280400,0.0,0.0
1986-10-24,0.0,3.8922103470518383,3.7458866497942505,3.8336808681488037,640800,0.0,0.0
1986-10-27,0.0,3.8629461435171275,3.745887169471154,3.8044166564941406,244000,0.0,0.0
1986-10-28,0.0,3.862946510314942,3.745887525153883,3.8629465103149414,665200,0.0,0.0
1986-10-29,0.0,3.862945607600321,3.804416128697286,3.8336808681488037,80000,0.0,0.0
1986-10-30,0.0,3.9800054954760005,3.862946510314942,3.8629465103149414,235600,0.0,0.0
1986-10-31,0.0,3.950739722502859,3.86294550644724,3.8922102451324463,345600,0.0,0.0
1986-11-03,0.0,3.9214749838176526,3.86294550644724,3.8922102451324463,301200,0.0,0.0
1986-11-04,0.0,3.862945607600321,3.775151389245768,3.8336808681488037,777600,0.0,0.0
1986-11-05,0.0,3.9800053781537867,3.8629463964433812,3.921475887298584,779200,0.0,0.0
1986-11-06,0.0,4.155594649889791,3.9214766414452953,4.1263298988342285,710000,0.0,0.0
1986-11-07,0.0,4.506771087646484,4.097064625133168,4.506771087646484,576800,0.0,0.0
1986-11-10,0.0,4.418976418924012,4.3019174409392695,4.360446929931641,161600,0.0,0.0
1986-11-11,0.0,4.448240756988525,4.331181789699354,4.448240756988525,274400,0.0,0.0
1986-11-12,0.0,4.56530039918189,4.389711922290278,4.477506160736084,233600,0.0,0.0
1986-11-13,0.0,4.536036356635716,4.0385355949401855,4.0385355949401855,712000,0.0,0.0
1986-11-14,0.0,4.126327998497906,3.8629453602959125,3.98000431060791,174800,0.0,0.0
1986-11-17,0.0,3.9214756876923316,3.7751519680023193,3.7751519680023193,402400,0.0,0.0
1986-11-18,0.0,3.8629461998163266,3.7458872240643166,3.7751519680023193,90000,0.0,0.0
1986-11-19,0.0,3.8044168254521886,3.658093101396335,3.7166225910186768,458000,0.0,0.0
1986-11-20,0.0,4.097064018249512,3.7458871023995535,4.097064018249512,395600,0.0,0.0
1986-11-21,0.0,4.067800345628158,3.9214765921882964,4.0385355949401855,118400,0.0,0.0
1986-11-24,0.0,4.009269048185909,3.892210097873912,3.98000431060791,85200,0.0,0.0
1986-11-25,0.0,4.1555935042245045,4.009269789287022,4.097064018249512,121200,0.0,0.0
1986-11-26,0.0,4.155594597692075,3.980006093564241,4.0385355949401855,149600,0.0,0.0
1986-11-28,0.0,4.067799734346795,3.862946510314942,3.8629465103149414,97600,0.0,0.0
1986-12-01,0.0,4.009270668029785,3.7166231740130122,4.009270668029785,238800,0.0,0.0
1986-12-02,0.0,4.1263298988342285,4.038535645667543,4.1263298988342285,406800,0.0,0.0
1986-12-03,0.0,4.184859400945353,4.038535645667543,4.1263298988342285,248000,0.0,0.0
1986-12-04,0.0,4.214121625139996,4.09706269110833,4.18485689163208,356800,0.0,0.0
1986-12-05,0.0,4.2141214290135345,4.126327232575752,4.15559196472168,236400,0.0,0.0
1986-12-08,0.0,4.184859164439849,4.009270668029785,4.009270668029785,278000,0.0,0.0
1986-12-09,0.0,4.038535298241509,3.9214763040895817,3.9507410526275635,158800,0.0,0.0
1986-12-10,0.0,4.184859400945353,3.9214766414452953,4.1263298988342285,240000,0.0,0.0
1986-12-11,0.0,4.155592736075906,3.9507395730299106,3.98000431060791,168400,0.0,0.0
1986-12-12,0.0,4.0092691998732715,3.8922102451324463,3.8922102451324463,176000,0.0,0.0
1986-12-15,0.0,4.1263298988342285,3.9214766414452953,4.1263298988342285,470800,0.0,0.0
1986-12-16,0.0,4.272651092155829,4.155592158124163,4.18485689163208,1441600,0.0,0.0
1986-12-17,0.0,4.214124775618958,4.038536243301501,4.067800998687744,569200,0.0,0.0
1986-12-18,0.0,4.0678000467794915,3.9507410526275635,3.9507410526275635,215600,0.0,0.0
1986-12-19,0.0,3.98000431060791,3.892210097873912,3.98000431060791,144400,0.0,0.0
1986-12-22,0.0,3.9800053781537867,3.775152160160577,3.921475887298584,644400,0.0,0.0
1986-12-23,0.0,3.921475086503356,3.8336808681488033,3.8336808681488037,121200,0.0,0.0
1986-12-24,0.0,3.8922109437543293,3.7458872240643166,3.7751519680023193,176000,0.0,0.0
1986-12-26,0.0,3.8336808681488033,3.775151389245768,3.8336808681488037,16000,0.0,0.0
1986-12-29,0.0,3.8922103470518383,3.804416128697286,3.8336808681488037,153600,0.0,0.0
1986-12-30,0.0,3.8922103470518383,3.804416128697286,3.8336808681488037,84400,0.0,0.0
1986-12-31,0.0,3.921475086503356,3.8336808681488033,3.8336808681488037,102400,0.0,0.0
1987-01-02,0.0,4.0385348690089895,3.8629463964433812,3.921475887298584,118800,0.0,0.0
1987-01-05,0.0,3.9800058011655457,3.8922115555516,3.9507410526275635,227200,0.0,0.0
1987-01-06,0.0,3.9214749838176526,3.86294550644724,3.8922102451324463,304800,0.0,0.0
1987-01-07,0.0,3.9214749838176526,3.8336807677620333,3.8922102451324463,1280400,0.0,0.0
1987-01-08,0.0,4.1263287612370085,3.9214755603245326,4.097064018249512,1406000,0.0,0.0
1987-01-09,0.0,4.184859400945353,4.038535645667543,4.1263298988342285,728400,0.0,0.0
1987-01-12,0.0,4.3311818181251995,4.067799139995964,4.30191707611084,720000,0.0,0.0
1987-01-13,0.0,4.301917370051553,4.155593649981773,4.272652626037598,630400,0.0,0.0
1987-01-14,0.0,4.56530039918189,4.331182429993075,4.477506160736084,3126800,0.0,0.0
1987-01-15,0.0,4.770151996612549,4.477504634857178,4.6823577880859375,2660400,0.0,0.0
1987-01-16,0.0,4.74088900943972,4.56530052760862,4.65309476852417,689200,0.0,0.0
1987-01-19,0.0,4.740888411954323,4.594564695535979,4.711623668670654,368800,0.0,0.0
1987-01-20,0.0,4.770151996612549,4.653093051910401,4.6823577880859375,643200,0.0,0.0
1987-01-21,0.0,4.68235951549602,4.56530052760862,4.65309476852417,558800,0.0,0.0
1987-01-22,0.0,4.945740699768066,4.740887534688915,4.945740699768066,499600,0.0,0.0
1987-01-23,0.0,5.033535844791009,4.565299952252311,4.711623668670654,525200,0.0,0.0
1987-01-26,0.0,4.6823586915668685,4.38971127334394,4.448240756988525,584800,0.0,0.0
1987-01-27,0.0,4.565299533060844,4.301916867691949,4.418975830078125,546800,0.0,0.0
1987-01-28,0.0,4.565299724277697,4.360446531521647,4.448240756988525,297200,0.0,0.0
1987-01-29,0.0,4.565300582291244,4.4482415930017245,4.506771087646484,607600,0.0,0.0
1987-01-30,0.0,4.594563961029053,4.44824026800265,4.594563961029053,567600,0.0,0.0
1987-02-02,0.0,5.062800701274428,4.623829542204391,5.033535957336426,686800,0.0,0.0
1987-02-03,0.0,5.443240928649903,5.209123039245606,5.413976192474365,1396400,0.0,0.0
1987-02-04,0.0,5.735889653364817,5.413977478941281,5.618830680847168,2173600,0.0,0.0
1987-02-05,0.0,5.67736076555754,5.501772288272256,5.560301780700684,715600,0.0,0.0
1987-02-06,0.0,5.677359496111645,5.5603005374289305,5.589565277099609,392000,0.0,0.0
1987-02-09,0.0,5.443243267771963,5.296919524014651,5.326184272766113,298400,0.0,0.0
1987-02-10,0.0,5.384712134935579,5.179858955889117,5.296917915344238,310800,0.0,0.0
1987-02-11,0.0,5.501771263897737,5.238388597009016,5.472506523132324,268000,0.0,0.0
1987-02-12,0.0,5.618830226959391,5.3847123008360835,5.472506523132324,505600,0.0,0.0
1987-02-13,0.0,5.618831273129112,5.472507542058041,5.560301780700684,119600,0.0,0.0
1987-02-17,0.0,5.5895651908631026,5.44324149476721,5.501770973205566,448000,0.0,0.0
1987-02-18,0.0,5.56030104237218,5.443242073059082,5.443242073059082,476800,0.0,0.0
1987-02-19,0.0,5.472506815387356,5.355447846074258,5.443242073059082,88400,0.0,0.0
1987-02-20,0.0,5.501770899030897,5.267652988433838,5.267652988433838,199200,0.0,0.0
