Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-02-23,0.0,5.296918983566029,5.1213305089726795,5.238389492034912,426400,0.0,0.0
1987-02-24,0.0,5.2091241966594355,5.121329968625849,5.150594711303711,342400,0.0,0.0
1987-02-25,0.0,5.4139785190205005,5.1505957802573406,5.326184272766113,366400,0.0,0.0
1987-02-26,0.0,5.355445861816405,5.267651667360399,5.355445861816406,173200,0.0,0.0
1987-02-27,0.0,5.706625095920859,5.4139776551044045,5.648095607757568,861600,0.0,0.0
1987-03-02,0.0,5.735888975453002,5.589565277099609,5.589565277099609,447600,0.0,0.0
1987-03-03,0.0,5.560300661169965,5.355447478916334,5.384712219238281,276400,0.0,0.0
1987-03-04,0.0,5.472506523132323,5.35544756007067,5.472506523132324,210800,0.0,0.0
1987-03-05,0.0,5.56030104237218,5.443242073059082,5.443242073059082,279600,0.0,0.0
1987-03-06,0.0,5.501771263897737,5.44324178236691,5.472506523132324,305600,0.0,0.0
1987-03-09,0.0,5.443240056272413,5.32618113033107,5.355445861816406,104400,0.0,0.0
1987-03-10,0.0,5.355447395071798,5.267653175480458,5.296917915344238,94000,0.0,0.0
1987-03-11,5.267653175480458,5.355447395071798,5.267653175480458,5.296917915344238,134000,0.0,0.0
1987-03-12,5.267653572425414,5.267653572425414,5.2091240882873535,5.2091240882873535,48800,0.0,0.0
1987-03-13,5.2091240882873535,5.2091240882873535,5.092065120011233,5.2091240882873535,412400,0.0,0.0
1987-03-16,5.17985725402832,5.17985725402832,5.092063063282078,5.17985725402832,198800,0.0,0.0
1987-03-17,5.179859533905983,5.618830680847168,5.15059479077657,5.618830680847168,482800,0.0,0.0
1987-03-18,5.618830680847168,5.794419139623642,5.618830680847168,5.618830680847168,870800,0.0,0.0
1987-03-19,5.677359895798767,6.028536796569825,5.677359895798767,6.028536796569824,1842000,0.0,0.0
1987-03-20,6.057801691990978,6.204125404357909,6.057801691990978,6.20412540435791,773600,0.0,0.0
1987-03-23,6.204124166415288,6.204124166415288,6.08706521987915,6.08706521987915,257200,0.0,0.0
1987-03-24,5.970007419586182,6.087066388597675,5.970007419586182,5.970007419586182,400000,0.0,0.0
1987-03-25,5.970007751927231,5.999272495809227,5.794419288635254,5.794419288635254,1154400,0.0,0.0
1987-03-26,5.794419288635254,5.882213520281242,5.794419288635254,5.794419288635254,112400,0.0,0.0
1987-03-27,5.794416992031798,5.882211188880764,5.73588752746582,5.73588752746582,724000,0.0,0.0
1987-03-30,5.618829636346726,5.618829636346726,5.4725059479001965,5.531035423278809,112000,0.0,0.0
1987-03-31,5.501770685589502,5.6773591117253375,5.501770685589502,5.531035423278809,679200,0.0,0.0
1987-04-01,5.531036451458931,5.618830680847168,5.443242222070694,5.618830680847168,388400,0.0,0.0
1987-04-02,5.589565277099609,5.589565277099609,5.5310357977582525,5.589565277099609,141200,0.0,0.0
1987-04-03,5.589565937717755,5.618830680847168,5.501771708329518,5.618830680847168,554000,0.0,0.0
1987-04-06,5.618830680847168,5.677360167105992,5.589565937717755,5.618830680847168,334000,0.0,0.0
1987-04-07,5.618829636346726,5.618829636346726,5.501770685589502,5.531035423278809,178000,0.0,0.0
1987-04-08,5.531035712424745,5.618829930082281,5.501770973205567,5.501770973205566,227200,0.0,0.0
1987-04-09,5.501771508977654,5.531036251046684,5.179859346218323,5.2091240882873535,548800,0.0,0.0
1987-04-10,5.209123777306599,5.384712219238281,5.150594296662704,5.384712219238281,948400,0.0,0.0
1987-04-13,5.384711943732367,5.384711943732367,5.267652988433838,5.267652988433838,249600,0.0,0.0
1987-04-14,5.238388860845841,5.238388860845841,4.975006180691581,5.062800407409668,533600,0.0,0.0
1987-04-15,5.150594296662704,5.50177118052607,5.150594296662704,5.384712219238281,882000,0.0,0.0
1987-04-16,5.501771025396698,5.911477378351772,5.501771025396698,5.8822126388549805,1328400,0.0,0.0
1987-04-20,5.823683281534725,5.823683281534725,5.677359580993652,5.677359580993652,1136000,0.0,0.0
1987-04-21,5.677359642368732,6.028536527463705,5.618830161519569,5.911477565765381,416400,0.0,0.0
1987-04-22,5.911478264163239,5.970007751927231,5.794419288635254,5.794419288635254,583600,0.0,0.0
1987-04-23,5.794416992031798,5.8236817243147865,5.73588752746582,5.73588752746582,110400,0.0,0.0
1987-04-24,5.735889061210082,5.735889061210082,5.618830100777223,5.677359580993652,419600,0.0,0.0
1987-04-27,5.618831273129112,5.618831273129112,5.472507542058041,5.560301780700684,266000,0.0,0.0
1987-04-28,5.560301685333252,5.911478633880615,5.560301685333252,5.852949142456055,438400,0.0,0.0
1987-04-29,5.911477624802362,6.262654513404483,5.911477624802362,6.145595550537109,607600,0.0,0.0
1987-04-30,6.145594782299466,6.3797126787680165,6.145594782299466,6.321183204650879,952400,0.0,0.0
1987-05-01,6.321184563425789,6.730890970314498,6.291919820076596,6.613831996917725,1901200,0.0,0.0
1987-05-04,6.613832888581828,6.789421372349487,6.526038646697998,6.526038646697998,644000,0.0,0.0
1987-05-05,6.672360773289457,6.877213954925536,6.672360773289457,6.877213954925537,1289600,0.0,0.0
1987-05-06,6.789419754691746,6.789419754691746,6.701625533725904,6.730890274047852,247200,0.0,0.0
1987-05-07,6.701627374220525,6.701627374220525,6.643097877502442,6.643097877502441,364800,0.0,0.0
1987-05-08,6.672360420227051,6.789419374967876,6.672360420227051,6.672360420227051,772800,0.0,0.0
1987-05-11,6.672360536739297,6.847948971916647,6.467507362365722,6.467507362365723,685600,0.0,0.0
1987-05-12,6.467506889943723,6.467506889943723,6.29191846759231,6.321183204650879,135200,0.0,0.0
1987-05-13,6.291917411374374,6.291917411374374,6.204123214936593,6.2333879470825195,256000,0.0,0.0
1987-05-14,6.233390146831296,6.321184374251455,6.204125404357909,6.20412540435791,612000,0.0,0.0
1987-05-15,6.204125389980911,6.204125389980911,5.823683738708497,5.823683738708496,335200,0.0,0.0
1987-05-18,5.8236825924201545,5.940741539001464,5.735888382484172,5.940741539001465,1107200,0.0,0.0
1987-05-19,5.940743008045235,6.145596215219208,5.735889800871261,5.794419288635254,432800,0.0,0.0
1987-05-20,5.794420065530917,5.999273300170898,5.735890569919493,5.999273300170898,228000,0.0,0.0
1987-05-21,5.999272054838904,6.057801538300747,5.970007313107982,6.028536796569824,881200,0.0,0.0
1987-05-22,6.028536527463705,6.145595489162029,5.882212825340799,5.911477565765381,546000,0.0,0.0
1987-05-26,5.970007286252569,6.17486047744751,5.970007286252569,6.17486047744751,700400,0.0,0.0
1987-05-27,6.174860527526298,6.438243204055856,6.116331043853062,6.408978462219238,631200,0.0,0.0
1987-05-28,6.408977772060194,6.701625158912257,6.379713033374987,6.672360420227051,1440000,0.0,0.0
1987-05-29,6.7601556434469705,7.082067816944446,6.7601556434469705,6.906479358673096,4343600,0.0,0.0
1987-06-01,6.847949044673204,6.847949044673204,6.643095868123151,6.701625347137451,179200,0.0,0.0
1987-06-02,6.672360342199152,6.672360342199152,6.438242435455321,6.438242435455322,643600,0.0,0.0
1987-06-03,6.438243204055856,6.643096396912178,6.408978462219238,6.408978462219238,318400,0.0,0.0
1987-06-04,6.40897995512062,6.4382447037741395,6.2626562118530265,6.262656211853027,358400,0.0,0.0
1987-06-05,6.262652679228448,6.291917411374374,6.204123214936593,6.2333879470825195,240400,0.0,0.0
1987-06-08,6.233389267054471,6.438242435455321,6.174859790368513,6.438242435455322,503200,0.0,0.0
1987-06-09,6.555303276909722,6.730891757541232,6.555303276909722,6.584568023681641,744800,0.0,0.0
1987-06-10,6.584565926875387,6.643095401780945,6.5553011894226065,6.555301189422607,222400,0.0,0.0
1987-06-11,6.555303276909722,6.643097517225477,6.496773783365885,6.584568023681641,382400,0.0,0.0
1987-06-12,6.584565926875387,6.613830664328166,6.438242239611489,6.555301189422607,198000,0.0,0.0
1987-06-15,6.555302171402325,6.584566913238943,6.37971372038262,6.408978462219238,41200,0.0,0.0
1987-06-16,6.3797126787680165,6.3797126787680165,6.233388993475172,6.321183204650879,422000,0.0,0.0
1987-06-17,6.29191846759231,6.3797126787680165,6.233388993475172,6.321183204650879,177200,0.0,0.0
1987-06-18,6.2919190625825,6.2919190625825,6.028536404148814,6.116330623626709,330800,0.0,0.0
1987-06-19,6.087066069103423,6.174860291253953,6.087066069103423,6.145595550537109,142000,0.0,0.0
1987-06-22,6.08706521987915,6.174859429781254,6.028535746611082,6.08706521987915,554800,0.0,0.0
1987-06-23,6.14559469314722,6.14559469314722,6.057800483245116,6.08706521987915,188400,0.0,0.0
1987-06-24,5.970007106236049,6.204125031970796,5.911477624802362,6.145595550537109,369200,0.0,0.0
1987-06-25,6.145593750644738,6.262652679228448,6.057799554206956,6.2333879470825195,437600,0.0,0.0
1987-06-26,6.204125404357909,6.233390146831296,6.11633117693775,6.20412540435791,258400,0.0,0.0
1987-06-29,6.204125404357909,6.204125404357909,6.145595919411137,6.20412540435791,239200,0.0,0.0
1987-06-30,6.204125031970796,6.262654513404483,6.145595550537109,6.145595550537109,527600,0.0,0.0
1987-07-01,6.204124166415288,6.233388903049322,6.08706521987915,6.08706521987915,381600,0.0,0.0
1987-07-02,6.087066069103423,6.145595550537109,6.05780132838658,6.145595550537109,347200,0.0,0.0
1987-07-06,6.145595489162029,6.145595489162029,5.8529480849162185,5.911477565765381,919200,0.0,0.0
1987-07-07,5.911478010352682,6.145595951356749,5.911478010352682,6.057801723480225,1039200,0.0,0.0
1987-07-08,5.970007313107982,6.087066280031668,5.8822130879152175,6.028536796569824,328000,0.0,0.0
1987-07-09,5.999272207044205,6.262654889304683,5.999272207044205,6.20412540435791,91600,0.0,0.0
1987-07-10,6.174858482790666,6.262652679228448,6.174858482790666,6.2333879470825195,96800,0.0,0.0
1987-07-13,6.204125553096106,6.379714012145996,6.204125553096106,6.379714012145996,425200,0.0,0.0
1987-07-14,6.555303632425317,6.672362625861483,6.526038884066276,6.643097877502441,970400,0.0,0.0
1987-07-15,6.672362263997395,6.672362263997395,6.584568023681641,6.584568023681641,121600,0.0,0.0
1987-07-16,6.672362263997395,6.672362263997395,6.584568023681641,6.584568023681641,444800,0.0,0.0
1987-07-17,6.613831996917725,6.672361483616111,6.613831996917725,6.613831996917725,484800,0.0,0.0
1987-07-20,6.584566319150622,6.584566319150622,6.4089778839732725,6.467507362365723,218400,0.0,0.0
1987-07-21,6.40897806915077,6.496772289276123,6.40897806915077,6.496772289276123,114400,0.0,0.0
1987-07-22,6.496771912141279,6.496771912141279,6.438242435455321,6.438242435455322,126400,0.0,0.0
1987-07-23,6.5260377280209045,6.5260377280209045,6.321184525796033,6.379714012145996,162000,0.0,0.0
1987-07-24,6.438242152885154,6.438242152885154,6.204124256416604,6.321183204650879,211200,0.0,0.0
1987-07-27,6.379713668642451,6.379713668642451,6.145595735848233,6.17486047744751,113200,0.0,0.0
1987-07-28,6.233390296271088,6.379714012145996,6.145596066746143,6.379714012145996,953600,0.0,0.0
1987-07-29,6.379713329108986,6.496772289276123,6.379713329108986,6.496772289276123,114400,0.0,0.0
1987-07-30,6.496772351472274,6.730890274047852,6.496772351472274,6.730890274047852,134400,0.0,0.0
1987-07-31,6.701625347137451,6.730890086644602,6.672360607630301,6.701625347137451,78000,0.0,0.0
1987-08-03,6.672361483616111,6.672361483616111,6.613831996917725,6.613831996917725,220400,0.0,0.0
1987-08-04,6.643095797543072,6.643095797543072,6.262654187992148,6.467507362365723,1104000,0.0,0.0
1987-08-05,6.760155507075933,7.169861901444172,6.760155507075933,7.111332416534424,944400,0.0,0.0
1987-08-06,7.199126657098533,7.579568309709431,7.169861914590002,7.491774082183838,1874800,0.0,0.0
1987-08-07,7.52103738492476,7.725890543269014,7.491772648018438,7.638096332550049,444000,0.0,0.0
1987-08-10,7.667363014363001,7.90148096900004,7.638098270033372,7.87221622467041,583600,0.0,0.0
1987-08-11,7.9600090825600756,8.135597518204783,7.901479604011839,8.106332778930664,1385200,0.0,0.0
1987-08-12,7.960011602331091,7.989276350869074,7.7844231111032,7.901482105255127,345200,0.0,0.0
1987-08-13,7.842950741749889,7.901480224897276,7.725891775455115,7.755156517028809,324000,0.0,0.0
1987-08-14,7.784422283741965,7.901481265452371,7.7258927928867625,7.842951774597168,348000,0.0,0.0
1987-08-17,7.872216004591722,8.018539722149189,7.608833312988282,7.608833312988281,224000,0.0,0.0
1987-08-18,7.5503038630766035,7.5503038630766035,7.374715401144589,7.462509632110596,256000,0.0,0.0
1987-08-19,7.521039192066636,7.608833423880643,7.433244960252629,7.550303936004639,227600,0.0,0.0
1987-08-20,7.66736330203156,8.018540247162775,7.66736330203156,7.842951774597168,315600,0.0,0.0
1987-08-21,7.901479146059821,7.989273358793819,7.872214408481822,7.96000862121582,383600,0.0,0.0
1987-08-24,7.901479445005718,7.96000892237613,7.755155751579686,7.784420490264893,78000,0.0,0.0
1987-08-25,7.755155954652159,7.755155954652159,7.521038039040019,7.667361736297607,382400,0.0,0.0
1987-08-26,7.69662909264112,8.077070834862925,7.638099593837765,8.01854133605957,727600,0.0,0.0
1987-08-27,7.842949967635305,7.872214706320511,7.72589101289448,7.784420490264893,364800,0.0,0.0
1987-08-28,7.784422513210413,7.813687259500678,7.725893020629884,7.725893020629883,364400,0.0,0.0
1987-08-31,7.696626929308144,7.81368589401245,7.667362188132068,7.813685894012451,113600,0.0,0.0
1987-09-01,7.784420711057195,7.813685450572448,7.521038055419922,7.521038055419922,126000,0.0,0.0
1987-09-02,7.403979114123753,7.491773332868304,7.316184895379203,7.374714374542236,295600,0.0,0.0
1987-09-03,7.4917737355672696,7.4917737355672696,7.257655806330792,7.286920547485352,273600,0.0,0.0
1987-09-04,7.286921546107433,7.286921546107433,7.1113330751168915,7.140597820281982,141200,0.0,0.0
1987-09-08,7.082067489624023,7.111332231316685,6.906479039468056,7.082067489624023,625200,0.0,0.0
1987-09-09,7.111330984100219,7.257654666900635,7.082066247540135,7.257654666900635,238400,0.0,0.0
1987-09-10,7.316185627132655,7.491774082183839,7.316185627132655,7.491774082183838,716800,0.0,0.0
1987-09-11,7.46251008403835,7.842951774597168,7.46251008403835,7.842951774597168,384000,0.0,0.0
1987-09-14,7.725893020629884,7.725893020629884,7.52103979659803,7.725893020629883,227600,0.0,0.0
1987-09-15,7.66736106945637,7.66736106945637,7.550302121831082,7.638096332550049,146800,0.0,0.0
1987-09-16,7.550302121831082,7.696625806362692,7.52103738492476,7.638096332550049,543200,0.0,0.0
1987-09-17,7.667363528049354,7.755157766920148,7.667363528049354,7.725893020629883,260000,0.0,0.0
1987-09-18,7.696626274209273,7.784420490264893,7.638096796838861,7.784420490264893,348000,0.0,0.0
1987-09-21,7.725890543269014,7.725890543269014,7.608831595643727,7.638096332550049,360800,0.0,0.0
1987-09-22,7.696625806362692,7.696625806362692,7.52103738492476,7.638096332550049,562800,0.0,0.0
1987-09-23,7.63809878175909,7.784422513210413,7.63809878175909,7.725893020629883,617600,0.0,0.0
1987-09-24,7.755156411660297,7.930744858716757,7.755156411660297,7.813685894012451,235200,0.0,0.0
1987-09-25,7.872215376364604,7.901480117540681,7.784421152836374,7.813685894012451,423600,0.0,0.0
1987-09-28,7.813685386189485,8.194126996753019,7.784420646915367,8.106332778930664,549200,0.0,0.0
1987-09-29,8.07706786433709,8.07706786433709,7.930744171142578,7.930744171142578,209200,0.0,0.0
1987-09-30,7.930743883637821,7.989273358793819,7.930743883637821,7.96000862121582,117600,0.0,0.0
1987-10-01,7.960012187128482,8.077071189880371,7.901482685752537,8.077071189880371,500800,0.0,0.0
1987-10-02,8.018538561108311,8.135597518204783,8.018538561108311,8.106332778930664,451200,0.0,0.0
1987-10-05,8.164864718914032,8.54530644416809,7.930746734142304,8.428247451782227,1022000,0.0,0.0
1987-10-06,8.281920828385786,8.281920828385786,7.989273449290883,8.047802925109863,367200,0.0,0.0
1987-10-07,7.989275501735174,7.989275501735174,7.7258927928867625,7.842951774597168,532400,0.0,0.0
1987-10-08,7.755156764760614,7.813686249777676,7.403979854658247,7.491774082183838,568400,0.0,0.0
1987-10-09,7.4917746716596945,7.550304161282035,7.433245182037353,7.4332451820373535,101200,0.0,0.0
1987-10-12,7.403979114123753,7.43324385370527,7.316184895379203,7.374714374542236,109600,0.0,0.0
1987-10-13,7.433244888455261,7.491774375765932,7.433244888455261,7.462509632110596,209600,0.0,0.0
1987-10-14,7.403979874458633,7.4332446170454265,6.965008735656737,6.965008735656738,293200,0.0,0.0
1987-10-15,6.906477445131773,6.9650069150057705,6.730889035509779,6.760153770446777,1087600,0.0,0.0
1987-10-16,6.7601563355018355,6.906480065707503,6.730891589460702,6.789421081542969,695600,0.0,0.0
1987-10-19,5.384710954938616,5.794417223249163,5.092063620431083,5.121328353881836,1332400,0.0,0.0
1987-10-20,5.121330153651354,5.501771822208312,4.126328866656234,4.799417972564697,1125200,0.0,0.0
1987-10-21,4.916476711150138,5.531036300043906,4.916476711150138,5.443242073059082,1213200,0.0,0.0
1987-10-22,5.033536672592163,5.267654657363892,4.214123725891113,4.214123725891113,449600,0.0,0.0
1987-10-23,4.097064018249512,4.243387733186994,4.067799275262015,4.097064018249512,601200,0.0,0.0
1987-10-26,3.980004660288493,4.184857841332754,3.4532393376032515,3.5117688179016113,1577600,0.0,0.0
1987-10-27,3.8044157528108165,3.8629452259309827,3.453238914089818,3.6288273334503174,1283600,0.0,0.0
1987-10-28,3.5995631217956543,3.6873573442784755,3.4532394176576195,3.5995631217956543,818000,0.0,0.0
1987-10-29,3.4825037717819214,4.1848574736539055,3.4825037717819214,3.98000431060791,706400,0.0,0.0
1987-10-30,4.389710516869267,4.682357884660552,4.331181043311011,4.623828411102295,980000,0.0,0.0
1987-11-02,4.6823577880859375,4.6823577880859375,4.243386745452881,4.243386745452881,988400,0.0,0.0
1987-11-03,4.3019179701805115,4.3019179701805115,4.038535237312317,4.214123725891113,880400,0.0,0.0
1987-11-04,4.15559196472168,4.301915625451317,4.097062500429826,4.15559196472168,773600,0.0,0.0
1987-11-05,4.184858462954527,4.418976418924012,4.184858462954527,4.360446929931641,384400,0.0,0.0
1987-11-06,4.331183101819909,4.331183101819909,4.0385355949401855,4.0385355949401855,1755200,0.0,0.0
1987-11-09,4.038534044309427,4.067798783760944,3.804416128697286,3.8336808681488037,878000,0.0,0.0
1987-11-10,3.7458870410919194,3.8922107536345725,3.687357556074858,3.745887041091919,910400,0.0,0.0
1987-11-11,3.7751515667612963,3.83368104841651,3.5117688993128335,3.5995631217956543,1106000,0.0,0.0
1987-11-12,3.745887525153883,3.862946510314942,3.6873580325733535,3.8629465103149414,1398400,0.0,0.0
1987-11-13,3.9214748354519116,4.038533785763909,3.8336806227179134,3.98000431060791,1105600,0.0,0.0
1987-11-16,4.038534044309427,4.038534044309427,3.804416128697286,3.8336808681488037,838800,0.0,0.0
1987-11-17,3.745887525153883,3.862946510314942,3.6873580325733535,3.8629465103149414,362000,0.0,0.0
1987-11-18,3.8629460819696977,3.9214755680601474,3.453239679336548,3.453239679336548,1240400,0.0,0.0
1987-11-19,3.453239324930552,3.4825040649723364,3.1605919245127088,3.2483861446380615,1291200,0.0,0.0
1987-11-20,3.2191216845472317,3.4825043678283687,3.1313274567868525,3.482504367828369,532400,0.0,0.0
1987-11-23,3.3947094409696517,3.6288273334503174,3.3947094409696517,3.6288273334503174,153200,0.0,0.0
1987-11-24,3.6873573442784755,3.6873573442784755,3.5117688993128335,3.5995631217956543,458000,0.0,0.0
1987-11-25,3.5702982981999716,3.5702982981999716,3.3947098573048913,3.5117688179016113,811200,0.0,0.0
1987-11-27,3.4532393376032515,3.5410335580507915,3.4239745974540714,3.5117688179016113,740000,0.0,0.0
1987-11-30,3.453239625241576,3.4825043678283687,3.189856941960439,3.482504367828369,209200,0.0,0.0
1987-12-01,3.423975286812618,3.5117695249360183,3.3947105407714844,3.3947105407714844,494000,0.0,0.0
1987-12-02,3.3947105407714844,3.4532400328537514,3.3947105407714844,3.3947105407714844,348800,0.0,0.0
1987-12-03,3.4532393376032515,3.687357258796692,3.3947098573048913,3.5117688179016113,1130000,0.0,0.0
1987-12-04,3.453239679336548,3.5702986515174477,3.423974936291323,3.453239679336548,333600,0.0,0.0
1987-12-07,3.5117691654269976,3.5117691654269976,3.3947101932460977,3.453239679336548,230000,0.0,0.0
1987-12-08,3.4532392706189836,3.687357187271118,3.4532392706189836,3.687357187271118,206400,0.0,0.0
1987-12-09,3.6288284004711713,3.6288284004711713,3.5117694198108107,3.570298910140991,326800,0.0,0.0
1987-12-10,3.5702990170182853,3.5702990170182853,3.3947105407714844,3.3947105407714844,505200,0.0,0.0
1987-12-11,3.4532400328537514,3.5117695249360183,3.3361810486892174,3.3947105407714844,108800,0.0,0.0
1987-12-14,3.482504358515144,3.8044165261089806,3.453239616006613,3.745887041091919,832000,0.0,0.0
1987-12-15,3.8044165261089806,3.921475496143103,3.687357556074858,3.745887041091919,540800,0.0,0.0
1987-12-16,3.7458880880604624,4.1263298470041025,3.7458880880604624,4.0385355949401855,752800,0.0,0.0
1987-12-17,4.0970644806370595,4.155593973217589,3.833681764024677,3.8629465103149414,1006000,0.0,0.0
1987-12-18,3.921475887298584,3.921475887298584,3.7458874147329757,3.921475887298584,534400,0.0,0.0
1987-12-21,3.9214749838176526,3.9214749838176526,3.804416029076827,3.8922102451324463,1508400,0.0,0.0
1987-12-22,3.9214749838176526,3.9214749838176526,3.7751512903916207,3.8922102451324463,632000,0.0,0.0
1987-12-23,3.8336823401243794,4.0385355949401855,3.8336823401243794,4.0385355949401855,499200,0.0,0.0
1987-12-24,3.980006093564241,4.0385355949401855,3.980006093564241,4.0385355949401855,239200,0.0,0.0
1987-12-28,3.9214748354519116,3.98000431060791,3.892210097873912,3.98000431060791,834800,0.0,0.0
1987-12-29,3.9214756305401144,3.9214756305401144,3.6873576824481673,3.8044166564941406,283200,0.0,0.0
1987-12-30,3.804417017734412,3.9800054954760005,3.7751522714441474,3.8629465103149414,850000,0.0,0.0
1987-12-31,3.8044167119403216,3.8922109437543293,3.7458872240643166,3.7751519680023193,362000,0.0,0.0
1988-01-04,3.8336806227179134,4.009269048185909,3.8336806227179134,3.98000431060791,234000,0.0,0.0
1988-01-05,3.9214748354519116,4.155592736075906,3.9214748354519116,3.98000431060791,592800,0.0,0.0
1988-01-06,4.038535417431462,4.038535417431462,3.892211670423076,4.009270668029785,239600,0.0,0.0
1988-01-07,4.009269048185909,4.038533785763909,3.9214748354519116,3.98000431060791,716800,0.0,0.0
1988-01-08,4.038534466177225,4.038534466177225,3.6580928135663275,3.745887041091919,716000,0.0,0.0
1988-01-11,3.6873576619983774,3.6873576619983774,3.1605922817128946,3.3069159984588623,2851600,0.0,0.0
1988-01-12,3.306915287618284,3.306915287618284,3.072797391149733,3.1605916023254395,1248800,0.0,0.0
1988-01-13,3.1605928545800324,3.189857603233551,3.072798608619476,3.1313281059265137,622800,0.0,0.0
1988-01-14,3.219121076442577,3.219121076442577,3.1313268652668707,3.1605916023254395,309200,0.0,0.0
1988-01-15,3.2191212177276607,3.3069154327565973,3.1605917410417033,3.219121217727661,914800,0.0,0.0
1988-01-18,3.1605916449001854,3.2776505947113033,3.1020621699946265,3.2776505947113037,124400,0.0,0.0
1988-01-19,3.189857603233551,3.189857603233551,3.1313281059265132,3.1313281059265137,169600,0.0,0.0
1988-01-20,3.1605921633103313,3.1605921633103313,2.9264742252873437,2.985003709793091,842000,0.0,0.0
1988-01-21,2.9850031366715064,3.043532609939575,2.9264736634034376,3.043532609939575,188400,0.0,0.0
1988-01-22,3.1020627021789546,3.1313274446523414,3.043533217232182,3.102062702178955,581600,0.0,0.0
1988-01-25,3.1313281059265132,3.1605928545800324,3.072798608619476,3.1313281059265137,232000,0.0,0.0
1988-01-26,3.1020626234776767,3.1020626234776767,2.985003656553991,3.014268398284912,976800,0.0,0.0
1988-01-27,3.102062083207644,3.131326819841678,3.043532609939575,3.043532609939575,167600,0.0,0.0
1988-01-28,3.043532609939575,3.102062083207644,2.9557384000374722,3.043532609939575,260800,0.0,0.0
1988-01-29,3.0727977445810146,3.0727977445810146,2.9264740424581093,2.9557387828826904,300000,0.0,0.0
1988-02-01,2.92647401082147,2.9850034910378995,2.8094150503886115,2.838679790496826,370800,0.0,0.0
1988-02-02,2.8972089267694034,3.043532609939575,2.8386794535013347,3.043532609939575,880400,0.0,0.0
1988-02-03,3.014268452045964,3.0435331942988375,2.9557389675402175,2.985003709793091,876400,0.0,0.0
1988-02-04,2.9557384000374722,3.043532609939575,2.9557384000374722,3.043532609939575,151200,0.0,0.0
1988-02-05,3.043533140015834,3.043533140015834,2.9557389148230695,3.014268398284912,855200,0.0,0.0
1988-02-08,2.9557387828826904,2.9850035233072716,2.897209302033528,2.9557387828826904,353600,0.0,0.0
1988-02-09,2.9557389148230695,3.1020626234776767,2.9557389148230695,3.014268398284912,1348400,0.0,0.0
1988-02-10,3.014268547023108,3.189857006072998,2.9850038038481266,3.189857006072998,787200,0.0,0.0
1988-02-11,3.2191210297437816,3.2191210297437816,3.014267873305541,3.043532609939575,836000,0.0,0.0
1988-02-12,3.0435335540771487,3.0435335540771487,2.9264745712280273,2.9264745712280273,3743200,0.0,0.0
1988-02-16,2.9850031366715064,3.102062083207644,2.9264736634034376,3.043532609939575,805600,0.0,0.0
1988-02-17,3.102062776548053,3.2483864924229615,3.102062776548053,3.189857006072998,329600,0.0,0.0
1988-02-18,3.2483861446380615,3.3361803647634147,3.2191214045962773,3.2483861446380615,906800,0.0,0.0
1988-02-19,3.2191212177276607,3.2483859560706394,3.189856479384682,3.219121217727661,271200,0.0,0.0
1988-02-22,3.18985731848355,3.423975286812618,3.18985731848355,3.3947105407714844,1716400,0.0,0.0
1988-02-23,3.3947100109524198,3.4825042353736033,3.3947100109524198,3.4239747524261475,1029600,0.0,0.0
1988-02-24,3.4825040777524316,3.658092518647512,3.4532393376032515,3.5117688179016113,1428000,0.0,0.0
1988-02-25,3.4532393579897676,3.570298319277556,3.3069156563800313,3.365445137023926,761200,0.0,0.0
1988-02-26,3.423974752426148,3.423974752426148,3.365445269478692,3.4239747524261475,147200,0.0,0.0
