Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-02-29,3.4532393579897676,3.4532393579897676,3.3069156563800313,3.365445137023926,201200,0.0,0.0
1988-03-01,3.3947105407714844,3.4532400328537514,3.3361810486892174,3.3947105407714844,633600,0.0,0.0
1988-03-02,3.3947101932460977,3.453239679336548,3.306915964110423,3.453239679336548,362800,0.0,0.0
1988-03-03,3.628827778498332,3.628827778498332,3.5117688179016113,3.5117688179016113,865200,0.0,0.0
1988-03-04,3.5702978603301507,3.6580920700104005,3.5702978603301507,3.6288273334503174,1029600,0.0,0.0
1988-03-07,3.5995636117739935,3.8044168254521886,3.5995636117739935,3.7166225910186768,1040400,0.0,0.0
1988-03-08,3.7458872240643166,3.8922109437543293,3.7458872240643166,3.7751519680023193,1456800,0.0,0.0
1988-03-09,3.7751519129826474,3.8336814000056343,3.745887169471154,3.8044166564941406,436800,0.0,0.0
1988-03-10,3.8629461435171275,4.0092698610745945,3.804416656494141,3.8044166564941406,1286800,0.0,0.0
1988-03-11,3.8044167119403216,3.8044167119403216,3.687357736188312,3.7751519680023193,617200,0.0,0.0
1988-03-14,3.6873576824481673,3.804416656494141,3.6873576824481673,3.8044166564941406,176800,0.0,0.0
1988-03-15,3.804416145597185,3.804416145597185,3.687357187271118,3.687357187271118,300400,0.0,0.0
1988-03-16,3.6873574790954593,3.6873574790954593,3.5702985115051273,3.658092737197876,742800,0.0,0.0
1988-03-17,3.7166224801263144,3.8044167119403216,3.6580929922503094,3.7751519680023193,326000,0.0,0.0
1988-03-18,3.687357846207506,3.8044168254521886,3.658093101396335,3.7166225910186768,497600,0.0,0.0
1988-03-21,3.7166225910186763,3.7166225910186763,3.5995636117739935,3.7166225910186768,127200,0.0,0.0
1988-03-22,3.716621926852635,3.716621926852635,3.687357187271118,3.687357187271118,248000,0.0,0.0
1988-03-23,3.745886666434152,3.833680885178702,3.6580924476896013,3.687357187271118,238000,0.0,0.0
1988-03-24,3.6288279698899957,3.6288279698899957,3.5117690031193507,3.5410337448120117,222800,0.0,0.0
1988-03-25,3.5410335580507915,3.5995630383491517,3.4825040777524316,3.5117688179016113,456800,0.0,0.0
1988-03-28,3.4825042614266892,3.5410337448120117,3.4825042614266892,3.5410337448120117,762000,0.0,0.0
1988-03-29,3.628827778498332,3.628827778498332,3.5117688179016113,3.5117688179016113,249200,0.0,0.0
1988-03-30,3.5410335580507915,3.5702982981999716,3.4825040777524316,3.5117688179016113,501600,0.0,0.0
1988-03-31,3.5117691010236745,3.77515178360045,3.5117691010236745,3.745887041091919,912400,0.0,0.0
1988-04-04,3.6580927371978764,3.716622220993042,3.59956325340271,3.658092737197876,206000,0.0,0.0
1988-04-05,3.687357187271118,3.687357187271118,3.6288277081080844,3.687357187271118,230800,0.0,0.0
1988-04-06,3.628828071057797,3.7458870410919194,3.5995633285492663,3.745887041091919,756000,0.0,0.0
1988-04-07,3.745886666434152,3.745886666434152,3.6580924476896013,3.687357187271118,162400,0.0,0.0
1988-04-08,3.7166222985833888,3.862946011126042,3.6580928135663275,3.745887041091919,397600,0.0,0.0
1988-04-11,3.862945607600321,3.862945607600321,3.804416128697286,3.8336808681488037,191600,0.0,0.0
1988-04-12,3.8629461435171275,3.892210887028621,3.7166224259596605,3.8044166564941406,75600,0.0,0.0
1988-04-13,3.804416656494141,3.8336814000056343,3.745887169471154,3.8044166564941406,106800,0.0,0.0
1988-04-14,3.7458862796906502,3.7458862796906502,3.5410331237700676,3.6288273334503174,321200,0.0,0.0
1988-04-15,3.541033853001955,3.541033853001955,3.39471014006799,3.482504367828369,1172400,0.0,0.0
1988-04-18,3.4239747780413667,3.5410337448120117,3.4239747780413667,3.5410337448120117,429600,0.0,0.0
1988-04-19,3.5117688993128335,3.6288278626232615,3.5117688993128335,3.5995631217956543,203600,0.0,0.0
1988-04-20,3.5702982981999716,3.5702982981999716,3.5117688179016113,3.5117688179016113,865600,0.0,0.0
1988-04-21,3.5117688993128335,3.6288278626232615,3.5117688993128335,3.5995631217956543,765600,0.0,0.0
1988-04-22,3.6580927371978764,3.6580927371978764,3.541033769607544,3.658092737197876,422400,0.0,0.0
1988-04-25,3.687357187271118,3.716621926852635,3.6580924476896013,3.687357187271118,413200,0.0,0.0
1988-04-26,3.687357187271118,3.745886666434152,3.687357187271118,3.687357187271118,231600,0.0,0.0
1988-04-27,3.716622778863618,3.862946510314942,3.6873580325733535,3.8629465103149414,348800,0.0,0.0
1988-04-28,3.892211670423076,4.038535417431462,3.8629469210213987,4.009270668029785,836400,0.0,0.0
1988-04-29,3.950739722502859,3.950739722502859,3.86294550644724,3.8922102451324463,635600,0.0,0.0
1988-05-02,3.8922102451324463,3.9214749838176526,3.8922102451324463,3.8922102451324463,191200,0.0,0.0
1988-05-03,3.950739722502859,3.980004461188065,3.8336807677620333,3.8922102451324463,209600,0.0,0.0
1988-05-04,3.862945624760219,3.862945624760219,3.6288277081080844,3.687357187271118,318400,0.0,0.0
1988-05-05,3.716621926852635,3.716621926852635,3.6580924476896013,3.687357187271118,62400,0.0,0.0
1988-05-06,3.6580926034508683,3.7166220851060823,3.5117688993128335,3.5995631217956543,247200,0.0,0.0
1988-05-09,3.5117688179016113,3.5995630383491517,3.4532393376032515,3.5117688179016113,258400,0.0,0.0
1988-05-10,3.5117688179016113,3.5702982981999716,3.4825040777524316,3.5117688179016113,468400,0.0,0.0
1988-05-11,3.4532393376032515,3.5117688179016113,3.3947098573048913,3.5117688179016113,358000,0.0,0.0
1988-05-12,3.453238914089818,3.6288273334503174,3.453238914089818,3.6288273334503174,436800,0.0,0.0
1988-05-13,3.6580927371978764,3.716622220993042,3.5702985115051273,3.658092737197876,173200,0.0,0.0
1988-05-16,3.6873574790954593,3.6873574790954593,3.541033769607544,3.658092737197876,50000,0.0,0.0
1988-05-17,3.7166220851060823,3.7166220851060823,3.5995631217956543,3.5995631217956543,156000,0.0,0.0
1988-05-18,3.5702986515174477,3.5702986515174477,3.423974936291323,3.453239679336548,648800,0.0,0.0
1988-05-19,3.4532393376032515,3.5117688179016113,3.4532393376032515,3.5117688179016113,80000,0.0,0.0
1988-05-20,3.570298595588748,3.570298595588748,3.4825043678283687,3.482504367828369,114000,0.0,0.0
1988-05-23,3.4825046746457207,3.570298910140991,3.4532399294806306,3.570298910140991,51200,0.0,0.0
1988-05-24,3.5117694198108107,3.570298910140991,3.4825046746457207,3.570298910140991,182800,0.0,0.0
1988-05-25,3.570298486504673,3.599563228197334,3.4825042614266892,3.5410337448120117,92800,0.0,0.0
1988-05-26,3.5117690031193507,3.570298486504673,3.4825042614266892,3.5410337448120117,109600,0.0,0.0
1988-05-27,3.541033853001955,3.541033853001955,3.453239625241576,3.482504367828369,14800,0.0,0.0
1988-05-31,3.5117694198108107,3.570298910140991,3.5117694198108107,3.570298910140991,228000,0.0,0.0
1988-06-01,3.628828248312307,3.8336814558783243,3.570298760436302,3.7751519680023193,390400,0.0,0.0
1988-06-02,3.833681570263359,3.833681570263359,3.658093101396335,3.7166225910186768,142800,0.0,0.0
1988-06-03,3.775151406015669,3.775151406015669,3.6288277081080844,3.687357187271118,136800,0.0,0.0
1988-06-06,3.6288277081080844,3.687357187271118,3.6288277081080844,3.687357187271118,54800,0.0,0.0
1988-06-07,3.687357187271118,3.716621926852635,3.6288277081080844,3.687357187271118,1832400,0.0,0.0
1988-06-08,3.7166222985833888,3.8336812686175112,3.7166222985833888,3.745887041091919,644400,0.0,0.0
1988-06-09,3.775151389245768,3.8922103470518383,3.7458866497942505,3.8336808681488037,552400,0.0,0.0
1988-06-10,3.8336808681488033,3.8922103470518383,3.804416128697286,3.8336808681488037,234800,0.0,0.0
1988-06-13,3.8044168254521886,3.86294631507453,3.7166225910186763,3.7166225910186768,173600,0.0,0.0
1988-06-14,3.7166224259596605,3.8336814000056343,3.7166224259596605,3.8044166564941406,416800,0.0,0.0
1988-06-15,3.7458873358298472,3.7751520806410177,3.7166225910186763,3.7166225910186768,104000,0.0,0.0
1988-06-16,3.7751519680023193,3.7751519680023193,3.7166224801263144,3.7751519680023193,54800,0.0,0.0
1988-06-17,3.7751510162507333,3.7751510162507333,3.6288273334503174,3.6288273334503174,142800,0.0,0.0
1988-06-20,3.5995630383491517,3.628827778498332,3.5117688179016113,3.5117688179016113,536400,0.0,0.0
1988-06-21,3.5995629685265675,3.687357187271118,3.570298228945051,3.687357187271118,160400,0.0,0.0
1988-06-22,3.745887525153883,3.921476002895471,3.716622778863618,3.8629465103149414,1088400,0.0,0.0
1988-06-23,3.804416029076827,3.980004461188065,3.804416029076827,3.8922102451324463,652000,0.0,0.0
1988-06-24,3.8629463964433812,3.921475887298584,3.8044169055881785,3.921475887298584,746800,0.0,0.0
1988-06-27,3.8922103470518383,3.8922103470518383,3.8336808681488033,3.8336808681488037,266400,0.0,0.0
1988-06-28,3.8336807677620333,3.8922102451324463,3.7458865517064144,3.8922102451324463,424400,0.0,0.0
1988-06-29,3.9214772217565304,4.097065754073987,3.9214772217565304,4.067800998687744,548000,0.0,0.0
1988-06-30,4.009270894611981,4.155594649889791,4.009270894611981,4.1263298988342285,730800,0.0,0.0
1988-07-01,4.126329665636494,4.126329665636494,3.9800059186281076,4.009270668029785,238800,0.0,0.0
1988-07-05,4.038535417431462,4.038535417431462,3.9214764198247534,4.009270668029785,128400,0.0,0.0
1988-07-06,3.9800054954760005,4.009270241766266,3.862946510314942,3.8629465103149414,777200,0.0,0.0
1988-07-07,3.833681764024677,3.862946510314942,3.745887525153883,3.8629465103149414,849600,0.0,0.0
1988-07-08,3.804416128697286,3.8922103470518383,3.804416128697286,3.8336808681488037,116000,0.0,0.0
1988-07-11,3.833680885178702,3.9214751039232527,3.6580924476896013,3.687357187271118,561600,0.0,0.0
1988-07-12,3.687357846207506,3.7166225910186763,3.687357846207506,3.7166225910186768,116800,0.0,0.0
1988-07-13,3.7166225910186763,3.7458873358298472,3.658093101396335,3.7166225910186768,246800,0.0,0.0
1988-07-14,3.7458873358298472,3.7458873358298472,3.7166225910186763,3.7166225910186768,332800,0.0,0.0
1988-07-15,3.8336814000056343,3.8629461435171275,3.7751519129826474,3.8044166564941406,333600,0.0,0.0
1988-07-18,3.8044168254521886,3.8044168254521886,3.687357846207506,3.7166225910186768,293600,0.0,0.0
1988-07-19,3.6580928135663275,3.77515178360045,3.6580928135663275,3.745887041091919,610800,0.0,0.0
1988-07-20,3.804416128697286,3.8336808681488033,3.716621910342733,3.8336808681488037,106000,0.0,0.0
1988-07-21,3.8044165261089806,3.8044165261089806,3.7166222985833888,3.745887041091919,220800,0.0,0.0
1988-07-22,3.6873576824481673,3.804416656494141,3.6873576824481673,3.8044166564941406,329600,0.0,0.0
1988-07-25,3.8044167119403216,3.8044167119403216,3.7166224801263144,3.7751519680023193,216400,0.0,0.0
1988-07-26,3.7458865517064144,3.950739722502859,3.7458865517064144,3.8922102451324463,204000,0.0,0.0
1988-07-27,3.9507411692264305,4.009270668029785,3.892211670423076,4.009270668029785,1338800,0.0,0.0
1988-07-28,3.9800058011655457,3.9800058011655457,3.8629468070136177,3.9507410526275635,584000,0.0,0.0
1988-07-29,3.9507410526275635,4.009270549703528,3.9214763040895817,3.9507410526275635,1272000,0.0,0.0
1988-08-01,3.9507410526275635,4.009270549703528,3.9214763040895817,3.9507410526275635,178000,0.0,0.0
1988-08-02,4.009270549703528,4.009270549703528,3.8922115555516,3.9507410526275635,241600,0.0,0.0
1988-08-03,3.950740749185736,3.950740749185736,3.804417017734412,3.8629465103149414,67200,0.0,0.0
1988-08-04,3.921475086503356,3.921475086503356,3.804416128697286,3.8336808681488037,61600,0.0,0.0
1988-08-05,3.8336808681488033,3.8336808681488033,3.804416128697286,3.8336808681488037,70800,0.0,0.0
1988-08-08,3.8922112566052065,3.921476002895471,3.804417017734412,3.8629465103149414,111600,0.0,0.0
1988-08-09,3.8044165261089806,3.8044165261089806,3.7458870410919194,3.745887041091919,187600,0.0,0.0
1988-08-10,3.687357187271118,3.716621926852635,3.5995629685265675,3.687357187271118,290000,0.0,0.0
1988-08-11,3.6580927371978764,3.6580927371978764,3.5702985115051273,3.658092737197876,274000,0.0,0.0
1988-08-12,3.6288273334503174,3.6580920700104005,3.6288273334503174,3.6288273334503174,66000,0.0,0.0
1988-08-15,3.5995630383491517,3.5995630383491517,3.4825040777524316,3.5117688179016113,220000,0.0,0.0
1988-08-16,3.570298910140991,3.570298910140991,3.4532399294806306,3.570298910140991,116400,0.0,0.0
1988-08-17,3.5410335580507915,3.5995630383491517,3.5117688179016113,3.5117688179016113,547600,0.0,0.0
1988-08-18,3.5117694198108107,3.570298910140991,3.5117694198108107,3.570298910140991,14800,0.0,0.0
1988-08-19,3.5410341649759007,3.570298910140991,3.5410341649759007,3.570298910140991,109200,0.0,0.0
1988-08-22,3.5702982981999716,3.5702982981999716,3.5117688179016113,3.5117688179016113,283600,0.0,0.0
1988-08-23,3.5117690031193507,3.5410337448120117,3.5117690031193507,3.5410337448120117,152800,0.0,0.0
1988-08-24,3.570298486504673,3.599563228197334,3.5410337448120117,3.5410337448120117,340400,0.0,0.0
1988-08-25,3.5117694198108107,3.570298910140991,3.5117694198108107,3.570298910140991,270400,0.0,0.0
1988-08-26,3.5117694198108107,3.570298910140991,3.5117694198108107,3.570298910140991,35600,0.0,0.0
1988-08-29,3.570298228945051,3.687357187271118,3.5410334893635342,3.687357187271118,156000,0.0,0.0
1988-08-30,3.7166225910186763,3.7166225910186763,3.6288283565851644,3.7166225910186768,209600,0.0,0.0
1988-08-31,3.716622220993042,3.7458869628906255,3.6580927371978764,3.658092737197876,110000,0.0,0.0
1988-09-01,3.5995631217956543,3.5995631217956543,3.5410336401404408,3.5995631217956543,307600,0.0,0.0
1988-09-02,3.570298910140991,3.570298910140991,3.4825046746457207,3.570298910140991,562800,0.0,0.0
1988-09-06,3.5117690031193507,3.570298486504673,3.5117690031193507,3.5410337448120117,74000,0.0,0.0
1988-09-07,3.541033908472223,3.541033908472223,3.453239679336548,3.453239679336548,358800,0.0,0.0
1988-09-08,3.453239679336548,3.4825044223817727,3.423974936291323,3.453239679336548,172400,0.0,0.0
1988-09-09,3.423974936291323,3.5117691654269976,3.365445450200873,3.453239679336548,754400,0.0,0.0
1988-09-12,3.3947100109524198,3.4825042353736033,3.3361805280049643,3.4239747524261475,146800,0.0,0.0
1988-09-13,3.3947100109524198,3.423974752426148,3.2191215621100535,3.4239747524261475,316800,0.0,0.0
1988-09-14,3.3654453974811966,3.5995633381755407,3.3654453974811966,3.482504367828369,226400,0.0,0.0
1988-09-15,3.5410337448120117,3.6288279698899957,3.5410337448120117,3.5410337448120117,136400,0.0,0.0
1988-09-16,3.5410336401404408,3.5995631217956543,3.5117688993128335,3.5995631217956543,114800,0.0,0.0
1988-09-19,3.5117688179016113,3.5702982981999716,3.4825040777524316,3.5117688179016113,98400,0.0,0.0
1988-09-20,3.5117688179016113,3.5410335580507915,3.4825040777524316,3.5117688179016113,90000,0.0,0.0
1988-09-21,3.453239679336548,3.4825044223817727,3.453239679336548,3.453239679336548,108400,0.0,0.0
1988-09-22,3.453239679336548,3.453239679336548,3.423974936291323,3.453239679336548,198000,0.0,0.0
1988-09-23,3.4825043678283687,3.4825043678283687,3.423974882654783,3.482504367828369,84000,0.0,0.0
1988-09-26,3.453239625241576,3.4825043678283687,3.423974882654783,3.482504367828369,48000,0.0,0.0
1988-09-27,3.4825042353736033,3.4825042353736033,3.3947100109524198,3.4239747524261475,174800,0.0,0.0
1988-09-28,3.3654449487987317,3.394709687483938,3.3361802101135254,3.3361802101135254,164800,0.0,0.0
1988-09-29,3.3361810486892174,3.3947105407714844,3.2776515566069504,3.3947105407714844,154800,0.0,0.0
1988-09-30,3.394709877345873,3.394709877345873,3.3069156563800313,3.365445137023926,156000,0.0,0.0
1988-10-03,3.277651235597943,3.3069159787729245,3.131327519723035,3.189857006072998,230000,0.0,0.0
1988-10-04,3.1605916449001854,3.306915332164083,3.1605916449001854,3.2776505947113037,684800,0.0,0.0
1988-10-05,3.2776505947113033,3.2776505947113033,3.2191211198057443,3.2776505947113037,44400,0.0,0.0
1988-10-06,3.2191217492479796,3.2483864924229615,3.1605922628980165,3.189857006072998,29200,0.0,0.0
1988-10-07,3.2483861446380615,3.2776508846798458,3.189856664554493,3.2483861446380615,82400,0.0,0.0
1988-10-10,3.277650694413618,3.277650694413618,3.189856479384682,3.219121217727661,111600,0.0,0.0
1988-10-11,3.131327519723035,3.2483864924229615,3.131327519723035,3.189857006072998,189600,0.0,0.0
1988-10-12,3.189856479384682,3.3947096477855334,3.1605917410417033,3.219121217727661,816000,0.0,0.0
1988-10-13,3.1898563393840083,3.2483858135011463,3.1605916023254395,3.1605916023254395,189200,0.0,0.0
1988-10-14,3.1605916023254395,3.2483858135011463,3.1605916023254395,3.1605916023254395,191600,0.0,0.0
1988-10-17,3.2483859560706394,3.3069154327565973,3.189856479384682,3.219121217727661,1113200,0.0,0.0
1988-10-18,3.2191214045962773,3.2483861446380615,3.189856664554493,3.2483861446380615,156400,0.0,0.0
1988-10-19,3.277650550559715,3.277650550559715,3.1605916023254395,3.1605916023254395,261600,0.0,0.0
1988-10-20,3.2191211198057443,3.2776505947113033,3.189856382352965,3.2776505947113037,273200,0.0,0.0
1988-10-21,3.189856382352965,3.2776505947113033,3.189856382352965,3.2776505947113037,108400,0.0,0.0
1988-10-24,3.2483864924229615,3.2483864924229615,3.1605922628980165,3.189857006072998,261600,0.0,0.0
1988-10-25,3.2191211198057443,3.2776505947113033,3.1605916449001854,3.2776505947113037,109600,0.0,0.0
1988-10-26,3.277651235597943,3.277651235597943,3.1605922628980165,3.189857006072998,188000,0.0,0.0
1988-10-27,3.1898563393840083,3.1898563393840083,3.1313268652668707,3.1605916023254395,264000,0.0,0.0
1988-10-28,3.1605915564757128,3.1605915564757128,3.043532609939575,3.043532609939575,343200,0.0,0.0
1988-10-31,3.0727979597055683,3.1605921871257276,3.043533217232182,3.102062702178955,433600,0.0,0.0
1988-11-01,3.043533140015834,3.043533140015834,2.8972094313612264,3.014268398284912,956000,0.0,0.0
1988-11-02,3.0142683982849126,3.043533140015834,2.9557389148230695,3.014268398284912,529200,0.0,0.0
1988-11-03,2.9850035531180246,3.1313272567022414,2.9850035531180246,3.0727977752685547,996400,0.0,0.0
1988-11-04,3.0142683982849126,3.043533140015834,2.985003656553991,3.014268398284912,204000,0.0,0.0
1988-11-07,3.0142688083648683,3.0142688083648683,2.897209825515747,2.9264745712280273,199600,0.0,0.0
1988-11-08,2.926474071684338,3.0727977752685547,2.867944590250651,3.0727977752685547,207600,0.0,0.0
1988-11-09,3.0435335540771487,3.0435335540771487,2.9264745712280273,2.9264745712280273,58000,0.0,0.0
1988-11-10,2.9557391320816193,2.9557391320816193,2.8386801565536346,2.897209644317627,121600,0.0,0.0
1988-11-11,2.8679449004356306,2.926474388199623,2.8679449004356306,2.897209644317627,96400,0.0,0.0
1988-11-14,2.8972092707132555,2.92647401082147,2.8094150503886115,2.838679790496826,151600,0.0,0.0
1988-11-15,2.838679790496826,2.8972092707132555,2.838679790496826,2.838679790496826,90400,0.0,0.0
1988-11-16,2.838680083552996,2.838680083552996,2.809415340423584,2.809415340423584,380800,0.0,0.0
1988-11-17,2.8094150503886115,2.838679790496826,2.780150310280397,2.838679790496826,204000,0.0,0.0
1988-11-18,2.838680083552996,2.838680083552996,2.750885854164759,2.809415340423584,235600,0.0,0.0
1988-11-21,2.7801503305849824,2.7801503305849824,2.633826628975246,2.6923561096191406,526800,0.0,0.0
1988-11-22,2.663091698358225,2.692356442296228,2.48750323473021,2.516767978668213,581200,0.0,0.0
1988-11-23,2.5460325600056164,2.6630915282817367,2.5460325600056164,2.6045620441436768,856400,0.0,0.0
1988-11-25,2.546032722606215,2.60456221048222,2.516767978668213,2.516767978668213,315200,0.0,0.0
1988-11-28,2.5460326129739936,2.575297355651856,2.5460326129739936,2.5752973556518555,114000,0.0,0.0
1988-11-29,2.516767216824937,2.633826157142376,2.516767216824937,2.546031951904297,602800,0.0,0.0
1988-11-30,2.5752978901286703,2.6923568851345188,2.5752978901286703,2.6630921363830566,426000,0.0,0.0
1988-12-01,2.6630921363830566,2.7801511313889056,2.6338273876315945,2.6630921363830566,1335600,0.0,0.0
1988-12-02,2.6045618886532993,2.721620849941088,2.6045618886532993,2.6923561096191406,189200,0.0,0.0
1988-12-05,2.721621012419797,2.809415238626887,2.6045620441436768,2.6045620441436768,818000,0.0,0.0
1988-12-06,2.633826786212707,2.692356270350767,2.6045620441436768,2.6045620441436768,296400,0.0,0.0
1988-12-07,2.6045620983297177,2.6045620983297177,2.5460326129739936,2.5752973556518555,740800,0.0,0.0
1988-12-08,2.5460322777430218,2.633826494216919,2.5460322777430218,2.633826494216919,132400,0.0,0.0
1988-12-09,2.6338268410075796,2.663091583685442,2.575297355651856,2.5752973556518555,138800,0.0,0.0
1988-12-12,2.6045620441436768,2.633826786212707,2.5752973020746466,2.6045620441436768,149600,0.0,0.0
1988-12-13,2.575297355651856,2.575297355651856,2.5460326129739936,2.5752973556518555,109200,0.0,0.0
1988-12-14,2.5167675523196946,2.575297030280618,2.4875028133392334,2.4875028133392334,460800,0.0,0.0
1988-12-15,2.5460325600056164,2.633826786212707,2.5167678179365867,2.6045620441436768,578400,0.0,0.0
1988-12-16,2.6630913692971934,2.721620849941088,2.6045618886532993,2.6923561096191406,623200,0.0,0.0
1988-12-19,2.721620747383605,2.7508854866027836,2.663091268945248,2.750885486602783,476800,0.0,0.0
1988-12-20,2.7508854495154487,2.7508854495154487,2.6045617553922864,2.633826494216919,453200,0.0,0.0
1988-12-21,2.6045620441436768,2.633826786212707,2.5752973020746466,2.6045620441436768,252400,0.0,0.0
1988-12-22,2.6630912330415515,2.6630912330415515,2.575297016567654,2.633826494216919,241600,0.0,0.0
1988-12-23,2.6630921363830566,2.6923568851345188,2.6045626388801324,2.6630921363830566,181600,0.0,0.0
1988-12-27,2.692356008164426,2.838679704260319,2.692356008164426,2.750885486602783,796400,0.0,0.0
1988-12-28,2.7508848346009547,2.897208496015899,2.7508848346009547,2.86794376373291,455200,0.0,0.0
1988-12-29,2.8386801565536346,2.897209644317627,2.8386801565536346,2.897209644317627,239600,0.0,0.0
1988-12-30,2.838679704260319,2.838679704260319,2.7508854866027836,2.750885486602783,601600,0.0,0.0
1989-01-03,2.750885570172182,2.838679790496826,2.750885570172182,2.838679790496826,552000,0.0,0.0
1989-01-04,2.8679449004356306,2.897209644317627,2.8386801565536346,2.897209644317627,235600,0.0,0.0
1989-01-05,2.8972094313612264,3.043533140015834,2.8972094313612264,3.014268398284912,1062400,0.0,0.0
1989-01-06,3.0435331942988375,3.131327421057458,2.985003709793091,2.985003709793091,343600,0.0,0.0
1989-01-09,2.985003709793091,3.014268452045964,2.9557389675402175,2.985003709793091,230000,0.0,0.0
1989-01-10,2.9557387828826904,2.9557387828826904,2.897209302033528,2.9557387828826904,131600,0.0,0.0
1989-01-11,2.9557387828826904,2.9850035233072716,2.9264740424581093,2.9557387828826904,292400,0.0,0.0
1989-01-12,2.985003656553991,3.0142683982849126,2.985003656553991,3.014268398284912,176000,0.0,0.0
1989-01-13,2.9557389675402175,3.014268452045964,2.9264742252873437,2.985003709793091,195600,0.0,0.0
1989-01-16,2.985003656553991,3.043533140015834,2.985003656553991,3.014268398284912,412400,0.0,0.0
1989-01-17,2.985003709793091,3.014268452045964,2.9557389675402175,2.985003709793091,181600,0.0,0.0
1989-01-18,2.9557393169403077,2.985004062652588,2.9264745712280273,2.9264745712280273,225600,0.0,0.0
1989-01-19,2.9557389675402175,3.014268452045964,2.9264742252873437,2.985003709793091,351200,0.0,0.0
1989-01-20,2.9850035233072716,3.0142682637318523,2.9557387828826904,2.9557387828826904,184400,0.0,0.0
1989-01-23,2.9557387828826904,2.9850035233072716,2.9557387828826904,2.9557387828826904,40400,0.0,0.0
1989-01-24,2.9557389675402175,3.014268452045964,2.9557389675402175,2.985003709793091,420000,0.0,0.0
1989-01-25,2.985003656553991,3.0142683982849126,2.985003656553991,3.014268398284912,63200,0.0,0.0
1989-01-26,3.0142680493268097,3.2191212177276607,2.985003310983831,3.219121217727661,577200,0.0,0.0
1989-01-27,3.0727977752685547,3.1313272567022414,3.0435330345517113,3.0727977752685547,313200,0.0,0.0
1989-01-30,3.102062128208302,3.219121076442577,3.102062128208302,3.1605916023254395,374800,0.0,0.0
1989-01-31,3.1605921871257276,3.1605921871257276,3.0727979597055683,3.102062702178955,428800,0.0,0.0
1989-02-01,3.072797881746755,3.1020626234776767,2.985003656553991,3.014268398284912,814000,0.0,0.0
1989-02-02,3.0142683982849126,3.043533140015834,3.0142683982849126,3.014268398284912,281600,0.0,0.0
1989-02-03,3.043533217232182,3.1020627021789546,3.014268474758796,3.102062702178955,538800,0.0,0.0
1989-02-06,3.072797881746755,3.1313273652085982,3.0142683982849126,3.014268398284912,265600,0.0,0.0
1989-02-07,3.0435338599659567,3.1313281059265132,3.0435338599659567,3.1313281059265137,346800,0.0,0.0
1989-02-08,3.1605921871257276,3.189856929599114,3.1020627021789546,3.102062702178955,334000,0.0,0.0
1989-02-09,3.0727979597055683,3.1313274446523414,3.0727979597055683,3.102062702178955,152000,0.0,0.0
1989-02-10,3.0727977752685547,3.102062515985398,3.0435330345517113,3.0727977752685547,97600,0.0,0.0
1989-02-13,3.043533140015834,3.072797881746755,3.0142683982849126,3.014268398284912,104400,0.0,0.0
1989-02-14,3.0142683982849126,3.072797881746755,3.0142683982849126,3.014268398284912,138800,0.0,0.0
1989-02-15,3.014267957636288,3.365444807069642,3.014267957636288,3.2776505947113037,494800,0.0,0.0
1989-02-16,3.277650550559715,3.277650550559715,3.102062128208302,3.1605916023254395,644000,0.0,0.0
1989-02-17,3.1898563393840083,3.1898563393840083,3.1313268652668707,3.1605916023254395,120800,0.0,0.0
1989-02-21,3.1020633572729945,3.1313281059265132,3.0435338599659567,3.1313281059265137,216800,0.0,0.0
1989-02-22,3.0727979597055683,3.1020627021789546,3.043533217232182,3.102062702178955,179200,0.0,0.0
1989-02-23,3.072797881746755,3.1020626234776767,3.0142683982849126,3.014268398284912,124800,0.0,0.0
1989-02-24,3.043532609939575,3.043532609939575,3.014267873305541,3.043532609939575,86400,0.0,0.0
