Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-02-27,3.0435331942988375,3.0435331942988375,2.9264742252873437,2.985003709793091,70400,0.0,0.0
1989-02-28,2.985003709793091,2.985003709793091,2.9264742252873437,2.985003709793091,359600,0.0,0.0
1989-03-01,2.9557389675402175,2.985003709793091,2.9264742252873437,2.985003709793091,46000,0.0,0.0
1989-03-02,2.9850038759636157,2.9850038759636157,2.897209644317627,2.897209644317627,157600,0.0,0.0
1989-03-03,2.897209825515747,2.985004062652588,2.897209825515747,2.9264745712280273,814400,0.0,0.0
1989-03-06,2.9557389675402175,2.985003709793091,2.9264742252873437,2.985003709793091,100400,0.0,0.0
1989-03-07,2.9264740424581093,2.9850035233072716,2.9264740424581093,2.9557387828826904,264000,0.0,0.0
1989-03-08,2.9850038759636157,2.9850038759636157,2.897209644317627,2.897209644317627,43600,0.0,0.0
1989-03-09,2.9264745712280273,2.985004062652588,2.897209825515747,2.9264745712280273,290000,0.0,0.0
1989-03-10,2.926474388199623,2.926474388199623,2.8679449004356306,2.897209644317627,250400,0.0,0.0
1989-03-13,2.897209825515747,2.9557393169403077,2.897209825515747,2.9264745712280273,202000,0.0,0.0
1989-03-14,2.9850035233072716,2.9850035233072716,2.9264740424581093,2.9557387828826904,56000,0.0,0.0
1989-03-15,2.9264740424581093,2.9557387828826904,2.9264740424581093,2.9557387828826904,78000,0.0,0.0
1989-03-16,2.9557387828826904,2.9850035233072716,2.897209302033528,2.9557387828826904,191200,0.0,0.0
1989-03-17,2.926473228298888,2.926473228298888,2.86794376373291,2.86794376373291,134400,0.0,0.0
1989-03-20,2.867944530605041,2.8972092707132555,2.838679790496826,2.838679790496826,55200,0.0,0.0
1989-03-21,2.8679448266824084,2.897209569811821,2.809415340423584,2.809415340423584,134000,0.0,0.0
1989-03-22,2.8094149271647133,2.838679665989346,2.5167675389183892,2.633826494216919,928400,0.0,0.0
1989-03-23,2.6338273876315945,2.7216216338859813,2.6045626388801324,2.6630921363830566,510800,0.0,0.0
1989-03-27,2.663091268945248,2.7508854866027836,2.6338265297260692,2.750885486602783,177600,0.0,0.0
1989-03-28,2.721620747383605,2.780150225821962,2.692356008164426,2.750885486602783,314800,0.0,0.0
1989-03-29,2.721621036529541,2.7508857788578154,2.692356294201266,2.721621036529541,189200,0.0,0.0
1989-03-30,2.721621036529541,2.7508857788578154,2.692356294201266,2.721621036529541,104800,0.0,0.0
1989-03-31,2.721621036529541,2.721621036529541,2.692356294201266,2.721621036529541,128800,0.0,0.0
1989-04-03,2.721620747383605,2.8094149650411406,2.721620747383605,2.750885486602783,212000,0.0,0.0
1989-04-04,2.7508854866027836,2.780150225821962,2.721620747383605,2.750885486602783,15600,0.0,0.0
1989-04-05,2.721620747383605,2.780150225821962,2.692356008164426,2.750885486602783,367600,0.0,0.0
1989-04-06,2.721620849941088,2.750885590263035,2.6630913692971934,2.6923561096191406,281600,0.0,0.0
1989-04-07,2.6630915518729914,2.721621036529541,2.6630915518729914,2.721621036529541,421600,0.0,0.0
1989-04-10,2.692356294201266,2.7508857788578154,2.692356294201266,2.721621036529541,65600,0.0,0.0
1989-04-11,2.750886144136128,2.83868038277877,2.750886144136128,2.780150890350342,117200,0.0,0.0
1989-04-12,2.7801495668839435,2.9557379605818768,2.7508848346009547,2.86794376373291,473200,0.0,0.0
1989-04-13,2.867944561608947,2.9850035233072716,2.867944561608947,2.9557387828826904,310400,0.0,0.0
1989-04-14,2.9264740424581093,2.9850035233072716,2.897209302033528,2.9557387828826904,295600,0.0,0.0
1989-04-17,2.897209825515747,2.9557393169403077,2.8679450798034667,2.9264745712280273,146000,0.0,0.0
1989-04-18,2.985003709793091,3.014268452045964,2.9264742252873437,2.985003709793091,247200,0.0,0.0
1989-04-19,2.9557384000374722,3.043532609939575,2.9557384000374722,3.043532609939575,226800,0.0,0.0
1989-04-20,3.043533140015834,3.043533140015834,2.9557389148230695,3.014268398284912,45200,0.0,0.0
1989-04-21,2.9850035233072716,3.0142682637318523,2.9557387828826904,2.9557387828826904,117200,0.0,0.0
1989-04-24,2.9557389675402175,3.014268452045964,2.9557389675402175,2.985003709793091,205200,0.0,0.0
1989-04-25,2.985003656553991,3.0142683982849126,2.9557389148230695,3.014268398284912,175200,0.0,0.0
1989-04-26,3.0142683982849126,3.0142683982849126,2.985003656553991,3.014268398284912,159600,0.0,0.0
1989-04-27,3.014268452045964,3.014268452045964,2.9557389675402175,2.985003709793091,367600,0.0,0.0
1989-04-28,2.985003656553991,3.043533140015834,2.985003656553991,3.014268398284912,227200,0.0,0.0
1989-05-01,2.985003656553991,3.0142683982849126,2.9557389148230695,3.014268398284912,315200,0.0,0.0
1989-05-02,2.985003656553991,3.043533140015834,2.985003656553991,3.014268398284912,87200,0.0,0.0
1989-05-03,2.9850031366715064,3.07279734657361,2.9850031366715064,3.043532609939575,620400,0.0,0.0
1989-05-04,3.043533140015834,3.043533140015834,2.9557389148230695,3.014268398284912,804400,0.0,0.0
1989-05-05,3.014268293834868,3.189856738135928,3.014268293834868,3.0727977752685547,2244000,0.0,0.0
1989-05-08,3.043532609939575,3.07279734657361,3.014267873305541,3.043532609939575,206000,0.0,0.0
1989-05-09,3.014267873305541,3.043532609939575,3.014267873305541,3.043532609939575,211200,0.0,0.0
1989-05-10,3.043533140015834,3.1020626234776767,3.0142683982849126,3.014268398284912,117200,0.0,0.0
1989-05-11,3.0435330345517113,3.0727977752685547,3.014268293834868,3.0727977752685547,130800,0.0,0.0
1989-05-12,3.1020633572729945,3.1313281059265132,3.0435338599659567,3.1313281059265137,65600,0.0,0.0
1989-05-15,3.102062083207644,3.102062083207644,3.014267873305541,3.043532609939575,248800,0.0,0.0
1989-05-16,3.043532609939575,3.102062083207644,3.014267873305541,3.043532609939575,953200,0.0,0.0
1989-05-17,3.072797391149733,3.1605916023254395,3.014267917032595,3.1605916023254395,322000,0.0,0.0
1989-05-18,3.1605921871257276,3.189856929599114,3.1020627021789546,3.102062702178955,172000,0.0,0.0
1989-05-19,3.131327519723035,3.277651235597943,3.131327519723035,3.189857006072998,388000,0.0,0.0
1989-05-22,3.2483861446380615,3.3069156247216305,3.2191214045962773,3.2483861446380615,362400,0.0,0.0
1989-05-23,3.2191217492479796,3.2483864924229615,3.189857006072998,3.189857006072998,57200,0.0,0.0
1989-05-24,3.1605922628980165,3.2191217492479796,3.1605922628980165,3.189857006072998,30400,0.0,0.0
1989-05-25,3.2191217684112816,3.3069159984588623,3.2191217684112816,3.3069159984588623,284800,0.0,0.0
1989-05-26,3.2776509160580845,3.4239746176678203,3.2776509160580845,3.365445137023926,302800,0.0,0.0
1989-05-30,3.3361802101135254,3.394709687483938,3.3361802101135254,3.3361802101135254,523600,0.0,0.0
1989-05-31,3.3361810486892174,3.3947105407714844,3.3361810486892174,3.3947105407714844,65200,0.0,0.0
1989-06-01,3.365445269478692,3.423974752426148,3.365445269478692,3.4239747524261475,328000,0.0,0.0
1989-06-02,3.4532394938998756,3.4532394938998756,3.365445269478692,3.4239747524261475,424800,0.0,0.0
1989-06-05,3.394709877345873,3.4239746176678203,3.365445137023926,3.365445137023926,451600,0.0,0.0
1989-06-06,3.365445485157249,3.3947102285064426,3.3069159984588623,3.3069159984588623,324800,0.0,0.0
1989-06-07,3.306915471428319,3.394709687483938,3.306915471428319,3.3361802101135254,144800,0.0,0.0
1989-06-08,3.3361803647634147,3.365445104805199,3.2483861446380615,3.2483861446380615,292400,0.0,0.0
1989-06-09,3.2483861446380615,3.2483861446380615,3.189856664554493,3.2483861446380615,96800,0.0,0.0
1989-06-12,3.2191214045962773,3.2483861446380615,3.2191214045962773,3.2483861446380615,140000,0.0,0.0
1989-06-13,3.2483858135011463,3.2483858135011463,3.1605916023254395,3.1605916023254395,101200,0.0,0.0
1989-06-14,3.2191217492479796,3.2191217492479796,3.189857006072998,3.189857006072998,38800,0.0,0.0
1989-06-15,3.160591997419085,3.160591997419085,3.0727977752685547,3.0727977752685547,215600,0.0,0.0
1989-06-16,3.07279734657361,3.07279734657361,2.9850031366715064,3.043532609939575,247200,0.0,0.0
1989-06-19,3.043533363727608,3.043533363727608,2.897209644317627,2.897209644317627,416800,0.0,0.0
1989-06-20,2.897209291872771,2.897209291872771,2.6923561096191406,2.6923561096191406,539200,0.0,0.0
1989-06-21,2.721620710690816,2.7508854495154487,2.633826494216919,2.633826494216919,1406400,0.0,0.0
1989-06-22,2.633826628975246,2.721620849941088,2.633826628975246,2.6923561096191406,551200,0.0,0.0
1989-06-23,2.721621036529541,2.78015052118609,2.692356294201266,2.721621036529541,452400,0.0,0.0
1989-06-26,2.7216213979219135,2.867945128992984,2.7216213979219135,2.780150890350342,112800,0.0,0.0
1989-06-27,2.8094149650411406,2.8094149650411406,2.7508854866027836,2.750885486602783,332400,0.0,0.0
1989-06-28,2.7508857788578154,2.7508857788578154,2.692356294201266,2.721621036529541,336800,0.0,0.0
1989-06-29,2.721620849941088,2.750885590263035,2.6923561096191406,2.6923561096191406,795600,0.0,0.0
1989-06-30,2.6923568851345188,2.6923568851345188,2.5752978901286703,2.6630921363830566,1150400,0.0,0.0
1989-07-03,2.6630915518729914,2.721621036529541,2.6630915518729914,2.721621036529541,38000,0.0,0.0
1989-07-05,2.663091268945248,2.7508854866027836,2.663091268945248,2.750885486602783,69600,0.0,0.0
1989-07-06,2.721621036529541,2.78015052118609,2.692356294201266,2.721621036529541,271200,0.0,0.0
1989-07-07,2.692356008164426,2.7508854866027836,2.692356008164426,2.750885486602783,151200,0.0,0.0
1989-07-10,2.750885590263035,2.750885590263035,2.6630913692971934,2.6923561096191406,439200,0.0,0.0
1989-07-11,2.6630913692971934,2.750885590263035,2.6630913692971934,2.6923561096191406,432400,0.0,0.0
1989-07-12,2.692356294201266,2.721621036529541,2.692356294201266,2.721621036529541,86400,0.0,0.0
1989-07-13,2.721620849941088,2.721620849941088,2.6630913692971934,2.6923561096191406,116400,0.0,0.0
1989-07-14,2.6630915518729914,2.721621036529541,2.6630915518729914,2.721621036529541,71200,0.0,0.0
1989-07-17,2.692356008164426,2.7508854866027836,2.6338265297260692,2.750885486602783,690800,0.0,0.0
1989-07-18,2.721621036529541,2.7508857788578154,2.721621036529541,2.721621036529541,67600,0.0,0.0
1989-07-19,2.780150310280397,2.867944530605041,2.750885570172182,2.838679790496826,766000,0.0,0.0
1989-07-20,2.8094149650411406,2.8679444434794976,2.7508854866027836,2.750885486602783,516400,0.0,0.0
1989-07-21,2.780150890350342,2.809415636564556,2.750886144136128,2.780150890350342,76400,0.0,0.0
1989-07-24,2.780150225821962,2.780150225821962,2.7508854866027836,2.750885486602783,124400,0.0,0.0
1989-07-25,2.78015052118609,2.78015052118609,2.721621036529541,2.721621036529541,52400,0.0,0.0
1989-07-26,2.721621036529541,2.721621036529541,2.692356294201266,2.721621036529541,184800,0.0,0.0
1989-07-27,2.6923566517076996,2.780150890350342,2.6923566517076996,2.780150890350342,217600,0.0,0.0
1989-07-28,2.780150225821962,2.8094149650411406,2.7508854866027836,2.750885486602783,348800,0.0,0.0
1989-07-31,2.750885590263035,2.750885590263035,2.6630913692971934,2.6923561096191406,104000,0.0,0.0
1989-08-01,2.6630921363830566,2.7216216338859813,2.6630921363830566,2.6630921363830566,80400,0.0,0.0
1989-08-02,2.6630915282817367,2.6630915282817367,2.5752973020746466,2.6045620441436768,253600,0.0,0.0
1989-08-03,2.6045618886532993,2.6923561096191406,2.6045618886532993,2.6923561096191406,216000,0.0,0.0
1989-08-04,2.6923568851345188,2.6923568851345188,2.6045626388801324,2.6630921363830566,171200,0.0,0.0
1989-08-07,2.692355370034977,2.86794376373291,2.663090637751988,2.86794376373291,843200,0.0,0.0
1989-08-08,2.8679448266824084,2.8679448266824084,2.7801505972941714,2.809415340423584,78400,0.0,0.0
1989-08-09,2.7508857788578154,2.8094152635143645,2.721621036529541,2.721621036529541,97200,0.0,0.0
1989-08-10,2.692356008164426,2.780150225821962,2.692356008164426,2.750885486602783,53600,0.0,0.0
1989-08-11,2.7508863826374435,2.7508863826374435,2.6338273876315945,2.6630921363830566,326800,0.0,0.0
1989-08-14,2.6630915282817367,2.6630915282817367,2.6045620441436768,2.6045620441436768,110000,0.0,0.0
1989-08-15,2.6630912330415515,2.6630912330415515,2.633826494216919,2.633826494216919,446800,0.0,0.0
1989-08-16,2.6630921363830566,2.6923568851345188,2.6338273876315945,2.6630921363830566,338400,0.0,0.0
1989-08-17,2.6630912330415515,2.6630912330415515,2.633826494216919,2.633826494216919,37600,0.0,0.0
1989-08-18,2.6630912330415515,2.6630912330415515,2.6045617553922864,2.633826494216919,258400,0.0,0.0
1989-08-21,2.633826786212707,2.6630915282817367,2.5752973020746466,2.6045620441436768,589200,0.0,0.0
1989-08-22,2.6045617553922864,2.633826494216919,2.575297016567654,2.633826494216919,225200,0.0,0.0
1989-08-23,2.633826786212707,2.633826786212707,2.6045620441436768,2.6045620441436768,393200,0.0,0.0
1989-08-24,2.633826628975246,2.6923561096191406,2.633826628975246,2.6923561096191406,470000,0.0,0.0
1989-08-25,2.6923568851345188,2.6923568851345188,2.6338273876315945,2.6630921363830566,174000,0.0,0.0
1989-08-28,2.633826494216919,2.6630912330415515,2.633826494216919,2.633826494216919,86400,0.0,0.0
1989-08-29,2.633826494216919,2.6630912330415515,2.633826494216919,2.633826494216919,79600,0.0,0.0
1989-08-30,2.6630921363830566,2.6923568851345188,2.6338273876315945,2.6630921363830566,107600,0.0,0.0
1989-08-31,2.6630912330415515,2.6630912330415515,2.6045617553922864,2.633826494216919,113600,0.0,0.0
1989-09-01,2.6630921363830566,2.6923568851345188,2.6338273876315945,2.6630921363830566,191600,0.0,0.0
1989-09-05,2.6630921363830566,2.6923568851345188,2.6630921363830566,2.6630921363830566,92400,0.0,0.0
1989-09-06,2.6630921363830566,2.6630921363830566,2.6338273876315945,2.6630921363830566,525200,0.0,0.0
1989-09-07,2.6630913692971934,2.6923561096191406,2.6630913692971934,2.6923561096191406,344800,0.0,0.0
1989-09-08,2.663091905493485,2.8972098752071984,2.663091905493485,2.780150890350342,1500000,0.0,0.0
1989-09-11,2.7801495668839435,2.897208496015899,2.7801495668839435,2.86794376373291,1636000,0.0,0.0
1989-09-12,2.897209302033528,2.9557387828826904,2.897209302033528,2.9557387828826904,836000,0.0,0.0
1989-09-13,2.9557391320816193,2.9557391320816193,2.897209644317627,2.897209644317627,659200,0.0,0.0
1989-09-14,2.897209569811821,2.926474312941233,2.809415340423584,2.809415340423584,388000,0.0,0.0
1989-09-15,2.8094149650411406,2.8094149650411406,2.7508854866027836,2.750885486602783,116400,0.0,0.0
1989-09-18,2.750885854164759,2.809415340423584,2.750885854164759,2.809415340423584,74400,0.0,0.0
1989-09-19,2.780150310280397,2.867944530605041,2.780150310280397,2.838679790496826,225600,0.0,0.0
1989-09-20,2.867945128992984,2.867945128992984,2.780150890350342,2.780150890350342,59600,0.0,0.0
1989-09-21,2.809415340423584,2.8679448266824084,2.809415340423584,2.809415340423584,176800,0.0,0.0
1989-09-22,2.7801505972941714,2.838680083552996,2.7801505972941714,2.809415340423584,78000,0.0,0.0
1989-09-25,2.809415340423584,2.809415340423584,2.750885854164759,2.809415340423584,47600,0.0,0.0
1989-09-26,2.750885570172182,2.867944530605041,2.750885570172182,2.838679790496826,416000,0.0,0.0
1989-09-27,2.8386801565536346,2.9850038759636157,2.8386801565536346,2.897209644317627,536000,0.0,0.0
1989-09-28,2.9557393169403077,2.9557393169403077,2.8679450798034667,2.9264745712280273,104800,0.0,0.0
1989-09-29,2.9264740424581093,2.9557387828826904,2.838679821184366,2.9557387828826904,458000,0.0,0.0
1989-10-02,2.92647401082147,2.92647401082147,2.838679790496826,2.838679790496826,323600,0.0,0.0
1989-10-03,2.867944530605041,2.867944530605041,2.780150310280397,2.838679790496826,317200,0.0,0.0
1989-10-04,2.8386790314499213,2.926473228298888,2.8386790314499213,2.86794376373291,229200,0.0,0.0
1989-10-05,2.809415412671638,2.926474388199623,2.809415412671638,2.897209644317627,207600,0.0,0.0
1989-10-06,2.955738812401181,3.1313272567022414,2.8972093309674944,3.0727977752685547,1084000,0.0,0.0
1989-10-09,3.07279734657361,3.07279734657361,2.9850031366715064,3.043532609939575,102400,0.0,0.0
1989-10-10,3.072797881746755,3.1313273652085982,2.985003656553991,3.014268398284912,742400,0.0,0.0
1989-10-11,3.0142688083648683,3.0142688083648683,2.897209825515747,2.9264745712280273,432000,0.0,0.0
1989-10-12,2.897209644317627,2.897209644317627,2.8679449004356306,2.897209644317627,111600,0.0,0.0
1989-10-13,2.867944748170914,2.867944748170914,2.721621036529541,2.721621036529541,361600,0.0,0.0
1989-10-16,2.6630921363830566,2.7801511313889056,2.6338273876315945,2.6630921363830566,732000,0.0,0.0
1989-10-17,2.663091905493485,2.780150890350342,2.663091905493485,2.780150890350342,684800,0.0,0.0
1989-10-18,2.7508854866027836,2.7508854866027836,2.721620747383605,2.750885486602783,24800,0.0,0.0
1989-10-19,2.7508857788578154,2.7508857788578154,2.692356294201266,2.721621036529541,47600,0.0,0.0
1989-10-20,2.6923561096191406,2.6923561096191406,2.6630913692971934,2.6923561096191406,96400,0.0,0.0
1989-10-23,2.6630913692971934,2.750885590263035,2.6630913692971934,2.6923561096191406,202000,0.0,0.0
1989-10-24,2.6923568851345188,2.7216216338859813,2.6338273876315945,2.6630921363830566,171600,0.0,0.0
1989-10-25,2.6630912330415515,2.6630912330415515,2.633826494216919,2.633826494216919,202000,0.0,0.0
1989-10-26,2.604561422063016,2.633826157142376,2.546031951904297,2.546031951904297,406400,0.0,0.0
1989-10-27,2.5167674099106385,2.5167674099106385,2.370443723287927,2.4289731979370117,467200,0.0,0.0
1989-10-30,2.4289737300174994,2.4875032174878005,2.3997089862823486,2.3997089862823486,104000,0.0,0.0
1989-10-31,2.4582380743587717,2.5167675523196946,2.42897333537831,2.4875028133392334,1395200,0.0,0.0
1989-11-01,2.516767978668213,2.546032722606215,2.458238490792208,2.516767978668213,135600,0.0,0.0
1989-11-02,2.5167674099106385,2.5167674099106385,2.4289731979370117,2.4289731979370117,76000,0.0,0.0
1989-11-03,2.4289733852658952,2.458238124847412,2.4289733852658952,2.458238124847412,67600,0.0,0.0
1989-11-06,2.4289731979370117,2.458237935261554,2.3997084606124695,2.4289731979370117,213200,0.0,0.0
1989-11-07,2.4289731979370117,2.4289731979370117,2.3997084606124695,2.4289731979370117,130400,0.0,0.0
1989-11-08,2.4289731979370117,2.458237935261554,2.4289731979370117,2.4289731979370117,250000,0.0,0.0
1989-11-09,2.3997084606124695,2.458237935261554,2.3997084606124695,2.4289731979370117,201600,0.0,0.0
1989-11-10,2.4289733852658952,2.458238124847412,2.3997086456843784,2.458238124847412,66000,0.0,0.0
1989-11-13,2.4289733852658952,2.458238124847412,2.3997086456843784,2.458238124847412,68800,0.0,0.0
1989-11-14,2.458237935261554,2.4875026725860963,2.3997084606124695,2.4289731979370117,1072400,0.0,0.0
1989-11-15,2.4289737300174994,2.4289737300174994,2.3997089862823486,2.3997089862823486,66400,0.0,0.0
1989-11-16,2.3997089862823486,2.4289737300174994,2.3704442425471983,2.3997089862823486,1272000,0.0,0.0
1989-11-17,2.3997089862823486,2.4289737300174994,2.3997089862823486,2.3997089862823486,122800,0.0,0.0
1989-11-20,2.3997089862823486,2.3997089862823486,2.3704442425471983,2.3997089862823486,310800,0.0,0.0
1989-11-21,2.3997088008456764,2.428973542319404,2.3704440593719482,2.3704440593719482,287600,0.0,0.0
1989-11-22,2.3997086456843784,2.487502864428929,2.3997086456843784,2.458238124847412,136000,0.0,0.0
1989-11-24,2.4289731979370117,2.4875026725860963,2.4289731979370117,2.4289731979370117,74400,0.0,0.0
1989-11-27,2.458238124847412,2.487502864428929,2.4289733852658952,2.458238124847412,165200,0.0,0.0
1989-11-28,2.458238490792208,2.546032722606215,2.458238490792208,2.516767978668213,252800,0.0,0.0
1989-11-29,2.487502864428929,2.5460323435919627,2.458238124847412,2.458238124847412,128000,0.0,0.0
1989-11-30,2.458238124847412,2.487502864428929,2.458238124847412,2.458238124847412,116000,0.0,0.0
1989-12-01,2.458238490792208,2.546032722606215,2.458238490792208,2.516767978668213,150400,0.0,0.0
1989-12-04,2.487502864428929,2.487502864428929,2.458238124847412,2.458238124847412,108400,0.0,0.0
1989-12-05,2.45823847375265,2.45823847375265,2.3997089862823486,2.3997089862823486,577600,0.0,0.0
1989-12-06,2.3997084606124695,2.458237935261554,2.3997084606124695,2.4289731979370117,57200,0.0,0.0
1989-12-07,2.3997089862823486,2.45823847375265,2.3997089862823486,2.3997089862823486,89600,0.0,0.0
1989-12-08,2.3997089862823486,2.4289737300174994,2.3997089862823486,2.3997089862823486,118000,0.0,0.0
1989-12-11,2.3704440593719482,2.3997088008456764,2.3411793178982205,2.3704440593719482,386800,0.0,0.0
1989-12-12,2.341178942330276,2.3704436791094046,2.3119142055511475,2.3119142055511475,303200,0.0,0.0
1989-12-13,2.3411793178982205,2.3704440593719482,2.311914576424493,2.3704440593719482,254000,0.0,0.0
1989-12-14,2.3704440593719482,2.3997088008456764,2.311914576424493,2.3704440593719482,523600,0.0,0.0
1989-12-15,2.3704442425471983,2.3997089862823486,2.3411794988120476,2.3997089862823486,249200,0.0,0.0
1989-12-18,2.3704436791094046,2.399708415888533,2.3119142055511475,2.3119142055511475,306000,0.0,0.0
1989-12-19,2.311914157867432,2.370443630218506,2.311914157867432,2.3411788940429688,649600,0.0,0.0
1989-12-20,2.3411794988120476,2.3997089862823486,2.3411794988120476,2.3997089862823486,222000,0.0,0.0
1989-12-21,2.4289737300174994,2.4289737300174994,2.3704442425471983,2.3997089862823486,284800,0.0,0.0
1989-12-22,2.4289733852658952,2.458238124847412,2.4289733852658952,2.458238124847412,107200,0.0,0.0
1989-12-26,2.4289731979370117,2.4289731979370117,2.3997084606124695,2.4289731979370117,178800,0.0,0.0
1989-12-27,2.458237935261554,2.458237935261554,2.3997084606124695,2.4289731979370117,591600,0.0,0.0
1989-12-28,2.4289733852658952,2.487502864428929,2.4289733852658952,2.458238124847412,316800,0.0,0.0
1989-12-29,2.4582383849404077,2.575297355651856,2.4582383849404077,2.5752973556518555,466000,0.0,0.0
1990-01-02,2.546031951904297,2.546031951904297,2.516767216824937,2.546031951904297,165600,0.0,0.0
1990-01-03,2.516767216824937,2.604561422063016,2.516767216824937,2.546031951904297,270800,0.0,0.0
1990-01-04,2.575297355651856,2.6045620983297177,2.5460326129739936,2.5752973556518555,242000,0.0,0.0
1990-01-05,2.5167675523196946,2.5167675523196946,2.4875028133392334,2.4875028133392334,452800,0.0,0.0
1990-01-08,2.458238490792208,2.516767978668213,2.458238490792208,2.516767978668213,98000,0.0,0.0
1990-01-09,2.516767604010446,2.516767604010446,2.4289733852658952,2.458238124847412,102800,0.0,0.0
1990-01-10,2.45823847375265,2.45823847375265,2.3704442425471983,2.3997089862823486,23600,0.0,0.0
1990-01-11,2.370443723287927,2.4289731979370117,2.341178985963385,2.4289731979370117,112000,0.0,0.0
1990-01-12,2.3411793178982205,2.3704440593719482,2.3411793178982205,2.3704440593719482,171600,0.0,0.0
1990-01-15,2.3411788940429688,2.370443630218506,2.311914157867432,2.3411788940429688,115600,0.0,0.0
1990-01-16,2.3411793178982205,2.428973542319404,2.3411793178982205,2.3704440593719482,198800,0.0,0.0
1990-01-17,2.3704442425471983,2.45823847375265,2.3411794988120476,2.3997089862823486,751200,0.0,0.0
1990-01-18,2.3411793178982205,2.3704440593719482,2.3411793178982205,2.3704440593719482,304000,0.0,0.0
1990-01-19,2.3411788940429688,2.370443630218506,2.3411788940429688,2.3411788940429688,132800,0.0,0.0
1990-01-22,2.341179203342747,2.341179203342747,2.165590763092041,2.165590763092041,460000,0.0,0.0
1990-01-23,2.19485563667197,2.2241203784942627,2.165590894849677,2.2241203784942627,468000,0.0,0.0
1990-01-24,2.22412024317561,2.22412024317561,2.1363260230502568,2.165590763092041,467200,0.0,0.0
1990-01-25,2.22412024317561,2.22412024317561,2.165590763092041,2.165590763092041,438400,0.0,0.0
1990-01-26,2.165590178798622,2.165590178798622,2.048531250214913,2.07779598236084,1368000,0.0,0.0
1990-01-29,2.107061495099749,2.107061495099749,2.048532009124756,2.048532009124756,341200,0.0,0.0
1990-01-30,2.0777968249908865,2.136326313018799,2.0777968249908865,2.136326313018799,808800,0.0,0.0
1990-01-31,2.1070618629455566,2.1363266110420227,2.1070618629455566,2.1070618629455566,199600,0.0,0.0
1990-02-01,2.1070607145067672,2.1070607145067672,2.07779598236084,2.07779598236084,29200,0.0,0.0
1990-02-02,2.0192676186561584,2.1070618629455566,2.0192676186561584,2.1070618629455566,513200,0.0,0.0
1990-02-05,2.1070618629455566,2.1363266110420227,2.0777971148490906,2.1070618629455566,286800,0.0,0.0
1990-02-06,2.1070618629455566,2.1363266110420227,2.1070618629455566,2.1070618629455566,426800,0.0,0.0
1990-02-07,2.0777968249908865,2.194855801046711,2.0777968249908865,2.136326313018799,408800,0.0,0.0
1990-02-08,2.165590763092041,2.1948555031338253,2.1363260230502568,2.165590763092041,129200,0.0,0.0
1990-02-09,2.165590763092041,2.1948555031338253,2.165590763092041,2.165590763092041,16000,0.0,0.0
1990-02-12,2.1948555031338253,2.1948555031338253,2.165590763092041,2.165590763092041,138400,0.0,0.0
1990-02-13,2.1363260230502568,2.165590763092041,2.1070612830084725,2.165590763092041,40800,0.0,0.0
1990-02-14,2.136326313018799,2.165591057032755,2.0777968249908865,2.136326313018799,56000,0.0,0.0
1990-02-15,2.07779598236084,2.1070607145067672,2.07779598236084,2.07779598236084,60000,0.0,0.0
1990-02-16,2.0777967521122522,2.107061495099749,2.048532009124756,2.048532009124756,675600,0.0,0.0
1990-02-20,2.0485325481580654,2.0485325481580654,2.0192677974700928,2.0192677974700928,256400,0.0,0.0
1990-02-21,1.9900030467821206,2.0192677974700928,1.9900030467821206,2.0192677974700928,368000,0.0,0.0
1990-02-22,1.9900030467821206,2.0485325481580654,1.9900030467821206,2.0192677974700928,139200,0.0,0.0
1990-02-23,1.9900030467821206,2.0192677974700928,1.9900030467821206,2.0192677974700928,25200,0.0,0.0
1990-02-26,1.9607382960941482,2.0485325481580654,1.9607382960941482,2.0192677974700928,110000,0.0,0.0
