Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-02-27,1.990001785923058,2.07779598236084,1.990001785923058,2.07779598236084,55200,0.0,0.0
1990-02-28,2.048531250214913,2.1363254466526946,2.048531250214913,2.07779598236084,371600,0.0,0.0
1990-03-01,2.0777968249908865,2.136326313018799,2.0777968249908865,2.136326313018799,110400,0.0,0.0
1990-03-02,2.1363266110420227,2.1363266110420227,2.1070618629455566,2.1070618629455566,66800,0.0,0.0
1990-03-05,2.1070615690048426,2.165591057032755,2.1070615690048426,2.136326313018799,53600,0.0,0.0
1990-03-06,2.1363262049357097,2.1948556900024414,2.1363262049357097,2.1948556900024414,990400,0.0,0.0
1990-03-07,2.165590763092041,2.253384983217394,2.165590763092041,2.165590763092041,230800,0.0,0.0
1990-03-08,2.1655909474690755,2.1948556900024414,2.1655909474690755,2.1948556900024414,65600,0.0,0.0
1990-03-09,2.1948556900024414,2.2241204325358073,2.1655909474690755,2.1948556900024414,50800,0.0,0.0
1990-03-12,2.253385175069173,2.253385175069173,2.1948556900024414,2.1948556900024414,228800,0.0,0.0
1990-03-13,2.2241204325358073,2.2241204325358073,2.1655909474690755,2.1948556900024414,125600,0.0,0.0
1990-03-14,2.2241202745682154,2.2826497554779053,2.1948555341133704,2.2826497554779053,150400,0.0,0.0
1990-03-15,2.2533851203165556,2.2533851203165556,2.2241203784942627,2.2241203784942627,10400,0.0,0.0
1990-03-16,2.253384731992891,2.3704436791094046,2.224119995213762,2.3119142055511475,370000,0.0,0.0
1990-03-19,2.2533850934770374,2.3704440593719482,2.2533850934770374,2.3704440593719482,321600,0.0,0.0
1990-03-20,2.3704440593719482,2.3997088008456764,2.3411793178982205,2.3704440593719482,197600,0.0,0.0
1990-03-21,2.3119142055511475,2.3704436791094046,2.3119142055511475,2.3119142055511475,12000,0.0,0.0
1990-03-22,2.3119144959327502,2.3119144959327502,2.2533850150230603,2.2826497554779053,31600,0.0,0.0
1990-03-23,2.2533851203165556,2.2533851203165556,2.2241203784942627,2.2241203784942627,68800,0.0,0.0
1990-03-26,2.2241207965008623,2.253385543823242,2.2241207965008623,2.253385543823242,49600,0.0,0.0
1990-03-27,2.2826497554779053,2.2826497554779053,2.2533850150230603,2.2826497554779053,95600,0.0,0.0
1990-03-28,2.282649468772019,2.3119142055511475,2.282649468772019,2.3119142055511475,111200,0.0,0.0
1990-03-29,2.2826494216918944,2.3411788940429688,2.2826494216918944,2.3411788940429688,32000,0.0,0.0
1990-03-30,2.2826496873583113,2.458238124847412,2.2826496873583113,2.458238124847412,125600,0.0,0.0
1990-04-02,2.3119144959327502,2.3119144959327502,2.2533850150230603,2.2826497554779053,48000,0.0,0.0
1990-04-03,2.2533851203165556,2.2533851203165556,2.2241203784942627,2.2241203784942627,270800,0.0,0.0
1990-04-04,2.1948556900024414,2.1948556900024414,2.1363262049357097,2.1948556900024414,79600,0.0,0.0
1990-04-05,2.1655909474690755,2.2241204325358073,2.1655909474690755,2.1948556900024414,19200,0.0,0.0
1990-04-06,2.19485563667197,2.2533851203165556,2.19485563667197,2.2241203784942627,64000,0.0,0.0
1990-04-09,2.2241204325358073,2.2241204325358073,2.1948556900024414,2.1948556900024414,118000,0.0,0.0
1990-04-10,2.1948556900024414,2.2241204325358073,2.1655909474690755,2.1948556900024414,117200,0.0,0.0
1990-04-11,2.1948555031338253,2.1948555031338253,2.165590763092041,2.165590763092041,111600,0.0,0.0
1990-04-12,2.1655909474690755,2.1948556900024414,2.1655909474690755,2.1948556900024414,44000,0.0,0.0
1990-04-16,2.22412024317561,2.22412024317561,2.1363260230502568,2.165590763092041,199200,0.0,0.0
1990-04-17,2.1070618629455566,2.1363266110420227,2.1070618629455566,2.1070618629455566,65600,0.0,0.0
1990-04-18,2.1070615690048426,2.136326313018799,2.1070615690048426,2.136326313018799,42800,0.0,0.0
1990-04-19,2.1070615690048426,2.136326313018799,2.1070615690048426,2.136326313018799,38800,0.0,0.0
1990-04-20,2.1363262049357097,2.2241204325358073,2.1070614624023434,2.1948556900024414,74000,0.0,0.0
1990-04-23,2.1655909474690755,2.2241204325358073,2.1363262049357097,2.1948556900024414,505600,0.0,0.0
1990-04-24,2.2241204325358073,2.2241204325358073,2.1655909474690755,2.1948556900024414,249200,0.0,0.0
1990-04-25,2.2241203784942627,2.2826498621388485,2.2241203784942627,2.2241203784942627,795600,0.0,0.0
1990-04-26,2.224120855331421,2.253385603427887,2.1070618629455566,2.1070618629455566,348400,0.0,0.0
1990-04-27,2.048531250214913,2.07779598236084,2.048531250214913,2.07779598236084,108800,0.0,0.0
1990-04-30,2.07779598236084,2.07779598236084,2.048531250214913,2.07779598236084,63600,0.0,0.0
1990-05-01,2.048531250214913,2.07779598236084,2.0192665180689855,2.07779598236084,180400,0.0,0.0
1990-05-02,2.019267336962974,2.136326313018799,2.019267336962974,2.136326313018799,496400,0.0,0.0
1990-05-03,2.165590178798622,2.165590178798622,2.07779598236084,2.07779598236084,48000,0.0,0.0
1990-05-04,2.0777967521122522,2.107061495099749,2.048532009124756,2.048532009124756,11200,0.0,0.0
1990-05-07,2.07779598236084,2.1070607145067672,2.07779598236084,2.07779598236084,147200,0.0,0.0
1990-05-08,2.048531250214913,2.07779598236084,2.048531250214913,2.07779598236084,19600,0.0,0.0
1990-05-09,2.1070620495340098,2.1070620495340098,2.0192677974700928,2.0192677974700928,146000,0.0,0.0
1990-05-10,2.048531250214913,2.1070607145067672,2.0192665180689855,2.07779598236084,94000,0.0,0.0
1990-05-11,2.1070607145067672,2.1363254466526946,2.048531250214913,2.07779598236084,123200,0.0,0.0
1990-05-14,2.0777971148490906,2.1363266110420227,2.0485323667526245,2.1070618629455566,449200,0.0,0.0
1990-05-15,2.1070612830084725,2.165590763092041,2.1070612830084725,2.165590763092041,75200,0.0,0.0
1990-05-16,2.1363260230502568,2.22412024317561,2.1363260230502568,2.165590763092041,286800,0.0,0.0
1990-05-17,2.1948556900024414,2.2241204325358073,2.1363262049357097,2.1948556900024414,51600,0.0,0.0
1990-05-18,2.165590894849677,2.2533851203165556,2.165590894849677,2.2241203784942627,644400,0.0,0.0
1990-05-21,2.224119995213762,2.3119142055511475,2.224119995213762,2.3119142055511475,366800,0.0,0.0
1990-05-22,2.3411788940429688,2.4875025749206543,2.3411788940429688,2.3411788940429688,1244800,0.0,0.0
1990-05-23,2.3411793178982205,2.3997088008456764,2.3411793178982205,2.3704440593719482,236000,0.0,0.0
1990-05-24,2.3997089862823486,2.4289737300174994,2.3704442425471983,2.3997089862823486,279200,0.0,0.0
1990-05-25,2.3704442425471983,2.3997089862823486,2.3704442425471983,2.3997089862823486,214000,0.0,0.0
1990-05-29,2.3704440593719482,2.3704440593719482,2.3411793178982205,2.3704440593719482,31600,0.0,0.0
1990-05-30,2.370443630218506,2.399708366394043,2.3411788940429688,2.3411788940429688,127200,0.0,0.0
1990-05-31,2.3411793178982205,2.3997088008456764,2.3411793178982205,2.3704440593719482,101200,0.0,0.0
1990-06-01,2.3411788940429688,2.399708366394043,2.3411788940429688,2.3411788940429688,295200,0.0,0.0
1990-06-04,2.3411788940429688,2.370443630218506,2.311914157867432,2.3411788940429688,219200,0.0,0.0
1990-06-05,2.341178942330276,2.341178942330276,2.3119142055511475,2.3119142055511475,156400,0.0,0.0
1990-06-06,2.3411788940429688,2.3411788940429688,2.2826494216918944,2.3411788940429688,169600,0.0,0.0
1990-06-07,2.341178942330276,2.3704436791094046,2.3119142055511475,2.3119142055511475,198400,0.0,0.0
1990-06-08,2.3119142055511475,2.341178942330276,2.3119142055511475,2.3119142055511475,144000,0.0,0.0
1990-06-11,2.341179236387595,2.37044397684244,2.2826497554779053,2.2826497554779053,71200,0.0,0.0
1990-06-12,2.2826497554779053,2.3119144959327502,2.2826497554779053,2.2826497554779053,31200,0.0,0.0
1990-06-13,2.3119142055511475,2.341178942330276,2.282649468772019,2.3119142055511475,221600,0.0,0.0
1990-06-14,2.3119142055511475,2.341178942330276,2.3119142055511475,2.3119142055511475,14800,0.0,0.0
1990-06-15,2.311914576424493,2.3704440593719482,2.311914576424493,2.3704440593719482,224400,0.0,0.0
1990-06-18,2.370443630218506,2.370443630218506,2.311914157867432,2.3411788940429688,185200,0.0,0.0
1990-06-19,2.311914157867432,2.3411788940429688,2.311914157867432,2.3411788940429688,154800,0.0,0.0
1990-06-20,2.3119150384680016,2.3119150384680016,2.253385543823242,2.253385543823242,270800,0.0,0.0
1990-06-21,2.2241203784942627,2.2533851203165556,2.2241203784942627,2.2241203784942627,180800,0.0,0.0
1990-06-22,2.2241207965008623,2.282650291145622,2.2241207965008623,2.253385543823242,73200,0.0,0.0
1990-06-25,2.2241204325358073,2.253385175069173,2.1948556900024414,2.1948556900024414,334400,0.0,0.0
1990-06-26,2.2241207965008623,2.282650291145622,2.2241207965008623,2.253385543823242,125200,0.0,0.0
1990-06-27,2.253385543823242,2.282650291145622,2.1948560491784828,2.253385543823242,20400,0.0,0.0
1990-06-28,2.2533850150230603,2.2826497554779053,2.2533850150230603,2.2826497554779053,137600,0.0,0.0
1990-06-29,2.2533850934770374,2.3704440593719482,2.2241203520033097,2.3704440593719482,339600,0.0,0.0
1990-07-02,2.370443630218506,2.370443630218506,2.3411788940429688,2.3411788940429688,104400,0.0,0.0
1990-07-03,2.3411788940429688,2.3411788940429688,2.311914157867432,2.3411788940429688,60000,0.0,0.0
1990-07-05,2.3119144959327502,2.3119144959327502,2.2826497554779053,2.2826497554779053,65200,0.0,0.0
1990-07-06,2.2826497554779053,2.2826497554779053,2.2826497554779053,2.2826497554779053,42000,0.0,0.0
1990-07-09,2.2826498621388485,2.2826498621388485,2.19485563667197,2.2241203784942627,214000,0.0,0.0
1990-07-10,2.1948560491784828,2.253385543823242,2.1948560491784828,2.253385543823242,24400,0.0,0.0
1990-07-11,2.2241202745682154,2.2826497554779053,2.2241202745682154,2.2826497554779053,31600,0.0,0.0
1990-07-12,2.253385175069173,2.253385175069173,2.1948556900024414,2.1948556900024414,88800,0.0,0.0
1990-07-13,2.2241203784942627,2.2241203784942627,2.19485563667197,2.2241203784942627,296400,0.0,0.0
1990-07-16,2.165590763092041,2.22412024317561,2.1070612830084725,2.165590763092041,273600,0.0,0.0
1990-07-17,2.1070620495340098,2.1070620495340098,2.0192677974700928,2.0192677974700928,237600,0.0,0.0
1990-07-18,2.0192672661372595,2.0777967521122522,2.0192672661372595,2.048532009124756,102400,0.0,0.0
1990-07-19,2.0777971148490906,2.1070618629455566,2.0777971148490906,2.1070618629455566,62000,0.0,0.0
1990-07-20,2.07779598236084,2.07779598236084,2.07779598236084,2.07779598236084,51200,0.0,0.0
1990-07-23,2.0777972988460376,2.0777972988460376,2.0192677974700928,2.0192677974700928,142400,0.0,0.0
1990-07-24,1.990002155303955,2.0192668928819546,1.990002155303955,1.990002155303955,294800,0.0,0.0
1990-07-25,1.9900030467821206,2.0192677974700928,1.9900030467821206,2.0192677974700928,28800,0.0,0.0
1990-07-26,1.990002155303955,2.0192668928819546,1.9314726801479563,1.990002155303955,464000,0.0,0.0
1990-07-27,1.9900030467821206,2.0192677974700928,1.9607382960941482,2.0192677974700928,163200,0.0,0.0
1990-07-30,2.0192677974700928,2.0192677974700928,1.9900030467821206,2.0192677974700928,356800,0.0,0.0
1990-07-31,2.0192672661372595,2.048532009124756,2.0192672661372595,2.048532009124756,18400,0.0,0.0
1990-08-01,2.0485316304599537,2.0485316304599537,1.990002155303955,1.990002155303955,48800,0.0,0.0
1990-08-02,1.990002155303955,1.990002155303955,1.990002155303955,1.990002155303955,18400,0.0,0.0
1990-08-03,1.9900025587815506,1.9900025587815506,1.872943584735577,1.9022083282470703,448000,0.0,0.0
1990-08-06,1.8436789454006757,1.8436789454006757,1.7558847099054053,1.7851494550704956,156800,0.0,0.0
1990-08-07,1.8144136667251587,1.8436784032852418,1.7851489301650754,1.8144136667251587,36400,0.0,0.0
1990-08-08,1.8144140355288985,1.8729435205459597,1.8144140355288985,1.8729435205459595,84400,0.0,0.0
1990-08-09,1.8436789454006757,1.8436789454006757,1.7558847099054053,1.7851494550704956,692000,0.0,0.0
1990-08-10,1.7558847099054053,1.7851494550704956,1.7558847099054053,1.7851494550704956,22400,0.0,0.0
1990-08-13,1.7558847099054053,1.7851494550704956,1.7266199647403153,1.7851494550704956,81600,0.0,0.0
1990-08-14,1.7851494550704956,1.8144142002355856,1.7266199647403153,1.7851494550704956,44800,0.0,0.0
1990-08-15,1.7851491490999858,1.7851491490999858,1.7558844089508057,1.7558844089508057,16800,0.0,0.0
1990-08-16,1.8144142002355856,1.8144142002355856,1.7851494550704956,1.7851494550704956,345600,0.0,0.0
1990-08-17,1.7558845827134988,1.7558845827134988,1.6973550966230488,1.726619839668274,35200,0.0,0.0
1990-08-20,1.7558843211123818,1.7558843211123818,1.6680901050567627,1.6680901050567627,152000,0.0,0.0
1990-08-21,1.638825347206809,1.668090085549788,1.6095606088638303,1.6095606088638306,161600,0.0,0.0
1990-08-22,1.5802958011627197,1.6680900123384264,1.551031064104151,1.5802958011627197,178400,0.0,0.0
1990-08-23,1.5217666427294412,1.5217666427294412,1.3461781839529672,1.404707670211792,761600,0.0,0.0
1990-08-24,1.4047074825205703,1.4047074825205703,1.346178004082213,1.3754427433013916,160800,0.0,0.0
1990-08-27,1.4047076281379252,1.5217665971494188,1.4047076281379252,1.4925018548965454,130000,0.0,0.0
1990-08-28,1.492502031326294,1.5510315227508544,1.4339725399017333,1.4632372856140137,51200,0.0,0.0
1990-08-29,1.4047077941894532,1.4632372856140137,1.375443048477173,1.4632372856140137,159600,0.0,0.0
1990-08-30,1.4632372856140137,1.4632372856140137,1.4339725399017333,1.4632372856140137,43600,0.0,0.0
1990-08-31,1.4632368317017188,1.5217663049697876,1.4632368317017188,1.5217663049697876,150800,0.0,0.0
1990-09-04,1.5217665971494188,1.5217665971494188,1.4925018548965454,1.4925018548965454,154400,0.0,0.0
1990-09-05,1.5217667770385743,1.5217667770385743,1.4632372856140137,1.4632372856140137,66800,0.0,0.0
1990-09-06,1.4925018548965454,1.5217665971494188,1.4632371126436718,1.4925018548965454,26800,0.0,0.0
1990-09-07,1.4632368317017188,1.551031041603822,1.4632368317017188,1.5217663049697876,78000,0.0,0.0
1990-09-10,1.5217663049697876,1.5802957782378564,1.4925015683357532,1.5217663049697876,65200,0.0,0.0
1990-09-11,1.492502031326294,1.5217667770385743,1.4632372856140137,1.4632372856140137,21200,0.0,0.0
1990-09-12,1.521766608616091,1.5510313510894773,1.521766608616091,1.5510313510894775,26400,0.0,0.0
1990-09-13,1.5217663049697876,1.5217663049697876,1.4925015683357532,1.5217663049697876,8000,0.0,0.0
1990-09-14,1.5217665971494188,1.5217665971494188,1.4925018548965454,1.4925018548965454,41200,0.0,0.0
1990-09-17,1.463236614149444,1.463236614149444,1.433971881866455,1.433971881866455,34000,0.0,0.0
1990-09-18,1.4339722217397488,1.4339722217397488,1.3754427433013918,1.3754427433013916,124000,0.0,0.0
1990-09-19,1.4047074825205703,1.4047074825205703,1.3754427433013918,1.3754427433013916,249200,0.0,0.0
1990-09-20,1.375442905859514,1.375442905859514,1.287648677825928,1.2876486778259277,327200,0.0,0.0
1990-09-21,1.3754429650861164,1.3754429650861164,1.2583839893341064,1.2583839893341064,1004400,0.0,0.0
1990-09-24,1.229119236876325,1.2583839806114756,1.1998544931411743,1.1998544931411743,91600,0.0,0.0
1990-09-25,1.1998541831970215,1.1998541831970215,1.1413247108459472,1.1705894470214844,1122800,0.0,0.0
1990-09-26,1.19985441471401,1.19985441471401,1.0827954474248385,1.1120601892471313,104400,0.0,0.0
1990-09-27,1.1413248616295892,1.1413248616295892,1.0535306415042363,1.0827953815460205,595600,0.0,0.0
1990-09-28,1.053530502319336,1.1705894470214844,1.0242657661437988,1.1705894470214844,473200,0.0,0.0
1990-10-01,1.1998543586486425,1.2291190991034875,1.1120601372841077,1.1413248777389526,372400,0.0,0.0
1990-10-02,1.1413248777389526,1.1705896181937976,1.1120601372841077,1.1413248777389526,134400,0.0,0.0
1990-10-03,1.0827954474248385,1.1413249310694242,1.0827954474248385,1.1120601892471313,394800,0.0,0.0
1990-10-04,1.112060121587805,1.112060121587805,1.0827953815460205,1.0827953815460205,242000,0.0,0.0
1990-10-05,1.0535307475498745,1.0535307475498745,0.9950012615748814,1.024266004562378,340000,0.0,0.0
1990-10-08,1.0827956795692444,1.1120604276657104,1.0535309314727783,1.0535309314727783,254800,0.0,0.0
1990-10-09,1.0535305528079761,1.0535305528079761,0.9657363400739781,0.9950010776519775,123600,0.0,0.0
1990-10-10,0.9657363400739781,0.9950010776519775,0.9657363400739781,0.9950010776519775,62800,0.0,0.0
1990-10-11,0.9950013738690001,0.9950013738690001,0.9657366275787355,0.9657366275787354,235200,0.0,0.0
1990-10-12,0.9950010776519775,1.0242658152299768,0.9950010776519775,0.9950010776519775,48400,0.0,0.0
1990-10-15,0.9657363064827457,0.9657363064827457,0.9072068333625793,0.9072068333625793,605600,0.0,0.0
1990-10-16,0.9072070177644492,0.9364717602729798,0.9072070177644492,0.9364717602729797,550800,0.0,0.0
1990-10-17,0.9657365027815105,1.0242659877985716,0.9364717602729798,0.9364717602729797,663600,0.0,0.0
1990-10-18,0.9657366275787355,1.0242661201592649,0.9364718812884707,0.9657366275787354,690800,0.0,0.0
1990-10-19,0.9950012452900411,0.9950012452900411,0.8779422752559186,0.9364717602729797,654000,0.0,0.0
1990-10-22,0.9364715699226626,0.9657363064827457,0.9072068333625793,0.9072068333625793,115600,0.0,0.0
1990-10-23,0.9364716024959788,1.0242658152299768,0.9364716024959788,0.9950010776519775,110400,0.0,0.0
1990-10-24,0.9950012615748814,1.024266004562378,0.9950012615748814,1.024266004562378,69600,0.0,0.0
1990-10-25,1.0242661833763123,1.0535309314727783,1.0242661833763123,1.0535309314727783,139600,0.0,0.0
1990-10-26,0.9950013738690001,1.0535308664495295,0.9364718812884707,0.9657366275787354,474000,0.0,0.0
1990-10-29,0.965736518587385,1.024266004562378,0.965736518587385,1.024266004562378,104000,0.0,0.0
1990-10-30,1.024266004562378,1.024266004562378,0.965736518587385,1.024266004562378,211200,0.0,0.0
1990-10-31,1.0242658152299768,1.0242658152299768,0.9950010776519775,0.9950010776519775,390000,0.0,0.0
1990-11-01,1.0242661833763123,1.0535309314727783,0.9950014352798463,1.0535309314727783,870400,0.0,0.0
1990-11-02,1.0535306415042363,1.112060121587805,1.0535306415042363,1.0827953815460205,46400,0.0,0.0
1990-11-05,1.1120599746704103,1.1705894470214844,1.0827952384948731,1.1705894470214844,905200,0.0,0.0
1990-11-06,1.1705894470214844,1.1998541831970215,1.1413247108459472,1.1705894470214844,150400,0.0,0.0
1990-11-07,1.1705896181937976,1.1705896181937976,1.1413248777389526,1.1413248777389526,61600,0.0,0.0
1990-11-08,1.1705894470214844,1.1705894470214844,1.1120599746704103,1.1705894470214844,1378400,0.0,0.0
1990-11-09,1.1120602619357227,1.1998544931411743,1.1120602619357227,1.1998544931411743,97200,0.0,0.0
1990-11-12,1.1705894470214844,1.1998541831970215,1.1705894470214844,1.1705894470214844,65200,0.0,0.0
1990-11-13,1.1705895832606725,1.229119062423706,1.1705895832606725,1.229119062423706,432000,0.0,0.0
1990-11-14,1.229119245396104,1.2583839893341064,1.1998545014581015,1.2583839893341064,144000,0.0,0.0
1990-11-15,1.3169134205037898,1.3461781631816518,1.287648677825928,1.2876486778259277,139200,0.0,0.0
1990-11-16,1.287648677825928,1.3461781631816518,1.287648677825928,1.2876486778259277,172800,0.0,0.0
1990-11-19,1.287648574165676,1.3461780548095703,1.287648574165676,1.3461780548095703,41200,0.0,0.0
1990-11-20,1.3754427433013918,1.3754427433013918,1.346178004082213,1.3754427433013916,122400,0.0,0.0
1990-11-21,1.4339725399017333,1.5217667770385743,1.4339725399017333,1.4632372856140137,495200,0.0,0.0
1990-11-23,1.4632371126436718,1.5217665971494188,1.4632371126436718,1.4925018548965454,120800,0.0,0.0
1990-11-26,1.4925015683357532,1.5217663049697876,1.4925015683357532,1.5217663049697876,195200,0.0,0.0
1990-11-27,1.521766608616091,1.5510313510894773,1.4925018661427047,1.5510313510894775,156000,0.0,0.0
1990-11-28,1.5510313510894773,1.60956083603625,1.5510313510894773,1.5510313510894775,212400,0.0,0.0
1990-11-29,1.551031064104151,1.6095605382212885,1.551031064104151,1.5802958011627197,71600,0.0,0.0
1990-11-30,1.5802960935628638,1.5802960935628638,1.5510313510894773,1.5510313510894775,165600,0.0,0.0
1990-12-03,1.6095605382212885,1.6095605382212885,1.551031064104151,1.5802958011627197,525600,0.0,0.0
1990-12-04,1.5217663938348942,1.6095606088638303,1.5217663938348942,1.6095606088638306,489200,0.0,0.0
1990-12-05,1.609560867487374,1.726619839668274,1.609560867487374,1.726619839668274,452000,0.0,0.0
1990-12-06,1.7851493257587239,1.8436788118491738,1.726619839668274,1.726619839668274,379200,0.0,0.0
1990-12-07,1.7558847624680092,1.7851495085091427,1.6973552703857422,1.6973552703857422,131200,0.0,0.0
1990-12-10,1.7266195097139903,1.7266195097139903,1.6095605599028722,1.6388252973556519,109200,0.0,0.0
1990-12-11,1.6388252515059252,1.6388252515059252,1.5217663049697876,1.5217663049697876,99600,0.0,0.0
1990-12-12,1.551031132177873,1.638825347206809,1.5217663938348942,1.6095606088638306,136400,0.0,0.0
1990-12-13,1.6388252973556516,1.6973547722612108,1.6095605599028722,1.6388252973556519,97200,0.0,0.0
1990-12-14,1.6388253663715562,1.697354843741969,1.6095606276863499,1.6680901050567627,134000,0.0,0.0
1990-12-17,1.668090320983023,1.668090320983023,1.5510313510894773,1.5510313510894775,180800,0.0,0.0
1990-12-18,1.551031132177873,1.638825347206809,1.551031132177873,1.6095606088638306,608400,0.0,0.0
1990-12-19,1.6095605382212885,1.6095605382212885,1.551031064104151,1.5802958011627197,64000,0.0,0.0
1990-12-20,1.5802958890011436,1.697354843741969,1.5802958890011436,1.6680901050567627,314800,0.0,0.0
1990-12-21,1.6680905243446087,1.7266200164268757,1.6680905243446087,1.6973552703857422,153200,0.0,0.0
1990-12-24,1.6388257783034752,1.7266200164268757,1.6388257783034752,1.6973552703857422,68000,0.0,0.0
1990-12-26,1.6680900348084313,1.6973547722612108,1.6388252973556516,1.6388252973556519,27200,0.0,0.0
1990-12-27,1.638825347206809,1.668090085549788,1.6095606088638303,1.6095606088638306,252400,0.0,0.0
1990-12-28,1.6095605382212885,1.6388252752798576,1.551031064104151,1.5802958011627197,233600,0.0,0.0
1990-12-31,1.5510310849973132,1.6388252973556516,1.4339721351861954,1.6388252973556519,578000,0.0,0.0
1991-01-02,1.5510313394022923,1.5802960816551657,1.4632371126436718,1.4925018548965454,180000,0.0,0.0
1991-01-03,1.4632368317017188,1.5217663049697876,1.4339720950676844,1.5217663049697876,121200,0.0,0.0
1991-01-04,1.521766327045582,1.5802958011627197,1.492501589987013,1.5802958011627197,55200,0.0,0.0
1991-01-07,1.5802958011627197,1.6095605382212885,1.551031064104151,1.5802958011627197,98000,0.0,0.0
1991-01-08,1.5802958224500927,1.6680900348084313,1.5802958224500927,1.6388252973556519,325600,0.0,0.0
1991-01-09,1.6680900123384264,1.6680900123384264,1.551031064104151,1.5802958011627197,85200,0.0,0.0
1991-01-10,1.5802960935628638,1.5802960935628638,1.5510313510894773,1.5510313510894775,64800,0.0,0.0
1991-01-11,1.5510313510894773,1.5802960935628638,1.5510313510894773,1.5510313510894775,156000,0.0,0.0
1991-01-14,1.4925018548965454,1.5217665971494188,1.4632371126436718,1.4925018548965454,151600,0.0,0.0
1991-01-15,1.4925018661427047,1.5510313510894773,1.4925018661427047,1.5510313510894775,125200,0.0,0.0
1991-01-16,1.521766608616091,1.5510313510894773,1.521766608616091,1.5510313510894775,68800,0.0,0.0
1991-01-17,1.521766327045582,1.5802958011627197,1.521766327045582,1.5802958011627197,129600,0.0,0.0
1991-01-18,1.5802960935628638,1.60956083603625,1.521766608616091,1.5510313510894775,538000,0.0,0.0
1991-01-21,1.5510313510894773,1.5802960935628638,1.521766608616091,1.5510313510894775,57200,0.0,0.0
1991-01-22,1.6095605382212885,1.6095605382212885,1.551031064104151,1.5802958011627197,154000,0.0,0.0
1991-01-23,1.5802958890011436,1.6680901050567627,1.5802958890011436,1.6680901050567627,354800,0.0,0.0
1991-01-24,1.697354895727975,1.872943333217076,1.697354895727975,1.843678593635559,592000,0.0,0.0
1991-01-25,1.9022084527940892,1.9900026890768934,1.8729437073664879,1.960737943649292,354800,0.0,0.0
1991-01-28,1.9314731982216906,1.960737943649292,1.8729437073664879,1.960737943649292,130800,0.0,0.0
1991-01-29,1.9607374177259558,1.990002155303955,1.9607374177259558,1.990002155303955,126000,0.0,0.0
1991-01-30,2.048531250214913,2.1070607145067672,1.990001785923058,2.07779598236084,666400,0.0,0.0
1991-01-31,2.0485316304599537,2.0485316304599537,1.902207942569957,1.990002155303955,382000,0.0,0.0
1991-02-01,1.960737943649292,1.9900026890768934,1.9314731982216906,1.960737943649292,659200,0.0,0.0
1991-02-04,2.019267185738212,2.2241203784942627,2.019267185738212,2.2241203784942627,387200,0.0,0.0
1991-02-05,2.3997085963978484,2.575297030280618,2.3704438574173867,2.4875028133392334,1855200,0.0,0.0
1991-02-06,2.48750323473021,2.60456221048222,2.4289737468542056,2.516767978668213,1172800,0.0,0.0
1991-02-07,2.48750323473021,2.633826954420223,2.458238490792208,2.516767978668213,1522000,0.0,0.0
1991-02-08,2.48750323473021,2.546032722606215,2.48750323473021,2.516767978668213,328800,0.0,0.0
1991-02-11,2.4875031276182695,2.6045620983297177,2.4875031276182695,2.5752973556518555,294400,0.0,0.0
1991-02-12,2.575296783447266,2.604561519622803,2.311914157867432,2.3411788940429688,312800,0.0,0.0
1991-02-13,2.3704442425471983,2.3997089862823486,2.3411794988120476,2.3997089862823486,175600,0.0,0.0
1991-02-14,2.4289731526676612,2.4289731526676612,2.3119142055511475,2.3119142055511475,184400,0.0,0.0
1991-02-15,2.370443630218506,2.399708366394043,2.311914157867432,2.3411788940429688,147600,0.0,0.0
1991-02-19,2.3119142486388427,2.458237935261554,2.3119142486388427,2.4289731979370117,241600,0.0,0.0
1991-02-20,2.4289731025695804,2.4289731025695804,2.3411788940429688,2.3411788940429688,136400,0.0,0.0
1991-02-21,2.3411788940429688,2.370443630218506,2.311914157867432,2.3411788940429688,73200,0.0,0.0
1991-02-22,2.3119142055511475,2.341178942330276,2.282649468772019,2.3119142055511475,57600,0.0,0.0
