Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-02-25,2.341178942330276,2.341178942330276,2.282649468772019,2.3119142055511475,77200,0.0,0.0
1991-02-26,2.282649468772019,2.341178942330276,2.282649468772019,2.3119142055511475,121200,0.0,0.0
1991-02-27,2.3119142055511475,2.341178942330276,2.3119142055511475,2.3119142055511475,104000,0.0,0.0
1991-02-28,2.3411788940429688,2.3411788940429688,2.2533846855163575,2.3411788940429688,527600,0.0,0.0
1991-03-01,2.2826495113143004,2.4289731979370117,2.253384773989758,2.4289731979370117,388800,0.0,0.0
1991-03-04,2.4289737300174994,2.45823847375265,2.3997089862823486,2.3997089862823486,143600,0.0,0.0
1991-03-05,2.3997088008456764,2.428973542319404,2.3411793178982205,2.3704440593719482,197600,0.0,0.0
1991-03-06,2.3704439061028615,2.458238124847412,2.3704439061028615,2.458238124847412,240000,0.0,0.0
1991-03-07,2.4875028133392334,2.5460322913001563,2.4582380743587717,2.4875028133392334,298800,0.0,0.0
1991-03-08,2.4875026725860963,2.4875026725860963,2.4289731979370117,2.4289731979370117,328400,0.0,0.0
1991-03-11,2.45823847375265,2.45823847375265,2.3704442425471983,2.3997089862823486,308800,0.0,0.0
1991-03-12,2.399708366394043,2.4289731025695804,2.311914157867432,2.3411788940429688,91600,0.0,0.0
1991-03-13,2.311914157867432,2.3411788940429688,2.2826494216918944,2.3411788940429688,58400,0.0,0.0
1991-03-14,2.3119142055511475,2.3704436791094046,2.3119142055511475,2.3119142055511475,73600,0.0,0.0
1991-03-15,2.311914157867432,2.3411788940429688,2.311914157867432,2.3411788940429688,33200,0.0,0.0
1991-03-18,2.3119150384680016,2.3411797857903816,2.1948560491784828,2.253385543823242,136800,0.0,0.0
1991-03-19,2.2241204325358073,2.2241204325358073,2.1655909474690755,2.1948556900024414,56400,0.0,0.0
1991-03-20,2.1948555031338253,2.22412024317561,2.0777965429666883,2.165590763092041,238000,0.0,0.0
1991-03-21,2.1948555031338253,2.22412024317561,2.1363260230502568,2.165590763092041,60800,0.0,0.0
1991-03-22,2.1363266110420227,2.1363266110420227,2.0777971148490906,2.1070618629455566,187200,0.0,0.0
1991-03-25,2.1070614112050907,2.2533851203165556,2.077796669382798,2.2241203784942627,641600,0.0,0.0
1991-03-26,2.2241204325358073,2.2241204325358073,2.1655909474690755,2.1948556900024414,274000,0.0,0.0
1991-03-27,2.2241203784942627,2.2826498621388485,2.2241203784942627,2.2241203784942627,477600,0.0,0.0
1991-03-28,2.2241203520033097,2.3997088008456764,2.2241203520033097,2.3704440593719482,367200,0.0,0.0
1991-04-01,2.3704436791094046,2.3704436791094046,2.282649468772019,2.3119142055511475,173200,0.0,0.0
1991-04-02,2.311914157867432,2.3411788940429688,2.2826494216918944,2.3411788940429688,142000,0.0,0.0
1991-04-03,2.3704440593719482,2.458238283793132,2.3704440593719482,2.3704440593719482,241600,0.0,0.0
1991-04-04,2.3997089862823486,2.4289737300174994,2.3997089862823486,2.3997089862823486,87200,0.0,0.0
1991-04-05,2.4289731979370117,2.458237935261554,2.3997084606124695,2.4289731979370117,552400,0.0,0.0
1991-04-08,2.4289737300174994,2.4289737300174994,2.3997089862823486,2.3997089862823486,32800,0.0,0.0
1991-04-09,2.3704440593719482,2.3997088008456764,2.3704440593719482,2.3704440593719482,160000,0.0,0.0
1991-04-10,2.341179166521345,2.458238124847412,2.311914426939828,2.458238124847412,628800,0.0,0.0
1991-04-11,2.42897333537831,2.5460322913001563,2.42897333537831,2.4875028133392334,331200,0.0,0.0
1991-04-12,2.5167675523196946,2.5167675523196946,2.4582380743587717,2.4875028133392334,217600,0.0,0.0
1991-04-15,2.48750323473021,2.516767978668213,2.48750323473021,2.516767978668213,112400,0.0,0.0
1991-04-16,2.487502864428929,2.487502864428929,2.458238124847412,2.458238124847412,217600,0.0,0.0
1991-04-17,2.458238490792208,2.546032722606215,2.458238490792208,2.516767978668213,265600,0.0,0.0
1991-04-18,2.516767216824937,2.5752966869836564,2.4582377466662177,2.546031951904297,327200,0.0,0.0
1991-04-19,2.5167674099106385,2.5167674099106385,2.3997084606124695,2.4289731979370117,75600,0.0,0.0
1991-04-22,2.399708366394043,2.399708366394043,2.311914157867432,2.3411788940429688,130800,0.0,0.0
1991-04-23,2.3411788940429688,2.399708366394043,2.311914157867432,2.3411788940429688,505600,0.0,0.0
1991-04-24,2.3704442425471983,2.4289737300174994,2.3704442425471983,2.3997089862823486,168000,0.0,0.0
1991-04-25,2.3997089862823486,2.4289737300174994,2.3997089862823486,2.3997089862823486,111600,0.0,0.0
1991-04-26,2.370443723287927,2.458237935261554,2.370443723287927,2.4289731979370117,71200,0.0,0.0
1991-04-29,2.4289731979370117,2.4875026725860963,2.4289731979370117,2.4289731979370117,226000,0.0,0.0
1991-04-30,2.3997088008456764,2.3997088008456764,2.311914576424493,2.3704440593719482,324000,0.0,0.0
1991-05-01,2.3704442425471983,2.3997089862823486,2.3411794988120476,2.3997089862823486,46000,0.0,0.0
1991-05-02,2.3997084606124695,2.4289731979370117,2.3997084606124695,2.4289731979370117,270400,0.0,0.0
1991-05-03,2.4289737300174994,2.4289737300174994,2.3704442425471983,2.3997089862823486,816400,0.0,0.0
1991-05-06,2.3704440593719482,2.3704440593719482,2.3411793178982205,2.3704440593719482,108800,0.0,0.0
1991-05-07,2.3704442425471983,2.3997089862823486,2.3704442425471983,2.3997089862823486,204000,0.0,0.0
1991-05-08,2.3997089862823486,2.4289737300174994,2.3704442425471983,2.3997089862823486,236800,0.0,0.0
1991-05-09,2.4289737300174994,2.45823847375265,2.3704442425471983,2.3997089862823486,254000,0.0,0.0
1991-05-10,2.458237935261554,2.458237935261554,2.4289731979370117,2.4289731979370117,208000,0.0,0.0
1991-05-13,2.458238124847412,2.487502864428929,2.4289733852658952,2.458238124847412,230800,0.0,0.0
1991-05-14,2.4289731979370117,2.5167674099106385,2.4289731979370117,2.4289731979370117,96400,0.0,0.0
1991-05-15,2.4289737300174994,2.45823847375265,2.3997089862823486,2.3997089862823486,177200,0.0,0.0
1991-05-16,2.42897345775213,2.42897345775213,2.2826497554779053,2.2826497554779053,354400,0.0,0.0
1991-05-17,2.3119144959327502,2.3119144959327502,2.2826497554779053,2.2826497554779053,242400,0.0,0.0
1991-05-20,2.311914576424493,2.3704440593719482,2.282649834950765,2.3704440593719482,45600,0.0,0.0
1991-05-21,2.3411793178982205,2.3997088008456764,2.3411793178982205,2.3704440593719482,78400,0.0,0.0
1991-05-22,2.3704440593719482,2.3997088008456764,2.3704440593719482,2.3704440593719482,182000,0.0,0.0
1991-05-23,2.3704440593719482,2.3997088008456764,2.3704440593719482,2.3704440593719482,146000,0.0,0.0
1991-05-24,2.3704442425471983,2.3997089862823486,2.3704442425471983,2.3997089862823486,612400,0.0,0.0
1991-05-28,2.399708276507498,2.5752966869836564,2.399708276507498,2.546031951904297,353600,0.0,0.0
1991-05-29,2.575297016567654,2.6923559718661836,2.575297016567654,2.633826494216919,397600,0.0,0.0
1991-05-30,2.6630913692971934,2.7801503305849824,2.633826628975246,2.6923561096191406,987200,0.0,0.0
1991-05-31,2.6923561096191406,2.721620849941088,2.6630913692971934,2.6923561096191406,396400,0.0,0.0
1991-06-03,2.721621111035347,2.838680083552996,2.721621111035347,2.809415340423584,785200,0.0,0.0
1991-06-04,2.809415340423584,2.809415340423584,2.750885854164759,2.809415340423584,739600,0.0,0.0
1991-06-05,2.8386801565536346,2.9557391320816193,2.8386801565536346,2.897209644317627,214800,0.0,0.0
1991-06-06,2.897209644317627,2.926474388199623,2.8679449004356306,2.897209644317627,518000,0.0,0.0
1991-06-07,2.897209302033528,2.9850035233072716,2.867944561608947,2.9557387828826904,498000,0.0,0.0
1991-06-10,2.9264742252873437,3.0435331942988375,2.9264742252873437,2.985003709793091,623200,0.0,0.0
1991-06-11,2.9850035233072716,3.0142682637318523,2.9557387828826904,2.9557387828826904,462400,0.0,0.0
1991-06-12,2.83868038277877,2.83868038277877,2.7216213979219135,2.780150890350342,680800,0.0,0.0
1991-06-13,2.780150188340081,2.780150188340081,2.633826494216919,2.633826494216919,148400,0.0,0.0
1991-06-14,2.692355370034977,2.86794376373291,2.692355370034977,2.86794376373291,524000,0.0,0.0
1991-06-17,2.8386794535013347,3.043532609939575,2.8094147168673,3.043532609939575,1881600,0.0,0.0
1991-06-18,3.043532654091164,3.1898563393840083,2.985003179974026,3.1605916023254395,1288800,0.0,0.0
1991-06-19,3.1020626234776767,3.1020626234776767,3.0142683982849126,3.014268398284912,540800,0.0,0.0
1991-06-20,2.9850035233072716,2.9850035233072716,2.9557387828826904,2.9557387828826904,475200,0.0,0.0
1991-06-21,2.9557387828826904,2.9850035233072716,2.9557387828826904,2.9557387828826904,414400,0.0,0.0
1991-06-24,2.9557389675402175,2.985003709793091,2.9264742252873437,2.985003709793091,353600,0.0,0.0
1991-06-25,2.955738750929685,2.9850034910378995,2.838679790496826,2.838679790496826,434800,0.0,0.0
1991-06-26,2.809415340423584,2.838680083552996,2.6923563679059344,2.809415340423584,376400,0.0,0.0
1991-06-27,2.838680083552996,2.838680083552996,2.809415340423584,2.809415340423584,109200,0.0,0.0
1991-06-28,2.8094150807597846,2.9557387828826904,2.780150340335204,2.9557387828826904,424000,0.0,0.0
1991-07-01,2.9557393169403077,2.9557393169403077,2.8679450798034667,2.9264745712280273,164400,0.0,0.0
1991-07-02,2.9264745712280273,2.9557393169403077,2.8386803340911864,2.9264745712280273,734800,0.0,0.0
1991-07-03,2.8972092707132555,2.8972092707132555,2.8094150503886115,2.838679790496826,425200,0.0,0.0
1991-07-05,2.838680083552996,2.838680083552996,2.809415340423584,2.809415340423584,10800,0.0,0.0
1991-07-08,2.780150225821962,2.8094149650411406,2.721620747383605,2.750885486602783,302000,0.0,0.0
1991-07-09,2.7508854866027836,2.8094149650411406,2.721620747383605,2.750885486602783,78800,0.0,0.0
1991-07-10,2.721620849941088,2.721620849941088,2.6923561096191406,2.6923561096191406,224400,0.0,0.0
1991-07-11,2.6923561096191406,2.6923561096191406,2.633826628975246,2.6923561096191406,173600,0.0,0.0
1991-07-12,2.692356294201266,2.721621036529541,2.692356294201266,2.721621036529541,35200,0.0,0.0
1991-07-15,2.750885590263035,2.750885590263035,2.6923561096191406,2.6923561096191406,80400,0.0,0.0
1991-07-16,2.692356294201266,2.7508857788578154,2.633826809544717,2.721621036529541,491600,0.0,0.0
1991-07-17,2.6923561096191406,2.721620849941088,2.6923561096191406,2.6923561096191406,340400,0.0,0.0
1991-07-18,2.6923561096191406,2.721620849941088,2.6923561096191406,2.6923561096191406,237200,0.0,0.0
1991-07-19,2.6923561096191406,2.6923561096191406,2.6630913692971934,2.6923561096191406,107600,0.0,0.0
1991-07-22,2.6338268410075796,2.6338268410075796,2.575297355651856,2.5752973556518555,159200,0.0,0.0
1991-07-23,2.575297355651856,2.6045620983297177,2.575297355651856,2.5752973556518555,28800,0.0,0.0
1991-07-24,2.5752966869836564,2.604561422063016,2.546031951904297,2.546031951904297,110400,0.0,0.0
1991-07-25,2.458238061269124,2.8679444048139784,2.458238061269124,2.633826494216919,992400,0.0,0.0
1991-07-26,2.6045626388801324,2.7216216338859813,2.5752978901286703,2.6630921363830566,307200,0.0,0.0
1991-07-29,2.633826786212707,2.633826786212707,2.5460325600056164,2.6045620441436768,64400,0.0,0.0
1991-07-30,2.546032920636629,2.9264746214214123,2.5167681744224146,2.780150890350342,715600,0.0,0.0
1991-07-31,2.809415238626887,2.809415238626887,2.6045620441436768,2.6045620441436768,988800,0.0,0.0
1991-08-01,2.633826786212707,2.6630915282817367,2.5752973020746466,2.6045620441436768,338800,0.0,0.0
1991-08-02,2.6338268410075796,2.663091583685442,2.575297355651856,2.5752973556518555,420800,0.0,0.0
1991-08-05,2.6045617553922864,2.633826494216919,2.6045617553922864,2.633826494216919,120000,0.0,0.0
1991-08-06,2.7508854866027836,2.780150225821962,2.7508854866027836,2.750885486602783,736000,0.0,0.0
1991-08-07,2.750885854164759,2.8679448266824084,2.750885854164759,2.809415340423584,603200,0.0,0.0
1991-08-08,2.809415636564556,2.867945128992984,2.780150890350342,2.780150890350342,452800,0.0,0.0
1991-08-09,2.780150890350342,2.780150890350342,2.750886144136128,2.780150890350342,187600,0.0,0.0
1991-08-12,2.750886144136128,2.809415636564556,2.750886144136128,2.780150890350342,1024400,0.0,0.0
1991-08-13,2.8094150807597846,2.9850035233072716,2.8094150807597846,2.9557387828826904,1863600,0.0,0.0
1991-08-14,2.9850035233072716,3.0142682637318523,2.9264740424581093,2.9557387828826904,529200,0.0,0.0
1991-08-15,2.9850026928648656,2.9850026928648656,2.8094142991669324,2.86794376373291,324000,0.0,0.0
1991-08-16,2.86794376373291,2.86794376373291,2.7801495668839435,2.86794376373291,116800,0.0,0.0
1991-08-19,2.633826494216919,2.6923559718661836,2.5167675389183892,2.633826494216919,193600,0.0,0.0
1991-08-20,2.750886144136128,2.780150890350342,2.7216213979219135,2.780150890350342,216000,0.0,0.0
1991-08-21,2.8094155883789065,2.9264745712280273,2.780150842666626,2.9264745712280273,283200,0.0,0.0
1991-08-22,2.9557393169403077,2.9557393169403077,2.8679450798034667,2.9264745712280273,248800,0.0,0.0
1991-08-23,2.9264740424581093,3.0142682637318523,2.9264740424581093,2.9557387828826904,228000,0.0,0.0
1991-08-26,2.9557389675402175,2.985003709793091,2.9264742252873437,2.985003709793091,130800,0.0,0.0
1991-08-27,2.985003656553991,3.0142683982849126,2.9557389148230695,3.014268398284912,186000,0.0,0.0
1991-08-28,2.9850043626589193,3.1313281059265132,2.9850043626589193,3.1313281059265137,1104800,0.0,0.0
1991-08-29,3.1605917410417033,3.277650694413618,3.1313270026987245,3.219121217727661,724400,0.0,0.0
1991-08-30,3.2191214045962773,3.2776508846798458,3.189856664554493,3.2483861446380615,670000,0.0,0.0
1991-09-03,3.306915332164083,3.365444807069642,3.2776505947113033,3.2776505947113037,768000,0.0,0.0
1991-09-04,3.2483859560706394,3.3069154327565973,3.1313270026987245,3.219121217727661,747600,0.0,0.0
1991-09-05,3.2776507327431124,3.3361802101135254,3.2191212553726998,3.3361802101135254,533200,0.0,0.0
1991-09-06,3.306915332164083,3.306915332164083,3.248385857258524,3.2776505947113037,254800,0.0,0.0
1991-09-09,3.277651235597943,3.277651235597943,3.189857006072998,3.189857006072998,67600,0.0,0.0
1991-09-10,3.2191217492479796,3.2191217492479796,3.189857006072998,3.189857006072998,85200,0.0,0.0
1991-09-11,3.189857006072998,3.2483864924229615,3.189857006072998,3.189857006072998,345200,0.0,0.0
1991-09-12,3.2483864924229615,3.2483864924229615,3.189857006072998,3.189857006072998,190000,0.0,0.0
1991-09-13,3.2483861446380615,3.2776508846798458,3.2191214045962773,3.2483861446380615,987200,0.0,0.0
1991-09-16,3.1605928545800324,3.189857603233551,3.1313281059265132,3.1313281059265137,367200,0.0,0.0
1991-09-17,3.1313274446523414,3.1313274446523414,3.0727979597055683,3.102062702178955,231600,0.0,0.0
1991-09-18,3.1313268652668707,3.1605916023254395,3.102062128208302,3.1605916023254395,233600,0.0,0.0
1991-09-19,3.1898563393840083,3.219121076442577,3.1313268652668707,3.1605916023254395,381200,0.0,0.0
1991-09-20,3.189857603233551,3.189857603233551,3.1020633572729945,3.1313281059265137,159600,0.0,0.0
1991-09-23,3.160591997419085,3.160591997419085,3.0727977752685547,3.0727977752685547,137200,0.0,0.0
1991-09-24,3.102062485005596,3.102062485005596,2.9557387828826904,2.9557387828826904,157600,0.0,0.0
1991-09-25,2.926474388199623,2.926474388199623,2.8386801565536346,2.897209644317627,84000,0.0,0.0
1991-09-26,2.926473228298888,2.9557379605818768,2.86794376373291,2.86794376373291,216400,0.0,0.0
1991-09-27,2.838680083552996,2.897209569811821,2.809415340423584,2.809415340423584,96400,0.0,0.0
1991-09-30,2.838679704260319,2.8679444434794976,2.663091268945248,2.750885486602783,184000,0.0,0.0
1991-10-01,2.7508854866027836,2.8679444434794976,2.721620747383605,2.750885486602783,666400,0.0,0.0
1991-10-02,2.692356294201266,2.7508857788578154,2.692356294201266,2.721621036529541,266800,0.0,0.0
1991-10-03,2.721621036529541,2.721621036529541,2.721621036529541,2.721621036529541,562400,0.0,0.0
1991-10-04,2.721621036529541,2.7508857788578154,2.692356294201266,2.721621036529541,23600,0.0,0.0
1991-10-07,2.721621036529541,2.7508857788578154,2.721621036529541,2.721621036529541,181200,0.0,0.0
1991-10-08,2.692356008164426,2.7508854866027836,2.692356008164426,2.750885486602783,983200,0.0,0.0
1991-10-09,2.780150310280397,2.867944530605041,2.780150310280397,2.838679790496826,164000,0.0,0.0
1991-10-10,2.83868038277877,2.83868038277877,2.780150890350342,2.780150890350342,36000,0.0,0.0
1991-10-11,2.7801505972941714,2.838680083552996,2.7801505972941714,2.809415340423584,154800,0.0,0.0
1991-10-14,2.8386790314499213,2.86794376373291,2.7508848346009547,2.86794376373291,211200,0.0,0.0
1991-10-15,2.985003709793091,2.985003709793091,2.9264742252873437,2.985003709793091,402400,0.0,0.0
1991-10-16,2.9264740424581093,2.9557387828826904,2.838679821184366,2.9557387828826904,246000,0.0,0.0
1991-10-17,2.926474173092148,3.1020626234776767,2.926474173092148,3.014268398284912,356000,0.0,0.0
1991-10-18,3.0142683982849126,3.072797881746755,3.0142683982849126,3.014268398284912,313600,0.0,0.0
1991-10-21,3.0142682637318523,3.0142682637318523,2.9264740424581093,2.9557387828826904,236800,0.0,0.0
1991-10-22,2.9850035531180246,3.189856738135928,2.9850035531180246,3.0727977752685547,438400,0.0,0.0
1991-10-23,3.5117695249360183,3.5117695249360183,3.306916302648084,3.3947105407714844,2338800,0.0,0.0
1991-10-24,3.423974936291323,3.453239679336548,3.336180707155648,3.453239679336548,996800,0.0,0.0
1991-10-25,3.4825044223817727,3.4825044223817727,3.3947101932460977,3.453239679336548,287600,0.0,0.0
1991-10-28,3.423975286812618,3.423975286812618,3.3361810486892174,3.3947105407714844,373200,0.0,0.0
1991-10-29,3.3654453974811966,3.4825043678283687,3.3361806548944037,3.482504367828369,200400,0.0,0.0
1991-10-30,3.4825043678283687,3.511769110415162,3.453239625241576,3.482504367828369,317600,0.0,0.0
1991-10-31,3.511769110415162,3.511769110415162,3.453239625241576,3.482504367828369,658800,0.0,0.0
1991-11-01,3.4825043678283687,3.511769110415162,3.453239625241576,3.482504367828369,625600,0.0,0.0
1991-11-04,3.453239519734028,3.599563228197334,3.453239519734028,3.5410337448120117,447200,0.0,0.0
1991-11-05,3.541033853001955,3.541033853001955,3.4825043678283687,3.482504367828369,400800,0.0,0.0
1991-11-06,3.5117688179016113,3.5117688179016113,3.4825040777524316,3.5117688179016113,101600,0.0,0.0
1991-11-07,3.511769027709961,3.6580927371978764,3.4825042858123783,3.658092737197876,670000,0.0,0.0
1991-11-08,3.687357187271118,3.716621926852635,3.6580924476896013,3.687357187271118,307600,0.0,0.0
1991-11-11,3.7166225910186763,3.7751520806410177,3.7166225910186763,3.7166225910186768,236800,0.0,0.0
1991-11-12,3.7458874147329757,3.9507406327261854,3.7458874147329757,3.921475887298584,556000,0.0,0.0
1991-11-13,3.8629461435171275,3.892210887028621,3.804416656494141,3.8044166564941406,722400,0.0,0.0
1991-11-14,3.833681188583374,3.833681188583374,3.628827995300293,3.658092737197876,651200,0.0,0.0
1991-11-15,3.6873576619983774,3.6873576619983774,3.2191217684112816,3.3069159984588623,607200,0.0,0.0
1991-11-18,3.306915471428319,3.3654449487987317,3.2776507327431124,3.3361802101135254,663200,0.0,0.0
1991-11-19,3.3361807418080556,3.3361807418080556,3.1313275383637014,3.3069159984588623,682400,0.0,0.0
1991-11-20,3.3361803647634147,3.365445104805199,3.2191214045962773,3.2483861446380615,214400,0.0,0.0
1991-11-21,3.2191212177276607,3.2191212177276607,3.189856479384682,3.219121217727661,210400,0.0,0.0
1991-11-22,3.2191217492479796,3.3361807219479065,3.189857006072998,3.189857006072998,389600,0.0,0.0
1991-11-25,3.1605916023254395,3.1605916023254395,3.102062128208302,3.1605916023254395,374000,0.0,0.0
1991-11-26,3.189856293109747,3.189856293109747,2.9850031366715064,3.043532609939575,306000,0.0,0.0
1991-11-27,3.043533140015834,3.072797881746755,3.0142683982849126,3.014268398284912,158000,0.0,0.0
1991-11-29,3.0435338599659567,3.1605928545800324,3.0435338599659567,3.1313281059265137,191200,0.0,0.0
1991-12-02,3.102062128208302,3.1605916023254395,3.072797391149733,3.1605916023254395,128800,0.0,0.0
1991-12-03,3.1605916023254395,3.219121076442577,3.1313268652668707,3.1605916023254395,220000,0.0,0.0
1991-12-04,3.2191223518870697,3.2191223518870697,3.1020633572729945,3.1313281059265137,603600,0.0,0.0
1991-12-05,3.1605919245127088,3.2483861446380615,3.10206244442914,3.2483861446380615,481600,0.0,0.0
1991-12-06,3.248385857258524,3.3947095445224216,3.248385857258524,3.2776505947113037,167200,0.0,0.0
1991-12-09,3.3361800696168626,3.365444807069642,3.2776505947113033,3.2776505947113037,183200,0.0,0.0
1991-12-10,3.2776512551096686,3.3361807418080556,3.2776512551096686,3.3069159984588623,350800,0.0,0.0
1991-12-11,3.2483859560706394,3.277650694413618,3.2191212177276607,3.219121217727661,549200,0.0,0.0
1991-12-12,3.2483861446380615,3.3069156247216305,3.2483861446380615,3.2483861446380615,112400,0.0,0.0
1991-12-13,3.3069159984588623,3.3069159984588623,3.2776512551096686,3.3069159984588623,713200,0.0,0.0
1991-12-16,3.336180377006531,3.5117688179016113,3.306915636857351,3.5117688179016113,369200,0.0,0.0
1991-12-17,3.4532394938998756,3.4532394938998756,3.423974752426148,3.4239747524261475,257600,0.0,0.0
1991-12-18,3.4532394176576195,3.5995631217956543,3.4532394176576195,3.5995631217956543,353200,0.0,0.0
1991-12-19,3.5410341649759007,3.6288284004711713,3.5410341649759007,3.570298910140991,660400,0.0,0.0
1991-12-20,3.5995636553060812,3.5995636553060812,3.5410341649759007,3.570298910140991,444400,0.0,0.0
1991-12-23,3.5995629685265675,3.687357187271118,3.570298228945051,3.687357187271118,371600,0.0,0.0
1991-12-24,3.804416128697286,3.8336808681488033,3.716621910342733,3.8336808681488037,722000,0.0,0.0
1991-12-26,3.862946510314942,3.8922112566052065,3.804417017734412,3.8629465103149414,652400,0.0,0.0
1991-12-27,3.8629461435171275,3.8629461435171275,3.804416656494141,3.8044166564941406,215600,0.0,0.0
1991-12-30,3.7751519680023193,3.8044167119403216,3.7166224801263144,3.7751519680023193,499200,0.0,0.0
1991-12-31,3.687357846207506,3.7458873358298472,3.658093101396335,3.7166225910186768,459200,0.0,0.0
1992-01-02,3.658093101396335,3.7166225910186763,3.5995636117739935,3.7166225910186768,635600,0.0,0.0
1992-01-03,3.7166225910186763,3.7751520806410177,3.687357846207506,3.7166225910186768,1215200,0.0,0.0
1992-01-06,3.7166222985833888,3.77515178360045,3.687357556074858,3.745887041091919,748000,0.0,0.0
1992-01-07,3.7458870410919194,3.7458870410919194,3.687357556074858,3.745887041091919,1198000,0.0,0.0
1992-01-08,3.7458864099839153,4.009269048185909,3.7166216724059162,3.98000431060791,1118400,0.0,0.0
1992-01-09,4.0385355949401855,4.067800345628158,3.980006093564241,4.0385355949401855,692800,0.0,0.0
1992-01-10,4.009269048185909,4.038533785763909,3.892210097873912,3.98000431060791,475200,0.0,0.0
1992-01-13,3.9507411692264305,4.009270668029785,3.892211670423076,4.009270668029785,350000,0.0,0.0
1992-01-14,3.980006732529016,4.097065754073987,3.980006732529016,4.067800998687744,412000,0.0,0.0
1992-01-15,4.0970649162348165,4.0970649162348165,4.009270668029785,4.009270668029785,806400,0.0,0.0
1992-01-16,3.950740993022919,4.214123725891113,3.950740993022919,4.214123725891113,750000,0.0,0.0
1992-01-17,4.243387733186994,4.272652476174491,4.097064018249512,4.097064018249512,528000,0.0,0.0
1992-01-20,4.155594415038172,4.155594415038172,3.9214764198247534,4.009270668029785,384000,0.0,0.0
1992-01-21,4.038535298241509,4.038535298241509,3.848314432744627,3.9507410526275635,652800,0.0,0.0
1992-01-22,3.980006093564241,4.067800345628158,3.9507413428762685,4.0385355949401855,1309600,0.0,0.0
1992-01-23,4.038534532274519,4.097064018249512,3.980005046299526,4.097064018249512,686800,0.0,0.0
1992-01-24,4.2141214290135345,4.331180357597244,4.15559196472168,4.15559196472168,1415600,0.0,0.0
1992-01-27,4.184859400945353,4.214124152000915,4.1263298988342285,4.1263298988342285,954400,0.0,0.0
1992-01-28,4.12633050946023,4.12633050946023,4.038536243301501,4.067800998687744,554800,0.0,0.0
1992-01-29,4.097062500429826,4.243386161159462,4.067797768283898,4.15559196472168,501600,0.0,0.0
1992-01-30,4.126327424616247,4.243386358647913,4.126327424616247,4.18485689163208,92800,0.0,0.0
1992-01-31,4.155592158124163,4.243386358647913,4.155592158124163,4.18485689163208,856800,0.0,0.0
1992-02-03,4.184858393995729,4.301917370051553,4.155593649981773,4.272652626037598,482800,0.0,0.0
1992-02-04,4.243386745452881,4.272651481628418,4.214122009277344,4.243386745452881,241600,0.0,0.0
1992-02-05,4.214121625139996,4.214121625139996,4.126327424616247,4.18485689163208,681200,0.0,0.0
1992-02-06,4.15559196472168,4.184856696867607,4.15559196472168,4.15559196472168,122800,0.0,0.0
1992-02-07,4.15559196472168,4.184856696867607,4.126327232575752,4.15559196472168,206400,0.0,0.0
1992-02-10,4.18485689163208,4.214121625139996,4.155592158124163,4.18485689163208,714000,0.0,0.0
1992-02-11,4.214122009277344,4.243386745452881,4.184857273101807,4.243386745452881,426800,0.0,0.0
1992-02-12,4.272652937695871,4.477506160736084,4.214123445398667,4.477506160736084,1574400,0.0,0.0
1992-02-13,4.623828315734864,4.711622524261474,4.565298843383789,4.6823577880859375,2422800,0.0,0.0
1992-02-14,4.682358176844895,4.740887654055456,4.536034483818492,4.594563961029053,994000,0.0,0.0
1992-02-18,4.594564411375258,4.770152860217625,4.536034928427803,4.7408881187438965,745600,0.0,0.0
1992-02-19,4.682357884660552,4.71162262143968,4.594563674323167,4.623828411102295,555200,0.0,0.0
1992-02-20,4.653093147881424,4.653093147881424,4.565298937544038,4.623828411102295,381200,0.0,0.0
1992-02-21,4.623828411102295,4.653093147881424,4.594563674323167,4.623828411102295,753600,0.0,0.0
1992-02-24,4.653094374893496,4.682359119389681,4.360446929931641,4.360446929931641,860400,0.0,0.0
