Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-02-25,4.3604463277718954,4.6238289918655004,4.331181587317051,4.5652995109558105,898400,0.0,0.0
1992-02-26,4.506770030046121,4.6238289918655004,4.506770030046121,4.5652995109558105,838800,0.0,0.0
1992-02-27,4.5652995109558105,4.6238289918655004,4.536034770500965,4.5652995109558105,446800,0.0,0.0
1992-02-28,4.536034107208252,4.594563579559327,4.506769371032715,4.536034107208252,535600,0.0,0.0
1992-03-02,4.506769371032715,4.565298843383789,4.448239898681641,4.536034107208252,967200,0.0,0.0
1992-03-03,4.536034107208252,4.565298843383789,4.536034107208252,4.536034107208252,310000,0.0,0.0
1992-03-04,4.536034982455404,4.565299724277697,4.448240756988525,4.448240756988525,365600,0.0,0.0
1992-03-05,4.448241710662842,4.477506458759308,4.097064733505249,4.214123725891113,722800,0.0,0.0
1992-03-06,4.214123138009685,4.301917370051553,4.214123138009685,4.272652626037598,540000,0.0,0.0
1992-03-09,4.272652334096481,4.389711302153919,4.272652334096481,4.30191707611084,258800,0.0,0.0
1992-03-10,4.3311821854354555,4.389711674427827,4.3019174409392695,4.360446929931641,784400,0.0,0.0
1992-03-11,4.36044670513698,4.36044670513698,3.9214755603245326,4.097064018249512,1497600,0.0,0.0
1992-03-12,4.038536243301501,4.2433895310052,3.9214772217565304,4.067800998687744,1239200,0.0,0.0
1992-03-13,4.0970649162348165,4.0970649162348165,3.9800059186281076,4.009270668029785,488000,0.0,0.0
1992-03-16,4.009270123581388,4.009270123581388,3.83368165101578,3.921475887298584,922800,0.0,0.0
1992-03-17,3.9214763040895817,3.9800058011655457,3.8922115555516,3.9507410526275635,827200,0.0,0.0
1992-03-18,3.950740303312029,4.097064018249512,3.950740303312029,4.097064018249512,470800,0.0,0.0
1992-03-19,4.038533938558478,4.067798677243684,3.8922102451324463,3.8922102451324463,358000,0.0,0.0
1992-03-20,3.9214764198247534,4.0970649162348165,3.9214764198247534,4.009270668029785,297200,0.0,0.0
1992-03-23,4.009270549703528,4.038535298241509,3.9507410526275635,3.9507410526275635,86800,0.0,0.0
1992-03-24,3.980004461188065,3.980004461188065,3.86294550644724,3.8922102451324463,120400,0.0,0.0
1992-03-25,3.804417422218044,4.009270668029785,3.658093675209658,4.009270668029785,2132000,0.0,0.0
1992-03-26,4.067800345628158,4.2141240990680195,4.0385355949401855,4.0385355949401855,744000,0.0,0.0
1992-03-27,4.067799208685756,4.067799208685756,3.7458870410919194,3.745887041091919,272400,0.0,0.0
1992-03-30,3.745887169471154,3.9214756305401144,3.7166224259596605,3.8044166564941406,920400,0.0,0.0
1992-03-31,3.8336808681488033,3.8922103470518383,3.804416128697286,3.8336808681488037,586800,0.0,0.0
1992-04-01,3.8044168254521886,3.8044168254521886,3.687357846207506,3.7166225910186768,934400,0.0,0.0
1992-04-02,3.658093101396335,3.7458873358298472,3.658093101396335,3.7166225910186768,896400,0.0,0.0
1992-04-03,3.687357846207506,3.7166225910186763,3.658093101396335,3.7166225910186768,423600,0.0,0.0
1992-04-06,3.687357556074858,3.7458870410919194,3.6580928135663275,3.745887041091919,400000,0.0,0.0
1992-04-07,3.745887109788798,3.745887109788798,3.3947101932460977,3.453239679336548,1200400,0.0,0.0
1992-04-08,3.4532391648543506,3.4825039035395573,3.248385994057906,3.3361802101135254,1201600,0.0,0.0
1992-04-09,3.3361805529633832,3.570298486504673,3.3361805529633832,3.5410337448120117,580000,0.0,0.0
1992-04-10,3.5995631217956543,3.6873573442784755,3.5995631217956543,3.5995631217956543,638000,0.0,0.0
1992-04-13,3.628827995300293,3.6580927371978764,3.59956325340271,3.658092737197876,353200,0.0,0.0
1992-04-14,3.658092518647512,3.658092518647512,3.4532393376032515,3.5117688179016113,1199200,0.0,0.0
1992-04-15,3.4825038628144696,3.4825038628144696,3.189856479384682,3.219121217727661,1135200,0.0,0.0
1992-04-16,3.2776515566069504,3.423975286812618,3.2776515566069504,3.3947105407714844,1738800,0.0,0.0
1992-04-20,3.3361800696168626,3.423974281975201,3.248385857258524,3.2776505947113037,1166800,0.0,0.0
1992-04-21,3.365445794730351,3.3947105407714844,3.3361810486892174,3.3947105407714844,567600,0.0,0.0
1992-04-22,3.365445485157249,3.365445485157249,3.2776512551096686,3.3069159984588623,660000,0.0,0.0
1992-04-23,3.3069165978476263,3.3069165978476263,3.014269111312438,3.1313281059265137,742400,0.0,0.0
1992-04-24,3.160591997419085,3.160591997419085,3.0727977752685547,3.0727977752685547,352800,0.0,0.0
1992-04-27,3.0727979597055683,3.1020627021789546,2.9850037322854095,3.102062702178955,812000,0.0,0.0
1992-04-28,3.07279734657361,3.102062083207644,3.014267873305541,3.043532609939575,830400,0.0,0.0
1992-04-29,3.0435329643455713,3.2483861446380615,3.0435329643455713,3.2483861446380615,700800,0.0,0.0
1992-04-30,3.277651221065198,3.5117691654269976,3.277651221065198,3.453239679336548,600000,0.0,0.0
1992-05-01,3.4532393579897676,3.5995630595995034,3.3361803967019785,3.365445137023926,471600,0.0,0.0
1992-05-04,3.306915332164083,3.365444807069642,3.2776505947113033,3.2776505947113037,762800,0.0,0.0
1992-05-05,3.248385857258524,3.2776505947113033,3.1605916449001854,3.2776505947113037,647200,0.0,0.0
1992-05-06,3.336180171099576,3.3654449094425547,3.2191212177276607,3.219121217727661,362000,0.0,0.0
1992-05-07,3.248386303583781,3.423974752426148,3.248386303583781,3.4239747524261475,384800,0.0,0.0
1992-05-08,3.365444807069642,3.3947095445224216,3.2776505947113033,3.2776505947113037,904000,0.0,0.0
1992-05-11,3.2483865117604753,3.3361807418080556,3.2483865117604753,3.3069159984588623,190400,0.0,0.0
1992-05-12,3.306915332164083,3.3361800696168626,3.248385857258524,3.2776505947113037,112000,0.0,0.0
1992-05-13,3.2483861446380615,3.2483861446380615,3.2191214045962773,3.2483861446380615,569200,0.0,0.0
1992-05-14,3.2483859560706394,3.2483859560706394,3.189856479384682,3.219121217727661,168800,0.0,0.0
1992-05-15,3.2191217492479796,3.2191217492479796,3.189857006072998,3.189857006072998,173200,0.0,0.0
1992-05-18,3.1898565166874935,3.3361802101135254,3.1898565166874935,3.3361802101135254,494400,0.0,0.0
1992-05-19,3.3654449487987317,3.394709687483938,3.306915471428319,3.3361802101135254,209200,0.0,0.0
1992-05-20,3.3069156247216305,3.3361803647634147,3.2483861446380615,3.2483861446380615,262400,0.0,0.0
1992-05-21,3.219121734974748,3.453239679336548,3.1898569919295228,3.453239679336548,1928800,0.0,0.0
1992-05-22,3.4825042353736033,3.511768976847331,3.365445269478692,3.4239747524261475,1095200,0.0,0.0
1992-05-26,3.4239746176678203,3.4532393579897676,3.365445137023926,3.365445137023926,137600,0.0,0.0
1992-05-27,3.365445269478692,3.423974752426148,3.3361805280049643,3.4239747524261475,192000,0.0,0.0
1992-05-28,3.4239748220765187,3.453239564145549,2.6045620441436768,2.6045620441436768,3720800,0.0,0.0
1992-05-29,2.7508854866027836,2.780150225821962,2.692356008164426,2.750885486602783,5429200,0.0,0.0
1992-06-01,2.7508854866027836,2.7508854866027836,2.721620747383605,2.750885486602783,1132400,0.0,0.0
1992-06-02,2.7508854866027836,2.8094149650411406,2.7508854866027836,2.750885486602783,1615200,0.0,0.0
1992-06-03,2.750885590263035,2.7801503305849824,2.6923561096191406,2.6923561096191406,1541600,0.0,0.0
1992-06-04,2.721621036529541,2.7508857788578154,2.6630915518729914,2.721621036529541,540000,0.0,0.0
1992-06-05,2.6923568851345188,2.6923568851345188,2.6338273876315945,2.6630921363830566,529600,0.0,0.0
1992-06-08,2.663091583685442,2.663091583685442,2.5460326129739936,2.5752973556518555,1143600,0.0,0.0
1992-06-09,2.604561422063016,2.604561422063016,2.516767216824937,2.546031951904297,3946800,0.0,0.0
1992-06-10,2.546032704958102,2.546032704958102,2.3997089862823486,2.3997089862823486,916800,0.0,0.0
1992-06-11,2.42897333537831,2.5167675523196946,2.42897333537831,2.4875028133392334,472000,0.0,0.0
1992-06-12,2.458238490792208,2.516767978668213,2.458238490792208,2.516767978668213,389600,0.0,0.0
1992-06-15,2.5167678179365867,2.6630915282817367,2.5167678179365867,2.6045620441436768,252800,0.0,0.0
1992-06-16,2.6045620672164422,2.7508857788578154,2.6045620672164422,2.721621036529541,487600,0.0,0.0
1992-06-17,2.6923559718661836,2.721620710690816,2.633826494216919,2.633826494216919,561200,0.0,0.0
1992-06-18,2.633826954420223,2.633826954420223,2.4289737468542056,2.516767978668213,368000,0.0,0.0
1992-06-19,2.516767870296132,2.6045620983297177,2.516767870296132,2.5752973556518555,498800,0.0,0.0
1992-06-22,2.516767604010446,2.5460323435919627,2.458238124847412,2.458238124847412,377200,0.0,0.0
1992-06-23,2.4875028133392334,2.5460322913001563,2.4582380743587717,2.4875028133392334,267600,0.0,0.0
1992-06-24,2.516767978668213,2.516767978668213,2.458238490792208,2.516767978668213,574000,0.0,0.0
1992-06-25,2.487502864428929,2.575297083173479,2.458238124847412,2.458238124847412,890800,0.0,0.0
1992-06-26,2.458238124847412,2.458238124847412,2.3997086456843784,2.458238124847412,371200,0.0,0.0
1992-06-29,2.42897333537831,2.5460322913001563,2.42897333537831,2.4875028133392334,177600,0.0,0.0
1992-06-30,2.4875028133392334,2.5167675523196946,2.4875028133392334,2.4875028133392334,553200,0.0,0.0
1992-07-01,2.48750323473021,2.516767978668213,2.458238490792208,2.516767978668213,495600,0.0,0.0
1992-07-02,2.487502864428929,2.5460323435919627,2.4289733852658952,2.458238124847412,782000,0.0,0.0
1992-07-06,2.4289737468542056,2.516767978668213,2.4289737468542056,2.516767978668213,199200,0.0,0.0
1992-07-07,2.516767604010446,2.5460323435919627,2.458238124847412,2.458238124847412,255600,0.0,0.0
1992-07-08,2.4289733852658952,2.516767604010446,2.4289733852658952,2.458238124847412,298400,0.0,0.0
1992-07-09,2.487502864428929,2.487502864428929,2.4289733852658952,2.458238124847412,321600,0.0,0.0
1992-07-10,2.4582380743587717,2.5167675523196946,2.4582380743587717,2.4875028133392334,102000,0.0,0.0
1992-07-13,2.458238124847412,2.487502864428929,2.4289733852658952,2.458238124847412,447200,0.0,0.0
1992-07-14,2.45823847375265,2.45823847375265,2.3704442425471983,2.3997089862823486,477200,0.0,0.0
1992-07-15,2.3704440593719482,2.428973542319404,2.3411793178982205,2.3704440593719482,384400,0.0,0.0
1992-07-16,2.3704439061028615,2.458238124847412,2.3704439061028615,2.458238124847412,374800,0.0,0.0
1992-07-17,2.4289737300174994,2.4289737300174994,2.3411794988120476,2.3997089862823486,298800,0.0,0.0
1992-07-20,2.3997088995846836,2.6045620983297177,2.3997088995846836,2.5752973556518555,1390800,0.0,0.0
1992-07-21,2.633826494216919,2.721620710690816,2.633826494216919,2.633826494216919,594800,0.0,0.0
1992-07-22,2.6630921363830566,2.6923568851345188,2.6338273876315945,2.6630921363830566,280000,0.0,0.0
1992-07-23,2.663091583685442,2.663091583685442,2.575297355651856,2.5752973556518555,252400,0.0,0.0
1992-07-24,2.6338268410075796,2.663091583685442,2.575297355651856,2.5752973556518555,368400,0.0,0.0
1992-07-27,2.6045626388801324,2.6923568851345188,2.6045626388801324,2.6630921363830566,742000,0.0,0.0
1992-07-28,2.6630912330415515,2.6923559718661836,2.633826494216919,2.633826494216919,473200,0.0,0.0
1992-07-29,2.6338271592792712,2.809415636564556,2.6338271592792712,2.780150890350342,1588000,0.0,0.0
1992-07-30,2.780150225821962,2.780150225821962,2.721620747383605,2.750885486602783,415200,0.0,0.0
1992-07-31,2.7508854866027836,2.780150225821962,2.721620747383605,2.750885486602783,66000,0.0,0.0
1992-08-03,2.750885924907646,2.9557391320816193,2.7216211810256494,2.897209644317627,1446400,0.0,0.0
1992-08-04,2.926474388199623,2.926474388199623,2.8679449004356306,2.897209644317627,494800,0.0,0.0
1992-08-05,2.897208496015899,2.926473228298888,2.86794376373291,2.86794376373291,189600,0.0,0.0
1992-08-06,2.8386803340911864,2.9557393169403077,2.8386803340911864,2.9264745712280273,462000,0.0,0.0
1992-08-07,2.92647401082147,2.9850034910378995,2.8094150503886115,2.838679790496826,446800,0.0,0.0
1992-08-10,2.809415340423584,2.8679448266824084,2.750885854164759,2.809415340423584,244400,0.0,0.0
1992-08-11,2.8094152635143645,2.8094152635143645,2.721621036529541,2.721621036529541,470000,0.0,0.0
1992-08-12,2.7508857788578154,2.7508857788578154,2.6630915518729914,2.721621036529541,2212400,0.0,0.0
1992-08-13,2.7216213979219135,2.780150890350342,2.7216213979219135,2.780150890350342,539200,0.0,0.0
1992-08-14,2.780150225821962,2.780150225821962,2.721620747383605,2.750885486602783,160000,0.0,0.0
1992-08-17,2.7508854866027836,2.780150225821962,2.721620747383605,2.750885486602783,379600,0.0,0.0
1992-08-18,2.7508857788578154,2.7508857788578154,2.721621036529541,2.721621036529541,326000,0.0,0.0
1992-08-19,2.721620849941088,2.721620849941088,2.6923561096191406,2.6923561096191406,388800,0.0,0.0
1992-08-20,2.721620747383605,2.7508854866027836,2.721620747383605,2.750885486602783,124400,0.0,0.0
1992-08-21,2.8386790314499213,2.897208496015899,2.8386790314499213,2.86794376373291,691600,0.0,0.0
1992-08-24,2.8972092707132555,2.8972092707132555,2.838679790496826,2.838679790496826,190000,0.0,0.0
1992-08-25,2.8386790314499213,2.897208496015899,2.8386790314499213,2.86794376373291,285200,0.0,0.0
1992-08-26,2.8386801565536346,2.897209644317627,2.8386801565536346,2.897209644317627,348000,0.0,0.0
1992-08-27,2.897209644317627,2.926474388199623,2.8679449004356306,2.897209644317627,318800,0.0,0.0
1992-08-28,2.897209302033528,2.9850035233072716,2.897209302033528,2.9557387828826904,404000,0.0,0.0
1992-08-31,2.9850035233072716,2.9850035233072716,2.9557387828826904,2.9557387828826904,147600,0.0,0.0
1992-09-01,2.9850035233072716,2.9850035233072716,2.9264740424581093,2.9557387828826904,234000,0.0,0.0
1992-09-02,2.926474334919347,3.3361807418080556,2.926474334919347,3.3069159984588623,1950400,0.0,0.0
1992-09-03,3.306915287618284,3.306915287618284,3.1605916023254395,3.1605916023254395,807200,0.0,0.0
1992-09-04,3.219121076442577,3.219121076442577,3.1313268652668707,3.1605916023254395,148400,0.0,0.0
1992-09-08,3.043532609939575,3.131326819841678,3.043532609939575,3.043532609939575,368800,0.0,0.0
1992-09-09,3.102062515985398,3.1313272567022414,3.0727977752685547,3.0727977752685547,346400,0.0,0.0
1992-09-10,3.131327184470924,3.2483861446380615,3.10206244442914,3.2483861446380615,243200,0.0,0.0
1992-09-11,3.2483859560706394,3.277650694413618,3.2191212177276607,3.219121217727661,129600,0.0,0.0
1992-09-14,3.2776512551096686,3.3361807418080556,3.2191217684112816,3.3069159984588623,905600,0.0,0.0
1992-09-15,3.2776508846798458,3.2776508846798458,3.189856664554493,3.2483861446380615,831200,0.0,0.0
1992-09-16,3.2191214045962773,3.3361803647634147,3.2191214045962773,3.2483861446380615,427600,0.0,0.0
1992-09-17,3.3361803967019785,3.394709877345873,3.3361803967019785,3.365445137023926,267200,0.0,0.0
1992-09-18,3.3361800696168626,3.365444807069642,3.248385857258524,3.2776505947113037,226800,0.0,0.0
1992-09-21,3.2776505947113033,3.3361800696168626,3.248385857258524,3.2776505947113037,567600,0.0,0.0
1992-09-22,3.3069154327565973,3.3069154327565973,3.2191212177276607,3.219121217727661,91200,0.0,0.0
1992-09-23,3.2776512551096686,3.3069159984588623,3.2483865117604753,3.3069159984588623,177200,0.0,0.0
1992-09-24,3.3069159984588623,3.3947102285064426,3.2776512551096686,3.3069159984588623,182400,0.0,0.0
1992-09-25,3.3069156247216305,3.3069156247216305,3.2191214045962773,3.2483861446380615,219200,0.0,0.0
1992-09-28,3.2776511570192732,3.2776511570192732,3.1020627021789546,3.102062702178955,391200,0.0,0.0
1992-09-29,3.131326819841678,3.131326819841678,2.9557384000374722,3.043532609939575,629600,0.0,0.0
1992-09-30,3.0727977445810146,3.0727977445810146,2.838679821184366,2.9557387828826904,622000,0.0,0.0
1992-10-01,2.9557390560706454,2.9557390560706454,2.809415340423584,2.809415340423584,315200,0.0,0.0
1992-10-02,2.897209825515747,2.9264745712280273,2.8386803340911864,2.9264745712280273,434800,0.0,0.0
1992-10-05,2.897209302033528,2.9557387828826904,2.780150340335204,2.9557387828826904,564400,0.0,0.0
1992-10-06,2.985003656553991,3.072797881746755,2.985003656553991,3.014268398284912,480000,0.0,0.0
1992-10-07,3.0142682637318523,3.0142682637318523,2.9557387828826904,2.9557387828826904,122000,0.0,0.0
1992-10-08,2.9850035531180246,3.102062515985398,2.955738812401181,3.0727977752685547,384000,0.0,0.0
1992-10-09,3.0727977752685547,3.0727977752685547,3.0435330345517113,3.0727977752685547,104400,0.0,0.0
1992-10-12,3.102062776548053,3.189857006072998,3.0727980333730716,3.189857006072998,172400,0.0,0.0
1992-10-13,3.1605916023254395,3.219121076442577,3.1605916023254395,3.1605916023254395,224400,0.0,0.0
1992-10-14,3.1605928545800324,3.1605928545800324,3.072798608619476,3.1313281059265137,824800,0.0,0.0
1992-10-15,3.102062264355746,3.2191212177276607,3.0435327876697884,3.219121217727661,424400,0.0,0.0
1992-10-16,3.2191214045962773,3.365445104805199,3.131327184470924,3.2483861446380615,1713200,0.0,0.0
1992-10-19,3.2191211198057443,3.306915332164083,3.2191211198057443,3.2776505947113037,751600,0.0,0.0
1992-10-20,3.306915912307611,3.511769110415162,3.277651169720818,3.482504367828369,1026800,0.0,0.0
1992-10-21,3.482504778894885,3.482504778894885,3.365445794730351,3.3947105407714844,354000,0.0,0.0
1992-10-22,3.365445794730351,3.4532400328537514,3.3361810486892174,3.3947105407714844,158400,0.0,0.0
1992-10-23,3.3947098448469832,3.3947098448469832,3.2483861446380615,3.2483861446380615,320800,0.0,0.0
1992-10-26,3.2776507327431124,3.3654449487987317,3.248385994057906,3.3361802101135254,121600,0.0,0.0
1992-10-27,3.3361803647634147,3.3361803647634147,3.2191214045962773,3.2483861446380615,143600,0.0,0.0
1992-10-28,3.248385994057906,3.3361802101135254,3.248385994057906,3.3361802101135254,206400,0.0,0.0
1992-10-29,3.3361803647634147,3.3361803647634147,3.2483861446380615,3.2483861446380615,95200,0.0,0.0
1992-10-30,3.2483865117604753,3.3361807418080556,3.2191217684112816,3.3069159984588623,132400,0.0,0.0
1992-11-02,3.3069156563800313,3.365445137023926,3.248386175736137,3.365445137023926,211600,0.0,0.0
1992-11-03,3.2776508846798458,3.2776508846798458,3.2483861446380615,3.2483861446380615,169600,0.0,0.0
1992-11-04,3.2483859560706394,3.2483859560706394,3.2191212177276607,3.219121217727661,184800,0.0,0.0
1992-11-05,3.2191212553726998,3.3361802101135254,3.2191212553726998,3.3361802101135254,248000,0.0,0.0
1992-11-06,3.306915471428319,3.3654449487987317,3.2776507327431124,3.3361802101135254,197200,0.0,0.0
1992-11-09,3.365445137023926,3.365445137023926,3.3069156563800313,3.365445137023926,264400,0.0,0.0
1992-11-10,3.365445485157249,3.423974971855636,3.3069159984588623,3.3069159984588623,194000,0.0,0.0
1992-11-11,3.2776509160580845,3.4239746176678203,3.2776509160580845,3.365445137023926,738000,0.0,0.0
1992-11-12,3.394709877345873,3.394709877345873,3.2776509160580845,3.365445137023926,792400,0.0,0.0
1992-11-13,3.3654449487987317,3.3654449487987317,3.2776507327431124,3.3361802101135254,384000,0.0,0.0
1992-11-16,3.3361800696168626,3.3361800696168626,3.248385857258524,3.2776505947113037,225600,0.0,0.0
1992-11-17,3.277651235597943,3.277651235597943,3.189857006072998,3.189857006072998,248400,0.0,0.0
1992-11-18,3.2191211198057443,3.2776505947113033,3.1605916449001854,3.2776505947113037,241200,0.0,0.0
1992-11-19,3.2776505947113033,3.306915332164083,3.2191211198057443,3.2776505947113037,197200,0.0,0.0
1992-11-20,3.3069159984588623,3.3361807418080556,3.2776512551096686,3.3069159984588623,87200,0.0,0.0
1992-11-23,3.2776505947113033,3.306915332164083,3.248385857258524,3.2776505947113037,94800,0.0,0.0
1992-11-24,3.2483865117604753,3.3069159984588623,3.2483865117604753,3.3069159984588623,214400,0.0,0.0
1992-11-25,3.306915471428319,3.3361802101135254,3.306915471428319,3.3361802101135254,90400,0.0,0.0
1992-11-27,3.365445137023926,3.365445137023926,3.3069156563800313,3.365445137023926,32400,0.0,0.0
1992-11-30,3.336180377006531,3.5702982981999716,3.306915636857351,3.5117688179016113,706000,0.0,0.0
1992-12-01,3.511769110415162,3.541033853001955,3.39471014006799,3.482504367828369,696000,0.0,0.0
1992-12-02,3.5117691654269976,3.5117691654269976,3.3947101932460977,3.453239679336548,652400,0.0,0.0
1992-12-03,3.4239746176678203,3.4532393579897676,3.365445137023926,3.365445137023926,398000,0.0,0.0
1992-12-04,3.3947100363487057,3.5410337448120117,3.3654452946560443,3.5410337448120117,724000,0.0,0.0
1992-12-07,3.5410337448120117,3.570298486504673,3.5117690031193507,3.5410337448120117,526000,0.0,0.0
1992-12-08,3.5995633285492663,3.7458870410919194,3.5995633285492663,3.745887041091919,1168800,0.0,0.0
1992-12-09,3.775151406015669,3.833680885178702,3.687357187271118,3.687357187271118,815600,0.0,0.0
1992-12-10,3.687357846207506,3.7166225910186763,3.6288283565851644,3.7166225910186768,385600,0.0,0.0
1992-12-11,3.7458870410919194,3.8336812686175112,3.687357556074858,3.745887041091919,1124400,0.0,0.0
1992-12-14,3.7751517047882084,3.7751517047882084,3.6580927371978764,3.658092737197876,736400,0.0,0.0
1992-12-15,3.6288284004711713,3.6580931456362613,3.4825046746457207,3.570298910140991,449600,0.0,0.0
1992-12-16,3.5410336401404408,3.5995631217956543,3.5117688993128335,3.5995631217956543,423600,0.0,0.0
1992-12-17,3.6288277081080844,3.687357187271118,3.5995629685265675,3.687357187271118,512800,0.0,0.0
1992-12-18,3.6873568065704836,3.6873568065704836,3.599562596890234,3.6288273334503174,303200,0.0,0.0
1992-12-21,3.5995631217956543,3.6288278626232615,3.5702983809680475,3.5995631217956543,124800,0.0,0.0
1992-12-22,3.5410337448120117,3.570298486504673,3.5117690031193507,3.5410337448120117,613600,0.0,0.0
1992-12-23,3.5117683872099845,3.6288273334503174,3.5117683872099845,3.6288273334503174,966000,0.0,0.0
1992-12-24,3.6288273334503174,3.6288273334503174,3.599562596890234,3.6288273334503174,162000,0.0,0.0
1992-12-28,3.5995636553060812,3.6288284004711713,3.5117694198108107,3.570298910140991,539600,0.0,0.0
1992-12-29,3.570298910140991,3.5995636553060812,3.570298910140991,3.570298910140991,64400,0.0,0.0
1992-12-30,3.5995631217956543,3.5995631217956543,3.5702983809680475,3.5995631217956543,280000,0.0,0.0
1992-12-31,3.5995631217956543,3.6288278626232615,3.5702983809680475,3.5995631217956543,125200,0.0,0.0
1993-01-04,3.5995630383491517,3.5995630383491517,3.4825040777524316,3.5117688179016113,362800,0.0,0.0
1993-01-05,3.4825042614266892,3.5410337448120117,3.453239519734028,3.5410337448120117,531200,0.0,0.0
1993-01-06,3.5117691010236745,3.7458870410919194,3.482504358515144,3.745887041091919,877600,0.0,0.0
1993-01-07,3.745887169471154,3.892210887028621,3.7166224259596605,3.8044166564941406,1401600,0.0,0.0
1993-01-08,3.7458866497942505,3.8336808681488033,3.716621910342733,3.8336808681488037,924000,0.0,0.0
1993-01-11,3.86294550644724,3.8922102451324463,3.8336807677620333,3.8922102451324463,758400,0.0,0.0
1993-01-12,3.83368165101578,3.921475887298584,3.8044169055881785,3.921475887298584,781200,0.0,0.0
1993-01-13,3.892211670423076,4.009270668029785,3.8629469210213987,4.009270668029785,1050400,0.0,0.0
1993-01-14,4.0385335922241214,4.243386745452881,4.0092688560485845,4.243386745452881,1692400,0.0,0.0
1993-01-15,4.214124775618958,4.2433895310052,4.038536243301501,4.067800998687744,1317600,0.0,0.0
1993-01-18,4.097065096316131,4.1263298470041025,3.9214765921882964,4.0385355949401855,722800,0.0,0.0
1993-01-19,3.980006093564241,4.067800345628158,3.980006093564241,4.0385355949401855,526000,0.0,0.0
1993-01-20,4.009270549703528,4.0678000467794915,3.8922115555516,3.9507410526275635,687200,0.0,0.0
1993-01-21,3.8922111418709826,3.9507406327261854,3.83368165101578,3.921475887298584,898800,0.0,0.0
1993-01-22,3.9214748354519116,4.097063260919907,3.892210097873912,3.98000431060791,733200,0.0,0.0
1993-01-25,3.9214763040895817,3.9507410526275635,3.8629468070136177,3.9507410526275635,162400,0.0,0.0
1993-01-26,3.8922112566052065,3.9800054954760005,3.862946510314942,3.8629465103149414,709600,0.0,0.0
1993-01-27,3.8629461998163266,3.8922109437543293,3.687357736188312,3.7751519680023193,708400,0.0,0.0
1993-01-28,3.7458872240643166,3.8336814558783243,3.7458872240643166,3.7751519680023193,273600,0.0,0.0
1993-01-29,3.8044169853473533,3.8044169853473533,3.10206308036015,3.3947105407714844,3081600,0.0,0.0
1993-02-01,3.2776508846798458,3.3069156247216305,3.2191214045962773,3.2483861446380615,2058000,0.0,0.0
1993-02-02,3.2483859560706394,3.277650694413618,3.189856479384682,3.219121217727661,2483200,0.0,0.0
1993-02-03,3.248386303583781,3.423974752426148,3.2191215621100535,3.4239747524261475,1531600,0.0,0.0
1993-02-04,3.39471014006799,3.4825043678283687,3.39471014006799,3.482504367828369,619200,0.0,0.0
1993-02-05,3.4532393579897676,3.541033578955609,3.365445137023926,3.365445137023926,974400,0.0,0.0
1993-02-08,3.3947100109524198,3.423974752426148,3.3361805280049643,3.4239747524261475,591200,0.0,0.0
1993-02-09,3.4239744261691443,3.4532391648543506,3.306915471428319,3.3361802101135254,345200,0.0,0.0
1993-02-10,3.3361806548944037,3.4825043678283687,3.306915912307611,3.482504367828369,1000400,0.0,0.0
1993-02-11,3.4825043678283687,3.4825043678283687,3.453239625241576,3.482504367828369,382400,0.0,0.0
1993-02-12,3.4825043678283687,3.4825043678283687,3.453239625241576,3.482504367828369,340800,0.0,0.0
1993-02-16,3.4532393579897676,3.4532393579897676,3.3069156563800313,3.365445137023926,461600,0.0,0.0
1993-02-17,3.3361807418080556,3.365445485157249,3.2776512551096686,3.3069159984588623,548800,0.0,0.0
1993-02-18,3.3361807418080556,3.365445485157249,3.3069159984588623,3.3069159984588623,760000,0.0,0.0
1993-02-19,3.306915471428319,3.3361802101135254,3.2776507327431124,3.3361802101135254,313200,0.0,0.0
1993-02-22,3.3069159984588623,3.3361807418080556,3.2776512551096686,3.3069159984588623,182800,0.0,0.0
