Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-02-23,3.2776512551096686,3.3069159984588623,3.2776512551096686,3.3069159984588623,540000,0.0,0.0
1993-02-24,3.3069156563800313,3.365445137023926,3.3069156563800313,3.365445137023926,439200,0.0,0.0
1993-02-25,3.365445794730351,3.3947105407714844,3.3361810486892174,3.3947105407714844,265200,0.0,0.0
1993-02-26,3.3947101932460977,3.453239679336548,3.365445450200873,3.453239679336548,460800,0.0,0.0
1993-03-01,3.4532393579897676,3.4532393579897676,3.3361803967019785,3.365445137023926,455600,0.0,0.0
1993-03-02,3.336180707155648,3.453239679336548,3.306915964110423,3.453239679336548,384400,0.0,0.0
1993-03-03,3.423974752426148,3.4825042353736033,3.423974752426148,3.4239747524261475,259200,0.0,0.0
1993-03-04,3.4532394938998756,3.4532394938998756,3.3069157865312366,3.4239747524261475,434800,0.0,0.0
1993-03-05,3.4532394176576195,3.6873573442784755,3.4532394176576195,3.5995631217956543,1020400,0.0,0.0
1993-03-08,3.5995633945626726,3.628828137607898,3.423974936291323,3.453239679336548,1429600,0.0,0.0
1993-03-09,3.4532400328537514,3.4532400328537514,3.365445794730351,3.3947105407714844,807600,0.0,0.0
1993-03-10,3.365445450200873,3.4825044223817727,3.365445450200873,3.453239679336548,628400,0.0,0.0
1993-03-11,3.5117690031193507,3.599563228197334,3.5117690031193507,3.5410337448120117,1289200,0.0,0.0
1993-03-12,3.511769027709961,3.6873574790954593,3.4825042858123783,3.658092737197876,759200,0.0,0.0
1993-03-15,3.7458866497942505,3.862945607600321,3.716621910342733,3.8336808681488037,1024800,0.0,0.0
1993-03-16,3.8922111418709826,3.9507406327261854,3.8044169055881785,3.921475887298584,964000,0.0,0.0
1993-03-17,3.8922102451324463,3.9214749838176526,3.8336807677620333,3.8922102451324463,1303600,0.0,0.0
1993-03-18,3.8922115555516,3.9507410526275635,3.8629468070136177,3.9507410526275635,735200,0.0,0.0
1993-03-19,3.9800054954760005,3.9800054954760005,3.833681764024677,3.8629465103149414,1028000,0.0,0.0
1993-03-22,3.804417017734412,3.862946510314942,3.745887525153883,3.8629465103149414,430400,0.0,0.0
1993-03-23,3.8336814000056343,3.8629461435171275,3.804416656494141,3.8044166564941406,330000,0.0,0.0
1993-03-24,3.8044165261089806,3.8922107536345725,3.7458870410919194,3.745887041091919,817600,0.0,0.0
1993-03-25,3.687357187271118,3.687357187271118,3.5995629685265675,3.687357187271118,584000,0.0,0.0
1993-03-26,3.6873568065704836,3.7166215431305667,3.6288273334503174,3.6288273334503174,426400,0.0,0.0
1993-03-29,3.6580920700104005,3.6580920700104005,3.6288273334503174,3.6288273334503174,72800,0.0,0.0
1993-03-30,3.6873573442784755,3.6873573442784755,3.5995631217956543,3.5995631217956543,99600,0.0,0.0
1993-03-31,3.6288273334503174,3.6580920700104005,3.5117683872099845,3.6288273334503174,755200,0.0,0.0
1993-04-01,3.5702983809680475,3.5995631217956543,3.5410336401404408,3.5995631217956543,157600,0.0,0.0
1993-04-02,3.541033908472223,3.541033908472223,3.336180707155648,3.453239679336548,695600,0.0,0.0
1993-04-05,3.4239745974540714,3.5117688179016113,3.4239745974540714,3.5117688179016113,363600,0.0,0.0
1993-04-06,3.4825042353736033,3.5410337183210587,3.423974752426148,3.4239747524261475,514000,0.0,0.0
1993-04-07,3.423974752426148,3.4825042353736033,3.423974752426148,3.4239747524261475,672000,0.0,0.0
1993-04-08,3.4532394938998756,3.4825042353736033,3.423974752426148,3.4239747524261475,96400,0.0,0.0
1993-04-12,3.39471014006799,3.570298595588748,3.39471014006799,3.482504367828369,791200,0.0,0.0
1993-04-13,3.54103338090997,3.570298119595176,3.3361802101135254,3.3361802101135254,404400,0.0,0.0
1993-04-14,3.365445465122888,3.3947102082978695,3.189857006072998,3.189857006072998,390400,0.0,0.0
1993-04-15,3.2483859560706394,3.277650694413618,3.1605917410417033,3.219121217727661,1067200,0.0,0.0
1993-04-16,3.2483858135011463,3.2483858135011463,3.1313268652668707,3.1605916023254395,666400,0.0,0.0
1993-04-19,3.1313272567022414,3.160591997419085,3.0435330345517113,3.0727977752685547,441200,0.0,0.0
1993-04-20,3.1313281059265132,3.1313281059265132,3.072798608619476,3.1313281059265137,842800,0.0,0.0
1993-04-21,3.1313281059265132,3.1313281059265132,3.1020633572729945,3.1313281059265137,293200,0.0,0.0
1993-04-22,3.160591778002287,3.4239744261691443,3.131327039317081,3.3361802101135254,1235200,0.0,0.0
1993-04-23,3.306915332164083,3.3361800696168626,3.2776505947113033,3.2776505947113037,656000,0.0,0.0
1993-04-26,3.2776511570192732,3.3069158994926595,3.1020627021789546,3.102062702178955,657200,0.0,0.0
1993-04-27,3.1313270026987245,3.2191212177276607,3.1313270026987245,3.219121217727661,592400,0.0,0.0
1993-04-28,3.2191212177276607,3.2483859560706394,3.2191212177276607,3.219121217727661,292400,0.0,0.0
1993-04-29,3.2483864924229615,3.2483864924229615,3.1605922628980165,3.189857006072998,799200,0.0,0.0
1993-04-30,3.1898570250620883,3.3069159984588623,3.1898570250620883,3.3069159984588623,660000,0.0,0.0
1993-05-03,3.306915912307611,3.4825043678283687,3.306915912307611,3.482504367828369,613600,0.0,0.0
1993-05-04,3.5117694198108107,3.5995636553060812,3.4825046746457207,3.570298910140991,1034400,0.0,0.0
1993-05-05,3.5410331237700676,3.6288273334503174,3.5410331237700676,3.6288273334503174,583200,0.0,0.0
1993-05-06,3.658092711582657,3.658092711582657,3.5117690031193507,3.5410337448120117,242800,0.0,0.0
1993-05-07,3.570298228945051,3.687357187271118,3.5410334893635342,3.687357187271118,364800,0.0,0.0
1993-05-10,3.7166225910186763,3.7751520806410177,3.658093101396335,3.7166225910186768,879200,0.0,0.0
1993-05-11,3.7166222985833888,3.7458870410919194,3.687357556074858,3.745887041091919,704000,0.0,0.0
1993-05-12,3.7458857146786975,4.2141214290135345,3.7458857146786975,4.15559196472168,3464000,0.0,0.0
1993-05-13,4.2141214290135345,4.2141214290135345,4.067797768283898,4.15559196472168,2365600,0.0,0.0
1993-05-14,4.155592158124163,4.214121625139996,4.09706269110833,4.18485689163208,1346000,0.0,0.0
1993-05-17,4.214122990199498,4.214122990199498,4.097064018249512,4.097064018249512,544800,0.0,0.0
1993-05-18,4.126327232575752,4.184856696867607,4.126327232575752,4.15559196472168,477200,0.0,0.0
1993-05-19,4.1555935042245045,4.1555935042245045,4.009269789287022,4.097064018249512,1848800,0.0,0.0
1993-05-20,4.1263287612370085,4.1555935042245045,4.067799275262015,4.097064018249512,978000,0.0,0.0
1993-05-21,4.097065754073987,4.12633050946023,4.067800998687744,4.067800998687744,1655600,0.0,0.0
1993-05-24,3.980006093564241,4.0385355949401855,3.9507413428762685,4.0385355949401855,361600,0.0,0.0
1993-05-25,4.038536243301501,4.097065754073987,4.0092714879152584,4.067800998687744,756000,0.0,0.0
1993-05-26,4.067797957600413,4.214121625139996,4.038533224092497,4.18485689163208,1332000,0.0,0.0
1993-05-27,4.214122924804687,4.4482408650716145,4.184858182271321,4.389711380004883,1831200,0.0,0.0
1993-05-28,4.360446560139559,4.360446560139559,4.272652334096481,4.30191707611084,691600,0.0,0.0
1993-06-01,4.331181608288493,4.477505311271212,4.301916867691949,4.418975830078125,1151600,0.0,0.0
1993-06-02,4.44824048635122,4.477505226393004,4.331181526184082,4.331181526184082,750000,0.0,0.0
1993-06-03,4.3311821854354555,4.418976418924012,4.3019174409392695,4.360446929931641,390000,0.0,0.0
1993-06-04,4.389711674427827,4.389711674427827,4.360446929931641,4.360446929931641,162000,0.0,0.0
1993-06-07,4.38971221446991,4.38971221446991,4.184858977794647,4.214123725891113,632000,0.0,0.0
1993-06-08,4.15559196472168,4.243386161159462,4.126327232575752,4.15559196472168,848400,0.0,0.0
1993-06-09,4.15559196472168,4.2141214290135345,4.15559196472168,4.15559196472168,138400,0.0,0.0
1993-06-10,4.184859400945353,4.184859400945353,4.1263298988342285,4.1263298988342285,205600,0.0,0.0
1993-06-11,4.155592158124163,4.18485689163208,4.126327424616247,4.18485689163208,446400,0.0,0.0
1993-06-14,4.155592158124163,4.18485689163208,4.126327424616247,4.18485689163208,187200,0.0,0.0
1993-06-15,4.214123138009685,4.360446858079466,4.214123138009685,4.272652626037598,793600,0.0,0.0
1993-06-16,4.3311818181251995,4.418976044168278,4.30191707611084,4.30191707611084,1680000,0.0,0.0
1993-06-17,4.331182429993075,4.536035653033288,4.331182429993075,4.477506160736084,3824000,0.0,0.0
1993-06-18,4.506770906884686,4.536035653033288,4.477506160736084,4.477506160736084,2094800,0.0,0.0
1993-06-21,4.477505907916383,4.477505907916383,4.360446929931641,4.360446929931641,774800,0.0,0.0
1993-06-22,4.360447298805669,4.68235951549602,4.360447298805669,4.65309476852417,1510800,0.0,0.0
1993-06-23,4.682358176844895,4.682358176844895,4.536034483818492,4.594563961029053,1738000,0.0,0.0
1993-06-24,4.565299022628601,4.857946395874023,4.5360342853040585,4.857946395874023,2461200,0.0,0.0
1993-06-25,4.857946395874023,4.94574060784765,4.740887446575854,4.857946395874023,1811200,0.0,0.0
1993-06-28,4.799418744985123,5.033536732545373,4.799418744985123,5.004271984100342,1361200,0.0,0.0
1993-06-29,5.004270365658928,5.033535104639389,4.9164761487175435,4.975005626678467,1918000,0.0,0.0
1993-06-30,4.97500723565531,5.033536732545373,4.945742487210279,5.004271984100342,839600,0.0,0.0
1993-07-01,5.033535208020892,5.033535208020892,4.8579467705317905,4.916476249694824,652000,0.0,0.0
1993-07-02,4.887211799621582,4.945741282251781,4.857947058306483,4.887211799621582,681600,0.0,0.0
1993-07-06,4.9164754933324355,5.092063903808594,4.9164754933324355,5.092063903808594,977200,0.0,0.0
1993-07-07,5.092066229435435,5.121330977880467,5.004271984100342,5.004271984100342,847200,0.0,0.0
1993-07-08,5.0042712133984235,5.062800701274428,5.0042712133984235,5.033535957336426,679200,0.0,0.0
1993-07-09,5.033535256570215,5.296917915344238,5.033535256570215,5.296917915344238,1110000,0.0,0.0
1993-07-12,5.2969167545863565,5.2969167545863565,5.121328353881836,5.121328353881836,844800,0.0,0.0
1993-07-13,5.150595726325498,5.150595726325498,4.945742487210279,5.004271984100342,975600,0.0,0.0
1993-07-14,5.004270893804143,5.238388830356383,5.004270893804143,5.2091240882873535,1134400,0.0,0.0
1993-07-15,5.238388939337297,5.3554479100487455,5.121329968625849,5.150594711303711,1969200,0.0,0.0
1993-07-16,5.1213301891504335,5.179859677026438,5.033535957336426,5.033535957336426,1170800,0.0,0.0
1993-07-19,5.033534913373416,5.033534913373416,4.945740699768066,4.945740699768066,354400,0.0,0.0
1993-07-20,4.9164766962128565,5.062800407409668,4.799417727255408,5.062800407409668,615600,0.0,0.0
1993-07-21,5.033535665170306,5.150594634127755,5.033535665170306,5.062800407409668,274800,0.0,0.0
1993-07-22,5.062800377942203,5.384712540701534,5.062800377942203,5.2091240882873535,1626400,0.0,0.0
1993-07-23,5.238389572344328,5.560301780700684,5.238389572344328,5.560301780700684,1766400,0.0,0.0
1993-07-26,5.560301337579284,5.852948776399246,5.531036593697287,5.794419288635254,1433200,0.0,0.0
1993-07-27,5.794419750414397,5.794419750414397,5.531037034486469,5.560301780700684,829200,0.0,0.0
1993-07-28,5.531035712424745,5.560300451643924,5.501770973205567,5.501770973205566,1268000,0.0,0.0
1993-07-29,5.560300620560794,5.706624321101867,5.560300620560794,5.677359580993652,920000,0.0,0.0
1993-07-30,5.648095607757568,5.677360351839213,5.648095607757568,5.648095607757568,606400,0.0,0.0
1993-08-02,5.648094170368635,6.08706521987915,5.6188294337346,6.08706521987915,1802000,0.0,0.0
1993-08-03,6.145595550537109,6.32118399483817,6.1163308098202664,6.145595550537109,2370400,0.0,0.0
1993-08-04,6.087066280031668,6.14559576349351,5.9407425713770605,6.028536796569824,1076400,0.0,0.0
1993-08-05,6.116330994248956,6.204125219046787,6.087066252649678,6.17486047744751,2212800,0.0,0.0
1993-08-06,6.14559576349351,6.14559576349351,6.028536796569825,6.028536796569824,804000,0.0,0.0
1993-08-09,6.057801560179827,6.438243204055856,6.057801560179827,6.408978462219238,2329600,0.0,0.0
1993-08-10,6.408979650985363,6.408979650985363,6.262655914661496,6.2919206619262695,1408000,0.0,0.0
1993-08-11,6.321185409191043,6.408979650985363,6.2919206619262695,6.2919206619262695,1182000,0.0,0.0
1993-08-12,6.350446875666229,6.350446875666229,6.145593750644738,6.2333879470825195,1030800,0.0,0.0
1993-08-13,6.233391463199508,6.350450457813583,6.204126714545989,6.262656211853027,1134400,0.0,0.0
1993-08-16,6.262653730533741,6.321183204650879,6.204124256416604,6.321183204650879,461200,0.0,0.0
1993-08-17,6.321183393627818,6.408977607428204,6.291918655694356,6.350448131561279,897600,0.0,0.0
1993-08-18,6.467508875090501,6.789421081542969,6.467508875090501,6.789421081542969,3249600,0.0,0.0
1993-08-19,6.76015463628267,6.76015463628267,6.613830942856638,6.672360420227051,1937600,0.0,0.0
1993-08-20,6.6723623831710475,6.6723623831710475,6.496773899403388,6.526038646697998,471600,0.0,0.0
1993-08-23,6.467507549234339,6.496772289276123,6.291919108983633,6.496772289276123,526000,0.0,0.0
1993-08-24,6.5553011894226065,6.613830664328166,6.496771714517048,6.555301189422607,814000,0.0,0.0
1993-08-25,6.5845662041714315,6.701625158912257,6.5845662041714315,6.672360420227051,1109200,0.0,0.0
1993-08-26,6.613830664328166,6.613830664328166,6.496771714517048,6.555301189422607,1211600,0.0,0.0
1993-08-27,6.526036559162052,6.526036559162052,6.321183393627818,6.350448131561279,855600,0.0,0.0
1993-08-30,6.438243204055856,6.438243204055856,6.3504489785460025,6.408978462219238,337600,0.0,0.0
1993-08-31,6.438244404814169,6.526038646697998,6.408979657519559,6.526038646697998,628800,0.0,0.0
1993-09-01,6.5553011894226065,6.643095401780945,6.496771714517048,6.555301189422607,731200,0.0,0.0
1993-09-02,6.5553011894226065,6.643095401780945,6.5553011894226065,6.555301189422607,577600,0.0,0.0
1993-09-03,6.613832770453559,6.613832770453559,6.555303276909722,6.584568023681641,149600,0.0,0.0
1993-09-07,6.5260352685417935,6.5260352685417935,6.23338794708252,6.2333879470825195,330800,0.0,0.0
1993-09-08,6.1748609591012045,6.1748609591012045,5.501771849815292,5.794419288635254,1296800,0.0,0.0
1993-09-09,5.852948143368676,6.145595550537109,5.852948143368676,6.145595550537109,928000,0.0,0.0
1993-09-10,6.145593750644738,6.262652679228448,6.145593750644738,6.2333879470825195,751600,0.0,0.0
1993-09-13,6.233389582930569,6.262654322756535,6.0870658838007445,6.116330623626709,165200,0.0,0.0
1993-09-14,5.970007419586182,6.028536904091928,5.794418966068941,5.970007419586182,1186400,0.0,0.0
1993-09-15,6.02853793654331,6.2919206619262695,6.02853793654331,6.2919206619262695,1026800,0.0,0.0
1993-09-16,6.291920960506546,6.291920960506546,6.204126714545989,6.262656211853027,487600,0.0,0.0
1993-09-17,6.174858482790666,6.262652679228448,6.145593750644738,6.2333879470825195,753200,0.0,0.0
1993-09-20,6.204125219046787,6.204125219046787,6.087066252649678,6.17486047744751,1010400,0.0,0.0
1993-09-21,6.262654702245342,6.379713668642451,6.145595735848233,6.17486047744751,3042800,0.0,0.0
1993-09-22,6.233389628900064,6.5553017693596916,6.20412488885828,6.496772289276123,758400,0.0,0.0
1993-09-23,6.467507050510197,6.9357428550720215,6.467507050510197,6.9357428550720215,1053600,0.0,0.0
1993-09-24,6.935744811748637,6.935744811748637,6.730891589460702,6.789421081542969,1536800,0.0,0.0
1993-09-27,6.789418505383777,6.818683240320776,6.730889035509779,6.760153770446777,1156800,0.0,0.0
1993-09-28,6.760154826151752,6.8186843051660535,6.701625347137451,6.701625347137451,300000,0.0,0.0
1993-09-29,6.730890015131747,6.818684232720422,6.438242623169497,6.467507362365723,204800,0.0,0.0
1993-09-30,6.526037029317908,6.6723607295268295,6.467507549234339,6.496772289276123,661600,0.0,0.0
1993-10-01,6.467507945892473,6.467507945892473,6.408978462219238,6.408978462219238,200000,0.0,0.0
1993-10-04,6.379714012145996,6.438243498495959,6.379714012145996,6.379714012145996,427600,0.0,0.0
1993-10-05,6.496772374257002,6.496772374257002,5.8529480849162185,5.911477565765381,1327200,0.0,0.0
1993-10-06,6.028535746611082,6.14559469314722,6.028535746611082,6.08706521987915,1543200,0.0,0.0
1993-10-07,6.02853804797661,6.0870675435880335,5.970008552365187,5.999273300170898,526400,0.0,0.0
1993-10-08,5.999271787039124,5.999271787039124,5.8529480849162185,5.911477565765381,427200,0.0,0.0
1993-10-11,5.9700068573453535,6.2041247733196805,5.852947899358189,5.8822126388549805,1455200,0.0,0.0
1993-10-12,5.940742677333308,6.057801646344802,5.940742677333308,5.970007419586182,1013600,0.0,0.0
1993-10-13,6.0285375469227125,6.0285375469227125,5.765154838562012,5.765154838562012,458800,0.0,0.0
1993-10-14,5.79441845479436,5.79441845479436,5.5310357977582525,5.589565277099609,3392000,0.0,0.0
1993-10-15,5.618830226959391,5.618830226959391,5.326182819305256,5.472506523132324,1644400,0.0,0.0
1993-10-18,5.472504787757748,5.472504787757748,5.32618113033107,5.355445861816406,1780000,0.0,0.0
1993-10-19,5.3554479100487455,5.413977395404469,5.062800483270125,5.150594711303711,2487600,0.0,0.0
1993-10-20,5.092065225947987,5.560301108793779,5.092065225947987,5.150594711303711,4047600,0.0,0.0
1993-10-21,5.267654237800471,5.355448475097146,5.150595254738238,5.238389492034912,5372400,0.0,0.0
1993-10-22,5.267652988433838,5.443241421381632,5.238388249609206,5.267652988433838,2664800,0.0,0.0
1993-10-25,5.267653572425414,5.296918314494444,5.2091240882873535,5.2091240882873535,2250000,0.0,0.0
1993-10-26,5.179858771959941,5.29691772725847,5.179858771959941,5.267652988433838,372000,0.0,0.0
1993-10-27,5.267651667360399,5.355445861816405,5.238386935875064,5.355445861816406,876800,0.0,0.0
1993-10-28,5.384712016328852,5.618829930082281,5.384712016328852,5.501770973205566,1185200,0.0,0.0
1993-10-29,5.50177188734934,5.648095607757568,5.50177188734934,5.648095607757568,562400,0.0,0.0
1993-11-01,5.589565799463934,5.823683738708497,5.589565799463934,5.823683738708496,459200,0.0,0.0
1993-11-02,5.794418966068941,5.970007419586182,5.794418966068941,5.970007419586182,1034800,0.0,0.0
1993-11-03,5.970007025677225,5.970007025677225,5.326182738594387,5.384712219238281,1297600,0.0,0.0
1993-11-04,5.384712884592456,5.384712884592456,5.033535957336426,5.033535957336426,1006800,0.0,0.0
1993-11-05,4.975004963491155,5.092063903808594,4.9164754933324355,5.092063903808594,1928000,0.0,0.0
1993-11-08,5.150594711303712,5.238388939337297,5.121329968625849,5.150594711303711,715600,0.0,0.0
1993-11-09,5.179859346218323,5.326183056563473,5.179859346218323,5.2091240882873535,762800,0.0,0.0
1993-11-10,5.2676539346961775,5.677360351839213,5.2676539346961775,5.648095607757568,2099200,0.0,0.0
1993-11-11,5.852948481114067,5.911477965925208,5.794418996302927,5.823683738708496,1037200,0.0,0.0
1993-11-12,5.765154905319214,5.970008125305176,5.735890159606933,5.852949142456055,813200,0.0,0.0
1993-11-15,5.823684445405617,5.823684445405617,5.648095969664745,5.706625461578369,730000,0.0,0.0
1993-11-16,5.735888975453002,5.765153715123681,5.5310357977582525,5.589565277099609,759600,0.0,0.0
1993-11-17,5.589567011529273,5.589567011529273,5.296919524014651,5.326184272766113,963600,0.0,0.0
1993-11-18,5.355447798632504,5.355447798632504,5.150594604149293,5.2091240882873535,602400,0.0,0.0
1993-11-19,5.121329426765442,5.209123645509992,4.887211510113308,4.916476249694824,1289200,0.0,0.0
1993-11-22,4.916476567586264,4.916476567586264,4.682358635796441,4.7408881187438965,1156800,0.0,0.0
1993-11-23,4.828682030950274,4.945740989276341,4.799417291368757,4.916476249694824,1996400,0.0,0.0
1993-11-24,4.945741036978874,5.296917915344238,4.916476297115094,5.296917915344238,1343200,0.0,0.0
1993-11-26,5.267653619089434,5.56030104237218,5.267653619089434,5.443242073059082,508800,0.0,0.0
1993-11-29,5.4725059479001965,5.560300160968114,5.4725059479001965,5.531035423278809,1330800,0.0,0.0
1993-11-30,5.5895651908631026,5.5895651908631026,5.44324149476721,5.501770973205566,303200,0.0,0.0
1993-12-01,5.618830825343276,5.82368403251725,5.618830825343276,5.794419288635254,709200,0.0,0.0
1993-12-02,5.794419583935423,5.794419583935423,5.7358900931886,5.765154838562012,430000,0.0,0.0
1993-12-03,5.765154953491993,5.765154953491993,5.677360715621557,5.706625461578369,646800,0.0,0.0
1993-12-06,5.384712540701534,5.384712540701534,5.092065120011233,5.2091240882873535,1361600,0.0,0.0
1993-12-07,5.3847123008360835,5.472506523132323,5.35544756007067,5.472506523132324,318800,0.0,0.0
1993-12-08,5.44324149476721,5.501770973205567,5.44324149476721,5.501770973205566,182400,0.0,0.0
1993-12-09,5.443243267771963,5.560302262777811,5.326184272766113,5.326184272766113,227600,0.0,0.0
1993-12-10,5.267654237800471,5.355448475097146,5.209124746269355,5.238389492034912,303600,0.0,0.0
1993-12-13,5.238388435616677,5.296917915344238,5.179858955889117,5.296917915344238,222400,0.0,0.0
1993-12-14,5.267653619089434,5.443242073059082,5.267653619089434,5.443242073059082,568000,0.0,0.0
1993-12-15,5.4139770416014965,5.501771263897737,5.326182819305256,5.472506523132324,632800,0.0,0.0
1993-12-16,5.443241210210891,5.560300160968114,5.443241210210891,5.531035423278809,536800,0.0,0.0
1993-12-17,5.4725059479001965,5.560300160968114,5.4725059479001965,5.531035423278809,314000,0.0,0.0
1993-12-20,5.560299133767887,5.73588752746582,5.560299133767887,5.73588752746582,464000,0.0,0.0
1993-12-21,5.67736076555754,5.67736076555754,5.560301780700684,5.560301780700684,1081600,0.0,0.0
1993-12-22,5.589565799463934,5.823683738708497,5.560301057058363,5.823683738708496,211600,0.0,0.0
1993-12-23,5.882214308948052,5.999273300170898,5.85294956114234,5.999273300170898,437600,0.0,0.0
1993-12-27,5.970007495603699,6.057801723480224,5.970007495603699,6.057801723480225,166400,0.0,0.0
1993-12-28,6.057801511050401,6.17486047744751,6.057801511050401,6.17486047744751,384400,0.0,0.0
1993-12-29,6.145597217238952,6.2626562118530265,6.145597217238952,6.262656211853027,127200,0.0,0.0
1993-12-30,6.26265503944607,6.379714012145996,6.204125553096106,6.379714012145996,223600,0.0,0.0
1993-12-31,6.379713329108986,6.613831249443261,6.350448589067201,6.496772289276123,228800,0.0,0.0
1994-01-03,6.438243344145,6.438243344145,6.174860661884523,6.20412540435791,618800,0.0,0.0
1994-01-04,6.204125219046787,6.204125219046787,6.116330994248956,6.17486047744751,566000,0.0,0.0
1994-01-05,6.204125219046787,6.233389960646065,6.028536769451124,6.17486047744751,1042800,0.0,0.0
1994-01-06,6.204125219046787,6.233389960646065,6.17486047744751,6.17486047744751,460800,0.0,0.0
1994-01-07,6.204125436607765,6.204125436607765,5.970007495603699,6.057801723480225,1121200,0.0,0.0
1994-01-10,6.028536462292228,6.028536462292228,5.5310358804525785,5.677359580993652,4071200,0.0,0.0
1994-01-11,5.735890159606933,5.8822138881683355,5.735890159606933,5.852949142456055,1402800,0.0,0.0
1994-01-12,5.852947329065482,6.028535748937447,5.677358909193518,5.940741539001465,1588800,0.0,0.0
1994-01-13,5.911477965925208,5.911477965925208,5.823683738708497,5.823683738708496,536000,0.0,0.0
1994-01-14,5.852947329065482,6.028535748937447,5.8236825924201545,5.940741539001465,413200,0.0,0.0
1994-01-17,5.882212063440909,6.14559469314722,5.882212063440909,6.08706521987915,624000,0.0,0.0
1994-01-18,6.087066280031668,6.14559576349351,6.028536796569825,6.028536796569824,1536800,0.0,0.0
1994-01-19,5.940742306189962,6.028536527463705,5.8529480849162185,5.911477565765381,501200,0.0,0.0
1994-01-20,5.911477565765381,5.911477565765381,5.8529480849162185,5.911477565765381,646000,0.0,0.0
1994-01-21,5.940742306189962,5.999271787039124,5.882212825340799,5.911477565765381,459200,0.0,0.0
1994-01-24,5.852947899358189,6.028536336338935,5.823683159861399,5.8822126388549805,324400,0.0,0.0
1994-01-25,5.9700074507363485,6.028536935547489,5.823683738708497,5.823683738708496,1726800,0.0,0.0
1994-01-26,5.911478010352682,6.087066466105733,5.882213267727174,6.057801723480225,1250800,0.0,0.0
1994-01-27,6.087064286352883,6.262652679228448,6.087064286352883,6.2333879470825195,628000,0.0,0.0
1994-01-28,6.26265503944607,6.408978755320978,6.204125553096106,6.379714012145996,1082000,0.0,0.0
1994-01-31,6.408976951202789,6.760153770446777,6.37971221626579,6.760153770446777,2652000,0.0,0.0
1994-02-01,6.730890970314498,6.730890970314498,6.526037766870144,6.613831996917725,1178800,0.0,0.0
1994-02-02,6.584568380784359,6.672362625861483,6.526038884066276,6.643097877502441,1003200,0.0,0.0
1994-02-03,6.672362625861483,6.672362625861483,6.555303632425317,6.643097877502441,1057600,0.0,0.0
1994-02-04,6.61383165507556,6.701625880585413,6.408978462219238,6.408978462219238,1054000,0.0,0.0
1994-02-07,6.408979657519559,6.555303393992608,6.321185415635729,6.526038646697998,542800,0.0,0.0
1994-02-08,6.5553016496017,6.760154826151752,6.526036910094549,6.701625347137451,2029600,0.0,0.0
1994-02-09,6.730890253756908,7.023537656094165,6.701625513523182,6.877213954925537,1846400,0.0,0.0
1994-02-10,6.877214246326023,6.9357437292734785,6.7894200219048395,6.847949504852295,1172800,0.0,0.0
1994-02-11,6.730890274047852,6.760155014369799,6.672360793403957,6.730890274047852,450800,0.0,0.0
1994-02-14,6.81868512953742,6.99427358780877,6.7601556434469705,6.906479358673096,1344400,0.0,0.0
1994-02-15,6.965008735656737,6.994273478243531,6.906479250483152,6.965008735656738,491600,0.0,0.0
1994-02-16,7.023537798625667,7.257655725246523,6.9650083169704535,7.199126243591309,1744400,0.0,0.0
1994-02-17,7.1991254951380474,7.286919708493389,6.9357428550720215,6.9357428550720215,994000,0.0,0.0
1994-02-18,6.965009868893164,6.994274616241455,6.906480374196583,6.994274616241455,209200,0.0,0.0
1994-02-22,7.023538220830324,7.0528029634171165,6.965008735656737,6.965008735656738,553600,0.0,0.0
1994-02-23,6.935743263194655,7.023537481716106,6.701625347137451,6.701625347137451,614000,0.0,0.0
