Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-02-24,6.5845672535685305,6.613831996917725,6.40897879347337,6.613831996917725,935600,0.0,0.0
1994-02-25,6.613831996917725,6.672361483616111,6.526037766870144,6.613831996917725,314400,0.0,0.0
1994-02-28,6.70162430057278,6.8479479752577745,6.70162430057278,6.760153770446777,304000,0.0,0.0
1994-03-01,6.760155014369799,6.760155014369799,6.672360793403957,6.730890274047852,372000,0.0,0.0
1994-03-02,6.64309605308201,6.789419754691746,6.43824287082838,6.730890274047852,593600,0.0,0.0
1994-03-03,6.70162430057278,6.818683240320776,6.67235956563578,6.760153770446777,704400,0.0,0.0
1994-03-04,6.76015463628267,6.8479488523382885,6.672360420227051,6.672360420227051,298000,0.0,0.0
1994-03-07,6.643096740266918,6.643096740266918,6.5845672535685305,6.613831996917725,388000,0.0,0.0
1994-03-08,6.613830942856638,6.789419374967876,6.613830942856638,6.672360420227051,283200,0.0,0.0
1994-03-09,6.789419734224359,6.9064786951592625,6.789419734224359,6.877213954925537,586000,0.0,0.0
1994-03-10,6.847949504852296,6.9357437292734785,6.643096314536201,6.847949504852295,615200,0.0,0.0
1994-03-11,6.847949318619756,6.877214059297619,6.789419837264032,6.8186845779418945,121600,0.0,0.0
1994-03-14,6.730890355908308,6.818684577941894,6.672360874552583,6.8186845779418945,256400,0.0,0.0
1994-03-15,6.8186844744580855,6.877213954925536,6.760154993990634,6.877213954925537,253200,0.0,0.0
1994-03-16,6.877213379501793,6.965007592857135,6.877213379501793,6.9357428550720215,318800,0.0,0.0
1994-03-17,6.965008735656737,6.965008735656737,6.935743993069945,6.965008735656738,195600,0.0,0.0
1994-03-18,6.965008844763545,6.965008844763545,6.877214615627871,6.906479358673096,354800,0.0,0.0
1994-03-21,6.847949318619756,6.90647879997548,6.818684577941894,6.8186845779418945,685200,0.0,0.0
1994-03-22,6.818686436269884,6.818686436269884,6.204126714545989,6.262656211853027,832800,0.0,0.0
1994-03-23,6.262654368941848,6.496772289276123,6.262654368941848,6.496772289276123,2643200,0.0,0.0
1994-03-24,6.467506889943723,6.467506889943723,6.262653730533741,6.321183204650879,719600,0.0,0.0
1994-03-25,6.3211838024084654,6.379713282060395,6.116330623626709,6.116330623626709,547200,0.0,0.0
1994-03-28,5.999272871017456,6.087067108154297,5.765154905319214,5.852949142456055,628400,0.0,0.0
1994-03-29,5.882213223519638,5.9700074507363485,5.823683738708497,5.823683738708496,408400,0.0,0.0
1994-03-30,5.76515458408415,5.76515458408415,5.589566119594277,5.648095607757568,830800,0.0,0.0
1994-03-31,5.648094901944151,5.911477565765381,5.5017711998212455,5.911477565765381,1166400,0.0,0.0
1994-04-04,5.735888941371026,5.911477378351772,5.648094722880653,5.8822126388549805,487200,0.0,0.0
1994-04-05,6.204124166415288,6.204124166415288,6.028535746611082,6.08706521987915,1062000,0.0,0.0
1994-04-06,6.08706521987915,6.08706521987915,5.970006273343013,6.08706521987915,350000,0.0,0.0
1994-04-07,6.087067719931913,6.2626562118530265,6.087067719931913,6.262656211853027,426800,0.0,0.0
1994-04-08,6.204125219046787,6.262654702245342,6.17486047744751,6.17486047744751,206800,0.0,0.0
1994-04-11,6.057801538300747,6.057801538300747,5.999272054838904,6.028536796569824,214000,0.0,0.0
1994-04-12,6.05780198357322,6.05780198357322,5.735889800871261,5.794419288635254,106800,0.0,0.0
1994-04-13,5.823683324067489,5.823683324067489,5.326182738594387,5.384712219238281,393200,0.0,0.0
1994-04-14,5.384710365769553,5.443239826267049,5.17985725402832,5.17985725402832,2096400,0.0,0.0
1994-04-15,5.179859346218323,5.2091240882873535,5.092065120011233,5.2091240882873535,1820400,0.0,0.0
1994-04-18,5.238388830356383,5.267653572425414,5.150594604149293,5.2091240882873535,699600,0.0,0.0
1994-04-19,5.267652021135603,5.2969167545863565,5.062798886980329,5.121328353881836,817600,0.0,0.0
1994-04-20,5.238388860845841,5.238388860845841,5.033535665170306,5.062800407409668,572400,0.0,0.0
1994-04-21,5.121329891888393,5.150594634127755,4.82868246949477,5.062800407409668,2125600,0.0,0.0
1994-04-22,5.179860529008803,5.501772765274887,5.179860529008803,5.326184272766113,999200,0.0,0.0
1994-04-25,5.501771263897737,5.589565486193978,5.4139770416014965,5.472506523132324,626000,0.0,0.0
1994-04-26,5.618829930082281,5.618829930082281,5.472506233986389,5.501770973205566,804000,0.0,0.0
1994-04-28,5.472508016523425,5.560302262777811,5.326184272766113,5.326184272766113,503200,0.0,0.0
1994-04-29,5.326182259453668,5.531035423278809,5.2676527840750555,5.531035423278809,274800,0.0,0.0
1994-05-02,5.589566366321544,5.8236843293088345,5.589566366321544,5.765154838562012,466000,0.0,0.0
1994-05-03,5.677360167105992,5.765154396494229,5.618830680847168,5.618830680847168,611600,0.0,0.0
1994-05-04,5.560300160968114,5.560300160968114,5.501770685589502,5.531035423278809,242400,0.0,0.0
1994-05-05,5.560301194588343,5.618830680847168,5.501771708329518,5.618830680847168,692800,0.0,0.0
1994-05-06,5.501771708329518,5.618830680847168,5.501771708329518,5.618830680847168,322000,0.0,0.0
1994-05-09,5.618830527028729,5.618830527028729,5.443242073059082,5.443242073059082,146800,0.0,0.0
1994-05-10,5.589564609527589,5.589564609527589,5.384711456298828,5.413976192474365,736800,0.0,0.0
1994-05-11,5.443241421381632,5.472506160206265,5.238388249609206,5.267652988433838,807600,0.0,0.0
1994-05-12,5.2969179982724395,5.5310359208480175,5.2969179982724395,5.384712219238281,365600,0.0,0.0
1994-05-13,5.443240056272413,5.472504787757748,5.32618113033107,5.355445861816406,416400,0.0,0.0
1994-05-16,5.355447233424467,5.355447233424467,4.9164761487175435,4.975005626678467,514400,0.0,0.0
1994-05-17,5.004270380193537,5.004270380193537,4.770152467669862,4.828681945800781,808800,0.0,0.0
1994-05-18,5.150594933088436,5.150594933088436,4.97500646946042,5.033535957336426,1236800,0.0,0.0
1994-05-19,5.062799168729234,5.209122844126032,5.062799168729234,5.092063903808594,1632800,0.0,0.0
1994-05-20,5.121329126978766,5.121329126978766,4.945740699768066,4.945740699768066,445600,0.0,0.0
1994-05-23,5.033535957336426,5.062800701274428,4.97500646946042,5.033535957336426,583200,0.0,0.0
1994-05-24,5.004269420078822,5.209122554234096,5.004269420078822,5.121328353881836,315600,0.0,0.0
1994-05-25,5.033535740592264,5.150594711303712,5.033535740592264,5.150594711303711,730000,0.0,0.0
1994-05-26,5.150594060561236,5.150594060561236,4.975005626678467,4.975005626678467,736800,0.0,0.0
1994-05-27,4.9164761487175435,4.975005626678467,4.887211409737081,4.975005626678467,245600,0.0,0.0
1994-05-31,4.94573941203834,5.17985725402832,4.916474681789592,5.17985725402832,818400,0.0,0.0
1994-06-01,5.179859702451241,5.648095607757568,5.179859702451241,5.648095607757568,1276800,0.0,0.0
1994-06-02,5.706625056989265,5.882213520281242,5.706625056989265,5.794419288635254,1137600,0.0,0.0
1994-06-03,5.794418420364607,5.911477378351772,5.794418420364607,5.8822126388549805,836000,0.0,0.0
1994-06-06,5.882213192827561,5.9992721618390545,5.882213192827561,5.970007419586182,410400,0.0,0.0
1994-06-07,5.940743310802479,5.970008056175891,5.765154838562012,5.765154838562012,508800,0.0,0.0
1994-06-08,5.765153626178174,5.8236831046165305,5.413976755548031,5.501770973205566,538400,0.0,0.0
1994-06-09,5.531035137176514,5.589564609527589,5.355446720123291,5.413976192474365,212400,0.0,0.0
1994-06-10,5.443242222070694,5.618830680847168,5.326183249553044,5.618830680847168,544800,0.0,0.0
1994-06-13,5.735888382484172,5.940741539001464,5.735888382484172,5.940741539001465,706800,0.0,0.0
1994-06-14,5.970006273343013,6.14559469314722,5.940741536708979,6.08706521987915,745600,0.0,0.0
1994-06-15,6.057800483245116,6.116329956513185,6.028535746611082,6.08706521987915,563200,0.0,0.0
1994-06-16,6.057800485582774,6.057800485582774,5.882212065710809,5.940741539001465,263200,0.0,0.0
1994-06-17,5.911478264163239,5.911478264163239,5.7651545447532575,5.794419288635254,181200,0.0,0.0
1994-06-20,5.823684072247441,5.823684072247441,5.648095607757568,5.648095607757568,202000,0.0,0.0
1994-06-21,5.560300661169965,5.589565401491911,5.384712219238281,5.384712219238281,418000,0.0,0.0
1994-06-22,5.73588752746582,5.794416992031798,5.531034401484898,5.73588752746582,1193600,0.0,0.0
1994-06-23,5.735889061210082,5.765153801318296,5.677359580993652,5.677359580993652,420800,0.0,0.0
1994-06-24,5.618830527028729,5.618830527028729,5.443242073059082,5.443242073059082,490400,0.0,0.0
1994-06-27,5.44324149476721,5.531035712424745,5.384712016328852,5.501770973205566,835600,0.0,0.0
1994-06-28,5.560299133767887,5.73588752746582,5.501769669201909,5.73588752746582,401600,0.0,0.0
1994-06-29,5.823683782476158,6.057801723480224,5.794419039850649,6.057801723480225,631600,0.0,0.0
1994-06-30,6.028536949517592,6.204125404357909,6.028536949517592,6.20412540435791,960000,0.0,0.0
1994-07-01,6.14559469314722,6.204124166415288,6.028535746611082,6.08706521987915,399600,0.0,0.0
1994-07-05,6.0870658838007445,6.116330623626709,6.057801143974779,6.116330623626709,617200,0.0,0.0
1994-07-06,6.087065222228102,6.087065222228102,5.940741539001464,5.940741539001465,714800,0.0,0.0
1994-07-07,5.970007464570819,6.204125404357909,5.970007464570819,6.20412540435791,920800,0.0,0.0
1994-07-08,6.174859790368513,6.672360342199152,6.145595052025534,6.438242435455322,1095200,0.0,0.0
1994-07-11,6.438242623169497,6.496772101561947,6.321183666384597,6.467507362365723,457600,0.0,0.0
1994-07-12,6.379715206467102,6.40897995512062,6.2626562118530265,6.262656211853027,408800,0.0,0.0
1994-07-13,6.379713033374987,6.701625158912257,6.379713033374987,6.672360420227051,1446400,0.0,0.0
1994-07-14,6.847949943711272,6.847949943711272,6.555302510219337,6.613831996917725,1303200,0.0,0.0
1994-07-15,6.4967726350395605,6.4967726350395605,6.17486047744751,6.17486047744751,470400,0.0,0.0
1994-07-18,6.116329958873429,6.204124168809411,5.940741539001464,5.940741539001465,863200,0.0,0.0
1994-07-19,5.735889511491786,5.882213223519638,5.735889511491786,5.823683738708496,1186400,0.0,0.0
1994-07-20,5.852948625882466,5.852948625882466,5.560301194588343,5.618830680847168,902000,0.0,0.0
1994-07-21,5.560299133767887,5.794416992031798,5.501769669201909,5.73588752746582,1922800,0.0,0.0
1994-07-22,5.794417855774827,5.970006275646792,5.794417855774827,5.940741539001465,383200,0.0,0.0
1994-07-25,5.911477965925208,5.940742708330778,5.794418996302927,5.823683738708496,243200,0.0,0.0
1994-07-26,5.794418996302927,5.911477965925208,5.794418996302927,5.823683738708496,110800,0.0,0.0
1994-07-27,5.8822138881683355,5.8822138881683355,5.794419651031494,5.852949142456055,686800,0.0,0.0
1994-07-28,5.8236843293088345,5.852949074682246,5.7358900931886,5.765154838562012,881600,0.0,0.0
1994-07-29,5.7651538636424755,5.970007046614543,5.677359642368732,5.911477565765381,1154400,0.0,0.0
1994-08-01,5.940743804559475,5.999273300170898,5.940743804559475,5.999273300170898,312400,0.0,0.0
1994-08-02,6.028535748937447,6.087065222228102,5.940741539001464,5.940741539001465,229600,0.0,0.0
1994-08-03,5.970007313107982,6.116331021762589,5.970007313107982,6.028536796569824,390400,0.0,0.0
1994-08-04,6.08706658039618,6.408978755320978,6.08706658039618,6.379714012145996,1451200,0.0,0.0
1994-08-05,6.321184525796033,6.438243498495959,6.321184525796033,6.379714012145996,905200,0.0,0.0
1994-08-08,6.408978755320978,6.408978755320978,6.350449268971015,6.379714012145996,246800,0.0,0.0
1994-08-09,6.379714796278211,6.613832770453559,6.379714796278211,6.584568023681641,701200,0.0,0.0
1994-08-10,6.555301465486225,6.701625158912257,6.526036726801019,6.672360420227051,1520400,0.0,0.0
1994-08-11,6.70162430057278,6.789418505383777,6.67235956563578,6.760153770446777,1277600,0.0,0.0
1994-08-12,6.760153770446777,6.818683240320776,6.730889035509779,6.760153770446777,580800,0.0,0.0
1994-08-15,6.730889035509779,6.789418505383777,6.70162430057278,6.760153770446777,756800,0.0,0.0
1994-08-16,6.730890355908308,6.877214059297619,6.730890355908308,6.8186845779418945,1244000,0.0,0.0
1994-08-17,6.847949318619756,6.90647879997548,6.789419837264032,6.8186845779418945,432000,0.0,0.0
1994-08-18,6.818684495013693,6.877213975657588,6.730890274047852,6.730890274047852,353200,0.0,0.0
1994-08-19,6.760155096586169,6.877214059297619,6.730890355908308,6.8186845779418945,238800,0.0,0.0
1994-08-22,6.818684763378568,6.847949504852296,6.760155280431112,6.847949504852295,628000,0.0,0.0
1994-08-23,6.81868512953742,6.935744101718321,6.81868512953742,6.906479358673096,588000,0.0,0.0
1994-08-24,6.906478117286907,6.965007592857135,6.877213379501793,6.9357428550720215,651200,0.0,0.0
1994-08-25,6.9357451215448735,7.082068858286327,6.9357451215448735,6.994274616241455,1346400,0.0,0.0
1994-08-26,7.023537635803223,7.1113318562507635,7.023537635803223,7.023537635803223,456400,0.0,0.0
1994-08-29,6.847949765309566,6.994273478243531,6.847949765309566,6.965008735656738,462400,0.0,0.0
1994-08-30,6.935743415355683,7.052802375952403,6.935743415355683,7.023537635803223,304000,0.0,0.0
1994-08-31,6.965008735656737,6.965008735656737,6.906479250483152,6.965008735656738,144400,0.0,0.0
1994-09-01,6.935744811748637,6.935744811748637,6.613832605296168,6.789421081542969,471600,0.0,0.0
1994-09-02,6.789419837264032,6.818684577941894,6.701625615230445,6.8186845779418945,485600,0.0,0.0
1994-09-06,6.818684763378568,6.847949504852296,6.7894200219048395,6.847949504852295,543200,0.0,0.0
1994-09-07,6.847949765309566,7.0528029634171165,6.78942028013598,6.965008735656738,1125600,0.0,0.0
1994-09-08,6.965008155504863,7.052802375952403,6.965008155504863,7.023537635803223,1712400,0.0,0.0
1994-09-09,6.9357437292734785,6.994273212220934,6.847949504852296,6.847949504852295,577600,0.0,0.0
1994-09-12,6.818685827584103,6.818685827584103,6.701626843419569,6.789421081542969,331600,0.0,0.0
1994-09-13,6.789421081542969,6.847950573625236,6.730891589460702,6.789421081542969,222000,0.0,0.0
1994-09-14,6.78942028013598,6.965008735656737,6.760155537549187,6.965008735656738,227200,0.0,0.0
1994-09-15,6.935743754691924,7.257655912082688,6.877214271529967,7.228391170501709,1496400,0.0,0.0
1994-09-16,7.228391248703003,7.345450216293336,7.19912650680542,7.316185474395752,1071600,0.0,0.0
1994-09-19,7.34544963496072,7.491773332868304,7.34544963496072,7.374714374542236,745200,0.0,0.0
1994-09-20,7.316186291272523,7.345451036437613,7.140597820281982,7.140597820281982,614400,0.0,0.0
1994-09-21,7.08206770600391,7.08206770600391,6.877214507896359,6.965008735656738,542800,0.0,0.0
1994-09-22,6.9357431300942824,7.111331563767555,6.906478391148737,7.052802085876465,342000,0.0,0.0
1994-09-23,7.1113318562507635,7.140596596399943,7.023537635803223,7.023537635803223,200800,0.0,0.0
1994-09-26,7.0528029634171165,7.0528029634171165,6.935743993069945,6.965008735656738,132000,0.0,0.0
1994-09-27,6.9357437292734785,6.9357437292734785,6.847949504852296,6.847949504852295,228400,0.0,0.0
1994-09-28,6.847949872582646,6.906479358673096,6.81868512953742,6.906479358673096,322000,0.0,0.0
1994-09-29,6.906479358673096,6.935744101718321,6.877214615627871,6.906479358673096,209200,0.0,0.0
1994-09-30,6.9064786951592625,6.9064786951592625,6.847949214691811,6.877213954925537,245600,0.0,0.0
1994-10-03,6.877213954925536,6.9942729158604395,6.877213954925536,6.877213954925537,419600,0.0,0.0
1994-10-04,6.818686119644097,6.818686119644097,6.526038646697998,6.526038646697998,706400,0.0,0.0
1994-10-05,6.408977415826586,6.438242152885154,6.233388993475172,6.321183204650879,1040800,0.0,0.0
1994-10-06,6.40897995512062,6.40897995512062,6.2626562118530265,6.262656211853027,1386800,0.0,0.0
1994-10-07,6.35044813156128,6.379712869494742,6.262653917760893,6.350448131561279,716000,0.0,0.0
1994-10-10,6.408977697112343,6.438242435455321,6.379712958769364,6.438242435455322,646000,0.0,0.0
1994-10-11,6.5553011894226065,6.643095401780945,6.526036451969827,6.555301189422607,660400,0.0,0.0
1994-10-12,6.5553017693596916,6.584566509401476,6.496772289276123,6.496772289276123,340000,0.0,0.0
1994-10-13,6.55530110111943,6.584565838177999,6.321183204650879,6.321183204650879,364400,0.0,0.0
1994-10-14,6.262654889304683,6.262654889304683,5.999272207044205,6.20412540435791,1522800,0.0,0.0
1994-10-17,6.7894195656589025,6.847949044673204,6.672360607630301,6.701625347137451,2016000,0.0,0.0
1994-10-18,6.730890900401746,6.935744101718321,6.730890900401746,6.906479358673096,2482800,0.0,0.0
1994-10-19,6.877215113796171,7.1698625654470725,6.847950368631081,7.140597820281982,1712800,0.0,0.0
1994-10-20,7.169861714702008,7.257655939779991,7.023538006238701,7.082067489624023,892800,0.0,0.0
1994-10-21,7.111332231316685,7.111332231316685,7.023538006238701,7.082067489624023,628400,0.0,0.0
1994-10-24,7.111332416534423,7.140597158989298,7.052802931624675,7.111332416534424,814800,0.0,0.0
1994-10-25,7.08206682482201,7.2283905195497375,7.052802085876465,7.052802085876465,642000,0.0,0.0
1994-10-26,7.111332231316685,7.140596973009346,6.9650085228533785,7.082067489624023,577600,0.0,0.0
1994-10-27,7.140596841712553,7.374714770949031,7.111332100557994,7.286920547485352,970800,0.0,0.0
1994-10-28,7.3161852940191485,7.81368589401245,7.257655811666996,7.813685894012451,1680000,0.0,0.0
1994-10-31,7.872216079624887,7.872216079624887,7.667362873091897,7.696627616882324,1574400,0.0,0.0
1994-11-01,7.696626475749124,7.784420694103677,7.6673617362976065,7.667361736297607,1363200,0.0,0.0
1994-11-02,7.608833385511043,7.901480823415314,7.579568641720616,7.696627616882324,1820800,0.0,0.0
1994-11-03,7.638097446955991,7.81368589401245,7.638097446955991,7.813685894012451,1516400,0.0,0.0
1994-11-04,7.784420694103677,7.784420694103677,7.638096996846089,7.667361736297607,922000,0.0,0.0
1994-11-07,7.696627655694651,7.696627655694651,7.550303936004639,7.550303936004639,247600,0.0,0.0
1994-11-08,7.550303897930188,7.696627616882324,7.521039154139761,7.696627616882324,412400,0.0,0.0
1994-11-09,7.930744391361265,7.930744391361265,7.638096996846089,7.667361736297607,844400,0.0,0.0
1994-11-10,7.550302794935175,7.579567534450427,7.462508576389417,7.521038055419922,402000,0.0,0.0
1994-11-11,7.491774082183839,7.579568309709431,7.491774082183839,7.491774082183838,377200,0.0,0.0
1994-11-14,7.550303897930188,7.696627616882324,7.521039154139761,7.696627616882324,298000,0.0,0.0
1994-11-15,7.667362292307727,7.784421258602502,7.667362292307727,7.755156517028809,643600,0.0,0.0
1994-11-16,7.72589123202669,7.755155971541943,7.462508576389417,7.521038055419922,611600,0.0,0.0
1994-11-17,7.5503038630766035,7.5503038630766035,7.345450657489254,7.462509632110596,626800,0.0,0.0
1994-11-18,7.462509632110597,7.462509632110597,7.345450657489254,7.462509632110596,664800,0.0,0.0
1994-11-21,7.462509262703152,7.579568231529869,7.403979778289795,7.403979778289795,1786800,0.0,0.0
1994-11-22,7.40397951210359,7.433244253258151,7.257655806330792,7.286920547485352,537600,0.0,0.0
1994-11-23,7.286919792330995,7.433243482940051,7.023537149234693,7.16986083984375,1621600,0.0,0.0
1994-11-25,7.199125193780468,7.316184140020801,7.199125193780468,7.257654666900635,65600,0.0,0.0
1994-11-28,7.316185474395753,7.345450216293336,7.257655990600586,7.316185474395752,311600,0.0,0.0
1994-11-29,7.316185183734058,7.345449924468994,7.286920442999122,7.345449924468994,261200,0.0,0.0
1994-11-30,7.345450216293336,7.374714958190919,7.316185474395753,7.316185474395752,150000,0.0,0.0
1994-12-01,7.286921546107433,7.345451036437613,7.0820683299518015,7.140597820281982,787200,0.0,0.0
1994-12-02,7.111332416534423,7.169861901444172,7.082067674079549,7.111332416534424,501600,0.0,0.0
1994-12-05,7.082066625478316,7.2576550542091836,7.082066625478316,7.16986083984375,228800,0.0,0.0
1994-12-06,7.140596761936095,7.257655725246523,7.140596761936095,7.199126243591309,360400,0.0,0.0
1994-12-07,7.140596973009346,7.169861714702008,7.082067489624023,7.082067489624023,346800,0.0,0.0
1994-12-08,7.023539049872037,7.023539049872037,6.789421081542969,6.789421081542969,781600,0.0,0.0
1994-12-09,6.789419734224359,6.9064786951592625,6.730890253756908,6.877213954925537,1308800,0.0,0.0
1994-12-12,6.935744811748637,6.96500955778977,6.730891589460702,6.789421081542969,490800,0.0,0.0
1994-12-13,6.730891589460702,6.789421081542969,6.6430973513373015,6.789421081542969,348000,0.0,0.0
1994-12-14,6.789419872004812,7.199126243591309,6.789419872004812,7.199126243591309,1035600,0.0,0.0
1994-12-15,7.169862478736817,7.462509926848523,7.169862478736817,7.4332451820373535,1700000,0.0,0.0
1994-12-16,7.433243086261133,7.462507822821217,7.257654666900635,7.257654666900635,437200,0.0,0.0
1994-12-19,7.228390961529249,7.37471466520393,7.199126220794313,7.345449924468994,591200,0.0,0.0
1994-12-20,7.34544963496072,7.43324385370527,7.34544963496072,7.374714374542236,216400,0.0,0.0
1994-12-21,7.34544963496072,7.4625085932867865,7.316184895379203,7.374714374542236,303600,0.0,0.0
1994-12-22,7.374715112149716,7.521038824692369,7.374715112149716,7.491774082183838,767600,0.0,0.0
1994-12-23,7.491774829465951,7.872216520024769,7.491774829465951,7.842951774597168,859600,0.0,0.0
1994-12-27,7.842951480340781,7.93074571332967,7.784421991681521,7.87221622467041,621200,0.0,0.0
1994-12-28,7.872217356717146,8.018541099407056,7.872217356717146,7.901482105255127,673200,0.0,0.0
1994-12-29,7.901479432503676,7.960008909781481,7.872214693864773,7.930744171142578,420400,0.0,0.0
1994-12-30,7.930744171142578,7.930744171142578,7.813685216586968,7.930744171142578,416000,0.0,0.0
1995-01-03,7.84295133583446,7.872216079624887,7.696627616882324,7.696627616882324,923200,0.0,0.0
1995-01-04,7.696627616882324,7.696627616882324,7.579568641720616,7.696627616882324,783600,0.0,0.0
1995-01-05,7.667362873091897,7.725892360672751,7.63809812930147,7.696627616882324,685600,0.0,0.0
1995-01-06,7.725893020629884,7.725893020629884,7.63809878175909,7.725893020629883,558000,0.0,0.0
1995-01-09,7.696626475749124,7.784420694103677,7.6673617362976065,7.667361736297607,381600,0.0,0.0
1995-01-10,7.63809791973659,8.194128036499023,7.63809791973659,8.194128036499023,1874000,0.0,0.0
1995-01-11,8.25265492675125,8.25265492675125,7.989272322705998,8.164860725402832,1232000,0.0,0.0
1995-01-12,8.135597518204783,8.194126996753019,8.077068039656547,8.106332778930664,374000,0.0,0.0
1995-01-13,8.194128694907626,8.281922930924493,8.164863949568671,8.223393440246582,859200,0.0,0.0
1995-01-16,8.28192454872402,8.311189299779581,8.223395046612895,8.252659797668457,472400,0.0,0.0
1995-01-17,8.252656691783184,8.662363052368164,8.2233919517414,8.662363052368164,1068800,0.0,0.0
1995-01-18,8.574569996089151,8.574569996089151,8.42824627601937,8.545305252075195,1298400,0.0,0.0
1995-01-19,8.54530132518095,8.54530132518095,8.36971294178682,8.457507133483887,1627600,0.0,0.0
1995-01-20,8.340451826897612,8.369716570149883,8.19412811063625,8.281922340393066,758400,0.0,0.0
1995-01-23,8.194131508147974,8.223396263534216,7.960013465058032,8.135601997375488,1353200,0.0,0.0
1995-01-24,8.047802925109863,8.135597138838333,8.047802925109863,8.047802925109863,958000,0.0,0.0
1995-01-25,8.047803823421063,8.047803823421063,7.725891670484221,7.813685894012451,2698800,0.0,0.0
1995-01-26,7.7551557393091635,8.018538387059285,7.7551557393091635,7.930744171142578,1650800,0.0,0.0
1995-01-27,7.989276937816454,8.077071189880371,7.842953184376593,8.077071189880371,684000,0.0,0.0
1995-01-30,8.047804690648189,8.047804690648189,7.842951480340781,7.87221622467041,938800,0.0,0.0
1995-01-31,7.930745491614709,7.930745491614709,7.550303825965295,7.608833312988281,1050400,0.0,0.0
1995-02-01,7.550302580783241,7.784420490264893,7.5210378420980355,7.784420490264893,602800,0.0,0.0
1995-02-02,7.842952005790942,7.842952005790942,7.63809878175909,7.725893020629883,845600,0.0,0.0
1995-02-03,7.755155458169825,8.018538096371818,7.755155458169825,7.96000862121582,1357200,0.0,0.0
1995-02-06,7.930744343285957,8.106332778930664,7.930744343285957,8.106332778930664,390400,0.0,0.0
1995-02-07,8.106335584264603,8.135600333666279,7.960011837256215,8.01854133605957,255200,0.0,0.0
1995-02-08,8.018538187200372,8.047802925109863,7.901479235562411,8.047802925109863,299200,0.0,0.0
1995-02-09,8.077071291335086,8.28192454872402,8.077071291335086,8.252659797668457,1341200,0.0,0.0
1995-02-10,8.252654849232494,8.486772717295826,8.252654849232494,8.36971378326416,1170800,0.0,0.0
1995-02-13,8.39898270368576,8.486776947975159,8.39898270368576,8.428247451782227,624000,0.0,0.0
1995-02-14,8.369718951457966,8.574572212507636,8.369718951457966,8.516042709350586,837200,0.0,0.0
1995-02-15,8.5160382270813,8.691626644134521,8.486773490905762,8.486773490905762,1198400,0.0,0.0
1995-02-16,8.486777957772063,8.574572212507636,8.486777957772063,8.516042709350586,1221600,0.0,0.0
1995-02-17,8.428242858027069,8.428242858027069,8.31118392944336,8.31118392944336,574800,0.0,0.0
1995-02-21,8.311183480655446,8.457507133483887,7.857580156887278,8.457507133483887,2068800,0.0,0.0
1995-02-22,8.516041031282539,8.516041031282539,8.311187810598765,8.398982048034668,332400,0.0,0.0
1995-02-23,8.398978125881142,8.457507590172996,8.31118392944336,8.31118392944336,905600,0.0,0.0
1995-02-24,8.340449810028076,8.486773490905762,8.281920337677002,8.486773490905762,1088000,0.0,0.0
1995-02-27,8.428243250279992,8.428243250279992,8.311184316248326,8.36971378326416,269200,0.0,0.0
1995-02-28,8.369718951457966,8.516042709350586,8.369718951457966,8.516042709350586,817600,0.0,0.0
1995-03-01,8.457513206193537,8.574572212507636,8.428248454615014,8.516042709350586,773200,0.0,0.0
1995-03-02,8.516042110456135,8.603836359017539,8.457512611415199,8.57457160949707,488400,0.0,0.0
