Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-03,8.516039472359877,9.130599021911621,8.486774731905033,9.130599021911621,1299200,0.0,0.0
1995-03-06,9.013541813769372,9.101336052215178,8.896482829174964,8.955012321472168,1436000,0.0,0.0
1995-03-07,8.925744815937524,9.042803764343262,8.867215341734655,9.042803764343262,1632400,0.0,0.0
1995-03-08,9.013541813769372,9.042806559917974,8.955012321472168,8.955012321472168,1362800,0.0,0.0
1995-03-09,9.013539774349322,9.189128211511973,8.984275034822215,9.159863471984863,2678000,0.0,0.0
1995-03-10,9.189128822750517,9.54030572043525,9.159864081276789,9.481776237487793,1340800,0.0,0.0
1995-03-13,9.481775457208807,9.686628630667022,9.452510718143348,9.657363891601562,776400,0.0,0.0
1995-03-14,9.71589336973248,9.745158108797941,9.628099152536103,9.657363891601562,785600,0.0,0.0
1995-03-15,9.48177557316358,9.540305052010268,9.423246094316891,9.452510833740234,1426400,0.0,0.0
1995-03-16,9.364717850773971,9.481776823908646,9.335453107490302,9.423247337341309,1260400,0.0,0.0
1995-03-17,9.423245979077889,9.71589336973248,9.36471650094697,9.657363891601562,943200,0.0,0.0
1995-03-20,9.657363891601562,9.657363891601562,9.569569674405185,9.657363891601562,841200,0.0,0.0
1995-03-21,9.657363891601562,9.920746543190695,9.628099152536103,9.657363891601562,755600,0.0,0.0
1995-03-22,9.715893575750245,9.715893575750245,9.511040397948284,9.540305137634277,193600,0.0,0.0
1995-03-23,9.51104092740727,9.832953081873363,9.51104092740727,9.774423599243164,1154800,0.0,0.0
1995-03-24,9.715893541063581,9.920746718134199,9.715893541063581,9.832952499389648,941200,0.0,0.0
1995-03-27,9.832952499389648,9.891481978552681,9.803687759808131,9.832952499389648,321200,0.0,0.0
1995-03-28,9.862217238971166,9.862217238971166,9.745158280645098,9.832952499389648,815600,0.0,0.0
1995-03-29,9.832955477530495,10.067073465090745,9.745161232195402,10.008543968200684,1742000,0.0,0.0
1995-03-30,9.950011457715716,9.950011457715716,9.774423020226616,9.832952499389648,1696800,0.0,0.0
1995-03-31,9.715892791748047,9.803687003721674,9.540304367800793,9.715892791748047,589600,0.0,0.0
1995-04-03,9.745158857928065,9.832953081873363,9.686629375297867,9.774423599243164,1628400,0.0,0.0
1995-04-04,9.8329538950106,9.86221863874575,9.393982738983341,9.598835945129395,2450400,0.0,0.0
1995-04-05,9.540305953842024,9.745159149169922,9.481776469462625,9.745159149169922,1099200,0.0,0.0
1995-04-06,9.745159663805149,9.774424407540298,9.598835945129395,9.598835945129395,660400,0.0,0.0
1995-04-07,9.598835438221423,9.745159149169922,9.598835438221423,9.745159149169922,482800,0.0,0.0
1995-04-10,9.774422448062332,9.891481399536133,9.774422448062332,9.891481399536133,924400,0.0,0.0
1995-04-11,9.979276282949082,9.979276282949082,9.803687843952911,9.920746803283691,977600,0.0,0.0
1995-04-12,9.920745841411602,10.271922685355374,9.891481104416288,10.213393211364746,514800,0.0,0.0
1995-04-13,10.184129110972087,10.59383545451694,10.154864372147454,10.535305976867676,1686800,0.0,0.0
1995-04-17,10.652361810544116,11.032803303777834,10.330449777807893,10.35971450805664,1716000,0.0,0.0
1995-04-18,10.476776871233355,10.623100570552257,10.418247391505794,10.593835830688477,964400,0.0,0.0
1995-04-19,10.593837967132059,10.623102712897616,10.359720001007592,10.476778984069824,648400,0.0,0.0
1995-04-20,10.476777878674595,10.476777878674595,10.12560096654025,10.301189422607422,460000,0.0,0.0
1995-04-21,10.24266095228598,10.388984680175781,10.096337224396182,10.388984680175781,590800,0.0,0.0
1995-04-24,10.359716696649711,11.003540898136416,10.359716696649711,10.915746688842773,599200,0.0,0.0
1995-04-25,11.003539338403819,11.47177505493164,10.94500987383784,11.47177505493164,1206400,0.0,0.0
1995-04-26,11.910750755179482,12.057074474530582,11.881486011309262,11.969280242919922,1923600,0.0,0.0
1995-04-27,12.05707267267787,12.115602151671453,11.647366319722797,11.764425277709961,1146000,0.0,0.0
1995-04-28,11.64736734084141,11.852220535278319,11.559573114654164,11.85222053527832,650000,0.0,0.0
1995-05-01,11.70589838272486,11.735163128681672,11.340089058264708,11.413250923156738,725200,0.0,0.0
1995-05-02,11.413248149493269,11.735160276786669,11.325453932958705,11.501042366027832,803600,0.0,0.0
1995-05-03,11.413250923156738,11.471780415070361,11.354721431243114,11.413250923156738,1762400,0.0,0.0
1995-05-04,11.530309089506515,11.822956528326477,11.442514857860527,11.588838577270508,1079200,0.0,0.0
1995-05-05,11.647368658617669,11.647368658617669,11.413250695630378,11.530309677124023,1833600,0.0,0.0
1995-05-08,11.530306335678674,11.764424230819357,11.501041598786088,11.676630020141602,284000,0.0,0.0
1995-05-09,11.764425277709961,11.822954756703544,11.618101580226007,11.764425277709961,626000,0.0,0.0
1995-05-10,11.82295726776123,11.82295726776123,11.64736879348755,11.70589828491211,876400,0.0,0.0
1995-05-11,11.764426752185145,12.466780588136496,11.764426752185145,12.378986358642578,2104000,0.0,0.0
1995-05-12,12.320455346948961,12.817955919153551,12.320455346948961,12.437514305114746,1073600,0.0,0.0
1995-05-15,12.408252840263899,12.613106071117313,12.408252840263899,12.583841323852539,337200,0.0,0.0
1995-05-16,12.583835901594924,12.964277452108258,12.554571166940052,12.84721851348877,762800,0.0,0.0
1995-05-17,13.344724228006772,13.666636435261323,13.198400497436523,13.198400497436523,2078400,0.0,0.0
1995-05-18,13.052072903939655,13.31545554101467,12.993543429034096,13.110602378845215,1440400,0.0,0.0
1995-05-19,12.876484479222977,13.139867116297994,12.75942552941186,13.110602378845215,818000,0.0,0.0
1995-05-22,13.139869050710681,13.549575435365357,13.139869050710681,13.491045951843262,422000,0.0,0.0
1995-05-23,13.695898307944244,14.2519283674548,13.637368827995765,13.959280967712402,1075200,0.0,0.0
1995-05-24,13.988545873890752,14.134869575500488,13.344721586807914,13.461780548095703,1298000,0.0,0.0
1995-05-25,13.432516468321165,13.637369660648503,13.31545750127697,13.491045951843262,669600,0.0,0.0
1995-05-26,13.403251568301693,13.403251568301693,13.13986889556214,13.315457344055176,316400,0.0,0.0
1995-05-30,13.37398950000142,13.46178374179574,12.525311829322993,12.583841323852539,818800,0.0,0.0
1995-05-31,12.700899419277974,12.847223145306522,12.437516712426588,12.671634674072266,1118800,0.0,0.0
1995-06-01,12.642370818382085,12.788694554705954,12.554576576587767,12.583841323852539,1912400,0.0,0.0
1995-06-02,12.583837363078246,13.432514766634686,12.583837363078246,13.373985290527344,1147600,0.0,0.0
1995-06-05,13.403253686839138,13.783695385373873,13.403253686839138,13.578842163085938,831200,0.0,0.0
1995-06-06,13.57884077298439,14.04707666170799,13.520311286893941,13.812958717346191,2031200,0.0,0.0
1995-06-07,13.812957267841202,14.017810447660882,13.783692527866963,13.959280967712402,1066800,0.0,0.0
1995-06-08,13.959282225626376,14.310459136962889,13.930017483015,14.31045913696289,688000,0.0,0.0
1995-06-09,14.105604629986585,14.486046248637676,13.930016190609159,14.251928329467773,1539600,0.0,0.0
1995-06-12,14.310456941565688,14.515310108418367,14.281192203443878,14.3397216796875,1654400,0.0,0.0
1995-06-13,14.48604723930359,14.632370948791506,14.39825301361084,14.632370948791504,819600,0.0,0.0
1995-06-14,14.456783365735822,15.042078238842535,14.427518622080486,14.925019264221191,902000,0.0,0.0
1995-06-15,14.925019853697046,15.0713435777529,14.778696129641194,14.866490364074707,741200,0.0,0.0
1995-06-16,15.04207372009637,15.334721068736378,14.866485310912367,14.895750045776367,819600,0.0,0.0
1995-06-19,14.954284152319264,15.305461079575295,14.954284152319264,15.100607872009277,1094400,0.0,0.0
1995-06-20,15.246931369488056,15.334725600022537,15.18840188246507,15.217666625976562,1653200,0.0,0.0
1995-06-21,15.276198193340953,15.305462940837776,14.486050010926766,14.54457950592041,1382000,0.0,0.0
1995-06-22,14.54457773718723,15.276196335637293,14.515312993249228,15.100607872009277,889200,0.0,0.0
1995-06-23,15.012810032943198,15.451781086538029,14.954280559130554,15.276192665100098,699600,0.0,0.0
1995-06-26,15.10060832256407,15.217667301808754,14.720166640018853,14.866490364074707,779600,0.0,0.0
1995-06-27,14.837223846755343,14.983547553330839,14.661635398864746,14.661635398864746,314800,0.0,0.0
1995-06-28,14.690900570480624,14.690900570480624,14.07634098486291,14.427517890930176,1032000,0.0,0.0
1995-06-29,14.398251031277447,14.954281050777999,14.339721555540546,14.8372220993042,944800,0.0,0.0
1995-06-30,14.866489775094204,15.305460929870607,14.837225031442443,15.305460929870605,864800,0.0,0.0
1995-07-03,15.305461079575295,15.305461079575295,15.100607872009277,15.100607872009277,80800,0.0,0.0
1995-07-05,15.129872467960045,15.451784648129408,15.129872467960045,15.305460929870605,521600,0.0,0.0
1995-07-06,15.422523612561434,16.154142379760742,15.305464609809544,16.154142379760742,1360000,0.0,0.0
1995-07-07,16.154138008619437,17.353992462158203,16.154138008619437,17.353992462158203,1094000,0.0,0.0
1995-07-10,17.236936628818512,17.266201376914978,16.710171163082123,16.856494903564453,1509600,0.0,0.0
1995-07-11,16.85649660800366,16.85649660800366,16.505319595336914,16.505319595336914,1022400,0.0,0.0
1995-07-12,16.73943527660596,17.44178920429572,16.73943527660596,17.29546546936035,1256400,0.0,0.0
1995-07-13,17.324725412886075,17.96854966809468,17.207666457393604,17.58810806274414,1204400,0.0,0.0
1995-07-14,17.32472152089685,18.027075096068344,17.236927324000412,17.99781036376953,1012800,0.0,0.0
1995-07-17,18.261195373535156,18.758695888519288,18.261195373535156,18.72943115234375,2241200,0.0,0.0
1995-07-18,18.758699816180613,18.758699816180613,17.675904350972058,17.76369857788086,1770400,0.0,0.0
1995-07-19,17.207665790495327,17.851490020751953,15.481046263898007,17.851490020751953,2901200,0.0,0.0
1995-07-20,17.851490712602207,17.851490712602207,17.500313846124786,17.58810806274414,1373200,0.0,0.0
1995-07-21,17.558839655077808,18.05634011197168,17.558839655077808,17.96854591369629,858400,0.0,0.0
1995-07-24,18.027078314141914,18.729432014692897,17.93928410157304,18.641637802124023,1157600,0.0,0.0
1995-07-25,19.08060987067945,19.87075782544685,19.02208039254853,19.314727783203125,1739600,0.0,0.0
1995-07-26,19.665908696640503,19.665908696640503,19.022084304786205,19.109878540039062,1164400,0.0,0.0
1995-07-27,19.16840191147151,19.7536966263256,19.16840191147151,19.343990325927734,834000,0.0,0.0
1995-07-28,19.285460461820772,19.343989932114614,18.992813110351562,18.992813110351562,940400,0.0,0.0
1995-07-31,19.051344672050185,19.16840362548828,18.495314643219228,19.16840362548828,893200,0.0,0.0
1995-08-01,19.28546479134749,19.314729533064256,18.4660520232781,19.139141082763672,1412000,0.0,0.0
1995-08-02,19.226935377246456,19.4610533118248,17.734433544309514,17.7929630279541,1598000,0.0,0.0
1995-08-03,17.383256912231445,17.734433819549253,17.178403716296057,17.383256912231445,2443200,0.0,0.0
1995-08-04,17.5295801954808,17.91002183578339,17.5295801954808,17.617374420166016,1228800,0.0,0.0
1995-08-07,17.792968449334204,18.231939710419752,17.705174197117096,17.822233200073242,796800,0.0,0.0
1995-08-08,17.997815504645992,18.114874467277836,17.88075654201415,18.056344985961914,516000,0.0,0.0
1995-08-09,18.466050059932055,18.524579537142614,18.17340267387925,18.37825584411621,814400,0.0,0.0
1995-08-10,18.40752003779177,18.40752003779177,17.79296054527408,17.851490020751953,502800,0.0,0.0
1995-08-11,18.2319307342828,18.2319307342828,17.880753898309454,17.93928337097168,746000,0.0,0.0
1995-08-14,17.910028236413076,18.67091178894043,17.910028236413076,18.67091178894043,591200,0.0,0.0
1995-08-15,18.641641471696936,19.0513478776683,18.466053011994923,18.846494674682617,1742800,0.0,0.0
1995-08-16,19.285465541788433,19.812230913187815,19.19767131322187,19.636642456054688,1460000,0.0,0.0
1995-08-17,19.81222869668688,20.075611352920532,19.373257602964127,19.665904998779297,1585200,0.0,0.0
1995-08-18,19.607372947612077,19.695167154840192,19.16840191147151,19.343990325927734,623200,0.0,0.0
1995-08-21,19.37325831557016,19.37325831557016,17.96855076398803,18.056344985961914,1730000,0.0,0.0
1995-08-22,18.261199228006515,18.583111393884835,18.08561077389107,18.524581909179688,1668000,0.0,0.0
1995-08-23,18.67090562094256,18.787964590352857,18.524581909179688,18.524581909179688,961600,0.0,0.0
1995-08-24,18.583109014353177,18.612373752958455,18.144137935273967,18.37825584411621,590800,0.0,0.0
1995-08-25,18.37825217231477,18.407516905073233,17.939281180937826,17.96854591369629,674000,0.0,0.0
1995-08-28,17.997816500037608,18.11487546914354,17.383256912231445,17.383256912231445,592800,0.0,0.0
1995-08-29,17.41252194769668,17.41252194769668,16.183402751388677,17.353992462158203,1963600,0.0,0.0
1995-08-30,17.55884493704254,17.734433386412963,17.324727004548638,17.617374420166016,724800,0.0,2.0
1995-08-31,17.67590084012979,17.9685482050326,17.38325347522698,17.73443031311035,828000,0.0,0.0
1995-09-01,17.32472627059273,17.675903154456098,17.20766730930494,17.500314712524414,1143600,0.0,0.0
1995-09-05,17.149135752569272,18.553843117967435,17.149135752569272,18.49531364440918,1819600,0.0,0.0
1995-09-06,18.963549432875237,19.25619680066652,18.144136803059638,18.49531364440918,1966600,0.0,0.0
1995-09-07,18.729441292980997,19.022088813183824,18.553852780859298,18.67091178894043,2038200,0.0,0.0
1995-09-08,18.84648726243239,19.0806051166241,18.261192626953125,19.022075653076172,1293200,0.0,0.0
1995-09-11,19.02208242330465,19.490318298339844,18.787964485787054,19.490318298339844,1168600,0.0,0.0
1995-09-12,19.431786977100668,19.490316455947358,18.670903752093714,18.90502166748047,1224000,0.0,0.0
1995-09-13,18.612372591525695,18.84649048575872,18.378254697292668,18.49531364440918,710800,0.0,0.0
1995-09-14,18.495314251008583,18.495314251008583,17.79296054527408,17.851490020751953,787800,0.0,0.0
1995-09-15,17.67590162632829,17.67590162632829,17.149136346073472,17.26619529724121,1170600,0.0,0.0
1995-09-18,17.50031560973117,17.968551478887857,17.090609224219072,17.7929630279541,1219600,0.0,0.0
1995-09-19,18.085606956481936,18.495313262939455,17.968548011779784,18.144136428833008,962600,0.0,0.0
1995-09-20,18.144137398141332,18.37825530005283,17.851490020751953,17.851490020751953,608800,0.0,0.0
1995-09-21,17.67590871036256,17.792967708444433,16.563848228584785,17.14914321899414,1917800,0.0,0.0
1995-09-22,16.680906414985657,16.973553895950317,16.50531792640686,16.856494903564453,1273400,0.0,0.0
1995-09-25,16.973551086317947,17.03208057282249,16.446785707777043,16.563844680786133,827600,0.0,0.0
1995-09-26,16.62237190769898,16.79796034334369,16.037077122216623,16.212665557861328,710600,0.0,0.0
1995-09-27,16.037077122216623,16.212665557861328,15.100605465444849,16.212665557861328,1479400,0.0,0.0
1995-09-28,16.446784757696513,17.734433386412963,16.446784757696513,17.617374420166016,2234200,0.0,0.0
1995-09-29,17.55884885787964,17.61737835407257,16.79796540737152,16.856494903564453,1722000,0.0,0.0
1995-10-02,16.856499102475833,17.14914665633826,16.271203994750977,16.271203994750977,727800,0.0,0.0
1995-10-03,16.388249116785385,16.97354372809915,16.212660733391257,16.915014266967773,1628800,0.0,0.0
1995-10-04,16.446786093157392,16.5638450689094,14.925019408381262,15.100607872009277,2048600,0.0,0.0
1995-10-05,14.632371895213543,15.627373184088064,14.632371895213543,15.393255233764648,2659600,0.0,0.0
1995-10-06,15.685900346013424,15.685900346013424,14.866487641370933,15.334723472595215,2227800,0.0,0.0
1995-10-09,15.159136619418861,15.56884301453829,14.925018679350616,14.983548164367676,1620400,0.0,0.0
1995-10-10,14.047076012477403,14.632370846330629,13.695899112165467,14.164134979248047,4235600,0.0,0.0
1995-10-11,14.98354725628735,14.98354725628735,14.456781923058498,14.690899848937988,2147800,0.0,0.0
1995-10-12,14.92501919086163,15.568843548114485,14.807960216815657,15.217666625976562,1548200,0.0,0.0
1995-10-13,15.920019760433393,15.97854924484675,14.690900587752873,14.80795955657959,1245200,0.0,0.0
1995-10-16,14.807962131072587,15.276198087786346,12.935018304217557,13.052077293395996,4312600,0.0,0.0
1995-10-17,13.695898124149867,14.925017186573573,13.344721249171666,14.749428749084473,4563200,0.0,0.0
1995-10-18,15.802961646830628,15.920020621992336,15.27619625860294,15.393255233764648,3687800,0.0,0.0
1995-10-19,15.334723540714808,15.334723540714808,14.749428749084473,14.749428749084473,1953400,0.0,0.0
1995-10-20,14.749428013392857,14.749428013392857,14.164133250956631,14.3397216796875,1180200,0.0,0.0
1995-10-23,14.10560559463501,14.749429916381837,14.047076110839845,14.632370948791504,1578400,0.0,0.0
1995-10-24,14.690901314978507,15.100607726153207,14.690901314978507,14.925019264221191,1007600,0.0,0.0
1995-10-25,14.925015645642434,15.042074591882766,14.51530933380127,14.51530933380127,779200,0.0,0.0
1995-10-26,14.57383958466199,14.57383958466199,13.930015345982142,14.3397216796875,1102000,0.0,0.0
1995-10-27,14.339722960118754,14.866488293347606,14.339722960118754,14.690899848937988,1493800,0.0,0.0
1995-10-30,15.042081192462113,16.095612170922493,15.042081192462113,16.03708267211914,1719800,0.0,0.0
1995-10-31,16.037078164489973,16.271196093898585,15.6273717880249,15.627371788024902,1122000,0.0,0.0
1995-11-01,15.45178526029812,15.568844239542802,14.749431384830023,14.866490364074707,759800,0.0,0.0
1995-11-02,14.632369342603182,15.568840980529785,14.632369342603182,15.568840980529785,1864000,0.0,0.0
1995-11-03,15.97854868213782,16.271196093898585,15.510312823320595,15.627371788024902,1742800,0.0,0.0
1995-11-06,15.451782001340522,16.3882536377854,15.393252524062717,15.861488342285156,1656600,0.0,0.0
1995-11-07,15.451784085826713,15.510313571000298,13.754429015792718,13.930017471313477,3331600,0.0,0.0
1995-11-08,14.281192478380705,14.39825143312153,13.11060293097245,13.344720840454102,4347400,0.0,0.0
1995-11-09,13.988544661284498,14.222662563565411,13.812956234573814,13.871485710144043,1689800,0.0,0.0
1995-11-10,13.871490243089747,14.515314684752141,13.871490243089747,13.98854923248291,938400,0.0,0.0
1995-11-13,14.04707531218833,14.281193234058135,13.754427909851072,13.754427909851074,771000,0.0,0.0
1995-11-14,12.935018304217557,13.403254260931314,12.876488809628338,13.052077293395996,1354200,0.0,0.0
1995-11-15,12.876485523424652,13.052073962380442,11.881484369341837,12.232661247253418,3584400,0.0,0.0
1995-11-16,12.349718859562508,12.642366225902851,11.70589465361375,12.1741304397583,3855200,0.0,0.0
1995-11-17,12.466782334793447,12.876488796500272,12.291193851204806,12.583841323852539,2668400,0.0,0.0
1995-11-20,12.58383916873558,12.700898137747073,11.82295587016087,11.940014839172363,1391600,0.0,0.0
1995-11-21,11.705892913195552,11.881481306893486,11.062068802969796,11.47177505493164,5462400,0.0,0.0
1995-11-22,11.47177838004209,11.88148475075788,10.827954083202993,10.945013046264648,1852600,0.0,0.0
1995-11-24,11.003541371179004,11.062070846557617,10.945011895800393,11.062070846557617,1158800,0.0,0.0
1995-11-27,11.179130802983822,11.354719244915506,10.710894957832668,10.769424438476562,2663600,0.0,0.0
1995-11-28,10.652367315921687,11.588839167870846,10.652367315921687,11.530309677124023,3889800,0.0,0.0
1995-11-29,11.82295560610803,12.525309404490685,11.82295560610803,12.34972095489502,3027600,0.0,0.0
1995-11-30,12.115602287949558,12.876485523424652,11.881484369341837,12.232661247253418,3304800,0.0,0.0
1995-12-01,12.174134216308595,12.232663707733154,11.588839302062988,11.70589828491211,2177400,0.0,0.0
1995-12-04,11.940012546686026,12.525307279366713,11.822953600149889,12.1741304397583,1850800,0.0,0.0
1995-12-05,12.291192430438416,12.525310381494387,11.471779601742522,11.588838577270508,1928200,0.0,0.0
1995-12-06,12.115604932684647,12.115604932684647,10.886485591687654,11.120603561401367,2452600,0.0,0.0
1995-12-07,11.062072009326302,11.413248898511263,10.945013046264647,10.945013046264648,2158200,0.0,0.0
1995-12-08,11.17913216292256,11.6473680650345,10.710896260810621,11.588838577270508,1742400,0.0,0.0
1995-12-11,11.705897552798492,11.822956528326477,11.354720626214538,11.588838577270508,849400,0.0,0.0
1995-12-12,11.705897251764933,11.705897251764933,11.062072902917862,11.237661361694336,1161000,0.0,0.0
1995-12-13,11.179130554199219,11.413248471564648,11.003542116175147,11.179130554199219,1383400,0.0,0.0
1995-12-14,11.179130627964083,11.179130627964083,9.832952594230187,10.593835830688477,2063000,0.0,0.0
1995-12-15,10.301188066270615,10.535305976867676,9.832952245076497,10.535305976867676,1939600,0.0,0.0
1995-12-18,9.832955477530495,10.242661955760934,9.423248999300059,10.008543968200684,2017000,0.0,0.0
1995-12-19,10.18412871587844,11.17912979731484,10.067069765121218,11.062070846557617,2828800,0.0,0.0
1995-12-20,11.237660283627717,11.471778206203295,10.593835996544879,10.769424438476562,2649200,0.0,0.0
1995-12-21,11.003540978643107,12.057071497874894,11.003540978643107,11.88148307800293,2911800,0.0,0.0
1995-12-22,11.822954756703544,11.998543193684288,11.588836840729215,11.764425277709961,1025400,0.0,0.0
1995-12-26,11.705896962228135,11.881485416661556,11.588837992605853,11.647367477416992,721000,0.0,0.0
1995-12-27,11.647368658617669,11.705898149364492,11.530309677124023,11.530309677124023,655800,0.0,0.0
1995-12-28,11.237662447415865,11.58883939889761,11.17913295550224,11.413250923156738,846800,0.0,0.0
1995-12-29,11.413248403748469,12.34972006764578,11.354718924754888,11.764425277709961,1063600,0.0,0.0
1996-01-02,11.413247794050227,12.876484690723332,11.354718318183302,12.700896263122559,927400,0.0,0.0
1996-01-03,12.700898299470614,12.993545725725697,11.940014991207399,12.11560344696045,3365400,0.0,0.0
1996-01-04,11.822958113507527,12.05707609595322,11.588840131061835,11.998546600341797,3098800,0.0,0.0
1996-01-05,11.764426175830435,12.408250493910707,11.705896692368592,12.057073593139648,1094200,0.0,0.0
1996-01-08,11.940014839172363,12.115603292689604,11.881485354666616,11.940014839172363,223200,0.0,0.0
1996-01-09,11.764426738023758,11.764426738023758,10.769425471623737,11.237661361694336,1418200,0.0,0.0
1996-01-10,10.769425176805065,11.647367446653304,10.769425176805065,10.886484146118164,2629000,0.0,0.0
1996-01-11,11.35472005336129,11.822955931850416,11.179131598927867,11.647367477416992,1358000,0.0,0.0
1996-01-12,11.58883939889761,11.647368890811235,11.17913295550224,11.413250923156738,863200,0.0,0.0
1996-01-15,11.354717210791577,11.354717210791577,10.125598337458468,10.184127807617188,1448400,0.0,0.0
1996-01-16,10.769424165998187,10.769424165998187,9.36471666608538,9.832952499389648,4028000,0.0,0.0
1996-01-17,9.832952297435087,10.535306032966163,9.657363863552318,9.950011253356934,3260800,0.0,0.0
1996-01-18,10.067071481184527,10.418248393318871,9.891483025117354,10.301189422607422,1716400,0.0,0.0
1996-01-19,10.301188205150849,11.179130381726205,10.125599769835777,11.003541946411133,1582400,0.0,0.0
1996-01-22,11.120602389176685,11.588838279247284,10.945013930400211,11.237661361694336,2274800,0.0,0.0
1996-01-23,10.88648332025587,11.413248642203733,10.76942435982301,11.354719161987305,1975200,0.0,0.0
1996-01-24,11.530308792988459,11.647367765506107,11.120602389176685,11.237661361694336,5518000,0.0,0.0
1996-01-25,11.237660453918782,11.354719416980437,10.945013046264647,10.945013046264648,2901600,0.0,0.0
1996-01-26,10.945012467972777,11.179130381726205,10.593835597342634,11.003541946411133,1307400,0.0,0.0
1996-01-29,11.062071668508962,11.062071668508962,10.593835830688477,10.593835830688477,629800,0.0,0.0
1996-01-30,10.65236226066214,10.945009575515495,10.65236226066214,10.710891723632812,1177800,0.0,0.0
1996-01-31,10.769420731539107,10.827950192036603,10.184126126564156,10.35971450805664,3229800,0.0,0.0
1996-02-01,10.476780053023454,10.769427540538075,10.301191560514681,10.652368545532227,3267600,0.0,0.0
1996-02-02,10.769425305453215,10.827954790808938,10.067071481184527,10.301189422607422,2872800,0.0,0.0
1996-02-05,10.30118874942555,11.237660453918782,10.067070823302242,10.945013046264648,3849400,0.0,0.0
1996-02-06,11.179132732643088,11.764427640111313,11.120603241896266,11.530309677124023,3817600,0.0,0.0
1996-02-07,11.471781510573168,11.64737000308194,10.593839048029302,10.652368545532227,5628200,0.0,0.0
1996-02-08,10.652367458663175,10.769426441725408,10.41824949253871,10.476778984069824,3725200,0.0,0.0
1996-02-09,10.535307144850828,10.652366113126947,10.242659724160527,10.418248176574707,1151800,0.0,0.0
1996-02-12,10.359718907963147,10.476777878674595,10.184130451895975,10.301189422607422,1004800,0.0,0.0
1996-02-13,10.184132565508833,10.71089804303515,10.067073570502984,10.652368545532227,5630800,0.0,0.0
1996-02-14,10.535309440211245,10.769427427771495,9.891484974420559,10.008543968200684,6737000,0.0,0.0
1996-02-15,10.067070416041783,10.067070416041783,9.598834582737513,9.832952499389648,2519400,0.0,0.0
1996-02-16,9.832955477530495,10.067073465090745,9.71589648375037,10.008543968200684,3129200,0.0,0.0
1996-02-20,9.89148177539601,10.301188121122472,9.774422819474163,9.950011253356934,1741400,0.0,0.0
1996-02-21,9.950011253356934,10.067070209278778,9.774422819474163,9.950011253356934,1431800,0.0,0.0
1996-02-22,9.950010299682617,10.94501132965088,9.950010299682617,10.82795238494873,4978800,0.0,0.0
1996-02-23,10.886482842763265,10.94501232041253,10.418247021569146,10.535305976867676,3126600,0.0,0.0
1996-02-26,10.301188593325408,10.945012880408246,10.242659112681514,10.769424438476562,2318400,0.0,0.0
