Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-02-27,10.418248176574707,10.652366113126947,10.359718692436646,10.418248176574707,2105000,0.0,0.0
1996-02-28,10.476777660712767,10.593836628988887,10.418248176574707,10.418248176574707,1009000,0.0,0.0
1996-02-29,10.125599716648912,10.242658672910748,9.540304935339725,9.657363891601562,4341400,0.0,0.0
1996-03-01,9.364716990894038,9.423246472087127,8.779422178963161,8.83795166015625,4845000,0.0,0.0
1996-03-04,9.072071669937728,9.130601164582488,8.896483186003449,9.013542175292969,3748800,0.0,0.0
1996-03-05,8.955010622542424,9.013540103735513,8.31118632941846,8.83795166015625,8818400,0.0,0.0
1996-03-06,8.837952088336555,8.955011056393994,8.486775184164243,8.60383415222168,3214400,0.0,0.0
1996-03-07,8.54530644416809,8.720894932746887,8.311188459396362,8.428247451782227,3532400,0.0,0.0
1996-03-08,8.018541789223962,8.545307308224077,7.901482785001715,8.252659797668457,3897000,0.0,0.0
1996-03-11,8.36971378326416,8.486772717295826,8.252654849232494,8.36971378326416,1606400,0.0,0.0
1996-03-12,8.369713393735214,8.486772322318924,8.135595536567797,8.31118392944336,1228600,0.0,0.0
1996-03-13,8.369714546203614,8.662361907958985,8.19412612915039,8.486773490905762,2807200,0.0,0.0
1996-03-14,8.31118770143879,8.428246683149196,7.784422283741965,7.842951774597168,5763800,0.0,0.0
1996-03-15,8.018539859823985,8.545305252075195,7.842951395740247,8.545305252075195,8193800,0.0,0.0
1996-03-18,8.77942254668788,9.013540481266222,8.662363579398708,8.89648151397705,4555800,0.0,0.0
1996-03-19,9.013540103735513,9.0720695849286,8.720892697770074,8.83795166015625,1216800,0.0,0.0
1996-03-20,8.72089058535916,8.779420052374993,8.252654849232494,8.36971378326416,2209200,0.0,0.0
1996-03-21,8.369718696760096,8.369718696760096,7.842953184376593,8.077071189880371,2892600,0.0,0.0
1996-03-22,8.077071189880371,8.252659694008205,8.018541688504428,8.077071189880371,1104400,0.0,0.0
1996-03-25,8.25265908771091,8.25265908771091,7.7844231111032,7.901482105255127,1413800,0.0,0.0
1996-03-26,7.7844231111032,8.077070596483019,7.7844231111032,7.901482105255127,1272200,0.0,0.0
1996-03-27,7.901481265452371,8.077069738017979,7.842951774597168,7.842951774597168,2249400,0.0,0.0
1996-03-28,7.901479445005718,7.96000892237613,7.6673615355240665,7.784420490264893,2146800,0.0,0.0
1996-03-29,7.842951774597168,8.018540247162775,7.7258927928867625,7.842951774597168,2829200,0.0,0.0
1996-04-01,7.901481265452371,8.018540247162775,7.784422283741965,7.842951774597168,1654800,0.0,0.0
1996-04-02,7.842952005790942,7.901481498371472,7.725893020629884,7.725893020629883,1041800,0.0,0.0
1996-04-03,7.784423780779467,8.252659797668457,7.755159029723905,8.252659797668457,5570000,0.0,0.0
1996-04-04,8.018538399746543,8.077067877116956,7.6673615355240665,7.784420490264893,5367600,0.0,0.0
1996-04-08,7.550303690774101,8.252657522474017,7.491774204799107,8.194128036499023,4030600,0.0,0.0
1996-04-09,8.194130192632262,8.31118919538415,7.901482685752537,8.077071189880371,2916600,0.0,0.0
1996-04-10,8.018539578574044,8.545304952348982,8.018539578574044,8.194128036499023,3598800,0.0,0.0
1996-04-11,8.252659331272987,8.252659331272987,7.901482338452861,8.01854133605957,2340800,0.0,0.0
1996-04-12,7.96000862121582,8.194126521839815,7.96000862121582,7.96000862121582,2597600,0.0,0.0
1996-04-15,8.018538609715817,8.194127046424923,7.491773299588501,7.667361736297607,7636200,0.0,0.0
1996-04-16,7.784420195747824,8.077067571527818,7.725890720591825,7.96000862121582,4215200,0.0,0.0
1996-04-17,8.018541688504428,8.194130192632262,7.901482685752537,8.077071189880371,5584000,0.0,0.0
1996-04-18,8.311188459396362,8.486776947975159,8.135599970817566,8.428247451782227,6212600,0.0,0.0
1996-04-19,8.545305252075195,8.66236422813102,8.42824627601937,8.545305252075195,4416000,0.0,0.0
1996-04-22,8.83795149261887,9.013539932869577,8.662363052368164,8.662363052368164,7358200,0.0,0.0
1996-04-23,8.837950325012207,9.072068214416504,8.720891380310059,9.072068214416504,6395200,0.0,0.0
1996-04-24,9.247657707759313,9.950011457715716,9.189128228596278,9.832952499389648,7704000,0.0,0.0
1996-04-25,9.950011253356934,10.008540731317856,9.364716473747702,9.950011253356934,4888000,0.0,0.0
1996-04-26,9.891484974420559,10.125602961980809,9.657366986860309,10.008543968200684,3652800,0.0,0.0
1996-04-29,9.950010690344385,10.00854016499347,9.715892791748047,9.715892791748047,2490600,0.0,0.0
1996-04-30,9.715894920069998,9.8329538950106,9.598835945129395,9.598835945129395,2397200,0.0,0.0
1996-05-01,9.657365432599697,9.8329538950106,9.540306457659094,9.598835945129395,3042600,0.0,0.0
1996-05-02,9.832953963168832,10.242660378300867,9.832953963168832,10.067071914672852,5199000,0.0,0.0
1996-05-03,10.184129165200625,10.24265864316155,9.950011253356934,9.950011253356934,2504000,0.0,0.0
1996-05-06,10.067071330340612,10.125600814819336,9.77442390794699,10.125600814819336,1011800,0.0,0.0
1996-05-07,10.067070209278778,10.535306032966163,9.832952297435087,9.950011253356934,2484600,0.0,0.0
1996-05-08,9.89148177539601,9.950011253356934,9.598834385591394,9.950011253356934,1652200,0.0,0.0
1996-05-09,9.774424256745332,9.891483229880007,9.306188364206633,9.423247337341309,2152400,0.0,0.0
1996-05-10,9.540303993225098,9.657362937927246,9.247656631469727,9.364715576171875,2670200,0.0,0.0
1996-05-13,9.423245951708624,9.950011253356934,9.364716473747702,9.950011253356934,2508200,0.0,0.0
1996-05-14,10.067070416041783,10.125599895204816,9.774423020226616,9.832952499389648,1583200,0.0,0.0
1996-05-15,9.832953392425713,10.30118926825551,9.832953392425713,10.125600814819336,3467800,0.0,0.0
1996-05-16,10.008541995828804,10.359718907963147,9.950012510473078,10.301189422607422,2035600,0.0,0.0
1996-05-17,10.184126126564156,10.476773429051631,10.125596666066661,10.35971450805664,1657800,0.0,0.0
1996-05-20,10.418248393318871,10.476777878674595,10.242659937251698,10.301189422607422,1531400,0.0,0.0
1996-05-21,10.301187729694433,10.359717205431334,9.832951923799232,9.891481399536133,1729600,0.0,0.0
1996-05-22,9.891481804125236,9.891481804125236,9.540304935339725,9.657363891601562,1634800,0.0,0.0
1996-05-23,9.59883579704332,9.657365283610657,9.306188364206633,9.423247337341309,2983400,0.0,0.0
1996-05-24,9.42324524287936,9.42324524287936,9.189127348646334,9.24765682220459,1617400,0.0,0.0
1996-05-28,9.24765682220459,9.481774716437618,9.130597875088077,9.24765682220459,2213800,0.0,0.0
1996-05-29,9.306186295762847,9.42324524287936,9.130597875088077,9.24765682220459,962200,0.0,0.0
1996-05-30,9.189127519906286,9.715892791748047,9.189127519906286,9.715892791748047,1126600,0.0,0.0
1996-05-31,9.715894770177995,9.891483229880007,9.423247337341309,9.423247337341309,985600,0.0,0.0
1996-06-03,9.481775308110912,9.540304785321473,9.130598444847545,9.189127922058105,1388000,0.0,0.0
1996-06-04,9.189130659227247,9.247660153872006,9.013542175292969,9.013542175292969,1111800,0.0,0.0
1996-06-05,9.0720695849286,9.130599066121688,8.779422178963161,8.83795166015625,1497200,0.0,0.0
1996-06-06,8.837949108070053,8.896478572361907,8.252654465151505,8.31118392944336,2059600,0.0,0.0
1996-06-07,8.135598424275715,8.779422760009766,8.018539454142251,8.779422760009766,2370000,0.0,0.0
1996-06-10,8.720891380310059,8.720891380310059,8.369714546203614,8.486773490905762,917400,0.0,0.0
1996-06-11,8.486776947975159,8.662365436553955,8.428247451782227,8.428247451782227,1180400,0.0,0.0
1996-06-12,8.60383415222168,8.720893120279118,8.545304668192962,8.60383415222168,2460800,0.0,0.0
1996-06-13,8.603831250902633,8.662360715194488,8.31118392944336,8.31118392944336,2135400,0.0,0.0
1996-06-14,8.311184316248326,8.36971378326416,8.252654849232494,8.36971378326416,1082600,0.0,0.0
1996-06-17,8.369716494424003,8.369716494424003,8.13559855052403,8.194128036499023,1447000,0.0,0.0
1996-06-18,8.194129832469633,8.252659331272987,7.960011837256215,8.01854133605957,1602200,0.0,0.0
1996-06-19,8.018538096371818,8.077067571527818,7.96000862121582,7.96000862121582,1756400,0.0,0.0
1996-06-20,7.960011837256215,8.01854133605957,7.784423340846152,8.01854133605957,1432600,0.0,0.0
1996-06-21,7.960011602331091,8.018541099407056,7.7844231111032,7.901482105255127,1407800,0.0,0.0
1996-06-24,7.901483954285546,8.194131508147974,7.901483954285546,8.135601997375488,2678600,0.0,0.0
1996-06-25,8.135600093558983,8.194129590634947,7.901482105255127,7.901482105255127,1091600,0.0,0.0
1996-06-26,7.901481498371472,7.960010990952001,7.725893020629884,7.725893020629883,1211000,0.0,0.0
1996-06-27,7.725893842042797,8.01854133605957,7.725893842042797,8.01854133605957,1126600,0.0,0.0
1996-06-28,8.077071189880371,8.31118919538415,8.077071189880371,8.077071189880371,2331400,0.0,0.0
1996-07-01,8.369713393735214,8.369713393735214,8.252654465151505,8.31118392944336,1125000,0.0,0.0
1996-07-02,8.311190529692945,8.311190529692945,8.077072486603003,8.135601997375488,1320400,0.0,0.0
1996-07-03,8.135600093558983,8.135600093558983,7.901482105255127,7.901482105255127,1432600,0.0,0.0
1996-07-05,7.784422283741965,7.9600107563075735,7.7258927928867625,7.842951774597168,591800,0.0,0.0
1996-07-08,7.842952005790942,7.960010990952001,7.725893020629884,7.725893020629883,886200,0.0,0.0
1996-07-09,7.842950992286206,7.842950992286206,7.374715112149716,7.491774082183838,1541800,0.0,0.0
1996-07-10,7.491773332868304,7.491773332868304,7.0820669787270685,7.374714374542236,2519800,0.0,0.0
1996-07-11,7.1991273106121625,7.1991273106121625,6.672361897640541,7.140597820281982,2561600,0.0,0.0
1996-07-12,7.199127526118838,7.257657018201105,6.672362097378435,6.789421081542969,1516800,0.0,0.0
1996-07-15,6.7894196896939665,6.7894196896939665,6.4382428091925545,6.496772289276123,1616400,0.0,0.0
1996-07-16,6.379712958769364,6.789419295571067,5.852947668595747,6.438242435455322,2475600,0.0,0.0
1996-07-17,6.613830479291769,6.672359952559838,6.08706521987915,6.08706521987915,4596400,0.0,0.0
1996-07-18,6.145595550537109,6.262654513404483,5.911477624802362,6.145595550537109,5674600,0.0,0.0
1996-07-19,6.145595489162029,6.145595489162029,5.8529480849162185,5.911477565765381,2121600,0.0,0.0
1996-07-22,5.911478264163239,5.911478264163239,5.794419288635254,5.794419288635254,1625400,0.0,0.0
1996-07-23,5.911477950311476,5.911477950311476,5.443242073059082,5.443242073059082,2966200,0.0,0.0
1996-07-24,5.384713303415399,5.67736076555754,5.209124826130114,5.560301780700684,2950000,0.0,0.0
1996-07-25,5.794418541426511,5.970006982075799,5.618830100777223,5.677359580993652,2645800,0.0,0.0
1996-07-26,5.852949730703763,6.321185709160065,5.852949730703763,6.262656211853027,2947800,0.0,0.0
1996-07-29,6.204125246955353,6.379713697340883,6.028536796569825,6.028536796569824,1089600,0.0,0.0
1996-07-30,6.145597217238952,6.2626562118530265,6.028538222624876,6.262656211853027,753200,0.0,0.0
1996-07-31,6.262653730533741,6.438242152885154,6.262653730533741,6.321183204650879,1400800,0.0,0.0
1996-08-01,6.321183204650879,6.3797126787680165,6.262653730533741,6.321183204650879,2235800,0.0,0.0
1996-08-02,6.496772351472274,6.789419754691746,6.496772351472274,6.730890274047852,3667400,0.0,0.0
1996-08-05,6.730890274047852,6.789419754691746,6.496772351472274,6.730890274047852,4015800,0.0,0.0
1996-08-06,6.730890636444093,7.316185474395753,6.672361152648926,7.316185474395752,5305200,0.0,0.0
1996-08-07,7.433244441986084,7.6088328933715825,7.19912650680542,7.316185474395752,3139000,0.0,0.0
1996-08-08,7.257655416216169,7.43324385370527,7.0820669787270685,7.374714374542236,2948400,0.0,0.0
1996-08-09,7.199126243591309,7.316185206901737,7.0820672802808815,7.199126243591309,1793600,0.0,0.0
1996-08-12,7.257656161524668,7.316185646698254,6.906479250483152,6.965008735656738,1485600,0.0,0.0
1996-08-13,6.906480065707503,6.96500955778977,6.730891589460702,6.789421081542969,903600,0.0,0.0
1996-08-14,6.672361056009929,6.965008470747207,6.672361056009929,6.847949504852295,991000,0.0,0.0
1996-08-15,6.847949872582646,6.965008844763545,6.730890900401746,6.906479358673096,836200,0.0,0.0
1996-08-16,6.847949194908143,7.023537635803223,6.847949194908143,7.023537635803223,554200,0.0,0.0
1996-08-19,6.906478987799751,6.965008470747207,6.7894200219048395,6.847949504852295,497600,0.0,0.0
1996-08-20,6.906479358673096,6.965008844763545,6.847949872582646,6.906479358673096,499200,0.0,0.0
1996-08-21,6.847949194908143,7.023537635803223,6.7894197146097826,7.023537635803223,745400,0.0,0.0
1996-08-22,7.023538006238701,7.199126456394668,7.023538006238701,7.082067489624023,1263000,0.0,0.0
1996-08-23,7.0820683299518015,7.1991273106121625,7.023538839621621,7.140597820281982,3156800,0.0,0.0
1996-08-26,7.1405957206603015,7.316184140020801,7.082066247540135,7.257654666900635,2305200,0.0,0.0
1996-08-27,7.257656800942343,7.316186291272523,7.0820683299518015,7.140597820281982,1348800,0.0,0.0
1996-08-28,7.140597820281982,7.257656800942343,7.023538839621621,7.140597820281982,975000,0.0,0.0
1996-08-29,7.199125937053135,7.550302812031338,7.199125937053135,7.374714374542236,2722000,0.0,0.0
1996-08-30,7.433243086261133,7.433243086261133,7.199125193780468,7.257654666900635,826600,0.0,0.0
1996-09-03,7.257655416216169,7.374714374542236,7.0820669787270685,7.374714374542236,824000,0.0,0.0
1996-09-04,7.374714958190919,7.374714958190919,7.257655990600586,7.316185474395752,1107800,0.0,0.0
1996-09-05,7.257655725246523,7.316185206901737,7.0820672802808815,7.199126243591309,1527600,0.0,0.0
1996-09-06,7.199125193780468,7.257654666900635,7.1405957206603015,7.257654666900635,922600,0.0,0.0
1996-09-09,7.257655939779991,7.257655939779991,6.9650085228533785,7.082067489624023,1119000,0.0,0.0
1996-09-10,7.023538839621621,7.140597820281982,6.965009349291441,7.140597820281982,1116600,0.0,0.0
1996-09-11,7.0820683299518015,7.257656800942343,7.0820683299518015,7.140597820281982,2026800,0.0,0.0
1996-09-12,7.0820683299518015,7.1991273106121625,7.023538839621621,7.140597820281982,1264000,0.0,0.0
1996-09-13,7.199126243591309,7.316185206901737,7.023537798625667,7.199126243591309,1145200,0.0,0.0
1996-09-16,7.257656142115594,7.608833052217961,7.199126657098533,7.491774082183838,2186600,0.0,0.0
1996-09-17,7.6673615355240665,7.901479445005718,7.608832058153654,7.784420490264893,3376200,0.0,0.0
1996-09-18,7.72589101289448,7.784420490264893,7.6673615355240665,7.784420490264893,1026800,0.0,0.0
1996-09-19,7.784422283741965,8.077069738017979,7.66736330203156,7.842951774597168,1481800,0.0,0.0
1996-09-20,7.725893020629884,7.901481498371472,7.725893020629884,7.725893020629883,1225400,0.0,0.0
1996-09-23,7.725893020629884,7.842952005790942,7.667363528049354,7.725893020629883,730200,0.0,0.0
1996-09-24,7.842951120649065,8.311187008449009,7.842951120649065,8.194128036499023,2580600,0.0,0.0
1996-09-25,8.077066448184993,8.36971378326416,8.01853698116916,8.36971378326416,1530800,0.0,0.0
1996-09-26,8.31118919538415,8.486777699511984,8.018541688504428,8.077071189880371,1946000,0.0,0.0
1996-09-27,8.018541099407056,8.135600093558983,7.842952608179163,7.901482105255127,877200,0.0,0.0
1996-09-30,7.901479445005718,8.077067877116956,7.784420490264893,7.784420490264893,626600,0.0,0.0
1996-10-01,7.784422283741965,7.901481265452371,7.66736330203156,7.842951774597168,953000,0.0,0.0
1996-10-02,7.96000862121582,8.194126521839815,7.96000862121582,7.96000862121582,1421800,0.0,0.0
1996-10-03,7.901481265452371,8.13559922887318,7.842951774597168,7.842951774597168,866800,0.0,0.0
1996-10-04,7.901482105255127,8.018541099407056,7.842952608179163,7.901482105255127,596400,0.0,0.0
1996-10-07,7.901480606624058,8.194128036499023,7.901480606624058,8.194128036499023,1137800,0.0,0.0
1996-10-08,8.19412538221666,8.36971378326416,8.19412538221666,8.36971378326416,2048200,0.0,0.0
1996-10-09,8.545302184311659,8.603831651327493,8.311184316248326,8.36971378326416,3464600,0.0,0.0
1996-10-10,8.311188459396362,8.486776947975159,8.25265896320343,8.428247451782227,1511400,0.0,0.0
1996-10-11,8.428245700135523,8.60383415222168,8.428245700135523,8.60383415222168,483200,0.0,0.0
1996-10-14,8.662361907958985,9.189127159118653,8.545302963256836,9.072068214416504,2985400,0.0,0.0
1996-10-15,9.247658028507864,9.247658028507864,8.603833735383898,8.83795166015625,3249400,0.0,0.0
1996-10-16,8.428244018554688,8.603832435607911,8.428244018554688,8.486773490905762,2471800,0.0,0.0
1996-10-17,8.545308572782886,8.545308572782886,8.077072486603003,8.135601997375488,2224000,0.0,0.0
1996-10-18,8.077070834862925,8.077070834862925,7.725893842042797,8.01854133605957,1947800,0.0,0.0
1996-10-21,7.960011602331091,8.077070596483019,7.725893614027235,7.901482105255127,1543000,0.0,0.0
1996-10-22,8.07706893235445,8.07706893235445,7.4332445971667775,7.491774082183838,1297000,0.0,0.0
1996-10-23,7.433245338610749,7.901481265452371,7.374715847755546,7.842951774597168,1275600,0.0,0.0
1996-10-24,7.842951774597168,7.901481265452371,7.784422283741965,7.842951774597168,991400,0.0,0.0
1996-10-25,7.901482105255127,7.960011602331091,7.842952608179163,7.901482105255127,573800,0.0,0.0
1996-10-28,7.901481265452371,7.901481265452371,7.784422283741965,7.842951774597168,598000,0.0,0.0
1996-10-29,7.842951609393743,7.842951609393743,7.433245182037353,7.4332451820373535,1062200,0.0,0.0
1996-10-30,7.491773925781251,7.491773925781251,7.257655990600586,7.316185474395752,1453200,0.0,0.0
1996-10-31,7.31618620279267,7.4917746716596945,7.31618620279267,7.4332451820373535,651600,0.0,0.0
1996-11-01,7.491773299588501,7.725891215200642,7.491773299588501,7.667361736297607,653600,0.0,0.0
1996-11-04,7.608831770279828,8.018538096371818,7.608831770279828,7.96000862121582,1143400,0.0,0.0
1996-11-05,8.018542975830517,8.135601997375488,8.018542975830517,8.135601997375488,980600,0.0,0.0
1996-11-06,8.13559883587981,8.603834740103107,8.077069347851896,8.545305252075195,1789600,0.0,0.0
1996-11-07,8.662363579398708,8.955010997621637,8.603834095754122,8.89648151397705,2262400,0.0,0.0
1996-11-08,8.896481141349337,8.896481141349337,8.720892697770074,8.83795166015625,1182800,0.0,0.0
1996-11-11,8.83795166015625,8.83795166015625,8.54530425419081,8.83795166015625,764800,0.0,0.0
1996-11-12,8.95501057918255,9.30618746464069,8.896481098272861,9.130599021911621,2555600,0.0,0.0
1996-11-13,9.13060105521724,9.30618953704834,9.072071561273539,9.30618953704834,1219800,0.0,0.0
1996-11-14,9.189128066554215,9.71589336973248,9.189128066554215,9.657363891601562,2594600,0.0,0.0
1996-11-15,9.59883661110308,10.593837967132059,9.540307119571963,10.476778984069824,7081400,0.0,0.0
1996-11-18,10.418245108468192,10.4767745753697,10.125597773960658,10.242656707763672,2832000,0.0,0.0
1996-11-19,10.301188066270615,10.535305976867676,10.242658588621351,10.535305976867676,1479200,0.0,0.0
1996-11-20,10.476777878674595,10.535307364030318,10.242659937251698,10.301189422607422,1954000,0.0,0.0
1996-11-21,10.359719354052876,10.359719354052876,9.95001293892084,10.067071914672852,3188600,0.0,0.0
1996-11-22,10.65236539939015,11.471778122420163,10.593835919173722,11.354719161987305,6341400,0.0,0.0
1996-11-25,11.237662447415865,11.413250923156738,10.827956004020495,11.413250923156738,2617400,0.0,0.0
1996-11-26,11.35471899222329,11.35471899222329,10.94501263683379,11.179130554199219,3125200,0.0,0.0
1996-11-27,11.237660033540577,11.35471899222329,11.062071595516505,11.179130554199219,1599000,0.0,0.0
1996-11-29,11.062070846557617,11.17912979731484,11.062070846557617,11.062070846557617,279200,0.0,0.0
1996-12-02,11.003544260402622,11.647368658617669,10.9450147696558,11.530309677124023,2698000,0.0,0.0
1996-12-03,11.471778963126388,12.232662261701098,11.41324947862064,11.940014839172363,4464200,0.0,0.0
1996-12-04,11.705896169832437,11.881484612379923,11.647366688983274,11.822955131530762,2277000,0.0,0.0
1996-12-05,11.705892913195552,11.764422377761528,11.47177505493164,11.47177505493164,2022200,0.0,0.0
1996-12-06,10.769425822045518,11.413250191841717,10.652366845718937,11.296191215515137,1935000,0.0,0.0
1996-12-09,11.413249275059377,12.115603076601493,11.413249275059377,12.057073593139648,1876800,0.0,0.0
1996-12-10,12.174131630665034,12.291190588652197,11.705895798716378,11.764425277709961,1499200,0.0,0.0
1996-12-11,11.413250923156738,11.58883939889761,11.003544479761368,11.413250923156738,2115600,0.0,0.0
1996-12-12,11.588837082853022,11.88148448393517,11.354719161987305,11.354719161987305,2372600,0.0,0.0
1996-12-13,11.003544576544511,11.237662546258225,11.003544576544511,11.120603561401367,1408800,0.0,0.0
1996-12-16,11.003539038486167,11.062068501456839,10.65236226066214,10.710891723632812,2736200,0.0,0.0
1996-12-17,10.593838129545514,11.237662546258225,10.476779144688656,11.120603561401367,2357200,0.0,0.0
1996-12-18,11.237660201554446,11.471778122420163,11.237660201554446,11.354719161987305,2047800,0.0,0.0
1996-12-19,11.471779601742522,11.588838577270508,11.354720626214538,11.588838577270508,1548400,0.0,0.0
1996-12-20,11.705898149364492,11.764427640111313,11.4717801863772,11.530309677124023,1353000,0.0,0.0
1996-12-23,11.471779306729633,11.530308792988459,11.237661361694336,11.237661361694336,472800,0.0,0.0
1996-12-24,11.237661727351846,11.296191215515137,11.179132239188554,11.296191215515137,453800,0.0,0.0
1996-12-26,11.237661361694336,11.29619084795316,11.237661361694336,11.237661361694336,475000,0.0,0.0
1996-12-27,11.296191215515137,11.354720703678426,11.237661727351846,11.296191215515137,384400,0.0,0.0
1996-12-30,11.296186661233707,11.588833984063596,11.23765719666773,11.47177505493164,849600,0.0,0.0
1996-12-31,11.471780415070361,11.70589838272486,11.354721431243114,11.413250923156738,586400,0.0,0.0
1997-01-02,11.29619084795316,11.354720334211985,11.062072902917862,11.237661361694336,1165600,0.0,0.0
1997-01-03,11.354716125799685,11.647363448629573,11.354716125799685,11.47177505493164,938600,0.0,0.0
1997-01-06,11.471778963126388,11.998544323678109,11.41324947862064,11.940014839172363,1441200,0.0,0.0
1997-01-07,11.764424131421618,11.881483078002928,11.705894658130964,11.88148307800293,679800,0.0,0.0
1997-01-08,11.881486621604958,11.940016112351781,11.4717801863772,11.530309677124023,1231200,0.0,0.0
1997-01-09,11.588839167870846,11.647368658617669,11.413250695630378,11.530309677124023,581400,0.0,0.0
1997-01-10,11.354720626214538,11.705897552798492,11.296191138450546,11.588838577270508,632200,0.0,0.0
1997-01-13,11.530308792988459,11.588838279247284,11.237661361694336,11.237661361694336,714800,0.0,0.0
1997-01-14,11.237662447415865,11.530309906983986,11.17913295550224,11.413250923156738,1698400,0.0,0.0
1997-01-15,11.354721336364745,11.82295726776123,11.237662353515626,11.70589828491211,2513600,0.0,0.0
1997-01-16,11.6473680650345,11.88148601609047,11.41325011397853,11.588838577270508,1051800,0.0,0.0
1997-01-17,11.64736996410049,12.759430412934204,11.530310969486413,12.525312423706055,4674600,0.0,0.0
1997-01-20,12.583839565242103,12.876486996991918,12.408251106192212,12.759428024291992,3052000,0.0,0.0
1997-01-21,12.700897799597847,14.047075907389324,12.583838833702936,13.69589900970459,7993000,0.0,0.0
1997-01-22,13.344720684398304,13.520309114456175,12.759425917538728,12.876484870910645,3371400,0.0,0.0
1997-01-23,13.578839509383492,13.871486912602963,13.461780548095703,13.461780548095703,4394000,0.0,0.0
1997-01-24,13.403254260931314,13.461783755520536,12.759429820449897,13.052077293395996,1925800,0.0,0.0
1997-01-27,12.935013954128538,13.28619080356189,12.876484479222977,13.110602378845215,2175800,0.0,0.0
1997-01-28,13.344720840454102,13.52030927256534,13.286191363083688,13.344720840454102,1862200,0.0,0.0
1997-01-29,13.227661328656332,13.403249753373009,13.052072903939655,13.110602378845215,1432400,0.0,0.0
1997-01-30,13.11060293097245,13.344720840454102,12.993543976231624,13.344720840454102,1757200,0.0,0.0
1997-01-31,13.695899059897975,14.807959239975162,13.695899059897975,14.456782341003418,6056200,0.0,0.0
1997-02-03,14.515311450493046,14.690899895458687,14.339723005527404,14.398252487182617,1748600,0.0,0.0
1997-02-04,14.22266312753511,14.281192605426202,13.930015738079655,14.10560417175293,1330600,0.0,0.0
1997-02-05,14.047075354534647,14.047075354534647,12.87648574165676,13.461780548095703,1702000,0.0,0.0
1997-02-06,13.695898637239512,13.81295759995096,13.286192267749442,13.637369155883789,1020600,0.0,0.0
1997-02-07,13.812958500966303,13.988546956487061,13.695899530619132,13.930017471313477,1040200,0.0,0.0
1997-02-10,13.871485365761652,13.930014839878789,12.408248512833207,12.642366409301758,2235800,0.0,0.0
1997-02-11,12.81795908610026,13.169136047363281,12.81795908610026,13.169136047363281,2286600,0.0,0.0
1997-02-12,13.637371246931982,14.398254621224325,13.520312266271622,14.281195640563965,3966800,0.0,0.0
1997-02-13,14.047077509361927,14.925019853697046,14.047077509361927,14.866490364074707,3672800,0.0,0.0
1997-02-14,14.807958811877734,14.98354725628735,14.632370367468116,14.690899848937988,1693000,0.0,0.0
1997-02-18,14.398250387560935,14.573838806921435,14.222661968200438,14.51530933380127,994800,0.0,0.0
1997-02-19,14.866489194333555,15.393254559487106,14.749430224299433,14.983548164367676,1972400,0.0,0.0
1997-02-20,14.80795955657959,14.866489040992947,14.690900587752873,14.80795955657959,796800,0.0,0.0
1997-02-21,14.45678277270784,14.515312257617587,14.164135348159098,14.222664833068848,1943400,0.0,0.0
1997-02-24,13.695899887422543,13.98854732091448,13.22766399383545,13.22766399383545,2964400,0.0,0.0
1997-02-25,13.695899745165292,13.871488203436641,13.461781800803491,13.812958717346191,1634600,0.0,0.0
1997-02-26,13.754425420389548,13.754425420389548,13.34471913127156,13.520307540893555,1894800,0.0,0.0
