Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-02-27,13.520313741877217,13.871490722185715,13.286195755004885,13.286195755004883,2850200,0.0,0.0
1997-02-28,12.817957510641955,12.993545969691846,12.408251106192212,12.759428024291992,4474400,0.0,0.0
1997-03-03,12.700897178134403,13.169133018802953,12.642367698050835,12.993544578552246,1056800,0.0,0.0
1997-03-04,13.110606553819444,13.461783515082464,13.110606553819444,13.169136047363281,1168400,0.0,0.0
1997-03-05,13.110602378845213,13.28619080356189,12.993543429034096,13.110602378845215,1354800,0.0,0.0
1997-03-06,13.052070537083587,13.052070537083587,12.408246429873186,12.466775894165039,2012200,0.0,0.0
1997-03-07,12.583839328968581,12.642368814219598,12.057073961709431,12.11560344696045,1988600,0.0,0.0
1997-03-10,12.115603446960447,12.174132932211466,11.822956020705364,12.11560344696045,1680600,0.0,0.0
1997-03-11,12.232662647142323,12.817957510641955,12.232662647142323,12.759428024291992,2506800,0.0,0.0
1997-03-12,12.75942980744118,12.993547785559366,12.525311829322993,12.583841323852539,1652200,0.0,0.0
1997-03-13,12.408246429873186,12.700893751332458,12.232658036997622,12.466775894165039,538400,0.0,0.0
1997-03-14,12.700899781851934,13.695901147250472,12.5838407976874,13.578842163085938,3234000,0.0,0.0
1997-03-17,13.461784245159134,13.812961225467632,13.110607264850634,13.286195755004883,2654200,0.0,0.0
1997-03-18,13.344721749105165,13.695898637239512,12.759426935547921,13.637369155883789,2203400,0.0,0.0
1997-03-19,13.169133144876232,13.520310028739598,12.700897299725076,13.461780548095703,1698000,0.0,0.0
1997-03-20,13.461780548095703,13.578839509383492,13.110603664232338,13.461780548095703,1527800,0.0,0.0
1997-03-21,13.520309652303505,13.695898089346407,13.403250694274902,13.403250694274902,959200,0.0,0.0
1997-03-24,13.227662498886522,13.227662498886522,12.81795613830154,12.993544578552246,1408000,0.0,0.0
1997-03-25,13.110602378845213,13.34472027846745,13.052072903939655,13.110602378845215,874600,0.0,0.0
1997-03-26,13.286193074512873,14.281194317978596,13.227663589603125,14.222664833068848,2825400,0.0,0.0
1997-03-27,14.164135633888892,14.281194606069791,13.57884077298439,13.812958717346191,1329000,0.0,0.0
1997-03-31,13.637366480641552,13.754425420389548,13.520307540893555,13.520307540893555,1378800,0.0,0.0
1997-04-01,13.578838178089686,13.578838178089686,13.110602378845213,13.110602378845215,1023400,0.0,0.0
1997-04-02,12.935014347596601,13.286191207712346,12.817955394224686,12.876484870910645,1307200,0.0,0.0
1997-04-03,12.935014347596601,12.935014347596601,12.642366964166813,12.876484870910645,1395200,0.0,0.0
1997-04-04,12.817954613316443,14.51530933380127,12.70089566707611,14.51530933380127,3499000,0.0,0.0
1997-04-07,14.983546206825658,15.802958890011435,14.807957774714419,15.568840980529785,3803000,0.0,0.0
1997-04-08,15.920013427734373,17.149132111493277,15.861483966602997,16.915014266967773,5007000,0.0,0.0
1997-04-09,16.9150215998134,17.500316464858848,16.563844680786133,16.563844680786133,3689400,0.0,0.0
1997-04-10,16.388257922548238,16.680905385450885,15.159138578357119,15.451786041259766,4098000,0.0,0.0
1997-04-11,15.042076110839844,15.276194026961864,14.749428715687317,15.042076110839844,3044600,0.0,0.0
1997-04-14,14.925019264221193,15.159137213463877,14.456783365735822,14.925019264221191,1441200,0.0,0.0
1997-04-15,15.451785447167568,15.510314937497748,14.164136659903603,14.281195640563965,4263600,0.0,0.0
1997-04-16,14.105603021960103,14.690897753161767,13.871485129479439,14.51530933380127,3893200,0.0,0.0
1997-04-17,14.515311981201172,15.042077335357668,14.515311981201172,14.632370948791504,3635600,0.0,0.0
1997-04-18,14.807961053535585,14.807961053535585,14.105607169573423,14.281195640563965,1743200,0.0,0.0
1997-04-21,14.105605528825276,14.105605528825276,13.461781210082213,13.491045951843262,1975600,0.0,0.0
1997-04-22,13.57884056027196,13.988546956487061,13.28619313440403,13.930017471313477,1474800,0.0,0.0
1997-04-23,13.81295802622189,14.690900273651248,13.81295802622189,14.456782341003418,1883000,0.0,0.0
1997-04-24,15.276196791431095,15.393255770675777,14.63237240558534,14.866490364074707,2080800,0.0,0.0
1997-04-25,14.632370413803473,14.690899895458687,14.398252487182617,14.398252487182617,846400,0.0,0.0
1997-04-28,14.339722083317293,14.339722083317293,13.988545215970747,14.10560417175293,731400,0.0,0.0
1997-04-29,14.690901382794399,15.56884369650721,14.57384240763269,15.393255233764648,1815800,0.0,0.0
1997-04-30,15.334723472595213,15.62737086711039,15.159135035886107,15.334723472595215,1067400,0.0,0.0
1997-05-01,15.217666771022087,15.744432159249774,15.159137283441233,15.393255233764648,1069600,0.0,0.0
1997-05-02,15.33472035814832,16.79795703354415,15.33472035814832,16.73942756652832,1934800,0.0,0.0
1997-05-05,16.680897323178574,17.090603573221557,16.50530893030301,16.62236785888672,1847200,0.0,0.0
1997-05-06,16.329721450805664,16.739427723764948,16.271191983240055,16.329721450805664,1261800,0.0,0.0
1997-05-07,15.92002367451243,16.56384816134933,15.92002367451243,16.03708267211914,1282000,0.0,0.0
1997-05-08,16.037083865031345,17.090614921858222,15.8614953555602,17.032085418701172,2147400,0.0,0.0
1997-05-09,16.915015180345993,17.032074108929702,16.50530893030301,16.62236785888672,1514200,0.0,0.0
1997-05-12,16.563845861848986,16.797963824560632,16.446786880493164,16.446786880493164,792000,0.0,0.0
1997-05-13,16.037074112977606,16.973545594027392,16.037074112977606,16.329721450805664,1476800,0.0,0.0
1997-05-14,16.797967105892535,16.91502611011478,16.329731089003545,16.505319595336914,1489200,0.0,0.0
1997-05-15,16.388254580290422,17.55884419316831,16.329725099646527,17.500314712524414,1932400,0.0,0.0
1997-05-16,17.149144425015272,17.324732934486416,17.032085418701172,17.032085418701172,1053600,0.0,0.0
1997-05-19,17.090609224219072,17.968551478887857,17.090609224219072,17.7929630279541,2342400,0.0,0.0
1997-05-20,17.617371541035325,18.553843117967435,17.617371541035325,18.49531364440918,1835600,0.0,0.0
1997-05-21,18.43678981699842,19.373261680718976,18.43678981699842,19.256202697753906,5884600,0.0,0.0
1997-05-22,18.905021837152585,19.139139754640546,18.61237444029264,19.080610275268555,3161000,0.0,0.0
1997-05-23,19.431788287863608,20.309730529785156,19.31472932227407,20.309730529785156,2247800,0.0,0.0
1997-05-27,19.841493141887547,20.777964794602003,19.72443418529824,20.660905838012695,3637200,0.0,0.0
1997-05-28,20.71943243618669,20.95355031682157,20.134137734599495,20.368255615234375,2663400,0.0,0.0
1997-05-29,20.192670484559727,20.426788403221288,19.782964126901994,19.841493606567383,1834600,0.0,0.0
1997-05-30,18.553847528085477,19.314730865199394,18.495318040615178,19.19767189025879,3778800,0.0,0.0
1997-06-02,19.431788287863608,20.4267894953747,19.19767035668453,20.309730529785156,1620600,0.0,0.0
1997-06-03,20.017079544067386,20.017079544067386,18.72943115234375,18.72943115234375,1336600,0.0,0.0
1997-06-04,18.846493509080677,19.607376787397598,18.729434543185764,18.963552474975586,1914600,0.0,0.0
1997-06-05,19.022081957923042,19.256199889712864,18.78796402613322,18.963552474975586,1261800,0.0,0.0
1997-06-06,18.963546189528245,19.490311361459586,18.553839944692758,19.022075653076172,1252800,0.0,0.0
1997-06-09,19.080611907684048,19.72443623585744,18.96355293892525,19.490318298339844,1374800,0.0,0.0
1997-06-10,19.197666931152344,19.314725875854492,18.085606956481936,18.144136428833008,3272000,0.0,0.0
1997-06-11,18.1441391698572,18.1441391698572,16.856490583609272,17.6759033203125,4693600,0.0,0.0
1997-06-12,17.26620343132937,17.441791940800513,16.856496909230028,17.032085418701172,2411000,0.0,0.0
1997-06-13,17.14913631501745,18.202666873619208,17.14913631501745,17.851490020751953,3392000,0.0,0.0
1997-06-16,17.851492447226054,19.1976705661972,17.851492447226054,19.139141082763672,2441800,0.0,0.0
1997-06-17,19.02207961449256,20.075610177756765,18.96355013875566,19.782962799072266,2808800,0.0,0.0
1997-06-18,19.37325243436373,19.78295867919922,19.022075653076172,19.022075653076172,2640200,0.0,0.0
1997-06-19,19.080611086311226,20.192671241648384,18.846493158871827,19.958553314208984,2266000,0.0,0.0
1997-06-20,19.78296091364718,20.660902966027972,19.78296091364718,20.368255615234375,1405000,0.0,0.0
1997-06-23,20.192670907547228,20.42678883111299,19.607376098632812,19.607376098632812,1097400,0.0,0.0
1997-06-24,19.753697774258814,19.900021461475546,19.46105039982535,19.812227249145508,1016200,0.0,0.0
1997-06-25,19.54884604045323,20.046346613339015,19.490316561290197,19.665904998779297,1803400,0.0,0.0
1997-06-26,19.490320663684045,19.63664439239038,19.19767320627137,19.256202697753906,1390800,0.0,0.0
1997-06-27,19.256201230562652,20.01708456186148,19.256201230562652,19.402524948120117,935800,0.0,0.0
1997-06-30,19.43178522134129,19.60737364201606,18.378254697292668,18.49531364440918,1226200,0.0,0.0
1997-07-01,18.84649201346365,19.69516944885254,18.787962535160965,19.69516944885254,1301200,0.0,0.0
1997-07-02,19.753702158151672,20.33899703691172,19.753702158151672,20.134143829345703,1200400,0.0,0.0
1997-07-03,20.25120279962428,20.66090921464558,20.25120279962428,20.514585494995117,887600,0.0,0.0
1997-07-07,20.51458150191273,20.719434669549518,20.251198857808287,20.338993072509766,775000,0.0,0.0
1997-07-08,20.36825225312831,21.07060577909825,20.36825225312831,20.71942901611328,937000,0.0,0.0
1997-07-09,21.129138946533207,21.626639448044376,20.953550534235145,21.129138946533203,2302800,0.0,0.0
1997-07-10,21.129139518737794,21.772963714599612,20.485315322875977,21.65590476989746,1388600,0.0,0.0
1997-07-11,21.860762246365912,22.680175021330093,21.831497504402904,22.182674407958984,2125200,0.0,0.0
1997-07-14,22.18267360333415,23.265469016689508,21.890026194319184,23.03135108947754,2300200,0.0,0.0
1997-07-15,23.294733821555223,23.35326330351893,20.368259723369892,22.065614700317383,8113200,0.0,0.0
1997-07-16,21.83148876556569,21.83148876556569,20.4853111741233,20.71942901611328,5633400,0.0,0.0
1997-07-17,20.83649621785765,21.18767312040581,20.573113540946526,21.041349411010742,2566600,0.0,0.0
1997-07-18,20.719435850549193,20.836494810156818,20.192670532314892,20.221935272216797,1521200,0.0,0.0
1997-07-21,20.16340569517666,20.16340569517666,19.43178720115719,19.46105194091797,956600,0.0,0.0
1997-07-22,19.548850514892223,20.251204425606915,19.431791529773108,20.163410186767578,1399800,0.0,0.0
1997-07-23,20.3682614839994,21.714439685528095,20.251202509953426,21.6851749420166,3084400,0.0,0.0
1997-07-24,21.685166030633642,21.91928388251633,20.953547743500256,21.421783447265625,2349000,0.0,0.0
1997-07-25,21.30472998063996,21.48031841454633,20.807229417905234,20.865758895874023,562000,0.0,0.0
1997-07-28,20.865762427795765,20.895027171733766,20.046349597531695,20.134143829345703,1177400,0.0,0.0
1997-07-29,20.134143084598545,20.134143084598545,19.548848227488122,19.636642456054688,2059000,0.0,0.0
1997-07-30,19.665906294631437,21.655908717302474,19.665906294631437,21.4510555267334,4707200,0.0,0.0
1997-07-31,21.33399285835491,22.21193495129133,20.895021811886703,21.831493377685547,2793200,0.0,0.0
1997-08-01,21.890026092529293,21.948555574060123,21.070613351097716,21.890026092529297,1639800,0.0,0.0
1997-08-04,21.65591047267721,23.265471386187002,21.65591047267721,23.177677154541016,2156600,0.0,0.0
1997-08-05,23.060618314731283,23.762972172032743,23.031353570677055,23.733707427978516,1939600,0.0,0.0
1997-08-06,23.645907209424546,24.055613522459133,23.294730369680618,23.76296615600586,1805000,0.0,0.0
1997-08-07,23.645910263061523,24.17267559070398,23.470321820514037,23.645910263061523,1667600,0.0,0.0
1997-08-08,23.17767161892769,23.499583724746127,23.002083197572176,23.353260040283203,1434400,0.0,0.0
1997-08-11,23.11913826811647,23.2361971960563,21.77296059680842,21.977813720703125,1908400,0.0,0.0
1997-08-12,22.211938240948843,22.59237987089922,21.86076135176388,21.890026092529297,1880400,0.0,0.0
1997-08-13,23.411792339664874,23.85076344603359,22.76796805032409,23.645910263061523,2851400,0.0,0.0
1997-08-14,23.645907409209055,23.67517214610164,23.060612671357347,23.353260040283203,1068400,0.0,0.0
1997-08-15,23.382528572325494,23.499587538895334,22.943557447688598,22.972822189331055,704400,0.0,0.0
1997-08-18,22.97282123329616,23.675175003486103,22.855762271597833,23.645910263061523,751800,0.0,0.0
1997-08-19,23.528851814861095,24.582382493138457,23.323998627418273,24.553117752075195,1392400,0.0,0.0
1997-08-20,24.46532657282139,25.665181105698995,24.231208615186738,25.196945190429688,1661400,0.0,0.0
1997-08-21,25.28473270300663,26.338263232298573,25.167673755307526,26.074880599975586,1577200,0.0,0.0
1997-08-22,25.16767387036924,26.133410193302012,24.40679070684645,25.284732818603516,2916800,0.0,0.0
1997-08-25,25.284733260576314,26.279734337960104,25.284733260576314,26.0163516998291,1713000,0.0,0.0
1997-08-26,26.016349869925016,26.133408811971922,24.93355465599113,25.2262020111084,1504400,0.0,0.0
1997-08-27,25.284734665538387,26.191941580621364,25.284734665538387,25.87002944946289,1296400,0.0,0.0
1997-08-28,25.752970042981598,27.391795409353154,25.25546948533309,26.689441680908203,2244000,0.0,0.0
1997-08-29,26.630910601546333,26.806499023094993,26.04561586305081,26.074880599975586,1061200,0.0,0.0
1997-09-02,26.543121502672363,27.099151611328125,26.455327274989873,27.099151611328125,1350600,0.0,0.0
1997-09-03,27.216211314749927,27.274740801448313,26.39679850097251,26.4553279876709,932800,0.0,0.0
1997-09-04,26.4553268006394,26.894297931180986,26.01635567009782,26.191944122314453,929600,0.0,0.0
1997-09-05,26.396795530135424,27.362531951969647,26.191942349746345,27.333267211914062,2354600,0.0,0.0
1997-09-08,27.36253971570389,27.36253971570389,26.543126761650726,26.572391510009766,1275800,0.0,0.0
1997-09-09,26.543121183355165,26.982092316486725,26.250473761267454,26.36753273010254,656000,0.0,0.0
1997-09-10,26.426060036767886,26.426060036767886,25.37252940407282,25.431058883666992,1456800,0.0,0.0
1997-09-11,25.16767387036924,25.518850715072066,24.523849655080724,25.284732818603516,3232600,0.0,0.0
1997-09-12,25.6359196876993,26.2212146577381,25.167683711668264,25.811508178710938,1402600,0.0,0.0
1997-09-15,25.840767409287245,25.928561636045867,23.82150019383898,23.880029678344727,2367200,0.0,0.0
1997-09-16,24.523854780634608,25.63591502128391,24.055618889834903,25.518856048583984,3431800,0.0,0.0
1997-09-17,25.167673505269565,25.343261925073772,23.997084039908188,24.3482608795166,2473600,0.0,0.0
1997-09-18,24.64091316259132,24.816501617431637,24.114147798070366,24.81650161743164,1839400,0.0,0.0
1997-09-19,24.7579676517945,25.167673972273374,24.231202382607385,25.079879760742188,2213400,0.0,0.0
1997-09-22,25.021352241779194,25.928559165165343,25.021352241779194,25.460323333740234,1198400,0.0,0.0
1997-09-23,25.46032124095493,25.518850715072066,25.050614922134965,25.284732818603516,533600,0.0,0.0
1997-09-24,25.28473839393029,25.518856342022236,24.728708267211918,24.728708267211914,554000,0.0,0.0
1997-09-25,24.7579706464495,24.93355909075056,24.523852720714753,24.582382202148438,768400,0.0,0.0
1997-09-26,24.84576198853642,24.84576198853642,23.67517249555473,24.289731979370117,1371200,0.0,0.0
1997-09-29,24.40679723485013,25.43106330585703,24.40679723485013,24.99209213256836,873200,0.0,0.0
1997-09-30,24.699444530456045,25.518857382177334,24.49459131752572,25.196945190429688,1382400,0.0,0.0
1997-10-01,25.079889596065627,25.431066579907853,24.406800377034692,25.05062484741211,1869800,0.0,0.0
1997-10-02,24.992087502315126,25.723705988916855,24.904293283922918,25.460323333740234,1400400,0.0,0.0
1997-10-03,25.987091939383692,25.987091939383692,25.05062015778428,25.518856048583984,1465000,0.0,0.0
1997-10-06,25.05061729102614,25.05061729102614,24.231204575899117,24.465322494506836,2012200,0.0,0.0
1997-10-07,24.465322205100293,24.582381163019434,23.880027415504593,24.494586944580078,3921800,0.0,0.0
1997-10-08,24.377527973569673,25.60664703106058,24.289733755177465,25.460323333740234,2642800,0.0,0.0
1997-10-09,25.343266430510777,26.16267920193607,25.0506190121446,25.635913848876953,2568800,0.0,0.0
1997-10-10,25.98708932754841,27.596650040403322,25.635912444743703,27.50885581970215,3463600,0.0,0.0
1997-10-13,27.538119228663984,27.625913445120933,26.74797128055141,27.45032501220703,1667200,0.0,0.0
1997-10-14,27.391796178692815,27.421060918199966,26.367530295942547,26.806501388549805,1972600,0.0,0.0
1997-10-15,26.57238284763751,27.655178183939917,26.51385336999954,27.45032501220703,2374800,0.0,0.0
1997-10-16,27.479587972364843,27.713705867763053,25.313997439931406,26.074880599975586,3853600,0.0,0.0
1997-10-17,25.22620937474412,25.255474118798347,22.709441386080552,23.733707427978516,7232200,0.0,0.0
1997-10-20,23.645910427084132,23.850763611477188,22.709438727001594,23.82149887084961,5060400,0.0,0.0
1997-10-21,24.465323976995823,24.992089325782814,24.26047078580088,24.69944190979004,3258800,0.0,0.0
1997-10-22,24.582383805426996,24.81650174643106,24.17267740866988,24.2312068939209,1232400,0.0,0.0
1997-10-23,23.411792785482636,23.587381231373755,21.890026254426264,22.065614700317383,3900000,0.0,0.0
1997-10-24,22.007085771006544,22.007085771006544,18.7879641821625,19.139141082763672,10664800,0.0,0.0
1997-10-27,19.25619640350342,19.6366379737854,16.856488037109376,16.973546981811523,3837200,0.0,0.0
1997-10-28,17.324725418812847,18.934286057384984,17.324725418812847,18.553844451904297,7190200,0.0,0.0
1997-10-29,18.612373929670557,19.431786618398192,18.43678549637178,18.553844451904297,5840200,0.0,0.0
1997-10-30,17.910015106201172,18.436780256383557,16.79795534470502,16.915014266967773,3274800,0.0,0.0
1997-10-31,17.675910554863577,17.763704812586408,17.17840976110086,17.529586791992188,4224200,0.0,0.0
1997-11-03,17.91002231977562,18.846494075058008,17.91002231977562,18.524581909179688,5391400,0.0,0.0
1997-11-04,18.26119554703159,20.397521308142657,17.79295976377437,20.07560920715332,5101000,0.0,0.0
1997-11-05,20.075609861179608,21.012081458202566,19.665903537482066,20.39752197265625,4780400,0.0,0.0
1997-11-06,20.39752778166333,20.660910493334736,19.080614223306302,19.256202697753906,2892600,0.0,0.0
1997-11-07,17.997814927232092,18.495315502456396,17.588108571165023,18.1148738861084,4982800,0.0,0.0
1997-11-10,18.466058874369068,19.02208917328034,17.441792534269357,17.529586791992188,3204200,0.0,0.0
1997-11-11,17.617376186703677,17.91002363166553,16.856492829802853,17.441787719726562,1730600,0.0,0.0
1997-11-12,17.09060825173471,17.26619669267719,14.63237007853999,14.72016429901123,6516800,0.0,0.0
1997-11-13,15.422520840345923,16.03708049432555,14.07634255067626,15.685903549194336,9347600,0.0,0.0
1997-11-14,15.890756767187545,16.24193371231876,15.15913813149751,15.685903549194336,5498600,0.0,0.0
1997-11-17,16.476049754084375,17.76369840271619,16.417520270055654,17.20766830444336,5465200,0.0,0.0
1997-11-18,16.85649255203874,17.6173758964016,16.739433575982915,17.09061050415039,3385200,0.0,0.0
1997-11-19,17.032085418701172,17.734439456585758,16.622378896601834,17.032085418701172,2193200,0.0,0.0
1997-11-20,17.324724364049224,18.20266647709226,17.14913594144062,18.085607528686523,3011800,0.0,0.0
1997-11-21,18.61237466657484,18.67090414665841,17.14913766448562,17.324726104736328,4367400,0.0,0.0
1997-11-24,17.090607014684863,17.675901775461742,16.417518039791453,16.47604751586914,1672600,0.0,0.0
1997-11-25,16.739434604445403,16.88575833350524,15.94928646752228,16.797964096069336,2215800,0.0,0.0
1997-11-26,16.622374472962587,17.032080886028567,14.837225101746533,15.393255233764648,7792200,0.0,0.0
1997-11-28,15.422520272391184,15.568843994140625,15.159137573242187,15.363990783691406,1817600,0.0,0.0
1997-12-01,15.451783885126527,15.832225533813356,14.48604739230612,14.80795955657959,5443800,0.0,0.0
1997-12-02,14.837226369164208,15.59810977271109,14.573843652551826,15.451786041259766,7468600,0.0,0.0
1997-12-03,15.56884340696697,16.300461988121434,14.77869533932015,16.18340301513672,6852600,0.0,0.0
1997-12-04,16.21266896689116,16.329727948601565,15.451785585773525,15.685903549194336,4746200,0.0,0.0
1997-12-05,15.978550373784799,17.32472861040403,15.802961908138812,16.885757446289062,3534600,0.0,0.0
1997-12-08,17.061343228005615,17.52957906273647,16.593107393274757,16.768695831298828,2436800,0.0,0.0
1997-12-09,16.56384467733704,16.73943313681411,16.095608785398184,16.18340301513672,2166200,0.0,0.0
1997-12-10,16.212664618211633,16.47604725641363,15.45178144118365,15.92001724243164,1613400,0.0,0.0
1997-12-11,15.45178080493619,15.45178080493619,14.0470734590329,14.134867668151855,5042800,0.0,0.0
1997-12-12,14.456782467289058,14.486047209125674,12.75942744076524,12.817956924438477,4047400,0.0,0.0
1997-12-15,13.110605020438674,13.549576170676577,12.349721693359644,13.22766399383545,11424200,0.0,0.0
1997-12-16,13.403253285611262,14.573843092214865,13.403253285611262,14.281195640563965,5542600,0.0,0.0
1997-12-17,14.515314684752141,14.749432663538466,13.900754990438038,13.98854923248291,3526800,0.0,0.0
1997-12-18,13.900752740403625,14.398253364797018,13.63737005690124,14.31045913696289,2296400,0.0,0.0
1997-12-19,14.310461210797362,15.510315831743561,13.93001950171686,15.422521591186523,3380000,0.0,0.0
1997-12-22,15.978544095667397,16.095603026771187,15.481043638476288,15.598102569580078,1896600,0.0,0.0
1997-12-23,15.363988710965724,15.481047672573082,14.925017604938132,15.188400268554688,2787200,0.0,0.0
1997-12-24,15.334721370093149,15.451780311849586,15.129868222019386,15.159132957458496,513200,0.0,0.0
1997-12-26,15.129872395442083,15.27619611299955,15.129872395442083,15.217666625976562,601000,0.0,0.0
1997-12-29,15.393255770675777,15.45178526029812,14.749431384830023,14.866490364074707,2470400,0.0,0.0
1997-12-30,14.954283714294434,15.305460631264166,14.895754228132812,14.954283714294434,3265600,0.0,0.0
1997-12-31,14.954283421859147,15.334725074470045,14.807959709316494,14.983548164367676,2427600,0.0,0.0
1998-01-02,14.778698011680886,15.832228959048237,14.778698011680886,15.802964210510254,2177800,0.0,0.0
1998-01-05,15.802965763441321,16.94429106857875,15.71517150919998,16.300466537475586,3869400,0.0,0.0
1998-01-06,15.97855010957319,16.037079597154044,15.393255233764648,15.393255233764648,3427000,0.0,0.0
1998-01-07,15.334724145106586,15.334724145106586,14.339722960118754,14.690899848937988,1844200,0.0,0.0
1998-01-08,14.69089926992144,15.627370936529976,14.515310832432338,14.749428749084473,2045800,0.0,0.0
1998-01-09,14.807957842405925,15.042075752957796,13.432515117913674,13.725162506103516,2204000,0.0,0.0
1998-01-12,13.169132408342863,13.871486136787816,12.993543976231624,13.344720840454102,3170600,0.0,0.0
1998-01-13,13.637369852278827,14.603106343963807,13.491046141417465,14.427517890930176,6684400,0.0,0.0
1998-01-14,14.72016766673021,15.451786338038868,14.544579185616133,15.422521591186523,5058200,0.0,0.0
1998-01-15,15.422516434214941,16.21266433501912,15.21766327474719,15.656634330749512,3465200,0.0,0.0
1998-01-16,15.744427011443696,16.03707435366384,15.598103340333624,15.71516227722168,3087400,0.0,0.0
1998-01-20,15.802960584038182,17.7929630279541,15.802960584038182,17.7929630279541,4435400,0.0,0.0
1998-01-21,17.32472627059273,17.822226856065832,17.090608348017152,17.500314712524414,3277800,0.0,0.0
1998-01-22,17.236930559449277,17.38325424840895,16.85648896815413,17.26619529724121,1208200,0.0,0.0
1998-01-23,17.09060907205474,17.705168644851227,17.09060907205474,17.617374420166016,1765200,0.0,0.0
1998-01-26,17.61738104971502,17.96855808060635,17.529586791992188,17.529586791992188,1573400,0.0,0.0
1998-01-27,17.52958136338454,17.910023029033955,17.32472815880409,17.88075828552246,2106000,0.0,0.0
1998-01-28,18.29046527231772,19.080613372081846,18.231935783446307,18.583112716674805,5551000,0.0,0.0
1998-01-29,18.466053011994923,19.16840685080297,18.085611349307232,18.846494674682617,3025400,0.0,0.0
1998-01-30,18.84649048575872,19.080608379991748,18.31972522373441,18.49531364440918,1557800,0.0,0.0
1998-02-02,19.431785944650862,19.812227536940714,19.22693277957171,19.782962799072266,3134200,0.0,0.0
1998-02-03,19.900025867280508,20.953556648489474,19.54884894021085,20.89502716064453,2550200,0.0,0.0
1998-02-04,20.777963744118747,20.80722848178652,20.368257416769925,20.573110580444336,2894400,0.0,0.0
1998-02-05,20.60237684221746,20.807230021046326,19.841493606567383,19.841493606567383,2414400,0.0,0.0
1998-02-06,19.695169333850636,20.134140418557557,19.461051422006943,19.900022506713867,1339000,0.0,0.0
1998-02-09,19.90002138068877,19.958550855337855,19.37325610884701,19.431785583496094,1014400,0.0,0.0
1998-02-10,19.548852253099835,20.221941477383215,19.490322755336063,19.987823486328125,2205800,0.0,0.0
1998-02-11,20.134140647702633,20.660905955346017,20.075611169075593,20.456052780151367,1301200,0.0,0.0
1998-02-12,20.543845842776562,20.777963744118747,20.192668990763288,20.573110580444336,1670400,0.0,0.0
1998-02-13,20.485316546914945,20.895022877853243,20.134139691824974,20.748699188232422,1808800,0.0,0.0
1998-02-17,21.01208116263578,21.18766958460767,20.309727474748236,20.426786422729492,2135000,0.0,0.0
1998-02-18,20.309730864035405,21.18767312040581,20.221936638398365,21.041349411010742,1856200,0.0,0.0
1998-02-19,21.24620819091797,21.685179434531975,20.982825444749565,21.24620819091797,1437200,0.0,0.0
1998-02-20,21.392517811834477,21.392517811834477,20.39751698337706,20.71942901611328,1013000,0.0,0.0
