Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-23,20.777963714810657,21.216934779208067,20.777963714810657,21.158405303955078,1032800,0.0,0.0
1998-02-24,21.421792250413162,21.421792250413162,20.54384994506836,20.54384994506836,1217600,0.0,0.0
1998-02-25,20.953555788679367,21.86076281304956,20.83649681779289,21.743703842163086,1401000,0.0,0.0
1998-02-26,21.538847782697335,22.475319425423304,21.451053566191774,22.036348342895508,2001400,0.0,0.0
1998-02-27,22.24121245327375,22.680183751693626,22.065623933905798,22.09488868713379,2753200,0.0,0.0
1998-03-02,19.19767189025879,19.431789840139995,18.67090650302608,19.19767189025879,13402600,0.0,0.0
1998-03-03,18.875758541054115,19.168405960295264,18.61237586373708,18.934288024902344,2809800,0.0,0.0
1998-03-04,18.8172310891962,19.168408030207637,18.729436853943337,19.109878540039062,2701400,0.0,0.0
1998-03-05,18.261198043823242,18.787963372010452,18.173403822458706,18.261198043823242,2590000,0.0,0.0
1998-03-06,18.261201342550816,19.256202697753906,18.261201342550816,19.256202697753906,2331200,0.0,0.0
1998-03-09,18.96355485687986,19.022084347178872,18.31973046359073,18.348995208740234,1536600,0.0,0.0
1998-03-10,18.495310457330646,18.729428311220907,18.02707474955012,18.2319278717041,1733800,0.0,0.0
1998-03-11,18.26119595129513,18.378254899700867,18.085607528686523,18.085607528686523,1443800,0.0,0.0
1998-03-12,18.085612098642645,18.085612098642645,17.383258230734192,17.441787719726562,3160000,0.0,0.0
1998-03-13,17.441785064903467,17.73443246532131,17.26619662465276,17.324726104736328,1535000,0.0,0.0
1998-03-16,17.38325990949358,18.085613845230696,17.38325990949358,18.027084350585938,1072600,0.0,0.0
1998-03-17,18.027080504257682,18.027080504257682,17.471050423769213,17.646638870239258,1563800,0.0,0.0
1998-03-18,17.558844357926322,17.792962282698674,17.441785395540148,17.6759033203125,1750000,0.0,0.0
1998-03-19,18.085613628603376,18.61237907409668,17.910025146772277,18.61237907409668,1294200,0.0,0.0
1998-03-20,18.61237608784377,18.670905572396737,17.236933200849027,17.383256912231445,3162200,0.0,0.0
1998-03-23,17.35399121017085,18.261198170567642,17.35399121017085,18.056344985961914,1870600,0.0,0.0
1998-03-24,17.88075725342098,18.261198897110788,17.734433544309514,17.7929630279541,2039800,0.0,0.0
1998-03-25,18.495317166827114,18.817229332705434,18.173405000948794,18.524581909179688,4227600,0.0,0.0
1998-03-26,18.466047519236756,19.314724822022598,18.348988580921468,19.226930618286133,2898400,0.0,0.0
1998-03-27,19.256202265460495,19.431790735966214,19.022084304786205,19.109878540039062,1716600,0.0,0.0
1998-03-30,19.19767444628449,19.256203941547554,18.758703231811523,18.758703231811523,901400,0.0,0.0
1998-03-31,18.846497474706116,18.93429171760071,18.72943848417999,18.758703231811523,2588000,0.0,0.0
1998-04-01,18.7294361255787,19.870761139481154,18.49531817400897,19.75370216369629,3150400,0.0,0.0
1998-04-02,19.8707567240322,20.338992523125743,19.578109349598737,19.812227249145508,2200800,0.0,0.0
1998-04-03,19.9292891091163,19.9292891091163,19.139141082763672,19.139141082763672,1334800,0.0,0.0
1998-04-06,19.314725196967693,19.373254667261534,18.992813110351562,18.992813110351562,1004800,0.0,0.0
1998-04-07,18.729438286323052,18.758703033645432,17.997819603263558,18.027084350585938,1290600,0.0,0.0
1998-04-08,18.085613119835948,18.14414261213315,17.763700912201326,17.910024642944336,1602800,0.0,0.0
1998-04-09,17.91002153994432,17.93928628102266,17.588109388082575,17.646638870239258,701200,0.0,0.0
1998-04-13,17.85149159638778,17.910021077031676,17.35399101091468,17.500314712524414,1657000,0.0,0.0
1998-04-14,17.50031435200779,18.17340336554655,17.50031435200779,18.1148738861084,2253800,0.0,0.0
1998-04-15,18.495310457330646,18.495310457330646,17.52957431003332,18.2319278717041,3990800,0.0,0.0
1998-04-16,18.20266609695485,18.261195569935413,17.67590084012979,17.73443031311035,3977400,0.0,0.0
1998-04-17,17.617375147081344,17.617375147081344,17.20766874831201,17.353992462158203,2705800,0.0,0.0
1998-04-20,17.266192948522647,18.05634076142114,17.207663480900536,17.705163955688477,2194400,0.0,0.0
1998-04-21,17.822227611098178,18.056345543592077,17.55884493704254,17.617374420166016,855200,0.0,0.0
1998-04-22,17.734435128039262,18.963554394339013,17.734435128039262,18.583112716674805,2691200,0.0,0.0
1998-04-23,18.49531346185766,18.49531346185766,17.73443031311035,17.73443031311035,1638800,0.0,0.0
1998-04-24,17.763697009479483,18.144138625827477,17.734432269760404,18.1148738861084,1483000,0.0,0.0
1998-04-27,17.79296286953644,17.822227611098178,17.353991746110378,17.617374420166016,1064400,0.0,0.0
1998-04-28,17.792968449334204,18.114880707463605,17.73443894785613,17.822233200073242,2116200,0.0,0.0
1998-04-29,17.792966168140598,17.792966168140598,17.26620072237328,17.29546546936035,1772400,0.0,0.0
1998-04-30,17.441787432317863,17.500316920345774,17.09061050415039,17.09061050415039,1316800,0.0,0.0
1998-05-01,16.97354820264418,17.412519276850496,16.797959772961654,17.23693084716797,1245000,0.0,0.0
1998-05-04,17.471050524179972,17.64663897165917,17.061344146728516,17.061344146728516,673200,0.0,0.0
1998-05-05,17.061341373833887,17.822224522581195,16.973547164363044,17.73443031311035,1715600,0.0,0.0
1998-05-06,17.734437346458435,17.792966842651367,16.856494903564453,16.856494903564453,1967000,0.0,0.0
1998-05-07,16.856489821891923,16.856489821891923,16.183400818587213,16.212665557861328,3040600,0.0,0.0
1998-05-08,16.3297245149578,16.62237190769898,15.978547643668387,16.212665557861328,2773600,0.0,0.0
1998-05-11,16.388260385264523,16.50531938801641,16.154142379760742,16.154142379760742,1861000,0.0,0.0
1998-05-12,16.2126704454422,17.119877636432648,16.183405697345734,16.856494903564453,2307000,0.0,0.0
1998-05-13,16.505316371171077,16.739434333882723,16.38825738981525,16.446786880493164,1632400,0.0,0.0
1998-05-14,16.154139585752745,16.73943449828002,16.066345348873654,16.241933822631836,2853600,0.0,0.0
1998-05-15,16.24193450305222,16.271199249904566,15.334727350629484,15.422521591186523,3330000,0.0,0.0
1998-05-18,15.627372000352391,16.154137348678876,15.363989326189149,15.510313034057617,1616200,0.0,0.0
1998-05-19,15.802958890011435,16.00781206080788,15.510311503159372,15.568840980529785,1339200,0.0,0.0
1998-05-20,15.920016877039181,15.920016877039181,15.217663191287453,15.276192665100098,3276800,0.0,0.0
1998-05-21,15.393254559487106,15.59810775704682,14.925018679350616,14.983548164367676,3039400,0.0,0.0
1998-05-22,15.10060532824828,15.159134806264746,14.573840026100083,14.778693199157715,1753000,0.0,0.0
1998-05-26,15.276192796844796,15.276192796844796,14.16413278481395,14.193397521972656,1873800,0.0,0.0
1998-05-27,14.193399666774612,14.45678234100342,14.134870183612655,14.456782341003418,1822200,0.0,0.0
1998-05-28,14.456781353269305,14.983546665736608,14.427516613687787,14.749428749084473,1508800,0.0,0.0
1998-05-29,14.895753081251936,15.04207678538997,14.398252487182617,14.398252487182617,2171600,0.0,0.0
1998-06-01,14.398251527275134,14.398251527275134,13.315456188841843,13.432515144348145,1425400,0.0,0.0
1998-06-02,13.695898929719004,14.047075825352824,13.432516257993637,13.608104705810547,2052800,0.0,0.0
1998-06-03,13.930016393246857,14.047075354534647,13.461780548095703,13.461780548095703,1056200,0.0,0.0
1998-06-04,13.49104579254821,13.54957527537922,13.227663119808657,13.315457344055176,1618400,0.0,0.0
1998-06-05,13.461781051132704,13.69589898245675,13.227663119808657,13.315457344055176,1766800,0.0,0.0
1998-06-08,13.403249753373009,13.666632390448024,13.110602378845213,13.110602378845215,1448000,0.0,0.0
1998-06-09,13.403251027046364,13.754427909851072,13.16913310517656,13.754427909851074,1322200,0.0,0.0
1998-06-10,13.403252374141589,13.403252374141589,12.759428024291992,12.759428024291992,1958400,0.0,0.0
1998-06-11,12.817956131597594,12.935015091703509,12.32045555114746,12.320455551147461,1682200,0.0,0.0
1998-06-12,12.349718859562508,12.37898359619654,11.530306233809545,12.1741304397583,2724400,0.0,0.0
1998-06-15,11.998542873391806,12.525308170272421,11.881483918529446,12.086337089538574,1711000,0.0,0.0
1998-06-16,12.291191571379361,12.847221666275093,12.232662087706125,12.817956924438477,1487800,0.0,0.0
1998-06-17,12.817956878143608,12.935015845067294,11.969279367946886,12.057073593139648,1886600,0.0,0.0
1998-06-18,12.115601252360516,12.408248625605939,12.02780704038689,12.144865989685059,1342200,0.0,0.0
1998-06-19,12.144865989685059,12.496042837579568,11.998542303062347,12.144865989685059,1644800,0.0,0.0
1998-06-22,12.174129972878298,12.613101005554197,12.027806295319664,12.6131010055542,1822400,0.0,0.0
1998-06-23,12.876483625159738,12.964277831694918,12.378983121460385,12.6131010055542,2452400,0.0,0.0
1998-06-24,12.81795758694674,13.344722967232222,12.642369126851579,13.22766399383545,2354200,0.0,0.0
1998-06-25,13.578838987048394,13.637368465440844,12.935014724731444,12.935014724731445,1018000,0.0,0.0
1998-06-26,12.935016483341883,12.935016483341883,12.671633794767047,12.759428024291992,780800,0.0,0.0
1998-06-29,12.730162595685625,12.847221562082735,12.291191471696466,12.34972095489502,1322800,0.0,0.0
1998-06-30,12.34972393178494,12.64237141832013,12.027811696596233,12.525312423706055,1947200,0.0,0.0
1998-07-01,13.052071656072874,13.052071656072874,12.583835901594924,12.84721851348877,1286800,0.0,0.0
1998-07-02,12.847221666275093,12.876486408111711,12.64236847341877,12.817956924438477,1749600,0.0,0.0
1998-07-06,12.788692460869843,12.788692460869843,12.408250808715819,12.40825080871582,566000,0.0,0.0
1998-07-07,12.466782861826372,12.964283586359349,12.232664873810853,12.905754089355469,2781600,0.0,0.0
1998-07-08,12.993543254004585,13.227661150473136,12.642366409301758,12.642366409301758,2780400,0.0,0.0
1998-07-09,12.64236798967634,12.671632730393183,12.261926360357377,12.291191101074219,1675400,0.0,0.0
1998-07-10,12.408250438093575,12.58383888768924,12.291191471696466,12.34972095489502,624200,0.0,0.0
1998-07-13,12.349719737978882,12.408249215410061,11.998542873391806,12.086337089538574,1235000,0.0,0.0
1998-07-14,12.408248332830576,12.49604254273268,12.057071493222164,12.1741304397583,1198000,0.0,0.0
1998-07-15,11.998544153013185,12.876486408111711,11.647367250973774,12.817956924438477,3925200,0.0,0.0
1998-07-16,12.847219952789871,12.847219952789871,12.4375136217214,12.700896263122559,2371600,0.0,0.0
1998-07-17,12.174128572705767,12.613099554894676,12.115599108413912,12.466775894165039,1368800,0.0,0.0
1998-07-20,12.466778100255025,12.466778100255025,12.02780704038689,12.144865989685059,1338000,0.0,0.0
1998-07-21,12.291194434477903,12.84722465889476,12.232664937170865,12.525312423706055,1788000,0.0,0.0
1998-07-22,12.64236798967634,12.759426952543713,12.086337916056316,12.291191101074219,1596600,0.0,0.0
1998-07-23,12.057073729715228,12.554574344776293,11.852220535278319,11.85222053527832,1475200,0.0,0.0
1998-07-24,11.940015660460015,12.057074637523348,11.354720775143347,11.38398551940918,1502200,0.0,0.0
1998-07-27,11.23766069935134,11.2669254407559,10.593836388451003,11.208395957946777,1706200,0.0,0.0
1998-07-28,11.208395957946777,11.822955527442554,10.94501328530573,11.208395957946777,1741400,0.0,0.0
1998-07-29,11.47177546030819,11.735158060162204,10.740157127380371,10.740157127380371,1125800,0.0,0.0
1998-07-30,10.827955378358345,11.530309240738347,10.827955378358345,11.38398551940918,925600,0.0,0.0
1998-07-31,11.47177546030819,11.58883439357664,10.740157127380371,10.740157127380371,1233400,0.0,0.0
1998-08-03,10.769424438476562,10.945012880408246,10.418247554613197,10.769424438476562,847600,0.0,0.0
1998-08-04,10.945011636247608,11.03280584723355,10.096334263383488,10.213393211364746,690000,0.0,0.0
1998-08-05,10.535306249346052,10.564570988927569,9.657364061900548,9.832952499389648,2292400,0.0,0.0
1998-08-06,9.774421882629396,10.886481857299806,9.774421882629396,10.82795238494873,2810600,0.0,0.0
1998-08-07,11.325453560675502,12.057072007747562,11.06207091972956,11.442512512207031,2205600,0.0,0.0
1998-08-10,11.442513639276676,11.442513639276676,10.945013046264647,10.945013046264648,868000,0.0,0.0
1998-08-11,10.067071767953728,10.652366638183594,10.067071767953728,10.27192497253418,1401400,0.0,0.0
1998-08-12,10.359717543919881,10.769423887464734,10.271923327445984,10.535305976867676,1040800,0.0,0.0
1998-08-13,10.593836849386042,11.003543246876111,10.27192467992956,10.301189422607422,641200,0.0,0.0
1998-08-14,10.6523667934329,10.6523667934329,10.008542426796847,10.067071914672852,458000,0.0,0.0
1998-08-17,10.154864372147454,10.623100193341573,10.125599633322821,10.535305976867676,1813000,0.0,0.0
1998-08-18,10.740157709757487,11.120599263509115,10.740157709757487,10.974275588989258,1134800,0.0,0.0
1998-08-19,11.091336014535692,11.091336014535692,10.359717543919881,10.535305976867676,705200,0.0,0.0
1998-08-20,10.301187231658846,10.330451968112422,9.979275130669507,10.03780460357666,1036600,0.0,0.0
1998-08-21,9.657363863552318,10.067070209278778,9.364716473747702,9.950011253356934,1500000,0.0,0.0
1998-08-24,10.008540052397544,10.418246370331948,10.008540052397544,10.213393211364746,1376000,0.0,0.0
1998-08-25,10.330449777807893,10.710891271041612,10.301185047559146,10.35971450805664,1047200,0.0,0.0
1998-08-26,9.83295337573902,9.950012344497818,9.628100180411124,9.745159149169922,1113000,0.0,0.0
1998-08-27,9.452511524441233,9.48177626600297,8.662363502274319,8.808687210083008,1582600,0.0,0.0
1998-08-28,8.867216693206482,9.042805142576908,8.252657120409994,8.808687210083008,2119800,0.0,0.0
1998-08-31,8.8964856374178,8.984279903576528,8.077072486603003,8.135601997375488,1196600,0.0,0.0
1998-09-01,8.545304092201027,8.955010452786007,8.194127211699614,8.662363052368164,1462400,0.0,0.0
1998-09-02,8.691625629263514,9.364714482708164,8.662360896505051,8.984272956848145,1249200,0.0,0.0
1998-09-03,8.867218673229218,8.92574816942215,8.369717955589294,8.428247451782227,1651800,0.0,0.0
1998-09-04,8.516040002456819,8.750157940668691,8.428245775627367,8.691628456115723,1645400,0.0,0.0
1998-09-08,9.072071306066576,9.13060079836378,8.83795333687776,8.955012321472168,2301200,0.0,0.0
1998-09-09,9.072071669937728,9.218395406549627,8.779424196713931,9.013542175292969,1812200,0.0,0.0
1998-09-10,8.720893716158931,8.867217436228712,8.457511020033326,8.545305252075195,794600,0.0,0.0
1998-09-11,8.691626985389066,9.715892791748047,8.603832773415439,9.715892791748047,2373800,0.0,0.0
1998-09-14,9.715892791748047,10.12559911429164,9.598833842449878,9.715892791748047,2491400,0.0,0.0
1998-09-15,9.042805674653616,9.540306310475984,9.042805674653616,9.423247337341309,1151200,0.0,0.0
1998-09-16,9.423245979077889,9.745158108797941,9.218392805619674,9.657363891601562,1393600,0.0,0.0
1998-09-17,9.364716117904031,10.330452467562884,9.15986295282488,9.891481399536133,1478600,0.0,0.0
1998-09-18,9.950012183699767,10.067071150566823,9.306187865930958,9.569570541381836,1612000,0.0,0.0
1998-09-21,9.101334706733102,9.247658415844565,8.77942254668788,8.89648151397705,10426200,0.0,0.0
1998-09-22,8.896481730143229,9.042805442810058,8.633099047342936,8.779422760009766,4137800,0.0,0.0
1998-09-23,8.955012573386139,9.42324852493574,8.779424091555038,9.30618953704834,2051800,0.0,0.0
1998-09-24,9.306186617835094,9.452510306794764,8.633097648620605,8.633097648620605,2997400,0.0,0.0
1998-09-25,8.5160382270813,9.21839189529419,8.39897928237915,9.072068214416504,4630600,0.0,0.0
1998-09-28,9.24766004310464,9.48177801887944,9.13060105521724,9.30618953704834,1913200,0.0,0.0
1998-09-29,9.423245048522949,9.540303993225098,9.130597686767578,9.364715576171875,1288200,0.0,0.0
1998-09-30,9.364718084465967,9.452512316507836,8.545305252075195,8.545305252075195,1052000,0.0,0.0
1998-10-01,8.457511020033326,8.779423204186845,8.457511020033326,8.545305252075195,807800,0.0,0.0
1998-10-02,8.603834438323975,8.750158153261458,7.9892748355865475,8.194128036499023,1390800,0.0,0.0
1998-10-05,8.07706786433709,8.1941268188927,7.7551557393091635,7.930744171142578,957600,0.0,0.0
1998-10-06,8.018538187200372,8.135597138838333,7.960008711381392,8.047802925109863,1552000,0.0,0.0
1998-10-07,8.047803366694469,8.077068106209722,7.374714357843659,7.521038055419922,2544200,0.0,0.0
1998-10-08,7.023538055419922,7.667362377166748,7.023538055419922,7.316185474395752,2302200,0.0,0.0
1998-10-09,7.725893497467042,8.457512199878693,7.608834505081178,8.428247451782227,5694600,0.0,0.0
1998-10-12,8.69162768674043,9.569569877320273,8.633098207368441,9.540305137634277,3754600,0.0,0.0
1998-10-13,9.423245048522949,9.481774520874025,8.984274005889892,9.364715576171875,2720600,0.0,0.0
1998-10-14,9.423246383666992,10.827953919120457,9.423246383666992,10.769424438476562,2942400,0.0,0.0
1998-10-15,10.71089711440237,11.120603561401367,10.3597201598318,11.120603561401367,2470800,0.0,0.0
1998-10-16,11.881483078002928,12.115600971165549,11.120599925224417,11.88148307800293,2434000,0.0,0.0
1998-10-19,11.852220535278319,11.852220535278319,11.559573114654164,11.85222053527832,1689400,0.0,0.0
1998-10-20,12.291191471696466,13.461781135667557,12.291191471696466,12.34972095489502,3666600,0.0,0.0
1998-10-21,12.525311305605133,13.637371655168206,12.496046559563998,13.578842163085938,4081000,0.0,0.0
1998-10-22,13.403249258827225,14.16413240452484,12.876484004113491,14.134867668151855,3018600,0.0,0.0
1998-10-23,14.983546826873717,15.685900584383422,14.222663589571535,14.251928329467773,4326600,0.0,0.0
1998-10-26,14.13486989917177,14.603105755044956,13.373986633377845,14.48604679107666,2426600,0.0,0.0
1998-10-27,14.573837998625521,14.632367468499519,13.432513336082557,13.520307540893555,1803800,0.0,0.0
1998-10-28,13.46178194655906,14.573842194318287,13.227663999662381,14.368988990783691,1482000,0.0,0.0
1998-10-29,14.281196463945015,15.627374819152946,14.164137476535629,15.422521591186523,4420400,0.0,0.0
1998-10-30,16.12487367483286,16.12487367483286,15.129872395442083,15.217666625976562,3303800,0.0,0.0
1998-11-02,15.01281364019527,15.217666847761286,14.66163671293924,15.100607872009277,1522800,0.0,0.0
1998-11-03,14.983548136895575,14.983548136895575,13.930017408520104,14.222664833068848,1877200,0.0,0.0
1998-11-04,14.339722676969192,14.80795851948247,14.105604755712552,14.72016429901123,1792600,0.0,0.0
1998-11-05,14.515309241000663,14.603103450119619,14.0470734590329,14.134867668151855,1071400,0.0,0.0
1998-11-06,14.047076678789292,15.246931145102545,14.047076678789292,14.954283714294434,1952800,0.0,0.0
1998-11-09,14.895753329385542,15.217665483851633,14.398252727028853,14.661635398864746,768600,0.0,0.0
1998-11-10,14.544576273060807,14.690899978021177,14.251928863140067,14.48604679107666,641600,0.0,0.0
1998-11-11,15.685896767907922,15.685896767907922,15.21766104349276,15.598102569580078,3665800,0.0,0.0
1998-11-12,15.48104705199908,15.744429705057666,15.100605442025568,15.539576530456543,2362800,0.0,0.0
1998-11-13,15.305458030208916,16.007811744788295,15.305458030208916,15.890752792358398,1726400,0.0,0.0
1998-11-16,15.890754674515634,16.154137348678876,15.334724584615454,15.510313034057617,640600,0.0,0.0
1998-11-17,15.217666402021733,15.246931145102545,14.690901026567134,14.954283714294434,2279600,0.0,0.0
1998-11-18,15.188399659711763,15.890753401201325,15.159134920483032,15.539576530456543,1786800,0.0,0.0
1998-11-19,15.568840391495648,16.007811455165637,15.539575653917648,15.92001724243164,981200,0.0,0.0
1998-11-20,16.007812382942504,16.35898925423192,15.978547643668387,16.212665557861328,1348600,0.0,0.0
1998-11-23,16.212672283234244,16.505319797372046,15.89076001768266,16.300466537475586,1518000,0.0,0.0
1998-11-24,16.271195036409566,16.680901386247218,16.095606600764857,16.212665557861328,1756400,0.0,0.0
1998-11-25,16.212672283234244,16.446790294544485,16.154142780406683,16.300466537475586,1241200,0.0,0.0
1998-11-27,16.241930297135447,16.300459775683684,16.095606600764857,16.212665557861328,214000,0.0,0.0
1998-11-30,16.38825236240558,16.446781835128455,15.012809753417969,15.012809753417969,1327800,0.0,0.0
1998-12-01,14.895750807972213,15.100603962502284,14.515309235273513,15.012809753417969,2349400,0.0,0.0
1998-12-02,15.042077895573208,16.505315044948034,14.983548409598214,16.388256072998047,2907200,0.0,0.0
1998-12-03,16.73943328857422,18.670906360332783,16.446785853459286,17.119874954223633,4322400,0.0,0.0
1998-12-04,17.792963350365323,18.67090562094256,17.675904380955025,18.524581909179688,3293800,0.0,0.0
1998-12-07,18.729432235808062,19.782962799072266,18.55384380859736,19.782962799072266,2302800,0.0,0.0
1998-12-08,19.724433188078923,21.275464284470885,19.607374237407832,20.573110580444336,3393600,0.0,0.0
1998-12-09,20.631639199771268,21.070610246574912,19.900020788431863,20.07560920715332,2504200,0.0,0.0
1998-12-10,20.075608310787633,20.075608310787633,18.43678314256007,18.992813110351562,2452000,0.0,0.0
1998-12-11,18.75869803687635,19.40252230647273,17.96855006964443,18.319726943969727,2192600,0.0,0.0
1998-12-14,18.34899200619878,18.34899200619878,17.324726104736328,17.324726104736328,1143200,0.0,0.0
1998-12-15,17.67590667375552,18.31973108902476,17.588112435309714,17.910024642944336,3798000,0.0,0.0
1998-12-16,17.96854966809468,18.114873362460273,17.324725412886075,17.58810806274414,1856800,0.0,0.0
1998-12-17,17.55884509337576,17.968551478887857,17.55884509337576,17.7929630279541,4113600,0.0,0.0
1998-12-18,18.963552632463085,19.43178849993131,18.583110990145155,19.139141082763672,5877600,0.0,0.0
1998-12-21,19.139141218371147,19.431788637612296,18.875758541054115,18.934288024902344,1650000,0.0,0.0
1998-12-22,18.84649704987148,19.08061502564628,18.553849580152978,18.61237907409668,1332400,0.0,0.0
1998-12-23,18.758698088835477,18.84649230765998,18.524580171970136,18.70016860961914,3161800,0.0,0.0
1998-12-24,18.729434788898953,18.729434788898953,18.114875209888204,18.173404693603516,457200,0.0,0.0
1998-12-28,18.144136428833008,18.378254318237307,17.93928327560425,18.144136428833008,846800,0.0,0.0
1998-12-29,18.085609601094173,18.319727524732933,17.968550639274792,18.261198043823242,2172800,0.0,0.0
1998-12-30,18.261195373535156,19.05134325027466,18.261195373535156,18.72943115234375,1242200,0.0,0.0
1998-12-31,18.75869823275766,19.841493606567383,18.64163927342688,19.841493606567383,683800,0.0,0.0
1999-01-04,19.724435806274414,19.782965289379085,19.31472942454171,19.724435806274414,1344600,0.0,0.0
1999-01-05,20.485316237358198,21.94855311145521,20.397522024912377,21.363258361816406,4844800,0.0,0.0
1999-01-06,22.24119653507155,23.177667968127192,21.802225550826716,22.94355010986328,6650600,0.0,0.0
1999-01-07,22.70944273009781,23.382531883180604,22.47532476380814,22.65091323852539,3439800,0.0,0.0
1999-01-08,23.353263830683034,23.411793313967955,22.41679209812432,22.972822189331055,3620200,0.0,0.0
1999-01-11,22.91429330356157,23.323999697239557,22.70944010672258,23.294734954833984,1674000,0.0,0.0
1999-01-12,23.265469939620406,23.792235296743886,23.119146229308328,23.70444107055664,1834800,0.0,0.0
1999-01-13,22.53384941252903,23.967821647871787,22.47531993353545,23.528850555419922,4034200,0.0,0.0
1999-01-14,23.441055761673315,23.616644194345024,23.089878896329896,23.587379455566406,2775200,0.0,0.0
1999-01-15,23.587378905123515,26.191940595639636,23.558114167027828,26.162675857543945,2511600,0.0,0.0
1999-01-19,25.752968958445955,26.221204757690426,24.172673135995865,26.22120475769043,3255400,0.0,0.0
1999-01-20,28.06488645367506,29.9085651258143,27.947827490364634,28.796504974365234,9088000,0.0,0.0
1999-01-21,28.650180606047314,29.235475409030915,27.860032622019453,28.09415054321289,4802000,0.0,0.0
1999-01-22,27.391796178692815,27.508855136721415,26.3967950354497,26.806501388549805,3383600,0.0,0.0
1999-01-25,26.71871067781364,26.835769651210413,26.162680554178962,26.4553279876709,2141200,0.0,0.0
1999-01-26,26.57238460532808,28.32826905061407,26.513855123818544,28.035621643066406,2732200,0.0,0.0
1999-01-27,27.684443275177102,27.977090667092295,26.80650109943153,26.835765838623047,1508200,0.0,0.0
1999-01-28,26.923562155829536,27.860033882988827,26.689444224039715,27.39179801940918,1337600,0.0,0.0
1999-01-29,27.625917874849762,31.13768709622897,27.567388387826774,30.435333251953125,5359000,0.0,0.0
1999-02-01,29.967095881378807,30.084154849665442,29.00135939301406,29.820772171020508,2804600,0.0,0.0
1999-02-02,29.26473942334438,29.352533641614414,27.889296670447195,28.357532501220703,2743400,0.0,0.0
1999-02-03,28.094154049119265,29.645185470581055,27.9770950739146,29.645185470581055,2401800,0.0,0.0
1999-02-04,29.411063674111038,29.908564253673113,27.742973495579367,27.918561935424805,1831800,0.0,0.0
1999-02-05,27.83076908614609,27.860033827561598,26.19194356687776,26.63091468811035,2289800,0.0,0.0
1999-02-08,28.006359094280306,28.09415332341598,27.30400526119491,27.625917434692383,3669200,0.0,0.0
1999-02-09,27.508861965603298,27.538126712375217,26.250477854410807,26.338272094726562,2639000,0.0,0.0
1999-02-10,26.191937516110364,26.923555882482162,24.699436048711895,25.69443702697754,2267000,0.0,0.0
1999-02-11,25.635912217434097,28.094150375270242,25.577382737485618,27.918561935424805,4876200,0.0,0.0
1999-02-12,27.450327502356636,27.450327502356636,25.899296204249065,27.39179801940918,1368400,0.0,0.0
1999-02-16,27.977092161556875,28.299004309859306,27.39179734646154,28.035621643066406,1929400,0.0,0.0
1999-02-17,28.21121061591692,28.913564407184563,26.36753191383936,27.216209411621094,2817000,0.0,0.0
