Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-18,27.47959371946626,27.684446920782833,26.806504629426083,27.625917434692383,1387600,0.0,0.0
1999-02-19,27.596651480668537,27.830769414756922,26.806503453120232,26.982091903686523,1701600,0.0,0.0
1999-02-22,26.513857198973835,28.09415332341598,25.928562338069334,27.625917434692383,1729400,0.0,0.0
1999-02-23,27.977093912974123,28.094152883321296,26.718709981742023,27.860034942626953,2175400,0.0,0.0
1999-02-24,27.889296670447195,29.908563690657957,27.889296670447195,28.357532501220703,2964000,0.0,0.0
1999-02-25,27.91855952995164,28.26973637938499,25.752968958445955,26.22120475769043,3270000,0.0,0.0
1999-02-26,26.1041508714358,26.1041508714358,21.597380429506302,22.475322723388672,7046200,0.0,0.0
1999-03-01,22.24120079099065,23.3239960926573,21.363258654504175,22.885025024414062,3132000,0.0,0.0
1999-03-02,22.914294750440288,24.114149264831156,22.914294750440288,23.148412704467773,3167000,0.0,0.0
1999-03-03,23.558109487806046,23.76296261378697,22.73869698388236,22.94355010986328,1655400,0.0,0.0
1999-03-04,23.002089863501226,23.61664951634286,22.797236645887345,23.060619354248047,2232600,0.0,0.0
1999-03-05,23.76297088838973,25.05061955721873,23.67517666096957,24.81650161743164,2141000,0.0,0.0
1999-03-08,24.816497359957012,26.308998970048766,24.49458524797644,26.22120475769043,2665200,0.0,0.0
1999-03-09,26.221209884783544,27.274740639082882,24.93356118508435,25.518856048583984,4038600,0.0,0.0
1999-03-10,25.51885551304333,27.099151611328125,25.226208087435037,27.099151611328125,1815200,0.0,0.0
1999-03-11,27.099150188898633,27.59665078631902,25.694442619711662,25.899295806884766,2524400,0.0,0.0
1999-03-12,26.338268027586096,26.338268027586096,23.880029678344727,23.880029678344727,2627600,0.0,0.0
1999-03-15,23.967823767864832,24.611648093741547,23.762970573267697,24.084882736206055,2096000,0.0,0.0
1999-03-16,25.284742582211937,26.894303741959224,24.81650660846727,26.572391510009766,3012000,0.0,0.0
1999-03-17,26.689444068170364,27.538121565952096,26.07488450081118,27.216209411621094,2432800,0.0,0.0
1999-03-18,27.216213818254143,27.391802294500945,26.92356635784281,27.157684326171875,1647800,0.0,0.0
1999-03-19,28.064887941606514,28.064887941606514,26.54312133789062,26.543121337890625,2439000,0.0,0.0
1999-03-22,26.338263352711994,26.396792826829135,24.553114392139292,25.284732818603516,1657400,0.0,0.0
1999-03-23,25.635911114856636,25.665175853572226,24.14340944036156,24.17267417907715,1231600,0.0,0.0
1999-03-24,24.17267711717631,24.58238350899286,23.76297072535976,24.26047134399414,2515200,0.0,0.0
1999-03-25,24.582382460771978,26.19194321713205,24.582382460771978,25.899295806884766,2648800,0.0,0.0
1999-03-26,25.167674768835695,25.635910578488453,24.46532105435656,24.611644744873047,1519600,0.0,0.0
1999-03-29,24.728700431152067,25.957819269150157,24.728700431152067,25.92855453491211,1029000,0.0,0.0
1999-03-30,25.75296956287096,26.543117492640864,25.431057443335074,25.577381134033203,1236400,0.0,0.0
1999-03-31,25.606646160899157,26.396794099578333,25.079880868446374,25.54811668395996,1914600,0.0,0.0
1999-04-01,25.635917532032934,27.157684326171875,25.57738803995067,27.157684326171875,1720000,0.0,0.0
1999-04-05,28.269739151000977,28.269739151000977,26.689443173615828,26.923561096191406,3042600,0.0,0.0
1999-04-06,26.865030352010766,28.32826729928804,26.747971396228582,28.21120834350586,2791600,0.0,0.0
1999-04-07,28.211212295596884,28.416065496913458,27.21621103205923,27.625917434692383,2147200,0.0,0.0
1999-04-08,27.15767826263561,27.15767826263561,26.133412379885346,26.806501388549805,1740800,0.0,0.0
1999-04-09,27.128420742103337,28.401437249418866,26.104154586791992,26.104154586791992,3360600,0.0,0.0
1999-04-12,25.78223548169062,25.957823918569332,24.02635111290352,24.494586944580078,2144600,0.0,0.0
1999-04-13,25.050617009253052,25.60664705969208,23.323997378942384,23.528850555419922,2656800,0.0,0.0
1999-04-14,24.114146350678944,25.606648127237957,23.616645758492606,24.582382202148438,3298800,0.0,0.0
1999-04-15,24.67017104113061,25.899289883037476,23.880023214190484,25.72370147705078,1348600,0.0,0.0
1999-04-16,25.167671803189847,25.723701761632412,24.28972976354369,25.69443702697754,1451600,0.0,0.0
1999-04-19,24.52385536324424,24.9042970335571,23.880030998099404,23.938560485839844,2220800,0.0,0.0
1999-04-20,23.96782914723191,25.050624847412106,23.177680933586903,25.05062484741211,3008000,0.0,0.0
1999-04-21,25.050616021589796,28.386796192689374,25.050616021589796,25.75296974182129,5773800,0.0,0.0
1999-04-22,27.625912976034968,28.03561931254396,26.718706088050766,27.304000854492188,2390200,0.0,0.0
1999-04-23,26.92355976644944,27.04061872195574,25.782234950262996,26.86503028869629,1522000,0.0,0.0
1999-04-26,26.835767421406278,27.01135586691166,26.191943121219865,26.484590530395508,1116800,0.0,0.0
1999-04-27,26.630912951506904,27.362531439185663,25.81150024530669,26.806501388549805,1219400,0.0,0.0
1999-04-28,26.8064991456491,26.8064991456491,24.99208544801783,25.284732818603516,2359200,0.0,0.0
1999-04-29,24.11414788733266,24.11414788733266,21.12914414399779,23.089881896972656,7271200,0.0,0.0
1999-04-30,23.08989029688551,23.880038634041288,22.036359180677806,22.09488868713379,3772000,0.0,0.0
1999-05-03,22.21194060643514,23.265471386187002,22.182675862553143,23.177677154541016,2193000,0.0,0.0
1999-05-04,23.52885157539245,23.52885157539245,21.890026092529293,21.890026092529297,2003200,0.0,0.0
1999-05-05,22.094880130912568,24.114147321684708,20.456054584778656,23.90929412841797,4122200,0.0,0.0
1999-05-06,24.31900154054165,24.58238422870636,22.475322723388672,22.475322723388672,2927000,0.0,0.0
1999-05-07,22.47532184764105,23.06061668742337,22.153409685760774,22.5631160736084,2097800,0.0,0.0
1999-05-10,22.79723918761812,22.97282767943546,22.211944214893652,22.62165069580078,2546400,0.0,0.0
1999-05-11,23.089886673980356,23.20694566852525,22.270473712166098,22.62165069580078,1622400,0.0,0.0
1999-05-12,22.826501655578614,23.5873850440979,22.182677249908448,23.41179656982422,2133400,0.0,0.0
1999-05-13,23.645908933123643,25.065248763886636,23.52884997800917,23.587379455566406,4004200,0.0,0.0
1999-05-14,22.475326952619664,23.2654751657977,22.387532706710992,22.62165069580078,2160200,0.0,0.0
1999-05-17,22.504588330892183,23.17767744872121,21.772969724556287,23.148412704467773,2041200,0.0,0.0
1999-05-18,23.265465961562263,25.284732818603516,22.738700694508022,25.284732818603516,2411200,0.0,0.0
1999-05-19,26.39679609143171,27.3332677931233,25.811501277874466,27.274738311767578,4408000,0.0,0.0
1999-05-20,27.274744478576388,27.274744478576388,25.752977619256676,26.104154586791992,2303200,0.0,0.0
1999-05-21,26.806502881353303,26.806502881353303,25.109147895416083,25.314001083374023,903800,0.0,0.0
1999-05-24,25.37253185631572,25.518855569443264,23.704441526661746,24.2312068939209,1348600,0.0,0.0
1999-05-25,24.46532741546631,24.757974872589113,23.20694334983826,23.41179656982422,1831400,0.0,0.0
1999-05-26,24.231209449768066,24.231209449768066,22.650913181304933,23.41179656982422,1842600,0.0,0.0
1999-05-27,23.41178840938134,25.28473148213185,22.943552641193715,25.2262020111084,1907400,0.0,0.0
1999-05-28,25.226208906907303,25.255473650418796,24.49459031911997,24.728708267211914,863200,0.0,0.0
1999-06-01,25.635905359832336,25.89928794914568,24.640904466870808,24.933551788330078,1474600,0.0,0.0
1999-06-02,24.933558515600257,26.396795517689473,24.14341053447208,25.987089157104492,1714000,0.0,0.0
1999-06-03,26.22121004087735,26.777240164512026,25.957827350734608,26.4553279876709,1204600,0.0,0.0
1999-06-04,27.21621285377417,28.825773828997374,26.982094893741703,28.767244338989258,2708600,0.0,0.0
1999-06-07,28.328269506911997,28.73797588407808,27.713709941162872,28.18194580078125,929800,0.0,0.0
1999-06-08,28.181946984043826,29.030624515235175,27.86003481704021,28.445329666137695,1230200,0.0,0.0
1999-06-09,29.147684680714327,30.435333401549098,29.11841993705899,29.850038528442383,2748600,0.0,0.0
1999-06-10,29.79151021777175,30.376805113995168,29.089156342303657,29.732980728149414,2810400,0.0,0.0
1999-06-11,29.703714958183387,30.054891883797378,29.2647438011659,29.645185470581055,1449800,0.0,0.0
1999-06-14,29.762247548836232,31.28401438515824,29.323276346051035,30.845043182373047,2030600,0.0,0.0
1999-06-15,30.903566394374124,32.279009216851,30.727977948951544,31.284008026123047,4177600,0.0,0.0
1999-06-16,31.605927421769334,32.48386985015181,31.605927421769334,32.45460510253906,3273200,0.0,0.0
1999-06-17,32.39606986745903,32.42533460988673,31.225480170351208,31.693716049194336,2013600,0.0,0.0
1999-06-18,31.693719298092287,32.0156314977959,31.19621862582306,31.371807098388672,2258400,0.0,0.0
1999-06-21,31.37179928149785,32.74724197387695,31.25474032895495,32.74724197387695,2341600,0.0,0.0
1999-06-22,32.16195517506973,33.098427027301064,31.927837212011898,32.1326904296875,1876400,0.0,0.0
1999-06-23,31.693711400990832,32.74724197387695,31.401064019633576,32.74724197387695,1550200,0.0,0.0
1999-06-24,32.074156764768205,32.63018685466838,30.815772877099377,31.020626068115234,1540200,0.0,0.0
1999-06-25,30.845026860114622,31.547380412906605,30.17193803868897,30.757232666015625,1255200,0.0,0.0
1999-06-28,30.8157784355207,31.166955397748854,30.58166046070193,30.845043182373047,1028800,0.0,0.0
1999-06-29,30.845041890187307,32.8643093384064,30.845041890187307,32.48386764526367,2469000,0.0,0.0
1999-06-30,32.776515309403585,34.62019429555754,32.71798581777965,33.59592819213867,3336800,0.0,0.0
1999-07-01,33.537395463671004,33.91783712250846,32.65945317404611,32.776512145996094,1712400,0.0,0.0
1999-07-02,32.981371104717255,33.8885782957077,32.80578261613846,33.712989807128906,1228800,0.0,0.0
1999-07-06,33.47886321729323,34.91283550544652,33.47886321729323,33.625186920166016,1775800,0.0,0.0
1999-07-07,33.71298663047709,33.830045611832915,32.80577952496946,32.89357376098633,1694600,0.0,0.0
1999-07-08,32.776510799632355,35.08842540067785,32.6887165742762,34.825042724609375,2617800,0.0,0.0
1999-07-09,34.76651382446289,34.79577856673937,34.005630525274306,34.76651382446289,1118000,0.0,0.0
1999-07-12,35.351806308912195,35.87857163470724,35.00062942504883,35.00062942504883,1844800,0.0,0.0
1999-07-13,34.298275657322094,35.234747347624406,34.298275657322094,35.00062942504883,1579200,0.0,0.0
1999-07-14,35.35180916537243,37.107693726566424,35.35180916537243,36.43460464477539,2066800,0.0,0.0
1999-07-15,36.34681008251225,36.72725173393951,34.707984507133276,35.32254409790039,1888000,0.0,0.0
1999-07-16,35.32254197415888,36.84430848837285,34.971365086263354,36.11268997192383,1713600,0.0,0.0
1999-07-19,36.20048411792477,36.639455226872926,35.351806640625,35.351806640625,2456200,0.0,0.0
1999-07-20,34.912847570751026,34.912847570751026,32.308284759521484,32.308284759521484,2327400,0.0,0.0
1999-07-21,33.478865570356014,34.59092579035036,33.156953401410284,34.151954650878906,4166400,0.0,0.0
1999-07-22,33.5081337421864,33.5081337421864,31.605925276472764,32.48386764526367,2811400,0.0,0.0
1999-07-23,32.396058485541545,33.595912503524566,32.30826428910377,33.24473571777344,1828000,0.0,0.0
1999-07-26,33.06915376897444,33.712978001644736,32.65944743909334,33.36180114746094,1742400,0.0,0.0
1999-07-27,34.06416588325005,36.22975718510615,34.00563638860529,36.054168701171875,3296800,0.0,0.0
1999-07-28,35.70298497817096,37.7222521613626,35.439602302102486,37.31254577636719,3077000,0.0,0.0
1999-07-29,36.43460689775096,36.66872485372044,34.561663249995085,34.883575439453125,2319000,0.0,0.0
1999-07-30,35.1176907317807,35.67372083503389,34.53239588625102,34.76651382446289,1247400,0.0,0.0
1999-08-02,35.23474799262153,35.410336437767484,33.97636413574219,33.97636413574219,1012800,0.0,0.0
1999-08-03,34.09343023994046,35.38107910737168,33.18622308334118,34.5909309387207,2367800,0.0,0.0
1999-08-04,34.53239945121433,34.883576394786004,33.654457092285156,33.654457092285156,1391600,0.0,0.0
1999-08-05,33.47887182235718,33.800784051418304,32.19122290611267,33.712989807128906,1460000,0.0,0.0
1999-08-06,33.71298257928145,35.76151450684196,33.47886464470311,35.5859260559082,1805600,0.0,0.0
1999-08-09,35.49812626423058,36.96136312590537,35.23474362912911,36.932098388671875,2160000,0.0,0.0
1999-08-10,36.961366984008095,37.22474964660197,35.17621782642733,35.966365814208984,2225600,0.0,0.0
1999-08-11,35.96636601900443,36.522396087646484,34.7079821794461,36.522396087646484,2705800,0.0,0.0
1999-08-12,36.7565145172198,36.7565145172198,33.5373930228773,33.97636413574219,3276200,0.0,0.0
1999-08-13,34.415339266613415,34.53239824371074,31.986365491843927,33.771514892578125,4751600,0.0,0.0
1999-08-16,34.444587875814996,34.620176259209124,33.15693973092471,33.83002853393555,2620400,0.0,0.0
1999-08-17,34.122696100585515,34.181225596469886,33.010635678782556,33.917842864990234,2687600,0.0,0.0
1999-08-18,31.722984978646945,32.30827990445224,30.87430733622927,30.90357208251953,4801600,0.0,0.0
1999-08-19,30.90356959292763,31.37180549585078,30.435333690004487,30.58165740966797,2087000,0.0,0.0
1999-08-20,31.488862939178947,31.54739242419601,29.557389933615926,29.96709632873535,1649800,0.0,0.0
1999-08-23,30.142683440286948,31.81077368892419,30.142683440286948,31.63518524169922,2491200,0.0,0.0
1999-08-24,31.635188703861253,33.712985556751306,31.371806004199133,33.5666618347168,2148800,0.0,0.0
1999-08-25,33.7129783323559,33.947096237441706,32.65944775946978,32.74724197387695,1901400,0.0,0.0
1999-08-26,32.805774491408776,33.15695138159335,32.2497444152832,32.2497444152832,2059800,0.0,0.0
1999-08-27,32.366808392745334,32.60092635580317,32.01563144815859,32.1326904296875,2460800,0.0,0.0
1999-08-30,32.425338154010944,33.09842730341731,32.425338154010944,32.48386764526367,2319200,0.0,0.0
1999-08-31,30.610922558576934,31.986365541610507,30.55239306993721,31.869306564331055,4090600,0.0,0.0
1999-09-01,34.82504098311715,36.05416007663893,33.77151033152705,35.00062942504883,2773700,0.0,2.0
1999-09-02,34.82503323515585,35.93709311997595,34.18120909131263,35.41032791137695,1932800,0.0,0.0
1999-09-03,36.52239242865115,37.575922979477625,36.40533347855932,37.28327560424805,1644600,0.0,0.0
1999-09-07,37.45887021129542,38.219753512462354,36.46386897130788,37.049163818359375,2509900,0.0,0.0
1999-09-08,37.22474867848162,38.86357409199967,36.58092440888524,36.63945388793945,1678200,0.0,0.0
1999-09-09,36.639453758027166,38.39533812342783,36.639453758027166,37.81004333496094,1058700,0.0,0.0
1999-09-10,38.39533836591598,38.68798576199766,36.9321013855076,37.40033721923828,1202700,0.0,0.0
1999-09-13,37.400340048890364,37.400340048890364,34.94210173581776,35.5859260559082,1970700,0.0,0.0
1999-09-14,35.82004230556203,39.27328167815707,35.70298334377915,39.214752197265625,2481900,0.0,0.0
1999-09-15,39.21474789288456,39.56592473968651,36.40533311846895,36.932098388671875,1963000,0.0,0.0
1999-09-16,36.756512947858596,38.74651524121399,35.82004128039723,37.40033721923828,2064100,0.0,0.0
1999-09-17,37.107679889385516,38.3953280874399,36.52238525390625,38.044151306152344,1780600,0.0,0.0
1999-09-20,38.04415965008232,38.86357231946871,37.57592383900438,38.74651336669922,1087100,0.0,0.0
1999-09-21,38.2782848176502,38.68799123007153,36.52240019298735,36.87357711791992,1449100,0.0,0.0
1999-09-22,37.28327146140478,38.33680189516504,36.11268209056004,38.102684020996094,1460300,0.0,0.0
1999-09-23,38.10268205151884,38.39532937910347,35.644444499807946,35.93709182739258,1120100,0.0,0.0
1999-09-24,35.70298828534632,36.81504857620137,33.30327923665911,34.883575439453125,2019000,0.0,0.0
1999-09-27,35.820051100994235,38.2197604067798,35.585933119941984,37.51740646362305,1776200,0.0,0.0
1999-09-28,37.45886870901232,37.69298663844365,35.99563165006653,36.81504440307617,1553200,0.0,0.0
1999-09-29,36.87356327566339,38.27827044806962,35.87856236187565,35.93709182739258,1241000,0.0,0.0
1999-09-30,34.70799475189642,34.82505375611867,32.60093267589596,33.01063919067383,4376900,0.0,0.0
1999-10-01,33.71298540402947,34.82504568645405,33.18622000709151,33.771514892578125,1939000,0.0,0.0
1999-10-04,34.47386901650653,34.883575439453125,33.36180872565148,34.883575439453125,1123200,0.0,0.0
1999-10-05,34.76651638962153,38.27828572190653,34.23975098977878,37.16622543334961,2948800,0.0,0.0
1999-10-06,37.16622224362593,38.04416450134938,36.171221018206026,37.86857604980469,1535500,0.0,0.0
1999-10-07,37.40033627984528,37.40033627984528,35.11768664774205,35.17621612548828,1524500,0.0,0.0
1999-10-08,34.825038039893435,34.825038039893435,33.18621272036904,33.36180114746094,1904400,0.0,0.0
1999-10-11,33.59592819213867,34.12269361675409,33.18622175077113,33.59592819213867,2184100,0.0,0.0
1999-10-12,35.23475333835768,35.937107225501016,33.42033912990404,33.654457092285156,2160400,0.0,0.0
1999-10-13,33.88857505466627,34.590928941809615,33.30328014871348,33.654457092285156,1605800,0.0,0.0
1999-10-14,33.71298332010361,34.532396109133906,32.71798207628111,32.83504104614258,1621000,0.0,0.0
1999-10-15,32.77650546183628,34.12268336473313,32.24974019548534,33.06915283203125,1567800,0.0,0.0
1999-10-18,33.06916233318955,33.06916233318955,30.142687790429413,31.371807098388672,1521100,0.0,0.0
1999-10-19,31.313275557297928,32.074158888596756,29.557390946608326,30.435333251953125,2603000,0.0,0.0
1999-10-20,28.67944818432048,28.91356612868228,25.226208504983934,27.625917434692383,9202700,0.0,0.0
1999-10-21,26.45532400677313,28.855032600307858,26.45532400677313,28.21120834350586,3078600,0.0,0.0
1999-10-22,28.503858299873137,29.732977446274237,28.152681400901397,28.913564682006836,1480100,0.0,0.0
1999-10-25,30.201219416720047,30.318278406707332,28.328275576923453,29.08915901184082,1318600,0.0,0.0
1999-10-26,29.615920865258506,30.552392671274585,29.5573913773825,30.201215744018555,1417300,0.0,0.0
1999-10-27,30.435329267549793,30.435329267549793,29.615916556500373,30.259740829467773,2140800,0.0,0.0
1999-10-28,31.781519247137982,32.65946176777715,31.196224233378537,32.308284759521484,2158300,0.0,0.0
1999-10-29,34.590931335052886,36.17122769046139,33.94710689396053,36.054168701171875,2880800,0.0,0.0
1999-11-01,36.405349919361434,37.224762940054454,35.46887789571226,35.644466400146484,1912800,0.0,0.0
1999-11-02,35.58592336353188,37.86857305296896,35.17621700901754,37.40033721923828,2178800,0.0,0.0
1999-11-03,38.39534889256898,38.92211434993654,37.22475898730773,37.51740646362305,1696000,0.0,0.0
1999-11-04,37.575922979477625,37.8685703547072,36.17121557837566,37.28327560424805,1611200,0.0,0.0
1999-11-05,38.33680806440465,39.800045013427734,38.10269015256096,39.800045013427734,1988600,0.0,0.0
1999-11-08,39.56593624219343,40.26829013998385,38.39534641254274,38.51240539550781,782000,0.0,0.0
1999-11-09,41.14622195676077,41.672987244969654,40.44386823914892,40.67798614501953,2400800,0.0,0.0
1999-11-10,40.67799069871681,43.01917001950627,40.61946121569707,42.9021110534668,1736300,0.0,0.0
1999-11-11,43.48740035256731,45.5944614732839,43.42887087699185,45.0091667175293,2272500,0.0,0.0
1999-11-12,45.00917348775777,45.94564523782816,43.07770050323761,45.47740936279297,10842000,0.0,0.0
1999-11-15,45.47741495176803,45.77006240963012,44.71653156132661,45.30182647705078,2566400,0.0,0.0
1999-11-16,45.301820909654765,46.53094008162215,44.716526065860776,45.47740936279297,2241700,0.0,0.0
1999-11-17,46.999177465836205,47.4674133559068,44.42388007044792,44.950645446777344,2314200,0.0,0.0
1999-11-18,44.77505193833788,45.360346734917464,43.54593286552077,44.30681610107422,2031200,0.0,0.0
1999-11-19,45.41887664794922,46.82358417314352,44.950640806217784,45.41887664794922,1849600,0.0,0.0
1999-11-22,44.950644820407135,45.06770379129361,43.3703487134397,43.48740768432617,1258800,0.0,0.0
1999-11-23,43.31181861470401,44.54093779160777,42.19975840702917,42.78505325317383,2022600,0.0,0.0
1999-11-24,42.609459728664824,42.90210711691115,41.84857651922438,42.1412239074707,1112600,0.0,0.0
1999-11-26,42.02416933826346,43.311817980940056,41.84858088698938,42.082698822021484,359500,0.0,0.0
1999-11-29,41.90710669696246,42.43387200460584,40.26828129540527,40.912105560302734,1084700,0.0,0.0
1999-11-30,39.682983923847736,41.61445659270758,39.39033654977806,40.7950439453125,1277900,0.0,0.0
1999-12-01,41.029173300299846,42.43388108804192,40.97064380914392,41.555938720703125,879300,0.0,0.0
1999-12-02,43.955627889049296,45.88710021972656,43.60445110165343,45.88710021972656,1525000,0.0,0.0
1999-12-03,46.82358492923884,47.35035025969278,45.770054268330966,46.88211441040039,1808600,0.0,0.0
1999-12-06,46.94063802734101,52.44240856919893,46.7065201319428,52.14976119995117,2047100,0.0,0.0
1999-12-07,51.50593450063895,51.50593450063895,48.637990420489736,50.4524040222168,1688500,0.0,0.0
1999-12-08,48.6965229080384,49.750053451721925,47.35034499110946,48.579463958740234,1876500,0.0,0.0
1999-12-09,49.398883892472384,49.51594285904223,44.423877813254194,45.94564437866211,1687600,0.0,0.0
1999-12-10,46.88211295242709,46.88211295242709,44.24828638206602,44.716522216796875,1187500,0.0,0.0
1999-12-13,44.83357582092285,46.00416526794434,42.96063270568848,43.31180953979492,1256100,0.0,0.0
1999-12-14,43.25328709442944,43.955640876747644,38.98063491866036,39.91710662841797,2381600,0.0,0.0
1999-12-15,39.91711177670859,43.487410630637065,39.91711177670859,43.19476318359375,2402900,0.0,0.0
1999-12-16,45.88711636812817,46.29682276427217,44.365349753879016,46.17976379394531,1430200,0.0,0.0
1999-12-17,47.057703369605946,47.23329181501493,45.24328943371318,46.06270217895508,1349800,0.0,0.0
1999-12-20,47.2332943520456,49.86712117465037,46.99917641225851,49.63300323486328,1461400,0.0,0.0
1999-12-21,51.74005845572444,56.42241668701172,50.74505733157589,56.42241668701172,2640100,0.0,0.0
1999-12-22,55.54447713105575,56.305360379426375,52.55947361821714,53.84712219238281,1931700,0.0,0.0
1999-12-23,54.08123592318278,54.959178064792894,52.208292687747885,53.495941162109375,1339100,0.0,0.0
1999-12-27,53.378886923307434,54.54947654881857,53.14476899820521,53.78859329223633,620900,0.0,0.0
1999-12-28,53.964179061086554,55.83712236906353,53.08623688547235,55.603004455566406,519100,0.0,0.0
1999-12-29,55.48593731708707,56.36387936324351,55.017701559136974,55.66152572631836,558200,0.0,0.0
1999-12-30,55.720065405013706,55.83712436594861,55.01771163940429,55.0177116394043,491600,0.0,0.0
1999-12-31,55.48595896634189,61.80714416503907,55.48595896634189,61.80714416503906,1193500,0.0,0.0
2000-01-03,60.92920340373133,61.28038036859434,56.305373366368435,57.88566970825195,1353500,0.0,0.0
2000-01-04,56.42241192162348,57.358883488787356,55.720058246250574,56.129764556884766,1611800,0.0,0.0
2000-01-05,56.07123957717342,56.53947539827717,52.67652987417127,54.90065002441406,1855800,0.0,0.0
2000-01-06,54.3153709787959,54.72507744092044,51.74007321687023,52.208309173583984,964700,0.0,0.0
2000-01-07,52.208294379593376,53.495942895682006,51.38888168753698,53.32035446166992,809200,0.0,0.0
2000-01-10,54.54948383720082,59.348901943048965,54.54948383720082,58.002723693847656,1109800,0.0,0.0
2000-01-11,57.885658743971355,59.23183685429627,55.661538387782365,56.305362701416016,1933400,0.0,0.0
2000-01-12,55.076242483992175,58.41242295326694,54.081241291401454,57.18330383300781,1405400,0.0,0.0
2000-01-13,57.24183624173388,57.76860160592161,55.72006963408042,56.89065933227539,1474900,0.0,0.0
2000-01-14,60.40241836099064,67.66007328033447,60.40241836099064,63.68006896972656,3204300,0.0,0.0
2000-01-18,63.97271982372609,67.77713591571346,63.504483997019946,65.26036834716797,1533900,0.0,0.0
2000-01-19,71.05478168228298,73.278901701992,69.76713324981985,72.3424301147461,3629200,0.0,0.0
2000-01-20,72.10832041105971,73.10332158556297,69.29890533010933,69.591552734375,3571000,0.0,0.0
2000-01-21,70.4695017654867,70.4695017654867,66.66508514193468,67.77714538574219,2060100,0.0,0.0
2000-01-24,67.77712840181395,69.7086009728501,66.19683266187529,66.7821273803711,1412500,0.0,0.0
2000-01-25,66.48948829564858,67.77713683658544,63.03624902677247,67.48448944091797,1786600,0.0,0.0
2000-01-26,67.25035722184889,67.30888668853457,62.74358828705135,65.02623748779297,1358600,0.0,0.0
2000-01-27,65.61155914695755,66.48950150842441,63.563026970201506,64.265380859375,1601800,0.0,0.0
2000-01-28,64.14831042431932,64.20683990463348,58.7635982354166,58.88065719604492,1414700,0.0,0.0
2000-01-31,60.16829606280824,61.28035600949438,58.52947087821813,60.636531829833984,1457700,0.0,0.0
2000-02-01,60.636549367930144,66.13832122177709,59.58301858740626,65.7286148071289,2122700,0.0,0.0
2000-02-02,65.72860733045508,68.12831605756874,65.49448940585862,67.25037384033203,1913500,0.0,0.0
2000-02-03,67.01625817637903,70.82067457940491,66.6065517945147,70.46949768066406,1477600,0.0,0.0
2000-02-04,70.23540378845844,70.64511031055778,68.0112826684906,68.12834167480469,1189800,0.0,0.0
2000-02-07,68.36243945074507,72.51803294475441,67.95273304992725,72.04979705810547,1175500,0.0,0.0
2000-02-08,71.81566257476807,72.69360466003418,69.06477737426758,72.57654571533203,1391800,0.0,0.0
2000-02-09,72.81067942301432,74.50803448994954,69.94273465474446,70.23538208007812,1990400,0.0,0.0
2000-02-10,71.17182938069082,74.21536155815457,70.93771152088591,73.92271423339844,1321300,0.0,0.0
2000-02-11,74.9177371605514,74.9177371605514,70.29390807017361,70.58655548095703,1251700,0.0,0.0
2000-02-14,71.34743224678256,72.98625759781612,70.23537218715265,72.40096282958984,1042400,0.0,0.0
2000-02-15,72.28390435504306,73.51302337646484,71.05478533362128,73.51302337646484,1146900,0.0,0.0
