Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-16,74.44948883056641,75.79566669464111,74.03978252410889,74.917724609375,1135300,0.0,0.0
2000-02-17,74.21538781454396,76.14686084126318,72.34244427348293,75.50303649902344,1112800,0.0,0.0
2000-02-18,75.38596038818359,75.44448986053467,71.757133102417,72.57654571533203,884200,0.0,0.0
2000-02-22,72.63509011483407,79.13186288094735,72.10832475541947,77.96127319335938,2110400,0.0,0.0
2000-02-23,79.36597549261735,79.71715237532804,74.56655809557117,75.7956771850586,2520300,0.0,0.0
2000-02-24,76.67362911756649,80.53657531738281,76.55657014181448,80.53657531738281,1698100,0.0,0.0
2000-02-25,79.60008354355556,83.81420561350849,78.78067091884249,79.48302459716797,1878900,0.0,0.0
2000-02-28,79.36597649782698,79.83421234737169,74.33244111522144,79.54156494140625,1858700,0.0,0.0
2000-02-29,80.06831517712823,83.34596550601651,79.48302047554104,81.4730224609375,1461200,0.0,0.0
2000-03-01,81.47305221131394,83.98982034715195,81.47305221131394,83.8142318725586,1443000,0.0,0.0
2000-03-02,83.98981544568481,85.160405207994,77.96127816979245,78.6051025390625,2166900,0.0,0.0
2000-03-03,78.60509856530719,83.52157531846117,78.60509856530719,82.81922149658203,1293700,0.0,0.0
2000-03-06,82.81921014819947,84.51656498515904,81.47303217405913,81.64862060546875,1224500,0.0,0.0
2000-03-07,81.64861087141365,84.1653780882386,80.41949199808055,81.4730224609375,1380500,0.0,0.0
2000-03-08,81.47302106744078,81.47302106744078,75.56154468251871,76.90772247314453,1906100,0.0,0.0
2000-03-09,76.90773196955102,79.13185207217123,75.50302453631721,77.49302673339844,2270200,0.0,0.0
2000-03-10,78.19537523885916,85.04332351950774,78.0783162938908,83.87273406982422,2812800,0.0,0.0
2000-03-13,82.05833676156033,83.34598541259766,80.36098172155658,83.34598541259766,1506600,0.0,0.0
2000-03-14,84.75067278982579,87.5015578872856,76.3809585571289,76.3809585571289,1918700,0.0,0.0
2000-03-15,76.38097224028215,76.38097224028215,70.00125885009766,70.00125885009766,2123500,0.0,0.0
2000-03-16,73.04479558844315,73.6886199085336,66.95772928940622,71.1718521118164,3301100,0.0,0.0
2000-03-17,71.87419486907592,80.53655711714043,71.69860644512866,77.72714233398438,2397900,0.0,0.0
2000-03-20,75.09332241069603,81.23891777556203,75.09332241069603,79.36597442626953,2033100,0.0,0.0
2000-03-21,82.05832345801664,82.05832345801664,75.85419914521367,77.72714233398438,2103400,0.0,0.0
2000-03-22,77.9612642288208,84.2824478149414,77.9612642288208,84.2824478149414,1980900,0.0,0.0
2000-03-23,84.22392374602386,84.28245322743179,81.82421500829837,82.58509826660156,1063400,0.0,0.0
2000-03-24,84.22392175176473,88.73069171346444,82.64362579116873,85.86274719238281,1557600,0.0,0.0
2000-03-27,85.62862626834136,88.90627703459367,82.64362289193302,83.4630355834961,1290900,0.0,0.0
2000-03-28,85.21892600014688,85.21892600014688,80.887744321568,80.94627380371094,1042800,0.0,0.0
2000-03-29,81.59009636266909,81.76568480534341,75.15185346461055,78.42950439453125,1911600,0.0,0.0
2000-03-30,78.48806491839849,79.77571400729093,72.22540798605797,74.68364715576172,1510900,0.0,0.0
2000-03-31,76.08833371139156,77.55157089814908,71.23038625135655,76.79068756103516,1766700,0.0,0.0
2000-04-03,76.79068502648082,76.79068502648082,67.77714425355548,69.41596984863281,2758700,0.0,0.0
2000-04-04,71.17184822936777,77.1418552354496,65.49448862554485,75.7956771850586,3298300,0.0,0.0
2000-04-05,73.98125028062141,83.46302444633396,72.34242511617725,81.4730224609375,2699600,0.0,0.0
2000-04-06,84.28246515447444,90.72070902044123,83.81422923694957,90.13541412353516,3726800,0.0,0.0
2000-04-07,91.77420043945312,92.65214240794279,88.37949149462641,91.77420043945312,2408100,0.0,0.0
2000-04-10,92.53510419686002,93.23745792890449,86.6821564298227,88.14539337158203,2269500,0.0,0.0
2000-04-11,86.44801442809023,87.50154473256256,83.81418866690942,86.3309555053711,3048500,0.0,0.0
2000-04-12,86.5651161255967,88.49658930486966,78.89775289878591,79.0733413696289,2065600,0.0,0.0
2000-04-13,79.2489206637221,87.09187145318943,76.79068235657562,78.07833099365234,2702900,0.0,0.0
2000-04-14,78.19539173951107,79.95127628455997,68.42096777207217,70.64508819580078,2948200,0.0,0.0
2000-04-17,68.83066141297961,81.82420463889923,68.83066141297961,81.70714569091797,2273500,0.0,0.0
2000-04-18,81.70717363078768,88.0283589833128,78.4295219665154,86.09688568115234,1935000,0.0,0.0
2000-04-19,92.24246025344249,95.52011112539222,86.15539434839297,86.27245330810547,5119200,0.0,0.0
2000-04-20,87.20892062673005,93.12039779672988,84.9262710264331,90.19392395019531,2861200,0.0,0.0
2000-04-24,88.61362113952637,88.73068008422852,81.47302551269532,86.62361907958984,2358700,0.0,0.0
2000-04-25,88.96480463436177,100.20246416712325,88.96480463436177,96.80775451660156,2989700,0.0,0.0
2000-04-26,96.86630666656961,100.20248762124905,94.64218603011665,95.69571685791016,2680900,0.0,0.0
2000-04-27,94.23247164498193,103.59718932398634,93.7642357610317,101.0804214477539,2375800,0.0,0.0
2000-04-28,102.36805472373962,104.88482222123578,101.25599466670643,103.01187896728516,1739800,0.0,0.0
2000-05-01,103.07041867028786,108.10395416469147,102.07541746790577,102.3680648803711,2287800,0.0,0.0
2000-05-02,101.60716706735117,107.4015850049478,101.02187232617979,101.13893127441406,2161500,0.0,0.0
2000-05-03,100.72924874175436,100.72924874175436,91.0718832319406,93.82276916503906,2521600,0.0,0.0
2000-05-04,95.28598524119757,99.20746006377756,93.88127784206443,98.27098846435547,2134900,0.0,0.0
2000-05-05,99.26599739171282,102.77776616736303,97.86128988145273,101.72423553466797,2128700,0.0,0.0
2000-05-08,101.49011952511265,102.66070913901244,94.75922924518879,94.99334716796875,1505100,0.0,0.0
2000-05-09,94.99332949829102,97.27597882080079,87.56008683268229,87.79420471191406,2436300,0.0,0.0
2000-05-10,84.51656791142055,84.51656791142055,77.14185353687832,78.66361999511719,3757800,0.0,0.0
2000-05-11,78.72214340301882,79.89273289600051,75.15184544942466,77.72714233398438,3290400,0.0,0.0
2000-05-12,79.07332428889488,86.09686160545105,78.78067690070503,82.3509750366211,2319000,0.0,0.0
2000-05-15,82.11685105521931,83.75567630792504,77.20037529710213,81.41449737548828,2004100,0.0,0.0
2000-05-16,83.93128556964778,85.57011122930618,81.06334066524559,83.58010864257812,2311200,0.0,0.0
2000-05-17,83.34595527023565,86.38948734471055,81.99977762191021,85.6871337890625,2190100,0.0,0.0
2000-05-18,85.68718675345428,86.5651292406823,83.93130177899826,84.98483276367188,2049900,0.0,0.0
2000-05-19,84.80921603515085,84.80921603515085,77.84420795496938,79.36597442626953,2217500,0.0,0.0
2000-05-22,78.60508591465695,79.54155752644736,71.69860777770273,79.13185119628906,2632600,0.0,0.0
2000-05-23,76.79068185799937,76.79068185799937,69.65008491693541,70.46949768066406,5671200,0.0,0.0
2000-05-24,69.29893049957059,69.76716651645958,60.87068219556877,66.02127838134766,6567300,0.0,0.0
2000-05-25,66.9577314560168,73.10332743755681,66.7236135138629,69.41596984863281,4950200,0.0,0.0
2000-05-26,69.708638260045,71.64011186422762,66.48951558640734,68.12834167480469,1521800,0.0,0.0
2000-05-30,70.87919801654238,79.42450182365648,70.87919801654238,79.19038391113281,2445500,0.0,0.0
2000-05-31,79.71716248711874,82.58510739304299,79.36598555986271,80.53657531738281,3308400,0.0,0.0
2000-06-01,81.12185469917628,86.15538969494047,81.12185469917628,84.80921173095703,2172000,0.0,0.0
2000-06-02,92.47658234555126,94.58364371544991,90.36952097565263,92.97408294677734,2866000,0.0,0.0
2000-06-05,92.88629469275475,95.98835746447244,88.61364219586054,89.90129089355469,2083200,0.0,0.0
2000-06-06,90.19392967224121,92.4180499367092,85.45304174008577,86.1553955078125,1820800,0.0,0.0
2000-06-07,86.38951286632344,89.0233394781016,84.8677463795183,88.90628051757812,1508200,0.0,0.0
2000-06-08,90.48658512049268,91.77423380914135,85.74569676683168,87.67716979980469,1353900,0.0,0.0
2000-06-09,88.32097772049578,89.43303774480951,84.92626817259071,85.45303344726562,1283100,0.0,0.0
2000-06-12,87.20890568324498,87.20890568324498,81.47301792689733,81.94125366210938,1376900,0.0,0.0
2000-06-13,82.17538263876435,83.05332476097337,78.42949625067253,81.590087890625,2008500,0.0,0.0
2000-06-14,82.40949825685752,83.22891088157058,79.42449512397418,79.48302459716797,2611000,0.0,0.0
2000-06-15,80.06831517712823,81.94125822220725,78.7806668336364,81.4730224609375,1800300,0.0,0.0
2000-06-16,81.94127038536426,82.35097673729109,74.80067396606823,75.62008666992188,3372100,0.0,0.0
2000-06-19,76.32244648854773,78.60509634518374,73.33744282986986,78.07833099365234,3853900,0.0,0.0
2000-06-20,77.31743874586266,80.00979467493887,75.03478915381979,76.67361450195312,2435400,0.0,0.0
2000-06-21,74.91773154081231,76.73214535156636,73.86420094101963,74.21537780761719,2149000,0.0,0.0
2000-06-22,74.91773817274306,78.5465661154853,74.33244334326851,75.85420989990234,2832000,0.0,0.0
2000-06-23,76.08832783169217,77.20038800769383,74.56656127505833,75.85420989990234,1541200,0.0,0.0
2000-06-26,75.97126214060498,78.95626550668422,71.75713974143429,74.21537780761719,1966900,0.0,0.0
2000-06-27,73.39597249031067,75.56156338516034,68.53802534781003,71.1718521118164,3047500,0.0,0.0
2000-06-28,71.40596172360519,74.39096504155917,70.52801957126579,72.40096282958984,1963800,0.0,0.0
2000-06-29,72.10832560221354,72.75214993794758,69.06479237874349,70.23538208007812,1803600,0.0,0.0
2000-06-30,71.64008845115195,73.74714987618583,68.74287899173036,68.83067321777344,2474600,0.0,0.0
2000-07-03,69.53304547133895,72.8692269459739,68.88922097623397,72.6351089477539,931400,0.0,0.0
2000-07-05,69.5330305833083,70.35244340163011,66.48949725811299,68.47949981689453,2305500,0.0,0.0
2000-07-06,68.713605532658,70.93772564359583,67.83566338360359,70.87919616699219,2187200,0.0,0.0
2000-07-07,72.57655632801544,75.85420725895808,71.52302567164104,73.04479217529297,2111400,0.0,0.0
2000-07-10,73.27890616335704,75.67861475177368,72.69361138569444,74.21537780761719,1359000,0.0,0.0
2000-07-11,74.27391137017143,74.74214721805274,70.05978873923972,71.11331939697266,1760300,0.0,0.0
2000-07-12,71.52303437010882,73.04480105883454,67.71861764829453,68.36244201660156,4130200,0.0,0.0
2000-07-13,68.94770521276136,69.76711766860063,63.914171555463,67.6600570678711,5574900,0.0,0.0
2000-07-14,67.95273302007018,70.70361885292402,67.77714456265399,70.52803039550781,3423900,0.0,0.0
2000-07-17,70.70360405837434,73.98125457763672,69.82566195500048,73.98125457763672,2637400,0.0,0.0
2000-07-18,71.23037126485039,71.52301864063038,63.21183316847857,63.68006896972656,3903000,0.0,0.0
2000-07-19,64.61655310101729,66.25537872314453,63.03625696539458,66.25537872314453,7057300,0.0,0.0
2000-07-20,65.55304236445868,68.24539946157037,64.67509983279182,66.02127838134766,3983200,0.0,0.0
2000-07-21,65.08477711070667,65.6115423930775,64.03124654596502,64.3824234008789,2169300,0.0,0.0
2000-07-24,64.44096582652045,65.20184916507155,60.05125425795639,61.573020935058594,2468700,0.0,0.0
2000-07-25,62.27536903433249,62.56801644520811,58.52948217512452,60.226837158203125,2761900,0.0,0.0
2000-07-26,57.47595950423694,59.3489031948027,56.30536969763333,57.12478256225586,2727300,0.0,0.0
2000-07-27,57.24184570825688,57.827140654149076,52.03272068981633,52.208309173583984,3489100,0.0,0.0
2000-07-28,54.31535884084682,57.12477395330441,52.44241543254176,56.07124328613281,3074300,0.0,0.0
2000-07-31,56.07124103818621,59.81712770462036,55.95418207986014,58.99771499633789,2636900,0.0,0.0
2000-08-01,58.88066727216126,58.88066727216126,56.65654663961441,57.12478256225586,1856400,0.0,0.0
2000-08-02,56.188297130741816,59.17330041581247,55.01770760718469,55.42741394042969,1581700,0.0,0.0
2000-08-03,44.482410137469955,50.920653709998504,43.019172961895286,50.218299865722656,11093800,0.0,0.0
2000-08-04,51.50594732212526,51.62300629331191,45.77005773397949,48.05270767211914,5536400,0.0,0.0
2000-08-07,48.63798899639712,52.09122768567201,48.228282711228914,51.38887405395508,2597500,0.0,0.0
2000-08-08,51.38887973260023,51.97417449037472,48.05269961328564,48.87211227416992,2261200,0.0,0.0
2000-08-09,50.15976732679942,50.335355777184944,47.99417643871123,48.228294372558594,2070900,0.0,0.0
2000-08-10,48.22829673532616,50.45241721583878,47.643001872033366,49.51594543457031,2534100,0.0,0.0
2000-08-11,49.515948039729416,51.27183272198933,48.28682876214748,50.393890380859375,1591700,0.0,0.0
2000-08-14,50.3938715931647,54.256816453964774,49.63298851452225,53.9056396484375,2231900,0.0,0.0
2000-08-15,54.95918100199122,56.598006420580944,54.02270933422566,55.134769439697266,3839700,0.0,0.0
2000-08-16,56.42240923300557,58.939176449830505,55.60299665078349,56.01270294189453,2821000,0.0,0.0
2000-08-17,56.42242604864786,60.40243120560642,55.720072197419874,59.29037094116211,3377100,0.0,0.0
2000-08-18,62.97771416779991,64.67506891767556,62.09977205579526,62.62653732299805,3184900,0.0,0.0
2000-08-21,63.855665053060854,63.855665053060854,58.99771803252552,60.226837158203125,2296700,0.0,0.0
2000-08-22,59.992714734672916,60.343891601412466,58.58800726771472,59.524478912353516,1825800,0.0,0.0
2000-08-23,59.93419638708178,63.32890672931884,59.70007843244475,62.97772979736328,1910200,0.0,0.0
2000-08-24,65.55302487143987,65.55302487143987,64.1483171956233,64.73361206054688,1701000,0.0,0.0
2000-08-25,64.616555458258,64.96773239009636,62.802141310426485,63.73861312866211,750700,0.0,0.0
2000-08-28,63.97273437868364,64.61655878688632,62.74361505393309,63.03626251220703,1117300,0.0,0.0
2000-08-29,63.09477938845601,63.680074187977866,62.80213198869509,63.1533088684082,814300,0.0,0.0
2000-08-30,63.21183153775915,63.504478905989515,59.93418101357905,60.34388732910156,1456100,0.0,0.0
2000-08-31,60.69506154091394,61.22182678090259,59.9341784164859,60.709693908691406,1851900,0.0,0.0
2000-09-01,61.280351890496846,61.39741082438509,59.465938415229026,59.87564468383789,1108800,0.0,0.0
2000-09-05,61.45596167620491,61.45596167620491,59.173311671088726,59.700077056884766,903800,0.0,0.0
2000-09-06,58.529487022986785,58.529487022986785,55.3688947237455,55.54448318481445,2326000,0.0,0.0
2000-09-07,55.60300788494071,58.295364056211525,55.251830993035824,57.94418716430664,2260400,0.0,0.0
2000-09-08,56.129768798225804,56.18829827559622,53.14476545233475,53.378883361816406,2913100,0.0,0.0
2000-09-11,53.55447006225587,56.12976698328237,52.20829212626473,53.55447006225586,2242600,0.0,0.0
2000-09-12,53.3788806109612,53.3788806109612,49.80858267535963,50.159759521484375,2176600,0.0,0.0
2000-09-13,48.05270650407089,48.6965308299476,46.823587336488075,48.16976547241211,4241900,0.0,0.0
2000-09-14,49.0477071410244,50.276826293723104,47.760058504863856,48.228294372558594,2005700,0.0,0.0
2000-09-15,47.701521839003966,48.579463958740234,45.360342853040585,48.579463958740234,2983500,0.0,0.0
2000-09-18,45.41887865987833,47.70152848943407,44.482406934932385,44.83358383178711,3390000,0.0,0.0
2000-09-19,45.65300657691026,48.46242236625858,45.477418090075986,47.99418640136719,2783300,0.0,0.0
2000-09-20,47.93563934326171,48.228286714099696,45.243283531552265,46.09196090698242,2794300,0.0,0.0
2000-09-21,39.33181595475706,40.56093520334322,33.71298510407748,34.18122100830078,10066700,0.0,0.0
2000-09-22,35.585924393091446,37.45886778220152,35.23474750763331,36.522396087646484,6198600,0.0,0.0
2000-09-25,36.990631934924004,38.10269207220811,36.522396087646484,36.522396087646484,3623800,0.0,0.0
2000-09-26,35.995629854464184,37.985632155361394,35.64445297783527,36.2297477722168,2518000,0.0,0.0
2000-09-27,36.99063361672794,37.22475155101103,33.83004150390625,34.825042724609375,3185600,0.0,0.0
2000-09-28,34.53240045535019,36.93210963953554,34.18122350156697,35.82004928588867,3297000,0.0,0.0
2000-09-29,34.64945569719587,35.17622107097081,32.7179826600211,32.776512145996094,3765800,0.0,0.0
2000-10-02,33.24475080575516,33.83004571430719,31.020630153257454,31.371807098388672,2570400,0.0,0.0
2000-10-03,32.30828227740561,32.30828227740561,30.142690892869364,30.493867874145508,4361300,0.0,0.0
2000-10-04,30.727974456899307,32.249740810955274,29.381796528311337,31.84003448486328,6801300,0.0,0.0
2000-10-05,31.605923293661256,31.722982268822964,30.1426861041399,30.786510467529297,3499100,0.0,0.0
2000-10-06,30.552387754795916,31.547388888572794,29.08915079335933,31.079153060913086,3366700,0.0,0.0
2000-10-09,31.781511605811623,31.957100067722184,29.26474365176024,30.61092185974121,2380400,0.0,0.0
2000-10-10,29.967095106661677,31.02062579400525,28.386799075646316,29.323270797729492,2591600,0.0,0.0
2000-10-11,28.91356672793912,32.483865453453866,28.445330829510954,30.61092185974121,3929400,0.0,0.0
2000-10-12,32.074150041263536,32.776503691802155,29.323264909987284,30.318265914916992,3612900,0.0,0.0
2000-10-13,30.727990202991315,35.11770308913293,30.201224656654322,35.059173583984375,5487000,0.0,0.0
2000-10-16,34.41533523808807,34.41533523808807,31.781508561703777,32.2497444152832,3829700,0.0,0.0
2000-10-17,29.967099609375,29.967099609375,21.53885284423828,23.41179656982422,14557000,0.0,0.0
2000-10-18,22.709441550286694,24.816503137426697,21.71444024524836,22.76797103881836,6602500,0.0,0.0
2000-10-19,24.465321254730224,26.33826450868086,23.5288496277549,25.75296974182129,6010600,0.0,0.0
2000-10-20,26.221212518188747,26.982095917154044,25.57738810367965,26.396800994873047,4676500,0.0,0.0
2000-10-23,26.51385911957162,29.03062720376937,26.33827064858108,28.56239128112793,4225000,0.0,0.0
2000-10-24,28.094151814778648,28.503858195410835,27.157680087619358,27.39179801940918,3245000,0.0,0.0
2000-10-25,27.04061979860873,27.0991492786923,25.460323836352377,25.987089157104492,2813300,0.0,0.0
2000-10-26,27.625911312718543,29.03061866760254,26.279733430954717,29.03061866760254,3314800,0.0,0.0
2000-10-27,28.32826523472843,28.386794708353904,25.57737997433125,26.279733657836914,4171300,0.0,0.0
2000-10-30,26.22120820732527,28.21121061591692,25.577383898663268,27.216209411621094,3065800,0.0,0.0
2000-10-31,28.09415222167969,30.43533157348633,27.742975318908695,29.264741897583008,4686300,0.0,0.0
2000-11-01,28.094147097679876,30.259737603126034,27.68444078583871,29.03061866760254,2290900,0.0,0.0
2000-11-02,30.903569296258816,31.840041093115143,30.31827442322361,30.61092185974121,2872800,0.0,0.0
2000-11-03,30.90356492810676,30.90356492810676,29.55738691040514,30.084152221679688,2400400,0.0,0.0
2000-11-06,30.20121530386118,30.845039661114036,29.967097355769234,30.435333251953125,1469900,0.0,0.0
2000-11-07,30.435330800742033,30.55238976536027,28.91356426070493,29.147682189941406,2196300,0.0,0.0
2000-11-08,29.498857534615095,29.557387013850445,27.56738471984863,27.567384719848633,1538900,0.0,0.0
2000-11-09,26.80650253136621,28.62091645816174,26.39679616079948,28.035621643066406,1957300,0.0,0.0
2000-11-10,26.806507373678276,27.918567723241345,26.630918897431474,27.157684326171875,2041700,0.0,0.0
2000-11-13,26.80650059323469,32.19121250279275,26.68944163867908,31.722976684570312,3834700,0.0,0.0
2000-11-14,32.015631400817654,33.12769172369797,31.196218531326892,32.89357376098633,2695400,0.0,0.0
2000-11-15,32.89356046289831,33.88856140216747,32.249736325724136,33.47885513305664,2380200,0.0,0.0
2000-11-16,32.65944656657282,32.89356446310739,31.196209713231738,31.313268661499023,1339000,0.0,0.0
2000-11-17,30.90357117154705,32.54239691549272,30.201217281284617,31.371807098388672,1389800,0.0,0.0
2000-11-20,31.430334531343902,35.82004605806791,30.845039661114036,34.239749908447266,2875400,0.0,0.0
2000-11-21,34.298277124368916,35.52739627046405,30.142683820904427,31.020626068115234,2196400,0.0,0.0
2000-11-22,31.430332450146945,33.77151177604243,30.66944916923091,31.020626068115234,2333400,0.0,0.0
2000-11-24,32.5423990224863,36.054168701171875,32.249751549262506,36.054168701171875,1988300,0.0,0.0
2000-11-27,36.463879357213564,36.81505636546923,31.957107751265816,32.308284759521484,2441400,0.0,0.0
2000-11-28,32.65945076360935,33.18621609850628,28.620916529399594,28.796504974365234,2984600,0.0,0.0
2000-11-29,28.562384159607294,29.908562101555997,27.86003045076449,29.6744441986084,2943600,0.0,0.0
2000-11-30,28.0356223845928,28.97209411351448,26.923562206498303,28.152681350708008,2353400,0.0,0.0
2000-12-01,28.152679477419174,31.137682914733887,28.152679477419174,29.498857498168945,1936700,0.0,0.0
2000-12-04,29.381799697875977,30.90356621609266,28.855034364647125,29.381799697875977,1538400,0.0,0.0
2000-12-05,30.43533802032471,33.712989807128906,30.259749531745914,33.712989807128906,2413700,0.0,0.0
2000-12-06,32.835047364234924,35.059168219566345,32.71798837184906,33.712989807128906,2066300,0.0,0.0
2000-12-07,32.71797180175781,33.186207534162214,31.37179407109515,32.71797180175781,1497300,0.0,0.0
2000-12-08,34.06415308941441,35.995625687267804,33.65444678077884,35.87856674194336,2393100,0.0,0.0
2000-12-11,35.46886666615804,38.98063564300537,34.12268855836657,37.92710494995117,2784500,0.0,0.0
2000-12-12,37.927106323242185,37.927106323242185,34.942102584838864,35.11769104003906,2880700,0.0,0.0
2000-12-13,35.41033901487078,36.40534027644566,32.65945317404611,32.776512145996094,3062500,0.0,0.0
2000-12-14,32.71797180175781,33.53738433346552,31.957088736600653,32.71797180175781,1455600,0.0,0.0
2000-12-15,32.1912257567696,33.06916827740877,30.4938702168672,32.308284759521484,2206100,0.0,0.0
2000-12-18,32.42533788350979,32.952103300389915,31.488866031278462,32.1326904296875,1447500,0.0,0.0
2000-12-19,31.722994838687157,35.35182450658126,31.547406306369698,32.54240798950195,1957300,0.0,0.0
2000-12-20,31.196212499238538,32.30827260709132,29.323269159697013,30.259740829467773,1697900,0.0,0.0
2000-12-21,30.259747736662334,32.30827998189093,29.615923316733348,30.142688751220703,1828200,0.0,0.0
2000-12-22,30.9621034860611,34.00563728809357,30.9621034860611,33.712989807128906,2014500,0.0,0.0
2000-12-26,33.94710514188228,34.064164125130155,32.19122039316424,33.59592819213867,787400,0.0,0.0
2000-12-27,33.88856630168978,36.69798112462779,32.83503574308802,35.702980041503906,1926700,0.0,0.0
2000-12-28,35.23474254265889,36.34680252324115,34.47385939804998,35.87856674194336,1208200,0.0,0.0
2000-12-29,35.82004726333106,36.69798959821663,34.00563310456756,34.883575439453125,1107600,0.0,0.0
2001-01-02,34.883573099772136,36.2882807413737,33.303277002970376,35.11769104003906,2056700,0.0,0.0
2001-01-03,33.77150624311423,37.868569392192214,31.488856774342214,36.99062728881836,4110600,0.0,0.0
2001-01-04,36.99063609289744,39.91711046733553,36.171223268054774,36.87357711791992,4219700,0.0,0.0
2001-01-05,36.639456040658835,36.6979855231519,32.6594512311304,34.12268829345703,3563300,0.0,0.0
2001-01-08,34.29827397102813,37.224747859341115,32.13268329367653,37.107688903808594,2311300,0.0,0.0
2001-01-09,37.10768623593487,38.62945254844956,35.99562623832799,36.99062728881836,3100800,0.0,0.0
2001-01-10,34.88356678232716,37.92709945461074,34.707978358926184,36.932098388671875,3218100,0.0,0.0
2001-01-11,36.11269376381274,39.15622711181641,35.64445786411987,39.156227111816406,3727700,0.0,0.0
2001-01-12,39.09768753051758,40.03415908813477,36.99062652587891,37.4588623046875,3403900,0.0,0.0
2001-01-16,36.05415877126145,36.46386512093488,33.595920673220895,34.35680389404297,3289100,0.0,0.0
2001-01-17,36.054160414942054,37.458867963576154,35.05915923465956,35.351806640625,5248900,0.0,0.0
2001-01-18,34.76651638962153,37.16622543334961,34.41533945639303,37.16622543334961,4699100,0.0,0.0
2001-01-19,37.166219787597655,37.4588671875,35.93710070800781,36.58092498779297,2783800,0.0,0.0
2001-01-22,35.87856179834382,37.049151090296306,35.176208223172324,35.99562072753906,2143100,0.0,0.0
2001-01-23,35.76150951698178,35.995627418893285,34.825037909335784,35.702980041503906,1667700,0.0,0.0
2001-01-24,35.937105312317755,38.278284811491545,35.937105312317755,37.63446044921875,3859800,0.0,0.0
2001-01-25,37.45886684041802,37.51739631985617,35.937100375026034,36.2297477722168,1589300,0.0,0.0
2001-01-26,36.28828051719243,38.10269454305206,35.4103382466152,37.049163818359375,2057800,0.0,0.0
2001-01-29,36.850148866637326,39.33179955309609,36.41937287175433,38.882293701171875,1437800,0.0,0.0
2001-01-30,38.8823135240116,40.02481037950443,38.442170590038444,39.200714111328125,2221600,0.0,0.0
2001-01-31,40.45558233393303,41.25158193222525,39.89369711247111,41.03619384765625,2983500,0.0,0.0
2001-02-01,40.83016903033955,41.11111342808212,38.39534378051758,38.39534378051758,2985000,0.0,0.0
2001-02-02,38.39533301153486,39.53782942966597,36.76587096555041,36.87825012207031,1627200,0.0,0.0
2001-02-05,36.47557021026837,36.48493335460536,34.67754284733067,35.14577865600586,2027300,0.0,0.0
2001-02-06,35.30498779180738,37.458872230595325,35.30498779180738,35.49228286743164,1761600,0.0,0.0
2001-02-07,35.4922817241783,36.38192705311314,32.54239420209612,32.776512145996094,3470100,0.0,0.0
2001-02-08,33.15109267103528,34.87420038131513,32.785865783691406,32.785865783691406,2519700,0.0,0.0
2001-02-09,33.01062751881429,33.581875829014706,32.40191948314196,32.870155334472656,2089700,0.0,0.0
2001-02-12,33.05744727742319,34.349779105694516,32.35509356654725,33.572505950927734,2143600,0.0,0.0
2001-02-13,33.33838983302309,34.705641178420024,32.87015400069212,32.898250579833984,2176100,0.0,0.0
2001-02-14,34.36851091566036,37.30903138037044,32.58921331826406,36.85015869140625,3573100,0.0,0.0
2001-02-15,38.34851898819727,40.26828536679412,36.756516294108586,39.050872802734375,3222000,0.0,0.0
2001-02-16,36.803336881541796,37.30903245396696,35.71702985875219,36.522396087646484,2576700,0.0,0.0
