Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-20,36.38192110495275,36.75651118289268,33.84408386535917,34.49961471557617,1832600,0.0,0.0
2001-02-21,33.244740768960526,36.494298263333825,33.0199860200945,35.53909683227539,3457800,0.0,0.0
2001-02-22,35.58592602822405,36.47557489340089,34.32169061142699,34.9210319519043,3204900,0.0,0.0
2001-02-23,34.92103920981684,35.492287660047616,31.84004569545026,33.55379104614258,3103200,0.0,0.0
2001-02-26,33.85345188228643,34.04074335609381,32.7765080461146,33.54441452026367,2634300,0.0,0.0
2001-02-27,33.52569604404994,34.23741674670612,30.903575224335327,30.997220993041992,2502000,0.0,0.0
2001-02-28,31.746388972874502,31.746388972874502,28.674761452443466,29.246007919311523,3067200,0.0,0.0
2001-03-01,28.197159541948253,29.246006700002084,27.204498391782238,29.03061866760254,4585300,0.0,0.0
2001-03-02,28.094151468560668,32.77651004665412,28.047328597250953,31.053401947021484,4380700,0.0,0.0
2001-03-05,32.87016395518675,34.27487187758545,32.07416422810361,34.134403228759766,2880400,0.0,0.0
2001-03-06,35.445447460097334,36.24145043721432,33.71297648627276,33.72233963012695,3017200,0.0,0.0
2001-03-07,33.94710639715658,34.508988108580596,32.87016228251097,33.881553649902344,2556000,0.0,0.0
2001-03-08,33.48822173786117,34.46215302705215,33.0199859533296,33.72233963012695,2089300,0.0,0.0
2001-03-09,30.997207748867552,32.77650517291064,30.997207748867552,31.512269973754883,2959800,0.0,0.0
2001-03-12,31.27816057765192,32.38319762378406,29.498862670189915,30.528980255126953,3721800,0.0,0.0
2001-03-13,31.34371972000024,32.46748328853257,30.53835320949008,32.308284759521484,2588800,0.0,0.0
2001-03-14,31.1376997309623,33.05746696982826,30.013932409659013,32.54240798950195,3168400,0.0,0.0
2001-03-15,33.666164846791865,33.666164846791865,30.678817259173343,30.90357208251953,2381000,0.0,0.0
2001-03-16,30.013918984694588,30.92229772872817,29.264742296378543,29.42394256591797,2247200,0.0,0.0
2001-03-19,29.433307384979692,32.96380631076555,29.049354110417106,32.72032165527344,2305100,0.0,0.0
2001-03-20,32.870161012509996,33.71298711943862,30.65072369407348,30.725643157958984,2454400,0.0,0.0
2001-03-21,30.725635524623605,32.7765071121653,30.43532803272492,30.866104125976562,4401600,0.0,0.0
2001-03-22,31.39990297443001,33.712989807128906,30.444701167878524,33.712989807128906,4301100,0.0,0.0
2001-03-23,35.11768486754552,36.0447933198852,34.0969306845013,35.47354507446289,3721400,0.0,0.0
2001-03-26,35.4735486726042,36.0541601210471,34.5183471186366,35.19260787963867,2514600,0.0,0.0
2001-03-27,34.27486996198322,36.98127674199176,33.87218676094609,35.211341857910156,2805800,0.0,0.0
2001-03-28,35.11768529312896,35.11768529312896,32.0179629852074,32.24271774291992,2619500,0.0,0.0
2001-03-29,32.74841265282442,34.64944883779849,31.14704351857374,32.205257415771484,3323300,0.0,0.0
2001-03-30,31.971149455611314,31.971149455611314,30.013923080824142,30.90357208251953,2594200,0.0,0.0
2001-04-02,31.35306723682204,31.530995546247357,26.848639556812092,27.831933975219727,3638700,0.0,0.0
2001-04-03,28.094156199488147,28.384461980086254,26.651988657215483,27.157684326171875,3939800,0.0,0.0
2001-04-04,26.68945077200916,27.0640391975385,24.582388868955807,25.05062484741211,3556100,0.0,0.0
2001-04-05,26.31485627154226,29.498859832763674,26.239938603731574,29.264741897583008,3200000,0.0,0.0
2001-04-06,28.140970002929013,29.133631154549192,26.970380538810872,27.728923797607422,2992500,0.0,0.0
2001-04-09,27.728932740471873,28.37509704701169,25.57504636013744,27.157684326171875,2317800,0.0,0.0
2001-04-10,27.157681579318286,30.24803773421772,26.436597881115695,29.74234390258789,3015700,0.0,0.0
2001-04-11,33.01062523691278,33.52568392330125,30.060738148501656,31.13768196105957,3776500,0.0,0.0
2001-04-12,30.43533140321252,33.14173414718274,29.77043732838474,32.420650482177734,3708800,0.0,0.0
2001-04-16,32.214633195646236,32.67350240343132,30.613263610856862,31.371807098388672,1991400,0.0,0.0
2001-04-17,31.371800508511757,33.01998905294325,29.87344550012337,31.184505462646484,3223500,0.0,0.0
2001-04-18,32.776512145996094,35.304986654587054,32.327006122390905,32.776512145996094,5496400,0.0,0.0
2001-04-19,33.151104796501556,36.14781184754816,32.77651462894244,35.60466003417969,4832200,0.0,0.0
2001-04-20,36.75651773767789,36.75651773767789,34.1812203165667,34.930397033691406,3097300,0.0,0.0
2001-04-23,34.44342598205051,34.44342598205051,32.55175282925382,32.9825325012207,1798500,0.0,0.0
2001-04-24,33.619329839753114,35.679564377517345,32.77650402168197,33.52568054199219,3434800,0.0,0.0
2001-04-25,33.01062662322828,35.02404215826827,32.54239078460093,34.246768951416016,2505600,0.0,0.0
2001-04-26,35.02403722593084,35.820036610556585,34.040739245403756,34.574527740478516,3643700,0.0,0.0
2001-04-27,35.21132974591338,36.12907503190963,34.41533033712615,35.15514373779297,2462900,0.0,0.0
2001-04-30,36.14780144063724,37.92709886575047,35.211329863705124,36.99062728881836,3140300,0.0,0.0
2001-05-01,36.98127598490215,36.98127598490215,34.93976700778714,35.82004928588867,2921600,0.0,0.0
2001-05-02,36.47557681978332,36.70969476654399,35.35180996086085,35.71703338623047,1988300,0.0,0.0
2001-05-03,34.74309922919864,35.00531373883959,34.134394757307945,34.602630615234375,1806000,0.0,0.0
2001-05-04,33.525690736792306,34.22804460797799,33.05745482266851,33.432044982910156,2663700,0.0,0.0
2001-05-07,34.087571330320095,34.41533499658323,32.91698170458597,32.99189758300781,2090200,0.0,0.0
2001-05-08,33.619339344370715,33.79726770188594,32.82333616396203,33.656795501708984,1398200,0.0,0.0
2001-05-09,33.478858184814456,34.95848496058024,32.598576206702276,33.94709396362305,2950700,0.0,0.0
2001-05-10,37.458876572646105,37.55252233513498,35.81068757528669,36.054168701171875,6019900,0.0,0.0
2001-05-11,36.475575250928394,36.981270851546434,35.75449157723738,36.26955032348633,2343500,0.0,0.0
2001-05-14,36.05416702293891,36.138449634198494,34.7712015603046,35.13642501831055,1361000,0.0,0.0
2001-05-15,35.351804566717405,37.08427567945527,34.649450833603815,35.72639465332031,1860300,0.0,0.0
2001-05-16,35.58592918196263,39.33181646427449,34.97722106964436,38.592002868652344,3364300,0.0,0.0
2001-05-17,38.816745161638885,40.455570319239456,38.30168654086406,40.21208572387695,3370700,0.0,0.0
2001-05-18,39.472284107117154,40.54922443297755,39.40673137303679,39.987342834472656,2492400,0.0,0.0
2001-05-21,39.753223006078485,44.20146342740085,39.65957369590026,44.19209671020508,3151600,0.0,0.0
2001-05-22,43.59275131941071,44.210822419102136,42.796751905629,42.984046936035156,2189700,0.0,0.0
2001-05-23,42.141233008556696,42.178692739707664,40.521137146021644,40.642879486083984,2437500,0.0,0.0
2001-05-24,40.549225558579806,41.20475648993639,40.12781256182513,41.12983703613281,1755900,0.0,0.0
2001-05-25,41.354594034295125,42.37534842658106,41.22348855549156,41.663631439208984,2532400,0.0,0.0
2001-05-29,40.59604033005989,40.867617937370085,39.04149769740755,39.519100189208984,2512000,0.0,0.0
2001-05-30,38.39534226231455,38.40470540810274,36.428752990016555,36.97190475463867,2279800,0.0,0.0
2001-05-31,36.962544610123416,38.30169962501673,36.84080227085405,37.31840133666992,2218200,0.0,0.0
2001-06-01,38.02075048763456,39.800048188535044,37.327763413812434,39.097694396972656,2216700,0.0,0.0
2001-06-04,39.21007286417381,39.78132122790045,37.27157654381526,37.83346176147461,1414800,0.0,0.0
2001-06-05,38.863569686013655,41.1579257192976,38.02074385424224,40.70841979980469,1939700,0.0,0.0
2001-06-06,40.26828472456049,41.19539331679988,39.28499011436222,40.464942932128906,1711100,0.0,0.0
2001-06-07,40.46493095471502,43.78004078256774,40.26827280535642,43.65829849243164,2755300,0.0,0.0
2001-06-08,43.07769875871325,43.920524728587026,42.03821458665428,42.22550964355469,1431300,0.0,0.0
2001-06-11,42.047574203774545,42.047574203774545,39.85623062450822,40.30573654174805,1679900,0.0,0.0
2001-06-12,39.7906863169523,41.204757090729224,38.25486964279135,41.16729736328125,2495600,0.0,0.0
2001-06-13,41.1673017683456,42.075680608199896,39.34118094195124,39.61275863647461,3061800,0.0,0.0
2001-06-14,39.33180407639107,39.33180407639107,37.046814839905814,37.36521530151367,2596600,0.0,0.0
2001-06-15,37.36521208330959,38.62944710507926,36.61603206944825,37.66488265991211,2057400,0.0,0.0
2001-06-18,38.629460854240875,39.088333597437135,37.08428099112871,37.533790588378906,2163200,0.0,0.0
2001-06-19,38.44216027794604,38.76992749681254,35.34244142211245,35.72639465332031,2668500,0.0,0.0
2001-06-20,33.712983921595985,33.712983921595985,32.40192200681361,32.776512145996094,5495500,0.0,0.0
2001-06-21,32.7764982368709,33.385206061640424,31.60590901412551,32.102237701416016,3385100,0.0,0.0
2001-06-22,32.682865142822266,33.769172217925174,32.3270048814945,32.682865142822266,2102900,0.0,0.0
2001-06-25,32.82333928012394,33.09491698765883,31.765125036101054,32.53303527832031,1214300,0.0,0.0
2001-06-26,31.933690997953036,32.91698937044969,31.512281492433747,32.46747970581055,2023700,0.0,0.0
2001-06-27,31.88686590344313,32.26145607385908,30.92230103730351,31.371807098388672,1745400,0.0,0.0
2001-06-28,31.84003981049032,33.066819101001585,31.746394063519617,32.59858322143555,3120400,0.0,0.0
2001-06-29,32.776512145996094,35.11769158499582,30.997214343413777,32.776512145996094,3294200,0.0,0.0
2001-07-02,32.82333012964615,34.696273401778384,32.82333012964615,34.01264953613281,1911500,0.0,0.0
2001-07-03,34.76183352356356,35.07087094392137,33.88155128449355,34.64009475708008,1293800,0.0,0.0
2001-07-05,34.0875710205998,34.1718536157811,33.169825618689586,33.61933517456055,1857500,0.0,0.0
2001-07-06,32.68287385110831,32.74842660456191,30.238681387787565,30.341693878173828,2224900,0.0,0.0
2001-07-09,30.341681893365006,30.43532762634995,29.72360898136165,30.042011260986328,2285400,0.0,0.0
2001-07-10,30.435333987209795,30.894206748392268,28.281449527201627,28.496837615966797,1705400,0.0,0.0
2001-07-11,28.094147097679876,29.461394732401633,27.86939413523977,29.03061866760254,1791700,0.0,0.0
2001-07-12,30.201212995906484,32.4019201108518,30.126293543511288,32.12097930908203,2242900,0.0,0.0
2001-07-13,31.60591510026971,32.73904482872147,30.734996265051613,31.615278244018555,1763100,0.0,0.0
2001-07-16,31.793215627540754,31.83067535372869,29.030623337412532,29.217918395996094,2683500,0.0,0.0
2001-07-17,28.796502397360914,30.781821237179525,28.28144371935894,30.706905364990234,2988800,0.0,0.0
2001-07-18,29.498857498168945,30.43532916477748,29.077444533723924,29.498857498168945,2498800,0.0,0.0
2001-07-19,30.43532761182377,31.296879786412344,30.332315162176066,31.090858459472656,1746800,0.0,0.0
2001-07-20,30.482157790714705,31.268794282129896,30.20121695214283,30.809925079345703,1815000,0.0,0.0
2001-07-23,30.969117507749736,31.165775698967423,29.70488040962281,30.004552841186523,1209500,0.0,0.0
2001-07-24,30.004552067954805,30.80991824630785,29.274103549017536,29.564409255981445,1561400,0.0,0.0
2001-07-25,29.676791804361997,29.84535701393599,28.047331088777103,29.1242733001709,2121100,0.0,0.0
2001-07-26,29.264745108665533,30.9972165901559,28.412555873995455,30.809925079345703,2211800,0.0,0.0
2001-07-27,30.903566264556936,32.21462808048056,30.575802596754055,31.81194496154785,1840500,0.0,0.0
2001-07-30,31.76512015226907,32.63603916849124,30.73500265274163,31.802579879760742,1214600,0.0,0.0
2001-07-31,31.811931643252645,33.07616648676104,31.643366521137587,31.8212947845459,1600400,0.0,0.0
2001-08-01,33.057450389476145,33.94709922147568,32.6079444008814,32.870155334472656,1902900,0.0,0.0
2001-08-02,32.87014690597347,34.13438552380637,32.87014690597347,33.58186721801758,2507300,0.0,0.0
2001-08-03,33.4788646925846,33.4788646925846,32.4112874809575,32.682865142822266,1042900,0.0,0.0
2001-08-06,32.2052740712134,32.72969971899406,31.914970014420547,32.43939208984375,867800,0.0,0.0
2001-08-07,31.765114409805204,32.3925522286164,31.268785613513117,31.933679580688477,1325700,0.0,0.0
2001-08-08,31.840042757779642,32.167806474872975,30.060744821784613,30.154394149780273,1643400,0.0,0.0
2001-08-09,30.20121530386118,31.27815929402669,29.732979407677284,30.435333251953125,1175800,0.0,0.0
2001-08-10,30.341682765862554,30.76309214876845,29.171091421933088,30.369775772094727,1636000,0.0,0.0
2001-08-13,30.38850719834335,30.716270862447335,29.367752908533223,30.482152938842773,2104900,0.0,0.0
2001-08-14,30.491516227439323,30.856739575614963,29.985820711955082,30.107563018798828,1126200,0.0,0.0
2001-08-15,30.1169300342602,30.62262561474952,29.227281195774786,29.330293655395508,1289900,0.0,0.0
2001-08-16,29.03062155411008,29.358386993408203,28.34699766877665,29.358386993408203,1873500,0.0,0.0
2001-08-17,28.09414845300601,28.56238426055611,27.728925094693846,28.21588897705078,2269800,0.0,0.0
2001-08-20,28.000501665118623,28.86205564494587,27.822571553475523,28.787137985229492,906200,0.0,0.0
2001-08-21,28.787143966002514,29.002532059163553,27.298153606883567,27.476083755493164,1304400,0.0,0.0
2001-08-22,28.468738162103406,29.629962808419304,27.888126732034433,29.489492416381836,1986300,0.0,0.0
2001-08-23,29.395845605089047,29.957728973028676,29.12426974539465,29.274105072021484,1412700,0.0,0.0
2001-08-24,29.732974260207197,32.888882653865636,29.639326739947347,32.82332992553711,2968400,0.0,0.0
2001-08-27,32.8233225301961,34.15311380315384,32.589204675383925,33.08553695678711,2770400,0.0,0.0
2001-08-28,33.08555224882226,33.43204583383311,31.8587728365452,32.03670120239258,2097600,0.0,0.0
2001-08-29,32.214631572811165,32.3738300651864,31.278159766303354,31.399898529052734,1706900,0.0,0.0
2001-08-30,31.324976120926852,31.324976120926852,30.163749750764335,30.95038604736328,1729900,0.0,0.0
2001-08-31,30.435327466985065,30.90356327416945,29.826621274880935,30.697538375854492,1730600,0.0,0.0
2001-09-04,30.68817568895008,31.044035907973853,29.236643593336897,29.28346824645996,1711400,0.0,0.0
2001-09-05,28.57175312630882,29.639330342986266,27.017210174025553,28.347000122070312,3167100,0.0,0.0
2001-09-06,27.485445674444545,27.81321113767754,26.324220941823764,27.13895034790039,2243100,0.0,0.0
2001-09-07,26.502145388690334,28.55301867913544,26.483417314310444,27.644641876220703,1834500,0.0,0.0
2001-09-10,27.157678603212158,27.710197034930367,26.221206927239322,26.764360427856445,2140600,0.0,0.0
2001-09-17,24.114149480354197,25.649962700923986,23.374335881649614,24.27334976196289,2292200,0.0,0.0
2001-09-18,24.20778743816425,24.807128597024356,22.70943275483644,22.71879768371582,1573000,0.0,0.0
2001-09-19,23.55226467058738,23.86130028340195,20.8645916895409,22.58769989013672,2443500,0.0,0.0
2001-09-20,22.100732150232503,22.47532046745448,19.66590540902267,19.825105667114258,3056100,0.0,0.0
2001-09-21,18.027082475935856,19.19767224710052,17.849152330588918,18.823083877563477,4043800,0.0,0.0
2001-09-24,19.85320081441976,21.248543437291765,19.05719950978056,20.508729934692383,3194100,0.0,0.0
2001-09-25,20.368255480691143,21.716774964370096,19.94684258386095,20.227785110473633,1909400,0.0,0.0
2001-09-26,20.040494023656976,20.302706742692738,18.326750884027767,18.401668548583984,2328500,0.0,0.0
2001-09-27,18.729434766267474,18.869905169778864,17.25917442290397,17.7929630279541,3150200,0.0,0.0
2001-09-28,18.354845570514346,19.18830480709137,17.93343259349338,18.261198043823242,2640300,0.0,0.0
2001-10-01,18.710700482123084,18.729430341146873,17.792958824089528,18.15818214416504,1961400,0.0,0.0
2001-10-02,18.354845570514346,19.225764532239012,17.83978506680227,18.261198043823242,2096000,0.0,0.0
2001-10-03,18.308022051129335,20.58364869601806,17.90534069785101,19.525436401367188,3663000,0.0,0.0
2001-10-04,20.358895706789934,21.407744856630433,19.946847635119223,20.190330505371094,2755300,0.0,0.0
2001-10-05,20.1903302546285,20.55555544855965,18.869905241483355,20.040494918823242,1340200,0.0,0.0
2001-10-08,20.031125194377605,21.295362100656547,19.52543150357263,20.88331413269043,1832900,0.0,0.0
2001-10-09,21.16426342255199,21.351556714254926,19.871931314764012,20.021766662597656,1450800,0.0,0.0
2001-10-10,20.021763851271007,21.5388487677902,19.684635259071847,21.398378372192383,2029700,0.0,0.0
2001-10-11,21.819789330793576,24.722851882892723,21.819789330793576,24.404451370239258,4492800,0.0,0.0
2001-10-12,23.973681648980794,24.123517014159923,22.0539131300832,22.990385055541992,2656100,0.0,0.0
2001-10-15,20.930145299087727,21.679322032199508,20.864592558212724,21.46393394470215,3057200,0.0,0.0
2001-10-16,21.632496618259136,22.28802573628031,21.14553090577848,21.81978988647461,2828200,0.0,0.0
2001-10-17,22.428496669096912,22.671977725577786,19.900022506713867,19.900022506713867,4733500,0.0,0.0
2001-10-18,19.881290739530233,19.890655669447735,18.457853543269447,18.72943115234375,6998000,0.0,0.0
2001-10-19,17.41837670290221,17.9802601680626,17.32472916101243,17.802330017089844,8850600,0.0,0.0
2001-10-22,17.802328512683317,18.691975620009824,17.427740162957516,18.626422882080078,4496800,0.0,0.0
2001-10-23,18.6357868831215,19.10402274343198,18.13945801434635,18.560869216918945,4427400,0.0,0.0
2001-10-24,18.551500942893266,20.41507911682129,18.31738305491973,20.41507911682129,4816800,0.0,0.0
2001-10-25,20.087316554082786,22.053905487060547,19.506703375597677,22.053905487060547,6105500,0.0,0.0
2001-10-26,21.81979651329085,23.037211164229358,21.63250318819316,22.278669357299805,3920200,0.0,0.0
2001-10-29,22.428502473270115,22.428502473270115,20.677299253574855,20.789676666259766,2480000,0.0,0.0
2001-10-30,20.789665594924315,21.07060629775677,19.909381987243908,20.171594619750977,2346700,0.0,0.0
2001-10-31,22.1007348478428,22.1007348478428,20.883320435551582,21.585674285888672,4173900,0.0,0.0
2001-11-01,22.428501828362933,23.64591453552246,21.875983286420816,23.41179656982422,4838000,0.0,0.0
2001-11-02,23.64591511934407,24.657304684684725,23.486714827291454,24.516834259033203,5019800,0.0,0.0
2001-11-05,24.535557626165737,25.031886451072882,23.908121557358495,24.076684951782227,2934000,0.0,0.0
2001-11-06,23.59908679791333,24.582381336918903,23.17767383195211,24.39508628845215,2777800,0.0,0.0
2001-11-07,24.34825797195266,25.434564723191727,23.805104596333123,24.535552978515625,2353600,0.0,0.0
2001-11-08,25.191087565168925,26.21184182833903,24.160968370957683,24.39508628845215,3291000,0.0,0.0
2001-11-09,24.114146810376216,24.87268840408732,23.599088078412215,24.217159271240234,1911700,0.0,0.0
2001-11-12,24.011140403661997,25.28474283664026,22.821822375878657,25.05062484741211,2032400,0.0,0.0
2001-11-13,26.31485279236948,26.87673611975026,25.28473365653436,26.1275577545166,3045300,0.0,0.0
2001-11-14,26.68943923464045,27.157675010686773,25.312826696088244,25.743602752685547,2462600,0.0,0.0
2001-11-15,25.284735587492115,26.249302069594595,25.050617665385705,25.472030639648438,2170900,0.0,0.0
2001-11-16,25.987085263624124,26.445956104388234,25.640590007524274,25.724872589111328,2762200,0.0,0.0
2001-11-19,25.724871413672886,26.26802481120591,25.22854266275852,26.033906936645508,2583400,0.0,0.0
2001-11-20,25.612500689338226,25.621865620437205,24.17969838239763,24.404451370239258,2225300,0.0,0.0
2001-11-21,24.348262800298215,25.0037936670851,23.880026977215557,24.741580963134766,3342100,0.0,0.0
2001-11-23,24.910145316439383,25.621863958186548,24.357626920690635,25.34092140197754,541200,0.0,0.0
2001-11-26,25.00379587296397,28.328269795670614,25.00379587296397,27.260692596435547,3766700,0.0,0.0
2001-11-27,27.260696803813737,28.094156199488147,26.005824350675667,27.157684326171875,2649800,0.0,0.0
2001-11-28,26.92355948854781,27.34497243849189,26.024547576904297,26.024547576904297,2228400,0.0,0.0
2001-11-29,26.033913255861616,27.616550972173577,26.033913255861616,27.522903442382812,3012000,0.0,0.0
2001-11-30,27.129581595603504,27.138946525940227,25.846616504495476,26.090099334716797,2666500,0.0,0.0
2001-12-03,26.090101390757106,26.680077759041367,25.33155804930567,25.706148147583008,1895800,0.0,0.0
2001-12-04,26.22120836046007,27.860033882988827,25.98709042867025,27.39179801940918,3095200,0.0,0.0
2001-12-05,28.094150670916253,30.34168415353195,28.075420808452925,30.070106506347656,3264900,0.0,0.0
2001-12-06,29.967094221383938,30.903565915802186,29.611235763423327,30.482152938842773,2967800,0.0,0.0
2001-12-07,30.154395953179094,30.80992699892671,29.414582293373115,29.62060546875,2409600,0.0,0.0
2001-12-10,29.620591800670766,29.96708703037764,28.56237982582869,28.693485260009766,2263700,0.0,0.0
2001-12-11,29.358387474989094,29.779798658561067,28.656033716191164,29.002527236938477,1628300,0.0,0.0
2001-12-12,29.002528542771582,29.555047000797227,28.10351654839782,29.217918395996094,1703300,0.0,0.0
2001-12-13,28.2814423194645,28.459370632918112,26.59579241037412,26.69880485534668,3018100,0.0,0.0
2001-12-14,26.876737456121685,27.85066705732018,26.511512292766543,27.654008865356445,1882400,0.0,0.0
2001-12-17,27.65401216273682,29.30220270131438,27.579094492173212,28.674766540527344,1684400,0.0,0.0
2001-12-18,28.70286103876274,29.779803278766835,28.637308296893192,29.44267463684082,2263500,0.0,0.0
2001-12-19,28.796503074630568,28.796503074630568,27.775748839009594,27.878761291503906,2040000,0.0,0.0
2001-12-20,27.860035037474905,28.01923530913617,26.32422191286842,26.41786766052246,3175700,0.0,0.0
2001-12-21,26.923565144906544,27.43862393755519,26.502152106428003,27.335613250732422,2553000,0.0,0.0
2001-12-24,27.11086026787308,27.335613293352633,26.408506393432617,26.408506393432617,483000,0.0,0.0
2001-12-26,26.623892947357163,28.000505818666685,26.45532774144617,26.970386505126953,779300,0.0,0.0
2001-12-27,26.961023433923934,28.140976306215787,26.961023433923934,28.028600692749023,1542500,0.0,0.0
2001-12-28,28.1128749529628,28.76840393345462,28.084780164844634,28.375085830688477,1395800,0.0,0.0
2001-12-31,28.37509129263675,28.534291550262363,27.85066765006096,28.225255966186523,1607000,0.0,0.0
2002-01-02,28.46873951986043,28.796504974365234,27.635280272667156,28.796504974365234,2559100,0.0,0.0
2002-01-03,28.936979646708927,31.36244365378202,28.936979646708927,31.353076934814453,4131200,0.0,0.0
2002-01-04,31.559092539816234,31.82130343556741,30.34168021651438,31.634008407592773,3020400,0.0,0.0
2002-01-07,31.980506017765954,32.30826964317477,31.306245334232866,31.933679580688477,2617800,0.0,0.0
2002-01-08,31.55909330457407,32.66413006681123,31.090857509468687,32.205257415771484,1844700,0.0,0.0
2002-01-09,32.767130838874614,33.38520172531012,32.10223353172763,32.44873046875,2227400,0.0,0.0
2002-01-10,32.074155895790156,32.41128628116229,31.278156375493985,31.81194496154785,1412600,0.0,0.0
2002-01-11,31.811949710597396,32.64540908088153,30.903570877999073,31.353076934814453,2708900,0.0,0.0
2002-01-14,31.35307324563239,32.06479376444574,30.969119977341776,31.1002254486084,2377100,0.0,0.0
2002-01-15,31.044043378542185,31.746397268804618,30.744372671152075,31.371807098388672,3749200,0.0,0.0
2002-01-16,29.21791581778119,29.227278962323908,26.689441680908203,26.689441680908203,7836200,0.0,0.0
2002-01-17,26.923558093883372,26.923558093883372,24.97569726671214,25.284732818603516,8616400,0.0,0.0
2002-01-18,24.910146531800212,26.03391145293095,24.713486554241122,25.42520523071289,4694000,0.0,0.0
2002-01-22,25.89344310088292,25.89344310088292,24.48873549917667,24.507465362548828,2118800,0.0,0.0
2002-01-23,25.65932906479724,27.157684424779358,25.378388216253622,26.502153396606445,4738400,0.0,0.0
2002-01-24,26.78308860082382,27.53226517987962,26.00581723023673,26.1275577545166,2415000,0.0,0.0
2002-01-25,26.548974850370023,27.298151546639776,26.14629170630823,27.204504013061523,1396200,0.0,0.0
2002-01-28,27.522901269853026,27.98177216481078,27.017207506784903,27.373065948486328,1494500,0.0,0.0
2002-01-29,27.813210191764618,28.075421124490898,26.352313054383863,26.680078506469727,1781300,0.0,0.0
2002-01-30,26.923559347307087,27.850666046142578,26.221205625203424,27.850666046142578,3214400,0.0,0.0
2002-01-31,28.32827430304486,28.562392272491515,27.625920394704906,27.963050842285156,2261300,0.0,0.0
2002-02-01,28.0473276734454,28.318903533217238,27.326244047486885,28.09415054321289,1880600,0.0,0.0
2002-02-04,29.45203420921924,29.45203420921924,27.476078449282415,27.635278701782227,2926800,0.0,0.0
2002-02-05,27.63528176710708,28.421918185986527,27.307516294877622,27.588457107543945,1648500,0.0,0.0
2002-02-06,27.90685275791647,28.487465931515256,27.195135919047758,28.3001708984375,2131400,0.0,0.0
2002-02-07,28.702859769508084,28.702859769508084,26.698810727015555,26.708175659179688,2070100,0.0,0.0
2002-02-08,26.923562129364853,27.288785531020995,26.455326266245464,27.12958526611328,2318200,0.0,0.0
2002-02-11,27.747648861272165,28.69348526000977,27.663368072282598,28.693485260009766,2559600,0.0,0.0
2002-02-12,28.328272493486832,29.302204041537557,27.81321370807655,28.899520874023438,2305100,0.0,0.0
2002-02-13,29.030626415037244,31.278160211595626,29.021261482497454,31.165781021118164,3571800,0.0,0.0
2002-02-14,31.16577193800744,31.652737571083236,30.060735226865333,30.67880630493164,2771400,0.0,0.0
2002-02-15,30.678815188425993,31.137687951121478,30.21057927938657,30.622629165649414,2979800,0.0,0.0
2002-02-19,30.435332398517158,30.444695544341474,29.498860632408938,29.58314323425293,1994200,0.0,0.0
2002-02-20,30.060740771001065,31.46544835043768,29.87344749878302,31.456085205078125,4610400,0.0,0.0
2002-02-21,30.809922517341086,31.090863332551276,29.32093048095703,29.32093048095703,3637800,0.0,0.0
