Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-22,29.33028983024544,29.779795763494324,28.562383414400816,28.805866241455078,2431100,0.0,0.0
2002-02-25,29.26474993996757,31.74640216381969,29.26474993996757,31.315622329711914,3387300,0.0,0.0
2002-02-26,31.371809176408895,32.30828109212259,30.54771289032092,32.04607009887695,2989700,0.0,0.0
2002-02-27,32.26144720278815,32.99189390465284,31.287515885398133,31.568456649780273,2822200,0.0,0.0
2002-02-28,31.53099796083212,32.28954126461723,31.147044736723654,31.381162643432617,2312400,0.0,0.0
2002-03-01,32.03668997243755,35.16450500488281,32.03668997243755,35.16450500488281,4624600,0.0,0.0
2002-03-04,35.164503104848556,37.449495785806725,35.01466781202796,36.70968246459961,5965200,0.0,0.0
2002-03-05,36.24145084982017,37.17792242954495,36.054155819404095,36.60667419433594,4797800,0.0,0.0
2002-03-06,36.52239774347497,36.75651567772801,35.35180807220974,36.372562408447266,3595600,0.0,0.0
2002-03-07,36.709693689459435,37.07491710411318,35.86686767690751,36.56922149658203,3255600,0.0,0.0
2002-03-08,36.89697747371416,37.07490576757763,35.96050600049659,36.70968246459961,4281100,0.0,0.0
2002-03-11,36.56921851935086,36.56921851935086,35.07086525497404,35.960514068603516,3049300,0.0,0.0
2002-03-12,35.070864055382664,35.55782974273757,34.42469632968296,35.09895706176758,5130700,0.0,0.0
2002-03-13,34.17185858459131,34.41533968809882,33.432044982910156,33.432044982910156,3950400,0.0,0.0
2002-03-14,34.18120838246201,34.368503389439674,32.95442948049566,33.58186721801758,2671100,0.0,0.0
2002-03-15,34.649452209472656,35.117688050141204,33.95646159344658,34.649452209472656,3113000,0.0,0.0
2002-03-18,35.38926212756609,36.41937944425023,34.88356661325689,35.57655715942383,2572500,0.0,0.0
2002-03-19,36.05415980799358,36.19463198943464,35.117688124669066,35.960514068603516,2670300,0.0,0.0
2002-03-20,35.304990403088354,36.28828515739812,35.00531968886741,35.41736602783203,2419100,0.0,0.0
2002-03-21,35.35180918291083,36.11035259977122,34.902303163704914,36.06352615356445,2015200,0.0,0.0
2002-03-22,36.07289922199102,36.66287753896394,35.36117855369041,35.567203521728516,1630500,0.0,0.0
2002-03-25,35.960515455812484,36.47557418703862,34.88357154950284,35.005313873291016,2108200,0.0,0.0
2002-03-26,35.0053170702413,36.035434626771696,34.537081167753584,35.63275146484375,1593700,0.0,0.0
2002-03-27,35.63274892835263,36.05416192506489,35.31434839443184,35.5859260559082,1531900,0.0,0.0
2002-03-28,36.61604197056716,37.168560415397735,36.52239622968985,36.925079345703125,3163200,0.0,0.0
2002-04-01,36.80332599562359,36.88760856609815,36.147795288860834,36.700313568115234,2806700,0.0,0.0
2002-04-02,36.52240516573445,36.53176831317068,35.40800485826437,35.82941436767578,2276900,0.0,0.0
2002-04-03,35.67956362851147,36.381917271374725,34.377868781981746,35.16450500488281,2462300,0.0,0.0
2002-04-04,34.977224424398536,35.85751030648043,34.42470585436982,35.77322769165039,1653900,0.0,0.0
2002-04-05,36.194631912621254,36.260184644526376,34.4527940137573,34.649452209472656,1213800,0.0,0.0
2002-04-08,33.6193393521754,34.874211718388096,33.24474919985418,34.18122100830078,2051000,0.0,0.0
2002-04-09,34.32168667733896,34.96785081615838,32.710954330167596,32.82332992553711,2654100,0.0,0.0
2002-04-10,32.795252478421965,33.15111286700018,31.64339225544355,32.43939208984375,5297800,0.0,0.0
2002-04-11,33.19792702584826,34.18122173103692,33.05745482266851,33.432044982910156,3595600,0.0,0.0
2002-04-12,33.535053211024284,34.565170662770875,33.25410884022424,34.462158203125,3033200,0.0,0.0
2002-04-15,34.46215468331022,35.70766364475425,34.003285592935036,35.38926315307617,2636900,0.0,0.0
2002-04-16,37.646163901011654,37.646163901011654,36.25081946479821,36.98126983642578,4725700,0.0,0.0
2002-04-17,36.28829210616587,36.78462115181842,35.82941922769581,36.42876434326172,5095400,0.0,0.0
2002-04-18,35.351810768859025,35.48291625046452,33.71298510407748,34.18122100830078,4063500,0.0,0.0
2002-04-19,34.22803518077761,34.86483613438464,32.77650496125049,33.31966018676758,3088400,0.0,0.0
2002-04-22,33.31966460383164,33.31966460383164,32.07415553546096,32.71095657348633,2832800,0.0,0.0
2002-04-23,33.52567259389015,33.55376916273515,32.32699044557149,32.47682571411133,2436700,0.0,0.0
2002-04-24,32.589218520893795,32.945078811654724,30.622629133909182,30.763097763061523,3401000,0.0,0.0
2002-04-25,30.444690756175504,31.55909426888533,30.219939568176628,31.090858459472656,3492700,0.0,0.0
2002-04-26,31.399900087542754,31.484182697205963,29.311568284061696,29.508228302001953,3101400,0.0,0.0
2002-04-29,29.564412642846452,30.435331649687544,29.35838950239576,29.79853057861328,1991000,0.0,0.0
2002-04-30,30.154383500519806,31.521631055192763,29.807888254016603,30.85673713684082,2697000,0.0,0.0
2002-05-01,30.7162771819155,31.821314294464297,29.39585196401997,31.57783317565918,2438600,0.0,0.0
2002-05-02,31.371803310631805,31.624651109280833,29.367754357290824,29.920272827148438,3721300,0.0,0.0
2002-05-03,29.92028045449898,29.948373470725016,27.625923390635776,28.178442001342773,5451300,0.0,0.0
2002-05-06,28.09415054321289,28.843327176560706,27.76638509630648,28.09415054321289,2368600,0.0,0.0
2002-05-07,28.094150916522832,28.375091711216857,26.876738424611382,27.991138458251953,3497300,0.0,0.0
2002-05-08,29.264743310896872,30.33232057530137,29.264743310896872,29.629966735839844,7544000,0.0,0.0
2002-05-09,29.59250269708281,30.26676160104266,28.094147790994224,28.3001708984375,3585300,0.0,0.0
2002-05-10,28.421915922580485,28.74031643754119,26.97974867409047,27.429256439208984,2275000,0.0,0.0
2002-05-13,27.813208764740487,28.787138353513157,27.550996059289652,28.684125900268555,3018800,0.0,0.0
2002-05-14,29.967092216836843,31.044036022321727,29.573774060043746,30.866104125976562,4017100,0.0,0.0
2002-05-15,30.650719621010523,31.605921224477473,29.29283666973983,30.060741424560547,3842300,0.0,0.0
2002-05-16,30.20121293513059,30.38850799338557,29.171093687084326,30.145023345947266,2760600,0.0,0.0
2002-05-17,30.201208574905838,30.248031439620622,28.46873578779196,29.1898193359375,3403800,0.0,0.0
2002-05-20,29.405211944410762,29.44267167095031,28.478105146693856,28.974435806274414,1292100,0.0,0.0
2002-05-21,29.452035861861344,29.489493801280744,27.625915321081365,28.140974044799805,1596200,0.0,0.0
2002-05-22,27.95368069019331,28.515564069196905,26.689443533979716,27.2138671875,2962500,0.0,0.0
2002-05-23,27.21386415195892,27.223229082285147,25.706146092992636,26.22120475769043,4677300,0.0,0.0
2002-05-24,24.863324809202012,25.987091649037037,24.807137003063705,25.762338638305664,5067000,0.0,0.0
2002-05-28,26.080739486335975,26.31485743183957,25.022525372399954,25.781068801879883,2350000,0.0,0.0
2002-05-29,25.781067102438797,26.221208167948113,25.106806320680462,26.062007904052734,5216600,0.0,0.0
2002-05-30,25.5469427043287,25.799788647293852,24.741576657212203,25.61249542236328,2503900,0.0,0.0
2002-05-31,26.03391440950042,26.202479613357802,25.200455108403514,25.359655380249023,2333900,0.0,0.0
2002-06-03,25.472032563306744,25.584408174144798,24.685396142727868,24.81650161743164,3641700,0.0,0.0
2002-06-04,24.582380208102137,26.146287896598036,24.48873268816903,25.75296974182129,3652400,0.0,0.0
2002-06-05,25.88407519802091,26.314853075242056,25.11616874968961,25.75296974182129,2469600,0.0,0.0
2002-06-06,25.61250183713632,25.61250183713632,24.83523038286799,25.13490104675293,2114200,0.0,0.0
2002-06-07,23.50543787324746,24.966333091244298,23.50543787324746,24.423179626464844,2793000,0.0,0.0
2002-06-10,24.629201636732223,25.42520283041351,24.226520361037238,24.3482608795166,1252900,0.0,0.0
2002-06-11,24.722849031726824,24.81649654573875,23.59908422211701,23.692729949951172,3504000,0.0,0.0
2002-06-12,23.580361505835658,25.144269569239846,23.514808762021197,24.722856521606445,3804400,0.0,0.0
2002-06-13,24.207795148812533,25.031889504735076,23.674006535908617,23.880029678344727,2643000,0.0,0.0
2002-06-14,23.41179301978273,24.423182406790225,23.08402756027016,24.217159271240234,3061000,0.0,0.0
2002-06-17,24.80712937524678,25.659318282051522,24.54491671693086,25.61249542236328,2150700,0.0,0.0
2002-06-18,25.51885523051523,26.680079988131244,24.863324289939005,24.938241958618164,2211600,0.0,0.0
2002-06-19,24.947605616549613,24.947605616549613,23.73955804751371,23.795745849609375,2352300,0.0,0.0
2002-06-20,23.9268532655194,24.582384226017812,22.915463814524653,23.140216827392578,3573100,0.0,0.0
2002-06-21,22.709437271845434,23.421155932644616,22.325484042308464,22.503414154052734,2278400,0.0,0.0
2002-06-24,22.50341234202675,23.739554521601754,22.091364353442493,23.290048599243164,2874300,0.0,0.0
2002-06-25,23.41178961078386,24.020495783428682,21.913434718458134,22.288022994995117,1885200,0.0,0.0
2002-06-26,21.81979003441986,23.271322250366214,21.36091911284034,23.27132225036621,2391300,0.0,0.0
2002-06-27,23.580356965404736,23.861297752279256,22.381672583305658,23.084026336669922,3408700,0.0,0.0
2002-06-28,23.224496329868924,23.739556811833225,22.00708389282227,22.007083892822266,2812100,0.0,0.0
2002-07-01,22.147558560040846,22.662619141451913,20.368262429207775,20.97696876525879,2895300,0.0,0.0
2002-07-02,20.602379490013412,20.611744422304803,18.776258775290945,19.057201385498047,4536300,0.0,0.0
2002-07-03,19.19767079010073,19.656541731230057,18.542139853528486,18.86054039001465,5483900,0.0,0.0
2002-07-05,19.43178938111723,21.051885127342075,19.010376366814505,21.014427185058594,2597900,0.0,0.0
2002-07-08,21.014423403765413,21.25790623641982,19.787644310063058,19.974939346313477,2998600,0.0,0.0
2002-07-09,19.197670583262358,19.665906451146803,18.6357871845654,19.235130310058594,3030400,0.0,0.0
2002-07-10,19.665902274200782,19.665902274200782,18.37357233924292,18.439125061035156,2978400,0.0,0.0
2002-07-11,18.495316668817374,19.90002426391743,18.027080803784024,19.89065933227539,5414600,0.0,0.0
2002-07-12,20.124775861659543,20.67729428677065,19.544164429759096,19.79701042175293,3201100,0.0,0.0
2002-07-15,19.834474910062355,20.789676666259766,18.916732886819368,20.789676666259766,3351100,0.0,0.0
2002-07-16,20.32143275357847,21.501385300141898,19.759549482819228,20.368255615234375,4631300,0.0,0.0
2002-07-17,19.71273000711549,20.302708221370484,17.137432644437883,17.305997848510742,9293900,0.0,0.0
2002-07-18,17.090607758274256,17.324725672771162,16.0698535081735,16.378889083862305,6744000,0.0,0.0
2002-07-19,16.378888359228625,16.950136616904892,15.966840347814045,16.200958251953125,4081000,0.0,0.0
2002-07-22,16.013665000348578,16.613006263367705,15.845099823579982,16.200958251953125,3387300,0.0,0.0
2002-07-23,16.388257765673465,16.43508064481834,14.04707808486297,14.37484359741211,4465200,0.0,0.0
2002-07-24,14.234368103621028,14.936721801757812,13.81295606335674,14.936721801757812,4200700,0.0,0.0
2002-07-25,14.496581998332365,14.51531186167533,12.829662563637163,13.176156997680664,4724200,0.0,0.0
2002-07-26,14.281197695156171,14.281197695156171,12.998231189712856,13.41964340209961,3551900,0.0,0.0
2002-07-29,13.859783084522126,14.505948245959802,13.485193821482051,14.449760437011719,2436200,0.0,0.0
2002-07-30,14.44975508460092,15.273849193235929,14.31864875713732,15.124013900756836,1889300,0.0,0.0
2002-07-31,14.98354695638021,14.98354695638021,13.719309824700032,14.047075271606445,3231800,0.0,0.0
2002-08-01,14.047074280478606,14.421662570722463,13.38217939547906,13.457097053527832,2070400,0.0,0.0
2002-08-02,13.485195221541346,13.503925088528025,12.595547080725982,12.88585376739502,2467500,0.0,0.0
2002-08-05,12.923308454353405,13.157426357899341,11.968106979203306,12.211589813232422,2041100,0.0,0.0
2002-08-06,12.314604606179097,13.578841974867988,12.314604606179097,13.101241111755371,2591500,0.0,0.0
2002-08-07,13.578839567197942,13.841051391534085,12.501897476000604,13.335356712341309,3188400,0.0,0.0
2002-08-08,13.110604239895231,13.69121660620562,12.651733305840267,13.569475173950195,2290500,0.0,0.0
2002-08-09,13.251076211194718,14.037712701614177,13.110605792086591,13.681853294372559,1668400,0.0,0.0
2002-08-12,13.204251373911054,13.578839697999575,12.876485920516838,13.410274505615234,1026900,0.0,0.0
2002-08-13,13.251074123902072,13.915969062919466,12.839026971158013,12.942038536071777,1705800,0.0,0.0
2002-08-14,12.942035301910321,13.756765365600586,12.642364720255635,13.756765365600586,1939500,0.0,0.0
2002-08-15,13.69121875373464,14.178184559139114,13.26044165398806,13.850419044494629,2053500,0.0,0.0
2002-08-16,13.85041710423053,15.030370826858249,13.541381499126954,14.571500778198242,2541400,0.0,0.0
2002-08-19,14.646418091706371,15.358135923530808,14.234370032824243,15.208300590515137,2464200,0.0,0.0
2002-08-20,14.843079104969352,14.843079104969352,14.009618841155493,14.281195640563965,2159600,0.0,0.0
2002-08-21,14.749427972245604,15.330041160880832,14.309286062056549,15.152111053466797,3130200,0.0,0.0
2002-08-22,15.161476016148438,15.807640147398267,14.74942800353882,15.021005630493164,1808700,0.0,0.0
2002-08-23,14.271829673953938,14.683877756160593,13.812958717346191,13.812958717346191,1703700,0.0,0.0
2002-08-26,13.83168624950782,13.915967945073055,13.129332534841682,13.653756141662598,2477200,0.0,0.0
2002-08-27,13.831687360584025,13.831687360584025,12.857755940647332,12.942038536071777,2192000,0.0,0.0
2002-08-28,12.876486558840401,12.876486558840401,12.239685483232886,12.333333015441895,1540600,0.0,0.0
2002-08-29,11.237660787669833,12.117943823078125,11.172108052196918,11.790179252624512,3887000,0.0,0.0
2002-08-30,11.780812251020567,12.31460075885745,11.490506565143587,11.846364974975586,2495600,0.0,0.0
2002-09-03,11.855732848371153,11.855732848371153,11.331309140356609,11.387496948242188,2184300,0.0,0.0
2002-09-04,11.387497335032167,11.659074130607834,10.825614771645856,11.4155912399292,2469100,0.0,0.0
2002-09-05,10.909892091337749,11.17210474170935,10.58212761800641,10.778786659240723,2427000,0.0,0.0
2002-09-06,11.940013194798192,12.548719392591545,11.424953623463619,11.630977630615234,3120600,0.0,0.0
2002-09-09,11.537331479822134,11.902555777680629,11.144013280001921,11.724626541137695,1976200,0.0,0.0
2002-09-10,11.668436992487907,12.436343472714425,11.668436992487907,12.323966979980469,2022400,0.0,0.0
2002-09-11,12.501896298111182,12.998225999257077,12.473801506905417,12.529990196228027,1315300,0.0,0.0
2002-09-12,12.080482866916517,12.295871791908393,11.5935181160856,11.846364974975586,2172900,0.0,0.0
2002-09-13,11.780812252816109,11.986836247820415,11.368765155896375,11.518600463867188,1788700,0.0,0.0
2002-09-16,11.424954283432852,11.659072202737168,10.891165713207485,10.956718444824219,1837400,0.0,0.0
2002-09-17,11.471778940278769,11.518602706407922,10.666413556595748,10.816248893737793,2307200,0.0,0.0
2002-09-18,10.67577651404816,10.694506375838378,10.30118820913344,10.34801197052002,3930700,0.0,0.0
2002-09-19,9.992152749029698,10.132623141713262,9.38344652328228,9.439634323120117,5149300,0.0,0.0
2002-09-20,9.411539229730828,9.673751012930788,9.383445333374477,9.420904159545898,3087300,0.0,0.0
2002-09-23,9.374084021552516,9.458366636239896,8.418882245881152,8.47507095336914,3499000,0.0,0.0
2002-09-24,8.381420842704237,9.036950799832308,8.259679424609335,8.624903678894043,3960400,0.0,0.0
2002-09-25,9.074412382073437,9.177424863377421,8.446977026288064,9.008859634399414,3001200,0.0,0.0
2002-09-26,9.008857197210473,9.139963550179191,8.624903962267258,8.709186553955078,3060100,0.0,0.0
2002-09-27,8.718550858611724,9.364715859992062,8.64363231009,9.186786651611328,3128800,0.0,0.0
2002-09-30,8.943304754366855,9.224246437982005,8.727915802795941,8.990128517150879,2737600,0.0,0.0
2002-10-01,8.990129045044005,9.074410751297412,8.493798380713805,8.89648151397705,2668500,0.0,0.0
2002-10-02,8.662360498132774,9.158690092825807,7.763347913413823,8.681090354919434,1976100,0.0,0.0
2002-10-03,8.727916662802453,8.756011459094589,8.006833859996862,8.194128036499023,2329200,0.0,0.0
2002-10-04,8.053656177490188,8.081750075635481,7.370031439969313,7.473043441772461,3801900,0.0,0.0
2002-10-07,7.473044794196108,7.482409279757777,6.87370298227946,7.070362091064453,2377900,0.0,0.0
2002-10-08,7.304479329779647,7.323208745638795,6.648948881620475,7.089090824127197,2860500,0.0,0.0
2002-10-09,6.9954442669488,7.257656571830006,6.695773571706917,6.761326313018799,2370700,0.0,0.0
2002-10-10,6.8362440813691165,7.576056741970694,6.7800553823599135,7.463679790496826,2929500,0.0,0.0
2002-10-11,7.641610527869543,9.08377721187346,7.585422714243876,8.802835464477539,6035100,0.0,0.0
2002-10-14,8.812198645545442,8.859022409649109,8.428245387455597,8.61553955078125,1996700,0.0,0.0
2002-10-15,8.943305885578546,9.589471035844774,8.943305885578546,9.27107048034668,4213800,0.0,0.0
2002-10-16,8.896482813790566,9.280436139701997,8.48443558169003,8.587447166442871,3911000,0.0,0.0
2002-10-17,9.036952529902681,9.402176854107397,9.018223558273498,9.27107048034668,4048600,0.0,0.0
2002-10-18,9.1306012898264,9.889143943786621,8.84029459944702,9.889143943786621,3450500,0.0,0.0
2002-10-21,9.598836317212859,10.600860895757775,9.411542128665557,10.488484382629395,3016200,0.0,0.0
2002-10-22,10.020245383819223,10.207539514779711,9.617563225526387,9.748668670654297,3565500,0.0,0.0
2002-10-23,9.758035727933455,10.479118512614907,9.402176354979197,10.291824340820312,3878600,0.0,0.0
2002-10-24,10.731967426697793,11.612250571916208,10.413566855100976,10.497849464416504,4600800,0.0,0.0
2002-10-25,10.497846541168544,11.218929199794664,10.497846541168544,11.209565162658691,1565700,0.0,0.0
2002-10-28,11.846367355348965,11.874462151051157,11.050366898657193,11.350037574768066,3053000,0.0,0.0
2002-10-29,11.097190742528399,11.424955323540146,10.160718980056435,10.694507598876953,2226800,0.0,0.0
2002-10-30,10.769428057385984,11.80891166141283,10.769428057385984,11.762088775634766,3478600,0.0,0.0
2002-10-31,11.677802892238995,12.005567466631028,11.003542986811967,11.340672492980957,2546600,0.0,0.0
2002-11-01,11.134647262222705,11.89318873198155,10.778787959301823,11.846364974975586,2570800,0.0,0.0
2002-11-04,12.267781611509584,13.110605920598086,12.11794536507929,12.361428260803223,3340300,0.0,0.0
2002-11-05,12.127306647265536,12.202224301383728,11.51860048428301,12.043024063110352,1982000,0.0,0.0
2002-11-06,12.27714227146468,12.586177825927736,11.70589492083971,12.586177825927734,2924000,0.0,0.0
2002-11-07,12.043026741980045,12.211591947786326,11.237661334518302,11.303214073181152,2571400,0.0,0.0
2002-11-08,10.9286268654754,11.471780482163346,10.394838181889805,10.919261932373047,2611200,0.0,0.0
2002-11-11,10.863074277989982,10.863074277989982,9.926602388269783,10.394838333129883,2083100,0.0,0.0
2002-11-12,10.394837648681674,10.73196718527054,9.945330706807392,10.216907501220703,3979900,0.0,0.0
2002-11-13,10.16071794702557,10.6102239186285,9.973422899102038,10.422929763793945,3316100,0.0,0.0
2002-11-14,11.078458186522257,11.556058883666994,10.535304767722346,11.556058883666992,2172500,0.0,0.0
2002-11-15,11.228294429071477,11.93064813904309,10.937988729079677,11.752718925476074,3070200,0.0,0.0
2002-11-18,12.033662938163397,12.333333627152852,11.649708751534282,11.780815124511719,2649500,0.0,0.0
2002-11-19,11.790177181039537,12.829660299745276,11.471776705105649,11.846364974975586,4596000,0.0,0.0
2002-11-20,12.033662908625956,13.962794303894041,12.033662908625956,13.962794303894043,6801500,0.0,0.0
2002-11-21,14.3186531788503,15.536066645822986,14.075170306837949,14.983548164367676,6624000,0.0,0.0
2002-11-22,14.992914706992616,15.1708448606893,14.655784265499598,14.96481990814209,3217800,0.0,0.0
2002-11-25,14.964817025769925,15.910653637420241,14.608958573096746,15.423687934875488,3135000,0.0,0.0
2002-11-26,15.732725505506608,16.107315653972453,14.524677813856686,14.56213665008545,2063600,0.0,0.0
2002-11-27,14.749423178585875,15.929377247214019,14.749423178585875,15.91064739227295,3725200,0.0,0.0
2002-11-29,15.91065251378408,15.92001744426911,15.27385153022486,15.348769187927246,1081700,0.0,0.0
2002-12-02,15.920021981904002,16.46317560160418,15.311315616302169,15.451786041259766,2111400,0.0,0.0
2002-12-03,15.358136229068249,15.358136229068249,14.702606187538944,14.89926528930664,1884200,0.0,0.0
2002-12-04,14.899265674739148,14.899265674739148,13.110604742103558,13.803593635559082,6743300,0.0,0.0
2002-12-05,14.4310302008353,14.4310302008353,13.550747107544938,13.962794303894043,2934300,0.0,0.0
2002-12-06,13.457097053527832,13.794226514747303,13.016955142674602,13.457097053527832,2781400,0.0,0.0
2002-12-09,13.466465836497013,13.466465836497013,11.771451328789466,12.127310752868652,3042600,0.0,0.0
2002-12-10,12.295874373410188,13.32599277836889,12.043026568346272,13.073145866394043,3348300,0.0,0.0
2002-12-11,12.87648310082204,13.50391907609102,12.455071105231083,13.016953468322754,2298000,0.0,0.0
2002-12-12,13.148064922371166,13.297900277574845,12.736017695561047,12.904582023620605,1117000,0.0,0.0
2002-12-13,12.913945828405955,12.913945828405955,12.230321856739584,12.29587459564209,1750900,0.0,0.0
2002-12-16,12.548720100800368,13.410274114142494,12.323967112908244,13.382180213928223,2578100,0.0,0.0
2002-12-17,13.391545927056555,13.962793361247133,13.194886827894381,13.766134262084961,3609700,0.0,0.0
2002-12-18,13.344721241422905,13.344721241422905,12.40824957535814,12.520626068115234,2499200,0.0,0.0
2002-12-19,12.529990030437492,12.95140206896994,12.473801341858342,12.586177825927734,3755500,0.0,0.0
2002-12-20,12.586177825927736,12.942037138691932,12.2958721320207,12.586177825927734,2428000,0.0,0.0
2002-12-23,12.38951881932605,13.204249895929673,12.38951881932605,13.110602378845215,2041700,0.0,0.0
2002-12-24,13.073144938445994,13.251074168088355,12.773474280905594,12.810933113098145,583900,0.0,0.0
2002-12-26,13.073145732590888,13.279169768709608,12.801568959425373,12.867121696472168,1555300,0.0,0.0
2002-12-27,12.867123534368742,12.904582374187271,12.501900069410382,12.59554672241211,922900,0.0,0.0
2002-12-30,12.642366775295338,12.848390780216901,12.136672140007082,12.277142524719238,1176500,0.0,0.0
2002-12-31,12.211591330745836,12.52062693038268,12.071120928397832,12.183497428894043,1546800,0.0,0.0
2003-01-02,12.426980099401055,13.194886620695389,12.211591140325192,13.157427787780762,3180600,0.0,0.0
2003-01-03,13.129331866683614,13.550743895419647,12.979495664985372,13.279167175292969,2288500,0.0,0.0
2003-01-06,13.578836310639868,14.459119099198146,13.485188806434424,14.346742630004883,2924100,0.0,0.0
2003-01-07,14.449756064354633,14.983544553276682,14.374838413035357,14.477849960327148,2942400,0.0,0.0
2003-01-08,14.487218901427454,14.487218901427454,13.794229095206678,13.962794303894043,1958400,0.0,0.0
2003-01-09,14.150087632357714,14.505946999784554,14.05644099445952,14.234370231628418,2421300,0.0,0.0
2003-01-10,13.915970334032538,14.917995746274753,13.915970334032538,14.805619239807129,3349900,0.0,0.0
2003-01-13,15.180203794910208,15.217663516315726,13.990885326041305,14.02834415435791,3161100,0.0,0.0
2003-01-14,14.187545496757604,14.496581077575684,13.812957184580835,14.496581077575684,2624800,0.0,0.0
2003-01-15,13.766133920767835,13.812957684757698,12.089849600171648,12.164767265319824,13861800,0.0,0.0
2003-01-16,12.220956707052679,12.267780473902045,11.041002069276212,11.621614456176758,11505000,0.0,0.0
2003-01-17,11.434319909998411,11.743355510828987,11.190837044771582,11.39686107635498,4584500,0.0,0.0
2003-01-21,11.424954706641195,11.640343664785973,10.863072215350721,11.11591911315918,3535600,0.0,0.0
2003-01-22,11.115919661041346,11.481143968198117,10.947354458801442,11.28448486328125,3885100,0.0,0.0
2003-01-23,11.527967578096765,11.733990719047489,11.097190539516722,11.602885246276855,3339000,0.0,0.0
2003-01-24,11.51860083650454,11.57478863226688,10.806882207529547,10.82561206817627,3648500,0.0,0.0
2003-01-27,10.703874228395705,11.247027865322336,10.329284928146478,10.413567543029785,2454200,0.0,0.0
2003-01-28,10.554036405157715,10.619589137856657,10.170082260965195,10.310553550720215,3194000,0.0,0.0
2003-01-29,10.301189866176871,10.413566375728108,10.029613078155773,10.067071914672852,5489100,0.0,0.0
2003-01-30,10.076436491061624,10.20754196769473,9.458365263822479,9.51455307006836,4077400,0.0,0.0
2003-01-31,8.194128248539084,9.729942321777344,8.194128248539084,9.729942321777344,5955900,0.0,0.0
2003-02-03,9.739305104835251,10.02024678716663,9.608199641345864,9.711211204528809,2844700,0.0,0.0
2003-02-04,9.720578387903934,9.748672294719691,9.402177800361368,9.533284187316895,2407900,0.0,0.0
2003-02-05,9.69248003748094,10.057703337913365,9.561373710632324,9.561373710632324,2600800,0.0,0.0
2003-02-06,9.617564572866389,9.729941067185685,9.177422633632403,9.317893028259277,2888700,0.0,0.0
2003-02-07,9.458362768722331,9.486456664434149,8.933938321264964,9.018220901489258,1413000,0.0,0.0
2003-02-10,9.111869961687283,9.2523412640932,8.896481881656259,9.121234893798828,1202100,0.0,0.0
2003-02-11,9.13059875928863,9.374081607211012,8.924574742347458,8.98076343536377,1746000,0.0,0.0
2003-02-12,8.980763284436824,9.158692505335146,8.849656931661402,8.97139835357666,1734000,0.0,0.0
2003-02-13,8.971395557290643,9.26170207184765,8.93393673861445,9.10250186920166,2007700,0.0,0.0
2003-02-14,9.158692114552156,9.692481540649325,9.158692114552156,9.664386749267578,1985300,0.0,0.0
2003-02-18,9.926599337431655,10.48848176272148,9.926599337431655,10.244998931884766,2903000,0.0,0.0
2003-02-19,10.245001286317736,10.357378690290387,9.954695523140892,10.141989707946777,1707800,0.0,0.0
