Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-20,10.226267872325081,10.460385724909285,10.085797518010054,10.35737419128418,3182700,0.0,0.0
2003-02-21,10.86307144165039,10.909894309439634,10.329281996581242,10.86307144165039,4008800,0.0,0.0
2003-02-24,10.769425898723071,11.012908785557329,10.713237196727043,10.872437477111816,2175700,0.0,0.0
2003-02-25,10.872437267460269,10.872437267460269,10.235637051289611,10.788155555725098,2375600,0.0,0.0
2003-02-26,10.788153157173397,10.788153157173397,10.301187501163017,10.366740226745605,2247800,0.0,0.0
2003-02-27,10.488484350126637,10.760061145950917,10.254366391895733,10.68514347076416,2331800,0.0,0.0
2003-02-28,10.685139302556117,11.040998567419246,10.469751293688027,10.853704452514648,1987600,0.0,0.0
2003-03-03,10.947353397330698,11.144012483179225,10.310553270893214,10.422929763793945,1787100,0.0,0.0
2003-03-04,10.43229636421274,10.441660403636195,10.067072034024424,10.141989707946777,2905200,0.0,0.0
2003-03-05,10.160716148668879,10.357375199710496,9.907868414577306,10.170080184936523,1678600,0.0,0.0
2003-03-06,10.123259922594523,10.291824228830913,9.861047191846273,10.020247459411621,2519300,0.0,0.0
2003-03-07,9.739306332479675,9.889142570208602,9.514553315519937,9.79549503326416,4110200,0.0,0.0
2003-03-10,9.739306335956368,10.010883121485273,9.645659692067596,9.92660140991211,2070100,0.0,0.0
2003-03-11,9.889142517607102,10.085801629673096,9.87977758534465,10.057706832885742,2352600,0.0,0.0
2003-03-12,10.057705241903937,10.50721209541613,10.020246411868667,10.46975326538086,3232600,0.0,0.0
2003-03-13,10.956720616059902,11.837004667215224,10.72260265036166,11.70589828491211,5370000,0.0,0.0
2003-03-14,11.462414087599376,11.89319113140241,11.37813148660262,11.481143951416016,5142100,0.0,0.0
2003-03-17,11.331308307384974,12.408250441279256,11.293849473851843,11.986838340759277,3513400,0.0,0.0
2003-03-18,11.986840054018908,12.64237018108707,11.705898315821361,12.305240631103516,2299100,0.0,0.0
2003-03-19,12.305240911452838,12.389522631052037,11.837004968152202,12.127310752868652,3030600,0.0,0.0
2003-03-20,12.127307533480952,12.64236711299869,11.846365863463191,12.426979064941406,3329700,0.0,0.0
2003-03-21,12.707920915524882,12.867121178882341,12.455074016308874,12.76410961151123,2714400,0.0,0.0
2003-03-24,12.361426359606035,12.398885192180124,12.014931935023474,12.164767265319824,2123800,0.0,0.0
2003-03-25,12.239685104953924,12.408250300484848,11.911920538530381,12.108579635620117,2739200,0.0,0.0
2003-03-26,12.117941693903513,12.417613202888344,11.70589459704658,11.846364974975586,3670200,0.0,0.0
2003-03-27,11.752717941721365,11.752717941721365,11.14401090817743,11.556058883666992,5522600,0.0,0.0
2003-03-28,11.424956659878019,11.612250855661754,11.228297531032801,11.247027397155762,1843100,0.0,0.0
2003-03-31,10.30119041327934,11.200203430525468,10.30119041327934,10.900532722473145,2774400,0.0,0.0
2003-04-01,11.031637025706162,11.378131467944245,10.966084288633544,11.218931198120117,2054300,0.0,0.0
2003-04-02,11.54669491852927,12.033660586043077,11.54669491852927,12.014930725097656,2327600,0.0,0.0
2003-04-03,12.014930482676359,12.174130725144593,11.84636530992437,11.996201515197754,2002300,0.0,0.0
2003-04-04,11.99620269204794,12.024296592566367,11.331307759185188,11.687166213989258,2515200,0.0,0.0
2003-04-07,12.249049907171278,12.38015626820982,11.911920412758047,12.033661842346191,2251700,0.0,0.0
2003-04-08,11.9400124779458,12.033659991871124,11.55605927841196,11.584153175354004,1719900,0.0,0.0
2003-04-09,11.574790037651988,11.846366798381304,11.050366379114212,11.11591911315918,2118400,0.0,0.0
2003-04-10,11.303212290061198,11.462412538632957,11.12528307329279,11.18147087097168,2055800,0.0,0.0
2003-04-11,11.387495873888497,11.612248870404686,11.069095348946052,11.11591911315918,1931200,0.0,0.0
2003-04-14,11.115917637953052,11.53732967376709,10.86307077370019,11.53732967376709,2639800,0.0,0.0
2003-04-15,11.537335263746204,11.752724297665077,10.507216554105627,11.593523979187012,2685500,0.0,0.0
2003-04-16,11.902555640054963,11.93064954169184,10.816248583812747,10.99417781829834,4812700,0.0,0.0
2003-04-17,10.9941775632099,11.771449004145024,10.94735379950883,11.565425872802734,4041800,0.0,0.0
2003-04-21,11.565422967313213,11.574787003229766,11.209563702909398,11.36876392364502,2147400,0.0,0.0
2003-04-22,11.368765691859194,11.818271636962889,11.134647788845454,11.81827163696289,1974700,0.0,0.0
2003-04-23,11.818272175047065,11.9212837355512,11.499871669557425,11.659071922302246,2163500,0.0,0.0
2003-04-24,11.65907318277967,11.69653201729353,11.321943672154937,11.350037574768066,1237100,0.0,0.0
2003-04-25,11.35003689689469,11.35003689689469,10.572765457337333,10.713235855102539,2681800,0.0,0.0
2003-04-28,10.741330387746961,11.08782480114667,10.722600525519901,10.956718444824219,2532400,0.0,0.0
2003-04-29,11.003544510006506,11.331310022859391,10.825615247059256,10.984814643859863,3793500,0.0,0.0
2003-04-30,11.012906761989464,11.16274208232854,10.86307144165039,10.86307144165039,5528900,0.0,0.0
2003-05-01,10.928624544572617,11.05036596978154,10.778789219112092,10.956718444824219,1839000,0.0,0.0
2003-05-02,11.012908018942706,12.005567576030302,10.97544918458259,11.940014839172363,4988000,0.0,0.0
2003-05-05,11.940013065556709,12.511260427965448,11.83700150964039,12.277142524719238,3702100,0.0,0.0
2003-05-06,12.19286261021744,12.539357050448276,11.968108711533633,12.333333015441895,2616600,0.0,0.0
2003-05-07,12.146037883672914,12.220955546280432,11.724625808233379,11.808907508850098,1962200,0.0,0.0
2003-05-08,11.23766025539555,11.808907663532786,11.23766025539555,11.424954414367676,3145900,0.0,0.0
2003-05-09,11.659071706443573,12.314601673973812,11.602883908332124,12.23031997680664,2508500,0.0,0.0
2003-05-12,12.230320499422152,13.325991540304152,12.052390380591863,13.11996841430664,4741900,0.0,0.0
2003-05-13,13.119968394720747,13.4851917767732,12.633002694532161,13.382180213928223,4241000,0.0,0.0
2003-05-14,13.36344834472135,13.372812380701296,12.78283524570272,13.185518264770508,2231000,0.0,0.0
2003-05-15,13.26044163141179,13.382183082555642,13.0075946891047,13.251076698303223,1785500,0.0,0.0
2003-05-16,13.251072269759907,13.438367296980063,12.885848931476138,13.400908470153809,2978000,0.0,0.0
2003-05-19,13.138697383281729,13.260438808509075,12.895215425916021,12.923309326171875,2781300,0.0,0.0
2003-05-20,12.93267545897347,13.61629941828423,12.93267545897347,13.073145866394043,3132500,0.0,0.0
2003-05-21,13.166792449404069,13.812957527209273,13.166792449404069,13.597569465637207,2975100,0.0,0.0
2003-05-22,13.550746148967036,14.51531177836784,13.485192520731928,14.225005149841309,5150200,0.0,0.0
2003-05-23,14.22500123177332,14.562131532441894,14.000248293386797,14.346742630004883,2952700,0.0,0.0
2003-05-27,14.121995363473957,15.2832202379457,14.075171592565274,15.077197074890137,4776000,0.0,0.0
2003-05-28,15.086562174926923,15.367503017314998,14.974184766264704,15.358138084411621,4549100,0.0,0.0
2003-05-29,15.35813520302869,15.67653571729426,15.264487677742702,15.423687934875488,3950300,0.0,0.0
2003-05-30,15.798278715870048,16.144772252307558,15.685901323455306,16.060489654541016,3443100,0.0,0.0
2003-06-02,16.266515010281484,16.66919636058135,15.779549273788215,15.826372146606445,4280200,0.0,0.0
2003-06-03,15.817004051935871,15.976204288332488,15.620345882010623,15.807639122009277,2987400,0.0,0.0
2003-06-04,15.826374257059378,16.762846127727723,15.685903833694795,16.500635147094727,2125700,0.0,0.0
2003-06-05,16.5006358191912,16.996964787707533,16.107317546042896,16.95014190673828,3922700,0.0,0.0
2003-06-06,17.605670454093566,17.79296554269857,16.463175414902388,16.500635147094727,3447600,0.0,0.0
2003-06-09,16.491259407291764,16.538082255670737,16.060481700261068,16.163494110107422,2953500,0.0,0.0
2003-06-10,16.247784967873685,16.38825537096059,15.779549100131954,16.210325241088867,3686600,0.0,0.0
2003-06-11,16.21032880366043,16.566189141611908,15.732727899259332,16.32270622253418,4735900,0.0,0.0
2003-06-12,16.3227053037853,16.388258050197546,15.901292239451724,16.257152557373047,2135400,0.0,0.0
2003-06-13,16.079217783341942,16.200958307997144,15.358134207416446,15.479876518249512,2027400,0.0,0.0
2003-06-16,15.695269521702995,16.023035049438477,15.292586312157557,16.023035049438477,1636500,0.0,0.0
2003-06-17,16.19160107068169,16.847130371983322,15.751458105650137,16.753482818603516,2547200,0.0,0.0
2003-06-18,16.622376780405514,17.998989876378232,16.491271281601957,17.783601760864258,5189800,0.0,0.0
2003-06-19,17.830425845003187,17.98026120620671,16.79094146374765,16.940776824951172,3255700,0.0,0.0
2003-06-20,17.081242835976656,17.081242835976656,16.566184138294602,16.772207260131836,2507400,0.0,0.0
2003-06-23,16.762843367008145,16.893950621910566,16.060489579679498,16.182231903076172,1225400,0.0,0.0
2003-06-24,15.901286635097478,16.388252274213922,15.264485689511012,15.807639122009277,2009000,0.0,0.0
2003-06-25,15.676540752854132,16.107318793071396,15.3862349387768,15.564165115356445,2532200,0.0,0.0
2003-06-26,15.629712105246922,16.191595444092464,15.629712105246922,16.08858299255371,2986100,0.0,0.0
2003-06-27,16.13541341532065,16.716026887442553,16.088590526066074,16.219696044921875,2134300,0.0,0.0
2003-06-30,16.453808106655938,16.734750699007826,15.966842375521797,16.210325241088867,2503800,0.0,0.0
2003-07-01,16.210324748626036,16.59427800561567,15.68590109281693,16.566184997558594,2160400,0.0,0.0
2003-07-02,16.566187141829722,16.73475235670281,16.425716724828238,16.716022491455078,2532100,0.0,0.0
2003-07-03,16.36015602177746,16.70665125337256,16.350791092688123,16.416345596313477,1026900,0.0,0.0
2003-07-07,17.231080063014502,17.952163748414243,16.800303909873755,17.82105827331543,3392700,0.0,0.0
2003-07-08,17.821057923742515,18.02708106431052,17.51202231980146,17.933433532714844,3437700,0.0,0.0
2003-07-09,17.933430298899285,18.392301156177066,17.558842026241685,18.10199546813965,4316600,0.0,0.0
2003-07-10,15.88255614753855,17.961524068456796,15.695262914942045,17.774229049682617,3165400,0.0,0.0
2003-07-11,17.783596481105427,17.830421135475287,17.14679547109875,17.418373107910156,2883400,0.0,0.0
2003-07-14,17.961531824824306,18.308025437152654,17.80233152597174,17.905344009399414,2793900,0.0,0.0
2003-07-15,18.06454032555096,18.251833597734077,17.21234941756789,17.502656936645508,4238300,0.0,0.0
2003-07-16,17.418372029407507,17.418372029407507,15.461146252382132,15.779546737670898,9984300,0.0,0.0
2003-07-17,15.779551938086724,15.920022366437255,15.170845557782158,15.610986709594727,3912700,0.0,0.0
2003-07-18,15.676534610191888,15.788911989834396,15.086558279057817,15.348769187927246,2450300,0.0,0.0
2003-07-21,15.114651363478105,15.320676262871844,14.758792934072888,15.021005630493164,1827300,0.0,0.0
2003-07-22,15.255123528030273,15.601617026736049,15.086558350853252,15.545429229736328,2809800,0.0,0.0
2003-07-23,15.82637770217574,16.453814063552223,15.554801729377479,16.219696044921875,3301000,0.0,0.0
2003-07-24,16.36015825258073,16.481900561164792,15.817004794580177,15.92001724243164,2555000,0.0,0.0
2003-07-25,15.920019179449378,16.22905477442686,15.620348515977641,16.182231903076172,1801800,0.0,0.0
2003-07-28,16.182229815401225,16.42571264460472,15.920017125602579,16.303970336914062,2555300,0.0,0.0
2003-07-29,16.30397755061343,16.31334248505452,15.704636035812355,16.00430679321289,1739200,0.0,0.0
2003-07-30,16.06985468040806,16.10731440682552,15.779548945385022,15.79827880859375,1288400,0.0,0.0
2003-07-31,15.985574082368935,16.163504232759543,15.404962539672853,15.404962539672852,3072300,0.0,0.0
2003-08-01,15.423689487342159,15.498607157876169,15.114653873117101,15.461149215698242,2465100,0.0,0.0
2003-08-04,15.461146567569756,15.807640064626602,15.105286353850024,15.348769187927246,2057000,0.0,0.0
2003-08-05,15.39559443430854,15.39559443430854,14.983546407959826,14.992911338806152,1684800,0.0,0.0
2003-08-06,14.983547528987113,15.124017929835757,14.57150036489914,14.608959197998047,2255000,0.0,0.0
2003-08-07,14.749429402028603,14.84307693007074,14.281193547995949,14.73069953918457,3017100,0.0,0.0
2003-08-08,14.768158875946488,14.843076539171602,13.944063687381254,14.112627983093262,2112800,0.0,0.0
2003-08-11,14.187546316459404,14.524676709985576,14.1407234445488,14.225005149841309,2357600,0.0,0.0
2003-08-12,14.318654263437182,14.805620044347801,14.075171372981872,14.796255111694336,1916200,0.0,0.0
2003-08-13,14.805616662241858,15.620346862109516,14.805616662241858,15.152111053466797,3310700,0.0,0.0
2003-08-14,15.161477797349487,15.639078593629213,14.97418273702008,15.414323806762695,2122600,0.0,0.0
2003-08-15,15.582887692701284,15.582887692701284,14.805617187324447,14.992911338806152,1146900,0.0,0.0
2003-08-18,15.245761278845414,16.21969100490095,15.245761278845414,16.135408401489258,2370200,0.0,0.0
2003-08-19,16.14476707124915,16.734745066283597,16.135402142705072,16.481897354125977,3046100,0.0,0.0
2003-08-20,15.639075654777836,16.42571190245395,15.639075654777836,16.126039505004883,3056300,0.0,0.0
2003-08-21,16.200956987674576,16.790935060324372,16.163499054747923,16.762840270996094,2705700,0.0,0.0
2003-08-22,17.043791515146555,17.324732407279637,16.10731949313144,16.154142379760742,2975600,0.0,0.0
2003-08-25,16.15413803399302,16.266515432321793,15.920020091471383,16.247785568237305,2152100,0.0,0.0
2003-08-26,15.920019179449378,16.294607508789046,15.667171387328333,16.182231903076172,2869100,0.0,0.0
2003-08-27,15.985572792496082,16.659833608547864,15.985572792496082,16.641103744506836,2201600,0.0,0.0
2003-08-28,16.99695913861678,16.99695913861678,16.641100717459327,16.697288513183594,4214500,0.0,0.0
2003-08-29,16.697288513183594,16.87521861685123,16.481900474425718,16.697288513183594,2423700,0.0,0.0
2003-09-02,16.697289590472334,16.82839505101366,16.12604130752294,16.378889083862305,3521800,0.0,0.0
2003-09-03,16.528725007949923,17.24980863953309,16.360159817587313,16.809667587280273,4444400,0.0,0.0
2003-09-04,16.856494457690747,18.21437944792054,16.762846909023448,18.027084350585938,4450600,0.0,0.0
2003-09-05,18.02707531570365,19.075924119989978,16.86585093828015,18.832441329956055,5510900,0.0,0.0
2003-09-08,19.104026768046015,19.647180408984337,18.869908788569525,19.637815475463867,3916900,0.0,0.0
2003-09-09,19.63780875489869,19.956209240916127,19.113385160472603,19.693998336791992,4469200,0.0,0.0
2003-09-10,19.281953263146438,19.384965726089515,18.27056385572652,18.457857131958008,5315200,0.0,0.0
2003-09-11,18.45785369286214,19.178937226754094,18.10199528400174,18.73879623413086,4050000,0.0,0.0
2003-09-12,18.73880033817921,19.197671291288135,18.457857735380298,19.16021156311035,2747600,0.0,0.0
2003-09-15,19.169576906652367,19.58162499456231,18.83244827670622,18.916730880737305,2821100,0.0,0.0
2003-09-16,18.916727704146677,20.031127661549778,18.785620460904397,19.88129234313965,3504700,0.0,0.0
2003-09-17,19.89066100340424,20.461909378315774,19.787648532865248,20.00303840637207,3544300,0.0,0.0
2003-09-18,20.003031843928586,20.63046782139047,18.11135898218647,20.340160369873047,4723700,0.0,0.0
2003-09-19,20.34016610779707,21.11743760187396,20.34016610779707,20.602378845214844,3963500,0.0,0.0
2003-09-22,20.227785749235338,20.274608612060547,19.92811514032748,20.274608612060547,2592700,0.0,0.0
2003-09-23,20.293339654755552,20.5087276941929,20.04985682427853,20.480634689331055,2250400,0.0,0.0
2003-09-24,20.41508685904103,20.5087344069809,19.15085121347726,19.21640396118164,2304600,0.0,0.0
2003-09-25,19.319408848209104,19.740821794156616,18.91672754963222,18.954185485839844,2893400,0.0,0.0
2003-09-26,18.9167287885002,18.9167287885002,18.176915298536603,18.251832962036133,3656400,0.0,0.0
2003-09-29,18.26120126312356,18.411036617772872,17.764870534486263,18.22374153137207,4992200,0.0,0.0
2003-09-30,18.23310244598852,18.23310244598852,17.259172855408487,17.418373107910156,3990000,0.0,0.0
2003-10-01,17.48392151071804,17.661851580931373,17.184250941628736,17.51201629638672,3391900,0.0,0.0
2003-10-02,17.455830557414494,17.961526093409454,17.380912898694262,17.52138328552246,2336500,0.0,0.0
2003-10-03,17.839789576611718,18.167555109799068,17.764871893555622,17.783601760864258,6104300,0.0,0.0
2003-10-06,17.802328886022565,17.93343436463152,17.465198471110185,17.858516693115234,1615900,0.0,0.0
2003-10-07,17.71804352685011,18.551502716124592,17.66185572849556,18.4484920501709,2547600,0.0,0.0
2003-10-08,18.588959000151014,18.916724371241465,18.02707576202133,18.092628479003906,2661100,0.0,0.0
2003-10-09,18.401668484097428,18.757528729125895,18.02708016262905,18.13009262084961,2617300,0.0,0.0
2003-10-10,18.401667602233854,18.401667602233854,17.849149184729594,17.94279670715332,1957300,0.0,0.0
2003-10-13,17.952159312490338,18.44848986671686,17.643123778849063,17.652488708496094,2945800,0.0,0.0
2003-10-14,17.689950175272553,18.354846023633215,17.23107924795398,18.28929328918457,4414100,0.0,0.0
2003-10-15,19.291316610101312,20.218423341892823,18.72943325520944,19.00101089477539,6753500,0.0,0.0
2003-10-16,18.748165270223655,19.216401155377024,18.73880033817921,19.16021156311035,2317900,0.0,0.0
2003-10-17,19.291316516761473,19.291316516761473,18.439127450666945,18.476585388183594,2198000,0.0,0.0
2003-10-20,18.476587117106885,19.010375726457774,18.34548164426368,18.86054039001465,2269400,0.0,0.0
2003-10-21,18.954185423202315,19.24449112601908,18.720067517600246,19.075927734375,1909600,0.0,0.0
2003-10-22,18.36421256381115,18.691976264765675,17.99898734732464,18.008352279663086,2306100,0.0,0.0
2003-10-23,17.558841248983285,17.802324061977174,17.324723365663505,17.530746459960938,3152700,0.0,0.0
2003-10-24,17.418373107910156,17.849149211045304,17.062512879410928,17.418373107910156,2362500,0.0,0.0
2003-10-27,17.530752387683922,17.87724775807684,17.455834711136575,17.67122459411621,1635200,0.0,0.0
2003-10-28,18.167551544621638,20.55555557250046,18.167551544621638,20.443178176879883,6920800,0.0,0.0
2003-10-29,20.209056862652698,20.986328211747885,20.209056862652698,20.73348045349121,4288800,0.0,0.0
2003-10-30,21.070613250121355,22.00708495012675,20.93014285235615,21.426471710205078,6258300,0.0,0.0
2003-10-31,21.426470442549007,21.68868314606129,21.173624456001992,21.33282470703125,2423600,0.0,0.0
2003-11-03,21.566945182219627,22.700075149536133,21.566945182219627,22.700075149536133,4321200,0.0,0.0
2003-11-04,22.700077492809935,22.746902157147183,22.007088536223446,22.19438362121582,3623400,0.0,0.0
2003-11-05,22.194380937888567,22.700074748343695,21.88534533533874,22.540874481201172,2186900,0.0,0.0
2003-11-06,22.568969420508754,23.702099375033743,22.531509693328704,23.60845184326172,4416400,0.0,0.0
2003-11-07,23.66464271818039,23.94558354256345,23.102759283236058,23.561630249023438,3709000,0.0,0.0
2003-11-10,23.439884719945734,23.6271779676711,22.2037407113048,22.306753158569336,3667600,0.0,0.0
2003-11-11,22.30675751717475,22.84054614606672,22.24120477835337,22.475322723388672,2613100,0.0,0.0
2003-11-12,22.615795285587108,23.205773563485835,22.568972406595044,23.15894889831543,3312600,0.0,0.0
2003-11-13,23.15894483830857,23.52417001789655,22.33485052374359,22.61579132080078,4767100,0.0,0.0
2003-11-14,22.662615619787097,22.662615619787097,21.257908084333632,21.538848876953125,3815700,0.0,0.0
2003-11-17,21.538848984701417,21.857249503891243,21.070613137207907,21.679319381713867,2220400,0.0,0.0
2003-11-18,22.653247035618616,23.15894073802423,21.95089338114914,22.081998825073242,4904300,0.0,0.0
2003-11-19,22.082004504282242,22.615793133174215,22.04454656188924,22.475322723388672,2290600,0.0,0.0
2003-11-20,22.241201806575695,22.79372022592802,21.99771896193078,22.007083892822266,1887600,0.0,0.0
2003-11-21,22.08200931184189,22.4659626823975,21.894714200565637,22.278669357299805,2582400,0.0,0.0
2003-11-24,22.419132453850406,23.09339141845703,22.419132453850406,23.09339141845703,1719600,0.0,0.0
2003-11-25,23.318150586688258,23.514810619847395,22.990385055541992,22.990385055541992,2406800,0.0,0.0
2003-11-26,23.30877652105919,23.542894410699972,22.76562308853969,23.280683517456055,1851300,0.0,0.0
2003-11-28,23.140219245513002,23.570997238159183,23.065301566728234,23.57099723815918,602000,0.0,0.0
2003-12-01,23.683371952048397,23.89876003075105,23.243229076411144,23.514806747436523,3237800,0.0,0.0
2003-12-02,23.514806396225207,23.823842004671906,23.243228729256046,23.627182006835938,2527100,0.0,0.0
2003-12-03,23.69273409038652,24.638570753459362,23.69273409038652,23.973676681518555,4786800,0.0,0.0
2003-12-04,23.973675295215823,24.123510620683962,22.465955323242458,23.09339141845703,3761200,0.0,0.0
2003-12-05,22.87800764493486,22.87800764493486,22.147558956878573,22.19438362121582,4346900,0.0,0.0
2003-12-08,22.194378938296182,22.36294233580919,21.62313065716088,22.007083892822266,2625500,0.0,0.0
2003-12-09,22.19438616758031,22.241209051111245,21.22981940570785,21.304737091064453,2290300,0.0,0.0
2003-12-10,21.351551873239412,21.58566977442045,20.836493205112266,21.276634216308594,2344500,0.0,0.0
2003-12-11,21.257903178799957,21.875974208877427,21.21107853338343,21.716773986816406,2532200,0.0,0.0
2003-12-12,21.92280569485633,22.175653521069773,21.613770058210434,22.04454803466797,1697300,0.0,0.0
2003-12-15,22.4659571901216,22.475322122013814,21.1174373626709,21.1174373626709,2516600,0.0,0.0
2003-12-16,21.164254070218952,21.285994566720692,20.36825302023851,20.967594146728516,3170200,0.0,0.0
2003-12-17,20.97696198768854,21.25790451937182,20.499361291386894,20.639833450317383,1949400,0.0,0.0
2003-12-18,21.201721744087617,22.372311536251082,21.117439136157586,22.166288375854492,3011600,0.0,0.0
2003-12-19,22.10073235184809,22.428497802224133,21.997719893855564,22.0726375579834,2791600,0.0,0.0
2003-12-22,21.7916963575285,22.241202333910074,21.632496100954445,21.913436889648438,1505700,0.0,0.0
2003-12-23,21.91343653376896,22.849908195777697,21.8666136651397,22.803085327148438,1870900,0.0,0.0
2003-12-24,22.87800502444903,23.411793633504434,22.87800502444903,23.20577049255371,1372400,0.0,0.0
2003-12-26,23.2151344481384,23.383697854821836,23.168309791133535,23.27132225036621,665700,0.0,0.0
2003-12-29,23.261957411231855,23.82384079427272,23.24322754835562,23.805110931396484,1974800,0.0,0.0
2003-12-30,23.833205502170017,24.076686572565254,23.589722645596762,23.91748809814453,1996800,0.0,0.0
2003-12-31,23.91748303283684,23.992400681594816,23.63654051036121,23.833200454711914,2062500,0.0,0.0
2004-01-02,23.83320391581369,23.926849650727334,23.43988575617153,23.552261352539062,2639500,0.0,0.0
2004-01-05,23.65528263023691,24.629212568903522,23.636552761794835,24.57302474975586,3130200,0.0,0.0
2004-01-06,24.38572267226642,24.863321642887584,24.263980357262653,24.750946044921875,2626100,0.0,0.0
2004-01-07,24.563658203029043,24.938246616387513,24.160974988851773,24.86332893371582,3048800,0.0,0.0
2004-01-08,25.37838164904934,26.099465236207923,25.209816469071708,26.024547576904297,4506000,0.0,0.0
2004-01-09,25.790435967474497,26.27739997879729,25.33156318271261,25.80916404724121,4262400,0.0,0.0
2004-01-12,25.846622407712452,25.98709282249027,25.537586780729967,25.97772789001465,2855000,0.0,0.0
2004-01-13,26.22121479355286,26.22121479355286,24.69476628970386,25.05062484741211,3817600,0.0,0.0
2004-01-14,25.331562074662717,25.331562074662717,24.43254998276511,24.92888069152832,2926000,0.0,0.0
2004-01-15,25.930901451515336,28.112880405591085,25.930901451515336,28.09415054321289,14559300,0.0,0.0
2004-01-16,28.094145094217357,28.553015916414925,27.888122006550383,28.375085830688477,8155000,0.0,0.0
2004-01-20,28.562390062545997,28.74968513808316,27.925588949133505,28.740320205688477,3023200,0.0,0.0
2004-01-21,28.646672317760387,28.656037250040598,27.62591791953419,27.925588607788086,2026200,0.0,0.0
2004-01-22,27.860035353177057,28.187800832214773,26.380410017631924,26.43659782409668,3995500,0.0,0.0
2004-01-23,26.64261516848012,26.745625819958082,25.659319011476178,25.921531677246094,4733200,0.0,0.0
2004-01-26,26.080734224449344,26.35231005762941,25.659321293093257,26.21183967590332,2557000,0.0,0.0
2004-01-27,26.221211424782975,26.38977664115939,25.022526830911573,25.08808135986328,3326000,0.0,0.0
2004-01-28,25.397120257388313,25.996461738235254,24.985072096216786,25.05062484741211,3482100,0.0,0.0
2004-01-29,25.20045563490807,25.34092604566464,23.898760423090614,24.33890151977539,3337100,0.0,0.0
2004-01-30,24.348269102362725,25.331563870871406,24.348269102362725,25.19109344482422,3757300,0.0,0.0
2004-02-02,25.312829238872542,25.528217288807863,24.629203579676645,24.741580963134766,2952000,0.0,0.0
2004-02-03,25.397113585622538,25.397113585622538,23.823840825516093,24.067323684692383,3656100,0.0,0.0
2004-02-04,23.599080827473234,23.73955118519608,22.934185181191424,22.94355010986328,3823100,0.0,0.0
2004-02-05,23.130850727629465,23.683369150190234,22.70007283500913,22.93419075012207,4813900,0.0,0.0
2004-02-06,23.1308530435099,25.20981969483662,23.121488111626405,25.06934928894043,5287400,0.0,0.0
2004-02-09,25.106807596659316,25.256642936625422,24.638571712720687,24.704124450683594,2239700,0.0,0.0
2004-02-10,24.79777150426953,25.03188944170299,24.357630424918742,24.66666603088379,1926600,0.0,0.0
2004-02-11,24.582386691240227,25.425211020561363,24.51683394585212,25.294105529785156,4007200,0.0,0.0
2004-02-12,25.05061852440478,25.902807647200564,24.87268839737261,25.013158798217773,2018900,0.0,0.0
