Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-13,25.153636319398128,25.518859796281575,23.45862085972508,24.179704666137695,2570800,0.0,0.0
2004-02-17,24.320172051376254,24.88205548973012,24.170336705972318,24.76031494140625,2182700,0.0,0.0
2004-02-18,24.666660460900985,25.041248718973065,24.404447787161676,24.676025390625,1440700,0.0,0.0
2004-02-19,25.518852063265513,25.66868738202715,24.076684887462367,24.198427200317383,4154700,0.0,0.0
2004-02-20,24.114142790233917,24.348260681401236,23.130848361802276,23.290048599243164,5655400,0.0,0.0
2004-02-23,23.393059298452663,23.496071742326777,21.79169377737918,22.128822326660156,5566000,0.0,0.0
2004-02-24,22.082004954217638,22.082004954217638,21.37028617246721,21.576311111450195,6065800,0.0,0.0
2004-02-25,21.84788674161496,22.756263732910153,21.688686466214957,22.756263732910156,4697500,0.0,0.0
2004-02-26,22.53150944825784,23.327510780394935,22.36294425013727,23.05593490600586,3865400,0.0,0.0
2004-02-27,22.990378812319094,23.27132138537158,22.72816788755033,23.084026336669922,3028100,0.0,0.0
2004-03-01,23.084030407141473,23.78638428435376,22.971654787047342,23.767654418945312,2393300,0.0,0.0
2004-03-02,23.552262736467263,24.095416247300367,23.411792339664874,23.645910263061523,2569500,0.0,0.0
2004-03-03,23.411794089908554,23.421159021885895,22.194381511704567,22.31612205505371,3992400,0.0,0.0
2004-03-04,22.33485284456594,22.52214613333977,21.988357491758126,22.381675720214844,3469600,0.0,0.0
2004-03-05,22.288022610856917,22.793718115099434,21.829151756735612,22.522140502929688,3899400,0.0,0.0
2004-03-08,22.66262172180509,22.9341976563033,21.35155957342978,21.40774917602539,3203200,0.0,0.0
2004-03-09,21.445195948964773,21.857243889038948,20.93013736350522,21.688678741455078,5350400,0.0,0.0
2004-03-10,21.62313040217763,21.997718702530324,20.74284655671536,20.93950653076172,3353400,0.0,0.0
2004-03-11,20.789675469800624,21.53885222398983,20.752215739002025,20.97696876525879,5038100,0.0,0.0
2004-03-12,21.211083320609966,21.726143819372613,21.07997785620907,21.398378372192383,2318600,0.0,0.0
2004-03-15,21.257909146446494,21.257909146446494,19.675271410632128,20.55555534362793,2491700,0.0,0.0
2004-03-16,20.836497034572073,21.117437853151216,20.143508134055775,20.752214431762695,2597800,0.0,0.0
2004-03-17,20.976963027489532,21.520116472254053,20.89268044242454,21.492023468017578,2173000,0.0,0.0
2004-03-18,21.49202342588775,21.70741146010817,20.836492606928985,21.098705291748047,2835900,0.0,0.0
2004-03-19,20.574279344179608,20.742844509244176,19.740820234891157,19.759550094604492,5059900,0.0,0.0
2004-03-22,19.62844271179494,19.946843179761412,19.38496168210549,19.750185012817383,3315400,0.0,0.0
2004-03-23,19.993670439327875,20.04049330818712,19.169574372452708,19.665904998779297,4013700,0.0,0.0
2004-03-24,19.768920545744237,20.77094509995377,19.759555613272024,20.40572166442871,4844500,0.0,0.0
2004-03-25,20.6023822526367,22.35358553002933,20.3682642724931,22.175655364990234,6299700,0.0,0.0
2004-03-26,21.913436889648438,22.259932196137132,21.49202570660745,21.913436889648438,3694900,0.0,0.0
2004-03-29,22.24120263450928,22.568968083200804,22.063272513303367,22.325485229492188,3427100,0.0,0.0
2004-03-30,22.147559415750145,22.568972472625017,21.988359126061674,22.494054794311523,2689500,0.0,0.0
2004-03-31,22.494052190266892,22.66261739350274,22.100733978109304,22.31612205505371,2000700,0.0,0.0
2004-04-01,22.334848661302193,23.34623794702036,22.3254837306908,23.00910758972168,3462200,0.0,0.0
2004-04-02,24.338900674531203,24.966336821220523,23.177675913797472,23.748924255371094,4508600,0.0,0.0
2004-04-05,23.748923485187355,24.17033468915578,23.439887887805952,24.095417022705078,2156800,0.0,0.0
2004-04-06,24.06732297489445,24.06732297489445,23.037203766045405,23.496074676513672,2736300,0.0,0.0
2004-04-07,23.177677335078297,23.69273611694208,22.803088967706618,23.4586181640625,2942000,0.0,0.0
2004-04-08,23.748921054219323,23.861296649303444,23.271320309667107,23.40242576599121,2378000,0.0,0.0
2004-04-12,23.48671127359844,23.60845181442872,23.19640553302001,23.599088668823242,2017400,0.0,0.0
2004-04-13,24.114142633000355,24.16096549645741,23.084023561345372,23.280683517456055,3344200,0.0,0.0
2004-04-14,23.271322579956134,23.823841037192636,22.962286984059283,23.299415588378906,2396800,0.0,0.0
2004-04-15,23.29941736621627,23.29941736621627,21.688686529269695,21.960264205932617,3844200,0.0,0.0
2004-04-16,21.88534727773982,22.063275637966452,21.35155683852518,21.482664108276367,4016900,0.0,0.0
2004-04-19,21.445205915575897,21.791701300662083,21.089347383430262,21.595041275024414,3770100,0.0,0.0
2004-04-20,21.651231367990025,22.053912789325533,20.770947271530172,20.82713508605957,2988200,0.0,0.0
2004-04-21,22.147557936938927,23.08402974641777,20.677297481845667,21.46393394470215,6623200,0.0,0.0
2004-04-22,21.1548936936127,22.007082711017446,20.71475268241637,21.276634216308594,5872600,0.0,0.0
2004-04-23,21.41710804387719,22.053907283995432,21.39837818165013,21.913436889648438,2335900,0.0,0.0
2004-04-26,21.922799494328586,21.969622358749447,20.8739523274079,21.098705291748047,3725900,0.0,0.0
2004-04-27,21.21108045094508,21.435833410730165,20.283973822014936,20.4244441986084,3281000,0.0,0.0
2004-04-28,20.396350627389747,20.705386161766363,19.946842934151096,20.124773025512695,2864600,0.0,0.0
2004-04-29,20.124774220854317,20.180962016029873,18.77625463339639,19.29131507873535,8399300,0.0,0.0
2004-04-30,19.42242514706984,19.61908515620539,18.869906635649418,19.085294723510742,3817700,0.0,0.0
2004-05-03,19.17893491116389,19.590982850235616,18.392298748471294,18.972911834716797,3693100,0.0,0.0
2004-05-04,19.038464192366654,19.65653519625637,19.038464192366654,19.338134765625,3961000,0.0,0.0
2004-05-05,19.38496532422852,19.750188723560015,19.178940402613375,19.609718322753906,3334600,0.0,0.0
2004-05-06,19.525433100170194,19.562891035133145,18.879267199914512,19.431785583496094,2164300,0.0,0.0
2004-05-07,19.43178202913795,20.218418167428574,19.403687243421324,19.83446502685547,3585300,0.0,0.0
2004-05-10,19.843839511141365,19.946850202685027,19.13212067252584,19.572261810302734,3124300,0.0,0.0
2004-05-11,19.7595510961753,20.30270455214928,19.750186165843942,20.087316513061523,1982100,0.0,0.0
2004-05-12,19.90002129207169,19.928116082802156,18.888632046086453,19.684633255004883,2329600,0.0,0.0
2004-05-13,19.51607399798998,19.89066239037227,19.207038351002296,19.572261810302734,3097500,0.0,0.0
2004-05-14,19.909391562880224,20.012404037013216,19.188307816305862,19.394330978393555,2450000,0.0,0.0
2004-05-17,19.01037322041701,19.356868506626338,18.80435010651122,19.075927734375,2571300,0.0,0.0
2004-05-18,19.562894821166992,19.843837425560494,19.394329615766523,19.562894821166992,2941700,0.0,0.0
2004-05-19,19.85319857980071,20.508727626288863,19.572256028867656,19.693998336791992,3097800,0.0,0.0
2004-05-20,19.71272950673575,19.75955416566638,19.216400625317778,19.25385856628418,2225700,0.0,0.0
2004-05-21,19.62844117378898,19.712723749068864,19.23512487071961,19.51606559753418,2131400,0.0,0.0
2004-05-24,19.693995665734832,19.993666250477446,19.366230293856006,19.647171020507812,1511600,0.0,0.0
2004-05-25,19.52543627270901,20.24651994623178,19.36623600434915,20.180965423583984,1695700,0.0,0.0
2004-05-26,20.08731565201964,20.47126884825805,19.80637311265497,20.4244441986084,2197000,0.0,0.0
2004-05-27,20.555551431449675,20.780304391234765,20.349526545346702,20.4244441986084,1930400,0.0,0.0
2004-05-28,20.55555613454146,20.976967360740336,20.28397846297001,20.87395668029785,1648400,0.0,0.0
2004-06-01,20.658566199819177,20.883319204334914,20.405720186100293,20.574283599853516,1645700,0.0,0.0
2004-06-02,20.040497038386107,20.134144579713453,19.42242576627521,19.91875648498535,3322400,0.0,0.0
2004-06-03,19.80637358221284,19.80637358221284,19.047832101682893,19.281949996948242,3826400,0.0,0.0
2004-06-04,19.525437383754486,19.853202870931693,19.347507241656313,19.459884643554688,3229900,0.0,0.0
2004-06-07,19.60035372004143,20.34953039436152,19.562893993236383,20.29334259033203,2626900,0.0,0.0
2004-06-08,20.13414161079688,20.60237746221076,19.993671212608323,20.508729934692383,2599900,0.0,0.0
2004-06-09,20.36826152775369,20.36826152775369,19.694002478824615,19.722095489501953,1895000,0.0,0.0
2004-06-10,19.946843614930334,20.003033194863956,19.38496210501616,19.909385681152344,1514700,0.0,0.0
2004-06-14,19.572258871361775,19.637811606913083,19.10402300464892,19.366235733032227,1862500,0.0,0.0
2004-06-15,19.665903394517905,19.93748101304564,19.487973292247244,19.684633255004883,1568100,0.0,0.0
2004-06-16,19.665904998779297,19.7501875916683,19.506704744008726,19.665904998779297,1297700,0.0,0.0
2004-06-17,19.65654005767911,19.66590498868174,18.757528115561932,18.879268646240234,2997900,0.0,0.0
2004-06-18,18.57023567224656,19.169577051045934,18.35484758751281,18.663883209228516,3331800,0.0,0.0
2004-06-21,18.80435639346048,19.057204244729224,18.54214360849529,18.58896827697754,1394300,0.0,0.0
2004-06-22,18.682611704694608,19.637811510609193,18.6170571832867,19.628446578979492,2128900,0.0,0.0
2004-06-23,19.61908773115285,20.115416713002986,19.36623988029799,20.059228897094727,1909700,0.0,0.0
2004-06-24,20.04049531643426,20.65856653543824,19.984307510937025,20.199695587158203,2579300,0.0,0.0
2004-06-25,20.209057097669078,20.696022759342508,20.209057097669078,20.48999786376953,2111600,0.0,0.0
2004-06-28,20.733484342548426,20.77094407058083,19.918754905803258,19.946847915649414,1394500,0.0,0.0
2004-06-29,19.9374849982805,21.0706149915729,19.9374849982805,21.014427185058594,2885000,0.0,0.0
2004-06-30,21.02378806090226,21.3421885466823,20.827128096777965,21.257905960083008,2654100,0.0,0.0
2004-07-01,21.07061456151284,21.211084968020636,19.759554457143224,19.928119659423828,3201800,0.0,0.0
2004-07-02,19.937487509570587,19.937487509570587,19.366239081824173,19.600357055664062,2094300,0.0,0.0
2004-07-06,19.27258921134188,19.291319075673613,18.467222906859202,18.645153045654297,2783700,0.0,0.0
2004-07-07,18.691978187281318,19.141486054868604,18.691978187281318,19.06656837463379,2082600,0.0,0.0
2004-07-08,18.738799177716686,19.338140502019787,18.729434246252197,18.944822311401367,2536100,0.0,0.0
2004-07-09,19.197664067582615,19.656534848027437,19.169569282020795,19.441146850585938,1804400,0.0,0.0
2004-07-12,18.63578402371344,18.83244398368163,18.03644278605378,18.49531364440918,4457300,0.0,0.0
2004-07-13,18.542141319421354,18.916731476321377,18.40167090367297,18.429765701293945,2752700,0.0,0.0
2004-07-14,18.289299363530688,18.29866429815912,16.7815788257469,16.837766647338867,7976000,0.0,0.0
2004-07-15,17.043787624242658,17.26854064387628,16.790939807338003,16.828397750854492,3327000,0.0,0.0
2004-07-16,16.93140591996457,17.362183771124872,16.48189999489294,16.65983009338379,3936200,0.0,0.0
2004-07-19,16.659829917631043,16.922040811401082,16.294604794457737,16.781570434570312,3082100,0.0,0.0
2004-07-20,16.697289136818657,17.249807542914056,16.406983430859718,17.128067016601562,3855900,0.0,0.0
2004-07-21,17.57757781878944,17.586942752038734,15.667174304214573,15.73272705078125,5690400,0.0,0.0
2004-07-22,15.742084543401957,16.65046299126859,15.695261685465084,16.51935577392578,4727600,0.0,0.0
2004-07-23,16.481898282370953,16.481898282370953,15.723356889355237,15.770179748535156,2645600,0.0,0.0
2004-07-26,15.8731949082405,16.00430036540267,15.105286668093498,15.301946640014648,3014400,0.0,0.0
2004-07-27,15.301947976103621,15.760818902415414,15.198935515808591,15.526700973510742,4211200,0.0,0.0
2004-07-28,14.608963388346922,15.301952445994102,14.580868585647423,15.170846939086914,4538800,0.0,0.0
2004-07-29,15.30194139610645,15.966835170918879,15.28321154116538,15.91064739227295,2850700,0.0,0.0
2004-07-30,15.770179544087133,16.247780203476445,15.770179544087133,16.013662338256836,2146800,0.0,0.0
2004-08-02,15.87319057489844,16.116671561393368,15.582883161609853,16.051118850708008,1899400,0.0,0.0
2004-08-03,15.910653267713803,15.966841067108602,15.030369408364919,15.067829132080078,3199500,0.0,0.0
2004-08-04,15.236395785561513,15.489243586485024,14.88990045249839,15.367501258850098,3240500,0.0,0.0
2004-08-05,15.507970867897544,15.507970867897544,14.768159152945522,14.786888122558594,3063600,0.0,0.0
2004-08-06,14.702605983268091,14.702605983268091,14.234370118239879,14.290558815002441,2711200,0.0,0.0
2004-08-09,14.402937503516867,14.487220114920312,14.093901857097014,14.37484359741211,1877900,0.0,0.0
2004-08-10,14.374841515690619,14.5527707527058,14.150087620133226,14.431029319763184,3077500,0.0,0.0
2004-08-11,13.625663330530218,14.047075414342698,13.166792414669718,13.335356712341309,6034700,0.0,0.0
2004-08-12,13.016954423470384,13.091872077379854,12.473800986082283,12.689189910888672,4737500,0.0,0.0
2004-08-13,12.501896015142947,12.820295603801343,12.361424741560311,12.707919120788574,3040900,0.0,0.0
2004-08-16,12.820300126030855,12.96077144916331,12.642370855103467,12.88585376739502,2148600,0.0,0.0
2004-08-17,13.110603985567455,13.344721913881159,13.016956457006364,13.091874122619629,2498600,0.0,0.0
2004-08-18,12.829662156733521,13.485192170432938,12.829662156733521,13.410274505615234,3393900,0.0,0.0
2004-08-19,13.410272339895903,13.61629633141683,13.054413042937526,13.129331588745117,3579300,0.0,0.0
2004-08-20,13.13869882253212,13.400911563940237,13.035687248250486,13.288534164428711,2786600,0.0,0.0
2004-08-23,13.297899222969741,13.794229020992217,13.232346483539157,13.494558334350586,2801300,0.0,0.0
2004-08-24,13.606937840475466,13.625667709062716,12.829666155890358,12.895219802856445,2592000,0.0,0.0
2004-08-25,12.923309689468027,13.2510742499043,12.73601552734887,13.213615417480469,2701400,0.0,0.0
2004-08-26,13.213615046023328,13.213615046023328,12.82966180120038,12.923309326171875,2702600,0.0,0.0
2004-08-27,12.970133781433105,13.12933404653464,12.885851183074761,12.970133781433105,1635700,0.0,0.0
2004-08-30,12.970134221440464,12.979498260284258,12.389520944850101,12.40825080871582,2161100,0.0,0.0
2004-08-31,12.192861382743832,12.249049181941482,11.799543216004421,12.052390098571777,4543700,0.0,0.0
2004-09-01,12.099215199643984,12.436344711425333,11.996203627649727,12.40825080871582,4669000,0.0,0.0
2004-09-02,12.305240937090808,12.63300556223064,12.25841716404535,12.59554672241211,2646400,0.0,0.0
2004-09-03,12.408249434816433,12.417614365712364,11.93064867619158,12.052390098571777,3351200,0.0,0.0
2004-09-07,12.136673393117098,12.267779753983705,11.82763780037133,11.902555465698242,1817600,0.0,0.0
2004-09-08,11.883823940824811,12.286507005456999,11.733988631126014,11.921282768249512,2550200,0.0,0.0
2004-09-09,12.174132574214191,12.876486376572702,12.080485043330773,12.717286109924316,3732200,0.0,0.0
2004-09-10,12.71728530724871,13.213615046190332,12.548720119533485,13.11996841430664,3771200,0.0,0.0
2004-09-13,13.400909417136575,14.000250688709448,13.382179555855451,13.663121223449707,4952000,0.0,0.0
2004-09-14,13.663122704327918,13.70994646951678,13.400910869594945,13.569475173950195,3526100,0.0,0.0
2004-09-15,13.485192911739267,13.485192911739267,12.867121696472168,12.867121696472168,3897300,0.0,0.0
2004-09-16,13.08250913535464,13.110603034649696,12.595543451099237,12.633002281188965,2916100,0.0,0.0
2004-09-17,12.689191556785138,12.848391815264616,12.595544030706977,12.736015319824219,3271900,0.0,0.0
2004-09-20,12.46443840015756,13.382180213928224,12.46443840015756,13.382180213928223,3558600,0.0,0.0
2004-09-21,13.429003734376794,13.859780733285985,13.157426988961584,13.36345100402832,6631100,0.0,0.0
2004-09-22,13.12933274866447,13.204250408001846,12.81093224993616,12.820296287536621,2291900,0.0,0.0
2004-09-23,12.82966097303113,13.25107302202225,12.62363696724632,13.0637788772583,4037800,0.0,0.0
2004-09-24,12.492532470860947,13.157427405599227,12.267779479901556,12.342697143554688,4790200,0.0,0.0
2004-09-27,12.192862640919937,12.258415377777876,11.940014839172363,11.940014839172363,3018400,0.0,0.0
2004-09-28,12.127308881434372,12.249050315076625,11.95874457515891,12.192862510681152,3680000,0.0,0.0
2004-09-29,12.174131010335747,12.651731748928723,12.174131010335747,12.604907989501953,3878600,0.0,0.0
2004-09-30,12.6330010351144,12.960766435886605,12.417613006615825,12.548718452453613,2247000,0.0,0.0
2004-10-01,13.063779681732669,13.47582771867642,12.97013305012835,13.447732925415039,3278200,0.0,0.0
2004-10-04,13.625664555185667,13.88787640308904,13.438370378111829,13.485193252563477,2940000,0.0,0.0
2004-10-05,13.447732837277947,13.747404378479064,13.194885951205574,13.635027885437012,2255200,0.0,0.0
2004-10-06,13.485191664139125,13.625662950215164,12.923309199101897,13.24170970916748,3694400,0.0,0.0
2004-10-07,13.279167333342656,13.812955849888898,13.204249678146303,13.55074405670166,3257300,0.0,0.0
2004-10-08,13.550743608560163,13.550743608560163,13.07314290266164,13.129331588745117,3678100,0.0,0.0
2004-10-11,13.138699950445233,13.23234749371447,12.885853012560952,13.101241111755371,2027500,0.0,0.0
2004-10-12,12.92330736844717,12.932672298143444,12.642365729180934,12.85775375366211,3405900,0.0,0.0
2004-10-13,13.62566237976809,13.67248613983313,12.87648489799427,13.007591247558594,2805500,0.0,0.0
2004-10-14,12.876487957730262,12.876487957730262,12.352063327947112,12.361428260803223,4404400,0.0,0.0
2004-10-15,12.455074047299355,12.707920947144492,12.267779882027213,12.501897811889648,2694700,0.0,0.0
2004-10-18,12.511263133603926,12.857757598169227,12.305239977217498,12.792204856872559,2102900,0.0,0.0
2004-10-19,13.101238403897986,13.485191644383173,13.045050604021068,13.307262420654297,6325900,0.0,0.0
2004-10-20,12.529991597705289,14.112628396001986,12.455073932288228,14.075169563293457,8615900,0.0,0.0
2004-10-21,14.98354653989891,15.077194063008866,14.140722404265183,15.067829132080078,8680400,0.0,0.0
2004-10-22,15.05846321416112,15.161475661448028,14.627686243650263,14.67451000213623,4985900,0.0,0.0
2004-10-25,14.674516167305477,15.301952472589575,14.552774701330577,15.18021011352539,3958300,0.0,0.0
2004-10-26,15.21766640220421,15.311313937299563,14.83371311587362,14.871171951293945,3204500,0.0,0.0
2004-10-27,14.87117001986222,15.639077385878528,14.796252358751696,15.592252731323242,3111200,0.0,0.0
2004-10-28,15.592257389915025,15.826375374106476,15.451786956635846,15.517339706420898,3202700,0.0,0.0
2004-10-29,15.039734961202635,15.704630795217323,15.02100688474857,15.507970809936523,3143500,0.0,0.0
2004-11-01,15.554798677579804,15.742091984030544,15.367503584950683,15.73272705078125,1783400,0.0,0.0
2004-11-02,15.217667309217285,15.994938860333253,15.189572511160705,15.395597457885742,3937700,0.0,0.0
2004-11-03,15.920016297468154,15.976204090152983,15.180202918044031,15.33940315246582,3792000,0.0,0.0
2004-11-04,15.339405340735896,15.639077778886653,15.011641681501908,15.423687934875488,2304400,0.0,0.0
2004-11-05,15.639076355614753,16.004299706196296,15.573521843555923,15.779546737670898,1926300,0.0,0.0
2004-11-08,15.845098841715656,16.013664008038866,15.68589860531904,15.807639122009277,1660800,0.0,0.0
2004-11-09,15.817011192815514,15.920023682337185,15.489247428298473,15.564165115356445,1700300,0.0,0.0
2004-11-10,15.498610706354887,15.498610706354887,15.030374711767989,15.170846939086914,2549300,0.0,0.0
2004-11-11,15.217664610994408,15.536065121134067,15.133382017946973,15.470512390136719,1764800,0.0,0.0
2004-11-12,15.386235291120972,15.732728931881836,15.255129782311846,15.723365783691406,2204900,0.0,0.0
2004-11-15,15.714002433270576,16.313344003872007,15.573530189754438,16.10732078552246,2692300,0.0,0.0
2004-11-16,16.04175468822224,16.238414615841858,15.976201974408196,16.097944259643555,2560100,0.0,0.0
2004-11-17,16.378885073091304,16.99695607311909,16.332062216128822,16.62236785888672,3868000,0.0,0.0
2004-11-18,16.013665223270547,16.903312199676872,15.994935361996003,16.865854263305664,4166900,0.0,0.0
2004-11-19,16.847128377012744,16.85649330985962,16.350797653198242,16.350797653198242,3430600,0.0,0.0
2004-11-22,16.32270236161781,16.491267556967358,16.144772234729057,16.453807830810547,2146300,0.0,0.0
2004-11-23,16.360158132521697,16.566183026712707,16.126040233615775,16.303970336914062,1726300,0.0,0.0
2004-11-24,16.350795668332328,16.50063278951489,16.1915971877959,16.472537994384766,1025000,0.0,0.0
2004-11-26,16.47254034795047,16.678563516473304,16.47254034795047,16.500635147094727,409900,0.0,0.0
2004-11-29,16.641097716142713,16.800297930463657,16.266509501910342,16.62236785888672,2156000,0.0,0.0
2004-11-30,16.622370771256456,16.687923496960284,15.966839941862542,15.976204872131348,2389500,0.0,0.0
2004-12-01,16.21032580245396,16.69729155045177,16.16350292852954,16.641103744506836,2855700,0.0,0.0
2004-12-02,16.762842077187894,17.549478401362336,16.697289347869674,17.015689849853516,4771200,0.0,0.0
2004-12-03,17.324730982230143,17.76487215334903,17.29663618085633,17.399648666381836,3305700,0.0,0.0
2004-12-06,17.137428233430054,17.40900583368558,16.856487489738814,17.259170532226562,1507100,0.0,0.0
2004-12-07,17.343457050207043,17.5120222491637,16.74411392211914,16.74411392211914,1826800,0.0,0.0
2004-12-08,16.62237534722268,16.631740280069554,16.219692165698614,16.350797653198242,3079200,0.0,0.0
2004-12-09,15.685901415519442,16.041759885594967,15.36750088568331,15.79827880859375,4558000,0.0,0.0
2004-12-10,15.807640783743752,15.873195300121152,15.536064932034833,15.592252731323242,2349200,0.0,0.0
2004-12-13,15.685899615324558,15.779547134442666,15.37686405255931,15.545429229736328,3681400,0.0,0.0
2004-12-14,15.685903549194336,15.920021512615147,15.639080670981498,15.685903549194336,2429200,0.0,0.0
2004-12-15,15.713998347829024,15.82637397001116,15.54543312837751,15.685903549194336,1943000,0.0,0.0
2004-12-16,15.451783859157937,15.807642337874722,15.236395785561513,15.367501258850098,2346800,0.0,0.0
2004-12-17,15.311312333474685,15.498605597868682,15.292582471181891,15.423687934875488,2807200,0.0,0.0
2004-12-20,15.461147319612468,15.601617711364808,14.992911489652714,15.002276420593262,1835400,0.0,0.0
2004-12-21,15.14275008402338,15.236397627484006,14.946090957227396,15.161479949951172,2194700,0.0,0.0
2004-12-22,15.170846939086912,15.376870133680862,15.133387202154248,15.170846939086914,1173900,0.0,0.0
2004-12-23,15.152116865477828,15.526705298840124,15.02101136034566,15.498610496520996,2285900,0.0,0.0
2004-12-27,15.554798103025925,15.63908071297801,15.330045071879802,15.358138084411621,1239300,0.0,0.0
2004-12-28,15.367500710408443,15.648441510622831,15.301947976103621,15.526700973510742,1133700,0.0,0.0
2004-12-29,15.442420652895295,15.901291646858688,15.442420652895295,15.685903549194336,1210200,0.0,0.0
2004-12-30,15.73272277060778,16.116675998480357,15.73272277060778,16.08858299255371,2064300,0.0,0.0
2004-12-31,15.99493297581,16.200956060561033,15.910650398826029,15.985568046569824,1069000,0.0,0.0
2005-01-03,16.013670475931026,16.22905859270433,15.404964074268944,15.517339706420898,2223100,0.0,0.0
2005-01-04,15.526701591045509,15.573524464217483,14.365476831834961,14.580864906311035,4230800,0.0,0.0
2005-01-05,14.57150088342471,14.693241425511511,14.187546714136657,14.38420581817627,3534500,0.0,0.0
2005-01-06,14.477850756838382,14.543403482076974,14.178180135074648,14.206274032592773,3600000,0.0,0.0
2005-01-07,14.468485576687359,14.917992394656457,14.290556371361163,14.51530933380127,3932300,0.0,0.0
2005-01-10,14.543406087784009,14.61832375664776,14.262464383000408,14.38420581817627,1782500,0.0,0.0
2005-01-11,14.234369163760793,14.243734094774766,13.831686954138744,13.897239685058594,3176300,0.0,0.0
2005-01-12,14.234370081459042,14.646418141749022,14.121993581313331,14.225005149841309,4441400,0.0,0.0
2005-01-13,14.262461355834562,14.33737990188613,13.841049334647165,13.915966987609863,2886400,0.0,0.0
2005-01-14,14.028346199309922,14.29055892883857,14.000252297249368,14.234370231628418,2753900,0.0,0.0
2005-01-18,14.093899839895574,14.421664412443956,14.084534908171294,14.365476608276367,3017200,0.0,0.0
2005-01-19,14.047075118656414,14.215640305868765,13.325991500549339,13.447732925415039,4897200,0.0,0.0
2005-01-20,13.44773145093405,13.663120376876664,13.213613557959711,13.279167175292969,3623400,0.0,0.0
2005-01-21,13.251074982691208,13.438370048256829,12.885851569634182,12.998228073120117,3899800,0.0,0.0
2005-01-24,12.988862632725697,13.185521729399383,12.67046210543601,12.698556900024414,2101600,0.0,0.0
2005-01-25,12.848395237905288,13.073148288657288,12.67046506957636,12.773477554321289,2646900,0.0,0.0
2005-01-26,12.951403918202791,13.016956653330823,12.736015849588386,12.970133781433105,2219700,0.0,0.0
2005-01-27,12.988863915492,13.15742912731363,12.820298703670371,13.05441665649414,1774600,0.0,0.0
2005-01-28,13.110602777654472,13.110602777654472,12.67982579352227,12.876484870910645,2484800,0.0,0.0
2005-01-31,13.06378090832758,13.222981179400563,12.979498306807875,13.13869857788086,1778200,0.0,0.0
2005-02-01,13.194888837920535,13.597572029235067,13.138700132562322,13.578842163085938,2888600,0.0,0.0
2005-02-02,13.578838775959374,13.653756435689965,13.279168137037011,13.47582721710205,2179700,0.0,0.0
2005-02-03,13.457098427851824,13.457098427851824,13.054415304898432,13.222980499267578,1287500,0.0,0.0
2005-02-04,13.251076650189574,13.709948546862318,13.222982744055054,13.578842163085938,2887100,0.0,0.0
2005-02-07,13.485192165196253,13.709946052651098,13.410274500407642,13.60693359375,1811600,0.0,0.0
