Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-08,13.672485615519419,14.22500310521429,13.578838098980542,14.15008544921875,2973700,0.0,0.0
2005-02-09,14.093899995811784,14.093899995811784,13.625664121486404,13.719310760498047,2007800,0.0,0.0
2005-02-10,14.000251246945355,14.356110587675497,13.766133330129918,13.897239685058594,3304700,0.0,0.0
2005-02-11,13.869145525794533,14.805617175547091,13.719309311639398,14.599593162536621,3629300,0.0,0.0
2005-02-14,14.683875593832408,14.683875593832408,14.225003811708431,14.393568992614746,1541100,0.0,0.0
2005-02-15,14.365476014662924,15.152112385215947,14.328017182402734,14.85244083404541,4614500,0.0,0.0
2005-02-16,14.85243919802517,15.030368408389634,14.515309744818804,14.740062713623047,2513900,0.0,0.0
2005-02-17,14.796249928238906,14.852437718297601,14.140720054658265,14.187542915344238,2603200,0.0,0.0
2005-02-18,13.99088816027393,14.440395084221885,13.962794256617524,14.356112480163574,1956500,0.0,0.0
2005-02-22,14.253099854874362,14.84307714673821,14.131358423878106,14.215641021728516,2559300,0.0,0.0
2005-02-23,14.309287072331431,14.468487329957044,13.869146024156143,14.112627983093262,2322800,0.0,0.0
2005-02-24,14.121994797512949,14.487219124256754,13.81295917222554,14.44039535522461,2486800,0.0,0.0
2005-02-25,14.440393679183307,14.8898996663056,14.234369655207752,14.85244083404541,2172100,0.0,0.0
2005-02-28,14.76816084536052,15.077196470647928,14.262465211520276,14.44039535522461,2043500,0.0,0.0
2005-03-01,14.608959817494112,14.992913096311783,14.496582420342977,14.983548164367676,2489000,0.0,0.0
2005-03-02,14.749429402028603,14.89926473242481,14.440393809814173,14.73069953918457,2801400,0.0,0.0
2005-03-03,14.889900693060452,14.908630557026598,14.328018170412156,14.524677276611328,2330600,0.0,0.0
2005-03-04,14.655782180277722,14.655782180277722,14.159452414695235,14.225005149841309,2154900,0.0,0.0
2005-03-07,14.234368742445216,14.62768690250065,14.19690991258703,14.393568992614746,2985200,0.0,0.0
2005-03-08,14.33738258012307,14.60895934611587,14.18754635311925,14.290558815002441,1753500,0.0,0.0
2005-03-09,14.290560304767169,14.468489559067512,14.234371602147037,14.328019142150879,1757500,0.0,0.0
2005-03-10,14.299925237385379,14.468489559067512,14.131360022614116,14.328019142150879,1941800,0.0,0.0
2005-03-11,14.393567015012117,14.402931944462209,13.944061118473693,14.000248908996582,2593200,0.0,0.0
2005-03-14,14.00025043665342,14.225003409446868,13.953426677382556,14.168815612792969,918500,0.0,0.0
2005-03-15,14.281196136245757,14.281196136245757,13.953430621784774,13.981525421142578,2203300,0.0,0.0
2005-03-16,13.887874046551309,14.131356881976913,13.588203414082216,13.653756141662598,1875700,0.0,0.0
2005-03-17,13.766132112118274,13.972156110752005,13.681849526627706,13.747403144836426,1645300,0.0,0.0
2005-03-18,13.841052789052247,13.85041772128207,13.466464430750205,13.494558334350586,1785500,0.0,0.0
2005-03-21,13.513285755964942,13.775497559375399,13.325990717582826,13.653756141662598,1263800,0.0,0.0
2005-03-22,13.728676281561635,13.841052789052247,13.466464430750205,13.494558334350586,1471400,0.0,0.0
2005-03-23,13.522651432718684,13.822322994604889,13.494557530791209,13.503922462463379,1975200,0.0,0.0
2005-03-24,13.578840355436053,13.944064658921912,13.578840355436053,13.719310760498047,1723500,0.0,0.0
2005-03-28,13.784865229944756,13.944065508360605,13.756770432749647,13.775500297546387,1873300,0.0,0.0
2005-03-29,13.681851132057748,13.784863590006555,13.269803979529524,13.335356712341309,2131500,0.0,0.0
2005-03-30,13.429003559648116,13.878509521484373,13.307262138378556,13.878509521484375,2684000,0.0,0.0
2005-03-31,13.87851039111777,13.972157918912798,13.616298563616313,13.672487258911133,3508600,0.0,0.0
2005-04-01,13.747404489069664,13.775498389283932,13.316627482398602,13.382180213928223,1771400,0.0,0.0
2005-04-04,13.438368927337116,13.438368927337116,12.801567900944526,12.923309326171875,3632800,0.0,0.0
2005-04-05,12.923310003056173,13.045051434659973,12.773474669725047,12.839027404785156,2236500,0.0,0.0
2005-04-06,12.960765838623047,13.129330996176732,12.92330701395432,12.960765838623047,2132900,0.0,0.0
2005-04-07,12.988863109724795,13.410275220047355,12.942039343446941,13.391546249389648,4142500,0.0,0.0
2005-04-08,13.335357965261574,13.56011097866631,13.307264061858254,13.354087829589844,1955500,0.0,0.0
2005-04-11,13.35408673121369,13.419639464792741,13.138697774599784,13.148062705993652,1775900,0.0,0.0
2005-04-12,13.035689081330466,13.148065603555306,12.745382395766054,13.082512855529785,2161700,0.0,0.0
2005-04-13,13.08251072536758,13.08251072536758,12.370791974073448,12.40825080871582,2858200,0.0,0.0
2005-04-14,12.436342521467429,12.483166279797306,11.996201515197754,11.996201515197754,3188100,0.0,0.0
2005-04-15,11.799542112856901,11.88382380377382,11.396859052868683,11.518600463867188,5693400,0.0,0.0
2005-04-18,11.471778443523984,12.099214560453643,11.471778443523984,11.902555465698242,3147000,0.0,0.0
2005-04-19,12.0336640912385,12.267782062717153,11.921286679010262,12.258417129516602,3553600,0.0,0.0
2005-04-20,12.342694212980643,12.408246929840445,11.331305100712449,11.36876392364502,4174600,0.0,0.0
2005-04-21,11.471777913488909,11.612248306214406,11.134648435094327,11.275118827819824,4453500,0.0,0.0
2005-04-22,11.2376572944465,11.2376572944465,10.731962751919957,10.83497428894043,3658500,0.0,0.0
2005-04-25,10.900528050951754,11.03163348299363,10.750691868050108,10.844339370727539,3319900,0.0,0.0
2005-04-26,10.582130281588439,10.928624699913259,10.516576655950933,10.572765350341797,3402400,0.0,0.0
2005-04-27,10.488483728298473,10.582131263274428,10.301189551435641,10.507213592529297,3885100,0.0,0.0
2005-04-28,10.348012494864571,10.582130420571511,10.226271066326282,10.254364967346191,1756200,0.0,0.0
2005-04-29,10.404198412957056,10.432293201978693,10.113892737777594,10.319916725158691,3447600,0.0,0.0
2005-05-02,10.413564566507976,10.47911729575166,10.198176517227896,10.273094177246094,2077300,0.0,0.0
2005-05-03,10.273095083836743,10.56340081875422,10.245000289033866,10.404200553894043,2968500,0.0,0.0
2005-05-04,10.497849282797265,10.731967241028167,10.394837702687756,10.68514347076416,2214700,0.0,0.0
2005-05-05,10.628956111727495,10.825615240705979,10.451025955795494,10.582132339477539,2219800,0.0,0.0
2005-05-06,10.657048225402834,10.703871989777369,10.516576932279223,10.657048225402832,1643700,0.0,0.0
2005-05-09,10.685142666910856,10.778790200393681,10.554037191741786,10.694507598876953,1792800,0.0,0.0
2005-05-10,10.60086023441617,10.694507769392128,10.460389825041318,10.507213592529297,1914300,0.0,0.0
2005-05-11,10.554036378389752,10.844342102253627,10.43229495147977,10.769424438476562,2904900,0.0,0.0
2005-05-12,11.125281186911,11.237657656303378,10.891163319071346,11.050363540649414,3230800,0.0,0.0
2005-05-13,11.200199975820164,11.687164726200756,11.153376218857503,11.584153175354004,5443700,0.0,0.0
2005-05-16,11.556059534202287,11.705894845328265,11.378129432423513,11.53732967376709,3300300,0.0,0.0
2005-05-17,11.499871161203611,11.893189310234826,11.481142193343942,11.752718925476074,2438100,0.0,0.0
2005-05-18,11.762086652909657,12.18349880048432,11.677804044776897,12.146039962768555,3194700,0.0,0.0
2005-05-19,12.14603747634505,12.436343185941283,11.940013464539076,12.239684104919434,2882100,0.0,0.0
2005-05-20,12.361423744930478,12.38015360380031,12.146035726460381,12.314599990844727,1555600,0.0,0.0
2005-05-23,12.323967527031948,12.323967527031948,12.052390767597561,12.164767265319824,1730300,0.0,0.0
2005-05-24,12.183496885019535,12.380155975381252,12.043025595853168,12.342697143554688,1411800,0.0,0.0
2005-05-25,12.31460264114604,12.31460264114604,11.930649382569827,12.033661842346191,1430900,0.0,0.0
2005-05-26,12.08048548156407,12.445709793551478,12.08048548156407,12.41761589050293,1693600,0.0,0.0
2005-05-27,12.398881922145353,12.398881922145353,12.127305234335587,12.267776489257812,1122900,0.0,0.0
2005-05-31,12.370791596387729,12.548720832234473,12.164767565600156,12.183497428894043,1525800,0.0,0.0
2005-06-01,12.15540315175291,12.492533560691772,12.071121442607271,12.41761589050293,2323600,0.0,0.0
2005-06-02,12.40824995583563,12.9607683986501,12.39888502454647,12.942038536071777,2438100,0.0,0.0
2005-06-03,12.91394324094681,12.96076699924795,12.586177825927736,12.586177825927734,2349700,0.0,0.0
2005-06-06,12.529992540967134,12.539357473121516,12.267780692268028,12.29587459564209,1588300,0.0,0.0
2005-06-07,12.361430490352594,12.689196054720112,12.239689020532925,12.249053955078125,1842000,0.0,0.0
2005-06-08,12.48316686309159,12.623637251555996,12.342696474627184,12.426979064941406,1350600,0.0,0.0
2005-06-09,12.40825228995448,12.604911418575439,12.089851710940627,12.576817512512207,2011700,0.0,0.0
2005-06-10,12.66109523522599,12.764106779743582,12.267777129847802,12.314599990844727,1220400,0.0,0.0
2005-06-13,12.35205980548982,12.558083804126262,12.258413182901544,12.445707321166992,1334500,0.0,0.0
2005-06-14,12.417614941177254,12.51126157520949,12.164767153803302,12.220955848693848,1891000,0.0,0.0
2005-06-15,12.361427157361947,12.483168594356679,11.940015040434997,12.352062225341797,2040800,0.0,0.0
2005-06-16,12.34269754813607,12.586179516445343,12.295873783545778,12.501897811889648,1101100,0.0,0.0
2005-06-17,12.736018403858438,12.97013638265665,12.595547080725982,12.88585376739502,2865600,0.0,0.0
2005-06-20,12.792202837680316,12.792202837680316,12.558084920759113,12.651732444763184,1739200,0.0,0.0
2005-06-21,12.651734294023289,12.91394614923672,12.633004429249203,12.78283977508545,1850700,0.0,0.0
2005-06-22,12.82966111094409,12.998226289588107,12.726649553488823,12.876484870910645,1445500,0.0,0.0
2005-06-23,12.876483613054656,13.410272102498308,12.782836102269627,12.85775375366211,2468600,0.0,0.0
2005-06-24,12.73601753724523,12.773476375580517,12.29587551698876,12.361428260803223,1806400,0.0,0.0
2005-06-27,12.31460151048059,12.408249030208303,11.968107116430351,12.024295806884766,2173700,0.0,0.0
2005-06-28,12.043024088576347,12.117941742852958,11.893188780023124,11.911918640136719,3068400,0.0,0.0
2005-06-29,11.911920120784202,11.977472853152198,11.359401681999682,11.424954414367676,3614300,0.0,0.0
2005-06-30,11.340670613451314,11.499870854918555,11.106552716362888,11.209565162658691,3800800,0.0,0.0
2005-07-01,11.256391219983996,11.331308890908259,10.966084575335666,11.106554985046387,1874900,0.0,0.0
2005-07-05,11.031635299753592,11.256389164575571,10.956717642509238,10.966082572937012,2695100,0.0,0.0
2005-07-06,10.975450362598528,11.312579908024324,10.863073847456596,11.09719181060791,4309500,0.0,0.0
2005-07-07,11.0316373469892,11.228296457023577,10.956719675841732,11.17210865020752,1818600,0.0,0.0
2005-07-08,11.247026714660503,11.996204345422814,11.18147308029726,11.93065071105957,4291300,0.0,0.0
2005-07-11,11.986838022121907,12.586179342720143,11.958744120991119,12.558085441589355,3818600,0.0,0.0
2005-07-12,12.501900546376458,12.885853892437066,12.380159089049323,12.829665184020996,3552000,0.0,0.0
2005-07-13,12.829662623142427,12.960768987884151,12.511262089547563,12.848392486572266,2910300,0.0,0.0
2005-07-14,12.988863141224025,13.185522245596678,12.754745202356059,12.998228073120117,1838100,0.0,0.0
2005-07-15,13.110603483025875,13.110603483025875,12.670461544602233,12.923309326171875,1452600,0.0,0.0
2005-07-18,12.97949559651565,12.97949559651565,12.567448500013562,12.689189910888672,1963100,0.0,0.0
2005-07-19,12.801568571452375,12.998227669721738,12.764109738119593,12.839027404785156,1835300,0.0,0.0
2005-07-20,14.047077461995197,15.414325477597163,13.784865599436245,15.264490127563477,14556700,0.0,0.0
2005-07-21,15.330043169464917,15.639078772212684,14.946089005876466,15.030370712280273,5709300,0.0,0.0
2005-07-22,15.10528583661162,15.161475417597744,14.53403938600835,14.91799259185791,4051900,0.0,0.0
2005-07-25,14.95545206056702,14.974181028609742,14.637051566040308,14.702604293823242,2865400,0.0,0.0
2005-07-26,14.90862834553734,14.92735731363623,14.599592780649669,14.768157958984375,2304900,0.0,0.0
2005-07-27,14.786889539614531,14.786889539614531,14.23437104020036,14.356112480163574,4169200,0.0,0.0
2005-07-28,14.356111539515902,14.674512070389758,14.309287774430505,14.487217903137207,2772200,0.0,0.0
2005-07-29,14.48721962985732,14.70260772459743,14.356113250609551,14.543407440185547,2458100,0.0,0.0
2005-08-01,14.580865495593006,14.749430703709626,14.290559740602266,14.356112480163574,1951500,0.0,0.0
2005-08-02,14.440394923970537,14.843078075296338,14.356112320847547,14.805619239807129,2542300,0.0,0.0
2005-08-03,14.749428483602795,14.843076005813636,14.45912187922036,14.599593162536621,2309700,0.0,0.0
2005-08-04,14.477854679056067,14.505948584185155,13.887877312810371,14.009618759155273,2548800,0.0,0.0
2005-08-05,13.934696782703885,14.140720773939284,13.78486147747409,14.103261947631836,1620400,0.0,0.0
2005-08-08,14.234368341936047,14.234368341936047,13.87850902175153,13.906603813171387,1183100,0.0,0.0
2005-08-09,13.9815236122956,14.262464424813775,13.953428816572531,14.121994018554688,1041300,0.0,0.0
2005-08-10,14.15008626336602,14.374840137373107,13.756768100214815,13.878509521484375,1671600,0.0,0.0
2005-08-11,13.9627937075454,14.421664652608147,13.906605902442116,14.38420581817627,2710800,0.0,0.0
2005-08-12,14.225005197599993,14.23437012924917,13.981523226344674,14.093899726867676,1761700,0.0,0.0
2005-08-15,14.262464785579985,14.90863081413018,14.262464785579985,14.805619239807129,2613000,0.0,0.0
2005-08-16,14.515309442980895,14.562133200446999,14.11262637909685,14.131356239318848,2092300,0.0,0.0
2005-08-17,14.253102737451908,14.805621307912428,14.253102737451908,14.683879852294922,3469300,0.0,0.0
2005-08-18,14.505947011784382,14.524676875232942,14.196911409595515,14.365476608276367,2809400,0.0,0.0
2005-08-19,14.81498447517625,14.908632018005873,14.496583901262513,14.693243026733398,3050500,0.0,0.0
2005-08-22,14.693239791658499,14.796252244708215,14.337381350670812,14.599593162536621,1948800,0.0,0.0
2005-08-23,14.740065085379886,14.843077549140446,14.337382841417408,14.571500778198242,1647600,0.0,0.0
2005-08-24,14.580862739105802,14.964815957817653,14.384203664510839,14.889898300170898,4072200,0.0,0.0
2005-08-25,14.889900701695684,15.330043574264645,14.889900701695684,15.189571380615234,3856900,0.0,0.0
2005-08-26,15.217661405100664,15.227026334152805,14.861802138918424,15.124013900756836,3490800,0.0,0.0
2005-08-29,15.021011437641496,15.592258131641591,14.946092857494246,15.564165115356445,2900400,0.0,0.0
2005-08-30,15.65780565210372,15.685900445178852,15.26448747994167,15.470512390136719,2241700,0.0,0.0
2005-08-31,15.433056331517362,15.742091984030544,15.245763025066621,15.73272705078125,2147100,0.0,0.0
2005-09-01,15.685903549194336,15.788916024676551,15.386232841804226,15.685903549194336,2935300,0.0,0.0
2005-09-02,15.826368034967105,15.86382775243226,15.517332510590135,15.742085456848145,1465200,0.0,0.0
2005-09-06,15.74208914457429,15.760819007694508,15.451783410923166,15.667171478271484,1931100,0.0,0.0
2005-09-07,15.610981973444014,15.779547150795727,15.358134207416446,15.479876518249512,1616200,0.0,0.0
2005-09-08,15.358137727143637,15.582890753061452,15.273855119152172,15.395597457885742,1530800,0.0,0.0
2005-09-09,15.423684227539383,15.648437162495902,15.301943724254516,15.620344161987305,1134500,0.0,0.0
2005-09-12,15.564156465717799,16.107309841580193,15.526696749917432,16.013662338256836,2530900,0.0,0.0
2005-09-13,15.92002307355833,16.200963942737964,15.854470323161648,15.994940757751465,1998800,0.0,0.0
2005-09-14,16.06048855980849,16.08858335254166,15.507970139301662,15.592252731323242,1416000,0.0,0.0
2005-09-15,15.62971529614155,15.79828051082654,15.002279100468668,15.320679664611816,2140800,0.0,0.0
2005-09-16,15.320679545484442,15.433055163615142,14.843078702983346,15.24576187133789,2417100,0.0,0.0
2005-09-19,15.133380176521012,15.208297829427444,14.393567684253352,14.824344635009766,2246600,0.0,0.0
2005-09-20,14.861805792070138,15.161477343778797,14.552770202096372,14.590229034423828,1897700,0.0,0.0
2005-09-21,14.749429737290779,15.03037054162509,14.431029206416923,14.487217903137207,2313300,0.0,0.0
2005-09-22,14.440392384977464,14.917993123307165,14.140721753753619,14.758792877197266,2426100,0.0,0.0
2005-09-23,14.758795049251,14.955454153206228,14.627688682251165,14.711971282958984,1764100,0.0,0.0
2005-09-26,14.843076536913504,15.077194457728613,14.412299526890143,14.505946159362793,1744700,0.0,0.0
2005-09-27,14.740066630411182,14.75879649599963,13.906607259686469,14.281195640563965,3705100,0.0,0.0
2005-09-28,14.59023073682616,15.12401938304764,14.524677995876605,14.974184036254883,4903300,0.0,0.0
2005-09-29,14.843075180185894,15.23639332265125,14.580862489816383,15.198933601379395,4573600,0.0,0.0
2005-09-30,15.255127803554801,15.601621399371654,15.198938204629073,15.451786041259766,3122800,0.0,0.0
2005-10-03,15.742088734303467,15.910653925636149,15.479877802166417,15.507970809936523,3196100,0.0,0.0
2005-10-04,15.498602243476435,15.742085042051363,15.245756301959574,15.255121231079102,2384500,0.0,0.0
2005-10-05,15.264488143433775,15.311312800594292,14.833712014625226,14.86180591583252,2846900,0.0,0.0
2005-10-06,14.871170610049111,14.936723342850145,14.421663732457587,14.646417617797852,3512500,0.0,0.0
2005-10-07,14.74942742125512,14.992910246994953,14.740062491090766,14.91799259185791,1355100,0.0,0.0
2005-10-10,15.264486138968186,15.264486138968186,14.056438721710904,14.206274032592773,3151700,0.0,0.0
2005-10-11,14.374837279896548,14.487213748017057,13.625659932671052,13.756765365600586,4559000,0.0,0.0
2005-10-12,13.709947179874225,13.869147453911623,13.091875054917166,13.288534164428711,5168500,0.0,0.0
2005-10-13,13.466461984056162,13.625662230682034,13.073143832755646,13.457097053527832,4438900,0.0,0.0
2005-10-14,13.653759031351056,13.672488896388838,13.129335313540842,13.325993537902832,3117300,0.0,0.0
2005-10-17,13.325990705398016,13.569473540600988,13.194885250357132,13.457097053527832,2581100,0.0,0.0
2005-10-18,13.532014434712135,13.606932091228094,12.923308252247738,13.045049667358398,5179700,0.0,0.0
2005-10-19,13.700580726653225,13.859780983015725,12.501897231472915,13.382180213928223,11587900,0.0,0.0
2005-10-20,13.3072617119959,13.57883844517586,12.89521459351521,13.0637788772583,3488500,0.0,0.0
2005-10-21,13.11060607221919,13.307265199026043,12.820299401946532,13.166794776916504,4538700,0.0,0.0
2005-10-24,13.204249776071295,13.344720157333986,13.063778501719701,13.232343673706055,2483300,0.0,0.0
2005-10-25,13.23234397489294,13.691214850090446,13.213614113984182,13.513285636901855,2993400,0.0,0.0
2005-10-26,13.419637934899452,13.532014419547457,13.082508480955441,13.110602378845215,1966600,0.0,0.0
2005-10-27,12.988862632725697,13.035686397284008,12.60490937090779,12.698556900024414,2344000,0.0,0.0
2005-10-28,12.698554651122162,12.745377514299161,12.155400328762514,12.548718452453613,3479800,0.0,0.0
2005-10-31,12.62363899114236,12.913945631886849,12.62363899114236,12.679827690124512,2585700,0.0,0.0
2005-11-01,12.679826042073362,12.698555903662703,12.370790470560879,12.633002281188965,2577800,0.0,0.0
2005-11-02,12.689189484573449,13.045048775232168,12.63300079948466,12.85775375366211,2518200,0.0,0.0
2005-11-03,13.016957819765901,13.260440705044008,12.848393501033385,13.05441665649414,3100900,0.0,0.0
2005-11-04,13.3447233140705,13.672488805335947,13.166794062842103,13.316629409790039,3630400,0.0,0.0
2005-11-07,13.35408757432426,13.419640312041986,12.942039497869525,13.073145866394043,3459900,0.0,0.0
2005-11-08,12.932671943393709,13.241707470182911,12.829659505738089,12.960765838623047,2097800,0.0,0.0
2005-11-09,12.8858522451647,12.923311081623762,12.539357784646104,12.78283977508545,3538000,0.0,0.0
2005-11-10,12.885851025877473,13.260439355023728,12.792203497046398,13.157427787780762,4698500,0.0,0.0
2005-11-11,13.19488658265463,13.2885332181267,13.026321388480277,13.091874122619629,3097800,0.0,0.0
2005-11-14,13.091873069531223,13.485191228907512,13.035685271385438,13.344720840454102,3082000,0.0,0.0
2005-11-15,13.48519045817935,14.093897523895167,13.475826421082875,13.747403144836426,5306900,0.0,0.0
2005-11-16,13.71930805163254,13.803590635263832,13.129331752391236,13.400908470153809,3799600,0.0,0.0
2005-11-17,13.354083898536881,13.709943178217662,13.17615381215208,13.541378021240234,3088100,0.0,0.0
2005-11-18,13.54138104842793,13.747405076002881,13.14806285627985,13.157427787780762,5642200,0.0,0.0
2005-11-21,13.251074385320068,13.260439316793981,13.045051251428104,13.091874122619629,2546700,0.0,0.0
2005-11-22,13.016955938786785,13.475827738761101,12.9982269696736,13.382180213928223,2442000,0.0,0.0
2005-11-23,13.288537003386036,13.541384866671653,13.251078159909197,13.41964340209961,2946200,0.0,0.0
2005-11-25,13.53201541331448,13.962792415978445,13.52265048230051,13.897239685058594,1297200,0.0,0.0
2005-11-28,14.047074448823313,14.09389820893718,13.513285905556488,13.663121223449707,4031300,0.0,0.0
2005-11-29,13.728676705323945,13.784865407348171,13.251075863929945,13.325993537902832,2332300,0.0,0.0
2005-11-30,13.335357253492331,13.794228187973891,13.269804518020404,13.700581550598145,3929600,0.0,0.0
2005-12-01,13.953427987185174,14.955453314521288,13.700581092330143,14.786888122558594,7151400,0.0,0.0
2005-12-02,14.68387394799958,14.833709250638131,14.34674362397399,14.477849960327148,3320300,0.0,0.0
2005-12-05,14.421665639448557,14.496583313438748,14.15945378048289,14.449760437011719,2373700,0.0,0.0
2005-12-06,14.440393876251132,14.814982203965045,14.421664013320926,14.534041404724121,2655800,0.0,0.0
2005-12-07,14.552772439972435,14.637055048942157,14.206277964388466,14.281195640563965,3094700,0.0,0.0
2005-12-08,14.32801777534068,14.5246768761173,13.91596971033774,14.037711143493652,3307400,0.0,0.0
2005-12-09,14.028346210914663,14.421664412443956,14.000252308830868,14.365476608276367,2563200,0.0,0.0
2005-12-12,14.468486810059236,14.702604722497375,14.328016419831936,14.599593162536621,2151600,0.0,0.0
2005-12-13,14.51530933380127,14.665144642094674,14.131356133027198,14.51530933380127,4600000,0.0,0.0
2005-12-14,14.421663024861475,14.637051968351,14.33738132671927,14.468486785888672,2088700,0.0,0.0
2005-12-15,14.50594968905041,14.749432600285422,14.40293810033831,14.683879852294922,2453400,0.0,0.0
2005-12-16,14.693241195139583,14.693241195139583,13.70058165171402,13.841052055358887,5927500,0.0,0.0
2005-12-19,13.438369039378909,13.850416187893135,13.213615156191246,13.260438919067383,2928000,0.0,0.0
2005-12-20,13.53201665513415,13.672487953967709,13.354087414985178,13.391546249389648,2279000,0.0,0.0
2005-12-21,13.419639469717968,13.681851297219424,13.391545568615065,13.672487258911133,1976900,0.0,0.0
2005-12-22,13.700578311304298,14.018978767896764,13.700578311304298,14.000248908996582,1589600,0.0,0.0
2005-12-23,14.00961752231709,14.09390012335261,13.700581913912886,13.794228553771973,1332900,0.0,0.0
2005-12-27,13.887875148008565,13.906605010567828,13.635028255081533,13.72867488861084,1289400,0.0,0.0
2005-12-28,13.71931132603803,13.738041190465877,13.447734543457884,13.691217422485352,1026300,0.0,0.0
2005-12-29,13.700583159901186,13.766135903073092,13.606935618436337,13.681853294372559,913000,0.0,0.0
2005-12-30,13.588203263454849,13.719308717162287,13.34472043072829,13.644391059875488,1156300,0.0,0.0
2006-01-03,13.578840218446913,13.934699586514828,13.31662838153494,13.841052055358887,2081600,0.0,0.0
2006-01-04,13.86914672403455,14.084534793403623,13.653757761576438,13.766134262084961,1607800,0.0,0.0
2006-01-05,13.803593051022629,14.356111513222489,13.74740524749429,14.225005149841309,2284200,0.0,0.0
2006-01-06,14.459121457645296,14.796251813303664,14.328016002079426,14.702604293823242,2530800,0.0,0.0
2006-01-09,14.65578418821938,14.889902152204286,14.571502471379707,14.693243026733398,1735400,0.0,0.0
2006-01-10,14.646419090773707,15.058466284673528,14.421665182830166,15.011643409729004,2212400,0.0,0.0
2006-01-11,15.058463487602728,15.404958770837428,14.936722070564116,15.348769187927246,4017300,0.0,0.0
2006-01-12,15.451782244871518,15.451782244871518,15.264487200159483,15.386229515075684,4071200,0.0,0.0
2006-01-13,15.38623071828802,15.442418521624383,14.98354759099163,15.208300590515137,4103200,0.0,0.0
2006-01-17,15.07719333737671,15.124016203589237,14.627686498407256,14.889898300170898,3559200,0.0,0.0
2006-01-18,15.592247002983898,16.257142563973606,15.11464641905032,15.91064739227295,9518100,0.0,0.0
2006-01-19,16.10731055742285,16.15413341807665,15.723357384293209,15.742085456848145,4055500,0.0,0.0
2006-01-20,15.74208808335147,15.74208808335147,15.039734339293709,15.067829132080078,3596000,0.0,0.0
2006-01-23,15.133384642828565,15.320679723459808,14.927360589987678,15.264490127563477,2438500,0.0,0.0
2006-01-24,15.49860371579618,16.12603973698825,15.423686061900609,15.882556915283203,6428600,0.0,0.0
2006-01-25,15.910657633634324,16.07922286425134,15.770187203512954,16.023035049438477,3231600,0.0,0.0
2006-01-26,16.20095937528436,16.762842741413213,16.06048898029664,16.538089752197266,4878100,0.0,0.0
2006-01-27,16.772205200772188,16.903310645282048,16.5755470340074,16.762840270996094,2969200,0.0,0.0
2006-01-30,16.734748632366497,16.931406815166433,16.416348138728427,16.463171005249023,2041300,0.0,0.0
2006-01-31,16.47253566288268,16.547453319781166,16.14477024413512,16.313335418701172,3399900,0.0,0.0
