Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-02-01,16.31333388393146,16.790934571542987,16.31333388393146,16.72538185119629,2742700,0.0,0.0
2006-02-02,16.71601846178879,16.903311710581285,15.910652312065341,15.92001724243164,3098900,0.0,0.0
2006-02-03,15.7795467376709,16.229052674721693,15.451781322088014,15.779546737670898,2652000,0.0,0.0
2006-02-06,15.779551679854455,16.26651749060028,15.713998933442205,16.257152557373047,1589500,0.0,0.0
2006-02-07,16.275875057538705,16.322699707621247,15.7608164098751,15.817004203796387,2604800,0.0,0.0
2006-02-08,15.957481984552615,16.33207038617109,15.920022251301571,16.266517639160156,2117100,0.0,0.0
2006-02-09,16.294608920354122,16.659834136004726,16.20096138336222,16.28524398803711,2820300,0.0,0.0
2006-02-10,16.275881060516433,16.275881060516433,15.71399934171113,15.891927719116211,2019600,0.0,0.0
2006-02-13,15.770185588998363,15.87319806075779,15.489244757517687,15.582890510559082,1432000,0.0,0.0
2006-02-14,15.582886075531158,16.126039505004883,15.470510489393277,16.126039505004883,1711800,0.0,0.0
2006-02-15,16.041758454294396,16.285241295749305,15.901288065118308,16.229053497314453,1360600,0.0,0.0
2006-02-16,16.388256457346024,16.425716186614068,15.92002055856471,16.28524398803711,2873200,0.0,0.0
2006-02-17,16.48189969552289,16.528722558717384,16.06985171193594,16.126039505004883,1893400,0.0,0.0
2006-02-21,16.0792178081682,16.107312599829484,15.751452383498009,15.873194694519043,1951500,0.0,0.0
2006-02-22,15.873199685818559,16.28524604268412,15.592257039397392,16.023035049438477,2885300,0.0,0.0
2006-02-23,16.02302585251566,16.21968398457173,15.751448295473573,16.051118850708008,2371700,0.0,0.0
2006-02-24,16.05112269520417,16.135405282323035,15.873194376777974,15.92001724243164,2525100,0.0,0.0
2006-02-27,15.910651705310704,16.10731166314768,15.79827611755623,15.882556915283203,2450600,0.0,0.0
2006-02-28,15.732728931881836,15.882564309429007,15.545435603037166,15.723365783691406,3537200,0.0,0.0
2006-03-01,15.77018325916496,16.603642484113003,15.77018325916496,16.538089752197266,5953900,0.0,0.0
2006-03-02,16.247785568237305,16.547456248876497,16.135408169908533,16.247785568237305,4147100,0.0,0.0
2006-03-03,16.15413575620325,16.313336006117297,15.948112638858323,15.957477569580078,3895900,0.0,0.0
2006-03-06,16.013667265817485,16.013667265817485,15.339406463354782,15.367501258850098,4485200,0.0,0.0
2006-03-07,15.367500469987972,15.367500469987972,14.608958892333868,14.786888122558594,6843100,0.0,0.0
2006-03-08,14.777522649017815,14.992911596744047,14.328016677728426,14.749428749084473,4669000,0.0,0.0
2006-03-09,14.814983023374014,15.002278090679182,14.49658248066211,14.524677276611328,2338900,0.0,0.0
2006-03-10,14.487219362498728,14.899266571961675,14.328019081024854,14.72133731842041,2616500,0.0,0.0
2006-03-13,14.711970350598884,14.927358411567425,14.608958785755974,14.646417617797852,1455400,0.0,0.0
2006-03-14,14.562136335804,14.964818593300212,14.53404243251103,14.871171951293945,2222800,0.0,0.0
2006-03-15,14.983545164445921,15.14274540326527,14.805615958577237,14.9086275100708,2682200,0.0,0.0
2006-03-16,14.90863015956263,14.90863015956263,13.803593221514319,13.841052055358887,5530900,0.0,0.0
2006-03-17,13.859783407681284,14.543407422053653,13.700583123467883,14.009618759155273,3917300,0.0,0.0
2006-03-20,14.093903393863608,14.290562544218515,14.018985707355954,14.084538459777832,1973300,0.0,0.0
2006-03-21,14.103264522290978,14.534041550012722,13.981523091294722,14.215641021728516,2993900,0.0,0.0
2006-03-22,14.018980117095445,14.196909328327092,13.88787377144287,14.02834415435791,1906500,0.0,0.0
2006-03-23,14.000255839184407,14.271832676046966,13.990890905098633,14.084538459777832,2499100,0.0,0.0
2006-03-24,14.150088994761406,14.421665789065592,14.037712482610274,14.328019142150879,2049800,0.0,0.0
2006-03-27,14.26246347972645,14.496581403370723,14.24373451024119,14.25309944152832,1629700,0.0,0.0
2006-03-28,14.206276227390678,14.337382591212032,14.018982059852341,14.093899726867676,2290600,0.0,0.0
2006-03-29,14.196910575333968,14.515311090536754,14.000251486125716,14.505946159362793,2140500,0.0,0.0
2006-03-30,14.580867370493612,14.852444188997522,14.534044489408519,14.683879852294922,2712300,0.0,0.0
2006-03-31,14.655782752018062,14.796254052496938,14.402935840098595,14.524677276611328,1947500,0.0,0.0
2006-04-03,14.599597189396787,15.13338589119685,14.440396893581118,14.880538940429688,2493100,0.0,0.0
2006-04-04,14.880535785286428,14.908629686506162,14.440393831761845,14.665146827697754,1986200,0.0,0.0
2006-04-05,14.749433829487277,15.236399692540507,14.740068895254112,15.170846939086914,2341100,0.0,0.0
2006-04-06,15.180208338320497,15.48924577387692,15.095927512288627,15.451786041259766,1702500,0.0,0.0
2006-04-07,15.55479468634023,15.835735467018308,14.927357715970833,14.992911338806152,2982500,0.0,0.0
2006-04-10,15.002276527751487,15.002276527751487,14.552769663373121,14.749428749084473,1766000,0.0,0.0
2006-04-11,14.702608379686158,15.011644922617398,14.431031569428313,14.655784606933594,2031300,0.0,0.0
2006-04-12,14.68387686419586,14.899264931242316,14.52467660025325,14.608959197998047,1493500,0.0,0.0
2006-04-13,14.665145076500233,15.376863705065057,14.665145076500233,15.198933601379395,2422900,0.0,0.0
2006-04-17,15.292586187012521,15.45178648282819,14.683879804015577,14.880538940429688,2114800,0.0,0.0
2006-04-18,14.880540028017846,15.695270540397793,14.880540028017846,15.498610496520996,3695300,0.0,0.0
2006-04-19,16.06048855980849,16.210323882029538,15.33004181052538,15.592252731323242,5743900,0.0,0.0
2006-04-20,15.685904277017723,16.32270545285833,15.404963422348464,16.266517639160156,3996000,0.0,0.0
2006-04-21,16.47253387181991,16.47253387181991,15.554792228055291,15.742085456848145,3309100,0.0,0.0
2006-04-24,15.657802091391284,15.751449594167555,15.36749644034464,15.620344161987305,2073800,0.0,0.0
2006-04-25,15.657802878729187,15.910650613086064,15.573520300610229,15.742085456848145,1842400,0.0,0.0
2006-04-26,15.751451479858591,15.96683951170499,15.592251241933479,15.817004203796387,2964200,0.0,0.0
2006-04-27,15.73273051771779,16.388261700197187,15.54543716999423,16.10732078552246,3898500,0.0,0.0
2006-04-28,16.060492506271473,16.154140052215645,15.751456854980571,15.78891658782959,2310700,0.0,0.0
2006-05-01,15.73272312263323,15.854465438299037,15.498605208390604,15.592252731323242,1748500,0.0,0.0
2006-05-02,15.70463160557218,15.957479405618082,15.639078869155414,15.826372146606445,1170900,0.0,0.0
2006-05-03,15.732722443674966,16.21032318246003,15.732722443674966,16.200958251953125,1613800,0.0,0.0
2006-05-04,16.266514261146817,16.66919559290168,16.20095974157098,16.435077667236328,2296400,0.0,0.0
2006-05-05,16.50999387176962,16.856489157026765,16.266512822449087,16.463171005249023,1009500,0.0,0.0
2006-05-08,16.34143048058876,16.59427646044898,16.285240897350608,16.463171005249023,926800,0.0,0.0
2006-05-09,16.46317412970391,16.49126892665494,16.21032631567923,16.28524398803711,1217400,0.0,0.0
2006-05-10,16.200962996175672,16.285245609240942,15.667174304214573,15.73272705078125,1356500,0.0,0.0
2006-05-11,15.507971514013748,15.517336445754966,14.871171338124828,15.030370712280273,3417500,0.0,0.0
2006-05-12,14.98354653989891,15.142746793332453,14.852440186162767,15.067829132080078,1702800,0.0,0.0
2006-05-15,15.067832735449127,15.161480280954253,14.356113890259886,14.655784606933594,2007700,0.0,0.0
2006-05-16,14.702604987136251,15.105287196477418,14.496580970417458,14.749428749084473,2138900,0.0,0.0
2006-05-17,14.62768690250065,14.814981051791586,14.178180944202412,14.393568992614746,1898900,0.0,0.0
2006-05-18,14.4497571217447,14.60895736572017,14.356109604198334,14.421662330627441,1717400,0.0,0.0
2006-05-19,14.23437121699925,14.571501637419841,14.047077035148426,14.299924850463867,2735500,0.0,0.0
2006-05-22,14.299927239578246,14.412303767463689,13.925337920204184,14.06580924987793,2429000,0.0,0.0
2006-05-23,14.187544582658546,14.599592592593849,13.87850902175153,13.906603813171387,2346700,0.0,0.0
2006-05-24,13.887875754976447,14.103264718376506,13.222980787576503,13.438369750976562,6081200,0.0,0.0
2006-05-25,13.766136359131357,13.887877809833174,13.297900422473223,13.578842163085938,3422200,0.0,0.0
2006-05-26,13.578841211471214,13.915970740726696,13.43837079755371,13.70994758605957,1684300,0.0,0.0
2006-05-30,14.187548015758354,14.27183062423476,13.831689502552196,14.009618759155273,2465900,0.0,0.0
2006-05-31,14.10326499109785,14.683877370703124,14.037711361096779,14.580864906311035,3743000,0.0,0.0
2006-06-01,14.562133907691544,14.814980781346387,14.393568729862361,14.702604293823242,1971400,0.0,0.0
2006-06-02,14.796251028508124,15.002275024584144,14.477850550869427,14.9086275100708,3008900,0.0,0.0
2006-06-05,14.79625364451463,14.79625364451463,14.000252309683297,14.037711143493652,1955400,0.0,0.0
2006-06-06,14.206275548770867,14.42166360787882,13.859781132104382,14.178181648254395,3092600,0.0,0.0
2006-06-07,14.281191804707147,14.346744530481287,13.812956007831502,13.822320938110352,1662600,0.0,0.0
2006-06-08,13.663123022094327,13.756769661560973,13.119969476684972,13.391546249389648,3859200,0.0,0.0
2006-06-09,13.560109419193612,13.812957200012141,13.335356431636466,13.447732925415039,2039700,0.0,0.0
2006-06-12,13.541379790268804,13.541379790268804,12.998226316927799,13.007591247558594,1836900,0.0,0.0
2006-06-13,12.97949847470683,13.279170049885472,12.88585183309838,12.951404571533203,2812300,0.0,0.0
2006-06-14,12.960769222675028,13.34472249905174,12.87648662189203,13.194887161254883,1714400,0.0,0.0
2006-06-15,13.194888400787125,13.691218227136872,13.194888400787125,13.681853294372559,1862800,0.0,0.0
2006-06-16,13.681850844059314,13.74740446858022,13.35408629381072,13.447732925415039,1375900,0.0,0.0
2006-06-19,13.50392246246338,13.700581562133781,13.344722196392626,13.503922462463379,1860800,0.0,0.0
2006-06-20,13.503920138207002,13.560107932391068,13.157425763775647,13.279167175292969,1308800,0.0,0.0
2006-06-21,13.2791693267546,13.915969491517314,13.204251660311929,13.625663757324219,1621500,0.0,0.0
2006-06-22,13.61629826660144,13.61629826660144,13.194886186894188,13.260438919067383,1351700,0.0,0.0
2006-06-23,13.269804846483394,13.269804846483394,12.867121705841996,12.998228073120117,2052600,0.0,0.0
2006-06-26,13.007594461575295,13.241712426659225,12.979499662741027,13.101241111755371,1299100,0.0,0.0
2006-06-27,13.110605417037732,13.119970349534148,12.689193278679344,12.792204856872559,1750600,0.0,0.0
2006-06-28,12.820297269351084,12.839027132164285,12.464438806790387,12.558085441589355,2346100,0.0,0.0
2006-06-29,12.60490984886296,13.251074966384174,12.558086082529178,13.194887161254883,2484800,0.0,0.0
2006-06-30,13.204249910727041,13.307261465164256,12.885849423989757,13.045049667358398,1697100,0.0,0.0
2006-07-03,13.045051112901179,13.419639436989701,13.016956318777781,13.410274505615234,863400,0.0,0.0
2006-07-05,13.232347532945527,13.241712465918047,12.745381735444404,12.904582023620605,1871100,0.0,0.0
2006-07-06,12.913945595003224,13.204252234918563,12.895216624122046,13.073145866394043,2117800,0.0,0.0
2006-07-07,12.942036334750865,13.157425252320891,12.72664831026969,12.85775375366211,1625600,0.0,0.0
2006-07-10,12.895214996379101,13.110603046314424,12.286507890518271,12.370790481567383,2229600,0.0,0.0
2006-07-11,12.202224012135138,12.839024950133552,12.005564951464386,12.801566123962402,2704600,0.0,0.0
2006-07-12,12.707923215390739,12.857758574352674,12.117945819661236,12.127310752868652,2381700,0.0,0.0
2006-07-13,11.79954498911811,12.29587479102917,11.687167587657964,11.780815124511719,3156000,0.0,0.0
2006-07-14,11.893191632882765,11.940015401309642,11.649708751534282,11.780815124511719,2078300,0.0,0.0
2006-07-17,11.780814585447244,11.996203553119509,11.715261848502626,11.743355751037598,2221600,0.0,0.0
2006-07-18,11.743355511415826,11.855732012351739,11.40622600860809,11.724626541137695,2559900,0.0,0.0
2006-07-19,11.72462822614922,12.164769361464412,11.518604164946662,11.9774751663208,4384500,0.0,0.0
2006-07-20,11.471776909284092,11.527965597309088,10.769423220960576,11.144011497497559,8966000,0.0,0.0
2006-07-21,11.04100197570466,11.537331756687811,11.04100197570466,11.481143951416016,7455900,0.0,0.0
2006-07-24,11.518601020200068,12.033660586043077,11.499871159254647,12.014930725097656,3633900,0.0,0.0
2006-07-25,12.01493139377037,12.01493139377037,11.57478946103576,11.733989715576172,3155200,0.0,0.0
2006-07-26,11.612251113507748,12.089851993178117,11.499874593542224,11.86509895324707,2647500,0.0,0.0
2006-07-27,12.15540373236153,12.286510107998897,11.893191874175912,11.93065071105957,3344000,0.0,0.0
2006-07-28,12.071121175581352,12.398885752134765,11.986838575211056,12.333333015441895,2420800,0.0,0.0
2006-07-31,12.174134248454216,12.436346120663648,11.958746148125902,12.305240631103516,2952800,0.0,0.0
2006-08-01,12.192861974295239,12.192861974295239,11.893190422709306,11.958744049072266,1864800,0.0,0.0
2006-08-02,12.024298369214568,12.286510230003948,12.024298369214568,12.136674880981445,1478300,0.0,0.0
2006-08-03,12.024296332689921,12.483167234625817,11.996202432778675,12.323966979980469,2022300,0.0,0.0
2006-08-04,12.464437577744715,12.754743278011876,12.080483465734684,12.211589813232422,2333300,0.0,0.0
2006-08-07,12.202225420550798,12.417614365712364,12.01493126807702,12.052390098571777,2124900,0.0,0.0
2006-08-08,12.071120939481082,12.35206174443504,11.874461840159887,11.986838340759277,1652800,0.0,0.0
2006-08-09,12.211590790168845,12.380155979995717,11.940014036052775,11.949378967285156,1888500,0.0,0.0
2006-08-10,11.771449647605973,12.164767855252435,11.72462677443444,12.071121215820312,1725200,0.0,0.0
2006-08-11,12.043026426314773,12.10858005634845,11.70589691662795,11.743355751037598,2206900,0.0,0.0
2006-08-14,11.911919856505444,12.174131673248969,11.827637263565638,12.061755180358887,1936300,0.0,0.0
2006-08-15,12.230322773174299,12.464440736042121,12.230322773174299,12.361428260803223,2295700,0.0,0.0
2006-08-16,12.389519037868684,12.679825631480188,12.136672166222858,12.67046070098877,4210300,0.0,0.0
2006-08-17,12.689188949767784,13.063777190942591,12.661095054951877,12.754741668701172,2423600,0.0,0.0
2006-08-18,12.82966384282845,12.951405287428928,12.558087048900964,12.932676315307617,2482700,0.0,0.0
2006-08-21,12.913945210308261,12.923310142014412,12.642368442453199,12.717286109924316,1686300,0.0,0.0
2006-08-22,12.717284729219969,12.998226398279595,12.698555760930098,12.820296287536621,2037700,0.0,0.0
2006-08-23,12.829663029958155,13.06378097172049,12.651733787177973,12.679827690124512,1776300,0.0,0.0
2006-08-24,12.501895776114996,12.792201461741973,12.501895776114996,12.689189910888672,3742600,0.0,0.0
2006-08-25,12.661098835141031,12.857757050656891,12.595545203546664,12.623639106750488,2196400,0.0,0.0
2006-08-28,12.604906372231248,12.782835563517079,12.586176513628102,12.754741668701172,1984500,0.0,0.0
2006-08-29,12.754741698879974,13.035683326970219,12.736012733321326,13.016953468322754,2599900,0.0,0.0
2006-08-30,13.045050456110003,13.344721100293027,12.87648527221257,13.297897338867188,2375300,0.0,0.0
2006-08-31,13.30726296733336,13.30726296733336,13.016956345746536,13.148062705993652,2602400,0.0,0.0
2006-09-01,13.251074726334261,13.26043965804918,12.801568721086717,12.848392486572266,2649300,0.0,0.0
2006-09-05,12.895215665803978,12.951403467360938,12.651732810819803,12.942038536071777,3221500,0.0,0.0
2006-09-06,12.848393741251918,12.848393741251918,12.464440434336657,12.473804473876953,2731300,0.0,0.0
2006-09-07,12.501900069410382,12.988864987051258,12.455076296364924,12.59554672241211,3622400,0.0,0.0
2006-09-08,12.689192622136384,12.754745360041333,12.295874408528535,12.679827690124512,3843600,0.0,0.0
2006-09-11,12.501895589276613,12.895213712967712,12.501895589276613,12.548718452453613,2610900,0.0,0.0
2006-09-12,12.548720100800368,13.569474370504993,12.539356062788269,13.382180213928223,4166100,0.0,0.0
2006-09-13,13.382177674148954,13.494554146767287,12.951400749234264,13.016953468322754,3416400,0.0,0.0
2006-09-14,13.0169559582189,13.2791686709068,12.839026732477596,13.11996841430664,3594300,0.0,0.0
2006-09-15,13.33535561043826,13.33535561043826,12.95140239039993,13.0637788772583,2442200,0.0,0.0
2006-09-18,12.970130607881726,13.232342377324507,12.913941925028151,13.016953468322754,2448100,0.0,0.0
2006-09-19,12.960766358462006,12.988860254818153,12.586177203661643,12.801566123962402,2357000,0.0,0.0
2006-09-20,12.923310016446354,13.016956653330823,12.782838721486103,12.970133781433105,2185200,0.0,0.0
2006-09-21,13.063780404781847,13.148063003052863,12.698557003059483,12.839027404785156,3251800,0.0,0.0
2006-09-22,13.288531142164436,13.288531142164436,12.558083570002658,12.689189910888672,2063500,0.0,0.0
2006-09-25,12.773475827576908,13.18552303158753,12.59554568330094,13.05441665649414,2468300,0.0,0.0
2006-09-26,13.063778877258299,13.14806146567431,12.810932005099199,13.0637788772583,1808300,0.0,0.0
2006-09-27,12.99822782165478,13.32599239387552,12.792203789371799,12.848392486572266,1960800,0.0,0.0
2006-09-28,12.792204707472493,12.91394614923672,12.55808675633108,12.78283977508545,3197400,0.0,0.0
2006-09-29,12.829661643827757,12.829661643827757,12.314602048980396,12.323966979980469,4546600,0.0,0.0
2006-10-02,12.267778487336972,12.567449117703665,12.127307209535891,12.277142524719238,3687700,0.0,0.0
2006-10-03,12.27714500092109,12.567451652458045,12.155403559508116,12.380157470703125,3314500,0.0,0.0
2006-10-04,12.28651107063695,12.670464402049168,12.25841716404535,12.59554672241211,3420500,0.0,0.0
2006-10-05,12.623636851178679,12.679825540635704,12.520625295777876,12.661096572875977,1518100,0.0,0.0
2006-10-06,12.520624995967443,12.72664899492466,12.361424754921718,12.642366409301758,2561800,0.0,0.0
2006-10-09,12.642365729180934,13.101236567232103,12.576813007484725,12.85775375366211,2782100,0.0,0.0
2006-10-10,12.792202118110437,12.885849636846773,12.63300187211202,12.67046070098877,2225500,0.0,0.0
2006-10-11,12.642367793746057,12.904579616440316,12.492532466492195,12.736015319824219,2989700,0.0,0.0
2006-10-12,12.736015849588386,13.0075926148047,12.567450652871697,12.970133781433105,3699600,0.0,0.0
2006-10-13,13.026322081782265,13.344722624129428,12.913945577381337,13.269804954528809,3326000,0.0,0.0
2006-10-16,13.344720566454676,13.541379642104932,13.176155389300474,13.457097053527832,2416000,0.0,0.0
2006-10-17,13.457096778196176,13.457096778196176,12.89521435432648,13.045049667358398,3784800,0.0,0.0
2006-10-18,13.110605920598086,13.129335786310305,12.286510584132651,12.361428260803223,7451800,0.0,0.0
2006-10-19,12.361424921436276,13.569473247763458,12.136671952140269,13.110602378845215,13924300,0.0,0.0
2006-10-20,13.11060607221919,13.363453903723357,12.829664334910944,13.166794776916504,6626100,0.0,0.0
2006-10-23,13.045053300265158,13.372817915529163,13.045053300265158,13.101241111755371,4491800,0.0,0.0
2006-10-24,13.101238551910928,13.372815302621476,12.885850494801074,12.923309326171875,3271400,0.0,0.0
2006-10-25,13.016955830063614,13.335356340129197,12.998226861106861,13.24170970916748,3120600,0.0,0.0
2006-10-26,13.297899633435279,13.363453267978397,13.045052707049063,13.325993537902832,2842500,0.0,0.0
2006-10-27,13.335354076699518,13.447730550633135,12.867118322098365,13.026318550109863,3266900,0.0,0.0
2006-10-30,13.054418055156667,13.157430537013013,12.96077139984724,13.082512855529785,2614000,0.0,0.0
2006-10-31,13.082507832523698,13.185519381739727,13.016954216578164,13.129331588745117,3008900,0.0,0.0
2006-11-01,13.148065972241287,13.204254681473905,12.736018712529289,12.773477554321289,3423900,0.0,0.0
2006-11-02,12.717284170553146,12.801566756877417,12.567448858460624,12.586177825927734,3771500,0.0,0.0
2006-11-03,12.707921593071053,12.792204194999744,12.58618015618395,12.679827690124512,3464600,0.0,0.0
2006-11-06,12.68919313048235,12.876487312777659,12.4925340158,12.78283977508545,3648100,0.0,0.0
2006-11-07,12.92330865805931,13.213614362902465,12.839026068560026,13.007591247558594,2944500,0.0,0.0
2006-11-08,13.01695620020706,13.01695620020706,12.736015406244249,12.942038536071777,3655200,0.0,0.0
2006-11-09,12.998226030351361,13.054413826719465,12.651731642451653,12.661096572875977,3160300,0.0,0.0
2006-11-10,12.773471715279413,12.998224663291774,12.651730311833845,12.960765838623047,1993300,0.0,0.0
2006-11-13,12.970133088821546,13.232344908420462,12.82966180136253,13.11996841430664,3098400,0.0,0.0
2006-11-14,13.148065065636887,13.588207096160502,12.960770869591467,13.578842163085938,4281000,0.0,0.0
2006-11-15,13.532019932530124,13.803596771009524,13.279172962333783,13.41964340209961,5460000,0.0,0.0
2006-11-16,13.419639045243578,13.475827738761101,13.12933332582183,13.382180213928223,4168900,0.0,0.0
2006-11-17,13.39154540695784,13.39154540695784,13.129333582621697,13.335356712341309,2429400,0.0,0.0
2006-11-20,13.784863756411758,13.784863756411758,13.307262972217345,13.672487258911133,3833400,0.0,0.0
2006-11-21,14.047076356878536,14.047076356878536,13.532016711841843,13.794228553771973,4451200,0.0,0.0
2006-11-22,13.794226930367836,13.906604313915858,13.681850439908771,13.878509521484375,2078600,0.0,0.0
2006-11-24,13.70058165171402,13.89724075267026,13.663122817869452,13.841052055358887,555300,0.0,0.0
2006-11-27,13.719310556931969,13.812958087643134,13.429004819287638,13.438369750976562,4352700,0.0,0.0
2006-11-28,13.447731610990003,13.625661711898015,13.400908746308954,13.55074405670166,4121100,0.0,0.0
2006-11-29,13.691212649135819,13.878506762669998,13.588201109964215,13.756765365600586,3598300,0.0,0.0
2006-11-30,13.794227061818635,14.047074837577737,13.644391739778706,13.9534273147583,2930400,0.0,0.0
2006-12-01,13.953428697660737,14.065806093417198,13.550746453041466,13.719310760498047,4323700,0.0,0.0
2006-12-04,13.635029160539366,14.065806204029885,13.513287725086714,13.990887641906738,2354200,0.0,0.0
2006-12-05,14.0845347952185,14.215641159039855,13.962793363046321,14.093899726867676,2927900,0.0,0.0
2006-12-06,14.047075662034313,14.206275924317822,13.878510468301414,14.075169563293457,2761400,0.0,0.0
2006-12-07,14.047075662034313,14.22500489412758,13.915969301009946,14.075169563293457,2708700,0.0,0.0
2006-12-08,14.000250256392684,14.187544397975712,13.859779873477644,14.02834415435791,1926800,0.0,0.0
2006-12-11,13.981522685824523,14.384204907192151,13.96279282325026,14.25309944152832,3680900,0.0,0.0
2006-12-12,14.187548015758354,14.337384260321485,13.953430055807958,14.009618759155273,3517600,0.0,0.0
2006-12-13,14.093899865375427,14.150087669644595,13.859781930379453,13.972158432006836,2489700,0.0,0.0
2006-12-14,13.962793228177285,14.309287658048618,13.906605425003029,14.215641021728516,2609100,0.0,0.0
2006-12-15,14.215639068031527,14.328015552024835,14.047073895497112,14.15008544921875,2505400,0.0,0.0
2006-12-18,14.131357844354353,14.599593686019698,14.131357844354353,14.309287071228027,2488200,0.0,0.0
2006-12-19,14.318650376094373,14.346744273338478,13.990884966920538,14.131356239318848,2333400,0.0,0.0
2006-12-20,14.14072130735418,14.41229803159979,14.131356377151839,14.206274032592773,1457500,0.0,0.0
2006-12-21,14.23437012924917,14.309287796264504,14.018982059852341,14.093899726867676,1408700,0.0,0.0
2006-12-22,14.056440202795542,14.225004498754304,13.906604876125979,14.047075271606445,1036300,0.0,0.0
2006-12-26,14.000253266413443,14.299924850463869,14.000253266413443,14.299924850463867,1171000,0.0,0.0
2006-12-27,14.281193846458681,14.421664248368563,14.187546316459404,14.225005149841309,1547600,0.0,0.0
2006-12-28,14.215641675807834,14.318653248426344,14.131359074079477,14.196911811828613,1083600,0.0,0.0
2006-12-29,14.150089177889855,14.206277881237174,13.981524854026187,14.009618759155273,1808400,0.0,0.0
2007-01-03,13.953430621784774,14.337384841872192,13.822325130471722,13.981525421142578,4658100,0.0,0.0
2007-01-04,13.990884333663008,14.49657892661254,13.90660264574546,14.477849960327148,3769100,0.0,0.0
2007-01-05,14.402932829719987,14.421661796682493,14.168814937610927,14.318650245666504,2501600,0.0,0.0
2007-01-08,14.374840156923236,14.599593138147034,14.159451213433709,14.468486785888672,2672000,0.0,0.0
2007-01-09,14.477854928550082,14.768161596850593,14.43103115713527,14.693243026733398,2114200,0.0,0.0
2007-01-10,14.927361091299606,15.255127493411798,14.590231542401842,15.161479949951172,4089500,0.0,0.0
2007-01-11,15.16147797047921,15.311313305982484,14.983547839752285,15.030370712280273,3736900,0.0,0.0
2007-01-12,15.030369427236966,15.1427468123456,14.861805135751952,15.002276420593262,3502100,0.0,0.0
2007-01-16,15.011641612537604,15.086559275186621,14.796252662604935,14.955452919006348,2806600,0.0,0.0
2007-01-17,14.955451419426431,15.095922692625056,14.861803903960682,14.91799259185791,1964600,0.0,0.0
2007-01-18,14.927358861245866,14.927358861245866,13.953428305728949,14.01898193359375,7412300,0.0,0.0
2007-01-19,14.047075418656439,14.290558273587845,13.925333991190735,14.25309944152832,4021500,0.0,0.0
2007-01-22,14.365476596392742,14.402935430169828,13.990887365532837,14.234370231628418,3587400,0.0,0.0
2007-01-23,14.140720902383627,14.459120482344625,14.140720902383627,14.243732452392578,2875100,0.0,0.0
2007-01-24,14.215642018504202,14.65578311555755,14.121994482528672,14.618324279785156,3547600,0.0,0.0
2007-01-25,14.983548651387558,15.414324817749419,14.328018576507171,14.356112480163574,8091100,0.0,0.0
