Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-26,14.243733798385557,14.421663018503718,13.859780565691926,14.271827697753906,6752000,0.0,0.0
2007-01-29,14.281192349441152,14.487216357989796,13.906604054888108,13.925333023071289,5390700,0.0,0.0
2007-01-30,13.972158671192748,14.093900106645401,13.869147099543147,13.990887641906738,2830700,0.0,0.0
2007-01-31,13.925333415148055,14.000251076168018,13.7099453629879,13.9534273147583,2854800,0.0,0.0
2007-02-01,14.093900115920682,14.328018055078537,14.018982446837294,14.121994018554688,3770800,0.0,0.0
2007-02-02,14.215638555679025,14.393567758983373,14.075167285933501,14.243732452392578,3590000,0.0,0.0
2007-02-05,14.15944986916304,14.318650105687976,14.047073389219946,14.243732452392578,2719500,0.0,0.0
2007-02-06,14.290562544218515,14.290562544218515,13.972161930016354,14.084538459777832,3215800,0.0,0.0
2007-02-07,14.150083585644479,14.496577922262565,14.140719549694966,14.346742630004883,2465600,0.0,0.0
2007-02-08,14.35611289797942,14.562136947997006,14.225006521952025,14.449760437011719,3708700,0.0,0.0
2007-02-09,14.468488177976308,14.655782347016677,14.34674674482781,14.365476608276367,3325300,0.0,0.0
2007-02-12,14.421666060120737,14.431030992914962,14.084536517330992,14.281195640563965,2273900,0.0,0.0
2007-02-13,14.253099845822286,14.487217776107393,14.234369982716743,14.412300109863281,1967100,0.0,0.0
2007-02-14,14.562134332270077,14.693239791658499,14.431027979792692,14.599593162536621,3249000,0.0,0.0
2007-02-15,14.580863991907814,14.796252945965358,14.543405159865937,14.646417617797852,3478800,0.0,0.0
2007-02-16,14.655785003749843,14.96482066195927,14.524679508199908,14.880538940429688,3863000,0.0,0.0
2007-02-20,14.637053403128698,15.077195370986354,14.637053403128698,15.030370712280273,3215000,0.0,0.0
2007-02-21,14.98354861305538,15.077196149122614,14.871172105628155,15.011643409729004,1311100,0.0,0.0
2007-02-22,15.13338458469999,15.358137608887226,15.086561707811162,15.320679664611816,2219400,0.0,0.0
2007-02-23,15.358137488138892,15.770185588998363,15.358137488138892,15.582890510559082,3999900,0.0,0.0
2007-02-26,15.695264545854155,15.695264545854155,15.320676255559588,15.545429229736328,1847100,0.0,0.0
2007-02-27,15.264486325034964,15.61098160203402,14.927356871441317,14.936721801757812,4289800,0.0,0.0
2007-02-28,14.908632946511661,15.133385991593334,14.67451496794595,15.086563110351562,4218600,0.0,0.0
2007-03-01,14.749428495335454,15.189569528045222,14.65578097305012,14.992911338806152,3614300,0.0,0.0
2007-03-02,14.889899251905781,14.955452876353453,14.468487177434671,14.496581077575684,4075900,0.0,0.0
2007-03-05,14.365475764109323,14.786887842958722,14.337381863676429,14.505946159362793,3101000,0.0,0.0
2007-03-06,14.655782584790751,14.796253883666804,14.599594779711577,14.711971282958984,3040000,0.0,0.0
2007-03-07,14.655781375321286,15.152112006732267,14.580863712672269,14.955452919006348,3337500,0.0,0.0
2007-03-08,15.12401728290271,15.470512590607472,15.12401728290271,15.423687934875488,3223200,0.0,0.0
2007-03-09,15.545432566578173,15.639080105797813,15.395597218298047,15.582890510559082,2512000,0.0,0.0
2007-03-12,15.51733202213739,15.854462324001078,15.51733202213739,15.770179748535156,2247200,0.0,0.0
2007-03-13,15.601619457218684,15.685902058937074,15.15211343883936,15.189571380615234,2786000,0.0,0.0
2007-03-14,15.227032183144187,15.414325477597163,14.992914225444267,15.264490127563477,3768900,0.0,0.0
2007-03-15,15.264484776233259,15.770180244947012,15.245756703678321,15.742085456848145,3995700,0.0,0.0
2007-03-16,15.751455693607092,15.770185558650626,15.479879795188818,15.648443222045898,2335900,0.0,0.0
2007-03-19,15.723363131353594,15.873198483625387,15.582890925692782,15.676538467407227,2882300,0.0,0.0
2007-03-20,15.676538913601085,15.817009337081748,15.5267035570646,15.704633712768555,2270000,0.0,0.0
2007-03-21,15.68589975588826,16.20095843638657,15.498604715973666,16.0792179107666,3643200,0.0,0.0
2007-03-22,16.088584878451616,16.088584878451616,15.751454478390412,15.826372146606445,3064200,0.0,0.0
2007-03-23,15.863830846907756,16.060489043428,15.798278114734341,15.948113441467285,1626500,0.0,0.0
2007-03-26,15.985569968817906,16.116675421590436,15.676534411441347,15.92001724243164,2570100,0.0,0.0
2007-03-27,15.920021361393463,15.966844239161539,15.657808601828679,15.676538467407227,3077400,0.0,0.0
2007-03-28,15.676539078427597,15.676539078427597,15.404963161666688,15.451786041259766,3605300,0.0,0.0
2007-03-29,15.51733801044104,15.601620618432506,15.264490186466645,15.395597457885742,2844000,0.0,0.0
2007-03-30,15.404957113567715,15.592250344585697,15.330039463924988,15.489239692687988,2445600,0.0,0.0
2007-04-02,15.582887165676855,15.685899615324558,15.330041186089186,15.545429229736328,2261400,0.0,0.0
2007-04-03,15.657804142122167,15.863829032448924,15.5266986927708,15.695263862609863,2525300,0.0,0.0
2007-04-04,15.695264538852042,16.07921775950491,15.648439886224947,16.069852828979492,3641400,0.0,0.0
2007-04-05,16.397625108845745,16.397625108845745,15.96684705544852,16.00430679321289,2987900,0.0,0.0
2007-04-09,16.013666173640697,16.107313699393284,15.817006190942468,15.948113441467285,5355000,0.0,0.0
2007-04-10,15.910656273520031,15.976209016227699,15.854468463510354,15.929386138916016,4051700,0.0,0.0
2007-04-11,15.910656579736917,15.948116311249835,15.657808750559646,15.685903549194336,3629600,0.0,0.0
2007-04-12,15.704633597211615,15.732726609994028,15.55479824177764,15.629715919494629,5028800,0.0,0.0
2007-04-13,15.63908007638795,15.63908007638795,15.26448992021382,15.311314582824707,7693800,0.0,0.0
2007-04-16,15.45178252808663,15.526700190109024,15.339405141964063,15.470512390136719,5284000,0.0,0.0
2007-04-17,15.358137459257351,15.395597189346061,15.26448992021382,15.311314582824707,7209800,0.0,0.0
2007-04-18,15.3113151649567,15.854468768645848,15.189572823718025,15.685903549194336,6535000,0.0,0.0
2007-04-19,16.303968202367606,16.341427918653608,15.667167314926234,15.770179748535156,7677100,0.0,0.0
2007-04-20,15.920020937278489,16.041761487939247,15.367502420678681,15.582890510559082,8235500,0.0,0.0
2007-04-23,15.629718148067884,15.817011475976525,15.554800459668709,15.657811164855957,4653700,0.0,0.0
2007-04-24,15.732719428023737,15.91064950119356,15.507966497472257,15.601613998413086,5513300,0.0,0.0
2007-04-25,15.657802667874114,15.99493297581,15.582885020130318,15.985568046569824,3986500,0.0,0.0
2007-04-26,15.92001989403958,16.38825577327604,15.835737292882767,16.369525909423828,6074900,0.0,0.0
2007-04-27,16.36952734177656,16.52872762609429,16.275879800499375,16.332069396972656,4184600,0.0,0.0
2007-04-30,16.25714997194814,16.603643515359916,16.25714997194814,16.341432571411133,4623900,0.0,0.0
2007-05-01,16.341433731838794,16.38825660767515,16.004303310046733,16.29460906982422,3423000,0.0,0.0
2007-05-02,16.257152782566422,16.491270757955093,16.257152782566422,16.4069881439209,2067000,0.0,0.0
2007-05-03,16.388256457346024,16.406986321980046,16.21032631567923,16.28524398803711,3743600,0.0,0.0
2007-05-04,16.28524398803711,16.388256457346024,16.154138507955366,16.28524398803711,2866600,0.0,0.0
2007-05-07,16.378888699589048,16.378888699589048,16.06048820044917,16.08858299255371,2382300,0.0,0.0
2007-05-08,16.013665433129106,16.1073129545512,15.817005459524921,15.835735321044922,4295000,0.0,0.0
2007-05-09,15.845103527178773,16.21969190412117,15.779550784486139,16.191598892211914,3275500,0.0,0.0
2007-05-10,16.200964933261396,16.200964933261396,15.648446308739226,15.723365783691406,4489900,0.0,0.0
2007-05-11,15.8263703256534,16.02303029845447,15.695264867904621,15.957477569580078,2847400,0.0,0.0
2007-05-14,15.966837745792034,16.06985017840281,15.63907416235332,15.760814666748047,2769500,0.0,0.0
2007-05-15,15.79827763901063,15.807640783743752,15.498605208390604,15.592252731323242,3019900,0.0,0.0
2007-05-16,15.601623345101224,15.685905967822617,15.32068246014897,15.657811164855957,5815600,0.0,0.0
2007-05-17,15.657806546711374,15.779548870814724,15.470513274043384,15.667171478271484,4852900,0.0,0.0
2007-05-18,15.695264436726927,15.873194543196417,15.582887057330971,15.863829612731934,5182400,0.0,0.0
2007-05-21,16.01367006805487,16.107317616581895,15.807645104059732,15.891927719116211,4767000,0.0,0.0
2007-05-22,15.835740124978544,16.144775789096045,15.788917243152252,16.041763305664062,2801700,0.0,0.0
2007-05-23,16.06048524942205,16.15413275305207,15.760814666748047,15.760814666748047,2231600,0.0,0.0
2007-05-24,15.845101192601886,15.938748719584266,15.44241807690226,15.507970809936523,4172600,0.0,0.0
2007-05-25,15.639080105797813,15.788915454077939,15.395597218298047,15.582890510559082,4960000,0.0,0.0
2007-05-29,15.58289190945326,15.704634257221215,15.489246148005176,15.610986709594727,3041500,0.0,0.0
2007-05-30,15.414323581718158,15.52670097351074,15.283218113108516,15.526700973510742,4463200,0.0,0.0
2007-05-31,15.713998192383833,15.966844232881604,15.657808595670291,15.938751220703125,4631700,0.0,0.0
2007-06-01,15.920021355131944,16.097951505701577,15.835738746239924,15.938751220703125,2582800,0.0,0.0
2007-06-04,15.96684052958227,16.13540570826983,15.910652732079043,16.0792179107666,3114900,0.0,0.0
2007-06-05,16.0792178081682,16.144770535866662,15.732722522390485,15.873194694519043,3274300,0.0,0.0
2007-06-06,15.882564309429007,15.948118850012165,15.592258488703685,15.723365783691406,2574200,0.0,0.0
2007-06-07,15.601618867092103,15.704631328891084,15.39559572967221,15.414323806762695,3580200,0.0,0.0
2007-06-08,15.414323684682733,15.695266272951807,15.320677941437767,15.667171478271484,3514500,0.0,0.0
2007-06-11,15.667175818699565,15.779553242375803,15.545435247047315,15.564165115356445,2180100,0.0,0.0
2007-06-12,15.470516824053995,15.826375374106476,15.358139405723572,15.517339706420898,4312000,0.0,0.0
2007-06-13,15.620348680466956,15.873196475250602,15.573524022445133,15.79827880859375,3145500,0.0,0.0
2007-06-14,15.779552137011503,16.06049299725424,15.770187203512954,16.023035049438477,3224600,0.0,0.0
2007-06-15,16.154140078051867,16.350798317288618,16.088587331639616,16.257152557373047,2349400,0.0,0.0
2007-06-18,16.238414570512433,16.5193552821248,16.200954856336125,16.481897354125977,2417000,0.0,0.0
2007-06-19,16.40698525859257,16.528725798466922,16.238420060168018,16.472537994384766,4602800,0.0,0.0
2007-06-20,16.528723700749982,16.79093639681854,16.4538060427558,16.594276428222656,3474500,0.0,0.0
2007-06-21,16.53809443867198,17.352825818359634,16.52872950486195,17.137435913085938,6826500,0.0,0.0
2007-06-22,17.05315003634054,17.062514968361054,16.538091278459337,16.641103744506836,3959800,0.0,0.0
2007-06-25,16.6504670995312,16.744112838510677,16.247783991678713,16.275876998901367,3729500,0.0,0.0
2007-06-26,16.369525250958983,16.397620045607184,15.966842125225075,16.060489654541016,3446100,0.0,0.0
2007-06-27,16.06985552639983,16.42571580138756,15.97620799160421,16.388256072998047,3306100,0.0,0.0
2007-06-28,16.294602401085683,16.378884972040165,16.069849473932898,16.097944259643555,2641700,0.0,0.0
2007-06-29,16.406983208188738,16.538088663388695,16.30397075842999,16.463171005249023,5036500,0.0,0.0
2007-07-02,16.491267909862245,16.819031589857865,16.491267909862245,16.74411392211914,4709500,0.0,0.0
2007-07-03,16.73474808255655,16.84712367298509,16.603640845486176,16.687923431396484,1999100,0.0,0.0
2007-07-05,16.68791769218048,16.69728261919176,16.528717505343117,16.556812286376953,2994200,0.0,0.0
2007-07-06,16.603644731220875,16.86585748054921,16.50999719316231,16.828397750854492,3623500,0.0,0.0
2007-07-09,16.8096667311137,17.081242579171736,16.790936869543376,17.015689849853516,3796300,0.0,0.0
2007-07-10,16.95950053118409,17.081241048123356,16.744110714787308,16.781570434570312,3229300,0.0,0.0
2007-07-11,16.781574290197128,16.80966908648926,16.36952620880329,16.388256072998047,4339100,0.0,0.0
2007-07-12,16.416346800169265,16.790935060324372,16.36015722151271,16.762840270996094,3019400,0.0,0.0
2007-07-13,16.75347885385874,16.819031589857865,16.575550509340573,16.74411392211914,2850600,0.0,0.0
2007-07-16,16.594275583071962,16.875218125875058,16.594275583071962,16.65983009338379,5291200,0.0,0.0
2007-07-17,16.76284021899741,17.11870040467417,16.603639985653118,16.88458251953125,6990100,0.0,0.0
2007-07-18,16.669194086216837,16.706653808302857,16.341430448853462,16.594276428222656,5405800,0.0,0.0
2007-07-19,16.48190131981299,16.547454049216594,15.854465245813213,16.49126625061035,7290700,0.0,0.0
2007-07-20,16.350797476285464,16.500634614035935,16.200962124713282,16.332069396972656,4170500,0.0,0.0
2007-07-23,16.425714152105563,16.491266884026995,16.135406644770676,16.144771575927734,3377800,0.0,0.0
2007-07-24,15.966842143482715,16.06048967290574,15.592253811968675,15.667171478271484,4482500,0.0,0.0
2007-07-25,15.779544380853702,15.798274238644465,15.301943724254516,15.620344161987305,5953000,0.0,0.0
2007-07-26,15.47987472430681,15.489239653760823,14.91799146030965,15.105284690856934,5999600,0.0,0.0
2007-07-27,15.058464327618172,15.180204858358982,14.749428749084473,14.749428749084473,4957300,0.0,0.0
2007-07-30,14.693242314473903,15.039736777204435,14.693242314473903,14.974184036254883,4794100,0.0,0.0
2007-07-31,15.058467372061948,15.142749981990779,14.67451405402097,14.693243026733398,4669800,0.0,0.0
2007-08-01,14.68387686419586,14.86180609814341,14.281193738565843,14.608959197998047,5675800,0.0,0.0
2007-08-02,14.29992199986352,14.833710535003227,14.29992199986352,14.758792877197266,4519800,0.0,0.0
2007-08-03,14.74942973492206,14.80561843163332,14.15008750672111,14.159452438354492,5230500,0.0,0.0
2007-08-06,14.20627708628883,14.64641907643127,14.159453318301065,14.618324279785156,6367000,0.0,0.0
2007-08-07,14.50594440376071,14.665144642094674,14.271826511280045,14.51530933380127,6122200,0.0,0.0
2007-08-08,14.543405010324474,15.021006676853254,14.33738188275707,14.637052536010742,7711000,0.0,0.0
2007-08-09,14.449759183180069,14.805618550299476,14.39357048601846,14.431029319763184,6208100,0.0,0.0
2007-08-10,14.318651315575542,14.571499086629117,14.23436872522435,14.459121704101562,5220400,0.0,0.0
2007-08-13,14.655780141506279,14.93672179933317,14.468486000651321,14.67451000213623,4045500,0.0,0.0
2007-08-14,14.74943045836352,14.83371306101985,14.328018338170951,14.337383270263672,3009700,0.0,0.0
2007-08-15,14.299924178578392,14.53404211816411,14.047076375143066,14.056441307067871,3735900,0.0,0.0
2007-08-16,13.925337920204184,14.178185777763371,13.756772681831395,14.06580924987793,5985200,0.0,0.0
2007-08-17,14.5714992387663,14.880534811221263,14.281192634868841,14.468486785888672,5205000,0.0,0.0
2007-08-20,14.534040801882343,14.665146264599722,14.299922883499617,14.496581077575684,4426900,0.0,0.0
2007-08-21,14.515311090536754,14.749429011351863,14.459122396581972,14.505946159362793,2717000,0.0,0.0
2007-08-22,14.665146827697752,15.4798780008712,14.356111235013625,14.665146827697754,4160600,0.0,0.0
2007-08-23,14.777524361552604,14.777524361552604,14.271829638703704,14.337383270263672,3685800,0.0,0.0
2007-08-24,14.28119522398923,14.459124476443652,14.28119522398923,14.449760437011719,3031200,0.0,0.0
2007-08-27,14.402933101397448,14.477850756838382,14.206274032592772,14.206274032592773,2441100,0.0,0.0
2007-08-28,14.075168926579472,14.140722550670738,13.635027885437013,13.635027885437012,3321100,0.0,0.0
2007-08-29,13.691216573753794,14.20627620343237,13.672487603576064,14.159452438354492,2567000,0.0,0.0
2007-08-30,14.009618278731107,14.093900884317256,13.663123817057363,13.70994758605957,3396800,0.0,0.0
2007-08-31,13.897241326482831,14.084535503438985,13.794228859340135,13.94406509399414,2823700,0.0,0.0
2007-09-04,13.953428028200841,14.06580541856564,13.794227767121225,13.934699058532715,4048400,0.0,0.0
2007-09-05,13.766133727438044,13.841051391534085,13.213615284912992,13.335356712341309,6422000,0.0,0.0
2007-09-06,13.447735779309557,13.597572029235067,13.288535489398658,13.578842163085938,5566900,0.0,0.0
2007-09-07,13.429004235642072,13.625663327117168,13.354086571564796,13.532015800476074,3867600,0.0,0.0
2007-09-10,13.560111346634688,13.99088841389458,13.494558605885068,13.70994758605957,6407400,0.0,0.0
2007-09-11,13.72867596562276,13.869147266570168,13.59757048977873,13.803593635559082,2472100,0.0,0.0
2007-09-12,13.719310257801254,13.74740505225546,13.194886597902393,13.222980499267578,4372800,0.0,0.0
2007-09-13,13.25107646651482,13.307265171094194,12.998229528630539,13.101241111755371,3715600,0.0,0.0
2007-09-14,12.988863141224025,13.148063411101365,12.951404306728712,12.998228073120117,2778000,0.0,0.0
2007-09-17,12.923310094173909,13.241710626292,12.895216192248501,13.176156997680664,2728100,0.0,0.0
2007-09-18,13.241710603806236,13.578840105605774,13.073145406361949,13.569475173950195,3888200,0.0,0.0
2007-09-19,13.569478088398762,13.691219546801785,13.335360105259698,13.372818946838379,3887500,0.0,0.0
2007-09-20,13.410273982487965,13.429003844506255,13.222979827749944,13.307262420654297,3002800,0.0,0.0
2007-09-21,13.34472289742571,13.410275636396486,13.232346390723341,13.354087829589844,3360900,0.0,0.0
2007-09-24,13.288532708932879,13.382180233905556,13.026320889333963,13.11996841430664,3105500,0.0,0.0
2007-09-25,13.01695850143089,13.1667947492795,12.951405756995921,13.101241111755371,3409500,0.0,0.0
2007-09-26,13.091874712813867,13.204252109388865,12.904580540337307,12.998228073120117,3595900,0.0,0.0
2007-09-27,12.970130607881726,13.148059799588554,12.970130607881726,13.016953468322754,3171200,0.0,0.0
2007-09-28,12.988862057798528,13.045050751399222,12.848391663430274,12.923309326171875,4209800,0.0,0.0
2007-10-01,12.885852337761623,13.119970290585393,12.867122472852948,13.05441665649414,3593900,0.0,0.0
2007-10-02,13.101235689329457,13.288529805260243,13.054411937074562,13.185518264770508,5301400,0.0,0.0
2007-10-03,13.101238795631506,13.15742749027747,12.876485803225654,12.942038536071777,3952700,0.0,0.0
2007-10-04,12.942037599010455,12.97949642836591,12.810932142810831,12.876484870910645,3539700,0.0,0.0
2007-10-05,13.0169563239831,13.372815678554005,12.98886242293748,13.213615417480469,2874100,0.0,0.0
2007-10-08,13.213616255783812,13.382181458929738,13.138698586183192,13.269804954528809,1831600,0.0,0.0
2007-10-09,13.34472289742571,13.447734471963942,13.18552262299175,13.354087829589844,2510700,0.0,0.0
2007-10-10,13.279170474529401,13.297899446214378,12.707922102167327,12.78283977508545,4039800,0.0,0.0
2007-10-11,12.829661491847036,12.904579152782194,12.41761435670366,12.511260986328125,3630000,0.0,0.0
2007-10-12,12.651731642451653,12.782837096036507,12.539355156626524,12.661096572875977,3249600,0.0,0.0
2007-10-15,12.633002281188965,12.689190972868031,12.501896822419399,12.633002281188965,3503700,0.0,0.0
2007-10-16,12.558083823678855,12.782836789947329,12.529989926167522,12.642366409301758,2651800,0.0,0.0
2007-10-17,12.923309566582457,13.01695620020706,12.604909047463002,12.942038536071777,4574800,0.0,0.0
2007-10-18,12.333332762888993,12.63300343087889,12.052391065103944,12.183497428894043,9191300,0.0,0.0
2007-10-19,12.28650919169244,12.352061928077758,11.556061480392037,11.602885246276855,8301800,0.0,0.0
2007-10-22,11.462413525273265,11.621613787548368,11.368766890051393,11.509237289428711,5074000,0.0,0.0
2007-10-23,11.762083441780828,12.230319231940928,11.752718511636292,12.117941856384277,9943000,0.0,0.0
2007-10-24,12.089850186471114,12.136673952731703,11.705896910694582,12.071121215820312,6296500,0.0,0.0
2007-10-25,12.155404350369936,12.164769283339265,11.5560629297595,11.70589828491211,6507100,0.0,0.0
2007-10-26,11.762083285864197,11.799542112856901,11.359400225875978,11.518600463867188,5698400,0.0,0.0
2007-10-29,11.565424220880287,11.743353425823404,11.42495294984099,11.518600463867188,5539900,0.0,0.0
2007-10-30,11.471778755933059,11.724626553113914,11.37813122517962,11.52796745300293,5256200,0.0,0.0
2007-10-31,11.537329024286171,11.612246675631756,11.368764755303033,11.556058883666992,6136500,0.0,0.0
2007-11-01,11.378129169562143,11.490506543399349,11.256388651901453,11.321941375732422,4028800,0.0,0.0
2007-11-02,11.42495635721702,11.42495635721702,11.190838395417126,11.228297233581543,4617100,0.0,0.0
2007-11-05,11.144015224310332,11.256392637941893,11.05036857040296,11.134651184082031,4669800,0.0,0.0
2007-11-06,11.134651184082031,11.321945384985973,11.003544796904674,11.134651184082031,4182000,0.0,0.0
2007-11-07,10.975449306236357,11.003543209045576,10.675777734944761,10.694507598876953,5027400,0.0,0.0
2007-11-08,10.72260169828727,11.190837588108453,10.72260169828727,11.106554985046387,6733800,0.0,0.0
2007-11-09,10.937989349425244,11.406225182628873,10.937989349425244,11.275118827819824,5424100,0.0,0.0
2007-11-12,11.275116479434171,11.527964205383617,11.003539788463724,11.050363540649414,6449400,0.0,0.0
2007-11-13,11.162740988291286,11.321941223820906,11.1440111285401,11.312576293945312,3049100,0.0,0.0
2007-11-14,11.4062224396516,11.4062224396516,10.806880395769166,10.83497428894043,8574600,0.0,0.0
2007-11-15,10.769425809006664,10.95671999228461,10.647684366603722,10.731966972351074,4626700,0.0,0.0
2007-11-16,10.778788292622957,10.806882190459753,10.394835080860757,10.628952980041504,3086300,0.0,0.0
2007-11-19,10.535307236833487,10.55403710060394,10.198177726766877,10.226271629333496,3340200,0.0,0.0
2007-11-20,10.254364016462327,10.348011535296804,9.823587037383806,9.992152214050293,3906500,0.0,0.0
2007-11-21,9.870408709267707,9.870408709267707,9.598832033791307,9.720573425292969,5080700,0.0,0.0
2007-11-23,9.786130104445302,9.973424285311944,9.748671268271975,9.92660140991211,1191900,0.0,0.0
2007-11-26,10.02024678716663,10.235635737753318,9.692482235354177,9.711211204528809,4264600,0.0,0.0
2007-11-27,9.776764528468089,9.814223362175284,9.45836488850146,9.617565155029297,4106400,0.0,0.0
2007-11-28,9.720576787801106,10.09516512731425,9.589470422426981,10.020247459411621,5755600,0.0,0.0
2007-11-29,10.001514741790267,10.319915157628342,9.907867245453641,10.085797309875488,5663500,0.0,0.0
2007-11-30,10.216907263038998,10.310554800897313,9.94533047495682,10.1981782913208,13335200,0.0,0.0
2007-12-03,10.21690273304031,10.226267661291715,9.63629057778388,10.085797309875488,8061500,0.0,0.0
2007-12-04,10.020248900796398,10.03897876701082,9.795495864758417,9.8516845703125,3704800,0.0,0.0
2007-12-05,10.001518753849009,10.14198916161423,9.917236151954247,9.973423957824707,2719200,0.0,0.0
2007-12-06,10.020243911986139,10.385468083529439,9.926597306805697,10.35737419128418,3435300,0.0,0.0
2007-12-07,10.376107365423762,10.46975490169253,10.301189693644384,10.385472297668457,3606100,0.0,0.0
2007-12-10,10.39483380299561,10.563398062383229,10.207538792204568,10.47911548614502,4114700,0.0,0.0
2007-12-11,10.516577193635115,10.666413421975136,10.273095220396801,10.282459259033203,3770600,0.0,0.0
2007-12-12,10.535307210697814,10.638318781912576,10.085801198390788,10.291824340820312,5212200,0.0,0.0
2007-12-13,10.151354423328296,10.245001067183637,9.645659688624335,9.79549503326416,5806800,0.0,0.0
2007-12-14,9.79549606813875,9.79549606813875,9.523919254015244,9.533284187316895,3299900,0.0,0.0
2007-12-17,9.514550778430024,9.664386083115716,9.392809370100686,9.420904159545898,3883500,0.0,0.0
2007-12-18,9.55201271318025,9.570742578905785,9.383448387096202,9.505188941955566,2468400,0.0,0.0
2007-12-19,9.552010142445067,9.636292729348671,9.40217482932262,9.523916244506836,2307800,0.0,0.0
2007-12-20,9.580104847950436,9.748670035967061,9.486458215899301,9.711211204528809,3003100,0.0,0.0
2007-12-21,9.804859937218103,9.879777609321332,9.664388632207721,9.861047744750977,2473600,0.0,0.0
2007-12-24,9.72057818607909,10.03897876701082,9.72057818607909,9.8516845703125,1661600,0.0,0.0
2007-12-26,9.832952480130732,9.973422872611295,9.832952480130732,9.898505210876465,1246500,0.0,0.0
2007-12-27,9.898503162174377,9.973420808403434,9.748667869716261,9.75803279876709,1625600,0.0,0.0
2007-12-28,9.83295043929931,9.907868085484964,9.729938899066234,9.823585510253906,2167900,0.0,0.0
2007-12-31,9.77676450400526,9.832953200969982,9.617565130964806,9.683117866516113,2261300,0.0,0.0
2008-01-02,9.69248087256093,9.767398524903776,9.355350543929262,9.420904159545898,3181100,0.0,0.0
2008-01-03,9.467729594443203,9.486459459161493,9.233611643999204,9.27107048034668,2875500,0.0,0.0
2008-01-04,9.271071127669584,9.271071127669584,8.746647382188717,8.849658966064453,2991100,0.0,0.0
2008-01-07,8.896480577811326,8.952669269156642,8.681092529347012,8.830927848815918,3234300,0.0,0.0
2008-01-08,8.812198966515798,8.971399234413475,8.409515830881784,8.437610626220703,4819700,0.0,0.0
2008-01-09,8.437609913557957,8.521892506277887,8.194127066386823,8.456338882446289,3685500,0.0,0.0
2008-01-10,8.315867734686686,8.652997181857765,8.269043977085145,8.596809387207031,3416000,0.0,0.0
2008-01-11,8.493798394407262,8.531257228276624,8.297139293320843,8.37205696105957,3049200,0.0,0.0
2008-01-14,8.45634019748296,8.812199592590332,8.437611225682105,8.812199592590332,3071500,0.0,0.0
2008-01-15,8.793469253326004,8.793469253326004,8.390786151703665,8.456338882446289,3026500,0.0,0.0
2008-01-16,8.43761008109518,9.186787606372585,8.334597624352527,8.990128517150879,4671000,0.0,0.0
2008-01-17,8.999492101083339,9.158692350661694,8.465703554314118,8.503162384033203,5212200,0.0,0.0
2008-01-18,8.756009083405987,8.943303209091331,8.240949567954663,8.887114524841309,4418600,0.0,0.0
2008-01-22,8.446974077353218,8.793468454662385,8.446974077353218,8.596809387207031,4168300,0.0,0.0
