Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-23,8.240952679813308,8.681094711192126,8.19412890743868,8.587447166442871,4429100,0.0,0.0
2008-01-24,8.75601258506378,10.301190856268356,8.75601258506378,9.533284187316895,8778600,0.0,0.0
2008-01-25,9.645656323835176,9.954691837623194,9.570738677649523,9.823585510253906,6674400,0.0,0.0
2008-01-28,9.879773887283076,9.889138816040175,9.477090881615421,9.739302635192871,5028100,0.0,0.0
2008-01-29,9.8704126530822,10.09516566884645,9.61756573361969,10.057706832885742,3384100,0.0,0.0
2008-01-30,10.038974746301324,10.319916375373467,9.935962309557874,10.170080184936523,3834200,0.0,0.0
2008-01-31,10.04834147094281,10.36674200953815,10.001518597810955,10.291824340820312,3687900,0.0,0.0
2008-02-01,10.291823789716911,10.647683143615723,10.198177155378705,10.647683143615723,2740900,0.0,0.0
2008-02-04,10.59149619538984,10.666413866134974,10.441659960810494,10.507213592529297,3620100,0.0,0.0
2008-02-05,10.348013506511073,10.357378438796252,9.82358890869936,9.861047744750977,3512900,0.0,0.0
2008-02-06,9.945329965863372,10.25436557465177,9.748670860899024,9.964059829711914,4068600,0.0,0.0
2008-02-07,9.851683325887866,10.132624138903452,9.739305928974755,9.964059829711914,3426600,0.0,0.0
2008-02-08,9.88914254160651,10.020248021242615,9.701847468259336,9.861047744750977,2476100,0.0,0.0
2008-02-11,9.945330590628318,10.198178409933103,9.77676537775846,10.141989707946777,2485600,0.0,0.0
2008-02-12,10.22626944118362,10.441657469922154,10.010880519356219,10.076434135437012,2719400,0.0,0.0
2008-02-13,10.245000723706736,10.319919286604009,10.00151874337462,10.301189422607422,2222500,0.0,0.0
2008-02-14,10.319919730979965,10.357378567497044,10.01088321335268,10.067071914672852,2205200,0.0,0.0
2008-02-15,10.010880924855064,10.132622338977637,9.851681575867445,10.038975715637207,2095900,0.0,0.0
2008-02-19,10.132624774685944,10.282460122519588,9.945330589893889,10.010883331298828,2068200,0.0,0.0
2008-02-20,9.93596482299306,10.338647956296843,9.861047155367572,10.282459259033203,2416600,0.0,0.0
2008-02-21,10.385470393858776,10.451023121376677,10.05770497009141,10.123258590698242,3251300,0.0,0.0
2008-02-22,10.18881009616283,10.301186569753115,9.992151044107628,10.235633850097656,2730900,0.0,0.0
2008-02-25,10.273094950435551,10.554036643192935,10.151353520471051,10.525941848754883,3346300,0.0,0.0
2008-02-26,10.994179523919488,11.612250814351643,10.769426489778555,11.443686485290527,8184600,0.0,0.0
2008-02-27,11.434321480425716,11.921286384671694,11.321944964061258,11.70589828491211,8332600,0.0,0.0
2008-02-28,11.612249425776247,11.752720725133859,11.434320184963477,11.481143951416016,5193200,0.0,0.0
2008-02-29,11.331309708350553,11.443686222843803,11.190838395417126,11.228297233581543,4072200,0.0,0.0
2008-03-03,11.228296429551543,11.303214100515712,10.95671964903416,11.237661361694336,4092100,0.0,0.0
2008-03-04,11.115918828791418,11.453048314941247,10.956718570392862,11.424954414367676,4915300,0.0,0.0
2008-03-05,11.518602646301993,11.696531884957443,11.41559018273758,11.602885246276855,4954900,0.0,0.0
2008-03-06,11.565424424962787,11.621612219898884,11.144011497497559,11.144011497497559,3005200,0.0,0.0
2008-03-07,11.031635014536464,11.53732963440584,10.909893601389719,11.144011497497559,3792000,0.0,0.0
2008-03-10,11.144013174969732,11.218930841554242,10.900531205114591,10.928625106811523,3441900,0.0,0.0
2008-03-11,11.162744309677644,11.4155912399292,10.937991284323118,11.4155912399292,3058000,0.0,0.0
2008-03-12,11.368767827323206,11.659073581460321,11.275120291291762,11.378131866455078,3496900,0.0,0.0
2008-03-13,11.20020276680842,11.537332293389198,11.041002489317444,11.387496948242188,3543900,0.0,0.0
2008-03-14,11.537332871710273,11.565427670150447,11.003544204595041,11.228297233581543,2997000,0.0,0.0
2008-03-17,10.92862361030754,11.275117994086171,10.797517265193093,11.153376579284668,4096100,0.0,0.0
2008-03-18,11.47177885593831,11.705896791773785,11.359402353907967,11.668437957763672,3964900,0.0,0.0
2008-03-19,11.75272101938981,11.921285332514646,11.237661361694336,11.237661361694336,4188600,0.0,0.0
2008-03-20,11.237659051515134,11.556059534202287,11.106552707735453,11.53732967376709,3454200,0.0,0.0
2008-03-24,11.649706621062851,12.295872542388409,11.630977652970671,12.024295806884766,3719500,0.0,0.0
2008-03-25,12.089849055543626,12.117942955436353,11.659072053802916,11.733989715576172,2718000,0.0,0.0
2008-03-26,11.65907262025492,11.687166521512578,11.247025460482844,11.509237289428711,2626000,0.0,0.0
2008-03-27,11.977471341469037,12.03366002861357,11.70589462196305,11.715259552001953,4428200,0.0,0.0
2008-03-28,12.033662532744287,12.033662532744287,11.565426650428776,11.621614456176758,2274600,0.0,0.0
2008-03-31,11.977472023999491,11.977472023999491,11.471777383237479,11.630977630615234,2599200,0.0,0.0
2008-04-01,11.827636861630983,12.155401398149833,11.724625303254593,12.099213600158691,3880800,0.0,0.0
2008-04-02,12.211589266926309,12.361424575598344,12.052389028190051,12.1741304397583,3250100,0.0,0.0
2008-04-03,12.043024662558578,12.642366818425582,12.033660625144368,12.604907989501953,3902100,0.0,0.0
2008-04-04,12.595546066833016,12.717287513179073,12.267781458752836,12.614275932312012,4467200,0.0,0.0
2008-04-07,12.754745252430027,12.820297989781912,12.323968207498217,12.40825080871582,2004800,0.0,0.0
2008-04-08,12.21159134195806,12.35206174443504,11.940014575570606,11.986838340759277,2222600,0.0,0.0
2008-04-09,11.893190272979865,12.146038057720173,11.827637540531192,11.949378967285156,2565400,0.0,0.0
2008-04-10,11.827636146232209,12.014930283355705,11.659070976276615,11.921282768249512,2870300,0.0,0.0
2008-04-11,11.752720582637036,11.883826055407669,11.565426412186811,11.602885246276855,2961700,0.0,0.0
2008-04-14,11.556063002360993,11.66843951943146,11.443686485290527,11.443686485290527,2038400,0.0,0.0
2008-04-15,11.368769483214551,11.537333822298265,11.087827727289397,11.490510940551758,5347600,0.0,0.0
2008-04-16,11.612248421233117,12.052390358869024,11.537330758625599,11.808907508850098,4518000,0.0,0.0
2008-04-17,11.780810817453617,11.865093391190513,11.303210161670389,11.35939884185791,3658000,0.0,0.0
2008-04-18,11.49987128186622,11.724625150162952,11.331306997004837,11.630977630615234,3382500,0.0,0.0
2008-04-21,11.593520943893308,11.846367864455887,11.453049638612676,11.780815124511719,3463000,0.0,0.0
2008-04-22,11.780813895812493,11.780813895812493,11.162742717689934,11.499872207641602,4342300,0.0,0.0
2008-04-23,12.052392471190073,13.035688081608898,11.84636841636681,12.614275932312012,11342200,0.0,0.0
2008-04-24,12.42697973409088,12.951403379479396,12.17413194953324,12.736015319824219,5567600,0.0,0.0
2008-04-25,12.82966121822603,12.970132499300316,12.57681434123463,12.820296287536621,4233100,0.0,0.0
2008-04-28,12.820299520208827,12.904582131487691,12.43634619601771,12.576817512512207,2914900,0.0,0.0
2008-04-29,12.483165729534718,12.67045986150932,12.398883146873931,12.548718452453613,1794300,0.0,0.0
2008-04-30,12.642366389617939,12.726648975109615,12.361424735675316,12.445707321166992,2409200,0.0,0.0
2008-05-01,12.323968893748933,13.12933522303973,12.30523992192937,13.05441665649414,3413700,0.0,0.0
2008-05-02,13.119969776753122,13.344722788320295,12.81093416257599,12.951404571533203,3412700,0.0,0.0
2008-05-05,12.848396024477609,12.998231400818456,12.698560648136763,12.895219802856445,2063200,0.0,0.0
2008-05-06,12.736018355397558,13.166795470470719,12.689194581198239,13.082512855529785,2630200,0.0,0.0
2008-05-07,13.016955257721365,13.204250297587581,12.792202281588635,12.876484870910645,2773100,0.0,0.0
2008-05-08,12.951404306728712,13.054415878318554,12.679827533365435,12.998228073120117,2880300,0.0,0.0
2008-05-09,12.773475884968844,12.94204020445873,12.679828346182928,12.792204856872559,2013800,0.0,0.0
2008-05-12,12.867118330406816,12.998224663291774,12.726647961171297,12.960765838623047,1570100,0.0,0.0
2008-05-13,13.045054380585597,13.045054380585597,12.745382753160362,12.773477554321289,3561900,0.0,0.0
2008-05-14,12.895217299518487,13.325993476327548,12.773475856602793,12.988863945007324,3369200,0.0,0.0
2008-05-15,12.97949927814762,13.260441006541631,12.867122765407842,13.204253196716309,2374900,0.0,0.0
2008-05-16,13.34472249905174,13.34472249905174,12.745380254775249,13.194887161254883,3057500,0.0,0.0
2008-05-19,13.251074966384174,13.578840437631595,13.13869846303653,13.194887161254883,3462700,0.0,0.0
2008-05-20,13.185521714183665,13.185521714183665,12.445709092900952,12.567450523376465,4918100,0.0,0.0
2008-05-21,12.54872245247965,12.679828833197726,12.267781611509584,12.361428260803223,3247400,0.0,0.0
2008-05-22,12.361427605983081,12.595545556449007,12.183498356588183,12.380157470703125,2741100,0.0,0.0
2008-05-23,12.305242669260016,12.483171960172264,12.03366581907439,12.249053955078125,3071000,0.0,0.0
2008-05-27,12.192860463585605,12.754742878649452,12.192860463585605,12.707919120788574,2734000,0.0,0.0
2008-05-28,12.651733135466102,12.885851065168632,12.61427430243726,12.698556900024414,2520100,0.0,0.0
2008-05-29,12.754743289233687,12.923308465723522,12.642366802603439,12.67046070098877,1820400,0.0,0.0
2008-05-30,12.773475056846612,12.99822806365482,12.698557387910542,12.867121696472168,2141700,0.0,0.0
2008-06-02,12.792200823611129,12.95140105349937,12.192859622233122,12.389517784118652,2965300,0.0,0.0
2008-06-03,12.408248887934564,12.501896406588507,12.099213326701044,12.211589813232422,3880900,0.0,0.0
2008-06-04,12.22095554731759,12.417614634951262,12.108579053396776,12.202225685119629,4389800,0.0,0.0
2008-06-05,12.174133048082082,12.23032174741704,11.77144989993394,11.89319133758545,5564400,0.0,0.0
2008-06-06,11.808905620582474,12.052388431668012,11.621611494012384,11.677800178527832,4320800,0.0,0.0
2008-06-09,11.640342549423874,11.74335410635111,11.181470775810528,11.434318542480469,4381800,0.0,0.0
2008-06-10,11.378131326999734,11.481143790368156,11.153378322887074,11.340672492980957,3468200,0.0,0.0
2008-06-11,11.340669561829767,11.340669561829767,10.160716148668879,10.170080184936523,8862300,0.0,0.0
2008-06-12,10.244999898948109,10.844342102253627,10.170082235171044,10.769424438476562,7355000,0.0,0.0
2008-06-13,10.853705367571978,10.984810812514079,10.628952410737925,10.722599029541016,5267800,0.0,0.0
2008-06-16,10.675776763041242,11.247025057720725,10.619588962538037,10.956718444824219,5579700,0.0,0.0
2008-06-17,11.003542470434049,11.097189997630792,10.816248309129568,10.909894943237305,3312800,0.0,0.0
2008-06-18,10.81625075054371,10.84434465780841,10.319920887784384,10.413567543029785,4512700,0.0,0.0
2008-06-19,10.366739734675999,10.825611471239938,10.348010768150926,10.722599029541016,2999800,0.0,0.0
2008-06-20,10.591495613557099,10.610224583669984,10.254365220634826,10.404200553894043,4602100,0.0,0.0
2008-06-23,10.413565115402696,10.535306542621447,10.216906024216868,10.310553550720215,2908900,0.0,0.0
2008-06-24,10.254364856200407,10.52594161135331,10.141988360249792,10.310553550720215,2290400,0.0,0.0
2008-06-25,10.432294311213855,10.816247537779029,10.385470550954677,10.5914945602417,2496000,0.0,0.0
2008-06-26,10.301189559887728,10.432295930343823,10.020247847818428,10.048341751098633,3659800,0.0,0.0
2008-06-27,10.057708356501493,10.170084881407242,9.861049214644124,10.029614448547363,3656400,0.0,0.0
2008-06-30,10.282457640660047,10.657046812919317,10.160717119746357,10.366740226745605,6712600,0.0,0.0
2008-07-01,10.282458204740154,10.563399876074415,10.067070155673557,10.535305976867676,4741500,0.0,0.0
2008-07-02,10.628956730520782,10.628956730520782,9.748672618858834,9.889143943786621,5577300,0.0,0.0
2008-07-03,9.90786958270917,9.926599443630334,9.43026884628657,9.664386749267578,3173500,0.0,0.0
2008-07-07,9.795493668448866,10.085800278056663,9.617564444752393,9.832952499389648,4437000,0.0,0.0
2008-07-08,9.729942096715114,10.057706683221728,9.645659493785416,10.048341751098633,3312900,0.0,0.0
2008-07-09,10.076437343336234,10.1419900871973,9.505188941955566,9.505188941955566,4568500,0.0,0.0
2008-07-10,9.514552954788218,9.664388293747235,9.271070082435283,9.570741653442383,5925400,0.0,0.0
2008-07-11,9.374082008358965,9.486458506111571,8.90584615451193,9.205516815185547,7127600,0.0,0.0
2008-07-14,9.392812502198076,9.402177435135949,8.999494249699051,9.111870765686035,3009000,0.0,0.0
2008-07-15,9.036953762934882,9.364719295513547,8.849659555642456,9.158695220947266,5448700,0.0,0.0
2008-07-16,9.158694062114499,9.542647361755371,9.046317551957838,9.542647361755371,5416300,0.0,0.0
2008-07-17,9.561377637891981,9.842319371911431,9.289800836727316,9.767401695251465,4153300,0.0,0.0
2008-07-18,9.758036225707386,9.879777666856373,9.383447863009811,9.729942321777344,3967300,0.0,0.0
2008-07-21,9.6737502178826,9.992150660716021,9.65502125288058,9.823585510253906,3586600,0.0,0.0
2008-07-22,9.729939805154572,9.729939805154572,9.28979792300961,9.364715576171875,4907500,0.0,0.0
2008-07-23,9.88914184943832,10.01088238826829,9.467728856992126,9.814223289489746,5026600,0.0,0.0
2008-07-24,8.990130358539822,8.990130358539822,8.278411519095174,8.587447166442871,12985900,0.0,0.0
2008-07-25,8.793469409267395,8.980763566917016,8.568715526998858,8.662363052368164,6491300,0.0,0.0
2008-07-28,8.643633304287608,8.643633304287608,8.400151342669888,8.409515380859375,5125300,0.0,0.0
2008-07-29,8.35332515116305,8.877748647069332,8.35332515116305,8.75600814819336,3618600,0.0,0.0
2008-07-30,8.97139823754578,8.97139823754578,8.634268768740741,8.830927848815918,3986000,0.0,0.0
2008-07-31,8.718551466494151,8.924574586754492,8.634268874983574,8.774739265441895,4306000,0.0,0.0
2008-08-01,8.765374353020983,8.793469145642899,8.437609810232635,8.709186553955078,3350800,0.0,0.0
2008-08-04,8.718552555333188,8.877751934293128,8.615540089249077,8.652998924255371,2620500,0.0,0.0
2008-08-05,8.896481101703769,8.943304865067379,8.709186941338332,8.933939933776855,2860700,0.0,0.0
2008-08-06,8.859020629260716,8.952668138647807,8.596808853301235,8.887114524841309,3551100,0.0,0.0
2008-08-07,8.868385670218036,9.018220972648477,8.624902857224143,8.765373229980469,2331400,0.0,0.0
2008-08-08,8.83092811143891,8.990128366381317,8.615539163480193,8.98076343536377,2771800,0.0,0.0
2008-08-11,8.971396641977176,9.28043215669187,8.896478995566873,9.177420616149902,3348100,0.0,0.0
2008-08-12,9.233609516440168,9.261704307044152,9.046315377858107,9.186786651611328,2893500,0.0,0.0
2008-08-13,9.261705510606358,9.355352145522355,9.03695162201213,9.205516815185547,2759700,0.0,0.0
2008-08-14,9.083775511405511,9.392811107763306,8.990128875196831,9.280434608459473,1784300,0.0,0.0
2008-08-15,9.214882850646973,9.345988333855033,9.14933010904294,9.214882850646973,1557200,0.0,0.0
2008-08-18,9.196150098449227,9.242973853361484,8.896479495952926,9.018220901489258,2677200,0.0,0.0
2008-08-19,8.915211492275148,8.990129160858212,8.802834096311496,8.840292930603027,1687500,0.0,0.0
2008-08-20,8.89647834615965,9.121231268984493,8.74664306427642,8.877748489379883,2231600,0.0,0.0
2008-08-21,8.662360494944922,9.008854807572071,8.662360494944922,8.877748489379883,1579400,0.0,0.0
2008-08-22,8.86838707165695,8.99949253545728,8.7653746151407,8.85902214050293,2955500,0.0,0.0
2008-08-25,8.802834660145347,8.933941035107784,8.77474075589951,8.812199592590332,1789400,0.0,0.0
2008-08-26,8.821560708464474,8.821560708464474,8.58744285716359,8.681090354919434,1229300,0.0,0.0
2008-08-27,8.643630791696127,8.896478504181786,8.643630791696127,8.75600814819336,1301300,0.0,0.0
2008-08-28,8.784103428962403,8.971397564242105,8.784103428962403,8.915209770202637,1410100,0.0,0.0
2008-08-29,8.821565366860279,8.943306820995284,8.68109493913715,8.737282752990723,1820400,0.0,0.0
2008-09-02,8.596809271182474,8.943303643815272,8.596809271182474,8.718550682067871,2027500,0.0,0.0
2008-09-03,8.746646910183836,8.746646910183836,8.456340254070472,8.54998779296875,3534100,0.0,0.0
2008-09-04,8.568716487846714,8.568716487846714,8.306504637734276,8.334598541259766,3732100,0.0,0.0
2008-09-05,8.334596701873965,8.6249032845324,8.287773837361318,8.596809387207031,4031700,0.0,0.0
2008-09-08,8.830927685907643,8.905845344260054,8.437609533013013,8.624903678894043,3242400,0.0,0.0
2008-09-09,8.74664652699721,8.821564197598075,8.194128036499023,8.194128036499023,2607400,0.0,0.0
2008-09-10,8.297137704005392,8.465702870673418,8.11920850048049,8.390785217285156,2411500,0.0,0.0
2008-09-11,8.203493062748091,8.428246077130181,8.091116555557047,8.334598541259766,2777000,0.0,0.0
2008-09-12,8.203493536379375,8.278411212165466,8.044293252061642,8.166034698486328,2570000,0.0,0.0
2008-09-15,7.82890282605186,8.137938405166475,7.688432433032118,7.735256195068359,3710300,0.0,0.0
2008-09-16,7.622877340029907,8.184759631094474,7.510500881816994,8.025559425354004,4015100,0.0,0.0
2008-09-17,7.772716793312143,8.128576215372464,7.613516502045969,7.725893020629883,4108600,0.0,0.0
2008-09-18,7.866359914143383,8.006831169128418,7.5573244035006,8.006831169128418,6320900,0.0,0.0
2008-09-19,8.203495587148822,9.336626833043278,8.006836415775755,8.109848022460938,5331600,0.0,0.0
2008-09-22,8.100479372332089,8.184761963279627,7.800808731708803,7.819538593292236,2112500,0.0,0.0
2008-09-23,7.828901894144627,7.94127837380157,7.604148934830742,7.641607761383057,3429400,0.0,0.0
2008-09-24,7.679067744740343,7.800809172647189,7.491773583764043,7.557326316833496,2729200,0.0,0.0
2008-09-25,7.538598416555249,7.810175211763592,7.4824097137480505,7.632245063781738,2894300,0.0,0.0
2008-09-26,7.594787446944012,7.791446598743513,7.379399319924656,7.782082557678223,2206300,0.0,0.0
2008-09-29,7.613515128769684,7.716526695618755,7.210832006660463,7.2670207023620605,4081400,0.0,0.0
2008-09-30,7.388760907932384,7.388760907932384,7.060995932407602,7.313843250274658,3181200,0.0,0.0
2008-10-01,7.267020400941171,7.370031963517538,7.126549560602638,7.248290538787842,2236400,0.0,0.0
2008-10-02,7.192102903826327,7.257656087306415,6.677043707492589,6.695773124694824,2949400,0.0,0.0
2008-10-03,6.751960829481885,6.9486199174508325,6.442925247400537,6.4616546630859375,4614900,0.0,0.0
2008-10-06,6.386736376418075,6.414830273929409,5.955959411192385,6.321183204650879,5214800,0.0,0.0
2008-10-07,6.527209931788001,6.527209931788001,5.7873970548384825,5.796761989593506,4228300,0.0,0.0
2008-10-08,5.618828798418315,6.087064531619841,5.534546223547834,5.68438196182251,5425700,0.0,0.0
2008-10-09,5.778029237795401,5.909135123020465,5.412805477110521,5.44089937210083,4053000,0.0,0.0
2008-10-10,5.309795231192154,5.590736506109072,4.916476999763912,5.365983486175537,7193100,0.0,0.0
2008-10-13,5.68438436790937,5.899772914213536,5.543913499181508,5.852949142456055,3481000,0.0,0.0
2008-10-14,6.115160318790658,6.115160318790658,5.572006364682494,5.712477207183838,6014700,0.0,0.0
2008-10-15,5.796759286827803,5.843582599137335,5.300429139844444,5.319158554077148,3918100,0.0,0.0
2008-10-16,5.272336226557209,5.553277492523193,5.066312184970945,5.553277492523193,4830800,0.0,0.0
2008-10-17,5.44089937210083,5.703111589095365,5.169322672290994,5.44089937210083,4102000,0.0,0.0
2008-10-20,5.543913737772004,5.731207939773247,5.384713442798647,5.703114032745361,3411800,0.0,0.0
2008-10-21,5.562642633547148,5.759301750380474,5.49708944575452,5.534548282623291,2648000,0.0,0.0
2008-10-22,5.319158695019285,5.5251827035825265,4.972664299260933,5.131864547729492,2730300,0.0,0.0
2008-10-23,4.78537096936252,4.925841827095991,4.401417232018428,4.598076343536377,3961700,0.0,0.0
2008-10-24,4.289040545281153,4.682358751886765,4.251581710989621,4.420146465301514,2998200,0.0,0.0
2008-10-27,4.317133893449129,4.598075085506206,4.214121899755988,4.382686614990234,3485400,0.0,0.0
2008-10-28,4.598076122479924,4.813464641571045,4.317134867064022,4.813464641571045,3233000,0.0,0.0
2008-10-29,4.635535854657806,4.776006732853869,4.457606581693352,4.4763360023498535,3686300,0.0,0.0
2008-10-30,4.598076866106995,4.701088899691445,4.326500052011751,4.4014177322387695,3436200,0.0,0.0
2008-10-31,4.410782334779942,4.813465059075755,4.326499727572502,4.77600622177124,5024100,0.0,0.0
2008-11-03,4.710451428671745,5.056945746135514,4.710451428671745,4.860286712646484,2251200,0.0,0.0
2008-11-04,5.066312488922477,5.244242191314697,4.888382786530255,5.244242191314697,3293400,0.0,0.0
2008-11-05,5.178689019820306,5.281700591720083,4.972664982931686,4.982029914855957,2803300,0.0,0.0
2008-11-06,4.841558585327337,4.972664493552759,4.635534568714329,4.719817161560059,3500300,0.0,0.0
2008-11-07,4.766641494363006,4.8228297474747395,4.598076288483267,4.691723823547363,2329700,0.0,0.0
2008-11-10,4.710452896357545,4.766641145355241,4.28904035905806,4.307769775390625,2579300,0.0,0.0
2008-11-11,4.4014166669588635,4.429511013516588,4.176663680675028,4.260946273803711,2316900,0.0,0.0
2008-11-12,4.186027757444091,4.279675272485545,3.9144510355305417,3.923815965652466,1808000,0.0,0.0
2008-11-13,3.8488991669219224,4.186028688495057,3.586686870264939,4.167299270629883,3797000,0.0,0.0
2008-11-14,4.111111907440462,4.298406573202007,3.7552528909283476,3.7927117347717285,2194300,0.0,0.0
2008-11-17,3.7552528318255094,3.802076162620475,3.502405193317545,3.521134614944458,2325300,0.0,0.0
2008-11-18,3.5492276884905847,3.6335102839387234,3.3525685968079295,3.4649453163146973,2276700,0.0,0.0
2008-11-19,3.4649465200477,3.549228921503551,3.0435340662237866,3.0622634887695312,2518800,0.0,0.0
2008-11-20,3.043532843925018,3.137179919044585,2.7719561028060364,2.781320810317993,2958400,0.0,0.0
2008-11-21,2.8094160149702567,2.9405221939086914,2.6221215693177746,2.9405221939086914,4424600,0.0,0.0
2008-11-24,2.996709412203221,3.2495567472283686,2.9592505808324208,3.2308273315429688,2664700,0.0,0.0
2008-11-25,3.305745833838082,3.305745833838082,3.080992565260906,3.221463441848755,1720600,0.0,0.0
2008-11-26,3.165274094050023,3.4555802345275883,3.080991507718182,3.455580234527588,2423600,0.0,0.0
2008-11-28,3.5211338268051233,3.5492279529571533,3.3244747204686447,3.5492279529571533,786900,0.0,0.0
2008-12-01,3.4649452083806196,3.558592285658916,3.080991744995117,3.080991744995117,2571900,0.0,0.0
2008-12-02,3.146544939272205,3.258921663856352,2.99670960418969,3.2120981216430664,2699400,0.0,0.0
2008-12-03,3.212097941290237,3.5773217733195453,3.212097941290237,3.5117688179016113,4386100,0.0,0.0
2008-12-04,3.371297648195747,3.661604011945539,3.3619329411891234,3.455580234527588,3830700,0.0,0.0
2008-12-05,3.4555802000354046,3.6147802175589403,3.2308270108476003,3.4368507862091064,5948500,0.0,0.0
2008-12-08,3.6054164318850126,3.7271578761349833,3.53986346674318,3.6803343296051025,2903400,0.0,0.0
2008-12-09,3.7365228645386974,3.9612761279422393,3.6054167011898404,3.78334641456604,3007000,0.0,0.0
2008-12-10,3.830170176220648,4.073652635622558,3.792711336312662,3.9331817626953125,2901900,0.0,0.0
2008-12-11,3.9238168059075385,3.9425462236177005,3.708428278968405,3.7177929878234863,2498700,0.0,0.0
2008-12-12,3.5585925082060608,3.8863577457223575,3.521133674952143,3.802075147628784,3834600,0.0,0.0
2008-12-15,3.7458864626537873,3.8676278798607067,3.5960509237696323,3.6896982192993164,2391600,0.0,0.0
2008-12-16,3.8488993045745117,3.9425463972495907,3.689699023754597,3.8957226276397705,2957900,0.0,0.0
2008-12-17,3.9144509883991225,4.167298293568896,3.7833450940818727,3.970639228820801,4846700,0.0,0.0
2008-12-18,3.9893701985808554,3.998734684650544,3.689699053093209,3.7646167278289795,2858500,0.0,0.0
2008-12-19,3.839533546162101,4.101745795795782,3.764615888136611,4.017463207244873,6372100,0.0,0.0
2008-12-22,3.980004714238047,4.026828477729237,3.7365220818273155,3.876992702484131,4106500,0.0,0.0
2008-12-23,3.8863577457223575,3.9144516473905377,3.7646163143748668,3.802075147628784,3146500,0.0,0.0
2008-12-24,3.839535102814816,3.923817725536209,3.8301706150372423,3.9144527912139893,951000,0.0,0.0
2008-12-26,3.923816465975321,4.008099061641661,3.820804454221405,3.876992702484131,1629400,0.0,0.0
2008-12-29,3.802075564857267,3.8863581721997633,3.7458873088104583,3.830169916152954,1528300,0.0,0.0
2008-12-30,3.7927103126829005,4.026828222193092,3.7552514828848276,3.9893693923950195,2384900,0.0,0.0
2008-12-31,3.9425452971201613,4.0361923636639245,3.9238158838114088,3.9519097805023193,2584800,0.0,0.0
2009-01-02,3.9519104256550532,4.401416864991863,3.8863576916450975,4.3733229637146,4406900,0.0,0.0
2009-01-05,4.495064499061228,5.085041351745591,4.495064499061228,4.841558933258057,9510000,0.0,0.0
2009-01-06,4.88838255831794,5.141229924324996,4.879018072600037,5.028853416442871,5751400,0.0,0.0
2009-01-07,4.860288326229921,5.000759174863812,4.72918240922573,4.907111644744873,4159000,0.0,0.0
2009-01-08,4.766640342035422,5.1224991923814285,4.616804590082144,5.103769779205322,5036900,0.0,0.0
2009-01-09,5.150594508582887,5.169323925297771,4.832193977885336,4.907111644744873,4747500,0.0,0.0
2009-01-12,4.89774661924259,4.96329979378381,4.672993196918741,4.738546371459961,2956000,0.0,0.0
2009-01-13,4.785371154369651,5.047583015501253,4.635535358607029,4.77600622177124,5641600,0.0,0.0
2009-01-14,4.598075055571344,4.738545873957587,4.410780928752634,4.672992706298828,3779900,0.0,0.0
2009-01-15,4.747910529969041,4.747910529969041,4.307768687491923,4.588710308074951,3289300,0.0,0.0
2009-01-16,4.794735312133864,4.804100244091069,4.504429119628503,4.785370826721191,4622600,0.0,0.0
2009-01-20,4.34522863100471,4.616805392533473,4.0549224530444645,4.242217063903809,4838100,0.0,0.0
2009-01-21,4.242217225689002,4.420146465301514,4.092381441978346,4.420146465301514,4319000,0.0,0.0
