Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-22,4.392052239403717,4.392052239403717,4.1111105563625685,4.232851982116699,3342900,0.0,0.0
2009-01-23,4.148569455890561,4.635534720343955,4.054922375523466,4.532523155212402,4445700,0.0,0.0
2009-01-26,4.551251895051974,4.813463681119902,4.4950636551802745,4.6823577880859375,3583600,0.0,0.0
2009-01-27,4.7760065804155,4.888383100767724,4.635535706702921,4.766642093658447,3501100,0.0,0.0
2009-01-28,4.8883819032169935,5.000758842583829,4.747911510461303,4.916476249694824,4486800,0.0,0.0
2009-01-29,4.354592690707021,4.822828454298218,4.354592690707021,4.672992706298828,5732500,0.0,0.0
2009-01-30,4.832194895203628,4.972665770503767,4.495065330336819,4.504429817199707,5128900,0.0,0.0
2009-02-02,4.42951181379369,4.729182962858024,4.392052975978719,4.513794422149658,3859800,0.0,0.0
2009-02-03,4.448240495791415,4.560616990619677,4.335864000963153,4.4950642585754395,4994800,0.0,0.0
2009-02-04,4.401417374881946,4.729182869080344,4.401417374881946,4.607441425323486,4037900,0.0,0.0
2009-02-05,4.448239898681641,4.766640371165704,4.438874968764139,4.6823577880859375,3984900,0.0,0.0
2009-02-06,4.719817483812619,5.028853083287508,4.701088067073066,4.972664833068848,4234800,0.0,0.0
2009-02-09,4.916477617598831,5.122501245094772,4.8602893555544835,4.9445719718933105,3916800,0.0,0.0
2009-02-10,4.822828442577779,4.944569847986296,4.476334085533005,4.541886806488037,6716800,0.0,0.0
2009-02-11,4.551253259964629,4.5887120977796,4.42951181379369,4.513794422149658,2052900,0.0,0.0
2009-02-12,4.401416796153967,4.616805304270536,4.326499131860292,4.532523155212402,4518600,0.0,0.0
2009-02-13,4.54188763997686,4.616805304270536,4.4856993917566035,4.532523155212402,1919800,0.0,0.0
2009-02-17,4.457603445268964,4.457603445268964,4.083014849159458,4.139203071594238,3414800,0.0,0.0
2009-02-18,4.214122723971894,4.270310973372845,4.008099142835076,4.045557975769043,3848200,0.0,0.0
2009-02-19,4.064286968596234,4.186027939669735,3.8488984784046254,3.886357307434082,3005900,0.0,0.0
2009-02-20,3.8114399694498684,3.914451534659282,3.54922769767931,3.876992702484131,5039300,0.0,0.0
2009-02-23,3.9050870359939123,3.942545868035789,3.6522396964389934,3.661604404449463,2644500,0.0,0.0
2009-02-24,3.717793124263197,4.045558392764268,3.717793124263197,4.008099555969238,3973700,0.0,0.0
2009-02-25,4.036193786206159,4.176664658802485,3.811440747287712,4.064288139343262,3342800,0.0,0.0
2009-02-26,4.139203982191344,4.148568464718448,3.923815525535184,3.942544937133789,2989900,0.0,0.0
2009-02-27,3.8395337510035374,3.989369521592812,3.70842784246435,3.8676280975341797,2266600,0.0,0.0
2009-03-02,3.7927110645490973,3.867628738996906,3.6709696202991267,3.6803343296051025,2478300,0.0,0.0
2009-03-03,3.7833452408327126,3.7927101712051323,3.539862632955525,3.6054155826568604,3184500,0.0,0.0
2009-03-04,3.670969315688665,3.830169583952386,3.5866867156562177,3.7739813327789307,2882700,0.0,0.0
2009-03-05,3.6709687556304242,3.764615826632331,3.539862632955525,3.6054155826568604,2711400,0.0,0.0
2009-03-06,3.5960508578195425,3.6803334445777733,3.034167988035067,3.2776505947113037,7209900,0.0,0.0
2009-03-09,3.2308281520697912,3.4743108410890398,3.174639890743573,3.221463441848755,3095000,0.0,0.0
2009-03-10,3.3712982345642053,3.5866867564512135,3.2401923136682753,3.530498504638672,3462900,0.0,0.0
2009-03-11,3.642874808085622,3.727157176007391,3.483674556516708,3.5679569244384766,2520900,0.0,0.0
2009-03-12,3.5679582590954886,3.923817725536209,3.511769992796108,3.9144527912139893,3917700,0.0,0.0
2009-03-13,3.970641477592037,4.073653533311505,3.773982748010789,4.026830196380615,3262700,0.0,0.0
2009-03-16,4.045557610028983,4.1017458543502165,3.8114397020849458,3.8582630157470703,2546800,0.0,0.0
2009-03-17,3.830168851038825,3.970639228820801,3.755251197143254,3.970639228820801,2500700,0.0,0.0
2009-03-18,4.008097521158862,4.260944764433403,3.9144500301692062,4.223485946655273,3253400,0.0,0.0
2009-03-19,4.214122708375164,4.29840530543691,4.129840111313417,4.176663875579834,2012300,0.0,0.0
2009-03-20,4.2047584199876455,4.260947124318755,3.8395345211029053,3.8395345211029053,3873500,0.0,0.0
2009-03-23,3.91445096189216,4.204757092043892,3.886357065143781,4.195392608642578,2969400,0.0,0.0
2009-03-24,3.9987345098433154,4.3264995457561355,3.933181324042933,4.167299270629883,5728700,0.0,0.0
2009-03-25,4.29840530543691,4.43887570514714,3.989369711603186,4.176663875579834,3636300,0.0,0.0
2009-03-26,4.279675302414764,4.654263579022422,4.260945888584381,4.626169681549072,4344100,0.0,0.0
2009-03-27,4.560617258415444,4.560617258415444,4.401416991455047,4.448240756988525,2622800,0.0,0.0
2009-03-30,4.420145925752492,4.420145925752492,4.139204702859342,4.251581192016602,2201600,0.0,0.0
2009-03-31,3.980005581607412,4.279676750860967,3.8582641272345986,4.101747035980225,11489300,0.0,0.0
2009-04-01,3.9893696295584355,4.289040285758092,3.9893696295584355,4.2047576904296875,19144500,0.0,0.0
2009-04-02,4.3826858040136205,4.663627390629408,4.260944866588165,4.55125093460083,11085800,0.0,0.0
2009-04-03,4.49506455209969,4.8696528926542255,4.382687603388803,4.813464641571045,9208800,0.0,0.0
2009-04-06,4.6729945468203296,4.7760065804155,4.58871237982846,4.766642093658447,4249100,0.0,0.0
2009-04-07,4.626171367601861,4.710453983828422,4.429512227436295,4.4763360023498535,3844800,0.0,0.0
2009-04-08,4.504428120469716,4.626169529641867,4.410781054392842,4.616804599761963,2829400,0.0,0.0
2009-04-09,4.691723835763089,5.010123937558585,4.6636294858618035,4.991394519805908,5629100,0.0,0.0
2009-04-13,4.869653842622902,4.991395300324627,4.785371672828687,4.9445719718933105,3022500,0.0,0.0
2009-04-14,4.8696526187306866,5.07567664099112,4.6729935277295915,4.794734954833984,5985800,0.0,0.0
2009-04-15,4.7853709120669174,4.794735397646602,4.588711802903583,4.691723823547363,3777300,0.0,0.0
2009-04-16,4.7760060758399465,4.953935770872015,4.607441313120143,4.89774751663208,6439400,0.0,0.0
2009-04-17,4.925840577304537,5.1224991923814285,4.86028740791595,5.103769779205322,6410000,0.0,0.0
2009-04-20,4.991394566572276,5.028853402428595,4.560617507680059,4.598076343536377,4512900,0.0,0.0
2009-04-21,4.58871254411056,4.6823596477567735,4.120476579334883,4.579347610473633,6677700,0.0,0.0
2009-04-22,4.485700094282742,5.0101242730154585,4.448241256269303,4.747912406921387,5060300,0.0,0.0
2009-04-23,4.935206017291724,4.935206017291724,4.4763350822544945,4.841558933258057,9170000,0.0,0.0
2009-04-24,4.879017749371082,5.038218014929544,4.682358650333512,4.972664833068848,4981100,0.0,0.0
2009-04-27,4.860288134015849,4.963300145146066,4.68235845898893,4.794734954833984,3035300,0.0,0.0
2009-04-28,4.7479127294582515,4.888383158278847,4.598076920681225,4.80410099029541,2525000,0.0,0.0
2009-04-29,4.8415578109953,5.206781577340774,4.794734056559853,5.056946277618408,6673100,0.0,0.0
2009-04-30,5.197417804397438,5.9278654368745345,5.197417804397438,5.562641620635986,13532000,0.0,0.0
2009-05-01,5.562642522901367,6.143254929362987,5.553277590598172,5.890407562255859,10345500,0.0,0.0
2009-05-04,5.937230687799742,6.5553018634603335,5.759301012206193,6.471019268035889,11991100,0.0,0.0
2009-05-05,6.433559070526807,6.489747306703028,6.190076713763182,6.377370834350586,5719200,0.0,0.0
2009-05-06,6.302455010103846,6.49911411690777,6.236901825654359,6.339913845062256,6281700,0.0,0.0
2009-05-07,6.8549733128473,7.051632414409546,5.871677805036071,6.096431255340576,12192200,0.0,0.0
2009-05-08,6.152618237102256,6.171347650218702,5.73120577216558,6.077700138092041,8833400,0.0,0.0
2009-05-11,6.012148174697763,6.218171744996248,5.8529479198312355,6.030877590179443,5204200,0.0,0.0
2009-05-12,6.077701285450283,6.087066217048649,5.497088922687096,5.628195285797119,6009700,0.0,0.0
2009-05-13,5.497089569125839,5.5626427583896785,5.216148286304886,5.244242191314697,7196800,0.0,0.0
2009-05-14,5.2536070061075115,5.712477981022231,5.216148169238741,5.534548282623291,6962400,0.0,0.0
2009-05-15,5.534547469459806,5.778030319877652,5.39407707511281,5.478359222412109,3835300,0.0,0.0
2009-05-18,5.824852750652274,6.087064976906244,5.572005454088715,5.778029441833496,6411200,0.0,0.0
2009-05-19,5.90913839499067,6.330551072086911,5.824855770262491,6.1245269775390625,7294300,0.0,0.0
2009-05-20,6.236901160477928,6.330548684430818,5.946594997239638,6.030877590179443,6160200,0.0,0.0
2009-05-21,5.984054773971615,6.1151611496089835,5.787395657060123,5.965325355529785,7499600,0.0,0.0
2009-05-22,6.087066254212465,6.339913603833356,5.965324821957531,5.993419170379639,6684400,0.0,0.0
2009-05-26,6.030879864810339,6.152621334630008,5.843585192808235,6.1245269775390625,7340300,0.0,0.0
2009-05-27,6.124525610146228,6.677044121704581,6.0496079366897515,6.52720832824707,10690400,0.0,0.0
2009-05-28,6.545937543764283,6.742596653765699,6.31181959819541,6.677043914794922,9665100,0.0,0.0
2009-05-29,6.733231959099295,6.780055278832619,6.5084785061279415,6.695773124694824,5430900,0.0,0.0
2009-06-01,6.789419107279324,7.079725250005243,6.723865934453036,7.014172077178955,6184800,0.0,0.0
2009-06-02,6.817514148892022,6.99544337831725,6.6302195416133305,6.7987847328186035,6087500,0.0,0.0
2009-06-03,6.770691367467821,6.780055853590518,6.461655734161149,6.602126598358154,5189500,0.0,0.0
2009-06-04,7.164009663791038,7.164009663791038,6.883067933232734,7.004809379577637,8435300,0.0,0.0
2009-06-05,6.929892390225232,6.929892390225232,6.555303527893805,6.6864094734191895,10160100,0.0,0.0
2009-06-08,6.620854033911603,6.648947930408908,6.414830042390675,6.564665794372559,6408600,0.0,0.0
2009-06-09,6.686409050445695,6.845609340356595,6.602126885497549,6.789421081542969,5093600,0.0,0.0
2009-06-10,6.789420047285378,6.92989089619329,6.751961213782538,6.8830671310424805,6046600,0.0,0.0
2009-06-11,6.770690976115084,6.976714570896306,6.686408373159587,6.742596626281738,5228600,0.0,0.0
2009-06-12,6.733232529887895,6.733232529887895,6.414831963913958,6.602126598358154,4803500,0.0,0.0
2009-06-15,6.471018602664376,6.602124947964836,6.377371532124373,6.555301189422607,3815400,0.0,0.0
2009-06-16,6.583397059463553,6.639585314808368,6.2088082439535635,6.396102428436279,6429400,0.0,0.0
2009-06-17,6.339912010233105,6.508476718761768,6.087064724167907,6.377370834350586,5661000,0.0,0.0
2009-06-18,6.4054668391893514,6.452290158223859,6.058971956302475,6.227537155151367,5247400,0.0,0.0
2009-06-19,6.311820064575111,6.311820064575111,6.1151613865871495,6.180714130401611,4400100,0.0,0.0
2009-06-22,6.124527114759993,6.227539164341917,5.7873970548384825,5.796761989593506,7199000,0.0,0.0
2009-06-23,5.768665647526618,5.890407078196443,5.58137148229959,5.824853897094727,5107100,0.0,0.0
2009-06-24,5.881042258155346,6.283724913724264,5.852947911699613,6.161983489990234,9746600,0.0,0.0
2009-06-25,6.068337690828583,6.489749850611222,6.068337690828583,6.452291011810303,8624500,0.0,0.0
2009-06-26,6.433560457421233,6.602125648832211,6.302454544747309,6.405466556549072,4113800,0.0,0.0
2009-06-29,6.5178417439802505,6.658312559760183,6.339912103531591,6.480382919311523,3516000,0.0,0.0
2009-06-30,6.517843327712704,6.536572744598018,6.321184227144642,6.424196243286133,5780200,0.0,0.0
2009-07-01,6.424197100419885,6.723867810567792,6.339914489918496,6.583397388458252,8751700,0.0,0.0
2009-07-02,6.471018670447168,6.5178424294798685,6.321183356013664,6.330548286437988,3846400,0.0,0.0
2009-07-06,6.199444453131269,6.358644762531786,5.974691390362052,6.143256187438965,6925400,0.0,0.0
2009-07-07,6.152619356058795,6.246266438672309,5.806124480572024,5.824853897094727,7745900,0.0,0.0
2009-07-08,5.890405487951648,5.899770416956987,5.590734457946691,5.68438196182251,5678400,0.0,0.0
2009-07-09,5.806124696757717,6.058972052500999,5.74993644509749,5.937231063842773,9447000,0.0,0.0
2009-07-10,5.918501496954701,6.0496074141798015,5.740571814591235,5.927865982055664,5079700,0.0,0.0
2009-07-13,5.955960899341125,6.218172758836928,5.796760618517821,6.199443340301514,5863400,0.0,0.0
2009-07-14,6.133888635582324,6.583394983114785,6.105794293498362,6.517841815948486,8224000,0.0,0.0
2009-07-15,6.742596025694032,6.976713949454859,6.667678361537687,6.9298906326293945,13079700,0.0,0.0
2009-07-16,6.7987836729684235,7.079724870274288,6.7987836729684235,7.051630973815918,4985800,0.0,0.0
2009-07-17,7.032902963088026,7.145279464419285,6.901796598323703,7.117185115814209,4162800,0.0,0.0
2009-07-20,7.192101496250049,7.257654666900635,7.089089945070555,7.257654666900635,5478600,0.0,0.0
2009-07-21,7.257655843447642,7.276385260020565,6.8737025804304634,7.107820510864258,5684900,0.0,0.0
2009-07-22,7.098453668873601,7.285748230740098,6.948618376615919,7.173371315002441,4782500,0.0,0.0
2009-07-23,7.145278534682771,7.416855267501614,7.023537117475851,7.379396438598633,5904000,0.0,0.0
2009-07-24,7.1452785194984285,7.482407978908826,7.098454760196976,7.444949150085449,3673700,0.0,0.0
2009-07-27,7.463680294993839,7.66970390129016,7.379398133872173,7.632245063781738,4409100,0.0,0.0
2009-07-28,7.557327359736577,7.7165276418081525,7.398127524209568,7.660339832305908,6155900,0.0,0.0
2009-07-29,7.576056148453844,7.6228799117784405,7.229561282249732,7.323208808898926,7456400,0.0,0.0
2009-07-30,7.632244880299145,7.725892418363437,7.042267980452527,7.220197677612305,12375800,0.0,0.0
2009-07-31,7.173372433087774,7.491772925307575,7.173372433087774,7.379396438598633,4747000,0.0,0.0
2009-08-03,7.482410117153478,7.763351860157855,7.482410117153478,7.725893020629883,7340800,0.0,0.0
2009-08-04,7.604150223653072,7.894456848454036,7.604150223653072,7.763350486755371,6079400,0.0,0.0
2009-08-05,7.763351652157896,7.913187006255312,7.660340069488212,7.6790690422058105,9168500,0.0,0.0
2009-08-06,7.707162194902447,7.866362466350726,7.416856447971402,7.594785690307617,7453500,0.0,0.0
2009-08-07,7.716526835015625,7.838268266994126,7.594785403037124,7.707161903381348,4631400,0.0,0.0
2009-08-10,7.679067099415124,7.697796960483257,7.473043539654781,7.510502815246582,3697800,0.0,0.0
2009-08-11,7.547962160604519,7.547962160604519,7.154643535614014,7.154643535614014,4006600,0.0,0.0
2009-08-12,7.173372433087774,7.463678580358107,7.135913604184794,7.379396438598633,4541900,0.0,0.0
2009-08-13,7.501140082366098,7.585422695687613,7.37939862902271,7.56669282913208,4079000,0.0,0.0
2009-08-14,7.463679665925386,7.566691683663569,7.257656076993549,7.3887619972229,3160500,0.0,0.0
2009-08-17,7.173373037566314,7.295114465032017,7.098455373447266,7.12654972076416,5663700,0.0,0.0
2009-08-18,7.182739016807688,7.454315812134261,7.173374084154223,7.398127555847168,3339700,0.0,0.0
2009-08-19,7.2576546890284925,7.566690236598079,7.220195861840933,7.4543137550354,4091200,0.0,0.0
2009-08-20,7.435585033346251,7.519867179088757,7.379396787336418,7.501138210296631,4165000,0.0,0.0
2009-08-21,7.576057224963412,7.669703871830196,7.370033172913881,7.660339832305908,5159200,0.0,0.0
2009-08-24,7.6790688339395485,7.828904183973236,7.594786226273316,7.632245063781738,5416100,0.0,0.0
2009-08-25,7.6790690422058105,7.819540356489005,7.594786432253725,7.6790690422058105,2321700,0.0,0.0
2009-08-26,7.632246427107825,7.913188205149372,7.632246427107825,7.8289055824279785,3766000,0.0,0.0
2009-08-27,7.838265820965122,7.866359714011868,7.669700676507134,7.800806999206543,3279900,0.0,0.0
2009-08-28,7.960010990952001,8.044293603162233,7.6509753415739405,7.725893020629883,4721500,0.0,0.0
2009-08-31,7.613516502045969,7.772716793312143,7.566692729363709,7.725893020629883,5002400,0.0,0.0
2009-09-01,7.6884331185773735,7.885092222193665,7.360668094731732,7.3887619972229,7059200,0.0,0.0
2009-09-02,7.41685589249772,7.42622037724035,7.089090888704637,7.12654972076416,11634800,0.0,0.0
2009-09-03,7.276385101048186,7.295114517211914,7.098455424220517,7.295114517211914,11949300,0.0,0.0
2009-09-04,7.435585545614939,7.6228801584290435,7.27638528101353,7.604150295257568,3899300,0.0,0.0
2009-09-08,7.622880086648177,7.800809319656557,7.566691390751885,7.763350486755371,3323400,0.0,0.0
2009-09-09,7.753985274043198,7.941279431756514,7.632243848257295,7.875726699829102,3641000,0.0,0.0
2009-09-10,7.875726992351007,8.091115951538086,7.8101742579888205,8.091115951538086,5069600,0.0,0.0
2009-09-11,8.100481498087836,8.147305271245116,7.791445845574653,7.866363525390625,5080600,0.0,0.0
2009-09-14,7.810172566509171,7.8757252866743475,7.6228784424023575,7.744619846343994,5394900,0.0,0.0
2009-09-15,8.418883538865444,8.877754630316144,7.7446243039911105,8.634272575378418,22795600,0.0,0.0
2009-09-16,8.727914836784672,8.849656249313119,8.568714596792772,8.596809387207031,7291700,0.0,0.0
2009-09-17,8.568717377812586,8.65299999023192,8.259681727667816,8.325235366821289,8851600,0.0,0.0
2009-09-18,8.512527314735213,8.634268734594482,8.400150825577953,8.503162384033203,3976200,0.0,0.0
2009-09-21,8.418883323669434,8.55935466382799,8.24095403117578,8.418883323669434,5397900,0.0,0.0
2009-09-22,8.559350135683037,8.812196985262196,8.418878869837862,8.765373229980469,4794600,0.0,0.0
2009-09-23,8.812198378487862,8.96203370460756,8.643633190058708,8.662363052368164,4145200,0.0,0.0
2009-09-24,8.793471829538248,8.802835870181298,8.22222337511812,8.428247451782227,5049400,0.0,0.0
2009-09-25,8.343964903637735,8.643635640844714,8.26904721933599,8.568717956542969,6819000,0.0,0.0
2009-09-28,8.643635084319305,8.849659149428748,8.57808233804824,8.793471336364746,2536400,0.0,0.0
2009-09-29,8.756009578669842,8.877750097434664,8.521891685048605,8.531255722045898,5536300,0.0,0.0
2009-09-30,8.62490422083824,8.774739546957937,8.390786300503965,8.662363052368164,4474900,0.0,0.0
2009-10-01,9.149326204797369,9.271066703515398,8.240948677062988,8.240948677062988,22548100,0.0,0.0
2009-10-02,8.212857075339143,8.559351490319305,7.988103193034207,8.269044876098633,9093500,0.0,0.0
2009-10-05,8.503161560549069,8.652996864914696,8.343961326388374,8.643631935119629,7900500,0.0,0.0
2009-10-06,8.802833318386266,9.083774997289865,8.727915656423837,8.98076343536377,8296400,0.0,0.0
2009-10-07,8.962035860451167,9.04631847494017,8.859024272236386,9.008859634399414,5213300,0.0,0.0
2009-10-08,9.102505781520973,9.308528926245849,8.980764345225873,9.242976188659668,8420100,0.0,0.0
2009-10-09,9.196150712518733,9.71121026476879,9.149327847568738,9.645657539367676,8084600,0.0,0.0
2009-10-12,9.739307475999588,9.926602571879323,9.514554432650954,9.60820198059082,6393900,0.0,0.0
2009-10-13,9.552011615031184,9.786129551150031,9.458364976437075,9.62692928314209,4448400,0.0,0.0
2009-10-14,9.935963250670612,9.992151939042639,9.645657557833706,9.842316627502441,6446000,0.0,0.0
2009-10-15,9.776765467369568,9.8048602651648,9.495824634130273,9.55201244354248,6838800,0.0,0.0
2009-10-16,9.355350608696078,9.533280704058788,9.102503753560738,9.233609199523926,7388300,0.0,0.0
2009-10-19,9.299163120946327,9.552009984384272,9.15869184740178,9.252339363098145,5918200,0.0,0.0
2009-10-20,9.458363518287994,9.701845455567513,9.364716001042009,9.523916244506836,8201000,0.0,0.0
2009-10-21,9.505185095922775,9.61756245862702,9.158690758002932,9.177420616149902,5619300,0.0,0.0
2009-10-22,9.186788391258773,9.392811536167969,9.046317090905339,9.374082565307617,7518600,0.0,0.0
2009-10-23,9.477093441726305,9.477093441726305,9.10250512113989,9.130599021911621,4755100,0.0,0.0
2009-10-26,9.139963382780367,9.41154012152887,8.952669234176044,8.96203327178955,6070500,0.0,0.0
2009-10-27,8.952666128558544,9.083771540557542,8.521889289657615,8.559348106384277,6856000,0.0,0.0
2009-10-28,8.60617797189225,8.653001754236193,8.034930327946375,8.109848022460938,11312700,0.0,0.0
2009-10-29,8.774739433904493,9.074410082282942,8.418880092410596,8.521892547607422,12199100,0.0,0.0
2009-10-30,8.456340508369331,8.5218941448051,7.810175328424939,7.838269233703613,12095100,0.0,0.0
2009-11-02,7.941277662518998,8.091113848396633,7.725889652407235,7.885089874267578,8245900,0.0,0.0
2009-11-03,7.753985404968262,7.800809168459452,7.576056175408547,7.753985404968262,5891300,0.0,0.0
2009-11-04,7.903820196740761,7.9693738184107925,7.622879421056708,7.650973320007324,5491400,0.0,0.0
2009-11-05,7.772714479334407,7.978738481948419,7.688431892215543,7.96000862121582,4198100,0.0,0.0
2009-11-06,7.885093391889214,8.08175252467844,7.772716872165255,7.866363525390625,5473900,0.0,0.0
2009-11-09,7.969373854068284,8.12857410398233,7.931915024270211,7.978738784790039,3616500,0.0,0.0
2009-11-10,8.016197614588112,8.034926582942674,7.903820232104945,7.978738784790039,4328300,0.0,0.0
2009-11-11,8.034928732592576,8.297140611330764,8.034928732592576,8.128576278686523,5313900,0.0,0.0
2009-11-12,8.12857789263426,8.269048346576723,8.044295263033037,8.109848022460938,4287100,0.0,0.0
2009-11-13,8.109841029339835,8.34395884609024,8.044288326438073,8.278406143188477,5091400,0.0,0.0
2009-11-16,8.409514863191013,8.596809904875395,8.353327065156858,8.503162384033203,3401900,0.0,0.0
2009-11-17,8.484432904816671,8.643632251719678,8.381420459475505,8.596809387207031,5480600,0.0,0.0
2009-11-18,8.60617466479549,8.699822193497418,8.41888050048066,8.484434127807617,4700900,0.0,0.0
2009-11-19,8.42824446992844,8.42824446992844,8.147302808979708,8.287774085998535,4184600,0.0,0.0
2009-11-20,8.16603523162183,8.343964499957972,8.109846524569301,8.20349407196045,2721700,0.0,0.0
2009-11-23,8.269044225160457,8.42824446992844,8.259679294741417,8.287774085998535,2701000,0.0,0.0
2009-11-24,8.194129138603495,8.38142334029659,8.128576391283211,8.20349407196045,2855000,0.0,0.0
2009-11-25,8.22222005061713,8.465702870673418,8.15666732717462,8.390785217285156,1804000,0.0,0.0
2009-11-27,7.997468124190453,8.325233569947114,7.978739154966952,8.269044876098633,1311000,0.0,0.0
2009-11-30,8.269044315635744,8.521892081182799,8.119208999647384,8.297138214111328,6069000,0.0,0.0
2009-12-01,8.325233675458163,8.690457064290536,8.325233675458163,8.60617446899414,3617800,0.0,0.0
2009-12-02,8.69982721786092,8.952675155528592,8.634274445764651,8.905851364135742,4988300,0.0,0.0
2009-12-03,8.943310218632115,9.130604491113981,8.887121490342786,8.905851364135742,9764300,0.0,0.0
2009-12-04,9.074409275373192,9.252339376842825,8.905844997193787,9.186786651611328,4348200,0.0,0.0
2009-12-07,9.168056039344496,9.327256267355603,9.018220740766708,9.074408531188965,4826000,0.0,0.0
2009-12-08,8.943303091477814,9.158691109911178,8.943303091477814,9.074408531188965,3719300,0.0,0.0
2009-12-09,9.055679217460964,9.214879439355053,8.99949053610884,9.177420616149902,3752900,0.0,0.0
2009-12-10,9.214880206237961,9.289797858883077,8.980762318449756,9.03695011138916,4974400,0.0,0.0
2009-12-11,9.121236156021682,9.196153837103196,8.971400793858656,9.008859634399414,2823100,0.0,0.0
2009-12-14,9.580106910085883,9.692484321679068,9.420907512022096,9.655025482177734,8888600,0.0,0.0
2009-12-15,9.533282532062247,9.926600731548168,9.505187737035365,9.683117866516113,4541500,0.0,0.0
2009-12-16,9.711212428631983,9.879777637896337,9.673753592472027,9.79549503326416,6039700,0.0,0.0
2009-12-17,9.758034144532887,9.795492972813499,9.467727555541462,9.523916244506836,3361700,0.0,0.0
2009-12-18,9.56137681055536,9.692483179910372,9.495824072422392,9.580105781555176,4457600,0.0,0.0
2009-12-21,9.70184667782047,9.964059401907608,9.636293943343198,9.87041187286377,3159700,0.0,0.0
2009-12-22,9.935965540318522,10.188813356625635,9.917236568604537,10.067071914672852,3083000,0.0,0.0
2009-12-23,10.020248678232472,10.263731575076774,10.020248678232472,10.104531288146973,5658500,0.0,0.0
2009-12-24,10.141986450662552,10.22626903002859,10.076433730306224,10.113892555236816,1727300,0.0,0.0
2009-12-28,10.207542176728577,10.207542176728577,9.954695257266067,10.057706832885742,3295700,0.0,0.0
2009-12-29,10.048341361602844,10.10453005907434,9.935964859748902,10.020247459411621,2193100,0.0,0.0
2009-12-30,9.926597101956451,10.11389120154099,9.926597101956451,10.085797309875488,1812700,0.0,0.0
2009-12-31,10.067071615344824,10.226271889081126,10.020247847818428,10.048341751098633,2510700,0.0,0.0
2010-01-04,10.170081575269617,10.366740653196135,10.170081575269617,10.263729095458984,5172900,0.0,0.0
2010-01-05,10.21690682080093,10.507213461124511,10.132624218994435,10.301189422607422,6131900,0.0,0.0
2010-01-06,10.216904488270915,10.432293409612779,10.160716695287032,10.207539558410645,5843800,0.0,0.0
2010-01-07,10.11389377762715,10.282458063643492,10.076434948169192,10.263729095458984,4347200,0.0,0.0
2010-01-08,10.179448107022498,10.376107215881348,10.179448107022498,10.376107215881348,4084500,0.0,0.0
2010-01-11,10.685143086233605,10.806884527303213,10.554037605919492,10.788155555725098,7892800,0.0,0.0
2010-01-12,10.806880039563257,10.834973931808516,10.291820585260265,10.35737419128418,5991400,0.0,0.0
2010-01-13,10.488484295634017,10.563401970431542,10.048342286381706,10.216907501220703,6349700,0.0,0.0
2010-01-14,10.132621521157695,10.273092784464037,9.945327396504739,10.113892555236816,5130900,0.0,0.0
2010-01-15,10.113896736804437,10.179449484263397,9.580107144488375,9.673754692077637,5314700,0.0,0.0
2010-01-19,9.739307685245803,9.907872917923457,9.617567120633304,9.889143943786621,5055300,0.0,0.0
2010-01-20,9.74866756394997,9.814220279072142,9.617562133705626,9.739302635192871,6742500,0.0,0.0
2010-01-21,9.72994285692148,9.992154725231362,9.552012705037198,9.767401695251465,7504500,0.0,0.0
2010-01-22,9.692482555478305,9.692482555478305,9.102505271023286,9.13996410369873,6836600,0.0,0.0
2010-01-25,9.224246805352072,9.46772877396586,9.158693177608065,9.280434608459473,3992700,0.0,0.0
2010-01-26,9.252339767140542,9.598834161405989,9.16805717795104,9.477092742919922,6601200,0.0,0.0
