Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-27,9.46773065868102,9.645660821148928,9.28043645589049,9.60820198059082,6750500,0.0,0.0
2010-01-28,10.095162751872822,10.095162751872822,8.671726503575373,8.887114524841309,15228400,0.0,0.0
2010-01-29,9.121234254756116,9.308528418419575,8.643633467597532,8.7466459274292,9828100,0.0,0.0
2010-02-01,8.765376086505382,9.074411721751176,8.746647114142467,9.027588844299316,7691500,0.0,0.0
2010-02-02,9.055679217460964,9.364714732175658,8.980761571050662,9.177420616149902,5874400,0.0,0.0
2010-02-03,9.177424863377421,9.308530358725466,8.952671820132881,9.008859634399414,4865900,0.0,0.0
2010-02-04,8.952669074503818,8.952669074503818,8.409514713605105,8.493797302246094,8511400,0.0,0.0
2010-02-05,8.49379760929854,8.756010315235974,8.381421118077768,8.709186553955078,7401200,0.0,0.0
2010-02-08,8.699821883898089,8.943304735387093,8.615539289683511,8.662363052368164,4570000,0.0,0.0
2010-02-09,8.896479979796839,8.92457387703657,8.615538328132844,8.727914810180664,6137400,0.0,0.0
2010-02-10,8.709185438113478,8.84029088119569,8.596808961290648,8.765373229980469,4853600,0.0,0.0
2010-02-11,8.727912789351048,9.139960687877853,8.681089935822321,9.10250186920166,4922500,0.0,0.0
2010-02-12,8.98076265262661,9.317892102074321,8.849656309074717,9.186786651611328,4757300,0.0,0.0
2010-02-16,9.233609905947791,9.505186641620112,9.21488093784398,9.477092742919922,3847400,0.0,0.0
2010-02-17,9.486456985832774,9.552009709077538,9.31789181967324,9.364715576171875,2417400,0.0,0.0
2010-02-18,9.280434496316042,9.374082024482126,9.224246693887606,9.336623191833496,3525600,0.0,0.0
2010-02-19,9.280434858564202,9.467729029118106,9.2148821221426,9.430270195007324,3482300,0.0,0.0
2010-02-22,9.477091645892662,9.514550470853154,9.336621275563028,9.40217399597168,2293400,0.0,0.0
2010-02-23,9.402177222449023,9.402177222449023,8.93394130321732,9.027588844299316,4057900,0.0,0.0
2010-02-24,9.065044668914013,9.430267992938287,8.99949105471083,9.345985412597656,4306700,0.0,0.0
2010-02-25,9.130597143712068,9.402173843545079,9.018220670652424,9.39280891418457,4439000,0.0,0.0
2010-02-26,9.44899800586181,9.44899800586181,9.158691434754056,9.355350494384766,4775800,0.0,0.0
2010-03-01,9.411541766939854,9.748671293367671,9.411541766939854,9.729942321777344,4227300,0.0,0.0
2010-03-02,9.683114657654988,9.992150155827915,9.683114657654988,9.917232513427734,6375700,0.0,0.0
2010-03-03,9.992154994563945,10.057707740136062,9.804860797865626,9.8516845703125,4719900,0.0,0.0
2010-03-04,9.945331759286356,9.964061626512418,9.673754936133038,9.889143943786621,4797100,0.0,0.0
2010-03-05,9.964059655029173,10.151353824785746,9.84231822141514,10.020247459411621,3330200,0.0,0.0
2010-03-08,10.020245564320973,10.067069321176781,9.907869083720364,9.954692840576172,2809300,0.0,0.0
2010-03-09,9.861045894448777,10.160717419721175,9.83295199595381,10.123258590698242,6680600,0.0,0.0
2010-03-10,10.067071916936985,10.301189868493658,10.067071916936985,10.1981782913208,3948300,0.0,0.0
2010-03-11,10.160719178079054,10.160719178079054,9.92660123289833,9.982789039611816,6256200,0.0,0.0
2010-03-12,9.973420802625213,10.05770337785627,9.72057397002083,9.823585510253906,6621700,0.0,0.0
2010-03-15,9.767401275157809,9.814224151239582,9.411541879783822,9.542647361755371,5354800,0.0,0.0
2010-03-16,9.57074133134663,9.973423567974766,9.561376399704594,9.945329666137695,8933000,0.0,0.0
2010-03-17,9.973423826966744,10.29182436635196,9.95469485628535,10.226271629333496,5969300,0.0,0.0
2010-03-18,10.179446387688177,10.254364045734043,10.029611071596442,10.123258590698242,3122700,0.0,0.0
2010-03-19,9.982789039611816,10.170083217138579,9.683118355568997,9.982789039611816,5946300,0.0,0.0
2010-03-22,9.907870789200626,10.413565485495003,9.832953122571016,10.404200553894043,7822700,0.0,0.0
2010-03-23,10.404202635177443,10.769427002873982,10.37610872784362,10.750697135925293,5073500,0.0,0.0
2010-03-24,10.666414013385667,10.666414013385667,10.357378394023463,10.385472297668457,3958200,0.0,0.0
2010-03-25,10.582127920697852,10.657045567778749,10.451021591761883,10.47911548614502,5553600,0.0,0.0
2010-03-26,10.516579131726488,10.628956546963702,10.23563827290108,10.413567543029785,3537000,0.0,0.0
2010-03-29,10.469756250648391,10.535308998629093,10.348014795049084,10.413567543029785,2851500,0.0,0.0
2010-03-30,10.451024183098117,10.572765613062616,10.35737754757167,10.525941848754883,2749100,0.0,0.0
2010-03-31,10.48848303867804,10.657048233315924,10.404200441359098,10.460389137268066,2749500,0.0,0.0
2010-04-01,10.591495476021318,10.769424708683884,10.3854714489207,10.525941848754883,2667300,0.0,0.0
2010-04-05,10.554037868256039,10.760061026181836,10.497849165946834,10.741332054138184,5412600,0.0,0.0
2010-04-06,10.638319434167546,10.788155673879015,10.544672789073129,10.731966972351074,3318800,0.0,0.0
2010-04-07,10.703869551811279,10.891163673561369,10.600857115032115,10.88179874420166,4934200,0.0,0.0
2010-04-08,10.788154439908737,10.834977310555697,10.451024055480957,10.451024055480957,4244800,0.0,0.0
2010-04-09,10.488483721930821,10.535307489390373,10.160719135892126,10.376107215881348,6394000,0.0,0.0
2010-04-12,10.422929511578056,10.797517812182813,10.319917952183989,10.666412353515625,5430200,0.0,0.0
2010-04-13,10.722603562455326,10.816251113936202,10.582133128323251,10.703874588012695,3505300,0.0,0.0
2010-04-14,11.012905852921255,11.537329430819097,10.966082095908156,11.518600463867188,13229100,0.0,0.0
2010-04-15,11.546697617930572,11.621615293048746,11.331309525238103,11.4155912399292,4938700,0.0,0.0
2010-04-16,11.350037600557185,11.453049172432092,11.087825758364383,11.28448486328125,5568900,0.0,0.0
2010-04-19,11.181472689284137,11.33130892466816,10.806884333546796,11.17210865020752,5062400,0.0,0.0
2010-04-20,11.256387454847308,11.424951711499483,11.11591619903358,11.36876392364502,2901800,0.0,0.0
2010-04-21,11.424957039146246,11.668439948292463,11.05036863514376,11.406228065490723,7726900,0.0,0.0
2010-04-22,11.621612876672959,12.52062568425667,11.050365499398842,12.23031997680664,19831200,0.0,0.0
2010-04-23,12.202225158535082,12.21159008922992,11.865095691321393,12.099213600158691,9045100,0.0,0.0
2010-04-26,12.117940305389682,12.492529425426838,12.117940305389682,12.267776489257812,9209900,0.0,0.0
2010-04-27,12.211591508909379,12.445709444964459,11.78081447084447,11.799544334411621,11530500,0.0,0.0
2010-04-28,11.902559219147559,11.986841842490955,11.57479366016531,11.762088775634766,7340200,0.0,0.0
2010-04-29,11.855732502391836,11.930650172779062,11.56542675291361,11.89319133758545,5444900,0.0,0.0
2010-04-30,11.930649497560085,11.930649497560085,11.406225834529437,11.453048706054688,5911800,0.0,0.0
2010-05-03,11.668435535156494,12.239682858480306,11.659070605326056,12.155400276184082,7010300,0.0,0.0
2010-05-04,12.061756164203718,12.061756164203718,11.209567020459763,11.340672492980957,8643200,0.0,0.0
2010-05-05,11.19083597058343,11.378130120822563,10.909894298680253,11.125283241271973,8626200,0.0,0.0
2010-05-06,11.012909436616633,11.190838699459464,9.636295533767262,10.582132339477539,9797200,0.0,0.0
2010-05-07,10.572765374604984,10.741330565075408,9.9546942003321,10.310553550720215,9364800,0.0,0.0
2010-05-10,10.966083782148386,11.134648976080038,10.788154549845325,11.11591911315918,7146600,0.0,0.0
2010-05-11,10.872438159950464,11.200203673819374,10.675779030246954,10.919261932373047,5995600,0.0,0.0
2010-05-12,11.003544026779238,11.434321105253309,11.003544026779238,11.4155912399292,5402900,0.0,0.0
2010-05-13,11.26575638443531,11.499874352733322,10.9379917646716,10.984814643859863,5664700,0.0,0.0
2010-05-14,10.825610720255167,10.825610720255167,10.188809826978744,10.47911548614502,8097400,0.0,0.0
2010-05-17,10.451026189301169,10.65705025595064,10.12326156240662,10.600861549377441,6095800,0.0,0.0
2010-05-18,10.750697199905728,10.834979815497997,10.113896902377109,10.151355743408203,9945000,0.0,0.0
2010-05-19,10.07643411272234,10.479116272736393,9.926598807313495,10.207539558410645,6453100,0.0,0.0
2010-05-20,9.851682902908417,10.226271232905722,9.580105247299088,9.87041187286377,12163300,0.0,0.0
2010-05-21,9.589467961168133,10.385469094691066,9.486456417513502,10.170080184936523,9116400,0.0,0.0
2010-05-24,9.973425739549873,10.282461406312992,9.870414148325244,10.029614448547363,5741200,0.0,0.0
2010-05-25,9.561374989407636,10.057704683069732,9.523916161453682,10.038975715637207,6657900,0.0,0.0
2010-05-26,10.151352199499065,10.422928925437446,9.973422096901112,10.038975715637207,7154800,0.0,0.0
2010-05-27,10.3292847359669,10.600861549377441,10.254367055928762,10.600861549377441,5253700,0.0,0.0
2010-05-28,10.60085979298605,10.666413421975136,10.132623923782228,10.282459259033203,4614200,0.0,0.0
2010-06-01,10.188813230019433,10.385472342562688,9.861047744750977,9.861047744750977,5672900,0.0,0.0
2010-06-02,10.001516460017918,10.216904488270915,9.861045191380475,10.207539558410645,4435500,0.0,0.0
2010-06-03,10.301189551435641,10.53530749578645,10.226271880690508,10.507213592529297,5800700,0.0,0.0
2010-06-04,10.188811008711374,10.394835008623597,9.786127939130415,9.842316627502441,6400600,0.0,0.0
2010-06-07,9.926598438507392,10.067068808837027,9.345985311986524,9.40217399597168,9155500,0.0,0.0
2010-06-08,9.439637202253083,9.486460978458732,9.008860068721766,9.308530807495117,7709700,0.0,0.0
2010-06-09,9.523916086910921,9.720575155402166,9.186786637964028,9.252339363098145,5191000,0.0,0.0
2010-06-10,9.458364976437075,9.67375304898367,9.355352512967789,9.62692928314209,5400400,0.0,0.0
2010-06-11,9.383447043867273,9.917235637385689,9.383447043867273,9.87041187286377,4931100,0.0,0.0
2010-06-14,10.057706559719469,10.24500073443612,9.945330054889478,9.973423957824707,3986700,0.0,0.0
2010-06-15,10.188813755813433,11.069096894997974,10.048342443554025,11.022274017333984,12406700,0.0,0.0
2010-06-16,10.900530385871653,11.172107130102072,10.619588710749746,11.003541946411133,6495100,0.0,0.0
2010-06-17,11.172108250639436,11.181472289381151,10.685142512508031,11.012907981872559,6637000,0.0,0.0
2010-06-18,11.059728469704309,11.162740010041793,10.956716036278035,11.050363540649414,4269300,0.0,0.0
2010-06-21,11.247024673291508,11.293848434169709,10.760058989100559,10.86307144165039,3704400,0.0,0.0
2010-06-22,10.928624275448913,11.10655349677943,10.572764939698915,10.610223770141602,4679500,0.0,0.0
2010-06-23,10.63831601040626,10.703869623273059,10.235633869227362,10.563398361206055,6623300,0.0,0.0
2010-06-24,10.432293433129642,10.469752259566295,9.992151552682326,10.076434135437012,6320100,0.0,0.0
2010-06-25,10.170082973511468,10.170082973511468,9.645659288999246,9.964059829711914,8100000,0.0,0.0
2010-06-28,9.907871080602979,10.413565791770441,9.851683275522737,10.095165252685547,5539100,0.0,0.0
2010-06-29,9.823587699240603,9.823587699240603,9.233610434247558,9.317893028259277,7750000,0.0,0.0
2010-06-30,9.308528250917917,9.561376037130499,9.08377525856607,9.130599021911621,5766700,0.0,0.0
2010-07-01,9.102507219127284,9.23361271500582,8.662365171175548,8.943306922912598,9641300,0.0,0.0
2010-07-02,8.990125843881032,9.027584664351838,8.699819315415729,8.877748489379883,4724100,0.0,0.0
2010-07-06,9.027585788921945,9.28043263532495,8.765373119873626,8.887114524841309,4882900,0.0,0.0
2010-07-07,8.933941383896961,9.317894698240057,8.859023707590461,9.299165725708008,5974800,0.0,0.0
2010-07-08,9.420903956413984,9.458362781777726,9.186786074618386,9.345985412597656,5820000,0.0,0.0
2010-07-09,9.392811606111644,9.589470713599622,9.26170612984571,9.580105781555176,3003100,0.0,0.0
2010-07-12,9.542648339797232,9.739307475999588,9.439636751534742,9.60820198059082,3625300,0.0,0.0
2010-07-13,9.795495242060245,10.057707100769122,9.711212635631538,10.010883331298828,4307300,0.0,0.0
2010-07-14,10.085800412000312,10.216905875489697,9.645658472784117,9.711211204528809,8611800,0.0,0.0
2010-07-15,9.65502464606009,9.74867129015911,9.36471799524819,9.598835945129395,6784300,0.0,0.0
2010-07-16,9.514553821816905,9.523918754627505,9.252341954744157,9.299165725708008,5577700,0.0,0.0
2010-07-19,9.336621275563028,9.514550470853154,9.23360883710505,9.40217399597168,3404600,0.0,0.0
2010-07-20,9.102507079422104,9.54264822752935,8.980765625768228,9.533284187316895,4498400,0.0,0.0
2010-07-21,9.692483725039217,9.692483725039217,9.083776504251217,9.149330139160156,6076200,0.0,0.0
2010-07-22,9.317894663462079,9.608201327883089,9.214883082197408,9.495824813842773,5742700,0.0,0.0
2010-07-23,9.55201271318025,9.561377646043017,9.280435911784066,9.505188941955566,5801200,0.0,0.0
2010-07-26,9.58947059054269,9.98278880047139,9.449000184034897,9.964059829711914,6272300,0.0,0.0
2010-07-27,10.095164315975126,10.104529246982565,9.711211075559861,9.832952499389648,4990300,0.0,0.0
2010-07-28,9.711209002408578,9.832950400248983,9.411538418856068,9.561373710632324,7324900,0.0,0.0
2010-07-29,10.39483501750006,10.525940468665237,10.113893361577835,10.366740226745605,22630000,0.0,0.0
2010-07-30,10.151351788310317,10.188810614746968,9.861045213609609,10.076434135437012,7352500,0.0,0.0
2010-08-02,10.37610572621456,10.591494668370109,10.263729236298644,10.535305976867676,7572000,0.0,0.0
2010-08-03,10.4884823615908,10.516576261187161,10.254364447746857,10.34801197052002,4883800,0.0,0.0
2010-08-04,10.385471583781158,10.49784808372557,10.207541455719062,10.404200553894043,3794400,0.0,0.0
2010-08-05,10.310551625428678,10.544669504881162,10.198175150462147,10.441657066345215,7651500,0.0,0.0
2010-08-06,10.282461240472427,10.441661538126887,10.141990809878125,10.151355743408203,6296500,0.0,0.0
2010-08-09,10.254366099564502,10.291824936090006,10.160719454795299,10.1981782913208,4397200,0.0,0.0
2010-08-10,10.104531485220901,10.104531485220901,9.664389454354831,9.786130905151367,6254300,0.0,0.0
2010-08-11,9.44899843158939,9.495822189437572,9.196150675062546,9.252339363098145,8263400,0.0,0.0
2010-08-12,8.971400978811596,9.252342735203722,8.793471705847143,8.952672004699707,10911900,0.0,0.0
2010-08-13,8.896481080579528,9.15869290446853,8.896481080579528,8.999492645263672,5305100,0.0,0.0
2010-08-16,8.971399181594997,8.999493083679466,8.8121989146346,8.89648151397705,8482500,0.0,0.0
2010-08-17,9.018220892021041,9.16805619311188,8.9152093457933,9.083773612976074,8294400,0.0,0.0
2010-08-18,9.065044927129989,9.28043295583458,9.02758610069924,9.233609199523926,7338100,0.0,0.0
2010-08-19,9.214881639012155,9.374081898908468,9.018222546969005,9.065046310424805,5829200,0.0,0.0
2010-08-20,8.990126963784876,9.102503439196083,8.830926733680124,8.887114524841309,4786800,0.0,0.0
2010-08-23,9.027586511462376,9.074409376814641,8.849656408003689,8.868386268615723,6140800,0.0,0.0
2010-08-24,8.6998196646478,8.74664341538811,8.484431661566637,8.578078269958496,5082000,0.0,0.0
2010-08-25,8.465703018735752,8.784103497749019,8.42824419138648,8.727914810180664,8326300,0.0,0.0
2010-08-26,8.80283376059832,8.812198692086318,8.456339333343625,8.484434127807617,4758200,0.0,0.0
2010-08-27,8.578079500783572,8.774738567639478,8.278408881989387,8.727914810180664,7684200,0.0,0.0
2010-08-30,8.737279740290205,8.877750119577756,8.634268188351927,8.727914810180664,8658000,0.0,0.0
2010-08-31,8.643633304287608,8.699821998869545,8.34396264808795,8.409515380859375,5654000,0.0,0.0
2010-09-01,8.606177347417608,8.83093130774224,8.531259658339165,8.671730995178223,4020400,0.0,0.0
2010-09-02,8.737282263591807,9.186789214688272,8.737282263591807,9.168059349060059,8393500,0.0,0.0
2010-09-03,9.31789151684706,9.383445131050241,9.149327249254643,9.345985412597656,7209800,0.0,0.0
2010-09-07,9.289800709004112,9.430271127537965,8.952671168669376,9.027588844299316,4313800,0.0,0.0
2010-09-08,8.868386806456748,8.933939536396624,8.587445131860333,8.709186553955078,8518300,0.0,0.0
2010-09-09,8.802836741723912,8.905849236799543,8.615542513980934,8.690460205078125,5691700,0.0,0.0
2010-09-10,8.634269277192157,9.027587460504076,8.521892780972896,8.933939933776855,8185700,0.0,0.0
2010-09-13,9.018223704223281,9.411541938781738,8.943306030315872,9.411541938781738,10431300,0.0,0.0
2010-09-14,9.1774253058264,9.645661281704388,8.990131094093055,9.308530807495117,9563600,0.0,0.0
2010-09-15,9.252338054323163,9.542643704357143,9.168055480736275,9.486455917358398,6833300,0.0,0.0
2010-09-16,9.486459439479368,9.7674011580471,9.411541766939854,9.729942321777344,7811100,0.0,0.0
2010-09-17,9.81422181798324,9.879775436473256,9.523916125702106,9.645657539367676,7590600,0.0,0.0
2010-09-20,9.692484018591498,9.795495600726664,9.580106610512397,9.767401695251465,3910700,0.0,0.0
2010-09-21,9.776762962341309,9.926599166257063,9.692481269817877,9.776762962341309,4765700,0.0,0.0
2010-09-22,9.692480877910581,9.767398530294777,9.51455078368147,9.748668670654297,7324100,0.0,0.0
2010-09-23,9.552008825092786,9.945326914339736,9.42090339073633,9.75803279876709,5572600,0.0,0.0
2010-09-24,9.93596394202486,10.432294562398074,9.907870042428499,10.34801197052002,7051300,0.0,0.0
2010-09-27,10.29182176638984,10.657045979847693,10.198175150462147,10.441657066345215,5619900,0.0,0.0
2010-09-28,10.535307973236216,10.685143321516872,10.245001316125606,10.67577838897705,5259800,0.0,0.0
2010-09-29,10.582132339477539,10.90053291907024,10.554038433363234,10.582132339477539,8777500,0.0,0.0
2010-09-30,10.675776803840419,10.76942432915563,10.170082131934063,10.432294845581055,9312900,0.0,0.0
2010-10-01,10.432297172995124,10.610226439082718,10.263731947056947,10.394838333129883,5160700,0.0,0.0
2010-10-04,10.42293073347795,10.42293073347795,10.020247593303816,10.226271629333496,5488400,0.0,0.0
2010-10-05,10.348012358956346,10.600859250992727,10.329282496463058,10.572765350341797,8118000,0.0,0.0
2010-10-06,10.516574716322902,10.544669504881162,10.151351395953883,10.441657066345215,7523600,0.0,0.0
2010-10-07,10.469754068767733,10.535306803087344,10.310553805629514,10.460389137268066,4191000,0.0,0.0
2010-10-08,10.23563599769592,10.310553662475021,9.842317811061141,10.254364967346191,14276900,0.0,0.0
2010-10-11,10.226272663893777,10.610225979140825,10.14199005457825,10.497849464416504,4575000,0.0,0.0
2010-10-12,10.544669395450416,10.685139764428595,10.488480712005849,10.563398361206055,4805700,0.0,0.0
2010-10-13,10.61022321007747,10.731964625862277,10.469752826604413,10.638317108154297,3815200,0.0,0.0
2010-10-14,10.60085729582001,10.638316120808854,10.385469275406367,10.441657066345215,5303500,0.0,0.0
2010-10-15,10.582131742846203,10.67577838897705,10.329283922805754,10.67577838897705,5517400,0.0,0.0
2010-10-18,10.722602308357539,10.722602308357539,10.507214215467894,10.68514347076416,2558400,0.0,0.0
2010-10-19,10.460388986845954,10.703871843801792,10.30118872599706,10.451024055480957,4640500,0.0,0.0
2010-10-20,10.469751655203757,10.731963425124246,10.469751655203757,10.554034233093262,4802200,0.0,0.0
2010-10-21,10.610222115228389,10.610222115228389,10.394834097050005,10.563398361206055,6005700,0.0,0.0
2010-10-22,10.619587480930957,10.863070297378947,10.488481142899994,10.722599029541016,5853600,0.0,0.0
2010-10-25,10.834976870488406,11.050365817690151,10.834976870488406,10.94735336303711,4979000,0.0,0.0
2010-10-26,10.881800524088675,11.087824538256603,10.703871302595214,11.003541946411133,6361500,0.0,0.0
2010-10-27,10.844344502864024,11.153380157627828,10.844344502864024,11.134651184082031,5807100,0.0,0.0
2010-10-28,10.113894569157631,10.525941725442681,10.02961197300889,10.254364967346191,20240600,0.0,0.0
2010-10-29,10.301188851784584,10.582130544541968,10.235636117607168,10.525941848754883,9028400,0.0,0.0
2010-11-01,10.657048210198734,10.722600944376149,10.422930281749084,10.525941848754883,4027800,0.0,0.0
2010-11-02,10.657049477855765,10.685143382546569,10.376107751680337,10.544672966003418,7086600,0.0,0.0
2010-11-03,10.544668795537435,10.778786659240724,10.50720997306846,10.778786659240723,5714600,0.0,0.0
2010-11-04,10.900531205114591,11.097190303171187,10.816248606934758,10.928625106811523,7339300,0.0,0.0
2010-11-05,10.91926080773573,11.153378752646322,10.872437040135795,11.106554985046387,4303100,0.0,0.0
2010-11-08,11.087825586626478,11.378131326999734,11.02227285036588,11.340672492980957,4342200,0.0,0.0
2010-11-09,11.29384857160455,11.321942471237762,10.881800542568925,10.937989234924316,10119300,0.0,0.0
2010-11-10,10.928624171026497,11.003541831196033,10.563399907883285,10.86307144165039,6651500,0.0,0.0
2010-11-11,10.666410380286587,11.087822363780207,10.554033910894209,11.050363540649414,5460100,0.0,0.0
2010-11-12,10.984809731654915,11.106551127900067,10.7881515835921,10.844339370727539,3700500,0.0,0.0
2010-11-15,10.975449385746975,11.256391095141634,10.900531715653608,11.031637191772461,6598300,0.0,0.0
2010-11-16,10.909896959048893,11.069097248845244,10.544673500295408,10.582132339477539,6675600,0.0,0.0
2010-11-17,10.610222115228389,10.797516238228903,10.49784564142808,10.563398361206055,4134900,0.0,0.0
2010-11-18,10.713237869567186,10.984814677911158,10.675779030246954,10.919261932373047,3534500,0.0,0.0
2010-11-19,10.872437040135795,11.115919917184192,10.863073001087075,11.106554985046387,2020600,0.0,0.0
2010-11-22,11.378130375608718,11.808907377349428,11.237659983056107,11.733989715576172,8999300,0.0,0.0
2010-11-23,11.537330630149132,11.977472562883742,11.481142830363677,11.733989715576172,11561300,0.0,0.0
2010-11-24,11.808909944146967,12.03366387140847,11.771451105118246,11.9774751663208,7153800,0.0,0.0
2010-11-26,11.790180056814913,11.930650469006446,11.743356288388037,11.780815124511719,2053400,0.0,0.0
2010-11-29,11.668432888081286,11.733985595845487,10.937985495703172,11.200197219848633,20208500,0.0,0.0
2010-11-30,11.162743684784125,11.293850055446127,10.975449507473469,11.106554985046387,6468900,0.0,0.0
2010-12-01,11.406228324465289,11.612251504799742,11.312580774793831,11.490510940551758,6290600,0.0,0.0
2010-12-02,11.509235419017196,11.762083168511898,11.462411662471265,11.640341758728027,4167100,0.0,0.0
2010-12-03,11.556059424130915,11.940012628506306,11.471776839153119,11.921282768249512,3140000,0.0,0.0
2010-12-06,12.08048554833476,12.904580818055988,12.0430267130333,12.623639106750488,10853000,0.0,0.0
2010-12-07,12.773476216526925,13.213617338213664,12.586181134093517,12.614275932312012,8771400,0.0,0.0
2010-12-08,12.839028597753892,13.073146551109659,12.642369481211482,12.988863945007324,6355700,0.0,0.0
2010-12-09,13.035689257427624,13.129336807091335,12.689194752614654,12.829665184020996,11524300,0.0,0.0
2010-12-10,12.998229555913724,13.20425361568499,12.895217972572672,13.166794776916504,4192300,0.0,0.0
2010-12-13,13.251074973041787,13.28853380750982,12.839027793893408,12.867121696472168,4447600,0.0,0.0
2010-12-14,12.998228906348103,13.016957878251816,12.773475884968844,12.792204856872559,3679700,0.0,0.0
2010-12-15,12.717285306922284,12.904579463773844,12.66109750641131,12.72665023803711,6836300,0.0,0.0
2010-12-16,12.810932832059473,12.932674257286822,12.689191406832126,12.923309326171875,3789300,0.0,0.0
2010-12-17,12.932676136331844,13.09187552297178,12.913946271380608,12.988863945007324,3113300,0.0,0.0
2010-12-20,13.082511664634627,13.101240636755938,12.885852545370645,12.932676315307617,4310700,0.0,0.0
2010-12-21,12.97013294212586,13.354086182611047,12.92330918016911,13.307262420654297,3239200,0.0,0.0
2010-12-22,13.29790026606163,13.335359104830118,13.082512166415114,13.166794776916504,3769000,0.0,0.0
2010-12-23,13.13869685522544,13.522650084616956,13.13869685522544,13.47582721710205,3874800,0.0,0.0
2010-12-27,13.382183880505357,13.522654313153105,13.232348514190633,13.372818946838379,3729400,0.0,0.0
2010-12-28,13.419641921900736,13.419641921900736,13.204253818938739,13.251076698303223,2497700,0.0,0.0
2010-12-29,13.251074272059164,13.35408673121369,13.0825099724146,13.148062705993652,4288500,0.0,0.0
2010-12-30,13.138697085872716,13.410273830435822,13.110603186252797,13.297897338867188,1959500,0.0,0.0
2010-12-31,13.297898035939491,13.335356868425952,13.129333736294928,13.148062705993652,1585900,0.0,0.0
2011-01-03,13.232345601323882,13.232345601323882,12.810933503057829,12.839027404785156,6904100,0.0,0.0
2011-01-04,12.9514039047835,12.970133767994408,12.698557003059483,12.839027404785156,4052000,0.0,0.0
2011-01-05,12.726651573646318,12.745380544752509,12.595545203546664,12.623639106750488,5896500,0.0,0.0
2011-01-06,12.651731642451653,12.726649299668404,12.5299902262022,12.661096572875977,8149800,0.0,0.0
2011-01-07,12.66110084495123,13.0075953497642,12.529994454039882,12.829665184020996,4428300,0.0,0.0
2011-01-10,12.698559870737288,12.839030304184979,12.595547385992361,12.773477554321289,3293700,0.0,0.0
2011-01-11,12.8296636937691,12.923311232555017,12.726652115575886,12.792204856872559,3521500,0.0,0.0
2011-01-12,12.91394356144714,13.11060263672152,12.85775487147349,13.0637788772583,3091800,0.0,0.0
2011-01-13,13.11996665888306,13.32598975731512,13.07314290266164,13.129331588745117,3839600,0.0,0.0
2011-01-14,13.063780464089922,13.8035930955878,13.063780464089922,13.766134262084961,5493400,0.0,0.0
2011-01-18,13.625665935369586,13.709948546862318,13.37281810089139,13.578842163085938,4898900,0.0,0.0
2011-01-19,13.616299399703939,13.625664331676283,13.204252216900535,13.269804954528809,4259600,0.0,0.0
2011-01-20,13.194888811736218,13.204253744792199,12.754746782086032,12.979499816894531,6000200,0.0,0.0
2011-01-21,13.110602777654472,13.204250297587581,12.839026041555188,12.876484870910645,4367400,0.0,0.0
2011-01-24,12.895216470258147,13.475828850071974,12.848392703980293,13.391546249389648,3786700,0.0,0.0
