Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-25,13.363451133197792,13.438368795202756,13.073144523111825,13.24170970916748,3275500,0.0,0.0
2011-01-26,13.784864149398643,13.887875718438675,13.457098685860936,13.700581550598145,7438400,0.0,0.0
2011-01-27,15.245761841347706,15.629715143865772,14.871172578262698,15.311314582824707,19659300,0.0,0.0
2011-01-28,15.451781361430942,15.610981604480678,15.039733358329661,15.198933601379395,7089600,0.0,0.0
2011-01-31,15.189566363687481,15.67653194918205,15.170838292074267,15.620344161987305,6638000,0.0,0.0
2011-02-01,15.76081699856021,16.275875665461868,15.723359063272843,15.92001724243164,11393300,0.0,0.0
2011-02-02,15.994942064571028,16.453813141016997,15.76082405906725,16.154142379760742,7392700,0.0,0.0
2011-02-03,16.079222398412384,16.350798317288618,16.0323995184546,16.257152557373047,5748000,0.0,0.0
2011-02-04,16.24778210231258,16.968865640142756,16.24778210231258,16.65983009338379,8695900,0.0,0.0
2011-02-07,17.043783114518103,17.184253491348873,16.659829917631043,16.781570434570312,7917200,0.0,0.0
2011-02-08,16.819029308323753,16.9688664096536,16.575548260835138,16.847124099731445,5745000,0.0,0.0
2011-02-09,16.734749952568354,17.081243478982454,16.678560364897415,16.81903076171875,7586600,0.0,0.0
2011-02-10,16.697296200269633,16.856496516595737,16.528730949315094,16.837766647338867,5698200,0.0,0.0
2011-02-11,16.790938652602748,17.053149597720264,16.70665605276409,16.875221252441406,3313200,0.0,0.0
2011-02-14,16.884584839991547,17.13743083319964,16.809667177896937,17.043785095214844,6268400,0.0,0.0
2011-02-15,16.968868682232458,16.97823182777781,16.556820617291436,16.734750747680664,11942100,0.0,0.0
2011-02-16,16.90331313238585,17.792961944060046,16.800302462047583,17.71804428100586,9124800,0.0,0.0
2011-02-17,17.59630374835955,17.895974400576293,17.409008697635095,17.71804428100586,5763600,0.0,0.0
2011-02-18,17.802326875214067,17.895974400576293,17.62439675564363,17.71804428100586,3387700,0.0,0.0
2011-02-22,17.446466638771746,17.446466638771746,16.875220127711962,16.931407928466797,7898100,0.0,0.0
2011-02-23,17.07187935883415,17.07187935883415,16.313337751016196,16.734750747680664,5590200,0.0,0.0
2011-02-24,16.697289199611706,17.18425487904878,16.519359088629333,17.006324768066406,5490700,0.0,0.0
2011-02-25,17.16552782999582,17.605668928034312,17.137433033286825,17.465198516845703,3368700,0.0,0.0
2011-02-28,17.568206842762056,17.86787745895094,17.202983502554076,17.44646453857422,5526200,0.0,0.0
2011-03-01,17.615035387697837,17.746142664196817,16.968871082964682,17.034423828125,4670600,0.0,0.0
2011-03-02,17.02505337450996,17.689947329740466,16.96886558061755,17.437101364135742,4427000,0.0,0.0
2011-03-03,17.83042368265799,17.961529161266945,17.55884600705009,17.858516693115234,4732000,0.0,0.0
2011-03-04,17.783593979239093,17.970888998013276,17.530746239747252,17.774229049682617,3559900,0.0,0.0
2011-03-07,17.540114394560426,17.605667127331852,16.425714365090204,16.81903076171875,8284800,0.0,0.0
2011-03-08,16.903315575633293,17.315363675078768,16.547457071233726,17.0999755859375,5065300,0.0,0.0
2011-03-09,17.025058528746744,17.04378839444049,16.266516829932986,16.350797653198242,6267800,0.0,0.0
2011-03-10,16.06985788269972,16.266517913224313,15.71399934171113,15.891927719116211,5563700,0.0,0.0
2011-03-11,15.835729758685956,16.11667043809287,15.713989273923566,15.91064739227295,4381000,0.0,0.0
2011-03-14,15.751458921839209,16.11668243414879,15.592258608697849,16.00430679321289,4600800,0.0,0.0
2011-03-15,15.264481686224313,16.051117731976408,15.049093712933859,15.91064739227295,4778900,0.0,0.0
2011-03-16,15.845100905573442,16.135406626399824,15.198934945895903,15.423687934875488,5879300,0.0,0.0
2011-03-17,15.695259418982497,16.238412709032538,15.648434781629826,15.91064739227295,3851600,0.0,0.0
2011-03-18,16.22905296995755,16.257147761351003,15.75145223333598,15.863829612731934,3922200,0.0,0.0
2011-03-21,16.191595164309415,16.716018771287114,16.16350037269034,16.463171005249023,3983500,0.0,0.0
2011-03-22,16.453808106655938,16.453808106655938,16.04176004291335,16.210325241088867,3039300,0.0,0.0
2011-03-23,16.21968990086463,16.50063248850656,15.920019236322345,16.453807830810547,2751000,0.0,0.0
2011-03-24,16.61300741389276,17.053148461131936,16.425714149317315,16.931407928466797,3825100,0.0,0.0
2011-03-25,17.025055150578467,17.165525543052365,16.78157230340733,16.912677764892578,2796100,0.0,0.0
2011-03-28,16.996965742919613,17.109343164211086,16.753482818603516,16.753482818603516,2276800,0.0,0.0
2011-03-29,16.6879252961759,16.87522034938969,16.509995174240604,16.81903076171875,2848300,0.0,0.0
2011-03-30,16.97823102109707,17.09060841026094,16.725385021289863,16.81903076171875,5259600,0.0,0.0
2011-03-31,16.819026806044796,17.01568674428454,16.641098512134533,16.678556442260742,3415100,0.0,0.0
2011-04-01,16.82839603908739,16.940773430562402,16.62237290525759,16.706655502319336,2846900,0.0,0.0
2011-04-04,16.828397357645784,16.856492154260362,16.435079135932583,16.66919708251953,3019900,0.0,0.0
2011-04-05,16.884585569226804,17.3996442951001,16.631737778920407,17.2310791015625,5638000,0.0,0.0
2011-04-06,17.37154897433199,17.455831568546568,16.940772858282358,17.324726104736328,4470400,0.0,0.0
2011-04-07,17.259174974569678,17.409010314594852,16.996962236436556,17.305997848510742,5484500,0.0,0.0
2011-04-08,17.39964396737141,17.49329149381486,16.659832259441956,16.809667587280273,3584600,0.0,0.0
2011-04-11,17.02505168543365,17.02505168543365,16.49126323096916,16.54745101928711,4026600,0.0,0.0
2011-04-12,16.45380665689207,16.472536518634172,15.64844046376105,15.713994979858398,6503600,0.0,0.0
2011-04-13,15.882561623989583,16.172869181808007,15.713998192383833,15.938751220703125,4043900,0.0,0.0
2011-04-14,15.770181188480645,15.845098841715656,15.536063298849017,15.807639122009277,4258100,0.0,0.0
2011-04-15,15.826373281870612,16.107315897467014,15.639079990984579,16.032398223876953,3011000,0.0,0.0
2011-04-18,15.79828158352631,15.826374597095812,15.498609078084039,15.73272705078125,3661200,0.0,0.0
2011-04-19,15.760823734988902,15.817011555024443,15.554800537406189,15.723365783691406,4333400,0.0,0.0
2011-04-20,16.50063333655543,16.67856168641074,16.28524347243992,16.641103744506836,4293800,0.0,0.0
2011-04-21,16.753474088690744,16.790933804994538,16.51935622032479,16.678556442260742,3339600,0.0,0.0
2011-04-25,16.631742477416992,16.837765668732615,16.538094922754055,16.631742477416992,2776000,0.0,0.0
2011-04-26,16.744110965872693,17.174888818948215,16.71601796179192,17.062511444091797,3100000,0.0,0.0
2011-04-27,17.146795091757255,17.249807542914056,16.884584177798683,17.128067016601562,3148800,0.0,0.0
2011-04-28,15.826372865304108,15.957480130269508,14.52467765112194,15.011643409729004,17319200,0.0,0.0
2011-04-29,14.992914465872339,15.189572696128337,14.90863185685454,15.077197074890137,4300000,0.0,0.0
2011-05-02,15.124018985835866,15.180206792862897,14.749430628692023,14.814983367919922,4711200,0.0,0.0
2011-05-03,14.786886882737834,15.011640750873058,14.505945217385506,14.702604293823242,4155300,0.0,0.0
2011-05-04,14.917993091605124,15.14274606454539,14.534039872893274,14.889898300170898,6313000,0.0,0.0
2011-05-05,14.805619037137012,15.395596357832813,14.749430338127809,14.927359580993652,5990200,0.0,0.0
2011-05-06,15.208299523656041,15.26448732305084,14.927357847415143,15.067829132080078,2654200,0.0,0.0
2011-05-09,15.086561707811162,15.517337890958801,15.039737044744077,15.320679664611816,5727400,0.0,0.0
2011-05-10,15.395597070755885,15.685902831994232,15.292584599983666,15.573525428771973,3776400,0.0,0.0
2011-05-11,15.545429204173795,15.56415906520219,15.049098603988485,15.152111053466797,3201000,0.0,0.0
2011-05-12,15.095920899777994,15.311308909444492,14.871167067970566,15.124013900756836,3500000,0.0,0.0
2011-05-13,15.124016261924206,15.423686893667089,15.021005598623752,15.152111053466797,2787500,0.0,0.0
2011-05-16,15.095926704981306,15.292584932169285,14.740066408862674,14.796255111694336,2840400,0.0,0.0
2011-05-17,14.7400640801779,14.777522911784759,14.309287070154541,14.505946159362793,3556700,0.0,0.0
2011-05-18,14.552770988338342,14.917995293079755,14.48721825149593,14.7775239944458,4022200,0.0,0.0
2011-05-19,14.852441474642395,15.067830439245139,14.59959456925288,15.030370712280273,5245900,0.0,0.0
2011-05-20,14.95545112728871,15.021004744069778,14.693238446342196,14.833709716796875,2887700,0.0,0.0
2011-05-23,14.402935577927545,14.646418446520984,14.299924007256038,14.571500778198242,3101500,0.0,0.0
2011-05-24,14.61832375664776,14.711971289271979,14.318653081192751,14.38420581817627,1815400,0.0,0.0
2011-05-25,14.337383102395227,14.590230014314693,14.243735568742643,14.524677276611328,2552700,0.0,0.0
2011-05-26,14.49658053391443,14.562134155903662,14.309286384850086,14.459121704101562,2889000,0.0,0.0
2011-05-27,14.543405010324474,14.683876298853878,14.49658124748134,14.637052536010742,2423000,0.0,0.0
2011-05-31,14.75879342618178,14.992911338806152,14.683875765589098,14.992911338806152,3507800,0.0,0.0
2011-06-01,14.936723633744322,14.955453496674526,14.515311541793915,14.534041404724121,3226100,0.0,0.0
2011-06-02,14.562134307943069,14.768158320609363,14.412298987127203,14.468486785888672,2999900,0.0,0.0
2011-06-03,14.225007430619321,14.421666560678077,13.972160488023311,13.981525421142578,4014000,0.0,0.0
2011-06-06,14.000253017734527,14.103265485739557,13.859782607113786,13.887876510620117,2529400,0.0,0.0
2011-06-07,13.972157761493307,14.150086990592373,13.859781265258789,13.859781265258789,2829200,0.0,0.0
2011-06-08,13.794227664591352,13.822322458518233,13.522650908254526,13.597569465637207,2932900,0.0,0.0
2011-06-09,13.653756292809145,13.841050440175668,13.410273454688195,13.663121223449707,2304800,0.0,0.0
2011-06-10,13.635027861262566,13.663121761201024,13.176156065793194,13.307262420654297,4296600,0.0,0.0
2011-06-13,13.354088243409162,13.3634531758635,12.97013494367244,13.05441665649414,4186200,0.0,0.0
2011-06-14,13.29789680690196,13.532014711576604,13.279167838934233,13.457097053527832,2343100,0.0,0.0
2011-06-15,13.307265199026043,13.475830420028823,13.129335938148014,13.166794776916504,4082100,0.0,0.0
2011-06-16,13.17615621465253,13.344721402365623,12.773474000688674,12.923309326171875,3016500,0.0,0.0
2011-06-17,13.166794788316208,13.185523761172085,12.717287829616005,12.904582023620605,2988000,0.0,0.0
2011-06-20,12.848390944585773,13.035685090961001,12.65173186761955,12.745378494262695,4941800,0.0,0.0
2011-06-21,12.82966453239862,13.297900470756884,12.782840759944959,13.251076698303223,3128300,0.0,0.0
2011-06-22,13.166790693835953,13.43836741396263,13.110602006563001,13.279167175292969,3205300,0.0,0.0
2011-06-23,13.054414750645542,13.457097856502166,12.876485525435045,13.447732925415039,3756000,0.0,0.0
2011-06-24,13.429002743327162,13.429002743327162,13.10123732959568,13.232343673706055,5142900,0.0,0.0
2011-06-27,13.279169038728758,13.466463200773019,13.10123891496995,13.410274505615234,2405100,0.0,0.0
2011-06-28,13.419641873175038,13.588207096160502,13.325994328607742,13.578842163085938,2467900,0.0,0.0
2011-06-29,13.672487129930882,13.70994596207772,13.410274411814012,13.597569465637207,1923200,0.0,0.0
2011-06-30,13.635028272789755,13.972157761493307,13.625663341497962,13.859781265258789,1909000,0.0,0.0
2011-07-01,13.841051797181027,14.234369991756925,13.644392699893078,14.215641021728516,3130400,0.0,0.0
2011-07-05,14.206276227390678,14.206276227390678,13.90660555932934,14.093899726867676,2163800,0.0,0.0
2011-07-06,13.981522844499823,14.000251814197638,13.756768956502961,13.869146347045898,2236900,0.0,0.0
2011-07-07,14.037710982931788,14.32801761145832,13.99088721793215,14.225005149841309,2774900,0.0,0.0
2011-07-08,13.99088820764557,14.009618072205987,13.74740621998383,13.962794303894043,2097800,0.0,0.0
2011-07-11,13.738040395733426,13.944064427075999,13.466463628863734,13.503922462463379,2895800,0.0,0.0
2011-07-12,13.316628603177643,13.344722505756403,12.651733621553234,12.867121696472168,6784800,0.0,0.0
2011-07-13,12.979497126683581,13.222979977138275,12.895215425916021,12.923309326171875,3908300,0.0,0.0
2011-07-14,12.98886133109496,13.185520408061183,12.595543177162511,12.745378494262695,3609600,0.0,0.0
2011-07-15,12.839026148915439,12.867120047894717,12.57681434123463,12.820296287536621,2801600,0.0,0.0
2011-07-18,12.726651573646318,12.792204312151604,12.370792191737896,12.623639106750488,2670300,0.0,0.0
2011-07-19,12.801568391640487,13.119968917041367,12.773474490307768,13.091874122619629,3772700,0.0,0.0
2011-07-20,13.176157583100375,13.213616418361571,12.87648690101081,12.951404571533203,2137500,0.0,0.0
2011-07-21,12.951403460576849,13.429004239005861,12.820297101864275,13.335356712341309,4181000,0.0,0.0
2011-07-22,13.354083244774296,13.794224188307423,13.241706776653789,13.756765365600586,3178400,0.0,0.0
2011-07-25,13.560109835250644,13.616298530408427,13.269804107354291,13.410274505615234,2841500,0.0,0.0
2011-07-26,13.429003456498194,13.644391504951404,13.363450727506164,13.47582721710205,2100100,0.0,0.0
2011-07-27,13.335359858004765,13.335359858004765,12.754747377755903,12.88585376739502,3355000,0.0,0.0
2011-07-28,11.855730629163657,13.119967680102087,11.752719071929517,12.745378494262695,6706900,0.0,0.0
2011-07-29,12.558084621009511,12.885850054111335,12.352060608971536,12.633002281188965,4110800,0.0,0.0
2011-08-01,12.801567463137212,12.988861613585845,12.295872810381425,12.633002281188965,3704100,0.0,0.0
2011-08-02,12.464437010243392,12.520624804406408,11.902553710079921,11.911918640136719,5440200,0.0,0.0
2011-08-03,11.855734353286449,12.183499882217495,11.743357830161603,12.089852333068848,5046600,0.0,0.0
2011-08-04,11.893191400414054,11.893191400414054,11.303214073181152,11.303214073181152,5792500,0.0,0.0
2011-08-05,11.518604519207413,11.733992626974647,10.722603049004162,11.134651184082031,8659300,0.0,0.0
2011-08-08,10.788156130604527,10.994179294387871,10.301190340376657,10.497849464416504,8673600,0.0,0.0
2011-08-09,10.769426712553932,11.106556270739164,10.310555701751733,11.059733390808105,8324800,0.0,0.0
2011-08-10,10.731963425124246,11.003540124385527,10.319916358106335,10.554034233093262,8030300,0.0,0.0
2011-08-11,10.666414292179578,11.228296845211137,10.63831949471116,11.069096565246582,5970600,0.0,0.0
2011-08-12,11.181472689284137,11.415590634892247,11.003543443581172,11.17210865020752,3485800,0.0,0.0
2011-08-15,11.284482066186223,11.677800178527832,11.23765831127149,11.677800178527832,4072600,0.0,0.0
2011-08-16,11.537331204899289,11.556061067820147,11.031636516193354,11.11591911315918,4827700,0.0,0.0
2011-08-17,11.190835407447521,11.481141995526327,11.059729955421986,11.153376579284668,4047800,0.0,0.0
2011-08-18,10.797516782826255,10.797516782826255,10.254363352185171,10.338645935058594,4113200,0.0,0.0
2011-08-19,10.216904488270915,10.657046367726046,10.07643411272234,10.207539558410645,4846600,0.0,0.0
2011-08-22,10.460390390857228,10.5540379308987,10.20754256859873,10.216907501220703,3001000,0.0,0.0
2011-08-23,10.3105522215324,10.881799558911096,10.301187291471548,10.80688190460205,4269900,0.0,0.0
2011-08-24,10.778790891314612,10.90989637488755,10.479119300814057,10.741332054138184,4546700,0.0,0.0
2011-08-25,10.778791042786654,10.881802623197151,10.516578285777708,10.619590759277344,4572100,0.0,0.0
2011-08-26,10.544674040009106,11.13465145714168,10.422932583163728,11.087827682495117,3599600,0.0,0.0
2011-08-29,11.237660822138507,11.546696423300192,11.237660822138507,11.52796745300293,2212500,0.0,0.0
2011-08-30,11.462414087599376,11.584155523140348,11.293849778694927,11.481143951416016,2685000,0.0,0.0
2011-08-31,11.574790337524165,11.696531770396689,11.237660834015749,11.331308364868164,3856000,0.0,0.0
2011-09-01,11.29384923855126,11.490508333775182,11.08782521186691,11.11591911315918,2981300,0.0,0.0
2011-09-02,10.86307277556284,11.012908114300688,10.657048738253764,10.76006031036377,1998000,0.0,0.0
2011-09-06,10.34801248973303,10.59149534668887,10.235635992620107,10.451024055480957,3922100,0.0,0.0
2011-09-07,10.68514258346808,11.29384976017476,10.68514258346808,11.218931198120117,3075000,0.0,0.0
2011-09-08,11.181471433015005,11.518601808390173,10.900530644321014,10.956718444824219,2378500,0.0,0.0
2011-09-09,10.797519594969604,11.125285081933093,10.703872950900823,10.788155555725098,3017800,0.0,0.0
2011-09-12,10.647684427200634,11.087826430225526,10.647684427200634,11.069096565246582,3484500,0.0,0.0
2011-09-13,11.1065544458016,11.490508607008081,11.050366641880972,11.39686107635498,3253300,0.0,0.0
2011-09-14,11.556061466572967,11.949379670592624,11.378131335041239,11.799544334411621,3913400,0.0,0.0
2011-09-15,11.977471882459346,12.08048343827338,11.649706461004541,11.81827163696289,5329700,0.0,0.0
2011-09-16,11.85573159039719,12.005566919645652,11.72462612384929,11.958744049072266,2913800,0.0,0.0
2011-09-19,11.752719990625607,11.799543754151806,11.424954539031221,11.696531295776367,3311000,0.0,0.0
2011-09-20,11.715262833491032,11.84636831840327,11.378132402370111,11.4155912399292,2374800,0.0,0.0
2011-09-21,11.378130251181034,11.556060365763459,10.984812084628157,11.003541946411133,4278600,0.0,0.0
2011-09-22,10.657048057883296,10.675777027485292,10.301188704555251,10.516576766967773,4788000,0.0,0.0
2011-09-23,10.36674290467587,10.909896496324436,10.319920027500997,10.68514347076416,4787900,0.0,0.0
2011-09-26,10.797517812182813,10.816247673757527,10.170081738853131,10.666412353515625,4159600,0.0,0.0
2011-09-27,10.909894423674176,11.36876621337851,10.778788963549195,11.003541946411133,3479600,0.0,0.0
2011-09-28,11.078459458005737,11.106553357212478,10.488482216130473,10.535305976867676,2960100,0.0,0.0
2011-09-29,10.760059800545175,10.816248496454145,10.263730041220208,10.460389137268066,4856100,0.0,0.0
2011-09-30,10.404200184134561,10.685141870555599,10.310553550720215,10.310553550720215,4879100,0.0,0.0
2011-10-03,10.207539554485852,10.460387302082708,9.851681150821108,9.879775047302246,4719200,0.0,0.0
2011-10-04,9.77676509809965,10.479118940848132,9.71121235856497,10.385472297668457,6400000,0.0,0.0
2011-10-05,10.404201995900037,10.9660854665873,10.160719992152103,10.900532722473145,4253100,0.0,0.0
2011-10-06,10.834974580494906,11.378127959561573,10.638315536826713,11.36876392364502,3839500,0.0,0.0
2011-10-07,11.434320201677137,11.68716711194793,11.172108359484335,11.28448486328125,3709200,0.0,0.0
2011-10-10,11.481142830363677,11.865096070223858,11.453048037381974,11.733989715576172,2681000,0.0,0.0
2011-10-11,11.649706598671418,11.705895289017835,11.471777383237479,11.630977630615234,2881800,0.0,0.0
2011-10-12,11.733990813215312,12.370791890945595,11.71526184256451,12.071121215820312,4456400,0.0,0.0
2011-10-13,11.968107249697784,12.21159008922992,11.865095691321393,12.099213600158691,3410400,0.0,0.0
2011-10-14,12.333333999845763,12.333333999845763,11.874463020192064,12.136674880981445,3307800,0.0,0.0
2011-10-17,12.033662387529157,12.061756290064126,11.659073150343627,11.743355751037598,2780200,0.0,0.0
2011-10-18,11.752718908264415,12.117942265337877,11.537329973115646,12.080483436584473,4336800,0.0,0.0
2011-10-19,12.024295412960116,12.249048381236832,11.921282966016607,11.996201515197754,4335800,0.0,0.0
2011-10-20,11.93064949144833,12.651733144107363,11.649707796995601,12.501897811889648,8527600,0.0,0.0
2011-10-21,12.754744703023167,12.942038868167385,12.314602745117481,12.698556900024414,5610100,0.0,0.0
2011-10-24,12.764108780643936,13.4477326609587,12.754743849740976,13.297897338867188,4501200,0.0,0.0
2011-10-25,13.166790876118505,13.166790876118505,12.670460293117651,12.707919120788574,5009600,0.0,0.0
2011-10-26,12.895217177551743,13.007593686928928,12.576816621105165,12.78283977508545,5970300,0.0,0.0
2011-10-27,13.213614230406916,13.766132628838507,13.110602673767898,13.653756141662598,6547700,0.0,0.0
2011-10-28,13.503925717361463,14.093903158576975,13.438372966033937,14.06580924987793,5266900,0.0,0.0
2011-10-31,13.897240220019324,13.953428022088097,13.307262939763143,13.410274505615234,4798700,0.0,0.0
2011-11-01,12.87648914597698,13.035689446865288,12.548723610480053,12.773477554321289,6566700,0.0,0.0
2011-11-02,13.007593102707155,13.251075082210775,12.839027899667744,13.13869857788086,3218600,0.0,0.0
2011-11-03,13.354085509193503,13.681850040184342,12.932673459011607,13.653756141662598,4750600,0.0,0.0
2011-11-04,13.532014723949795,13.803591457897143,13.363450439730395,13.653756141662598,3152700,0.0,0.0
2011-11-07,13.391546249389648,13.606934323943092,13.138698447342676,13.391546249389648,4126800,0.0,0.0
2011-11-08,13.532015800476074,13.663122159155806,13.269803976205612,13.532015800476074,5200600,0.0,0.0
2011-11-09,13.157427245511622,13.28853270876493,12.876485563686128,12.923309326171875,2917900,0.0,0.0
2011-11-10,13.129334708840691,13.129334708840691,12.736016492053597,12.951404571533203,2289600,0.0,0.0
2011-11-11,13.0825106422805,13.42900508379412,13.0825106422805,13.391546249389648,2241300,0.0,0.0
2011-11-14,13.372815414116719,13.466462939868993,13.101238661141911,13.260438919067383,2188900,0.0,0.0
2011-11-15,13.166792827090593,13.663122590545553,13.157427895513,13.625663757324219,2953900,0.0,0.0
2011-11-16,13.382180213928224,13.672486826438956,13.251073857779993,13.382180213928223,3567500,0.0,0.0
2011-11-17,13.297898913482825,13.316628777506567,12.473803651308717,12.679827690124512,4526000,0.0,0.0
2011-11-18,12.745380192365602,12.857756695162976,12.305239113014814,12.333333015441895,3780900,0.0,0.0
2011-11-21,12.005566337181092,12.202225420550798,11.818272184707316,12.052390098571777,4166100,0.0,0.0
2011-11-22,12.06175390180582,12.17413038278393,11.490506566894881,11.518600463867188,5190000,0.0,0.0
2011-11-23,11.368768153285865,11.462414798913233,11.050367593356755,11.069096565246582,4787700,0.0,0.0
2011-11-25,11.04100079563874,11.26575377888237,10.937989234924316,10.937989234924316,1182400,0.0,0.0
2011-11-28,11.396861190553647,11.44368495634938,11.209567020459763,11.340672492980957,3654400,0.0,0.0
2011-11-29,11.471776529474932,11.490506389226118,11.162740988291286,11.312576293945312,3305100,0.0,0.0
2011-11-30,11.7339891006664,12.633001887922443,11.640342474901791,12.604907989501953,6941700,0.0,0.0
2011-12-01,12.548719968032264,12.77347384663543,12.361425813437107,12.520626068115234,4701500,0.0,0.0
2011-12-02,12.642367489271164,12.83902657482783,12.323966979980469,12.323966979980469,3558900,0.0,0.0
2011-12-05,12.576814482598852,12.820296431637598,12.483166960830058,12.633002281188965,2860600,0.0,0.0
2011-12-06,12.689190696894595,12.895214704451814,12.623637075846561,12.745378494262695,2719000,0.0,0.0
2011-12-07,12.57681544670511,12.820297414408554,12.464438947821437,12.76410961151123,2411800,0.0,0.0
2011-12-08,12.604907853265562,12.792201995859397,12.426978641073648,12.529990196228027,3557100,0.0,0.0
2011-12-09,12.679826976399246,13.279169195086967,12.492532812149653,13.222980499267578,5029400,0.0,0.0
2011-12-12,12.979497958224943,12.979497958224943,12.633003522574366,12.848392486572266,3712800,0.0,0.0
2011-12-13,12.904580746730398,12.97013437796244,12.323968356222341,12.41761589050293,4990600,0.0,0.0
2011-12-14,12.295873097152136,12.417614521055302,12.005566487369357,12.061755180358887,4097800,0.0,0.0
2011-12-15,12.398884503920502,12.511260995404768,11.92128374529565,12.052390098571777,6792900,0.0,0.0
2011-12-16,12.108581325312333,12.483169708665189,12.033663648641761,12.361428260803223,4614500,0.0,0.0
2011-12-19,12.436342521467429,12.492531210081061,11.958742687151634,11.996201515197754,8213100,0.0,0.0
2011-12-20,12.25841494211873,12.764109634552634,12.25841494211873,12.698556900024414,3338200,0.0,0.0
2011-12-21,12.6423681893477,12.670462090814656,12.16476739896431,12.567450523376465,3572200,0.0,0.0
2011-12-22,12.670460968861875,12.94203770723209,12.567449410545223,12.820296287536621,3078700,0.0,0.0
2011-12-23,12.848390972166287,12.885849801521742,12.558084374844805,12.876484870910645,2917400,0.0,0.0
2011-12-27,12.792203512959892,12.960768707829914,12.76410961151123,12.76410961151123,1773400,0.0,0.0
2011-12-28,12.764111011860454,12.839028686002113,12.380157708612176,12.398886680603027,3054400,0.0,0.0
2011-12-29,12.501896822419399,12.679826042073362,12.380155401355548,12.633002281188965,1611900,0.0,0.0
2011-12-30,12.670462082563658,12.84839220894624,12.604909348153772,12.76410961151123,1709700,0.0,0.0
2012-01-03,13.063779017687919,13.13869667639883,12.857755009688447,12.876484870910645,4792900,0.0,0.0
2012-01-04,12.792201529223679,13.400908586810292,12.670460117706355,13.279167175292969,5365000,0.0,0.0
2012-01-05,13.18552269309166,13.728676258251953,13.101240089344529,13.691217422485352,6030700,0.0,0.0
2012-01-06,13.672487648694325,13.841051953206284,13.569475186565255,13.700581550598145,3583900,0.0,0.0
2012-01-09,13.74740598491791,14.037711735927676,13.61629961450406,13.94406509399414,5594200,0.0,0.0
2012-01-10,14.131362237117434,14.187550055453539,13.972161930016354,14.084538459777832,5715600,0.0,0.0
2012-01-11,14.009615067499343,14.253097896029297,14.000250137227674,14.15008544921875,3375700,0.0,0.0
2012-01-12,14.253099271457094,14.281193171894262,13.962792656643037,14.112627983093262,4814600,0.0,0.0
2012-01-13,13.972157346992416,14.028345146898294,13.784863192157863,13.897239685058594,3015900,0.0,0.0
2012-01-17,13.962791205865289,14.25309779051558,13.91596744794248,14.206274032592773,4370500,0.0,0.0
2012-01-18,14.234368525287453,14.955452105417972,14.121992037427294,14.768157958984375,7104800,0.0,0.0
