Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-19,14.74942999918476,15.124018340341134,14.693241301466779,15.095925331115723,5559600,0.0,0.0
2012-01-20,15.021006892812352,15.142747427630193,14.964817304885953,15.114652633666992,4378800,0.0,0.0
2012-01-23,15.10529008711054,15.208302561727468,14.917996789654106,15.077197074890137,6302800,0.0,0.0
2012-01-24,14.964819427496101,15.442420275545329,14.964819427496101,15.264490127563477,7087700,0.0,0.0
2012-01-25,15.25512177594348,15.292579707581872,15.01163896867212,15.105284690856934,7331400,0.0,0.0
2012-01-26,16.154137670937843,16.388255608197813,15.255125649225056,15.367501258850098,14683500,0.0,0.0
2012-01-27,15.395593953344399,15.920017561109985,15.348769300575592,15.873194694519043,6306500,0.0,0.0
2012-01-30,15.639079353033324,15.639079353033324,15.227031272007194,15.461149215698242,6496600,0.0,0.0
2012-01-31,15.49860787473353,15.70463281786495,15.217667043781175,15.311314582824707,3582600,0.0,0.0
2012-02-01,15.47987732116176,15.770183038226287,15.45178252808663,15.470512390136719,5385300,0.0,0.0
2012-02-02,15.564159658277456,15.873195232310394,15.564159658277456,15.713994979858398,4427100,0.0,0.0
2012-02-03,15.957478372660342,16.041759181041883,15.779548252348226,15.948113441467285,3531100,0.0,0.0
2012-02-06,15.760814523062937,15.798274238644465,15.536061588106417,15.620344161987305,3253900,0.0,0.0
2012-02-07,15.526699368677136,15.620346887795241,15.4049588441481,15.545429229736328,4239200,0.0,0.0
2012-02-08,15.536064865664306,15.920018100487717,15.526699934793255,15.713994979858398,3812700,0.0,0.0
2012-02-09,15.760817848035723,15.863830301439345,15.66717032550315,15.713994979858398,2607600,0.0,0.0
2012-02-10,15.610986332525941,15.676539078427597,15.3955982285124,15.451786041259766,2458000,0.0,0.0
2012-02-13,15.629712034473775,15.71399462422786,15.27385181413922,15.433052062988281,2638700,0.0,0.0
2012-02-14,15.376868518199977,15.760821850529133,15.339408785202801,15.73272705078125,4254800,0.0,0.0
2012-02-15,15.826374597095812,15.948116943158254,15.657809370965278,15.73272705078125,4692600,0.0,0.0
2012-02-16,15.75145230468878,16.350793567707907,15.723359299345919,16.200958251953125,5285000,0.0,0.0
2012-02-17,16.29460958324632,16.378892191349973,15.920021206218022,15.929386138916016,3323600,0.0,0.0
2012-02-21,15.957475449499436,15.957475449499436,15.367497395657521,15.489239692687988,3299500,0.0,0.0
2012-02-22,15.395593565700985,15.526699017796828,15.12401594501351,15.198933601379395,3946800,0.0,0.0
2012-02-23,15.189570584311038,15.56416069950095,15.002277312894128,15.526700973510742,3166600,0.0,0.0
2012-02-24,15.536063106129316,15.592250898814147,15.273850429970565,15.33940315246582,1545700,0.0,0.0
2012-02-27,15.161476024624692,15.713994423198475,15.114651371928181,15.479876518249512,2845000,0.0,0.0
2012-02-28,15.5173407999301,15.910659112536075,15.451788045525536,15.723365783691406,2508500,0.0,0.0
2012-02-29,15.732723847079642,15.751453709764212,15.255124851869217,15.37686538696289,2734000,0.0,0.0
2012-03-01,15.46114561870626,15.554793131631481,15.208297869661484,15.283215522766113,1936300,0.0,0.0
2012-03-02,15.283221354981116,15.433056718368897,14.99291556168959,15.086563110351562,3430400,0.0,0.0
2012-03-05,15.08656086898884,15.124018811181566,14.24373573551462,14.337383270263672,6580000,0.0,0.0
2012-03-06,14.11262802293063,14.281193212207459,14.103263984817803,14.178181648254395,4628200,0.0,0.0
2012-03-07,14.2999217063203,14.749427643928785,14.26246198509735,14.740062713623047,4575400,0.0,0.0
2012-03-08,14.899263230648973,15.05846347642056,14.84307543395837,14.889898300170898,3861600,0.0,0.0
2012-03-09,14.871175321097349,15.227034784772604,14.77752776478149,15.18021011352539,2335700,0.0,0.0
2012-03-12,15.227033540255304,15.227033540255304,14.908632946511661,15.086563110351562,2023400,0.0,0.0
2012-03-13,15.142749398258491,15.59225544309887,15.095926521737795,15.582890510559082,3981000,0.0,0.0
2012-03-14,15.582887381178235,15.704629693568751,15.376864265211521,15.433052062988281,2069500,0.0,0.0
2012-03-15,15.545426809351893,15.826367536786577,15.51733202213739,15.770179748535156,3644100,0.0,0.0
2012-03-16,15.788911475458823,16.051122375785873,15.685899029657314,15.966839790344238,4283100,0.0,0.0
2012-03-19,15.873194979262177,16.060488235163593,15.723359660069887,15.957477569580078,1990400,0.0,0.0
2012-03-20,15.788909453690323,15.882555171142775,15.592249517449527,15.760814666748047,2054500,0.0,0.0
2012-03-21,15.779548945385022,15.948114141907453,15.751454150571927,15.79827880859375,2140700,0.0,0.0
2012-03-22,15.6859034001965,15.807643954100472,15.461150371788811,15.676538467407227,2507500,0.0,0.0
2012-03-23,15.639077798119203,15.779548193131943,15.479877540790637,15.751453399658203,1277300,0.0,0.0
2012-03-26,15.938747673685285,16.21968845001911,15.891923020177718,16.08858299255371,2586200,0.0,0.0
2012-03-27,16.079218844006302,16.285241970927657,16.069853912849243,16.144771575927734,2848100,0.0,0.0
2012-03-28,16.088581996841747,16.09794692696367,15.620346207812256,15.695263862609863,2568900,0.0,0.0
2012-03-29,15.564162846292527,15.723363131353594,15.386232695652915,15.676538467407227,2248300,0.0,0.0
2012-03-30,15.788911199924625,15.826369133812895,15.479875654090907,15.817004203796387,2523700,0.0,0.0
2012-04-02,15.723363125169424,15.966844232881604,15.461150365707772,15.938751220703125,2095600,0.0,0.0
2012-04-03,15.8357318576764,15.91064950119356,15.564156069743262,15.601613998413086,1878200,0.0,0.0
2012-04-04,15.414318896833354,15.451778611438407,15.0771903962754,15.142743110656738,3917600,0.0,0.0
2012-04-05,15.058464866037262,15.386230318305175,14.927358506512297,15.37686538696289,4112000,0.0,0.0
2012-04-09,15.030372113473156,15.077196776544426,14.84307881972286,15.058466911315918,2443300,0.0,0.0
2012-04-10,14.992910488134113,15.114651009873151,14.67451000213623,14.67451000213623,2949000,0.0,0.0
2012-04-11,14.871174105664716,15.152115858561412,14.796256423970826,15.086563110351562,2720300,0.0,0.0
2012-04-12,15.170841492582994,15.72335991072945,15.086558900921473,15.713994979858398,2493600,0.0,0.0
2012-04-13,15.610979606733169,15.713992040870375,15.255121231079102,15.255121231079102,1374600,0.0,0.0
2012-04-16,15.442414454936866,15.489239100534501,15.10528415134426,15.255121231079102,3077100,0.0,0.0
2012-04-17,15.367496580444024,15.788909453690323,15.358131651463266,15.760814666748047,2411400,0.0,0.0
2012-04-18,15.620350656849878,15.77018600912167,15.51733818234616,15.676538467407227,2257400,0.0,0.0
2012-04-19,15.657810139700077,15.9387527924369,15.404964074268944,15.517339706420898,2333000,0.0,0.0
2012-04-20,15.592255625579018,15.657808367946473,15.264490127563475,15.264490127563477,2788700,0.0,0.0
2012-04-23,15.030370037955405,15.170842221593393,14.86180573962124,15.114652633666992,1885100,0.0,0.0
2012-04-24,15.180206831236204,15.236396424583454,15.011643409729006,15.011643409729004,2647000,0.0,0.0
2012-04-25,15.348766722482507,15.863827099358824,15.348766722482507,15.760814666748047,5520300,0.0,0.0
2012-04-26,16.453814461209372,16.865862684087244,16.01367321857129,16.10732078552246,11012200,0.0,0.0
2012-04-27,16.20096138336222,16.425716186614068,15.985573298605582,16.28524398803711,3848800,0.0,0.0
2012-04-30,16.29461030201764,16.341434967573083,16.079222198997673,16.116680145263672,2055900,0.0,0.0
2012-05-01,15.966844787842968,16.350798114505817,15.863834095977705,16.116680145263672,4425000,0.0,0.0
2012-05-02,16.023029523475376,16.079217318910402,15.798276555557472,15.976204872131348,2353100,0.0,0.0
2012-05-03,15.93875346862792,16.069858973760088,15.489247348593166,15.498610496520996,1924700,0.0,0.0
2012-05-04,15.367497357036315,15.461144865398786,14.908626530855638,15.105284690856934,3433600,0.0,0.0
2012-05-07,15.030371487999904,15.114654091842596,14.917995873661772,15.011643409729004,1916900,0.0,0.0
2012-05-08,14.861807135835175,14.861807135835175,14.337383435833795,14.814983367919922,3545500,0.0,0.0
2012-05-09,14.562133517623256,14.805616347279155,14.393568344309339,14.67451000213623,2349200,0.0,0.0
2012-05-10,14.824345575173078,14.871169334481388,14.487216115713311,14.627686500549316,2669100,0.0,0.0
2012-05-11,14.505947247127542,15.049100792701203,14.487218276464171,14.711971282958984,2829000,0.0,0.0
2012-05-14,14.487217767154343,14.740064667299706,14.356111404763656,14.608959197998047,2127300,0.0,0.0
2012-05-15,14.580865769231934,14.786889817119912,14.38420665376821,14.44039535522461,3195800,0.0,0.0
2012-05-16,14.46849158486178,14.56213913797761,14.056444315948495,14.06580924987793,3232000,0.0,0.0
2012-05-17,14.075168347656057,14.17818079852435,13.663121223449707,13.663121223449707,2099800,0.0,0.0
2012-05-18,13.691216195226131,13.794227761078222,13.354086703546463,13.410274505615234,3459700,0.0,0.0
2012-05-21,13.466464701719389,13.859782932395339,13.43837079755371,13.70994758605957,2855300,0.0,0.0
2012-05-22,13.738038882396316,13.822321471983486,13.569473703221975,13.663121223449707,2207600,0.0,0.0
2012-05-23,14.03771114349365,14.093899840753705,13.560110342594852,14.037711143493652,5600000,0.0,0.0
2012-05-24,14.056438836548175,14.056438836548175,13.738038351778512,13.822320938110352,3216400,0.0,0.0
2012-05-25,13.794230338836735,14.018984268379127,13.794230338836735,13.850419044494629,2829800,0.0,0.0
2012-05-29,14.037710359494039,14.271828281005636,14.009616458977566,14.178181648254395,2327900,0.0,0.0
2012-05-30,13.981521180495184,13.981521180495184,13.709944454030866,13.822320938110352,2678900,0.0,0.0
2012-05-31,13.766133723989809,13.812957487310356,13.232345144166974,13.532015800476074,4844900,0.0,0.0
2012-06-01,13.204250269243175,13.241709098518221,12.65173186761955,12.745378494262695,5723900,0.0,0.0
2012-06-04,12.820296869918396,12.942038295144156,12.520626218955899,12.72665023803711,2695600,0.0,0.0
2012-06-05,12.63300376697403,13.03568690761543,12.604909864374811,12.998228073120117,3213500,0.0,0.0
2012-06-06,13.10123878876893,13.494556971817646,13.091873857484673,13.335356712341309,2880000,0.0,0.0
2012-06-07,13.60693590917395,13.663124613871263,13.129335938148014,13.166794776916504,2342000,0.0,0.0
2012-06-08,13.10123787840819,13.485191103493039,12.960767491261176,13.466462135314941,3049000,0.0,0.0
2012-06-11,13.541381619846671,13.578840454341984,12.960769238624806,12.998228073120117,2794900,0.0,0.0
2012-06-12,13.063781885974736,13.21361723629444,12.904581602987768,13.204253196716309,2620700,0.0,0.0
2012-06-13,13.157425485242422,13.260437034458453,13.035684076302278,13.129331588745117,4753000,0.0,0.0
2012-06-14,13.148061087712877,13.316626259699229,12.92330812045701,13.232343673706055,3789100,0.0,0.0
2012-06-15,13.325989110314762,13.56947191637353,13.204248600374202,13.541378021240234,2879300,0.0,0.0
2012-06-18,13.410273816552381,13.63502769254593,13.354086017370717,13.56010913848877,1965000,0.0,0.0
2012-06-19,13.672488307964745,13.944065087700869,13.606934676242865,13.812958717346191,2683600,0.0,0.0
2012-06-20,13.822321722799321,14.037709772906956,13.719309270061792,13.878509521484375,2800000,0.0,0.0
2012-06-21,13.9159711107349,14.009618651229282,13.157429426469118,13.204253196716309,3455900,0.0,0.0
2012-06-22,13.260437199738691,13.466461193827534,13.204249406043747,13.400908470153809,2265300,0.0,0.0
2012-06-25,13.176156503703254,13.194886366344033,12.736015448713045,12.810933113098145,2422700,0.0,0.0
2012-06-26,12.867124025268636,12.97013650851656,12.651735911367014,12.829665184020996,2239000,0.0,0.0
2012-06-27,12.895218098658223,13.045053455197221,12.820299527299552,12.979499816894531,2116400,0.0,0.0
2012-06-28,12.820295724344529,12.9045783106688,12.342695890321838,12.586177825927734,3524400,0.0,0.0
2012-06-29,12.904582012447921,13.269806360257554,12.820299401946532,13.166794776916504,3009500,0.0,0.0
2012-07-02,13.204251008164254,13.251073877561605,12.913944395220144,13.11996841430664,2740600,0.0,0.0
2012-07-03,13.129334149954383,13.438369750976562,13.035686619243219,13.438369750976562,1260800,0.0,0.0
2012-07-05,13.419638525759632,13.532015015355517,13.260438275559888,13.47582721710205,2612000,0.0,0.0
2012-07-06,13.288530864187354,13.307260723817361,12.651730819277802,12.801566123962402,3572800,0.0,0.0
2012-07-09,12.736014031109166,12.820295724344529,12.352059927510942,12.586177825927734,3506300,0.0,0.0
2012-07-10,12.511261134537062,12.820296712827682,12.164766725335122,12.323966979980469,2743200,0.0,0.0
2012-07-11,12.361427042140589,12.539357176508654,12.239685606280613,12.40825080871582,3066300,0.0,0.0
2012-07-12,12.27714365049539,12.361426246286706,12.127308321572606,12.220955848693848,2659600,0.0,0.0
2012-07-13,12.277142959715269,12.483166971936546,12.249049060395217,12.370790481567383,3299400,0.0,0.0
2012-07-16,12.30523531195265,12.408246851091258,12.17412898597633,12.267776489257812,1695700,0.0,0.0
2012-07-17,12.342694922577623,12.455071397835999,12.155399904058159,12.389517784118652,2155000,0.0,0.0
2012-07-18,12.342697517425202,12.94203884480479,12.33333258591264,12.76410961151123,2582300,0.0,0.0
2012-07-19,12.867120871936493,13.101238795631506,12.79220320780121,12.942038536071777,3861700,0.0,0.0
2012-07-20,12.820300436744361,12.90458305404867,12.64237116150467,12.773477554321289,2303100,0.0,0.0
2012-07-23,12.501896298111182,12.59554292286364,12.258413466194735,12.529990196228027,2334900,0.0,0.0
2012-07-24,12.51125918892077,12.576812802638116,12.267777272405374,12.389517784118652,2512300,0.0,0.0
2012-07-25,12.473805269729594,12.792205854731685,12.408252523319465,12.59554672241211,2935100,0.0,0.0
2012-07-26,13.007591028781272,14.065804058861538,12.979496237361415,13.906603813171387,8570700,0.0,0.0
2012-07-27,14.000252070464084,14.159452334710132,13.803592973047735,14.01898193359375,3825700,0.0,0.0
2012-07-30,14.000252219142993,14.084534817943492,13.644392853701467,13.700581550598145,4165600,0.0,0.0
2012-07-31,13.709947556936017,13.897241739457867,13.588206115024537,13.775500297546387,3490300,0.0,0.0
2012-08-01,13.89724063718319,13.953428440938595,13.475828536661508,13.569475173950195,2945200,0.0,0.0
2012-08-02,13.391545125070245,13.681850844059314,13.148062275338845,13.447732925415039,3072500,0.0,0.0
2012-08-03,13.850416333966995,13.972157761493307,13.560109715544408,13.859781265258789,3334400,0.0,0.0
2012-08-06,13.944061777287528,14.06580318662413,13.906602950806178,13.915966987609863,2076500,0.0,0.0
2012-08-07,14.018984178758213,14.459125315726382,14.018984178758213,14.37484359741211,2767400,0.0,0.0
2012-08-08,14.299922364513755,14.59959300337925,14.290557433776971,14.393568992614746,2325400,0.0,0.0
2012-08-09,14.374840695283286,14.599593684924432,14.365475764109323,14.505946159362793,2132000,0.0,0.0
2012-08-10,14.487216671736988,14.618322131125412,14.384204218687271,14.599593162536621,1766200,0.0,0.0
2012-08-13,14.524676473259017,14.580864275871594,14.356111279243247,14.534041404724121,2486200,0.0,0.0
2012-08-14,14.599593686019698,14.721335112023366,14.262463308443694,14.309287071228027,1879700,0.0,0.0
2012-08-15,14.28119522398923,14.543407082954898,14.262465358947122,14.449760437011719,1260500,0.0,0.0
2012-08-16,14.496584707934174,14.936726754782741,14.468490800757646,14.880538940429688,2768300,0.0,0.0
2012-08-17,14.824348008080698,14.93672451301003,14.73070047409505,14.927359580993652,1844400,0.0,0.0
2012-08-20,14.843075573043874,14.852439610520769,14.543404046559887,14.702604293823242,2446400,0.0,0.0
2012-08-21,14.73069942754136,14.927358520468166,14.693240595226206,14.786888122558594,3363500,0.0,0.0
2012-08-22,14.721334154954901,14.796251813303664,14.543404046559887,14.702604293823242,2518300,0.0,0.0
2012-08-23,14.627689390213511,14.711971995000507,14.477854045298455,14.56213665008545,2053700,0.0,0.0
2012-08-24,14.515309744818804,14.796251402368563,14.346744571671168,14.740062713623047,2379300,0.0,0.0
2012-08-27,14.79625336349258,14.79625336349258,14.52467660025325,14.608959197998047,1490100,0.0,0.0
2012-08-28,14.608957667431756,14.824345711912216,14.543404046559887,14.702604293823242,2342300,0.0,0.0
2012-08-29,14.693239227727593,14.786886746344214,14.524674944542173,14.627686500549316,1537100,0.0,0.0
2012-08-30,14.505945616092639,14.552769377119837,14.328016395896038,14.468486785888672,1246800,0.0,0.0
2012-08-31,14.608957532679348,14.71196908868649,14.374839629226722,14.627686500549316,1468200,0.0,0.0
2012-09-04,14.590229034423828,14.683876561786972,14.215640711149266,14.590229034423828,1514700,0.0,0.0
2012-09-05,14.562136947997006,14.608960717513154,14.32801899350538,14.449760437011719,2138700,0.0,0.0
2012-09-06,14.552768737155139,15.16147581756262,14.552768737155139,14.946086883544922,2515700,0.0,0.0
2012-09-07,14.861807674975422,15.245761871337892,14.749431163755599,15.24576187133789,4056100,0.0,0.0
2012-09-10,15.180204749929851,15.311311996919583,14.983546558712165,15.002276420593262,2693800,0.0,0.0
2012-09-11,15.030373409734237,15.12402095777494,14.861809073585864,14.880538940429688,2103300,0.0,0.0
2012-09-12,14.946088270752226,15.086559560694242,14.7306993167434,14.843076705932617,2186000,0.0,0.0
2012-09-13,14.814986582940872,15.18021008714151,14.505950897960663,15.170846939086914,4217600,0.0,0.0
2012-09-14,15.180204608656858,15.442417314018124,15.180204608656858,15.386229515075684,3078500,0.0,0.0
2012-09-17,15.255123178419963,15.273851252872094,14.57149844793823,14.67451000213623,3263400,0.0,0.0
2012-09-18,14.618319842512456,14.6370497012579,14.150084090942167,14.187542915344238,6547600,0.0,0.0
2012-09-19,14.13135660204526,14.168815430361866,13.812956114809658,14.02834415435791,5416600,0.0,0.0
2012-09-20,13.915969596096323,13.925334527744292,13.691216595079279,13.766134262084961,3716700,0.0,0.0
2012-09-21,13.83168752030927,13.953428056118186,13.653757396116522,13.672487258911133,3245800,0.0,0.0
2012-09-24,13.578840938240818,13.66312354213105,13.241711415768982,13.494558334350586,4154700,0.0,0.0
2012-09-25,13.597569560748507,13.75676892866937,13.372815673206382,13.410274505615234,5523200,0.0,0.0
2012-09-26,13.316628050940176,13.325992089352065,12.923309858792098,13.157427787780762,5912700,0.0,0.0
2012-09-27,13.269802803621534,13.578838363904664,13.04504983124997,13.513285636901855,4967900,0.0,0.0
2012-09-28,13.36345317898355,13.410276055087943,13.119970293648594,13.316629409790039,3491500,0.0,0.0
2012-10-01,13.391545033177408,13.391545033177408,13.06377959208896,13.24170970916748,4351200,0.0,0.0
2012-10-02,13.335356582433606,13.41027424579983,13.204251118087214,13.260438919067383,3520300,0.0,0.0
2012-10-03,13.27917199269556,13.307265899979466,13.045054014788171,13.082512855529785,3765800,0.0,0.0
2012-10-04,13.157428326805668,13.222981063819528,12.979498193355104,13.194887161254883,4707100,0.0,0.0
2012-10-05,13.288533498471335,13.466463627873347,13.119969193829846,13.176156997680664,2906300,0.0,0.0
2012-10-08,13.073143550629213,13.204249895929673,12.979496033544754,13.110602378845215,2285300,0.0,0.0
2012-10-09,13.073142568263455,13.138695289443348,12.801565860832527,12.913942337036133,3596000,0.0,0.0
2012-10-10,12.913943953406392,12.942037852701448,12.586178520304566,12.633002281188965,2648900,0.0,0.0
2012-10-11,12.745379486944428,12.932674540996183,12.689191685200106,12.810933113098145,2545100,0.0,0.0
2012-10-12,12.736012703186837,12.85775321175204,12.67982402046621,12.754741668701172,2221000,0.0,0.0
2012-10-15,12.7922010319659,12.904577509054624,12.548718218395905,12.85775375366211,2506800,0.0,0.0
2012-10-16,12.923311468322298,13.279170871876161,12.913946535655032,13.204253196716309,1987000,0.0,0.0
2012-10-17,13.176156324508135,13.400910207695798,13.138697492825022,13.260438919067383,2398800,0.0,0.0
2012-10-18,13.251073319425862,13.447732399114006,13.176155659838848,13.344720840454102,2528000,0.0,0.0
2012-10-19,13.260439332117496,13.391545693636722,13.119968932202557,13.222980499267578,4315700,0.0,0.0
2012-10-22,13.222981187756156,13.344722624129428,13.129334547299917,13.269804954528809,2993300,0.0,0.0
2012-10-23,13.045050751399222,13.082509582770022,12.867120632571181,12.923309326171875,5320200,0.0,0.0
2012-10-24,13.082507049545738,13.166789627082274,12.736012703186837,12.754741668701172,5227300,0.0,0.0
2012-10-25,12.960769261507512,14.02834649305328,12.782839127523843,13.794228553771973,12413200,0.0,0.0
2012-10-26,13.71931258684771,13.859783903698654,13.541383323876854,13.578842163085938,4013200,0.0,0.0
2012-10-31,13.60693481873822,13.700582354699275,13.391546736352524,13.691217422485352,3608200,0.0,0.0
2012-11-01,13.756770470769142,14.440395355224608,13.681852797553352,14.44039535522461,3632300,0.0,0.0
2012-11-02,14.393571076641837,14.505947582487252,14.187547036047373,14.337383270263672,3483000,0.0,0.0
2012-11-05,14.281196644720804,14.749432600285422,14.281196644720804,14.683879852294922,4002100,0.0,0.0
2012-11-06,14.721333523850953,15.124015696940328,14.702603663522245,14.91799259185791,4754700,0.0,0.0
2012-11-07,14.693240774185767,14.777523371193654,14.328017377936959,14.534041404724121,3729900,0.0,0.0
2012-11-08,14.543405579245963,14.665147010164903,14.384205315204968,14.412300109863281,2963900,0.0,0.0
2012-11-09,14.374841937238449,14.721336382810499,14.290559335568936,14.524677276611328,3254100,0.0,0.0
2012-11-12,14.543408529772012,14.721338693016524,14.468490848328809,14.683879852294922,2360200,0.0,0.0
2012-11-13,14.34674658443834,14.721335811420401,14.34674658443834,14.552770614624023,1907600,0.0,0.0
2012-11-14,14.56213512109552,14.683876549328716,14.225004737345438,14.262463569641113,5926800,0.0,0.0
2012-11-15,14.271826285727117,14.328014971993575,13.878508161128515,13.915966987609863,2523600,0.0,0.0
2012-11-16,13.962793065167864,14.131358258900761,13.747405000366067,14.075169563293457,2972600,0.0,0.0
2012-11-19,14.290560986008662,14.468490248791024,14.243737213774619,14.37484359741211,1894700,0.0,0.0
2012-11-20,14.318650245666504,14.48721541377347,14.168814937610927,14.318650245666504,3839300,0.0,0.0
2012-11-21,14.309284798314353,14.590226437306061,14.281190902341837,14.477849960327148,1728100,0.0,0.0
2012-11-23,14.524674455843996,15.011640107323661,14.524674455843996,14.91799259185791,1460100,0.0,0.0
2012-11-26,14.861804142991186,15.002275418449088,14.618321313335288,14.67451000213623,1881000,0.0,0.0
2012-11-27,14.627688582895772,14.777523919541256,14.53404194403687,14.571500778198242,1585400,0.0,0.0
2012-11-28,14.421663837669094,14.814982023522706,14.215640706480256,14.786888122558594,1928300,0.0,0.0
2012-11-29,14.768157807695243,14.908628192809187,14.524674973281403,14.758792877197266,3812200,0.0,0.0
2012-11-30,14.75879411392348,14.796252945965358,14.562135022431377,14.646417617797852,1993900,0.0,0.0
2012-12-03,14.777524010136133,14.796253873876172,14.524677101269042,14.580864906311035,1949100,0.0,0.0
2012-12-04,14.608959686409735,14.871171526868437,14.524677085847173,14.7775239944458,1882900,0.0,0.0
2012-12-05,14.777523303205637,14.871170831247776,14.552770307611327,14.73069953918457,1631000,0.0,0.0
2012-12-06,14.70260415605401,14.90862816112705,14.70260415605401,14.889898300170898,1751800,0.0,0.0
2012-12-07,14.946086197307288,14.983545024144094,14.768156993104684,14.833709716796875,2174000,0.0,0.0
2012-12-10,14.88989940242446,15.358135243923204,14.88989940242446,15.292582511901855,3001700,0.0,0.0
2012-12-11,15.386228983088905,15.573522235147259,15.33940433044092,15.545429229736328,3024700,0.0,0.0
2012-12-12,15.601617026736049,15.639076748854436,15.451781710618222,15.545429229736328,5054100,0.0,0.0
2012-12-13,15.517335501479897,15.582888233501242,15.208299917537845,15.292582511901855,2183700,0.0,0.0
2012-12-14,15.423687283273875,15.62034725668399,15.3300415481221,15.44241714477539,1815600,0.0,0.0
2012-12-17,15.536065322454268,15.62034791659386,15.245759601627888,15.423687934875488,2713600,0.0,0.0
2012-12-18,15.423691079628888,15.732726725757683,15.367503267472292,15.704633712768555,2267500,0.0,0.0
2012-12-19,15.704633597211615,15.779551274928602,15.610986053520797,15.629715919494629,2015500,0.0,0.0
2012-12-20,15.639078543675685,15.807641954020049,15.470513347153254,15.79827880859375,1464000,0.0,0.0
2012-12-21,15.507973396864593,15.685903549194336,15.348773110291308,15.685903549194336,2762600,0.0,0.0
2012-12-24,15.47987476321044,15.77954536178134,15.47987476321044,15.489239692687988,1087000,0.0,0.0
2012-12-26,15.5735204856306,15.817003293513872,15.489239692687988,15.489239692687988,1202700,0.0,0.0
2012-12-27,15.507970809936523,15.582888474286825,15.208300152535317,15.507970809936523,2040900,0.0,0.0
2012-12-28,15.386230318305175,15.573523586616828,15.311312653744912,15.37686538696289,1216800,0.0,0.0
2012-12-31,15.311310486149287,15.826369133812895,15.255122692228001,15.817004203796387,2124600,0.0,0.0
2013-01-02,16.18223089305031,16.378889083862305,16.08858337001596,16.378889083862305,3255700,0.0,0.0
2013-01-03,16.332059222155205,16.332059222155205,16.088576480994757,16.163494110107422,2177200,0.0,0.0
2013-01-04,16.172865246610264,16.266512765501467,16.041758005691438,16.200958251953125,1904500,0.0,0.0
2013-01-07,16.079219517639814,16.12604238920876,15.86383145053779,16.060489654541016,1696600,0.0,0.0
2013-01-08,16.013665080469735,16.051123016506914,15.826370041750234,15.873194694519043,1477900,0.0,0.0
2013-01-09,15.948112033530538,15.966840108085307,15.76081699856021,15.92001724243164,1377400,0.0,0.0
2013-01-10,16.03239400925211,16.05112208309268,15.770181327528729,15.882556915283203,1596100,0.0,0.0
2013-01-11,15.891920048083204,16.03239219615702,15.798274330937408,16.013662338256836,2303900,0.0,0.0
