Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-14,15.966837900503918,15.994932687718421,15.648437456783233,15.770179748535156,2311200,0.0,0.0
2013-01-15,15.66717019278171,15.69526498515686,15.554794595636933,15.639077186584473,3046100,0.0,0.0
2013-01-16,15.629712388196877,15.760817848035723,15.564159658277456,15.713994979858398,2587500,0.0,0.0
2013-01-17,15.835740455568743,16.135411192341284,15.798282506561417,15.994940757751465,3121400,0.0,0.0
2013-01-18,16.023035224640616,16.191600457100787,15.920022741208632,16.041763305664062,2839900,0.0,0.0
2013-01-22,16.013671727653982,16.12604736858988,15.863836348953715,16.00430679321289,2450200,0.0,0.0
2013-01-23,15.985571380061526,16.069853974621054,15.779548252348226,15.948113441467285,2322100,0.0,0.0
2013-01-24,14.889904296506948,15.751458599491402,14.749433855122449,15.18021011352539,9240300,0.0,0.0
2013-01-25,15.133382488185015,15.564160397832758,15.058464823834713,15.507970809936523,3885400,0.0,0.0
2013-01-28,15.479880006142885,15.479880006142885,15.142749575477954,15.264490127563477,3106500,0.0,0.0
2013-01-29,15.198937208634895,15.264489950240845,14.889901579508098,15.24576187133789,2536500,0.0,0.0
2013-01-30,15.198939982024276,15.367505226157103,15.105292425708418,15.18021011352539,2278300,0.0,0.0
2013-01-31,15.170845391375225,15.236398138141206,15.058467978220412,15.13338565826416,1646800,0.0,0.0
2013-02-01,15.25512680255771,15.68590298231851,15.18957227477919,15.582890510559082,3096600,0.0,0.0
2013-02-04,15.479879370863694,15.629714714748285,15.217666625976564,15.217666625976562,2306900,0.0,0.0
2013-02-05,15.404958000136606,15.901286787767196,15.311310486149287,15.817004203796387,4011100,0.0,0.0
2013-02-06,15.723359063272843,15.976205038451607,15.582886893956182,15.92001724243164,4993300,0.0,0.0
2013-02-07,15.929382491663747,15.957477283325032,15.779547175159294,15.873194694519043,4566100,0.0,0.0
2013-02-08,15.920017812282259,16.191595444092464,15.85446508354956,16.08858299255371,2905600,0.0,0.0
2013-02-11,16.04176246655332,16.14477494459694,15.891927109132617,16.116680145263672,2256500,0.0,0.0
2013-02-12,16.07921772771906,16.266512765501467,16.051122936198343,16.200958251953125,2847900,0.0,0.0
2013-02-13,16.191600722330204,16.378894038881818,16.16350592106715,16.32270622253418,2539500,0.0,0.0
2013-02-14,16.20095361906307,16.53808387619313,16.20095361906307,16.528718948364258,2172700,0.0,0.0
2013-02-15,16.500634526461678,16.519362605675088,16.097951351431746,16.191598892211914,2392600,0.0,0.0
2013-02-19,16.210322970649067,16.416347866753277,16.13540531375058,16.313335418701172,2236700,0.0,0.0
2013-02-20,16.313340794398613,16.341435594810246,15.873199638353546,15.891927719116211,2006300,0.0,0.0
2013-02-21,15.779544380853702,15.798274238644465,15.479873800911674,15.620344161987305,2656000,0.0,0.0
2013-02-22,15.713993545970322,15.920016647800212,15.592251241933479,15.817004203796387,1667100,0.0,0.0
2013-02-25,15.929382706141732,16.060488163303905,15.292581709334794,15.301946640014648,2599600,0.0,0.0
2013-02-26,15.395599793707957,15.536070232946498,15.245764420363038,15.498610496520996,2300300,0.0,0.0
2013-02-27,15.433049932471176,15.78891010367959,15.395592001183662,15.742085456848145,2986800,0.0,0.0
2013-02-28,15.71399372285371,15.920016827002684,15.648439212000243,15.695263862609863,1922700,0.0,0.0
2013-03-01,15.582893197487026,15.714000489472395,15.376870004622235,15.564165115356445,2108400,0.0,0.0
2013-03-04,15.564162846292527,15.704633265775048,15.404962561231462,15.676538467407227,2665200,0.0,0.0
2013-03-05,15.798273690106505,16.369520043469947,15.788908761536286,16.097944259643555,5110300,0.0,0.0
2013-03-06,16.154138773643965,16.294609188353046,16.023033291405916,16.032398223876953,2015200,0.0,0.0
2013-03-07,16.060489654541016,16.107314312288015,15.95747897985373,16.060489654541016,1938100,0.0,0.0
2013-03-08,16.135405114345424,16.154134974883036,15.948111867502742,15.976204872131348,1650600,0.0,0.0
2013-03-11,15.90128981482248,15.948114473818816,15.723361469170715,15.826372146606445,3569800,0.0,0.0
2013-03-12,15.807641954020049,15.873196475250602,15.676536483915077,15.79827880859375,2513200,0.0,0.0
2013-03-13,15.817005760865468,15.901288353133287,15.601617707815684,15.85446548461914,1946100,0.0,0.0
2013-03-14,15.910652312065341,16.004299829550504,15.854464516045375,15.92001724243164,2543400,0.0,0.0
2013-03-15,15.854462170378065,15.938744745027325,15.601614446430286,15.760814666748047,2651600,0.0,0.0
2013-03-18,15.554794176386064,15.667169770501964,15.442416796092303,15.479876518249512,1774900,0.0,0.0
2013-03-19,15.49860850560566,15.582891115557745,15.152114919072254,15.358138084411621,2642300,0.0,0.0
2013-03-20,15.49860829507795,15.685903378244726,15.311314998089465,15.404962539672852,3458800,0.0,0.0
2013-03-21,15.292583891830787,15.376866493800055,14.824348008080698,14.927359580993652,4997700,0.0,0.0
2013-03-22,15.011643281542316,15.07719602037616,14.740065607884201,14.805619239807129,2978700,0.0,0.0
2013-03-25,14.889898300170897,14.974180888295727,14.721334017010161,14.889898300170898,2209500,0.0,0.0
2013-03-26,14.974181627771618,15.039734358177514,14.83371123601928,15.002276420593262,2084400,0.0,0.0
2013-03-27,14.843076795797117,14.861805765382709,14.459122648768899,14.85244083404541,2054000,0.0,0.0
2013-03-28,14.852441866830741,15.217666176580744,14.852441866830741,15.189571380615234,2125900,0.0,0.0
2013-04-01,15.217662915146345,15.217662915146345,14.80561581994149,14.833709716796875,1702300,0.0,0.0
2013-04-02,14.889897042583161,14.9273558682428,14.384202449633628,14.477849960327148,3211900,0.0,0.0
2013-04-03,14.534043467473133,14.552772439972435,14.150089260712267,14.281195640563965,2147700,0.0,0.0
2013-04-04,14.262466186814732,14.440396342686267,14.168819535435818,14.37484359741211,2402000,0.0,0.0
2013-04-05,14.131359229669206,14.374842105545476,13.915970256982021,14.337383270263672,2436800,0.0,0.0
2013-04-08,14.328017208131634,14.627687866751284,14.15008708475946,14.590229034423828,2311500,0.0,0.0
2013-04-09,14.637052798105401,14.740064363733653,14.39356994143243,14.590229034423828,1916500,0.0,0.0
2013-04-10,14.60895850598239,15.00227668143423,14.60895850598239,14.955452919006348,1934600,0.0,0.0
2013-04-11,14.899267914184302,15.030373409734237,14.777526458967072,14.880538940429688,1398700,0.0,0.0
2013-04-12,14.768159600560553,14.843077267461574,14.234370107529484,14.487217903137207,3195900,0.0,0.0
2013-04-15,14.374841812067752,14.374841812067752,13.972158671192748,13.990887641906738,2561600,0.0,0.0
2013-04-16,14.140723840913607,14.421664652608147,14.00961747385751,14.38420581817627,2563900,0.0,0.0
2013-04-17,14.196909484470925,14.196909484470925,13.447732016810125,13.513285636901855,5028000,0.0,0.0
2013-04-18,13.588205353285385,13.738040690903269,13.213616116151618,13.391546249389648,4686900,0.0,0.0
2013-04-19,13.475827998962618,13.541380731757984,13.1574274800897,13.532015800476074,3317100,0.0,0.0
2013-04-22,13.588203263454849,13.747403508461527,13.29789667165181,13.644391059875488,2806700,0.0,0.0
2013-04-23,13.812956294616384,14.000250438637465,13.663120979399519,13.906603813171387,2443400,0.0,0.0
2013-04-24,13.897239685058596,14.028345146898294,13.812957092110802,13.897239685058594,2772000,0.0,0.0
2013-04-25,14.440392614735082,15.582887360998418,14.440392614735082,15.03973388671875,6678900,0.0,0.0
2013-04-26,15.27385500154473,15.536067756185636,14.833713885783675,15.320679664611816,7032000,0.0,0.0
2013-04-29,15.330042516429481,15.517335784741134,15.227030057842361,15.37686538696289,2728900,0.0,0.0
2013-04-30,15.320679782579804,15.507973077755514,15.170844431967925,15.395597457885742,2586500,0.0,0.0
2013-05-01,15.283221354981116,15.348774103190966,15.049103376415404,15.086563110351562,2535600,0.0,0.0
2013-05-02,15.114648971704694,15.198931546996382,14.917990820142478,15.124013900756836,2873800,0.0,0.0
2013-05-03,15.32067618265001,15.61098188297453,15.245758524947624,15.348769187927246,2720400,0.0,0.0
2013-05-06,15.358132466179972,15.610980203540793,15.292579746014795,15.489239692687988,1775000,0.0,0.0
2013-05-07,15.536069573839047,15.56416437496627,15.367504339432646,15.517339706420898,1277400,0.0,0.0
2013-05-08,15.470513170703473,15.58288877631801,15.348770847413338,15.526700973510742,1670800,0.0,0.0
2013-05-09,15.470514892438109,15.704632847398088,15.470514892438109,15.582890510559082,1784200,0.0,0.0
2013-05-10,15.601621926243016,15.901292652586758,15.498609444245446,15.891927719116211,2499000,0.0,0.0
2013-05-13,15.798280386617728,15.826373398058848,15.479879824977898,15.582890510559082,2038200,0.0,0.0
2013-05-14,15.573526436165373,15.723363578880202,15.479880677963829,15.704633712768555,1236800,0.0,0.0
2013-05-15,15.667172090569142,16.566185907515766,15.657807158643037,16.369525909423828,5627900,0.0,0.0
2013-05-16,16.34143424298887,16.631740011846947,16.16350409412438,16.191598892211914,2564900,0.0,0.0
2013-05-17,16.285242590077022,16.613008048323493,16.285242590077022,16.58491325378418,1745000,0.0,0.0
2013-05-20,16.55682006614689,16.669195670731256,16.472537469619603,16.566184997558594,1786500,0.0,0.0
2013-05-21,16.622371219787173,16.744111744211015,16.54745356179299,16.594276428222656,1995100,0.0,0.0
2013-05-22,16.584913240755036,16.64110282978952,16.060489579679498,16.182231903076172,7249700,0.0,0.0
2013-05-23,15.976204720524175,16.079217166325684,15.807639549640902,15.966839790344238,3208100,0.0,0.0
2013-05-24,15.863830014251072,16.13540585988338,15.845100152848046,16.08858299255371,1515700,0.0,0.0
2013-05-28,16.35079854377917,16.472540891241184,16.266517715923378,16.4069881439209,1607600,0.0,0.0
2013-05-29,16.266512401901583,16.416347714307143,16.200957889818557,16.303970336914062,1148400,0.0,0.0
2013-05-30,16.360158166482346,16.940771342892514,16.360158166482346,16.697288513183594,3353300,0.0,0.0
2013-05-31,16.650469069335056,17.099975099855282,16.594279475886385,16.800304412841797,2862900,0.0,0.0
2013-06-03,17.28726378158779,17.39027622262754,16.519357404107453,16.88458251953125,3992000,0.0,0.0
2013-06-04,16.875222018670083,17.13743297569343,16.556821468417578,16.66919708251953,2553900,0.0,0.0
2013-06-05,16.59427691702548,16.70665430041588,16.406983659612028,16.49126625061035,2078500,0.0,0.0
2013-06-06,16.519364472840145,16.60364709045084,16.116681252295386,16.32270622253418,2818500,0.0,0.0
2013-06-07,16.43507439512138,16.762839783032547,16.332063742938423,16.72538185119629,2343300,0.0,0.0
2013-06-10,16.734750747680664,16.79093855184323,16.56618554901488,16.734750747680664,1649900,0.0,0.0
2013-06-11,16.500632186812165,16.66919559290168,16.369524933838516,16.435077667236328,1791800,0.0,0.0
2013-06-12,16.584919983233743,16.622379724485718,16.051131173644496,16.10732078552246,1621900,0.0,0.0
2013-06-13,16.06048450052994,16.50062721121413,15.948108930355989,16.481897354125977,1671600,0.0,0.0
2013-06-14,16.45380083230951,16.491260542533116,16.163495222785745,16.238412857055664,1013700,0.0,0.0
2013-06-17,16.39761527158339,16.64109806244571,16.360155556291865,16.51935577392578,1769400,0.0,0.0
2013-06-18,16.641100566414227,16.725383152324536,16.603640845486176,16.687923431396484,926300,0.0,0.0
2013-06-19,16.67855646610455,16.762839041730988,16.369520950866796,16.416345596313477,1573900,0.0,0.0
2013-06-20,16.126044367039018,16.172869030528975,15.817008732718387,15.929386138916016,2901200,0.0,0.0
2013-06-21,16.05112286348806,16.05112286348806,15.667169645333475,15.863829612731934,2494700,0.0,0.0
2013-06-24,15.629713130867021,15.648441207321087,15.236394946483435,15.507970809936523,2209000,0.0,0.0
2013-06-25,15.704633112699035,15.948116004311998,15.564162694585708,15.929386138916016,1760100,0.0,0.0
2013-06-26,16.116676782456558,16.200959376692108,15.901288724378142,16.144771575927734,1949900,0.0,0.0
2013-06-27,16.27588155376242,16.416353773899225,16.21032880366043,16.32270622253418,1688400,0.0,0.0
2013-06-28,16.25714962702144,16.556820291563728,16.069854568593488,16.453807830810547,2832600,0.0,0.0
2013-07-01,16.575547957010283,16.594276031427615,16.1166753033182,16.303970336914062,2462500,0.0,0.0
2013-07-02,16.303970886957387,16.425713198755236,15.891922870852008,16.0792179107666,2830200,0.0,0.0
2013-07-03,15.976199144237176,16.229046812308855,15.910646442035741,16.163494110107422,883900,0.0,0.0
2013-07-05,16.27587755521402,16.472537543384355,16.210324821216588,16.444442749023438,1232700,0.0,0.0
2013-07-08,16.519361096565948,16.57555068760787,16.266515081589738,16.36016082763672,1896000,0.0,0.0
2013-07-09,16.425715500980456,16.594278917115954,16.35079604557162,16.369525909423828,2396700,0.0,0.0
2013-07-10,16.397617574454564,17.2498065690648,16.37888771417839,17.193618774414062,5154900,0.0,0.0
2013-07-11,17.36219232701594,17.540120727010112,17.174897206183637,17.38092041015625,3504800,0.0,0.0
2013-07-12,17.371543852054742,17.409003565628062,17.2310734985097,17.362180709838867,1365800,0.0,0.0
2013-07-15,17.390278528246192,17.390278528246192,16.725384503653363,16.912677764892578,4028500,0.0,0.0
2013-07-16,16.922041757307444,17.053147211520983,16.82839423879298,16.847124099731445,2205900,0.0,0.0
2013-07-17,16.92204765351198,16.95014245470884,16.603647051328153,16.856494903564453,2569300,0.0,0.0
2013-07-18,16.856492154260362,16.884586950874944,16.631739139878274,16.66919708251953,2152400,0.0,0.0
2013-07-19,16.631739884018533,16.716022491455078,16.341434117391696,16.716022491455078,2392100,0.0,0.0
2013-07-22,16.69729104959922,16.781573649077547,16.538090782382163,16.74411392211914,2061000,0.0,0.0
2013-07-23,16.82839611459076,16.903313780517546,16.538090382396707,16.58491325378418,1396200,0.0,0.0
2013-07-24,16.706657687235428,16.706657687235428,16.0885864187359,16.191598892211914,2745200,0.0,0.0
2013-07-25,15.545432566578173,16.060491353018826,14.562136977128441,15.582890510559082,11094900,0.0,0.0
2013-07-26,15.526701123709707,15.648441661999465,15.526701123709707,15.536066055297852,3076200,0.0,0.0
2013-07-29,15.47051549307384,15.592256048461122,15.180207931604071,15.358138084411621,3266500,0.0,0.0
2013-07-30,15.479876652736014,15.639076900931528,15.404958993948588,15.554794311523438,1924600,0.0,0.0
2013-07-31,15.564159458357345,15.573522602930199,15.35813455419647,15.44241714477539,2919200,0.0,0.0
2013-08-01,15.592254210159078,15.835737078405712,15.536066405541579,15.826372146606445,2829000,0.0,0.0
2013-08-02,15.610982109069537,15.610982109069537,15.367499271465935,15.554794311523438,2236200,0.0,0.0
2013-08-05,15.498605597868682,15.573523260861876,15.376865065321484,15.423687934875488,2166300,0.0,0.0
2013-08-06,15.414325268212174,15.545432537344416,15.227031976303351,15.311314582824707,3009700,0.0,0.0
2013-08-07,15.236399719022046,15.301952472589575,15.077199409138661,15.18021011352539,1897000,0.0,0.0
2013-08-08,15.311315818184955,15.376868564950936,15.124020724986392,15.13338565826416,1230800,0.0,0.0
2013-08-09,15.06782846501688,15.161475983980996,15.021005598623752,15.152111053466797,1711600,0.0,0.0
2013-08-12,15.086558707136097,15.489241798529182,15.039734053382306,15.44241714477539,2199100,0.0,0.0
2013-08-13,15.433057089217698,15.536069573839047,15.320681457065744,15.517339706420898,1891700,0.0,0.0
2013-08-14,15.479876716283822,15.61098217315556,15.395594126529737,15.433052062988281,1344600,0.0,0.0
2013-08-15,15.255123335498823,15.255123335498823,14.94608688354492,14.946086883544922,1887500,0.0,0.0
2013-08-16,14.936726002380725,15.142750061838775,14.917997029569538,14.96481990814209,1915200,0.0,0.0
2013-08-19,14.974180627504161,15.002275418449088,14.646416104280213,14.67451000213623,1946300,0.0,0.0
2013-08-20,14.693240706585518,14.805618097471688,14.618323041387415,14.73069953918457,2345900,0.0,0.0
2013-08-21,14.693239791658499,14.78688731386934,14.524675502003532,14.599593162536621,1449800,0.0,0.0
2013-08-22,14.646419053749739,14.84307816452253,14.627689189348,14.814983367919922,1065000,0.0,0.0
2013-08-23,14.889898300170897,14.955451920428501,14.796251674656917,14.889898300170898,1125000,0.0,0.0
2013-08-26,14.86180443340823,14.936722091214191,14.758792877197266,14.758792877197266,1608000,0.0,0.0
2013-08-27,14.580865495593006,14.608960292338507,14.328018576507171,14.356112480163574,2049300,0.0,0.0
2013-08-28,14.346744142654703,14.468485553722081,14.25309752166441,14.318650245666504,2088700,0.0,0.0
2013-08-29,14.29055756569207,14.543404446296606,14.281192634868841,14.468486785888672,1642700,0.0,0.0
2013-08-30,14.524678954089712,14.524678954089712,14.253102146839263,14.37484359741211,1489300,0.0,0.0
2013-09-03,14.580863276500573,14.721334559582166,14.309286534249575,14.468486785888672,1369200,0.0,0.0
2013-09-04,14.49658162778164,14.899264748471914,14.328017327448867,14.86180591583252,1547100,0.0,0.0
2013-09-05,14.852440204811405,15.058464220058609,14.796252405346058,15.002276420593262,1602500,0.0,0.0
2013-09-06,15.030370761759071,15.058465557075207,14.768159816854208,14.89926528930664,1761700,0.0,0.0
2013-09-09,14.96482043162113,15.189573471752373,14.936726524877022,15.13338565826416,1662700,0.0,0.0
2013-09-10,15.217659766655656,15.395589827133914,15.170836912613824,15.330037117004395,1875500,0.0,0.0
2013-09-11,15.245754550787188,15.376859971046226,15.095919274440462,15.330037117004395,2254500,0.0,0.0
2013-09-12,15.330038111326994,15.330038111326994,15.124013253354212,15.142743110656738,2160600,0.0,0.0
2013-09-13,15.170842999346997,15.236395735777098,14.983547935679757,15.095925331115723,1540700,0.0,0.0
2013-09-16,15.255129587520932,15.283222604090689,15.114657359957862,15.18021011352539,1641600,0.0,0.0
2013-09-17,15.264486327427317,15.311310979017135,15.1521107359674,15.198933601379395,1620100,0.0,0.0
2013-09-18,15.217667073716093,15.283219815322044,15.086561590504195,15.24576187133789,1801500,0.0,0.0
2013-09-19,15.311314582824707,15.40496212186824,15.217667043781175,15.311314582824707,2452800,0.0,0.0
2013-09-20,15.339407594212997,15.395597189346061,15.23639690882553,15.311314582824707,3682700,0.0,0.0
2013-09-23,15.311314612943843,15.367502422009192,15.086561590504195,15.24576187133789,2147700,0.0,0.0
2013-09-24,15.320682107035497,15.629717787831709,15.198939749831162,15.498610496520996,4335600,0.0,0.0
2013-09-25,15.442417597061587,15.582887990081328,15.217664610994408,15.470512390136719,3190400,0.0,0.0
2013-09-26,15.479878328202638,15.564160926733065,15.348771071500822,15.414323806762695,2894900,0.0,0.0
2013-09-27,15.35813745858409,15.685902952132965,15.283219784588198,15.648443222045898,2694400,0.0,0.0
2013-09-30,15.470512390136717,15.54543005215911,15.24575940406954,15.470512390136719,2217200,0.0,0.0
2013-10-01,15.442416796092303,15.64843990942336,15.330041201976403,15.479876518249512,2006800,0.0,0.0
2013-10-02,15.348769524456376,15.489241698633894,15.189569275076028,15.236393928527832,2394300,0.0,0.0
2013-10-03,15.124018293301422,15.152113088617558,14.786888787309248,14.89926528930664,3080500,0.0,0.0
2013-10-04,14.917993809575323,15.086558993937656,14.768158487070568,15.067829132080078,2818000,0.0,0.0
2013-10-07,14.843075701665814,15.133381407010667,14.749428181373895,15.03973388671875,3270800,0.0,0.0
2013-10-08,15.049099835571838,15.133382430919246,14.79625294261861,14.843076705932617,3108900,0.0,0.0
2013-10-09,14.899263816520818,15.13338172914519,14.75879342618178,14.992911338806152,2647100,0.0,0.0
2013-10-10,15.198937590953742,15.46115035015157,15.198937590953742,15.404962539672852,1868700,0.0,0.0
2013-10-11,15.245762276170396,15.71399819856432,15.198937612224027,15.676538467407227,2449100,0.0,0.0
2013-10-14,15.536064339295091,15.957477283325032,15.52669940874133,15.873194694519043,2217700,0.0,0.0
2013-10-15,15.648441510622831,15.817006705222681,15.507971110515637,15.526700973510742,1915600,0.0,0.0
2013-10-16,15.620347457325828,15.760817848035723,15.573522802970578,15.713994979858398,1143200,0.0,0.0
2013-10-17,15.601621495941245,15.826374534500232,15.49860901678482,15.78891658782959,1264500,0.0,0.0
2013-10-18,15.863829446411675,15.957476963896838,15.732722207461313,15.92001724243164,1838900,0.0,0.0
2013-10-21,15.929387452998391,15.985575267643238,15.79828195676761,15.891927719116211,965800,0.0,0.0
2013-10-22,15.929387299817744,15.985575113922275,15.545433962109707,15.610986709594727,2399600,0.0,0.0
2013-10-23,15.55479440983703,15.55479440983703,15.049098870192266,15.301946640014648,3396200,0.0,0.0
2013-10-24,15.152110418782765,16.1822295118832,15.077192763985158,15.695263862609863,7405800,0.0,0.0
2013-10-25,15.592259683545393,16.247790850181858,15.592259683545393,16.219696044921875,4871400,0.0,0.0
2013-10-28,16.247785801430908,16.247785801430908,16.041760865900912,16.135408401489258,2853200,0.0,0.0
2013-10-29,16.21032780519086,16.669198813819257,16.191599725014186,16.650470733642578,3404900,0.0,0.0
2013-10-30,16.650467516343745,16.762843120403424,16.313337131808677,16.435077667236328,2258200,0.0,0.0
2013-10-31,16.44444181413297,16.61300699835921,16.30397142267041,16.378889083862305,3980700,0.0,0.0
2013-11-01,16.444443578654536,16.556820975589662,16.172867697510018,16.369525909423828,2367400,0.0,0.0
2013-11-04,16.378887993116845,16.38825292341442,16.163499954806074,16.303970336914062,1273300,0.0,0.0
2013-11-05,16.238425915095196,16.332073479783084,16.051130785719426,16.219696044921875,1637600,0.0,0.0
2013-11-06,16.33206931029303,16.33206931029303,16.107316284127588,16.191598892211914,1082900,0.0,0.0
2013-11-07,16.2009581785641,16.266512691815485,15.835734821338484,15.863829612731934,1605300,0.0,0.0
2013-11-08,15.901281515124513,16.163494110107422,15.82636388601185,16.163494110107422,1188200,0.0,0.0
2013-11-11,16.079213635077764,16.12603648951662,15.910648501214043,16.051118850708008,1076300,0.0,0.0
2013-11-12,16.004300402417982,16.097947923255223,15.910652881580745,16.08858299255371,1345300,0.0,0.0
2013-11-13,16.023031965699026,16.28524290848042,15.985572238914205,16.210325241088867,1334900,0.0,0.0
2013-11-14,16.17286561764676,16.21968848507764,15.788912388944276,15.957477569580078,2408000,0.0,0.0
2013-11-15,15.994932480356653,16.03239219615702,15.826367331610124,16.013662338256836,1766900,0.0,0.0
2013-11-18,16.03238966321262,16.11667043809287,15.84509468615649,15.91064739227295,1487100,0.0,0.0
2013-11-19,15.929382450560492,15.985570247560211,15.526699368677136,15.545429229736328,1513800,0.0,0.0
2013-11-20,15.601615274063246,15.723357571093711,15.414320256867601,15.489239692687988,1078400,0.0,0.0
2013-11-21,15.53606837580381,15.704633597211615,15.461150698086822,15.629715919494629,1267700,0.0,0.0
2013-11-22,15.657802385854733,15.891920254109497,15.573519810388811,15.770179748535156,1628200,0.0,0.0
2013-11-25,15.788917023297065,15.966845400702148,15.573527125831381,15.891927719116211,4191200,0.0,0.0
2013-11-26,15.91065199544241,16.144769891407446,15.91065199544241,15.966839790344238,2380300,0.0,0.0
2013-11-27,15.957483907186035,16.069859548121933,15.873201283394808,16.00430679321289,1567800,0.0,0.0
2013-11-29,16.09794876820023,16.13540670679447,15.920018647888112,15.948113441467285,615200,0.0,0.0
2013-12-02,15.948113007825375,15.985570945401106,15.732723168597651,15.85446548461914,2441900,0.0,0.0
2013-12-03,15.80764052876492,16.0417584392312,15.779547522662828,15.835735321044922,1687200,0.0,0.0
2013-12-04,15.742091984030544,15.89192734366249,15.5922566243986,15.73272705078125,2872500,0.0,0.0
2013-12-05,15.70463591495336,15.901294178167053,15.685906046215317,15.723365783691406,1676600,0.0,0.0
2013-12-06,15.873191976360582,16.144767771202996,15.854462118460399,16.013662338256836,1440300,0.0,0.0
2013-12-09,16.06049123511183,16.23842137970506,16.004303426463842,16.032398223876953,2031500,0.0,0.0
2013-12-10,15.96684151767541,16.116676844408353,15.863830846907756,15.948113441467285,1078700,0.0,0.0
2013-12-11,15.985567758646921,16.013662545861422,15.760814819463656,15.770179748535156,1551800,0.0,0.0
2013-12-12,15.582890633074463,15.610985430914715,15.180207461588816,15.320679664611816,5143400,0.0,0.0
2013-12-13,15.339404257442217,15.451781637084725,15.245758524947624,15.348769187927246,2592800,0.0,0.0
2013-12-16,15.386232674120517,15.554797891734957,15.29258513253713,15.404962539672852,3134000,0.0,0.0
2013-12-17,15.451786198015949,15.779551717027722,15.404963317947859,15.73272705078125,2031700,0.0,0.0
2013-12-18,15.704633597211615,15.83573908667176,15.489245497047568,15.629715919494629,4055100,0.0,0.0
2013-12-19,15.610987257333173,15.742092756903276,15.470516824053995,15.517339706420898,3890500,0.0,0.0
2013-12-20,15.461148342483275,15.770183939254617,15.414323684682733,15.667171478271484,24930800,0.0,0.0
2013-12-23,15.826378084668958,16.135413805282667,15.714002433270576,16.10732078552246,2949300,0.0,0.0
2013-12-24,16.144775292272655,16.388258199869263,16.07922254526172,16.266517639160156,1463200,0.0,0.0
2013-12-26,16.29460957950965,16.378892187593976,16.18223395951607,16.191598892211914,1231300,0.0,0.0
2013-12-27,16.154138656136933,16.435079483511505,16.079220983091833,16.29460906982422,1621600,0.0,0.0
2013-12-30,16.294607269072724,16.49126725544419,16.294607269072724,16.435077667236328,1299200,0.0,0.0
2013-12-31,16.47254034795047,16.55682295920489,16.369527870599885,16.500635147094727,1180100,0.0,0.0
2014-01-02,16.33206617827127,16.538089299535695,16.266513448149766,16.509994506835938,2665800,0.0,0.0
2014-01-03,16.472537543384355,16.57555000319634,16.388254946479645,16.444442749023438,1947600,0.0,0.0
2014-01-06,16.472535935788716,16.547453593928388,16.257147891909394,16.463171005249023,2276700,0.0,0.0
2014-01-07,16.500632741205713,16.68792601632392,16.388255347192324,16.6036434173584,1695200,0.0,0.0
