Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-08,16.650467357239947,16.931408150882625,16.47253723530465,16.81903076171875,3197700,0.0,0.0
2014-01-09,16.828401712710434,17.081249589142242,16.716026069526503,16.837766647338867,4228000,0.0,0.0
2014-01-10,16.89395394439197,16.996964638857893,16.678564049755806,16.940776824951172,2151100,0.0,0.0
2014-01-13,16.912677846915805,17.437103267756047,16.912677846915805,17.043785095214844,5474200,0.0,0.0
2014-01-14,17.390275868755452,17.79295890879557,17.32472314803779,17.774229049682617,5330500,0.0,0.0
2014-01-15,18.083265650429272,18.542136508784672,18.05517264627509,18.49531364440918,7453400,0.0,0.0
2014-01-16,18.495316272009013,18.691974473738338,18.18628067916434,18.27992820739746,5855500,0.0,0.0
2014-01-17,18.130092428666142,18.43912801387395,18.11136256624676,18.251832962036133,3268900,0.0,0.0
2014-01-21,18.308016654825146,18.411029088837914,17.9146985631681,17.970888137817383,5233400,0.0,0.0
2014-01-22,17.92407058519093,18.476589117975116,17.914705652376824,18.336118698120117,6336600,0.0,0.0
2014-01-23,18.289295285545556,18.888636678700404,18.251835555384258,18.429765701293945,8111800,0.0,0.0
2014-01-24,18.392302671373688,18.392302671373688,17.895973839030418,17.94279670715332,4651600,0.0,0.0
2014-01-27,17.9802569947845,17.9802569947845,17.59630374835955,17.71804428100586,3793800,0.0,0.0
2014-01-28,17.792958057116493,18.130088360301848,17.69931055221194,17.970888137817383,3909000,0.0,0.0
2014-01-29,17.68995222559425,18.017717722004594,17.58694153931199,17.643129348754883,4115300,0.0,0.0
2014-01-30,17.811688415223887,17.924063995321134,17.61502847078724,17.877241134643555,2839800,0.0,0.0
2014-01-31,17.74613944878869,17.839785189948216,17.586939188168273,17.615032196044922,2501200,0.0,0.0
2014-02-03,17.577578871264866,17.633766687946554,17.043790147342623,17.137435913085938,4257000,0.0,0.0
2014-02-04,17.249809114869816,17.268538977910225,17.099973782902623,17.24044418334961,2224900,0.0,0.0
2014-02-05,17.20298285225541,17.62439397052439,16.987593042106162,17.530746459960938,3680400,0.0,0.0
2014-02-06,17.58694198472816,17.839788026714018,17.54011732052463,17.67122459411621,3042300,0.0,0.0
2014-02-07,17.72741121450628,17.89597642196247,17.596305735897324,17.858516693115234,2609500,0.0,0.0
2014-02-10,17.802328409393276,17.858516214981606,17.661858002333386,17.82105827331543,1900100,0.0,0.0
2014-02-11,17.858512644367764,18.270560637380015,17.821054710190893,18.10199546813965,4711400,0.0,0.0
2014-02-12,18.233105297251132,18.308022969780485,17.96152940414907,18.008352279663086,2945900,0.0,0.0
2014-02-13,17.877248987189628,18.03644928407051,17.624401141641442,18.027084350585938,5908800,0.0,0.0
2014-02-14,18.045813063316693,18.64515447856712,17.98026031929597,18.607696533203125,5135900,0.0,0.0
2014-02-18,18.691974686228903,18.70133961777648,18.485951550716393,18.560869216918945,3212800,0.0,0.0
2014-02-19,18.50467989298578,18.96355078403592,18.49531496220787,18.851173400878906,4744500,0.0,0.0
2014-02-20,18.869905814445147,19.18830635924369,18.813718008356624,19.16021156311035,4977700,0.0,0.0
2014-02-21,19.1976701024085,19.235129828266466,18.888634508792464,18.944822311401367,3753300,0.0,0.0
2014-02-24,18.95418676155699,19.11338702005464,18.841811159192766,18.907363891601562,5540600,0.0,0.0
2014-02-25,18.869905673930184,18.8886355378796,18.570234995452033,18.748165130615234,3182000,0.0,0.0
2014-02-26,18.804353863339966,19.132119353901086,18.691976460281385,18.813718795776367,3966900,0.0,0.0
2014-02-27,18.823079095934375,18.991644265949976,18.78561937540745,18.88863182067871,2685800,0.0,0.0
2014-02-28,18.86990728778044,19.216402655766178,18.776259746202268,18.991649627685547,3559300,0.0,0.0
2014-03-03,18.748165813894452,18.851176497014215,18.504682932212656,18.663883209228516,2527800,0.0,0.0
2014-03-04,18.86053547707557,18.879265335796585,18.673242248398314,18.78561782836914,2650300,0.0,0.0
2014-03-05,18.794988387951793,18.823083184449388,18.626423181322565,18.645153045654297,2565200,0.0,0.0
2014-03-06,18.68261582776357,18.710708842674453,18.448497843887726,18.58896827697754,3237600,0.0,0.0
2014-03-07,18.64515164924982,18.95418724286586,18.64515164924982,18.944822311401367,3086400,0.0,0.0
2014-03-10,18.963551925844612,18.98228178852817,18.401668548583984,18.401668548583984,2387200,0.0,0.0
2014-03-11,18.35484138493555,18.56086446773274,18.176911303414855,18.364206314086914,2797600,0.0,0.0
2014-03-12,18.27992482832071,18.467218063987428,18.083264876766293,18.439125061035156,2694400,0.0,0.0
2014-03-13,18.382942892107568,18.54214318898845,17.858519120220482,18.027084350585938,3558700,0.0,0.0
2014-03-14,18.02708289042055,18.176918241680433,17.961530147516637,18.055177688598633,1629000,0.0,0.0
2014-03-17,18.14882704073574,18.279934338708294,18.13009895774992,18.176921844482422,2026800,0.0,0.0
2014-03-18,18.186281180024288,18.607694175590254,18.13945830770722,18.579599380493164,1713400,0.0,0.0
2014-03-19,18.570231478917147,18.607691199722456,18.26119592698452,18.373573303222656,1611200,0.0,0.0
2014-03-20,18.392307273184933,18.972920628540912,18.298661513508677,18.926095962524414,2120100,0.0,0.0
2014-03-21,19.075930400682218,19.13211820575047,18.804352734859112,18.869905471801758,2728900,0.0,0.0
2014-03-24,18.88863444812436,19.029104847284472,18.551504061197672,18.673246383666992,1312200,0.0,0.0
2014-03-25,18.785620671611447,19.1602089718383,18.579597553031153,18.851173400878906,2813400,0.0,0.0
2014-03-26,18.916729856243663,19.11338806421344,18.44849398639781,18.457857131958008,1721400,0.0,0.0
2014-03-27,18.411029727977887,18.457852588966826,17.924064114511246,18.14881706237793,3075100,0.0,0.0
2014-03-28,18.120727945254565,18.457856546244553,18.11136301381345,18.27992820739746,1806700,0.0,0.0
2014-03-31,18.411034804260012,18.710705484040652,18.345482066330266,18.626422882080078,1307900,0.0,0.0
2014-04-01,18.70133729981444,18.813714678278536,18.47658432906408,18.794984817504883,2162500,0.0,0.0
2014-04-02,18.813714588987622,19.253855598012578,18.710702141399256,19.047832489013672,2734800,0.0,0.0
2014-04-03,19.057197873244146,19.403691373275603,18.97291528433317,19.075927734375,2227900,0.0,0.0
2014-04-04,19.188304688210202,19.263222351863334,18.392303395534448,18.51404571533203,3379700,0.0,0.0
2014-04-07,18.439131086855088,18.551506707743396,18.008353110307816,18.195648193359375,1918300,0.0,0.0
2014-04-08,18.15818878698529,18.429766483648617,18.045813164087463,18.22374153137207,1726700,0.0,0.0
2014-04-09,18.29865909652712,18.51404717321833,18.03644636000426,18.485952377319336,1341600,0.0,0.0
2014-04-10,18.50469198299916,18.65452740098465,17.802337791375006,17.811702728271484,2518900,0.0,0.0
2014-04-11,17.93343381449644,18.07390422100806,17.605668341850567,17.689950942993164,1821400,0.0,0.0
2014-04-14,17.792961411979398,17.867879072793247,17.296630792726447,17.418373107910156,2677700,0.0,0.0
2014-04-15,17.474562918629186,17.680586063039954,17.137432513067807,17.55884552001953,3776200,0.0,0.0
2014-04-16,17.54011435228383,17.62439694740909,17.053148644044107,17.596303939819336,3396500,0.0,0.0
2014-04-17,17.699312306076155,17.998982922523677,17.54011206781619,17.830419540405273,2207500,0.0,0.0
2014-04-21,17.914704020569935,17.914704020569935,17.59630526478398,17.82105827331543,1371600,0.0,0.0
2014-04-22,17.839781535789037,18.279924288266734,17.72740595494452,18.14881706237793,1673200,0.0,0.0
2014-04-23,18.214374649667473,18.223737794507066,17.87724427774756,17.96152687072754,1937800,0.0,0.0
2014-04-24,18.01771319878484,18.092630854627235,16.96886601699133,17.081241607666016,7295700,0.0,0.0
2014-04-25,16.959509841159562,16.959509841159562,16.12604848023399,16.219696044921875,7192300,0.0,0.0
2014-04-28,16.229053043473844,16.360158498214812,15.8731946151007,16.200958251953125,3801400,0.0,0.0
2014-04-29,16.416348138728427,16.613006321528367,16.210323239210936,16.463171005249023,3245300,0.0,0.0
2014-04-30,16.397615726320854,16.62236866577024,16.294603292589958,16.54745101928711,2255200,0.0,0.0
2014-05-01,16.528725496946116,16.61300809462089,16.36016030159657,16.453807830810547,3407300,0.0,0.0
2014-05-02,16.444447368091122,16.809672652658715,16.33207173143843,16.631742477416992,2395400,0.0,0.0
2014-05-05,16.53809462868029,16.73475466859338,16.397624192272946,16.613012313842773,1622700,0.0,0.0
2014-05-06,16.56618041804019,16.72538063567411,16.491262773634674,16.51935577392578,2100100,0.0,0.0
2014-05-07,16.48177485039481,16.603930881561187,16.322031245162364,16.566343307495117,2338500,0.06,0.0
2014-05-08,16.528753220226285,16.885826119471268,16.397200329810826,16.556943893432617,2162500,0.0,0.0
2014-05-09,16.50996238446981,16.632120197890586,16.37840947057731,16.60392951965332,1942300,0.0,0.0
2014-05-12,16.72608747203001,17.026782697790974,16.68850168898129,16.932815551757812,1010800,0.0,0.0
2014-05-13,16.91401962063698,16.942210298556684,16.726085352386963,16.81065559387207,2235400,0.0,0.0
2014-05-14,16.773069009808097,16.84824235504197,16.650911203631843,16.707292556762695,1888500,0.0,0.0
2014-05-15,16.70729510266961,16.82005424156603,16.293840744742937,16.53815460205078,3097300,0.0,0.0
2014-05-16,16.585140243986693,16.801263459085092,16.48177798022523,16.73548698425293,1324000,0.0,0.0
2014-05-19,16.688499267445195,17.017383334702373,16.679102374977962,16.895225524902344,1732600,0.0,0.0
2014-05-20,16.848249433072507,16.86704322534482,16.59453861422032,16.69790267944336,1489800,0.0,0.0
2014-05-21,16.754278289926205,16.942212583522583,16.726087608204473,16.876434326171875,1583300,0.0,0.0
2014-05-22,16.867036575381146,17.120745501931886,16.838845898087076,16.923416137695312,1373500,0.0,0.0
2014-05-23,16.914018873820176,17.007986003796184,16.810654851619173,16.85763931274414,994200,0.0,0.0
2014-05-27,16.970398872366214,17.07376289723178,16.848242854840166,16.895225524902344,2519000,0.0,0.0
2014-05-28,16.932812658270162,16.970398434896207,16.763672182768133,16.85763931274414,1645500,0.0,0.0
2014-05-29,16.914018873820176,16.942209550495157,16.78246596721812,16.85763931274414,936000,0.0,0.0
2014-05-30,16.86703726278253,16.904623041765763,16.688499883858565,16.726085662841797,1997900,0.0,0.0
2014-06-02,16.76367518383345,16.923418795708095,16.697898718756996,16.876434326171875,1200800,0.0,0.0
2014-06-03,16.85763710972671,17.054966443842076,16.763669992030664,16.94220733642578,931600,0.0,0.0
2014-06-04,17.36506235488158,17.468426397367846,17.17712985032161,17.299285888671875,3238200,0.0,0.0
2014-06-05,17.195920852751705,17.51540806354811,17.130144390342004,17.40264892578125,1710300,0.0,0.0
2014-06-06,17.46842274783677,17.759719234024875,17.449628963624917,17.750322341918945,1868400,0.0,0.0
2014-06-09,17.740925516051025,17.957050450746458,17.703339739760892,17.90066909790039,2192300,0.0,0.0
2014-06-10,17.844293909381722,18.126195365859363,17.816103226051652,18.088607788085938,3200000,0.0,0.0
2014-06-11,18.03222257101229,18.06980834474993,17.844288325502713,18.06041145324707,3304100,0.0,0.0
2014-06-12,18.01343562367027,18.17317925529012,17.863088887119172,17.957056045532227,956900,0.0,0.0
2014-06-13,18.03223002769217,18.21076566325307,17.910072179914145,17.966453552246094,1007100,0.0,0.0
2014-06-16,17.98524493846401,18.09800588701457,17.816104411775406,17.957056045532227,2365900,0.0,0.0
2014-06-17,17.947659150463473,18.12619657222083,17.85369199205042,17.957056045532227,2920400,0.0,0.0
2014-06-18,18.00403281289297,18.00403281289297,17.712736330572806,17.985239028930664,1714700,0.0,0.0
2014-06-19,18.069807287820634,18.069807287820634,17.900666835210046,18.013427734375,1475600,0.0,0.0
2014-06-20,18.013431292670067,18.248348236083984,17.8442908066482,18.248348236083984,3280500,0.0,0.0
2014-06-23,18.21076253988503,18.44567950748676,18.191970544605308,18.42688751220703,2142600,0.0,0.0
2014-06-24,18.40809276715002,18.596027048365627,18.135588238614805,18.173175811767578,3585800,0.0,0.0
2014-06-25,18.107398739502727,18.201365876937082,17.957052036517393,18.16377830505371,2009400,0.0,0.0
2014-06-26,18.201364825761,18.201364825761,17.89127454472801,18.11679458618164,1247300,0.0,0.0
2014-06-27,18.126195932330656,18.314128450247907,18.088608353382558,18.27654266357422,2360400,0.0,0.0
2014-06-30,18.248347617852932,18.42688499063562,18.248347617852932,18.41748809814453,2244700,0.0,0.0
2014-07-01,18.42688626867382,18.718182787005112,18.42688626867382,18.58662986755371,2725600,0.0,0.0
2014-07-02,18.549043694297932,18.774563769916462,18.549043694297932,18.699390411376953,1614700,0.0,0.0
2014-07-03,18.736975086630938,19.00947779705521,18.7087844094392,18.802751541137695,1760300,0.0,0.0
2014-07-07,18.82154594055567,18.887322397210376,18.70878502038044,18.812149047851562,1429000,0.0,0.0
2014-07-08,18.727579797145257,18.76516557767728,18.44567837792156,18.708786010742188,1962300,0.0,0.0
2014-07-09,18.718185169283647,18.90611947151058,18.57723533875062,18.774564743041992,1790300,0.0,0.0
2014-07-10,18.511458198293987,18.924910780537175,18.37050658060616,18.793357849121094,1363500,0.0,0.0
2014-07-11,18.774562470878816,18.88732339702312,18.689992224339118,18.708786010742188,1235400,0.0,0.0
2014-07-14,18.830945425110986,18.877928102824082,18.633614235712596,18.793357849121094,1306000,0.0,0.0
2014-07-15,18.802754706234794,18.849737383855725,18.511458161981622,18.64301109313965,1287600,0.0,0.0
2014-07-16,18.718182787005112,18.79335613987364,18.55843918812522,18.58662986755371,1974700,0.0,0.0
2014-07-17,18.539645183285405,18.558438969349513,18.229554882323946,18.285934448242188,3016600,0.0,0.0
2014-07-18,18.34231475048982,18.51145523078142,18.30472718052547,18.41748809814453,2104300,0.0,0.0
2014-07-21,18.41748840170301,18.61481777044629,18.323521267517354,18.511455535888672,2532500,0.0,0.0
2014-07-22,18.652407987118686,18.708787558718658,18.586631521539676,18.64301109313965,1953200,0.0,0.0
2014-07-23,18.6430028210973,18.65239971090687,18.069805088627934,18.09799575805664,2843900,0.0,0.0
2014-07-24,18.079212049978196,18.079212049978196,16.932817738681287,17.026784896850586,9243900,0.0,0.0
2014-07-25,16.970404150133028,17.26170253038856,16.66971066676238,17.1865291595459,6485400,0.0,0.0
2014-07-28,17.177130767644417,17.65636163711762,17.064369825067153,17.552997589111328,6087000,0.0,0.0
2014-07-29,17.646965430002208,17.750327689760702,17.421445328336695,17.534204483032227,5229800,0.0,0.0
2014-07-30,17.675152946904372,17.675152946904372,17.40265018403667,17.57179069519043,2262700,0.0,0.0
2014-07-31,17.44963069988502,17.59058051095079,17.09255772570013,17.120746612548828,3266900,0.0,0.0
2014-08-01,17.101953875267977,17.261697465471077,16.932813392432458,17.1677303314209,2227800,0.0,0.0
2014-08-04,17.233505866456305,17.44023211649813,17.073762284791375,17.42144012451172,3632400,0.0,0.0
2014-08-05,17.261700139711838,17.63756694186909,17.214715669270753,17.44963264465332,3096900,0.0,0.0
2014-08-06,17.31807967821801,17.70334337371269,17.31807967821801,17.628170013427734,2069700,0.0,0.0
2014-08-07,17.703341725405494,17.703341725405494,17.355663846287435,17.393251419067383,2407200,0.0,0.0
2014-08-08,17.38386065935751,17.590587005763393,17.289893486527653,17.58119010925293,1422600,0.0,0.0
2014-08-11,17.65636459219418,17.853694034387672,17.59998321533203,17.59998321533203,1635500,0.0,0.0
2014-08-12,17.590577341357044,17.69394135390833,17.440230664340863,17.637561798095703,1519600,0.0,0.0
2014-08-13,17.684548650597954,17.797309581200903,17.581184613568098,17.70334243774414,1381000,0.0,0.0
2014-08-14,17.731530720696508,18.032224105277177,17.599976020737003,17.816099166870117,2514700,0.0,0.0
2014-08-15,18.013431000192902,18.0980012418307,17.787910953250112,17.97584342956543,3353800,0.0,0.0
2014-08-18,18.11679667336676,18.323522953780454,18.06041531230234,18.21076202392578,2668900,0.0,0.0
2014-08-19,18.238950180033626,18.52084977724176,18.2295532878235,18.379899978637695,1638900,0.0,0.0
2014-08-20,18.30472537344079,18.97189033625204,18.30472537344079,18.746370315551758,4074900,0.0,0.0
2014-08-21,18.736976492836106,19.122240148667306,18.680595134221225,18.915512084960938,3716700,0.0,0.0
2014-08-22,18.859129328660146,19.094046239664433,18.793352880342756,18.92490577697754,3533400,0.0,0.0
2014-08-25,19.018880830488467,19.02827772591989,18.746378032075338,18.868534088134766,1915100,0.0,0.0
2014-08-26,18.934304880845364,19.094048470684264,18.887322210064394,19.018875122070312,2055100,0.0,0.0
2014-08-27,18.990681925278665,19.075252155286062,18.96249304345871,19.009475708007812,1496900,0.0,0.0
2014-08-28,18.934306530757148,19.112843921375564,18.82154739414753,19.07525634765625,1751000,0.0,0.0
2014-08-29,19.122237315256424,19.357154231187646,19.075252856705877,19.34775733947754,1778000,0.0,0.0
2014-09-02,19.357154909516645,19.554484265522408,19.14103176943208,19.328964233398438,2177400,0.0,0.0
2014-09-03,19.423209083066865,19.44205605126513,19.178180521317056,19.187604904174805,1942300,0.06,0.0
2014-09-04,19.15932829689358,19.197025821519297,18.86717967111193,18.970844268798828,2784700,0.0,0.0
2014-09-05,18.989695356559263,19.065088617526317,18.76351557365809,19.046239852905273,1995300,0.0,0.0
2014-09-08,19.03681688859955,19.25357228486903,18.838908459058263,18.876605987548828,2273700,0.0,0.0
2014-09-09,18.876606231219807,19.26299691565042,18.829484319998322,18.961423873901367,3197800,0.0,0.0
2014-09-10,18.961422058254342,19.083935420664737,18.848331279668876,18.857755661010742,1853100,0.0,0.0
2014-09-11,18.791789663110784,19.394935781098642,18.75409213197793,19.38551139831543,4767100,0.0,0.0
2014-09-12,19.319542603493197,19.357240134796086,19.074514042576094,19.09336280822754,2296500,0.0,0.0
2014-09-15,19.14048024484422,19.206449117870278,18.923724862753748,19.036815643310547,1923100,0.0,0.0
2014-09-16,18.96143076323926,19.508032549387867,18.93315760623376,19.470335006713867,3431900,0.0,0.0
2014-09-17,19.508026576979976,19.67766007452615,19.347815664699798,19.38551139831543,2036900,0.0,0.0
2014-09-18,19.4703319419921,19.630542878103103,19.366665513473954,19.52687644958496,1159500,0.0,0.0
2014-09-19,19.56457294397012,19.592846095018967,19.1593334331903,19.291271209716797,2288200,0.0,0.0
2014-09-22,19.18760477311337,19.206451741182903,18.914303064657105,18.999120712280273,1792000,0.0,0.0
2014-09-23,18.86717884184723,18.97084343497778,18.509059563710913,18.527908325195312,2426500,0.0,0.0
2014-09-24,18.575037608933137,18.772946107268215,18.37713090811578,18.735248565673828,2478400,0.0,0.0
2014-09-25,18.41482787332842,18.565614439950917,17.849377349735228,18.386554718017578,4438500,0.0,0.0
2014-09-26,18.499641013883256,18.55618731615933,18.29230996475651,18.42424774169922,2076100,0.0,0.0
2014-09-29,18.19806501825243,18.631577612200907,18.13209614031871,18.480791091918945,2117800,0.0,0.0
2014-09-30,18.433667461027934,18.443091842355905,18.000156705042965,18.273456573486328,2959300,0.0,0.0
2014-10-01,18.21691216750541,18.23576093024875,17.670310630567208,17.689159393310547,3772800,0.0,0.0
2014-10-02,17.642038001233036,17.811673275839016,17.44413137920406,17.660886764526367,2701300,0.0,0.0
2014-10-03,17.538382694566266,17.689169285805008,17.246232101212996,17.293354034423828,4223500,0.0,0.0
2014-10-06,17.415858285292867,17.538373449541496,17.25564739186413,17.368738174438477,2918400,0.0,0.0
2014-10-07,17.312194258686603,17.453556393476433,17.038892573578142,17.048316955566406,2335200,0.0,0.0
2014-10-08,17.09543974737147,17.594921285931175,16.859835553289646,17.58549690246582,3992900,0.0,0.0
2014-10-09,17.51010116830054,17.519525550439727,16.90695509152922,16.935226440429688,2718800,0.0,0.0
2014-10-10,16.718471173088854,16.75616870193718,15.568723505971514,15.578147888183594,6192600,0.0,0.0
2014-10-13,15.606425255155274,15.804333762888486,15.220034423052791,15.229458808898926,4662300,0.0,0.0
2014-10-14,15.399089270996557,15.766631214738785,15.295422857113474,15.474482536315918,3731700,0.0,0.0
2014-10-15,15.21060417198084,15.719510026330603,15.097515180470078,15.578147888183594,4632700,0.0,0.0
2014-10-16,15.23887852363863,16.011659950966305,15.182334023411965,15.804328918457031,3642900,0.0,0.0
2014-10-17,16.039932748363423,16.12475039560348,15.757206658390828,15.823177337646484,2312400,0.0,0.0
2014-10-20,15.87972346338016,16.407476368868814,15.757208272586205,16.313234329223633,3326100,0.0,0.0
2014-10-21,16.473445084267272,16.859835824986778,16.398051812846816,16.80329132080078,3848100,0.0,0.0
2014-10-22,16.83156328313589,16.9163809321844,16.332081771796584,16.379201889038086,3845000,0.0,0.0
2014-10-23,15.95511310909586,17.12370946153626,15.889144235593763,16.79386329650879,5559400,0.0,0.0
2014-10-24,16.9163864230136,17.51010836154999,16.9163864230136,17.06717300415039,3793800,0.0,0.0
2014-10-27,16.812714316023822,16.8881075812183,16.464019341051088,16.77501678466797,2957500,0.0,0.0
2014-10-28,16.85983397905788,16.991773537736073,16.727896217896866,16.897531509399414,2922500,0.0,0.0
2014-10-29,16.859832170010886,17.038891824885855,16.643076786356282,16.79386329650879,2641400,0.0,0.0
2014-10-30,16.72790075654942,16.87868732379296,16.42632762206234,16.76559829711914,2969200,0.0,0.0
2014-10-31,17.114283888818875,17.359312400142112,17.067163781744615,17.340463638305664,1811900,0.0,0.0
2014-11-03,17.340465790731493,17.651463209568718,17.340465790731493,17.425283432006836,2157800,0.0,0.0
2014-11-04,17.434706421214514,17.51952405571367,17.274495533551324,17.397008895874023,1935700,0.0,0.0
2014-11-05,17.55722319602815,18.000160217285156,17.34989215890862,18.000160217285156,4467600,0.0,0.0
2014-11-06,17.924763203673148,18.22633621192355,17.877641297685948,18.18863868713379,3445200,0.0,0.0
2014-11-07,18.254616281863665,18.282887638666065,17.783407828302593,17.943618774414062,4760600,0.0,0.0
2014-11-10,17.971881615416347,18.150941246228832,17.88706399016395,18.084972381591797,2316300,0.0,0.0
2014-11-11,18.066128055900187,18.12267255411024,17.89649276375284,17.95303726196289,1184800,0.0,0.0
2014-11-12,17.89649700540096,18.132101234220116,17.8776482356912,18.122676849365234,1373300,0.0,0.0
2014-11-13,18.17922042066128,18.27346065998205,17.66089011681033,17.783405303955078,2369900,0.0,0.0
2014-11-14,17.736285104935646,18.028433829669364,17.708013749407634,17.981313705444336,1723100,0.0,0.0
2014-11-17,17.95303453334184,17.95303453334184,17.56664389218451,17.7080078125,1350500,0.0,0.0
2014-11-18,17.77397860096064,18.245186926139727,17.755129836549372,18.09440040588379,1848900,0.0,0.0
2014-11-19,18.09440452010893,18.13210025998545,17.698589365059124,17.981313705444336,2099800,0.0,0.0
2014-11-20,17.839946616763672,18.11324649745137,17.839946616763672,18.037853240966797,1471200,0.0,0.0
2014-11-21,18.25461255373428,18.348852787185784,18.05670410894821,18.320581436157227,1199100,0.0,0.0
2014-11-24,18.3205794719806,18.612728118896484,18.226337451115693,18.612728118896484,1671700,0.0,0.0
2014-11-25,18.612730882106682,18.69754853372526,18.367702310488266,18.377126693725586,1824900,0.0,0.0
2014-11-26,18.348854073066224,18.829486846923828,18.32058272005642,18.829486846923828,1551700,0.0,0.0
2014-11-28,18.848334269711774,18.848334269711774,18.6221544741773,18.706972122192383,3343700,0.0,0.0
2014-12-01,18.61244665380825,18.839312210725655,18.527371844593322,18.555728912353516,1636700,0.06,0.0
2014-12-02,18.565179858998867,18.697519438429488,18.451747994306313,18.688066482543945,1141600,0.0,0.0
2014-12-03,18.72588310820284,19.151257258257388,18.678620115071276,19.103992462158203,2408400,0.0,0.0
2014-12-04,19.094534946650672,19.103986099755275,18.810951673403178,18.905479431152344,1758400,0.0,0.0
2014-12-05,18.90547868400886,19.132344211860932,18.86766686121671,19.07562828063965,1164600,0.0,0.0
2014-12-08,18.981100903127853,19.09453457078739,18.499010970767046,18.688066482543945,1462300,0.0,0.0
2014-12-09,18.37612796637459,18.96219686546592,18.14926241160048,18.933839797973633,2086100,0.0,0.0
2014-12-10,18.839314104414562,18.96219895065093,18.413940015582213,18.442298889160156,1349000,0.0,0.0
2014-12-11,18.584086935396293,18.829858394921455,18.413937324727556,18.489559173583984,1058600,0.0,0.0
2014-12-12,18.281603275252497,18.56518481566347,18.243791441615052,18.253244400024414,999400,0.0,0.0
2014-12-15,18.357216917773698,18.59353536326359,17.979107765583198,18.045276641845703,1496300,0.0,0.0
2014-12-16,17.998017448091044,18.300504833274587,17.856224908690105,17.922393798828125,2067200,0.0,0.0
2014-12-17,17.988562587027587,18.546274320513287,17.856223017798662,18.536821365356445,1587300,0.0,0.0
2014-12-18,18.33831721922429,18.981103897094727,18.215432379263067,18.981103897094727,2427900,0.0,0.0
2014-12-19,18.943291879599844,18.952743033015853,18.64080268424242,18.744783401489258,3138300,0.0,0.0
2014-12-22,18.697515591384875,19.141793608792575,18.688062637444293,19.056718826293945,1466000,0.0,0.0
2014-12-23,19.122891392440895,19.264682122988035,18.981100661893755,19.06617546081543,1008700,0.0,0.0
2014-12-24,19.12289037921449,19.311945878571542,19.028362629535966,19.255229949951172,518800,0.0,0.0
2014-12-26,19.283588343952946,19.368663144239775,19.141797611130563,19.170156478881836,762700,0.0,0.0
2014-12-29,19.141799631788892,19.170158502533802,18.9716500132538,19.037818908691406,642900,0.0,0.0
2014-12-30,18.95274319809991,19.01891389335786,18.77314243415819,18.858217239379883,941600,0.0,0.0
2014-12-31,18.933837651244353,19.037816558538825,18.697519166444348,18.706972122192383,1021600,0.0,0.0
2015-01-02,18.82985442620815,18.905476259125987,18.40448048919113,18.62189483642578,1030300,0.0,0.0
