Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-30,20.54366927755277,20.54366927755277,20.25661360420412,20.323593139648438,1254400,0.0,0.0
2015-12-31,20.25661414993638,20.285320448066802,19.778186798095703,19.778186798095703,1959700,0.0,0.0
2016-01-04,19.577246776781124,19.596384309274228,19.26148479086709,19.462425231933594,2379800,0.0,0.0
2016-01-05,19.46242616882363,19.711208628043334,19.36674032680749,19.625091552734375,2087300,0.0,0.0
2016-01-06,19.261486423450858,19.405016104259026,19.0127057801763,19.175371170043945,2162400,0.0,0.0
2016-01-07,18.639533289062104,19.02227488969929,18.620395752766267,18.66823959350586,2072100,0.0,0.0
2016-01-08,18.735220764226963,18.80220032199358,18.237655727880554,18.285499572753906,2237800,0.0,0.0
2016-01-11,18.45772843379169,18.50557043979271,18.141964623985,18.3907470703125,1778900,0.0,0.0
2016-01-12,18.63953398830362,18.763926153837083,18.362047001828007,18.591691970825195,2619100,0.0,0.0
2016-01-13,18.601259179889656,18.658669961061907,18.046283428409023,18.132400512695312,2282600,0.0,0.0
2016-01-14,18.24722469357045,18.850044370080884,18.074990500281753,18.572555541992188,3192500,0.0,0.0
2016-01-15,17.749654469975045,18.228081833856372,17.749654469975045,18.161102294921875,2289800,0.0,0.0
2016-01-19,18.448160455260513,18.50557122992411,18.161102931831284,18.362043380737305,2175000,0.0,0.0
2016-01-20,18.438596425014797,18.763927273436536,18.008010941793057,18.572555541992188,2495000,0.0,0.0
2016-01-21,18.658664542527614,18.792623601379347,18.362040130046502,18.51513671875,2387400,0.0,0.0
2016-01-22,18.84047098293585,19.117957917952467,18.735216373935252,18.92658805847168,1649900,0.0,0.0
2016-01-25,18.897879855484987,18.974428156580935,18.55341158802549,18.601255416870117,1697100,0.0,0.0
2016-01-26,18.65866581057314,19.050976073919216,18.543842448714457,18.964859008789062,2827500,0.0,0.0
2016-01-27,18.92658669723711,19.672932198128244,18.92658669723711,19.079683303833008,4176500,0.0,0.0
2016-01-28,20.17050015153057,20.17050015153057,17.730521015681983,18.170673370361328,7791800,0.0,0.0
2016-01-29,18.304634390786724,18.907454031328328,18.22808606778766,18.591691970825195,6479700,0.0,0.0
2016-02-01,18.41945551513256,18.725648769349224,18.266358888024232,18.629962921142578,3446600,0.0,0.0
2016-02-02,18.37161402440516,18.696944822497656,17.94102860779574,17.98887062072754,2668800,0.0,0.0
2016-02-03,17.912317901049267,18.103689555837107,17.567851477508658,17.74008560180664,3537300,0.0,0.0
2016-02-04,17.74965269688318,18.151531715400232,17.711379460624848,17.88361358642578,2429300,0.0,0.0
2016-02-05,17.759225307104405,17.787931609304636,17.46260081792513,17.558286666870117,2223100,0.0,0.0
2016-02-08,17.29036437497018,17.42432345079619,17.012877457179805,17.1755428314209,2301700,0.0,0.0
2016-02-09,17.003311157226562,17.338210720421436,16.936331609598746,17.003311157226562,2413600,0.0,0.0
2016-02-10,17.070287429084754,17.462597697097298,17.00330789431024,17.156404495239258,2668800,0.0,0.0
2016-02-11,16.87891989790773,17.06072284041804,16.591864157149036,16.792802810668945,1892600,0.0,0.0
2016-02-12,16.93633151423218,16.99374229401049,16.697117802590796,16.955467224121094,1447900,0.0,0.0
2016-02-16,17.118129725667455,17.673105369804276,17.118129725667455,17.44346046447754,2279400,0.0,0.0
2016-02-17,17.577421501079396,18.06541578811756,17.567852735149465,17.91231918334961,2142400,0.0,0.0
2016-02-18,18.00800592682032,18.122829298721477,17.874046847148623,17.97930145263672,1954200,0.0,0.0
2016-02-19,17.97930297381651,18.228083621382435,17.931459137703264,18.017576217651367,1660200,0.0,0.0
2016-02-22,18.161100255754505,18.29506114363764,17.95059289630294,18.065414428710938,1420000,0.0,0.0
2016-02-23,18.027147495899463,18.151537837008924,17.826207006346042,17.84534454345703,1250900,0.0,0.0
2016-02-24,17.682151260803863,18.23891816307027,17.566957287841877,18.200519561767578,1510700,0.06,0.0
2016-02-25,18.219719612547184,18.478904689173053,18.075728513625975,18.46930503845215,1643500,0.0,0.0
2016-02-26,18.642094818781885,18.642094818781885,18.277317251416378,18.35411262512207,1525200,0.0,0.0
2016-02-29,18.402106989725855,18.555697719965785,18.286913026572947,18.315711975097656,1456700,0.0,0.0
2016-03-01,18.430903447551533,18.862876631370995,18.354108092809472,18.77648162841797,1460600,0.0,0.0
2016-03-02,18.709287967521956,18.91087694010224,18.651691902904393,18.814882278442383,1411300,0.0,0.0
2016-03-03,18.853279435668213,18.987672697158484,18.709288355664135,18.958873748779297,1003600,0.0,0.0
2016-03-04,19.04526470019049,19.093261106304503,18.75728260161535,18.8820743560791,1389600,0.0,0.0
2016-03-07,18.776484626681896,19.198860060681767,18.747687508396297,19.170061111450195,1482500,0.0,0.0
2016-03-08,19.01646734085512,19.074065230120926,18.55569521240275,18.77648162841797,1425700,0.0,0.0
2016-03-09,18.82448199682795,18.872478412361183,18.718887685519768,18.85327911376953,1859700,0.0,0.0
2016-03-10,18.958874033029513,19.19885978028305,18.843680068731597,19.054868698120117,1187900,0.0,0.0
2016-03-11,19.198856801826665,19.467641456192677,19.150860392200364,19.352447509765625,1216400,0.0,0.0
2016-03-14,19.256458247602172,19.41964864931686,19.170063221344623,19.246858596801758,886900,0.0,0.0
2016-03-15,19.17006003239104,19.48684113232323,19.08366502050536,19.448444366455078,1264800,0.0,0.0
2016-03-16,19.467650250425827,19.813228583925735,19.33325694705973,19.78443145751953,2053700,0.0,0.0
2016-03-17,19.832424499037128,20.05321097483115,19.67883374796771,19.966815948486328,1308600,0.0,0.0
2016-03-18,20.062809916798486,20.6099771770195,19.947617773039386,20.39879035949707,3425800,0.0,0.0
2016-03-21,20.32199322575762,20.49478325736998,20.034011060367654,20.456384658813477,1719800,0.0,0.0
2016-03-22,20.331592591902766,20.533179738675717,20.264396876311782,20.360389709472656,1211900,0.0,0.0
2016-03-23,20.33159411824964,20.35079341870153,20.139604775622885,20.216400146484375,1245000,0.0,0.0
2016-03-24,20.04361020957975,20.24519920349121,19.966814838314928,20.24519920349121,923900,0.0,0.0
2016-03-28,20.283593916944763,20.33159216345967,20.12040354068585,20.206798553466797,1065800,0.0,0.0
2016-03-29,20.1108068049643,20.63877472842945,19.976413538433583,20.60037612915039,1283500,0.0,0.0
2016-03-30,20.773166447150054,20.955556134319558,20.629175359782973,20.69637107849121,1016100,0.0,0.0
2016-03-31,20.696376899592078,20.83077020575427,20.542786119075167,20.725175857543945,1126700,0.0,0.0
2016-04-01,20.561980158939622,20.907560242081047,20.465985487961888,20.878761291503906,1246800,0.0,0.0
2016-04-04,20.87876296288208,20.965157990583496,20.677175785542914,20.792367935180664,2489400,0.0,0.0
2016-04-05,20.533181596884315,20.533181596884315,20.216400458326003,20.32199478149414,2222300,0.0,0.0
2016-04-06,20.25479723086456,20.437186909609434,20.16840221624572,20.3411922454834,2036100,0.0,0.0
2016-04-07,20.27399492602652,20.293192392576298,19.78442382556448,19.803621292114258,3259900,0.0,0.0
2016-04-08,20.062810835195314,20.31239626602656,19.93801903525279,20.0244140625,1326900,0.0,0.0
2016-04-11,20.149201842534872,20.254796150536027,19.93801505747839,19.95721435546875,1054400,0.0,0.0
2016-04-12,19.938016536341404,19.976413304224298,19.640432888255614,19.82282257080078,1524500,0.0,0.0
2016-04-13,19.99561162092667,20.206798411268448,19.93801555645998,20.149202346801758,1545000,0.0,0.0
2016-04-14,20.09160961313144,20.18760429045388,19.803625581164113,19.976415634155273,1608200,0.0,0.0
2016-04-15,19.928417026338384,20.062808461289592,19.851621659088263,19.88041877746582,1880300,0.0,0.0
2016-04-18,19.861223284181484,19.976415431040227,19.74602930637658,19.899620056152344,1514600,0.0,0.0
2016-04-19,19.995614668713745,20.062810392658022,19.746029243387753,19.861223220825195,1576700,0.0,0.0
2016-04-20,19.832422220507997,20.01481190305316,19.66923183737726,19.82282257080078,1382700,0.0,0.0
2016-04-21,19.84202350383328,19.92841852736526,19.698032408262012,19.726829528808594,1314500,0.0,0.0
2016-04-22,19.726829941990488,20.120406465903667,19.717232122238013,19.861223220825195,1612100,0.0,0.0
2016-04-25,19.774829467662904,19.918820575513507,19.582840103231252,19.621238708496094,1292700,0.0,0.0
2016-04-26,19.794027525251796,20.024413649510734,19.74602927168983,19.8900203704834,1777800,0.0,0.0
2016-04-27,19.861220193522435,20.216398060503874,19.765225532114034,20.149202346801758,2684400,0.0,0.0
2016-04-28,18.82448273724909,18.99727276947848,18.15252190767833,18.44050407409668,6058500,0.0,0.0
2016-04-29,18.28691448269606,18.315713433513928,17.854941206104463,18.152523040771484,4002600,0.0,0.0
2016-05-02,18.17171688162412,18.286908988393982,17.9893272431354,18.23891258239746,1943300,0.0,0.0
2016-05-03,18.056528263196068,18.200519354549606,17.97973289241111,18.12372398376465,1595400,0.0,0.0
2016-05-04,17.970132970150363,18.181321609821428,17.960533320079314,18.00853157043457,1925700,0.0,0.0
2016-05-05,18.04692840576172,18.104526306398636,17.85494089647679,18.04692840576172,2097700,0.0,0.0
2016-05-06,17.902940909172877,18.066131331837628,17.643755797126556,17.970136642456055,1729100,0.0,0.0
2016-05-09,18.02772910417502,18.152520880979207,17.94133409294679,18.066125869750977,1223000,0.0,0.0
2016-05-10,18.075727810225274,18.267717155279897,18.027731389434663,18.190921783447266,1122400,0.0,0.0
2016-05-11,18.104528323644487,18.23891977821273,18.075729370117188,18.075729370117188,914500,0.0,0.0
2016-05-12,18.152521947838487,18.190920546617065,17.672550448782058,17.75894546508789,2480400,0.0,0.0
2016-05-13,17.720542907714844,17.864535790021957,17.662946853359333,17.720542907714844,1468300,0.0,0.0
2016-05-16,17.73974830766341,18.02773234043714,17.64375363007217,17.8453426361084,1869900,0.0,0.0
2016-05-17,17.82614272077373,17.922137395060563,17.605356251576314,17.61495590209961,1081600,0.0,0.0
2016-05-18,17.58615543247622,18.018130514005396,17.52855936525432,17.75894546508789,1740800,0.0,0.0
2016-05-19,17.662954466369005,17.902940265724418,17.64375516299345,17.701353073120117,1423000,0.0,0.0
2016-05-20,17.826140242314423,18.210117055129356,17.826140242314423,18.094924926757812,1394500,0.0,0.0
2016-05-23,18.181319938509404,18.363707780255332,18.085325277569204,18.094924926757812,1284700,0.0,0.0
2016-05-24,18.152526077846804,18.66129664174112,18.152526077846804,18.60369873046875,1602900,0.0,0.0
2016-05-25,18.709291326422694,18.80528600531659,18.603696996544794,18.651695251464844,1443800,0.0,0.0
2016-05-26,18.651697351245026,18.78608881825834,18.58450161773837,18.728492736816406,1138500,0.0,0.0
2016-05-27,18.661086224101652,19.142538417914945,18.65145879642843,19.007732391357422,1415000,0.06,0.0
2016-05-31,19.05587758654096,19.11365133213785,18.940328258752924,19.07513427734375,1724800,0.0,0.0
2016-06-01,19.04624460902869,19.190679863154713,18.959583089234293,19.05587387084961,1824000,0.0,0.0
2016-06-02,19.04624944842778,19.132910990241722,18.882555629067486,19.007732391357422,1402700,0.0,0.0
2016-06-03,19.065501394509397,19.065501394509397,18.882550928749033,18.978839874267578,898900,0.0,0.0
2016-06-06,19.036620213624385,19.084764698442484,18.853667865445743,18.988473892211914,1228900,0.0,0.0
2016-06-07,19.046253763367048,19.219575049666595,18.988478164672415,19.190689086914062,1025500,0.0,0.0
2016-06-08,19.161794227736955,19.441037342094397,19.094391224021464,19.373634338378906,1612800,0.0,0.0
2016-06-09,19.209939317633097,19.518068364457687,19.152163743907995,19.479551315307617,1064900,0.0,0.0
2016-06-10,19.258085457079815,19.354376251684045,19.123279446590384,19.161794662475586,1213000,0.0,0.0
2016-06-13,19.05587309463349,19.19067908144745,18.94032379408308,18.96921157836914,1532900,0.0,0.0
2016-06-14,18.882556976811706,18.988475218126386,18.79589542881229,18.844039916992188,1529200,0.0,0.0
2016-06-15,18.95959141586994,18.998106643474767,18.728494540456854,18.747751235961914,1725400,0.0,0.0
2016-06-16,18.612941174623156,18.65145823052487,18.24703832652843,18.449247360229492,3386500,0.0,0.0
2016-06-17,18.40110115286712,18.439616368565865,18.17000434889224,18.37221336364746,2101700,0.0,0.0
2016-06-20,18.79589368361647,18.921070443218262,18.603312075589045,18.786264419555664,1369000,0.0,0.0
2016-06-21,18.853666904423935,19.046248507068672,18.7766346306849,18.99810218811035,1858300,0.0,0.0
2016-06-22,19.02698976729357,19.27734511330202,19.017360503609293,19.094392776489258,1575100,0.0,0.0
2016-06-23,19.344744308752684,19.537325871282977,19.25808278927344,19.52769660949707,1329900,0.0,0.0
2016-06-24,18.680342618135526,18.9884716931127,18.266293484912143,18.295181274414062,3331700,0.0,0.0
2016-06-27,18.044818983008884,18.150739000407903,17.39967329234781,17.49596405029297,2335100,0.0,0.0
2016-06-28,17.804096504076924,18.14111330479557,17.746322772597498,18.121854782104492,1536400,0.0,0.0
2016-06-29,18.39146966590172,18.65145422765899,18.304808145315963,18.507017135620117,1192500,0.0,0.0
2016-06-30,18.6418287362811,18.95958709716797,18.478134923909423,18.95958709716797,1441800,0.0,0.0
2016-07-01,18.82477788054295,19.017359470578878,18.661084079990655,18.72848892211914,1377900,0.0,0.0
2016-07-05,18.545541023374177,18.699605597551347,18.352959387355416,18.458879470825195,1031800,0.0,0.0
2016-07-06,18.295180594298234,18.59368039501149,18.17000385096496,18.58405113220215,1573800,0.0,0.0
2016-07-07,18.67071624045741,18.93070087637186,18.57442726709156,18.699604034423828,1201700,0.0,0.0
2016-07-08,18.901810068022414,19.181053188715264,18.901810068022414,19.161794662475586,1334400,0.0,0.0
2016-07-11,19.306233275756288,19.806944025037957,19.306233275756288,19.768428802490234,1891600,0.0,0.0
2016-07-12,19.941748233933748,20.153588366640903,19.903233014910633,20.10544204711914,1672300,0.0,0.0
2016-07-13,20.220989808523644,20.596521888686095,20.182472755894594,20.38468360900879,3703700,0.0,0.0
2016-07-14,20.471345872665648,20.577265934587945,20.076555252075195,20.076555252075195,1873100,0.0,0.0
2016-07-15,20.038043141823113,20.086189471209206,19.883978560976967,20.009157180786133,1036400,0.0,0.0
2016-07-18,20.192103585664018,20.240249905185777,20.047668300287327,20.10544204711914,919700,0.0,0.0
2016-07-19,20.028407083823847,20.1535856611819,19.951374819524293,20.038036346435547,1392500,0.0,0.0
2016-07-20,20.143959058582606,20.53874969482422,20.11507126693287,20.53874969482422,2149500,0.0,0.0
2016-07-21,20.192100049037897,20.230617097909086,19.86471248000871,19.989891052246094,2599300,0.0,0.0
2016-07-22,19.9513774978381,20.1343298388322,19.903233014910633,20.10544204711914,1114900,0.0,0.0
2016-07-25,20.153590380141154,20.317284209680835,20.066928832938117,20.0861873626709,1332500,0.0,0.0
2016-07-26,20.220991758141324,20.384685574409097,20.09581499821624,20.346168518066406,1735300,0.0,0.0
2016-07-27,20.423198852289776,20.480974431310425,20.07655456113666,20.36542510986328,1958400,0.0,0.0
2016-07-28,19.007728076173915,20.538745851852124,19.007728076173915,19.691390991210938,7153200,0.0,0.0
2016-07-29,19.209944216276245,19.450670325068707,18.72849199869132,19.017362594604492,4472600,0.0,0.0
2016-08-01,19.04625038883359,19.104024140697334,18.95958884274075,19.017362594604492,2735700,0.0,0.0
2016-08-02,18.998101797218858,19.161795605120552,18.747746453569547,18.757375717163086,1819900,0.0,0.0
2016-08-03,18.70923214366356,18.901811915096655,18.70923214366356,18.786264419555664,1570600,0.0,0.0
2016-08-04,18.767001741743933,19.007727780252594,18.767001741743933,18.940324783325195,1116200,0.0,0.0
2016-08-05,19.017361681923404,19.412152334468693,18.998103153361594,19.383264541625977,1811700,0.0,0.0
2016-08-08,19.3640060978285,19.373635361238264,19.19068302964119,19.325489044189453,1405400,0.0,0.0
2016-08-09,19.41215388971023,19.585476987463903,19.132912549569486,19.142539978027344,2081800,0.0,0.0
2016-08-10,19.209938122009042,19.238824070479744,19.007727299744737,19.152162551879883,1492800,0.0,0.0
2016-08-11,19.24845883257053,19.325491111494795,19.200314346965765,19.267717361450195,1218400,0.0,0.0
2016-08-12,19.248459607930187,19.412153436812407,19.181056590730652,19.335121154785156,995400,0.0,0.0
2016-08-15,19.441041907136857,19.855091126150125,19.421783376811927,19.835832595825195,2146500,0.0,0.0
2016-08-16,19.816567166371865,19.845454951801987,19.479550349396014,19.489179611206055,1016200,0.0,0.0
2016-08-17,19.412145113082325,19.67212964216851,19.402515852383537,19.662500381469727,1281800,0.0,0.0
2016-08-18,19.623992435440062,19.89360635020544,19.623992435440062,19.835832595825195,1027500,0.0,0.0
2016-08-19,19.864714197954687,20.124698790537337,19.73953745148571,20.066925048828125,1457400,0.0,0.0
2016-08-22,20.00915224415891,20.10544120598548,19.922490709239614,20.076555252075195,1227200,0.0,0.0
2016-08-23,20.192099484596934,20.31727805333513,20.163213535344983,20.259504318237305,1761800,0.0,0.0
2016-08-24,20.278763326157986,20.317280378360216,20.038037259676454,20.066925048828125,1428200,0.0,0.0
2016-08-25,20.066922008878844,20.24024504434381,20.05729274728703,20.153583526611328,1190600,0.0,0.0
2016-08-26,20.22099288095237,20.365428177068857,20.14396060058395,20.278766632080078,1137200,0.0,0.0
2016-08-29,20.346164799629953,20.529117110632967,20.317278849246424,20.326908111572266,1562600,0.0,0.0
2016-08-30,20.43282975627826,20.654299153787104,20.403943801042463,20.500234603881836,1819800,0.0,0.0
2016-08-31,20.52912200242606,20.55800979628713,20.095816114076598,20.278766632080078,2547900,0.0,0.0
2016-09-01,20.288396479281353,20.4328317795453,20.06692889643701,20.423202514648438,2011700,0.0,0.0
2016-09-02,20.606670396264988,20.654951454878123,20.345948259423675,20.54873275756836,1174600,0.06,0.0
2016-09-06,20.64529744988195,20.74186142095697,20.32663763459758,20.39423370361328,1217700,0.0,0.0
2016-09-07,20.461828530816586,20.66461121839612,20.345951393767844,20.529422760009766,1465200,0.0,0.0
2016-09-08,20.452168798537762,20.606670396264988,20.33629167934018,20.54873275756836,1277900,0.0,0.0
2016-09-09,20.355603487878053,20.403884543285287,19.583095550537106,19.58309555053711,2024300,0.0,0.0
2016-09-12,19.418937397765962,19.872785581058697,19.38031107996869,19.814847946166992,2628900,0.0,0.0
2016-09-13,19.73759810860698,19.853473384004218,19.515500454121067,19.67000389099121,1457400,0.0,0.0
2016-09-14,19.698974307434387,19.776225114843758,19.467221885206282,19.631380081176758,1196700,0.0,0.0
2016-09-15,19.6989745504603,20.201105725718246,19.66035006718137,20.162479400634766,1338700,0.0,0.0
2016-09-16,20.365263333102924,20.365263333102924,19.911415077361337,20.14316749572754,2163500,0.0,0.0
2016-09-19,20.27835559960113,20.423200628380247,20.239729276297652,20.365262985229492,1177300,0.0,0.0
2016-09-20,20.481133461862424,20.539072933211482,20.162473736658757,20.220413208007812,1250100,0.0,0.0
2016-09-21,20.297669982372806,20.59701663876578,20.278356819559175,20.57770347595215,1207300,0.0,0.0
2016-09-22,20.75151474640684,20.886703179618554,20.69357710957386,20.819108963012695,1193800,0.0,0.0
2016-09-23,20.73219873559375,20.8094495213483,20.558385848999027,20.558385848999023,1034700,0.0,0.0
2016-09-26,20.394227923454903,20.49079002535761,20.259037665543854,20.336288452148438,1410200,0.0,0.0
2016-09-27,20.230077368369468,20.47148639738674,20.123856806224353,20.452173233032227,1066600,0.0,0.0
2016-09-28,20.442510621996153,20.7997966899658,20.442510621996153,20.67426300048828,1260200,0.0,0.0
2016-09-29,20.49079387967032,20.693578383778586,20.297667797733908,20.510107040405273,1164500,0.0,0.0
2016-09-30,20.68392307087877,20.915675488486396,20.59701568405035,20.838424682617188,1586300,0.0,0.0
2016-10-03,20.857734311962837,20.9832661595629,20.72254404323487,20.732200622558594,1495000,0.0,0.0
2016-10-04,20.770828574075704,20.925330171802926,20.490793277067407,20.54873275756836,1159800,0.0,0.0
2016-10-05,20.616324479813848,21.021891585186726,20.616324479813848,20.877046585083008,1816400,0.0,0.0
2016-10-06,20.86739127271294,21.118456814306366,20.790140478515287,21.089487075805664,1008600,0.0,0.0
2016-10-07,21.07983365919621,21.099146821094493,20.828768079932043,21.07017707824707,1229900,0.0,0.0
2016-10-10,21.07017710022481,21.36952374274243,20.80945493973955,20.838424682617188,1042900,0.0,0.0
2016-10-11,20.751517318208048,20.751517318208048,20.239729577643818,20.432857513427734,1877800,0.0,0.0
2016-10-12,20.4618269095626,20.490794810176112,20.2590423962457,20.481138229370117,1226700,0.0,0.0
2016-10-13,20.20110037799213,20.278351165904365,19.824503017145492,20.230070114135742,1449100,0.0,0.0
2016-10-14,20.384575846244193,20.577701934499917,20.37491926556074,20.47148323059082,1829800,0.0,0.0
2016-10-17,20.471483837306312,20.616328868242004,20.394233031353647,20.432857513427734,1474800,0.0,0.0
2016-10-18,20.674267799967232,20.674267799967232,20.384577720052295,20.529422760009766,924800,0.0,0.0
2016-10-19,20.490794212688833,20.838423744350212,20.413543410297905,20.693578720092773,1641200,0.0,0.0
2016-10-20,20.606666899419114,20.703230842063302,20.365257963710647,20.558385848999023,1757100,0.0,0.0
2016-10-21,19.525155845552806,20.71288931780573,19.525155845552806,20.67426300048828,1368600,0.0,0.0
2016-10-24,20.94464268563972,21.36952114537611,20.88670320692672,21.22467613220215,1698100,0.0,0.0
2016-10-25,21.166742649276422,21.38883850251653,20.954303377716926,21.17639923095703,1511300,0.0,0.0
2016-10-26,21.031555126167447,21.350214968603105,21.031555126167447,21.263307571411133,1610400,0.0,0.0
2016-10-27,22.528283040056966,22.547596198003998,21.543334086407874,22.035808563232422,4376200,0.0,0.0
2016-10-28,22.296535166736426,22.86626054844377,22.199971199330953,22.28687858581543,3295400,0.0,0.0
2016-10-31,22.460688619063184,22.63450335535323,22.34481151426845,22.48965835571289,2381600,0.0,0.0
2016-11-01,22.49931877579171,22.81797859221092,22.21928528466189,22.431724548339844,3381300,0.0,0.0
2016-11-02,22.451035153922707,22.634506494541704,22.142031954019778,22.18065643310547,2106400,0.0,0.0
2016-11-03,22.170999852882957,22.286876973748733,22.06478115404405,22.18065643310547,1719300,0.0,0.0
2016-11-04,22.113065420964357,22.383444181001405,21.900626150666792,22.04547119140625,2490300,0.0,0.0
2016-11-07,22.27722451225145,22.653822001534834,22.27722451225145,22.537946701049805,1828900,0.0,0.0
2016-11-08,22.499317841838064,22.885573711480102,22.36412939254604,22.63450813293457,3373000,0.0,0.0
2016-11-09,22.23859529856453,22.837288521345144,22.209625558699287,22.740724563598633,2260800,0.0,0.0
2016-11-10,22.85660072352379,23.126979425523814,22.315845161327964,22.59587860107422,2267600,0.0,0.0
2016-11-11,22.682787892726154,23.049730579446194,22.460692069703402,23.001447677612305,2112500,0.0,0.0
2016-11-14,23.146291782302292,23.416670496444812,23.078697564217737,23.20423126220703,1879200,0.0,0.0
2016-11-15,23.29113896566889,23.542202681546563,23.184918426163797,23.445640563964844,1132500,0.0,0.0
2016-11-16,23.387701355926172,23.65808007699858,23.36839003726728,23.62911033630371,1384400,0.0,0.0
2016-11-17,23.677392326743853,23.91880129783593,23.542202050505377,23.831893920898438,1493500,0.0,0.0
2016-11-18,23.74498999744203,23.98639900364473,23.677395770394003,23.880178451538086,2287000,0.0,0.0
2016-11-21,24.07330639322207,24.092619555751376,23.677395770394003,23.880178451538086,1557700,0.0,0.0
2016-11-22,24.044335994705666,24.13124338191653,23.77395909387586,23.860864639282227,1506500,0.0,0.0
2016-11-23,23.967081709277533,24.09261540227193,23.754642483492546,24.04433250427246,950300,0.0,0.0
2016-11-25,24.044331273476697,24.314709963020746,23.986393640647307,24.29539680480957,489800,0.0,0.0
2016-11-28,24.12116853010991,24.31475810050491,24.063092397474197,24.15020751953125,1091500,0.06,0.0
2016-11-29,24.150208782204,24.169566263290015,23.73399247643812,23.801748275756836,1721900,0.0,0.0
2016-11-30,23.85982561765701,24.014696551416975,23.588802406680642,23.598480224609375,1990900,0.0,0.0
2016-12-01,23.66623568605879,23.66623568605879,22.64021353697665,22.678932189941406,2309900,0.0,0.0
2016-12-02,22.785409100605584,23.19194392340637,22.698293968231933,23.17258644104004,1856000,0.0,0.0
2016-12-05,23.453293360109857,23.61784398891251,23.33714106107711,23.49201202392578,1340400,0.0,0.0
2016-12-06,23.87918457343584,24.421232833140287,23.724313642091712,24.169567108154297,3817700,0.0,0.0
2016-12-07,24.430913564355254,24.87616889607532,24.372837424116014,24.70193862915039,13299300,0.0,0.0
2016-12-08,24.818088456600286,25.737636176168014,24.779371649003313,25.40853500366211,6737500,0.0,0.0
2016-12-09,25.660199437612743,25.660199437612743,24.93424133078321,25.011676788330078,2266700,0.0,0.0
2016-12-12,25.16654829622243,25.16654829622243,24.556744284452726,24.760011672973633,1622200,0.0,0.0
2016-12-13,24.86648724169494,25.137510438593885,24.837448250795596,24.84712791442871,2000600,0.0,0.0
2016-12-14,24.760014639129395,25.011680373785055,24.672899506125233,24.692258834838867,1929200,0.0,0.0
2016-12-15,25.04071650330789,25.27302288268437,24.71161533763947,25.069753646850586,1727000,0.0,0.0
2016-12-16,25.137510774975983,25.19558875755185,24.682577655374224,24.721296310424805,2915300,0.0,0.0
2016-12-19,24.798734705760147,25.060078273416433,24.760016046132662,24.95360565185547,1068600,0.0,0.0
2016-12-20,24.96328196244408,25.07943423330453,24.827768518164145,24.992319107055664,1149500,0.0,0.0
2016-12-21,24.992319176511298,25.11815295753472,24.682577325079897,24.84712791442871,1605400,0.0,0.0
2016-12-22,25.108472296153593,25.108472296153593,24.556744414439816,24.769691467285156,1133600,0.0,0.0
2016-12-23,24.78905426774597,24.905206550591316,24.643861144878414,24.895526885986328,754800,0.0,0.0
