Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-27,24.885845889411655,25.21494708353767,24.8568087433581,25.089115142822266,799000,0.0,0.0
2016-12-28,25.16655083411715,25.176230498290515,24.77937349821832,24.80841064453125,1296000,0.0,0.0
2016-12-29,24.750335693359375,24.934245629064048,24.55674793922411,24.750335693359375,1205400,0.0,0.0
2016-12-30,24.876165450805416,24.924561919934156,24.479308496087487,24.58578109741211,1259200,0.0,0.0
2017-01-03,24.692255281110402,25.08911223158797,24.43090991971095,24.566421508789062,1650700,0.0,0.0
2017-01-04,24.585780836434516,25.11815122223434,24.566421510505737,24.71161460876465,2448400,0.0,0.0
2017-01-05,24.76001239681991,25.108472897279363,24.634180463991235,24.81808853149414,1590500,0.0,0.0
2017-01-06,24.818090568879455,24.895526036870997,24.63418248627903,24.827770233154297,2354000,0.0,0.0
2017-01-09,24.895526885986328,25.10847581488154,24.876169402983603,24.895526885986328,1966000,0.0,0.0
2017-01-10,24.856807817088953,25.5053305170874,24.856807817088953,25.466611862182617,2659600,0.0,0.0
2017-01-11,25.534364622146203,25.650518726825112,24.895521661929372,25.379493713378906,2723100,0.0,0.0
2017-01-12,25.195589579441172,25.476292452886135,24.895525531632263,25.389177322387695,2064800,0.0,0.0
2017-01-13,25.544044500974948,25.834428842027165,25.485968371247253,25.689237594604492,1705000,0.0,0.0
2017-01-17,25.68924065361564,25.698918471216935,24.972960301451405,25.031038284301758,1780600,0.0,0.0
2017-01-18,25.243985465855605,25.485971523559822,25.108473864327518,25.34078025817871,1305500,0.0,0.0
2017-01-19,25.32142363943366,25.56340972302627,25.22462883675516,25.2536678314209,1791700,0.0,0.0
2017-01-20,25.447254180908203,25.650521578939273,25.350459390614187,25.447254180908203,1314300,0.0,0.0
2017-01-23,25.282702148662597,25.611801462952833,25.09879224221841,25.1859073638916,1912600,0.0,0.0
2017-01-24,25.166550497898502,25.747317417091434,25.147191169810405,25.679561614990234,3229900,0.0,0.0
2017-01-25,25.94090575978361,26.415200077884386,25.9215482774546,26.32808494567871,3765000,0.0,0.0
2017-01-26,27.59608819549365,27.76063877637705,26.434554466174713,26.686220169067383,8138600,0.0,0.0
2017-01-27,26.87981052565798,27.69288379072427,26.87981052565798,27.644485473632812,3413300,0.0,0.0
2017-01-30,27.470254380326384,27.92518931597034,27.20891086089197,27.87679100036621,3400400,0.0,0.0
2017-01-31,27.799354135355017,27.799354135355017,27.073396053878966,27.470252990722656,3098200,0.0,0.0
2017-02-01,27.683204781543377,27.779999571806826,27.50897452831058,27.69288444519043,2376700,0.0,0.0
2017-02-02,27.54769244220765,28.06070355884662,27.32506570801244,27.780000686645508,3470900,0.0,0.0
2017-02-03,27.905831829580915,28.09942141234699,27.760640565609904,27.867115020751953,1994100,0.0,0.0
2017-02-06,27.867114698423222,27.944550161392566,27.499294864663533,27.69288444519043,1700200,0.0,0.0
2017-02-07,27.8864716494753,28.07038156285959,27.69288391883497,27.954227447509766,1915300,0.0,0.0
2017-02-08,27.973586573602645,28.012305227176952,27.625127922468955,27.93486976623535,2426200,0.0,0.0
2017-02-09,27.934870165369855,28.099420752997737,27.750960250678215,27.818716049194336,2173300,0.0,0.0
2017-02-10,27.98326669968644,28.0607021619084,27.634806196584105,27.973587036132812,1683300,0.0,0.0
2017-02-13,28.089741152569275,28.0994208161229,27.925190564571732,27.973587036132812,1493600,0.0,0.0
2017-02-14,27.925191216102867,28.05102315282173,27.702564487796447,28.02198600769043,1231500,0.0,0.0
2017-02-15,28.138138280629825,28.157497608188756,27.876792897205544,28.02198600769043,2685100,0.0,0.0
2017-02-16,28.205893817919844,28.205893817919844,27.85743515614319,28.002626419067383,1167000,0.0,0.0
2017-02-17,27.91551232442076,28.283330327178216,27.838076858250393,28.234933853149414,2024500,0.0,0.0
2017-02-21,28.30268937577797,28.70922603070955,28.263972566178694,28.515636444091797,2144200,0.0,0.0
2017-02-22,28.5156328601272,28.622360899743285,28.40890667111522,28.467121124267578,1600100,0.07,0.0
2017-02-23,28.59325193931135,28.59325193931135,28.09842447499863,28.20515251159668,1786700,0.0,0.0
2017-02-24,27.87527188061566,28.14694244766625,27.671520343280967,28.079025268554688,2182600,0.0,0.0
2017-02-27,28.098427287280153,28.12753544124861,27.855864889355686,28.00140380859375,2472400,0.0,0.0
2017-02-28,27.98200017205787,28.049917351747602,27.535684368861347,27.593900680541992,2604900,0.0,0.0
2017-03-01,27.981995571986253,28.282772397139617,27.84616123493713,28.20515251159668,2342900,0.0,0.0
2017-03-02,28.156649822382633,28.282781482932954,27.875276490271286,27.894681930541992,1530600,0.0,0.0
2017-03-03,27.933488371355683,28.059620011858737,27.758843137886572,28.0305118560791,1931500,0.0,0.0
2017-03-06,27.817054895642812,28.273071521582995,27.652112396795655,28.224559783935547,1762800,0.0,0.0
2017-03-07,28.12753849828573,28.321589177957367,27.952893256702147,28.17605209350586,1518700,0.0,0.0
2017-03-08,28.24397059222156,28.408913122446524,28.146945247864902,28.30218505859375,1135600,0.0,0.0
2017-03-09,28.079025825849016,28.45742260304038,27.97229777049581,28.379802703857422,1128400,0.0,0.0
2017-03-10,28.56415045219125,28.971655382611118,28.56415045219125,28.855224609375,2042900,0.0,0.0
2017-03-13,28.855221214447425,29.38885957397218,28.7970067599807,29.204511642456055,3226500,0.0,0.0
2017-03-14,29.107490264812455,29.25302734601564,28.991059489487274,29.16570472717285,930000,0.0,0.0
2017-03-15,29.34034719239244,29.893389159068416,29.253024581801053,29.796363830566406,2496900,0.0,0.0
2017-03-16,29.84487693948281,30.058331178266286,29.767257048052073,29.91279411315918,1375800,0.0,0.0
2017-03-17,30.029224875607376,30.155356505205752,29.883685959896084,29.91279411315918,1923600,0.0,0.0
2017-03-20,29.883685517311672,30.262084101711,29.84487649747317,30.019521713256836,1835800,0.0,0.0
2017-03-21,30.077741793044623,30.252387041488053,29.08808661893485,29.194814682006836,1806300,0.0,0.0
2017-03-22,29.107484762963253,29.612014942999586,29.078376611982836,29.563501358032227,1405600,0.0,0.0
2017-03-23,29.437375090593765,29.757557407177366,29.379160628652485,29.64112663269043,987000,0.0,0.0
2017-03-24,30.03892450141829,30.242677864631613,29.718742231172307,29.757553100585938,1357100,0.0,0.0
2017-03-27,29.359753957090785,29.99041584499246,29.272431342547016,29.932201385498047,1122600,0.0,0.0
2017-03-28,29.844880636383753,30.06803762056417,29.670235396380154,29.941905975341797,1291600,0.0,0.0
2017-03-29,29.893395144074482,29.961312332442436,29.592618231043,29.74785804748535,1435000,0.0,0.0
2017-03-30,29.73815041467106,30.058332714512513,29.73815041467106,30.000118255615234,1002800,0.0,0.0
2017-03-31,29.90308839309919,30.281485094507023,29.90308839309919,30.174758911132812,1838400,0.0,0.0
2017-04-03,30.242676953900663,30.397916725672047,29.56350156444783,29.9613037109375,2456400,0.0,0.0
2017-04-04,30.01952260071492,30.504647391964852,30.01952260071492,30.252382278442383,2051400,0.0,0.0
2017-04-05,30.504650738797718,31.30025333703665,30.446434425025462,30.786022186279297,5047100,0.0,0.0
2017-04-06,30.78602366754609,30.980074354914848,30.407626862841973,30.88304901123047,2331300,0.0,0.0
2017-04-07,30.795723688204184,31.174122310351997,30.737509227336957,31.067394256591797,2060400,0.0,0.0
2017-04-10,31.16442464904118,31.203235531958338,30.689002436934544,30.815135955810547,1767400,0.0,0.0
2017-04-11,30.630776393679326,30.853933334350586,30.300891415902658,30.853933334350586,2063500,0.0,0.0
2017-04-12,30.80542351991421,30.844234390591506,30.300893304734394,30.41732406616211,1845900,0.0,0.0
2017-04-13,30.330001040035178,30.58226614415087,30.05833050084809,30.06803321838379,1524700,0.0,0.0
2017-04-17,30.23297799188779,30.446432241934236,30.000118305308675,30.42702865600586,1227500,0.0,0.0
2017-04-18,30.252381904156845,30.407621687387845,30.09714212092585,30.339704513549805,1526200,0.0,0.0
2017-04-19,30.62107901127086,31.096501126632607,30.611376292516002,30.93155860900879,1942000,0.0,0.0
2017-04-20,31.067390930742864,31.474893963793463,30.83453126159789,31.397275924682617,1978800,0.0,0.0
2017-04-21,31.348767594728976,31.542814564200235,31.077095175293557,31.474897384643555,2074300,0.0,0.0
2017-04-24,31.969722586578282,32.066746058587675,31.717455637420727,31.998828887939453,2629500,0.0,0.0
2017-04-25,32.29961279969321,32.67800958345195,32.15407386692039,32.561580657958984,2589800,0.0,0.0
2017-04-26,32.59068603444809,32.90116562771275,32.3287181836544,32.76533126831055,2797800,0.0,0.0
2017-04-27,33.95873452371483,35.307380816891886,33.512420615407436,35.26856994628906,9593900,0.0,0.0
2017-04-28,35.0648153143262,35.50142831682385,34.17218757696033,34.220699310302734,5362400,0.0,0.0
2017-05-01,34.38564537498422,35.152143466966756,34.21100014640064,34.71553039550781,2761600,0.0,0.0
2017-05-02,34.70582922094554,34.82225813856901,34.33713333039456,34.783447265625,1745700,0.0,0.0
2017-05-03,34.60879234714927,34.60879234714927,34.23039569492828,34.36623001098633,2156700,0.0,0.0
2017-05-04,34.47297274079699,34.57970080644303,34.33713836677807,34.521488189697266,1366300,0.0,0.0
2017-05-05,34.67672398478041,34.80285377392002,34.269217208735434,34.54088592529297,2178600,0.0,0.0
2017-05-08,34.77375234673014,34.77375234673014,34.24011570669087,34.31773376464844,2669200,0.0,0.0
2017-05-09,34.45356005922619,34.57969353767684,34.327430281983865,34.43415832519531,1944800,0.0,0.0
2017-05-10,34.531185057362485,35.026010748407806,34.424457004083834,34.54088592529297,2806900,0.0,0.0
2017-05-11,34.540881970880164,34.68642088163606,34.26921328542462,34.57969284057617,1526000,0.0,0.0
2017-05-12,34.55058827322229,34.65731631963954,34.04605804547337,34.18189239501953,1751100,0.0,0.0
2017-05-15,34.33713757283367,34.80285700207692,34.308031265133785,34.68642807006836,4356200,0.0,0.0
2017-05-16,34.8028530097996,34.91928562966105,34.51177886256316,34.71553039550781,1564900,0.0,0.0
2017-05-17,34.715535072360915,34.715535072360915,32.84295274788176,32.852657318115234,2609400,0.0,0.0
2017-05-18,32.67800862789744,33.706474593103025,32.15407292668656,33.62885284423828,2727800,0.0,0.0
2017-05-19,33.94903614667256,34.25951573185067,33.72587547494273,33.81319808959961,1589700,0.0,0.0
2017-05-22,34.05576411592973,34.05576411592973,33.57063924988396,33.87141799926758,2280700,0.0,0.0
2017-05-23,34.075169554716645,34.230409363802934,33.52212750352118,33.87141799926758,1154200,0.0,0.0
2017-05-24,34.036357574192536,34.21099909620646,33.86171235097014,34.10427474975586,1453300,0.0,0.0
2017-05-25,34.22070282122815,34.356537169006224,34.05575846949165,34.28861999511719,1321500,0.0,0.0
2017-05-26,34.42446850530177,34.618519239621804,34.09458336732068,34.53119659423828,1683800,0.0,0.0
2017-05-30,34.45341278261165,34.76450426126029,34.433969101633245,34.68673324584961,1595900,0.07,0.0
2017-05-31,34.92004730986928,34.978378348309896,34.41452647739466,34.56034851074219,1720300,0.0,0.0
2017-06-01,34.5311784754665,34.667280498217174,34.190919710087826,34.42424011230469,1573800,0.0,0.0
2017-06-02,34.52145604550756,34.67700174983883,34.10342997827525,34.28813934326172,2047700,0.0,0.0
2017-06-05,34.190925871773516,34.36591527784622,34.02566015965077,34.171485900878906,1500000,0.0,0.0
2017-06-06,33.95759996425807,34.43395700107039,33.782610605448994,33.9187126159668,2110200,0.0,0.0
2017-06-07,33.99649128509145,34.77421979928742,33.99649128509145,34.3270263671875,2492200,0.0,0.0
2017-06-08,34.53118277518843,34.85199419611838,34.37563705717642,34.78394317626953,2564500,0.0,0.0
2017-06-09,34.968656669585926,34.99782033314275,32.48964142918633,33.092384338378906,4979000,0.0,0.0
2017-06-12,32.73268383539081,32.73268383539081,31.4980416954978,32.460479736328125,3609000,0.0,0.0
2017-06-13,32.78129584612196,33.354871434825256,32.22716393770555,32.36326599121094,2771300,0.0,0.0
2017-06-14,32.470204987374395,32.48964495952298,31.381381121909502,31.68275260925293,2952200,0.0,0.0
2017-06-15,31.070285714005944,31.517479186852142,30.827245299393567,31.080007553100586,2599100,0.0,0.0
2017-06-16,31.06056825586146,31.877184263728807,31.011959056434026,31.634143829345703,4454400,0.0,0.0
2017-06-19,32.06189172402938,32.30493214374625,31.789687640667285,31.838294982910156,3485700,0.0,0.0
2017-06-20,31.74108144468205,31.964678193875965,31.39110263429066,31.507761001586914,1928300,0.0,0.0
2017-06-21,31.721638733411723,31.877184464054295,31.43971093771495,31.604976654052734,2210100,0.0,0.0
2017-06-22,31.585537705859466,31.799410774607097,31.07028944325626,31.089733123779297,2297400,0.0,0.0
2017-06-23,31.099452707663122,31.634142757744232,31.060567203689775,31.536924362182617,6876500,0.0,0.0
2017-06-26,31.56609239786154,31.90634751821468,30.759196386020268,31.06056785583496,2605900,0.0,0.0
2017-06-27,30.94390652700913,31.00223570923476,30.117568719432445,30.1467342376709,3301200,0.0,0.0
2017-06-28,30.341165762754606,30.51615516541056,29.757870226236474,30.32172393798828,4555500,0.0,0.0
2017-06-29,30.21478198889635,30.331442194971707,29.048187345147024,29.45649528503418,3308200,0.0,0.0
2017-06-30,29.52455061777114,29.777311019236983,29.184293663757735,29.194015502929688,1881600,0.0,0.0
2017-07-03,29.33011869467841,29.51482993769697,28.8537596820527,28.863481521606445,973900,0.0,0.0
2017-07-05,29.534270577240758,30.40921755945017,29.456497718183392,30.02035140991211,5637400,0.0,0.0
2017-07-06,29.75786798803973,29.971742878393325,29.232899819556618,29.942577362060547,4496000,0.0,0.0
2017-07-07,30.098127212476037,30.61337361302766,30.098127212476037,30.52587890625,4754200,0.0,0.0
2017-07-10,30.584205073916767,31.614697773306787,30.331444672897863,31.478595733642578,4063800,0.0,0.0
2017-07-11,31.439709638001116,31.945234168816842,31.37165861543963,31.75080108642578,3179700,0.0,0.0
2017-07-12,32.12994398444601,32.567417498514644,31.857739890582256,32.12022399902344,3215100,0.0,0.0
2017-07-13,32.12021529075272,32.36325565395423,31.99383326350747,32.236873626708984,2341300,0.0,0.0
2017-07-14,32.39243468428272,33.06322507001575,32.30493996366507,33.043785095214844,3499700,0.0,0.0
2017-07-17,33.05349270837797,33.24792576012766,32.76184498500445,33.140987396240234,2329400,0.0,0.0
2017-07-18,33.053496651027515,33.568741147396274,32.956281967807826,33.53957748413086,2335900,0.0,0.0
2017-07-19,33.74373542113074,33.98677587281016,33.4812512882966,33.8409538269043,2854600,0.0,0.0
2017-07-20,34.12286566580593,34.47284438377344,33.772890656340074,34.346466064453125,3295900,0.0,0.0
2017-07-21,34.18119841799401,34.24924942676447,33.77289236537125,34.152034759521484,2057200,0.0,0.0
2017-07-24,34.22009996020121,34.77423195200234,34.045110519789965,34.667293548583984,2007800,0.0,0.0
2017-07-25,34.65756575893925,35.104759246647525,34.40480164258064,35.095035552978516,3354400,0.0,0.0
2017-07-26,35.201971520990185,35.83387806009864,34.93948743744524,35.77554702758789,5085600,0.0,0.0
2017-07-27,33.10209753035724,34.02565167465538,32.081328721817925,33.42291259765625,11251100,0.0,0.0
2017-07-28,33.36458065915158,34.083981763716174,33.36458065915158,33.52012634277344,4731700,0.0,0.0
2017-07-31,33.734009754708495,34.02565750591587,33.52985669971356,33.627071380615234,3498400,0.0,0.0
2017-08-01,33.860392614060245,33.89927626224665,33.286817082658196,33.53957748413086,2427800,0.0,0.0
2017-08-02,33.82150433414437,33.84094801195805,32.29521085654336,32.392425537109375,4230700,0.0,0.0
2017-08-03,32.47993184789852,32.693808671829295,31.77997403030959,32.38271713256836,3951600,0.0,0.0
2017-08-04,32.46048290414012,32.596584966953635,31.984125684292817,32.528533935546875,2864300,0.0,0.0
2017-08-07,32.53825753348136,33.15071681431401,32.53825753348136,32.946563720703125,3390500,0.0,0.0
2017-08-08,32.91739019742166,33.384027289611986,32.645186154102795,32.77156448364258,2108300,0.0,0.0
2017-08-09,32.43130688344044,32.82989293350963,32.168822844345854,32.635459899902344,1572300,0.0,0.0
2017-08-10,32.40214390223371,32.43130755990753,31.663299100815184,31.71190643310547,2490300,0.0,0.0
2017-08-11,31.69246657449092,32.567413495072856,31.673026606035485,32.547969818115234,2342400,0.0,0.0
2017-08-14,32.89794842744092,33.48124389934326,32.89794842744092,33.403472900390625,2592600,0.0,0.0
2017-08-15,33.393747032340144,33.86038782966626,33.277088687259585,33.63678741455078,2159800,0.0,0.0
2017-08-16,33.73400925623649,33.90899864607565,33.50068883361684,33.685401916503906,1662700,0.0,0.0
2017-08-17,33.56875206535331,33.69513416144559,32.76185954838796,32.80074691772461,1636700,0.0,0.0
2017-08-18,32.92710876464844,33.14098548005712,32.69379208284059,32.92710876464844,1312900,0.0,0.0
2017-08-21,33.053497952565536,33.09238531078565,32.372984017723965,32.98544692993164,2544100,0.0,0.0
2017-08-22,33.189599449210036,33.93816439431175,33.14099210648967,33.870113372802734,1751800,0.0,0.0
2017-08-23,33.53958253083565,33.93816872561561,33.47153150064174,33.81178665161133,1936600,0.0,0.0
2017-08-24,33.91872365950435,33.91872365950435,33.209046010383354,33.54930114746094,1382300,0.0,0.0
2017-08-25,33.77289761125107,33.87011229359423,33.42291882121182,33.56874084472656,1323000,0.0,0.0
2017-08-28,33.64652025119767,33.90900438034446,33.45208715088491,33.88956069946289,1437500,0.0,0.0
2017-08-29,33.45208571872956,34.093712326340224,33.286820001066005,34.04510498046875,1522700,0.0,0.0
2017-08-30,34.054821144838876,34.890880750621214,34.0256574822891,34.871437072753906,2326300,0.0,0.0
2017-08-31,34.97837784053629,35.026985184279845,34.35619494021254,34.61867904663086,2195400,0.0,0.0
2017-09-01,34.67701237362803,34.86172550370608,34.41453193031242,34.79367446899414,1044400,0.0,0.0
2017-09-05,34.851989524889866,34.88115689270324,33.996490044738024,34.46312713623047,1460800,0.0,0.0
2017-09-06,34.580021684444844,34.77483945118715,34.11246127376722,34.6969108581543,1473000,0.07,0.0
2017-09-07,34.84302825284911,35.047585254238946,34.43391053422926,34.726139068603516,2184300,0.0,0.0
2017-09-08,34.570284656566386,34.72613813665793,34.01505268566019,34.1709098815918,1704700,0.0,0.0
2017-09-11,34.51183689460009,35.21317938623956,34.51183689460009,34.813804626464844,1753800,0.0,0.0
2017-09-12,34.833281589512865,35.51514190362986,34.735874565713196,35.16447067260742,1829500,0.0,0.0
2017-09-13,35.12551185495968,35.2229188836466,34.70665494309402,35.09628677368164,2618500,0.0,0.0
2017-09-14,35.09628393230287,35.60280861531473,34.85276266446098,34.91120910644531,1601800,0.0,0.0
2017-09-15,34.95017428480783,35.98270210842722,34.90147077317593,35.91451644897461,3999600,0.0,0.0
2017-09-18,35.03784287891329,35.28136415838121,34.50209309141199,34.6969108581543,5443000,0.0,0.0
2017-09-19,34.911207953089175,35.4664361281585,34.804058004244304,35.25213623046875,2945700,0.0,0.0
2017-09-20,35.13525719639038,35.21318580559666,34.57028964300727,34.86251449584961,1768200,0.0,0.0
2017-09-21,34.83329188114533,35.115777535801534,34.609252687541016,34.765106201171875,1609000,0.0,0.0
2017-09-22,34.706663336334756,35.59308088877517,34.696920401605915,35.50541305541992,2789300,0.0,0.0
2017-09-25,35.31057948718385,35.398247281440774,34.502087193943446,34.930686950683594,2036200,0.0,0.0
2017-09-26,34.97939643413864,35.13524990436452,34.4631325107354,34.6969108581543,1782400,0.0,0.0
2017-09-27,34.99888725386474,36.343126090016945,34.99888725386474,35.83660125732422,3783200,0.0,0.0
2017-09-28,35.77815560094473,36.29441966384485,35.54437719035786,36.099605560302734,2736200,0.0,0.0
2017-09-29,36.24571031444671,36.49897455370544,35.93400333985154,36.323638916015625,2142900,0.0,0.0
2017-10-02,36.498971675242174,36.92756780254957,36.33337526788799,36.87886428833008,3398300,0.0,0.0
2017-10-03,37.09316026601906,37.11263869696388,36.56715345035978,36.73274612426758,1785200,0.0,0.0
2017-10-04,36.791199301531954,37.01523845681712,36.684049332517255,36.91783142089844,1509800,0.0,0.0
2017-10-05,36.995757018243836,37.0249783864136,36.635346519402304,36.742496490478516,1399600,0.0,0.0
2017-10-06,36.70353148286904,37.0249776740729,36.635345814557915,36.91783142089844,1355500,0.0,0.0
2017-10-09,36.917830144613056,36.98601581056694,36.732751580589564,36.96653366088867,1274000,0.0,0.0
2017-10-10,37.13212447733058,37.34642439708951,36.723010502343456,37.33668518066406,1461700,0.0,0.0
2017-10-11,37.30745688612769,37.628906738077106,37.18082478846523,37.60942459106445,1134400,0.0,0.0
2017-10-12,37.50227746794124,37.95035573549689,37.404870441373454,37.64839172363281,1166100,0.0,0.0
2017-10-13,37.96009580561305,38.03802067782408,37.58994244405179,37.60942459106445,2448900,0.0,0.0
2017-10-16,37.589945767227285,37.882170566572334,37.34642448179975,37.628910064697266,1861600,0.0,0.0
2017-10-17,37.784763908003754,38.184138671374356,37.47305695687743,38.0575065612793,1711400,0.0,0.0
2017-10-18,38.1743942638972,38.310769301105275,37.54124116956747,38.262062072753906,1608000,0.0,0.0
2017-10-19,37.89191416239096,38.07698900485439,37.268496539474185,38.047767639160156,2344800,0.0,0.0
2017-10-20,38.388694673834244,38.44714111910696,37.96983777231277,38.09646987915039,1593600,0.0,0.0
2017-10-23,38.330240918385314,38.38868735251138,37.85294137845948,37.93086624145508,2582300,0.0,0.0
2017-10-24,38.11594977946845,38.47636021445994,37.999056895817446,38.18413543701172,3401700,0.0,0.0
2017-10-25,38.14517691641508,38.44714467112892,37.58020942327588,38.1062126159668,3223200,0.0,0.0
2017-10-26,39.93749314752196,41.15509964592202,38.82703661551553,40.940799713134766,8440000,0.0,0.0
2017-10-27,40.580390496343846,41.70058999616348,40.55116912853924,41.63240432739258,3981000,0.0,0.0
2017-10-30,41.78824750027185,41.78824750027185,41.23301935399719,41.58368682861328,2274200,0.0,0.0
2017-10-31,41.62265757364426,42.50907490214116,41.59343620852192,41.77851104736328,3209800,0.0,0.0
2017-11-01,42.15840486652534,42.15840486652534,40.81417001058265,41.437583923339844,3185900,0.0,0.0
2017-11-02,41.34017668808089,41.72007305703181,40.76546624172785,41.44732666015625,2368400,0.0,0.0
2017-11-03,41.70058265378168,41.88565747702442,41.45706138938038,41.768768310546875,1351500,0.0,0.0
2017-11-06,41.80772610987566,42.37269718933637,41.466797848710996,42.32399368286133,2139500,0.0,0.0
2017-11-07,42.31425251695614,42.51881319802636,42.09021340515496,42.401920318603516,2605700,0.0,0.0
2017-11-08,42.21685170484585,42.898712071672115,42.09996252408251,42.75259780883789,2457800,0.0,0.0
2017-11-09,42.32400032481003,42.655189422989274,41.749289940200164,42.50907516479492,2850500,0.0,0.0
2017-11-10,42.538295061467714,42.762337907187984,42.36296315986373,42.56752014160156,1498900,0.0,0.0
2017-11-13,42.21684513377235,43.18119094352916,42.09995597120287,42.713626861572266,2294200,0.0,0.0
2017-11-14,42.54804292543269,42.75259993088183,41.99281464444775,42.226593017578125,1687900,0.0,0.0
2017-11-15,41.80773625006044,41.88566485199305,40.95054392384324,41.63240432739258,2046100,0.0,0.0
2017-11-16,41.807731800666424,42.77207770983044,41.68110340976276,42.69415283203125,2048700,0.0,0.0
2017-11-17,42.82077619627032,43.14222603353712,42.314251544596225,42.44088363647461,1618800,0.0,0.0
2017-11-20,42.82078517451656,43.47342420103084,42.82078517451656,43.27860641479492,1680500,0.0,0.0
2017-11-21,42.80129809271884,43.07404444835921,42.567519748843985,42.87922668457031,1985500,0.0,0.0
2017-11-22,42.87923385038076,43.02534441076002,42.090223447307274,42.158409118652344,1391800,0.0,0.0
2017-11-24,42.30451817599479,42.596742976543545,42.20711114775852,42.50907516479492,1006000,0.0,0.0
2017-11-27,42.11944464656043,42.31425870909464,41.7395483066026,41.866180419921875,1891300,0.0,0.0
2017-11-28,41.96373933174024,42.129605855940596,41.612499799476986,41.94422912597656,1825800,0.07,0.0
2017-11-29,41.80763207844502,41.95398467654226,38.65620530402126,39.8270149230957,4806100,0.0,0.0
2017-11-30,40.19777636214068,40.46120883344837,39.26113005653662,39.48553466796875,4259900,0.0,0.0
2017-12-01,38.96841845674883,39.30014776763927,37.95372031923185,39.13428497314453,2995300,0.0,0.0
2017-12-04,39.66116204910913,39.866052760223425,37.807379377945786,38.28546142578125,2983900,0.0,0.0
2017-12-05,38.29520527053292,39.30990714420583,38.06104186818493,38.704986572265625,2130100,0.0,0.0
2017-12-06,38.30496528160574,39.16355957103651,38.15861639304805,38.987937927246094,1201200,0.0,0.0
2017-12-07,39.29039878243571,39.67091110848509,39.15380499584378,39.31966781616211,1498300,0.0,0.0
2017-12-08,39.787983813492424,39.98311935436353,39.24160876533438,39.52455139160156,1779400,0.0,0.0
2017-12-11,39.66115331710932,39.92458204660012,39.144043517605745,39.475772857666016,1388200,0.0,0.0
2017-12-12,40.71487818498454,40.831958030362244,39.62212427702327,39.953853607177734,1837700,0.0,0.0
2017-12-13,40.178265039412224,40.363641802998075,39.631886131403974,39.8367805480957,1556300,0.0,0.0
2017-12-14,39.846530311627475,40.490475067438396,39.70993653341021,40.022151947021484,1899600,0.0,0.0
2017-12-15,40.08068673050923,41.06611575970441,40.06117280533003,40.86122512817383,3708600,0.0,0.0
2017-12-18,41.2612538939429,41.524686317638526,40.8026859280393,41.33930587768555,2056900,0.0,0.0
2017-12-19,41.28077133106374,41.71006658290983,41.27101250607791,41.427120208740234,1656300,0.0,0.0
2017-12-20,41.85641739260592,42.25644359619087,41.583226133203254,41.953983306884766,1599900,0.0,0.0
2017-12-21,41.94422995534703,42.21741750425395,41.60274179731218,41.934471130371094,2013900,0.0,0.0
2017-12-22,41.94423148245803,42.01252837217132,41.38809381751911,41.74909591674805,982400,0.0,0.0
2017-12-26,41.3002885345602,41.39785446074892,41.02709724180908,41.095394134521484,1537600,0.0,0.0
