Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-27,41.17346065953189,41.30029937438899,41.00759407519531,41.271026611328125,1161500,0.0,0.0
2017-12-28,41.553952184032156,41.827139689193096,41.34906155516145,41.54419708251953,1313400,0.0,0.0
2017-12-29,41.592985300743095,41.67103728842957,40.822201917120836,40.851470947265625,1061700,0.0,0.0
2018-01-02,42.64671758813146,43.41750108491785,42.03204553344,43.10528564453125,2890400,0.0,0.0
2018-01-03,43.12479423960335,43.31992979617916,42.43206654956532,43.29065704345703,2170800,0.0,0.0
2018-01-04,43.446773002539786,43.64190859620625,42.95893587932456,43.49555969238281,1354300,0.0,0.0
2018-01-05,43.749226413530565,44.64684479123476,43.573604779301256,44.50049591064453,2210500,0.0,0.0
2018-01-08,44.50050187762746,45.193229682251044,44.19804152880929,45.06639099121094,2507400,0.0,0.0
2018-01-09,45.18347091920685,45.34933373706651,44.26633484242498,44.305362701416016,1777500,0.0,0.0
2018-01-10,43.72971443800366,43.72971443800366,42.64671555252421,43.212608337402344,4062500,0.0,0.0
2018-01-11,43.27114806553742,43.45652854034625,42.9784465581412,43.44676971435547,1564100,0.0,0.0
2018-01-12,43.378474261003625,43.76874543176395,43.154069640482035,43.51506805419922,2131000,0.0,0.0
2018-01-16,43.963883255180896,45.15420331498137,43.77850276477694,44.207801818847656,4956900,0.0,0.0
2018-01-17,44.72489829865807,45.85668004013428,44.58830452808525,45.62251663208008,3695100,0.0,0.0
2018-01-18,45.81765624879243,46.14938560184857,45.037117689219585,46.04206085205078,2756100,0.0,0.0
2018-01-19,46.14938438302998,46.55916944217158,45.94449371440985,46.26646423339844,1823000,0.0,0.0
2018-01-22,46.32500573618392,46.6274660465122,45.76887179795871,46.60795211791992,2117100,0.0,0.0
2018-01-23,46.79333249680108,47.349466478288576,46.71528049826154,47.24214172363281,2003500,0.0,0.0
2018-01-24,46.92992126830926,47.066518764477365,45.49568291660556,45.651790618896484,4939500,0.0,0.0
2018-01-25,45.61276660413004,45.61276660413004,43.036987438459875,43.710201263427734,7469700,0.0,0.0
2018-01-26,44.34439439506078,46.559175338653674,44.34439439506078,46.5396614074707,5054900,0.0,0.0
2018-01-29,46.50063137481788,46.588442200092025,45.26152471679456,45.7200927734375,2646200,0.0,0.0
2018-01-30,44.97856794136198,45.83716206589132,44.67611139662494,45.20297622680664,2701500,0.0,0.0
2018-01-31,45.63228425444503,45.93474460609841,44.637096091674564,44.72490692138672,2598800,0.0,0.0
2018-02-01,44.51024806441671,45.41762520717297,44.40292332595506,44.74441146850586,1939500,0.0,0.0
2018-02-02,44.38341795337748,44.48098387792915,43.25163610783148,43.33944320678711,2127500,0.0,0.0
2018-02-05,42.6271997652325,43.96387595184534,41.86617516402322,41.92471694946289,2798800,0.0,0.0
2018-02-06,40.97831130297855,42.67598583745277,40.73439278331796,42.100337982177734,5311200,0.0,0.0
2018-02-07,41.84666461664626,42.25644970403096,40.95880126953125,40.95880126953125,2639600,0.0,0.0
2018-02-08,41.095388664742785,41.212472226867284,38.64644851310439,38.704986572265625,3627500,0.0,0.0
2018-02-09,39.309914854133176,40.57829058404272,38.28545767697169,40.266075134277344,4432700,0.0,0.0
2018-02-12,40.65634032622151,41.397854769633916,40.43193571679189,41.00758361816406,2195100,0.0,0.0
2018-02-13,39.06598601951767,39.98311819658359,39.03671326999908,39.49528121948242,4196100,0.0,0.0
2018-02-14,39.27087861295425,41.88568523822725,39.19282290621729,41.67103576660156,3088000,0.0,0.0
2018-02-15,42.090578481872726,42.43206663705984,41.134418346770936,42.402793884277344,2339700,0.0,0.0
2018-02-16,42.314981082695425,42.69549335388904,41.944227635938105,42.25644302368164,2213800,0.0,0.0
2018-02-20,42.18814720036209,44.11022253160092,42.022280677886016,43.80776596069336,3265200,0.0,0.0
2018-02-21,43.90533038353166,44.13949378321359,42.97843933105469,42.97843933105469,3502400,0.0,0.0
2018-02-22,43.33040019107118,43.57481806386807,42.50915598929279,43.00777053833008,2207800,0.09,0.0
2018-02-23,43.31084970662093,43.69214102133062,42.880675559426585,43.42816925048828,1283600,0.0,0.0
2018-02-26,43.672593148400196,44.56227797776932,43.40862507077734,44.50361633300781,1501200,0.0,0.0
2018-02-27,44.30807944381383,44.728478557028495,43.760581970214844,43.760581970214844,1817800,0.0,0.0
2018-02-28,43.9952175965425,45.197753096638834,43.789907476176964,44.386287689208984,2217800,0.0,0.0
2018-03-01,44.347192879378795,45.01200999326536,43.48684066208055,43.897464752197266,1946100,0.0,0.0
2018-03-02,43.40862479644106,44.6991511368657,42.822019541097966,44.630714416503906,1378700,0.0,0.0
2018-03-05,44.62092429865169,45.31507013178138,44.32762361009891,45.090206146240234,1894500,0.0,0.0
2018-03-06,45.412853305559004,46.361192362226205,45.31508389333648,46.33186340332031,2116100,0.0,0.0
2018-03-07,45.81369558173372,47.133550859659735,45.81369558173372,46.85002517700195,2731900,0.0,0.0
2018-03-08,47.17265974978986,47.407302599897484,46.66427001582466,47.38774871826172,1886600,0.0,0.0
2018-03-09,47.954794490573725,48.84447555780867,47.954794490573725,48.29698181152344,2435500,0.0,0.0
2018-03-12,48.57073120722255,49.17688662760009,48.169885952364915,48.80537033081055,2057300,0.0,0.0
2018-03-13,49.15733291548962,49.548403095515745,47.73971190431858,47.905914306640625,1993200,0.0,0.0
2018-03-14,47.93523803329897,48.688045623501,47.60282953541134,48.24809265136719,1472600,0.0,0.0
2018-03-15,48.33608256394536,48.72715269577465,48.0134528752792,48.042781829833984,1640300,0.0,0.0
2018-03-16,48.1600967740169,48.62938237916215,47.91567889736746,48.130767822265625,2300300,0.0,0.0
2018-03-19,47.9939012081549,48.091666880858426,46.80114060766084,47.61260986328125,1823200,0.0,0.0
2018-03-20,47.51484214960365,48.072114708764666,47.348639754197,47.89613723754883,1666100,0.0,0.0
2018-03-21,48.05256130009645,49.167106342873524,47.954791901024024,48.394744873046875,1907100,0.0,0.0
2018-03-22,47.54417634702766,48.023233396853634,46.21454222343281,46.65449523925781,3019400,0.0,0.0
2018-03-23,46.683823486400875,46.781589164197285,44.62093561101134,44.630714416503906,2952700,0.0,0.0
2018-03-26,46.24387470975001,46.634944915771484,45.481291910482206,46.634944915771484,1902500,0.0,0.0
2018-03-27,46.93801583259214,47.00645628152219,44.38629587424152,44.73825454711914,2077900,0.0,0.0
2018-03-28,44.523167423845194,44.884904886729885,43.47705906639282,43.82902145385742,1837100,0.0,0.0
2018-03-29,44.09299643969226,45.266203338984695,43.7801417638172,44.68937683105469,1798600,0.0,0.0
2018-04-02,44.34718077500272,44.660035363260306,42.206077757808835,42.81223678588867,2506900,0.0,0.0
2018-04-03,43.28152110263344,43.72147405759099,42.44072295083037,43.30107498168945,2300700,0.0,0.0
2018-04-04,42.166974078687126,43.633481371792435,42.03987573568548,43.584598541259766,2197500,0.0,0.0
2018-04-05,43.91701170961488,44.26897412423511,42.70470086983592,42.89045715332031,3036700,0.0,0.0
2018-04-06,42.23541761777034,42.988225264186454,41.50216385263377,41.727027893066406,2139400,0.0,0.0
2018-04-09,41.98121742071593,43.05665842507229,41.28707147551285,41.453277587890625,3455000,0.0,0.0
2018-04-10,42.558045223095476,43.06643492257008,41.551044629061515,42.470054626464844,2370300,0.0,0.0
2018-04-11,42.32340701083947,43.15442642913465,42.039881334660116,42.235416412353516,1882300,0.0,0.0
2018-04-12,42.52871011389634,42.91000140095277,42.46027340747702,42.7340202331543,2390700,0.0,0.0
2018-04-13,43.144652816033584,43.144652816033584,42.19631008126301,42.4993896484375,1771100,0.0,0.0
2018-04-16,42.71446979857236,43.43794840556045,42.42116907177436,43.30107498168945,2134600,0.0,0.0
2018-04-17,43.858343289940464,44.0538783322923,43.565042591173075,43.72146987915039,2280000,0.0,0.0
2018-04-18,43.27174410557048,43.27174410557048,42.000771750016796,42.391841888427734,3693600,0.0,0.0
2018-04-19,41.296847962254475,41.560815999090906,39.937881373335664,40.52448654174805,6008900,0.0,0.0
2018-04-20,40.368065814887935,40.72980330344647,39.71302382961111,39.98677444458008,5931200,0.0,0.0
2018-04-23,40.192080899635826,40.768907304684305,39.42949822939322,39.546817779541016,2839600,0.0,0.0
2018-04-24,40.20185563047991,40.788460835236606,39.439272966769565,40.57337188720703,5928300,0.0,0.0
2018-04-25,36.212960993462595,36.61380624493872,33.583021709575384,33.925209045410156,20189000,0.0,0.0
2018-04-26,33.95454342388557,34.65846836013222,32.986650366068616,33.28972625732422,7442600,0.0,0.0
2018-04-27,33.38748705024971,33.38748705024971,32.302270963925444,32.45869827270508,6685700,0.0,0.0
2018-04-30,32.4195958632357,32.4195958632357,31.510360815430428,31.82321548461914,5860300,0.0,0.0
2018-05-01,31.774329226263017,32.82043761319673,31.344155034750557,32.761775970458984,4886000,0.0,0.0
2018-05-02,32.99642134634694,33.85677352497703,32.8008862517235,33.563472747802734,7632600,0.0,0.0
2018-05-03,33.211496449737126,34.15006003643147,32.8595341723467,34.10117721557617,5253000,0.0,0.0
2018-05-04,33.759003755080826,34.94198938672897,33.59280135060167,34.90288162231445,5250900,0.0,0.0
2018-05-07,35.137514715200446,35.42104036423013,34.7757772802956,35.33304977416992,4589000,0.0,0.0
2018-05-08,35.26461817642105,35.362383855321546,34.93220964682915,35.28417205810547,3435900,0.0,0.0
2018-05-09,35.49926050071039,36.017425304338246,35.40149109373809,35.851219177246094,3210500,0.0,0.0
2018-05-10,36.04675251630877,36.25206639624868,35.5481416182178,35.86099624633789,2740500,0.0,0.0
2018-05-11,35.71434160449338,36.036975015887705,35.284167452155366,35.5188102722168,1542900,0.0,0.0
2018-05-14,35.83165914333727,36.379152753302435,35.75344363933053,35.82188034057617,1703300,0.0,0.0
2018-05-15,35.46015821138768,35.56770271089652,34.65846759807719,35.069087982177734,2354700,0.0,0.0
2018-05-16,35.21573260177291,36.90710407612982,35.21573260177291,36.72134780883789,4451500,0.0,0.0
2018-05-17,36.80934418773572,37.288401273732134,36.5160396686925,36.87778091430664,3260800,0.0,0.0
2018-05-18,36.340056290356344,36.721351396557964,35.89032819117083,36.555145263671875,3953300,0.0,0.0
2018-05-21,36.99509470031848,37.435047680578236,36.83866738839516,37.3275032043457,2716400,0.0,0.0
2018-05-22,37.70880011572006,38.03143359208829,37.40572052242159,37.46438217163086,2334100,0.0,0.0
2018-05-23,37.00486394765038,37.64035190010987,36.926652168767156,37.61102294921875,1655900,0.0,0.0
2018-05-24,37.747898882753745,37.943433937313884,37.161293719073335,37.659908294677734,1732100,0.0,0.0
2018-05-25,37.68924932774494,38.03143671528384,37.45461017068264,37.865230560302734,1564600,0.0,0.0
2018-05-29,37.435050315454035,38.05098080164882,37.15152462716157,37.68924331665039,3093600,0.0,0.0
2018-05-30,38.1400156759061,38.522202958208375,37.61084047396489,37.79703140258789,2499700,0.09,0.0
2018-05-31,37.767644153854604,38.35561842279998,37.120870962715,37.1502685546875,3651400,0.0,0.0
2018-06-01,37.58145265249674,38.561412343443195,37.34626442008934,38.522216796875,5614300,0.0,0.0
2018-06-04,38.38500989712517,38.86519167289221,38.24781617211991,38.532005310058594,3010000,0.0,0.0
2018-06-05,38.86519737851521,38.93379425108824,38.29682275744598,38.66920471191406,3077700,0.0,0.0
2018-06-06,38.610404046005236,38.83579427220378,38.27721768157072,38.825992584228516,1748600,0.0,0.0
2018-06-07,38.835792990513525,39.23757620452029,37.777435019033156,38.0322265625,2309600,0.0,0.0
2018-06-08,37.5324472912714,38.022427030682906,36.93467141106957,37.91463088989258,3090800,0.0,0.0
2018-06-11,38.071430582315166,38.4634159342699,37.87544164458717,38.2380256652832,1601000,0.0,0.0
2018-06-12,38.267418458887335,38.44381147131925,37.797038338485194,38.306617736816406,2981900,0.0,0.0
2018-06-13,38.42420968880602,38.93378905870962,38.13022259723628,38.14982223510742,2805300,0.0,0.0
2018-06-14,38.1792214027692,38.52220947233509,37.91463188793226,38.267417907714844,2524000,0.0,0.0
2018-06-15,38.091023083141344,38.57120486235787,38.091023083141344,38.551605224609375,3188900,0.0,0.0
2018-06-18,38.09102489782355,38.336014773978256,37.91463188793226,38.267417907714844,1418900,0.0,0.0
2018-06-19,37.512851648321885,38.28702061622278,37.17966524050689,38.20862579345703,2164700,0.0,0.0
2018-06-20,38.33601870407956,38.70840440072032,38.198824957488014,38.4144172668457,1530500,0.0,0.0
2018-06-21,38.600610709579826,38.75740410686965,38.14002846955683,38.31642150878906,2277800,0.0,0.0
2018-06-22,38.45361887947504,38.59081263438393,37.669648157282296,38.02243423461914,3567900,0.0,0.0
2018-06-25,37.552048579295494,37.718643641904144,36.317301226559046,36.91507339477539,2795800,0.0,0.0
2018-06-26,37.13067074650526,37.748046376142355,36.93467806776736,37.2874641418457,2367200,0.0,0.0
2018-06-27,37.444252987712986,37.71864419990731,36.52309236929001,36.53289031982422,2321900,0.0,0.0
2018-06-28,36.317301226559046,37.14046737446631,36.06250965745144,36.91507339477539,2244400,0.0,0.0
2018-06-29,37.85584281322632,37.96363897423302,37.277666462758084,37.307064056396484,2830900,0.0,0.0
2018-07-02,36.71907795589171,37.64023839699379,36.66027904925821,37.54224395751953,2074100,0.0,0.0
2018-07-03,37.83623007243586,38.071418216619485,36.99346445624022,37.06206130981445,1614300,0.0,0.0
2018-07-05,37.493252845589566,38.42421521806686,37.28746222570226,38.4144172668457,3324000,0.0,0.0
2018-07-06,38.2674222400129,38.77700168869461,37.953835462093274,38.728004455566406,1777400,0.0,0.0
2018-07-09,38.95339202821319,39.3943745724088,38.639805271951644,39.37477493286133,1895500,0.0,0.0
2018-07-10,39.43357101069001,39.943146649218185,39.13958017690617,39.306175231933594,1910100,0.0,0.0
2018-07-11,38.639804994798304,38.87499319118301,37.99303184736688,38.091026306152344,2905900,0.0,0.0
2018-07-12,38.639801488554475,39.03178676462486,38.38500993763413,38.95338821411133,2227600,0.0,0.0
2018-07-13,38.80639246903632,39.14938051722582,38.54180670893826,38.78679656982422,1660500,0.0,0.0
2018-07-16,38.806390109647054,39.19837535853172,38.67899808127066,39.03178405761719,1605600,0.0,0.0
2018-07-17,38.737805283750106,39.5707732617869,38.581011883146054,39.5119743347168,1734600,0.0,0.0
2018-07-18,40.02154125215442,40.62911502140049,39.78634935598748,40.55072021484375,3820500,0.0,0.0
2018-07-19,40.33513864332176,40.33513864332176,38.9533957000937,39.227783203125,2928700,0.0,0.0
2018-07-20,39.217978306274134,39.53156503656104,38.95338880167293,39.413970947265625,2348400,0.0,0.0
2018-07-23,39.11997742101942,40.07053923446627,38.443806781352706,39.91374588012695,3071000,0.0,0.0
2018-07-24,40.43312423687063,40.78591022804449,39.26697386671129,39.570762634277344,2748300,0.0,0.0
2018-07-25,43.715990799781935,44.8821411764957,41.10929886376107,42.099056243896484,9627000,0.0,0.0
2018-07-26,42.334250896636995,43.55920026437389,42.148056200261756,43.1378173828125,4885400,0.0,0.0
2018-07-27,43.343609131757226,43.64739792880216,43.03002238433938,43.36320877075195,3946800,0.0,0.0
2018-07-30,43.38280805863708,43.59840034758533,42.32444999098079,42.353851318359375,2385400,0.0,0.0
2018-07-31,42.50083764072412,43.01041697143211,42.383243560791016,42.383243560791016,2745400,0.0,0.0
2018-08-01,42.304849374291436,42.89282731103711,42.10886046695833,42.422447204589844,2132600,0.0,0.0
2018-08-02,41.952066998662396,42.83402829431635,41.41308629002808,42.696834564208984,1352400,0.0,0.0
2018-08-03,42.72623075218937,42.94182302857682,42.53024185174477,42.873226165771484,2880700,0.0,0.0
2018-08-06,43.08882341755408,43.167218239134314,42.65763881499101,43.0986213684082,1609100,0.0,0.0
2018-08-07,43.11821947503141,43.52000273424606,42.90262718141659,43.12801742553711,1375300,0.0,0.0
2018-08-08,43.22601842325443,43.61800001911819,42.74583657587851,43.049625396728516,1271300,0.0,0.0
2018-08-09,42.628241532595524,42.755637324115334,41.76587605947924,41.85407257080078,2558300,0.0,0.0
2018-08-10,41.295486365236684,41.59927510917028,40.56051685354904,40.87410354614258,3244400,0.0,0.0
2018-08-13,41.12890345978872,41.23669960827764,40.75651778453125,40.78591537475586,2207500,0.0,0.0
2018-08-14,41.070100407089754,41.5600801321747,40.90350909492022,41.04070281982422,2371400,0.0,0.0
2018-08-15,40.61932853031664,40.77612192590673,39.39437895906614,39.560970306396484,2693500,0.0,0.0
2018-08-16,39.894148992533644,40.14894054729719,39.32577444573189,39.413970947265625,2303700,0.0,0.0
2018-08-17,39.05138565150206,39.11018456888542,38.189023959372896,38.473209381103516,3744200,0.0,0.0
2018-08-20,38.50261121792806,38.718199774686,38.05183072677633,38.36541748046875,2128500,0.0,0.0
2018-08-21,38.59081165359581,39.45317344489172,38.44381621235821,39.08079147338867,2065800,0.0,0.0
2018-08-22,38.923993029940625,39.198380497181255,38.669201463289575,39.129783630371094,1255700,0.0,0.0
2018-08-23,39.13958229428514,39.81575676266926,39.1101847046159,39.46297073364258,1876200,0.0,0.0
2018-08-24,39.854946970406544,40.031339961319325,39.629556757184304,39.91374588012695,1526500,0.0,0.0
2018-08-27,40.22733954347894,40.942709579968806,40.17834231269864,40.8447151184082,1916000,0.0,0.0
2018-08-28,40.94270603306898,41.07989976266826,40.511525206007136,40.86431121826172,1434700,0.0,0.0
2018-08-29,41.060305280072726,41.060305280072726,40.45272768766098,40.68791961669922,1563000,0.0,0.0
2018-08-30,40.58011807454661,40.678112517967556,40.25673342065878,40.295928955078125,1127400,0.0,0.0
2018-08-31,40.37432652836374,40.45272133356339,40.02154055934457,40.364524841308594,1460700,0.0,0.0
2018-09-04,40.266327621565,40.777022958044896,40.07972891545009,40.46274948120117,1598300,0.09,0.0
2018-09-05,40.3252500514071,40.560953255124126,39.922586977491896,40.17793273925781,2305800,0.0,0.0
2018-09-06,40.1386513241609,40.20739841045346,38.64585049271425,38.88155746459961,2584800,0.0,0.0
2018-09-07,38.88156128922004,39.559212812091005,38.73424394899629,38.989593505859375,2205600,0.0,0.0
2018-09-10,39.52974023024139,39.52974023024139,38.58691999594391,38.744056701660156,1431600,0.0,0.0
2018-09-11,38.50835766121493,38.577104749901665,37.82088302791227,37.869991302490234,2553700,0.0,0.0
2018-09-12,36.98609144241209,37.241437213364385,35.78792158336784,36.0138053894043,5786800,0.0,0.0
2018-09-13,36.4459315716614,37.3592898828064,36.37718449417175,36.740562438964844,2704800,0.0,0.0
2018-09-14,37.00572686539186,37.41820928041509,36.51467423049699,36.86823272705078,1875200,0.0,0.0
2018-09-17,36.81912776199056,37.11375859003281,36.45574611918535,36.553958892822266,1446100,0.0,0.0
2018-09-18,36.69145550849612,36.99590576125477,36.54413821130454,36.80930709838867,2304300,0.0,0.0
2018-09-19,36.81913087933669,36.98608698900366,36.112013835018786,36.465572357177734,1747300,0.0,0.0
2018-09-20,36.77984282667986,37.408389595195146,36.55395906589682,37.0941162109375,2238600,0.0,0.0
2018-09-21,37.12358961471352,37.7030320480302,36.986095435017255,37.52625274658203,4410700,0.0,0.0
2018-09-24,37.378930959566745,37.899445596066336,37.172685988832455,37.7619514465332,1466700,0.0,0.0
2018-09-25,37.61464134517816,37.909272257205444,36.642358960844575,36.799495697021484,2130200,0.0,0.0
2018-09-26,36.69145925764898,37.01555209957812,36.33790070541001,36.3771858215332,1690300,0.0,0.0
2018-09-27,36.55396543560952,36.79949179399715,36.347720447273375,36.47539520263672,1306200,0.0,0.0
2018-09-28,36.29861763370319,36.5441440036494,35.98434417988685,36.318260192871094,3793900,0.0,0.0
2018-10-01,36.779846065903676,36.98608729003013,36.04326705422243,36.239688873291016,2321900,0.0,0.0
2018-10-02,36.04326979710425,36.671816668808276,36.04326979710425,36.2691535949707,1767200,0.0,0.0
2018-10-03,36.07273549728048,36.31826187862307,35.169200212228695,35.94506072998047,2739400,0.0,0.0
2018-10-04,35.650429773386996,35.660252926631145,34.97277831051567,35.296871185302734,2525100,0.0,0.0
2018-10-05,35.34597973564791,35.60132552546802,34.17727175516224,34.31476593017578,3306100,0.0,0.0
2018-10-08,33.67639131815426,34.30493810478969,33.057663935994974,33.90227508544922,2022200,0.0,0.0
2018-10-09,33.82371523004729,33.951390005972556,33.22463396610521,33.3915901184082,2855400,0.0,0.0
2018-10-10,32.63536871613054,33.41123304112236,31.830042421927953,31.869327545166016,4942500,0.0,0.0
2018-10-11,31.89878262817451,33.08712925132307,31.89878262817451,32.06574249267578,3868000,0.0,0.0
2018-10-12,32.93981789004695,33.2344487775301,31.977354992836666,32.655006408691406,2475100,0.0,0.0
2018-10-15,32.47822712691452,33.16570169533186,32.45858456822431,32.655006408691406,2609400,0.0,0.0
2018-10-16,33.09695041414165,34.01030867196665,32.851424081316324,33.97102355957031,2316500,0.0,0.0
2018-10-17,34.65849431605373,35.08079986284331,33.47014789203384,33.52907180786133,2627300,0.0,0.0
2018-10-18,32.0068100136707,32.6549993240808,31.427367770543928,32.20323181152344,3404800,0.0,0.0
2018-10-19,32.25234464972638,32.635365193870115,31.928248037644675,32.183597564697266,3068600,0.0,0.0
2018-10-22,32.4094788549529,32.52733045633279,31.50594366698234,31.71218490600586,2510100,0.0,0.0
2018-10-23,30.759542611896652,32.00681699179282,30.258668604067072,31.623796463012695,4169900,0.0,0.0
2018-10-24,30.40598142453508,31.731825924881907,29.67922367388438,29.689044952392578,7696500,0.0,0.0
2018-10-25,30.887210636274542,32.6549993240808,30.720252670064845,32.20323181152344,7263100,0.0,0.0
2018-10-26,31.358622386777586,32.271980611358245,31.309515998069532,31.77110481262207,5828500,0.0,0.0
2018-10-29,32.32109011190164,33.234448477354384,31.388089187936096,31.849679946899414,4901600,0.0,0.0
2018-10-30,32.0166338353524,33.41122542074309,31.869320276462027,33.38176345825195,3441300,0.0,0.0
2018-10-31,34.108526419571234,34.304948285294515,33.6764013121284,33.83353805541992,2502000,0.0,0.0
2018-11-01,34.17726316927277,35.58167402656051,33.64692541621984,35.542388916015625,3791200,0.0,0.0
2018-11-02,35.57184976245789,35.79773349758013,34.81562834673532,35.46381759643555,2154500,0.0,0.0
2018-11-05,35.60132668111541,35.68971633169835,34.393337287438776,35.149559020996094,1525700,0.0,0.0
2018-11-06,35.06115942436098,35.65042109679689,34.93348468830727,35.542388916015625,1573400,0.0,0.0
2018-11-07,36.06290986993901,36.12183379357883,35.08080451397278,35.9057731628418,1499500,0.0,0.0
2018-11-08,35.67988665982587,36.2691483298985,35.67006350901187,36.092369079589844,1388500,0.0,0.0
2018-11-09,35.74863938155097,35.97452318233825,34.51118443375206,34.95313262939453,1386100,0.0,0.0
2018-11-12,34.38350586138965,34.38350586138965,33.05766516806805,33.43086624145508,2475300,0.0,0.0
2018-11-13,33.74514418600075,34.471900127987325,33.33265794488714,33.41122817993164,2435000,0.0,0.0
2018-11-14,33.94155891729887,34.60939078954359,33.76477967191443,34.26565170288086,3088400,0.0,0.0
2018-11-15,34.029954020747255,35.98434169241546,33.99066890512708,35.84684753417969,2248300,0.0,0.0
2018-11-16,34.97277735016456,35.9548828472366,34.72725097589656,35.758460998535156,1644800,0.0,0.0
2018-11-19,35.48346936215325,35.787919640246685,34.45225943530379,34.65850067138672,1761300,0.0,0.0
2018-11-20,33.26390567905196,34.84509582179904,32.4978647389124,34.64867401123047,2970700,0.0,0.0
2018-11-21,35.041518525732535,35.53257119145587,34.589750972411345,35.169193267822266,1306400,0.0,0.0
2018-11-23,34.67814640699238,35.679894462326175,34.67814640699238,35.21830368041992,315000,0.0,0.0
2018-11-26,35.83702018429761,36.09236588635515,35.287039926836904,35.964691162109375,1202400,0.0,0.0
2018-11-27,35.728415927795886,35.974547196922614,35.41336820376688,35.70872497558594,1806200,0.09,0.0
2018-11-28,35.91547575451818,36.004083165119454,35.40352224389583,35.83671569824219,5100900,0.0,0.0
2018-11-29,35.82686693828374,35.96469984810793,34.80295995721107,34.82265090942383,2763700,0.0,0.0
2018-11-30,34.68481472140541,35.157386262851695,34.25162508066251,35.1376953125,3284500,0.0,0.0
2018-12-03,36.07299598814314,36.55541489851327,34.84233971804729,35.40351867675781,4077800,0.0,0.0
2018-12-04,35.236146078621196,35.31490611545447,33.887344299582026,33.95626449584961,2914400,0.0,0.0
2018-12-06,32.91266841875819,33.29663253715007,32.32195496825753,33.28678894042969,3373200,0.0,0.0
2018-12-07,33.395091296480516,33.395091296480516,31.7903180055214,32.10536575317383,2759000,0.0,0.0
2018-12-10,32.00690615287504,32.6074670048203,31.859229656018478,32.36133575439453,1865200,0.0,0.0
2018-12-11,32.81421664402127,33.651061304825014,32.390870637544715,32.4499397277832,1697200,0.0,0.0
2018-12-12,33.0800453901506,33.51323888403443,32.57793918802643,32.8437614440918,2052100,0.0,0.0
2018-12-13,32.80438189429697,33.020978656819686,32.35150116871845,32.48933410644531,1818900,0.0,0.0
2018-12-14,31.96752645819591,32.617312777609385,31.701704269936123,32.00690460205078,1651800,0.0,0.0
2018-12-17,31.81000359827227,32.33180063819596,31.248822779780323,31.307893753051758,2786900,0.0,0.0
2018-12-18,31.563872614596733,32.745299601177464,31.37681234021084,31.465417861938477,2799000,0.0,0.0
2018-12-19,31.278365089359152,31.91830419620984,30.08708865765157,30.1264705657959,3957700,0.0,0.0
2018-12-20,30.20522715654296,30.855013503220516,29.427451508889046,30.215072631835938,4532700,0.0,0.0
2018-12-21,29.712970297200556,30.087089040164347,29.053338350058727,29.102563858032227,6730500,0.0,0.0
2018-12-24,28.885964714009578,29.417607257115517,28.442927696560897,28.492155075073242,1564500,0.0,0.0
2018-12-26,28.90565689117523,30.037860355316116,28.285405040444946,30.018169403076172,2139300,0.0,0.0
2018-12-27,29.378226137111408,30.490738560368495,29.21085681207283,30.441513061523438,2333700,0.0,0.0
2018-12-28,31.327588318638018,31.4654212314548,30.510432562392246,30.707338333129883,2745900,0.0,0.0
