Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-31,31.12083609986253,31.268514475477424,30.431667843216452,30.894393920898438,2307400,0.0,0.0
2019-01-02,30.067394296705153,31.672167337040808,30.067394296705153,31.248823165893555,2411000,0.0,0.0
2019-01-03,30.45135927667094,30.727025081432398,29.122250119407262,29.14194107055664,4214200,0.0,0.0
2019-01-04,29.752347417922646,30.75656345615446,29.555443527455136,30.618730545043945,3446100,0.0,0.0
2019-01-07,30.727022554620326,31.24882145017438,30.17568911260342,30.667951583862305,2407500,0.0,0.0
2019-01-08,30.766406497626505,31.101145150547275,29.929559865324578,30.303680419921875,1889000,0.0,0.0
2019-01-09,30.53012247562626,31.89861359221372,30.53012247562626,31.406349182128906,2651100,0.0,0.0
2019-01-10,31.14052618660249,31.819848989944294,30.983002330440982,31.672168731689453,1589600,0.0,0.0
2019-01-11,31.416196064078893,32.15458989550255,31.40635058765333,31.82969856262207,1403900,0.0,0.0
2019-01-14,30.628574488618984,31.357122790341357,30.362752278065116,31.00269317626953,2764700,0.0,0.0
2019-01-15,31.04207320734421,31.485108320387766,30.963311284280977,31.298049926757812,2224400,0.0,0.0
2019-01-16,31.307893362684347,31.810003201644225,31.199596892675764,31.21928596496582,1639700,0.0,0.0
2019-01-17,30.963311798999747,31.810003894378784,30.864858924075982,31.61309814453125,2838300,0.0,0.0
2019-01-18,31.8395338713372,32.853593267321294,31.80999932758287,32.390869140625,2448500,0.0,0.0
2019-01-22,31.96752744555101,32.075825794742286,31.140524430589046,31.307893753051758,2152500,0.0,0.0
2019-01-23,31.711550282008954,31.94783794145615,31.022383888424116,31.435884475708008,4397800,0.0,0.0
2019-01-24,34.16302079734547,36.89015570128201,33.52307799738381,35.48228454589844,10477600,0.0,0.0
2019-01-25,35.26568494373727,36.36835188415261,34.95063724647574,36.18129348754883,3998100,0.0,0.0
2019-01-28,35.452747582259526,36.70309492347352,34.73404470215988,36.20098876953125,3644000,0.0,0.0
2019-01-29,36.1911400242505,36.378202191711345,35.7284157938789,35.77764129638672,2010700,0.0,0.0
2019-01-30,36.250211871139115,36.62433243997694,35.59058189344096,36.328975677490234,2711600,0.0,0.0
2019-01-31,35.994238694033996,36.50619219224766,35.354295882350634,35.43305969238281,3874500,0.0,0.0
2019-02-01,35.67918949967184,36.555416194129386,35.452745432963354,36.191139221191406,2990100,0.0,0.0
2019-02-04,36.19114165554909,36.35851287841797,35.87609391850032,36.35851287841797,1650300,0.0,0.0
2019-02-05,36.4372683406584,36.91968723975031,36.269900894557296,36.77200698852539,1694900,0.0,0.0
2019-02-06,36.978757071112625,38.31770779755626,36.978757071112625,37.90420913696289,2701400,0.0,0.0
2019-02-07,37.4316423860002,37.75653369551249,36.73263051055607,37.05752182006836,2275700,0.0,0.0
2019-02-08,36.663711558287545,37.283959585697964,36.4668058130311,36.959068298339844,1767300,0.0,0.0
2019-02-11,36.88030713318684,37.40210795875044,36.69324872744289,37.28396224975586,1421300,0.0,0.0
2019-02-12,37.628548035481685,38.357094458131265,37.47102418012516,38.30786895751953,1707600,0.0,0.0
2019-02-13,38.396478669168616,38.849359311086346,38.37678771660717,38.544158935546875,2877200,0.0,0.0
2019-02-14,38.50477143438442,39.27269969434911,38.396473088868454,38.918270111083984,1820800,0.0,0.0
2019-02-15,38.947806943865466,39.47944754303836,38.888734096995364,39.15455627441406,1742100,0.0,0.0
2019-02-19,39.38099878369921,40.178465361108415,39.292391386209296,39.75511932373047,2569900,0.0,0.0
2019-02-20,40.040630904858475,40.651039123535156,39.8141906001229,40.651039123535156,2340100,0.0,0.0
2019-02-21,40.70037101876924,40.70037101876924,40.27610018340346,40.5523681640625,1812200,0.09,0.0
2019-02-22,40.039300194688565,40.710236182492494,39.96036433502402,40.69050598144531,1578000,0.0,0.0
2019-02-25,41.13450738145284,41.92385092958705,41.0161073547803,41.50944519042969,2211600,0.0,0.0
2019-02-26,41.252908363033875,41.59824331892658,40.81876868834736,40.91743850708008,1689200,0.0,0.0
2019-02-27,40.7595735138486,40.86810467651416,40.197168679868604,40.670772552490234,1204300,0.0,0.0
2019-02-28,40.20703292149927,40.47343579988267,40.01956590213417,40.28596878051758,1473600,0.0,0.0
2019-03-01,40.82864651443095,41.08518057171023,40.177440623324024,40.45370864868164,1521000,0.0,0.0
2019-03-04,40.59183714135745,40.89770795917259,39.555828423281596,40.0984992980957,1849300,0.0,0.0
2019-03-05,40.04916900359055,40.12810110669491,39.792634963664725,39.86170196533203,1182500,0.0,0.0
2019-03-06,39.81236234991757,39.9505001073486,39.378226403884284,39.4078254699707,1392000,0.0,0.0
2019-03-07,39.230214217298354,39.24008307955983,38.08567084639572,38.352073669433594,2503500,0.0,0.0
2019-03-08,37.769945742228934,38.31262040485688,37.4936777422505,38.23368453979492,2199600,0.0,0.0
2019-03-11,38.401411748613995,39.17102126007733,38.35207872241127,39.0032844543457,1230800,0.0,0.0
2019-03-12,39.052627269390406,39.25982826972966,38.61848753854335,39.06249237060547,1261900,0.0,0.0
2019-03-13,39.269692831022965,39.269692831022965,38.32248504489315,39.08222579956055,2189400,0.0,0.0
2019-03-14,39.10195753311302,39.299293418257385,38.67768669740676,38.74675369262695,1690500,0.0,0.0
2019-03-15,38.98355203241591,40.0491635070962,38.746751991732815,39.920894622802734,3890300,0.0,0.0
2019-03-18,39.90115873989211,40.38463142582846,39.545958695949295,39.85182571411133,2611400,0.0,0.0
2019-03-19,40.02943503619757,40.236636041196135,39.743298164226616,39.99983596801758,1535300,0.0,0.0
2019-03-20,40.019569336210516,40.019569336210516,38.67768972870406,39.05262756347656,3597000,0.0,0.0
2019-03-21,39.00328838872646,40.33530281377623,38.91448742705648,39.97023010253906,4585400,0.0,0.0
2019-03-22,39.79263352109249,40.177436448965906,39.06249183353253,39.08222579956055,3130500,0.0,0.0
2019-03-25,38.884888776675275,39.25982659260752,38.56915285711203,38.98355484008789,1204800,0.0,0.0
2019-03-26,38.91448383866212,39.664359393365125,38.91448383866212,39.26968765258789,1219300,0.0,0.0
2019-03-27,39.25982851104067,39.5262314119154,38.34221977376194,38.7763557434082,1510600,0.0,0.0
2019-03-28,38.84541729447934,39.18088714882995,38.49021347647649,38.697418212890625,1060400,0.0,0.0
2019-03-29,39.12168750885446,39.40782056107498,38.9736846691205,39.30915451049805,1160700,0.0,0.0
2019-04-01,39.59529595519058,41.34171235440816,39.59529595519058,41.22330856323242,2904800,0.0,0.0
2019-04-02,41.17397287958954,41.627842758249464,40.62143318130654,41.46010971069336,2232900,0.0,0.0
2019-04-03,42.13105610805781,43.14733094614754,41.726519193140305,43.01906204223633,2964600,0.0,0.0
2019-04-04,42.89079232261997,43.16706030412833,42.417188455518954,43.04866027832031,1693500,0.0,0.0
2019-04-05,43.3051954585251,43.808402168501374,43.05852653587333,43.56173324584961,1576000,0.0,0.0
2019-04-08,43.53212988966406,43.778798809335115,43.04866091487545,43.719600677490234,1270400,0.0,0.0
2019-04-09,43.4630603339715,43.611063182606685,42.94998855960333,43.11772537231445,2599800,0.0,0.0
2019-04-10,43.0881279693144,43.482799772787196,42.55532592765617,43.33479690551758,2886000,0.0,0.0
2019-04-11,43.413725912124626,43.62092688246765,42.80198810088246,43.02892303466797,1536500,0.0,0.0
2019-04-12,43.660399552814454,43.7590656168777,43.236128702378146,43.55186462402344,1273600,0.0,0.0
2019-04-15,43.41372077370119,43.66038964173359,42.82171699597074,43.35451889038086,1364100,0.0,0.0
2019-04-16,43.887330613588034,44.6076033561152,43.41372677318122,44.52867126464844,1836400,0.0,0.0
2019-04-17,44.854276033325675,44.9628109616123,43.97613527008889,44.252403259277344,2130200,0.0,0.0
2019-04-18,44.40040724722651,44.587874278388576,43.99587035397322,44.21294021606445,1430600,0.0,0.0
2019-04-22,44.11426926468312,44.28200608945401,43.93666733909938,44.252403259277344,1701100,0.0,0.0
2019-04-23,44.04519789506919,44.2918667934635,43.768929933305536,43.99586486816406,3200600,0.0,0.0
2019-04-24,46.087623165144834,48.79111636369255,45.34761635608135,47.35057067871094,10154900,0.0,0.0
2019-04-25,47.81430517909705,48.228710944699856,46.89669644512214,47.50843811035156,3959400,0.0,0.0
2019-04-26,47.242033874519585,48.870046531696225,46.74869602133833,48.11030578613281,2745800,0.0,0.0
2019-04-29,48.120173063224755,48.61351090012818,47.86363528026833,48.44577407836914,2018300,0.0,0.0
2019-04-30,48.189231375393305,48.68256912339534,47.774825709860075,48.34709930419922,1665400,0.0,0.0
2019-05-01,48.67271499629735,49.16605285550716,48.09057617187501,48.090576171875,1748100,0.0,0.0
2019-05-02,48.03136829863493,48.78124009524674,47.70576354540476,48.30763626098633,1744700,0.0,0.0
2019-05-03,48.59377564579359,48.800976628467424,48.28790484003539,48.77137756347656,1907500,0.0,0.0
2019-05-06,47.29136048327266,48.24843699287853,46.74868967126045,47.932701110839844,1913700,0.0,0.0
2019-05-07,47.39002747634661,47.48869729386163,46.36388772127124,47.47882843017578,2142300,0.0,0.0
2019-05-08,47.113761415891545,48.11030214785314,47.044694422778804,47.54789733886719,2212400,0.0,0.0
2019-05-09,46.70923423379645,47.53804208671548,46.018560395719,47.330841064453125,2156400,0.0,0.0
2019-05-10,47.05456547644755,47.97217423117923,46.580961564952055,47.60710525512695,1570800,0.0,0.0
2019-05-13,45.791620732379286,46.255359532486025,44.82467896328782,45.1502799987793,2008200,0.0,0.0
2019-05-14,45.75215148334419,46.245489336883416,45.26868249464246,45.614017486572266,1351600,0.0,0.0
2019-05-15,45.051612707330925,46.66976026733115,44.88387964351416,46.16655731201172,1103300,0.0,0.0
2019-05-16,46.12709211409429,46.79803193686339,45.52521929391589,46.34416198730469,1850100,0.0,0.0
2019-05-17,45.880417888020766,46.29481985583613,45.209478142527296,45.288414001464844,1363900,0.0,0.0
2019-05-20,43.52226637825013,44.400407162126456,43.22626441660979,43.24599838256836,2847300,0.0,0.0
2019-05-21,43.838003643138855,44.351075482105784,43.12759590243553,43.33479690551758,3962700,0.0,0.0
2019-05-22,42.91052979611572,43.324931802261545,42.57505989233942,42.92039489746094,2182700,0.0,0.0
2019-05-23,42.229719137017405,42.42705502946315,41.13450850961919,41.74625015258789,2309800,0.0,0.0
2019-05-24,41.97318116430515,42.3185161207074,41.2923725875854,41.33184051513672,2065600,0.0,0.0
2019-05-28,41.41094666066353,41.687809464359624,40.86710739398643,41.11430740356445,1804500,0.09,0.0
2019-05-29,40.65945516920468,41.89545517605527,40.46169441371405,41.84601593017578,2195800,0.0,0.0
2019-05-30,41.905353955999416,42.82493845305832,41.905353955999416,42.073448181152344,1508300,0.0,0.0
2019-05-31,41.549382453565926,42.449190432645246,41.50982954257991,41.66803741455078,2178500,0.0,0.0
2019-06-03,41.974573537602446,42.41953442750824,41.42084401105592,41.82625198364258,1700300,0.0,0.0
2019-06-04,42.40963909866933,43.88295302591176,42.0536704305048,43.82362365722656,2226900,0.0,0.0
2019-06-05,44.07082338163631,44.28836062659343,43.12157612141611,44.041160583496094,1901600,0.0,0.0
2019-06-06,44.238915989503326,44.654210200827855,43.98182586365903,44.38723373413086,1994900,0.0,0.0
2019-06-07,44.5948866195789,45.0101846567016,44.397129601111594,44.70365524291992,1743000,0.0,0.0
2019-06-10,45.14861661191414,46.701032611461244,45.14861661191414,46.38461685180664,2702900,0.0,0.0
2019-06-11,47.12621386845553,47.3931903551926,46.39450011532726,46.82957458496094,1614700,0.0,0.0
2019-06-12,46.137422668228446,46.22641484769119,44.901422271231354,44.940975189208984,1546400,0.0,0.0
2019-06-13,45.21783444821361,45.53425022273546,44.26858712464807,44.58500289916992,1617700,0.0,0.0
2019-06-14,43.902723970711484,43.922496652484334,42.97324950452707,43.536865234375,1733300,0.0,0.0
2019-06-17,43.50721067762226,44.248810859627184,43.210571359215,43.5962028503418,1694000,0.0,0.0
2019-06-18,43.6060825504217,45.35625916597917,43.6060825504217,45.306819915771484,1725400,0.0,0.0
2019-06-19,45.64301367968443,45.67267647644238,44.931076381708365,44.96074295043945,1357600,0.0,0.0
2019-06-20,45.860551924850704,45.97920688646974,45.0793989025812,45.68256759643555,1048000,0.0,0.0
2019-06-21,45.405703270190564,45.69245623281205,45.25738550371192,45.53424835205078,2304200,0.0,0.0
2019-06-24,45.41559518040916,45.88033249876155,45.41559518040916,45.71223449707031,987900,0.0,0.0
2019-06-25,45.919885391325316,46.34506982965023,44.92119873022017,44.940975189208984,1422900,0.0,0.0
2019-06-26,45.712225175005116,46.27584089331556,45.16838591003556,45.425472259521484,1296400,0.0,0.0
2019-06-27,45.74188634638452,46.45382355350997,45.74188634638452,46.12752151489258,1241200,0.0,0.0
2019-06-28,46.50326793359639,47.58106020361808,46.36483652180934,47.3734130859375,5009100,0.0,0.0
2019-07-01,48.84673119699197,49.21258621340288,47.83815454431535,48.28311538696289,2527700,0.0,0.0
2019-07-02,48.02602507484421,48.134793699595825,46.869130659519,47.01744842529297,1474800,0.0,0.0
2019-07-03,47.12620939891341,47.17564864614474,46.42416228109933,46.770240783691406,1039900,0.0,0.0
2019-07-05,46.43405610700766,46.631816899785136,45.76167167474827,46.38461685180664,1370300,0.0,0.0
2019-07-08,46.107745062253244,46.463713665815966,45.79132936396918,46.12752151489258,1501800,0.0,0.0
2019-07-09,45.68256907698294,46.05831420158966,45.198055329044784,45.83088684082031,2416300,0.0,0.0
2019-07-10,46.32528122492005,46.958116430721425,45.22771632860849,45.405696868896484,2452600,0.0,0.0
2019-07-11,45.37603642660222,45.48480504217529,44.080710697072604,44.76298141479492,2171100,0.0,0.0
2019-07-12,44.7629799885911,45.83088211152193,44.72342708019327,45.74188995361328,1401800,0.0,0.0
2019-07-15,45.95943069458008,46.21652084686523,45.58368557999508,45.95943069458008,1513500,0.0,0.0
2019-07-16,44.673997039330125,45.34638153280004,43.299565250963994,44.65422058105469,2547400,0.0,0.0
2019-07-17,44.95085793121576,45.23761090561792,44.29824992476775,44.58500289916992,1770900,0.0,0.0
2019-07-18,44.644330400952654,45.80122482083357,44.34768732428979,45.78144836425781,2360100,0.0,0.0
2019-07-19,45.77156114885646,46.05831410577489,45.26727094572774,45.445255279541016,1436400,0.0,0.0
2019-07-22,45.880328461897584,46.72080708048205,45.87043834809406,46.315399169921875,1815600,0.0,0.0
2019-07-23,46.621928450475345,47.6898306480529,46.48349326140627,47.55139923095703,2831200,0.0,0.0
2019-07-24,52.70304829093354,57.95357854998263,52.53495407263071,57.291080474853516,16165100,0.0,0.0
2019-07-25,56.50004356235193,57.05377303949384,55.12561186991815,55.27393341064453,5353700,0.0,0.0
2019-07-26,55.61012248030678,56.62858543481975,55.40247158067086,55.71888732910156,2406300,0.0,0.0
2019-07-29,55.68922307582505,57.3701840529095,55.57056811625825,56.94499969482422,3573900,0.0,0.0
2019-07-30,56.18361832827639,57.10320267308124,54.97728106477479,56.71757125854492,2914200,0.0,0.0
2019-07-31,56.7076863109774,56.7076863109774,54.433446751763256,55.105831146240234,3704000,0.0,0.0
2019-08-01,55.76832739476137,56.47037456358429,53.444644886328696,54.18624496459961,2621700,0.0,0.0
2019-08-02,53.69184547485535,54.14669262235261,52.57450028907024,52.87114334106445,2282500,0.0,0.0
2019-08-05,51.26928208840327,51.89222718826314,50.537572149369204,51.15062713623047,2792500,0.0,0.0
2019-08-06,52.06032938895094,52.366855021285986,50.16183114015715,50.68589401245117,4784800,0.0,0.0
2019-08-07,50.35959141839042,50.517799289868876,49.33123836779391,49.88496780395508,6208200,0.0,0.0
2019-08-08,50.71555691995165,52.04054917571786,50.38925108357419,51.81312561035156,3713700,0.0,0.0
2019-08-09,51.3483910697953,51.92189318396066,50.43869298846565,51.58570098876953,1865700,0.0,0.0
2019-08-12,51.1802888676757,52.51517119677737,50.73533186328132,51.66480255126953,2036200,0.0,0.0
2019-08-13,51.140750357161465,53.741292310034225,50.517805140827456,52.97991943359375,2051500,0.0,0.0
2019-08-14,51.66480815769537,52.2778631983423,50.685894343460276,50.71556091308594,2135700,0.0,0.0
2019-08-15,50.95286937582326,51.73402238201774,50.73533591266044,51.447269439697266,1596100,0.0,0.0
2019-08-16,51.71425009706807,52.82170527329864,51.71425009706807,52.356971740722656,1200100,0.0,0.0
2019-08-19,53.296329237825695,53.662184234729665,52.40640759998015,52.525062561035156,1344800,0.0,0.0
2019-08-20,52.8118110868911,53.029348307259056,52.089987495274485,52.46573257446289,1135500,0.0,0.0
2019-08-21,53.1578984876505,53.28644357317718,52.564619860867154,52.83159637451172,2005900,0.0,0.0
2019-08-22,53.345768776296765,53.41498448494731,52.08010202102996,53.049129486083984,881200,0.0,0.0
2019-08-23,52.49539336001361,53.197440470910536,51.1605148380562,51.40771484375,1389800,0.0,0.0
2019-08-26,52.29763860365856,52.29763860365856,51.496712907344936,51.86256790161133,791100,0.0,0.0
2019-08-27,52.267974768099215,52.376743384443216,51.2000688316015,51.387943267822266,830100,0.0,0.0
2019-08-28,51.19018829498546,51.585706123301044,50.74522743765359,51.209964752197266,1363000,0.0,0.0
2019-08-29,51.98122742356247,52.54484324893856,51.93178816680508,52.060333251953125,1210300,0.0,0.0
2019-08-30,52.56461398065489,52.782151213061326,51.69446882300224,52.37674331665039,1475700,0.0,0.0
2019-09-03,52.218264129920726,52.455977930200625,51.39616143950365,51.71311569213867,1042600,0.09,0.0
2019-09-04,52.673887686489955,53.38703667512885,51.79235839686294,53.12950897216797,1407800,0.0,0.0
2019-09-05,53.763414470412094,55.59581023426183,53.73370119036022,55.3878059387207,2407800,0.0,0.0
2019-09-06,55.467047084300724,56.00190880228502,55.001518872900384,55.546287536621094,1631300,0.0,0.0
2019-09-09,55.99200250712051,57.41830043831748,54.674662088326386,56.85372543334961,2836400,0.0,0.0
2019-09-10,56.84382171550976,57.35887335564679,55.1996200013155,56.3089599609375,3042900,0.0,0.0
2019-09-11,56.76458251372774,57.527254882824984,56.03162342576649,57.20039367675781,1340600,0.0,0.0
2019-09-12,57.44801389802109,57.64611125334799,56.318863884568344,56.84381866455078,2251900,0.0,0.0
2019-09-13,57.05181414669577,57.57677265868958,56.259428573790196,57.28953170776367,1734000,0.0,0.0
2019-09-16,56.53677192373004,57.517347985983534,56.11086392791721,57.38858413696289,1093700,0.0,0.0
2019-09-17,57.240012784992295,57.64611065894835,56.75467445836543,57.44801330566406,1935600,0.0,0.0
2019-09-18,57.23011116602689,58.032403821226616,56.99239734267422,57.943260192871094,2096700,0.0,0.0
2019-09-19,58.02249592419462,58.82478473561625,57.626301213038495,58.180973052978516,2016700,0.0,0.0
2019-09-20,58.448402985998555,58.74555092304182,57.061728986166216,57.6560173034668,2750400,0.0,0.0
2019-09-23,57.972973120359825,58.75545565574519,57.66592578554783,58.15126037597656,1487900,0.0,0.0
2019-09-24,58.34935741909308,58.74555215788353,57.54706477331929,57.59659194946289,3045500,0.0,0.0
2019-09-25,57.14096092512007,59.151643914590764,56.85372373667511,58.854496002197266,1584900,0.0,0.0
2019-09-26,59.16154723919708,59.18135735196888,58.35925467470635,58.656402587890625,1765900,0.0,0.0
2019-09-27,58.527640334942966,58.75545097042187,56.09105307367184,56.85372543334961,2119400,0.0,0.0
2019-09-30,57.34896829226711,57.54706187328654,56.93296345966203,57.35887145996094,1531700,0.0,0.0
2019-10-01,58.180977903316624,58.40878855878568,56.95277721905619,57.55697250366211,1773200,0.0,0.0
2019-10-02,57.03201385088115,57.46782501751611,56.42781860683284,56.79429626464844,1877400,0.0,0.0
2019-10-03,56.94286780585672,57.923443833667555,56.348575754753995,57.87392044067383,1750500,0.0,0.0
2019-10-04,58.31964635980933,59.428986380970684,58.04230852072409,59.389366149902344,1993100,0.0,0.0
2019-10-07,59.121931689623594,59.52802958758214,58.50783325869938,58.80497741699219,1941300,0.0,0.0
2019-10-08,58.46821266016479,58.48802277437805,56.903251421245976,57.48763656616211,2063600,0.0,0.0
2019-10-09,58.58706809385605,59.84497811730291,57.992776055907555,59.28040313720703,2844900,0.0,0.0
2019-10-10,59.54784107907542,60.13222624120324,58.97336286354249,59.31012725830078,2266100,0.0,0.0
2019-10-11,60.40955740053193,61.16232278773436,60.13221960238986,60.597747802734375,2428400,0.0,0.0
2019-10-14,60.40956465059032,60.89489924339928,59.95393956267242,60.04308319091797,1314600,0.0,0.0
2019-10-15,60.22136457947592,61.49908853369723,60.22136457947592,61.1028938293457,1779200,0.0,0.0
2019-10-16,61.06327891816307,61.23165921579416,59.63698096932175,59.68650436401367,2058100,0.0,0.0
2019-10-17,60.1223260194927,60.89490164246246,59.38936684966487,59.73603820800781,2747100,0.0,0.0
2019-10-18,59.76574829851859,59.76574829851859,58.04230610277331,58.36916732788086,2926100,0.0,0.0
2019-10-21,59.47851544589152,60.53833216836075,59.16156112394148,59.48842239379883,2642300,0.0,0.0
2019-10-22,59.47850676324107,59.89451161156824,58.31964340123048,58.587074279785156,3589500,0.0,0.0
2019-10-23,62.94519727266969,64.81721341699311,59.46860341856934,60.12232208251953,8601300,0.0,0.0
2019-10-24,60.81565909359225,62.67776445547189,60.63737184726866,62.50938415527344,2652600,0.0,0.0
2019-10-25,62.43015259361031,63.49987622394408,62.43015259361031,63.0145378112793,2219300,0.0,0.0
2019-10-28,63.737585087514276,64.42102083518427,63.23244037603018,63.45034408569336,2128800,0.0,0.0
2019-10-29,63.40082941893988,63.99511780575192,62.64806009869165,63.0145378112793,1290300,0.0,0.0
2019-10-30,63.01453177776899,63.113582351682716,61.86557156912109,62.17262268066406,1449800,0.0,0.0
2019-10-31,61.60804783509859,61.6377611181733,59.97374925491431,60.63737487792969,2186000,0.0,0.0
2019-11-01,60.92460802775545,61.89528469848073,60.92460802775545,61.796234130859375,1499700,0.0,0.0
2019-11-04,62.58862175004865,63.00462659036787,61.96462015715923,62.27166748046875,1705800,0.0,0.0
2019-11-05,62.65795701432213,62.86596132950076,61.93490483045337,61.99433517456055,1394600,0.0,0.0
2019-11-06,61.85566349273895,62.48957200191458,61.38023211085723,62.42023849487305,1489900,0.0,0.0
2019-11-07,63.08386155027617,63.67815362334576,61.697187603232784,61.97452163696289,1871000,0.0,0.0
2019-11-08,61.98442906814265,62.96500513987399,61.835855104114096,62.905574798583984,2121300,0.0,0.0
2019-11-11,62.440054487622525,63.71777857208983,62.4004342574701,63.46025085449219,1071500,0.0,0.0
2019-11-12,63.74748896409781,64.92616619811562,63.74748896409781,64.55968475341797,3378800,0.0,0.0
2019-11-13,64.04465763202799,65.17380805695349,63.48007486277692,65.03514099121094,2534000,0.0,0.0
2019-11-14,64.75777444375656,65.22330265295194,64.3813936321957,64.94596862792969,2057400,0.0,0.0
2019-11-15,65.68883763815985,66.56046002910975,65.42141053124112,66.13455200195312,2873500,0.0,0.0
2019-11-18,65.91666235214848,66.10484902829778,64.40121665397325,64.49036407470703,2261900,0.0,0.0
2019-11-19,64.6686318842233,64.94596589758638,63.23243086943554,63.54938888549805,2523600,0.0,0.0
2019-11-20,63.35129764723313,64.0644466824433,62.69757895775486,63.24234390258789,2010400,0.0,0.0
2019-11-21,62.95510182667901,62.95510182667901,60.835464999616,61.192039489746094,2243600,0.0,0.0
2019-11-22,61.6377616959051,62.17262346662156,60.894899384929936,61.370330810546875,1723700,0.0,0.0
2019-11-25,61.816047199821284,63.21262815371439,61.717000405857284,62.98481750488281,1829600,0.0,0.0
2019-11-26,62.97489859911942,63.50059364198196,62.588059544186265,63.15343475341797,10827500,0.09,0.0
2019-11-27,63.61962680417459,64.04613848489312,63.32206148323682,63.45100784301758,1186500,0.0,0.0
2019-11-29,63.183198005730674,63.540274121096864,62.012771129187826,62.08220291137695,712000,0.0,0.0
2019-12-02,62.06236342861809,62.607900470369714,61.44739460612072,62.03260803222656,1525700,0.0,0.0
2019-12-03,60.673715998066044,61.695362013040075,60.52493524277717,61.1399040222168,1602500,0.0,0.0
2019-12-04,61.70528084014394,62.65749132054004,61.70528084014394,62.191307067871094,1482200,0.0,0.0
2019-12-05,62.09211582795264,62.736843799470144,61.72511874976093,62.15163040161133,1196300,0.0,0.0
2019-12-06,61.82430716213877,63.470839128136205,61.82430716213877,63.421241760253906,1596400,0.0,0.0
2019-12-09,63.48076685743956,63.54027765476933,62.984823366365816,63.004661560058594,1593900,0.0,0.0
2019-12-10,63.39149203295633,63.74856814089084,63.06417132141262,63.550193786621094,1250900,0.0,0.0
2019-12-11,63.470848248379326,65.08762505296336,63.38157827061092,65.02810668945312,1337000,0.0,0.0
2019-12-12,65.05784618813179,66.46633107870467,64.7206083364773,65.87120056152344,1751100,0.0,0.0
2019-12-13,65.80178215379604,66.8234321547475,65.65300515280566,66.1489486694336,1132400,0.0,0.0
2019-12-16,67.17058589244482,68.55922914478506,66.86310335758621,67.76571655273438,2022000,0.0,0.0
2019-12-17,68.10294428089392,68.44018212563716,67.38878464791416,67.96407318115234,1537900,0.0,0.0
2019-12-18,68.17238673353475,68.24181851054199,67.53757218554487,67.84506225585938,1227500,0.0,0.0
2019-12-19,67.93432951339983,68.22197761340136,67.49790443710117,68.0037612915039,2557400,0.0,0.0
2019-12-20,68.26164710969222,68.87661963049864,67.99384101187867,68.78734588623047,3613800,0.0,0.0
2019-12-23,69.16427728626805,69.23370906698938,68.43027552721792,68.50962829589844,1235300,0.0,0.0
2019-12-24,68.63857030382663,68.67824668783997,68.04343967861935,68.4302749633789,373500,0.0,0.0
2019-12-26,68.41044490563556,69.17419453584735,68.23190494996959,69.0650863647461,1663100,0.0,0.0
2019-12-27,69.27338125654491,69.33289961970135,68.45012083576606,68.57906341552734,624800,0.0,0.0
2019-12-30,68.5988970551079,68.73776060643435,67.47806008976383,68.20214080810547,755100,0.0,0.0
2019-12-31,67.87482289998331,68.12279463240068,67.3292820616664,67.63677215576172,1124800,0.0,0.0
2020-01-02,68.28148098558009,69.22377794889952,67.98391949781771,69.11466979980469,1100800,0.0,0.0
