Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-03,67.57725026553935,68.35092838698121,66.92260886123786,67.67644500732422,1363400,0.0,0.0
2020-01-06,66.76390455762267,66.80358094156787,65.69267246108816,66.20845031738281,1717600,0.0,0.0
2020-01-07,66.53577631268377,68.31125480499188,66.30763899171824,67.6665267944336,2096500,0.0,0.0
2020-01-08,67.83513867851858,68.31124767945933,67.44830342603363,67.7458724975586,1188100,0.0,0.0
2020-01-09,68.35094302699886,68.93615277789421,66.92262319532516,67.70621490478516,1783000,0.0,0.0
2020-01-10,67.97400634401953,68.3211652368268,67.27968855840498,67.37887573242188,1200900,0.0,0.0
2020-01-13,69.25354098882552,69.25354098882552,68.19222234019435,68.70800018310547,1482300,0.0,0.0
2020-01-14,68.70800322243929,70.16607819722954,68.70800322243929,69.69989013671875,2231300,0.0,0.0
2020-01-15,69.69989012909157,69.69989012909157,68.08311718329176,68.58898162841797,1580300,0.0,0.0
2020-01-16,68.8667131580457,70.2454354515215,68.8667131580457,69.92803192138672,1609700,0.0,0.0
2020-01-17,69.97762691619678,70.14624588045345,69.47176245592998,69.71973419189453,1300500,0.0,0.0
2020-01-21,69.88834473640676,71.39601694723385,69.68004941139037,70.9695053100586,2956300,0.0,0.0
2020-01-22,71.94155278881162,73.19133235207165,71.87212101126919,72.99295043945312,4299300,0.0,0.0
2020-01-23,78.40866034764844,80.90821193822885,74.34191811383275,75.5916976928711,16146800,0.0,0.0
2020-01-24,75.25444702236268,75.58176388367174,70.82071224081946,71.51502990722656,5662200,0.0,0.0
2020-01-27,69.93793722413857,69.93793722413857,68.47986248327686,68.92620849609375,3699400,0.0,0.0
2020-01-28,69.39240608272038,71.04885537679381,68.46002998228546,70.57275390625,2624800,0.0,0.0
2020-01-29,70.98933669168255,71.3662509445794,69.14442667159028,69.46183013916016,2232700,0.0,0.0
2020-01-30,69.15435669094879,70.08673280949749,67.77563448915679,68.29141235351562,2411900,0.0,0.0
2020-01-31,67.80539525229082,68.21206498315522,65.04795063046373,65.45462036132812,2952700,0.0,0.0
2020-02-03,65.84145372930212,67.32928417040489,65.77202194475053,67.24993896484375,2032900,0.0,0.0
2020-02-04,68.45011571643504,70.08673058214319,68.36084196212555,69.89826965332031,2006500,0.0,0.0
2020-02-05,71.16788636547541,71.24723913511346,69.6304586155989,70.70169830322266,1377200,0.0,0.0
2020-02-06,70.70169609370576,71.13812874557934,70.1561628463602,70.79096984863281,1119800,0.0,0.0
2020-02-07,70.11649626370532,70.42397882005285,68.64850013606731,68.88655090332031,1604700,0.0,0.0
2020-02-10,68.44018782043726,70.05696054754918,68.27156888403512,69.97761535644531,1182600,0.0,0.0
2020-02-11,70.8107990109809,72.44741376676929,70.62233809481559,71.81260681152344,1565700,0.0,0.0
2020-02-12,72.17961060727463,72.96320221223023,71.87212807187953,72.5069351196289,1502800,0.0,0.0
2020-02-13,72.13001345693387,73.0028711668569,71.52496186872145,71.99114990234375,2073800,0.0,0.0
2020-02-14,72.20937856935365,72.28872378019003,69.09485391097606,69.5907974243164,2040200,0.0,0.0
2020-02-18,67.36895290805928,67.7557881734261,66.17869171731465,66.84325408935547,4028300,0.0,0.0
2020-02-19,67.7756333258888,68.14262663370214,67.29952428677063,67.42847442626953,2210200,0.0,0.0
2020-02-20,67.40860103885991,68.11387726333245,65.80931003032204,67.43840026855469,1793300,0.1,0.0
2020-02-21,67.1106025303333,67.1106025303333,65.20337578919398,65.56098175048828,2329800,0.0,0.0
2020-02-24,62.769665506124376,64.08088849331008,62.26305963894537,63.455078125,4037200,0.0,0.0
2020-02-25,64.26962169778241,64.34909136794528,60.78297138981947,61.22004699707031,2879500,0.0,0.0
2020-02-26,61.56771829174557,62.54119903050114,60.71343827077248,61.02137756347656,1956200,0.0,0.0
2020-02-27,59.1340102808823,59.799555468205746,57.196984546805766,58.021461486816406,4047300,0.0,0.0
2020-02-28,55.39902428300899,58.57773897758725,54.95201687779415,58.36913299560547,3646000,0.0,0.0
2020-03-02,59.0148134053399,60.276366009819235,57.196988262352974,60.08763122558594,2780300,0.0,0.0
2020-03-03,60.10748948066963,61.03130348018977,57.514854225488264,58.08106231689453,2071400,0.0,0.0
2020-03-04,59.19361495545582,62.084257849348596,59.17374753822534,62.05445861816406,2588600,0.0,0.0
2020-03-05,60.23662996003114,61.13064479221278,59.39228556577701,60.21676254272461,1637700,0.0,0.0
2020-03-06,58.26979970241717,59.312814455065656,56.86917902558695,58.52806854248047,1917000,0.0,0.0
2020-03-09,53.04479399703576,56.13410363454533,52.657385026219984,54.713619232177734,2483900,0.0,0.0
2020-03-10,56.501644737246004,58.76647734290853,54.71361879649545,58.61747360229492,2713900,0.0,0.0
2020-03-11,56.90891480578562,57.70359254533917,54.306339998429486,54.51494598388672,2534500,0.0,0.0
2020-03-12,50.46208796603469,52.70705702734697,49.27006936429852,49.49854278564453,3130200,0.0,0.0
2020-03-13,52.87591516498745,54.514940929683284,48.356182387821555,54.167266845703125,2910500,0.0,0.0
2020-03-16,47.78004909971659,53.56133558621514,46.46882971861318,47.82971954345703,2791800,0.0,0.0
2020-03-17,49.22040141831254,51.80310895241184,47.07476950731142,51.37596893310547,2535400,0.0,0.0
2020-03-18,47.25357131907527,50.76008908539559,42.58483424369051,45.87281799316406,2665200,0.0,0.0
2020-03-19,45.46554862590416,49.74688083161179,45.26687822342006,46.6873664855957,2558500,0.0,0.0
2020-03-20,48.068113704223244,49.58793507678349,43.77685023755245,43.99538803100586,2663700,0.0,0.0
2020-03-23,44.31325731292249,47.06483187831964,43.03183741331361,45.66421127319336,2652500,0.0,0.0
2020-03-24,48.008519590149874,52.627586375865825,47.511845497751004,52.468650817871094,3422600,0.0,0.0
2020-03-25,52.89578374338397,56.61090712336656,50.71041727217787,53.87919998168945,3288100,0.0,0.0
2020-03-26,54.60434403030256,57.15724823946422,54.35600701548666,57.127445220947266,2442300,0.0,0.0
2020-03-27,55.25995971761925,56.23344046878724,54.197077479643866,54.485145568847656,2156700,0.0,0.0
2020-03-30,54.61428213188627,55.71689921091581,53.382532518596065,54.872554779052734,1872100,0.0,0.0
2020-03-31,55.597695322019966,55.69702861799272,53.054722778300615,53.80966567993164,2192700,0.0,0.0
2020-04-01,52.0415079616327,53.58119680636953,51.08789466558798,51.79317092895508,1839600,0.0,0.0
2020-04-02,50.869358458460916,53.183861494426196,50.80975999391684,53.07459259033203,1387300,0.0,0.0
2020-04-03,52.35937335609278,53.66066062971264,51.544828280795464,52.50837707519531,1426500,0.0,0.0
2020-04-06,54.693745398617104,59.06447457710573,54.693745398617104,58.80620574951172,2591800,0.0,0.0
2020-04-07,61.16043783279423,61.73658150839845,58.53799964293695,58.796268463134766,2910600,0.0,0.0
2020-04-08,59.551222919323784,62.56106662999699,58.72674212807181,62.362396240234375,1912000,0.0,0.0
2020-04-09,63.18687984277329,64.45836433090842,60.03796406664012,60.74324417114258,2686600,0.0,0.0
2020-04-13,60.40550063519592,61.02137540954242,59.422084327566346,60.554500579833984,908200,0.0,0.0
2020-04-14,62.2928590993706,64.18022202502993,62.14385915639055,62.88887023925781,1557300,0.0,0.0
2020-04-15,60.51477002039239,61.408784908664785,58.83601294055048,60.693572998046875,1727400,0.0,0.0
2020-04-16,62.01472307513203,64.16035106099461,61.54784824885621,63.435211181640625,3100200,0.0,0.0
2020-04-17,64.94509576773032,65.99804990263723,62.82926705222818,63.40541076660156,2944400,0.0,0.0
2020-04-20,62.69020081224982,63.385545258027,62.044523014887645,62.05445861816406,1362800,0.0,0.0
2020-04-21,61.06111674638358,62.054464973710736,59.82936327719589,60.52470779418945,3005200,0.0,0.0
2020-04-22,65.83911479845135,65.83911479845135,57.1075873564144,62.362396240234375,6689200,0.0,0.0
2020-04-23,60.028029182398356,62.13392620551871,60.028029182398356,60.79290771484375,2608600,0.0,0.0
2020-04-24,60.81277510292468,61.75645281625311,59.87902541449594,61.58758544921875,1564800,0.0,0.0
2020-04-27,62.22332221942078,64.67689315389897,62.04451926447698,63.3259391784668,1626700,0.0,0.0
2020-04-28,64.1504217996062,64.40868684770481,61.388911518524644,62.7696647644043,1755300,0.0,0.0
2020-04-29,62.67032331287121,67.09072251847336,62.67032331287121,66.87218475341797,2598200,0.0,0.0
2020-04-30,66.25632126562569,66.42519621775746,62.11406113069486,62.12399673461914,2207400,0.0,0.0
2020-05-01,60.32603071172148,60.65383740932048,56.332770825270714,57.465187072753906,3333200,0.0,0.0
2020-05-04,56.958577257815776,58.78633781879722,56.67050541428691,58.190330505371094,2171100,0.0,0.0
2020-05-05,60.067764059446134,61.239915183814,58.696942546498164,59.044612884521484,1709700,0.0,0.0
2020-05-06,60.01809502424565,61.26971584905232,59.432023237674876,60.097564697265625,1596600,0.0,0.0
2020-05-07,60.95184252396672,62.22332693156972,60.95184252396672,62.01472473144531,2482200,0.0,0.0
2020-05-08,62.680267478756825,65.27290678672209,62.680267478756825,64.65702819824219,2052600,0.0,0.0
2020-05-11,63.753086876161085,64.12062843326763,62.650469783486685,62.69020462036133,2790400,0.0,0.0
2020-05-12,62.98819979731142,63.49480563630099,60.8823029890323,60.892234802246094,1735800,0.0,0.0
2020-05-13,60.792906532158945,61.80612208311587,58.24993394607161,59.33268356323242,1718100,0.0,0.0
2020-05-14,58.53800808291616,61.14057923271525,56.94865252334173,60.98164367675781,2041000,0.0,0.0
2020-05-15,57.05791449819889,58.96514485401771,56.04469896375176,56.511573791503906,3275500,0.0,0.0
2020-05-18,58.12079854986853,60.56443787710003,57.11751858634933,60.24656677246094,2534100,0.0,0.0
2020-05-19,60.58429979263889,62.55112849496512,60.32602717524897,60.71343231201172,1562800,0.0,0.0
2020-05-20,62.31272508918644,63.41534207286896,62.084255483725,63.10740280151367,2042400,0.0,0.0
2020-05-21,62.44186014573144,62.998132638511265,60.5346298851833,61.32931137084961,1530900,0.0,0.0
2020-05-22,61.53791430448362,62.38225865662603,60.693566163019014,62.33259201049805,850000,0.0,0.0
2020-05-26,64.47171172306574,65.5263390966204,62.79027121253685,64.52145385742188,1924500,0.1,0.0
2020-05-27,65.63577846124514,67.34706566734137,64.59109502311328,67.24756622314453,2647600,0.0,0.0
2020-05-28,67.3072748863609,67.8246371362563,63.88470009388421,64.23292541503906,2279900,0.0,0.0
2020-05-29,64.4418570815343,66.9092961763663,64.4418570815343,66.68045806884766,2464600,0.0,0.0
2020-06-01,66.50136946108002,67.60574655167493,66.16309562325425,66.81975555419922,1964000,0.0,0.0
2020-06-02,67.03863941520774,69.13795042513883,66.77996208210908,69.09815216064453,1344900,0.0,0.0
2020-06-03,70.90892973798222,73.10774015155508,70.26222883007063,71.95361328125,2479200,0.0,0.0
2020-06-04,72.08294221844737,73.31666544935597,71.47603206521988,72.81919860839844,1996400,0.0,0.0
2020-06-05,75.52542447035157,77.63467915848669,74.81901482926779,76.3711166381836,2529900,0.0,0.0
2020-06-08,77.60483139293082,77.79387123177155,73.53555605703714,74.52053833007812,2851300,0.0,0.0
2020-06-09,73.28681840092062,75.32642788737436,72.13269169031956,74.4807357788086,2979700,0.0,0.0
2020-06-10,74.96825834475449,77.08747214122349,74.58023478019525,75.89354705810547,2280400,0.0,0.0
2020-06-11,73.62508888929113,74.0927089116201,70.40150604170809,70.45124816894531,2753200,0.0,0.0
2020-06-12,73.12762376738758,73.81413041954724,69.96373443545461,71.38648986816406,2548500,0.0,0.0
2020-06-15,70.07318233513169,74.29169919046468,69.70505412537167,74.19220733642578,2743200,0.0,0.0
2020-06-16,77.26654537356119,78.460462631831,75.42591218017907,76.63973236083984,2604500,0.0,0.0
2020-06-17,77.0775134879985,78.37092271896113,76.68948995963557,78.02269744873047,2155700,0.0,0.0
2020-06-18,78.46046483401474,79.52504348958658,77.61477278644215,79.2066650390625,2025000,0.0,0.0
2020-06-19,80.02251885942356,82.37056302992639,79.62454385597968,82.33076477050781,4815200,0.0,0.0
2020-06-22,82.51980047072588,84.07189455657931,81.3756252396774,83.42518615722656,2598600,0.0,0.0
2020-06-23,84.56936877281633,84.98723912615095,83.07696814741368,83.31575012207031,1988100,0.0,0.0
2020-06-24,83.23615788298063,84.43007529955636,80.4901387159663,80.94780731201172,3000700,0.0,0.0
2020-06-25,81.06719659159509,84.40022277832031,80.2214969222431,84.40022277832031,2551800,0.0,0.0
2020-06-26,84.19128846323805,84.53951372369649,81.22638283688899,81.43531799316406,2395600,0.0,0.0
2020-06-29,81.36568632903726,82.91778065431544,80.17176878509137,82.41036987304688,1606900,0.0,0.0
2020-06-30,83.18640630669044,84.43007341737444,81.74375549459367,84.08184814453125,2337800,0.0,0.0
2020-07-01,84.27088442484767,84.36043240829683,82.39046027057736,82.48995971679688,1422400,0.0,0.0
2020-07-02,83.57442592370425,85.2857130023749,83.24609600008323,84.1514892578125,1609700,0.0,0.0
2020-07-06,86.47963335931517,89.1261605829644,85.76327989755323,87.68350219726562,1793600,0.0,0.0
2020-07-07,87.33527184253063,88.42969730504718,85.86277433754213,85.9025650024414,1994800,0.0,0.0
2020-07-08,87.01690348684178,88.00188575834407,86.18116279362576,87.30543518066406,1724300,0.0,0.0
2020-07-09,87.83274482332351,88.8177270497222,86.68856956317792,88.01183319091797,1440700,0.0,0.0
2020-07-10,88.05163780963201,88.39986310767986,85.4449086242955,86.93730926513672,2076700,0.0,0.0
2020-07-13,88.00188853968305,90.24048951250333,86.37019777119785,86.40999603271484,2280500,0.0,0.0
2020-07-14,83.09686205979618,86.20105804015408,82.48995946600593,86.17121124267578,2584600,0.0,0.0
2020-07-15,86.72837074449531,86.72837074449531,84.26093936419504,86.09161376953125,1590700,0.0,0.0
2020-07-16,84.72856289573026,86.09161729288633,84.44003119358791,85.6637954711914,1096600,0.0,0.0
2020-07-17,85.83292852910225,86.19110527491324,85.17627622227667,85.98217010498047,1031700,0.0,0.0
2020-07-20,86.50948847823315,89.40474939961904,85.9821747933534,89.28535461425781,1575300,0.0,0.0
2020-07-21,89.285352488369,89.92210948031642,87.9620963714814,89.26545715332031,3341400,0.0,0.0
2020-07-22,88.78788004277271,89.77286985757439,86.05181240536241,89.03661346435547,3475300,0.0,0.0
2020-07-23,89.31520055941186,90.19074712887617,83.95250818441174,85.6637954711914,2763800,0.0,0.0
2020-07-24,83.75351226386802,84.53951073294878,82.3208054249622,83.10680389404297,2253100,0.0,0.0
2020-07-27,84.5594123202877,88.4496066978438,83.93260682727181,87.87254333496094,3006300,0.0,0.0
2020-07-28,86.89749312579053,87.60390263030723,85.80306773248594,86.55921936035156,2203300,0.0,0.0
2020-07-29,87.3054300844648,89.36494249051997,87.1860353106567,88.32025909423828,2317700,0.0,0.0
2020-07-30,87.26562996969004,88.30036188178528,85.7931324110963,88.16107177734375,1451100,0.0,0.0
2020-07-31,88.02178484879829,88.5789452866672,85.74338578573905,88.5093002319336,2330700,0.0,0.0
2020-08-03,89.00676910902297,90.84739496106057,89.00676910902297,89.80271911621094,1746900,0.0,0.0
2020-08-04,89.79276951882576,89.9320596343657,88.03174014907555,89.076416015625,1126400,0.0,0.0
2020-08-05,89.30525209643451,90.40962912379013,88.8973256310411,90.19074249267578,3476500,0.0,0.0
2020-08-06,90.53897120898613,91.77268693301947,89.07641738262993,90.3996810913086,1675000,0.0,0.0
2020-08-07,89.84252294943492,90.50912675713408,85.20612791279751,87.12635040283203,2315100,0.0,0.0
2020-08-10,87.30543801966492,87.9819932845866,85.64390045121125,86.65872955322266,1418400,0.0,0.0
2020-08-11,86.40998723629883,87.55416246852444,85.61404485921167,85.83292388916016,1525300,0.0,0.0
2020-08-12,86.82784647461564,89.4743733278271,85.92246090270785,89.19579315185547,1310000,0.0,0.0
2020-08-13,89.54402710766679,90.40962210237441,88.44960162783245,89.52413177490234,996800,0.0,0.0
2020-08-14,89.81265677316439,92.96660219603825,89.19580277148347,89.60372161865234,1314600,0.0,0.0
2020-08-17,90.53896917577079,92.01147443196251,89.82261567766356,91.51400756835938,929400,0.0,0.0
2020-08-18,92.01146642826782,92.18060332540232,89.58382591601745,90.7677993774414,1133100,0.0,0.0
2020-08-19,91.1558351216967,91.81248746545982,89.63358007100018,89.78282165527344,840800,0.0,0.0
2020-08-20,88.54910821727806,88.77794633124941,87.57406975316111,88.28047943115234,1181400,0.0,0.0
2020-08-21,88.1312320893895,88.1312320893895,87.07659716832991,87.55416870117188,1258300,0.0,0.0
2020-08-24,88.51925416924999,89.40474457165358,87.8227960116992,88.63864135742188,829900,0.0,0.0
2020-08-25,89.05652033863409,89.8823095659497,88.70829505112245,89.85246276855469,1157900,0.0,0.0
2020-08-26,89.76292868111081,89.90221880589887,88.58890649308098,89.41470336914062,830200,0.0,0.0
2020-08-27,89.5241389973664,89.8325660199161,84.35047912597656,84.35047912597656,2163000,0.0,0.0
2020-08-28,85.00713026780052,85.46479881859034,83.93260014468999,85.29566192626953,2035200,0.0,0.0
2020-08-31,85.64389731137562,85.82298568642872,83.85301356084469,84.53952026367188,1611400,0.0,0.0
2020-09-01,85.56429568440855,86.66867266619919,84.50966842245195,84.91758728027344,1373600,0.0,0.0
2020-09-02,86.2025625184315,88.18480094515145,85.28615162362735,88.02542877197266,1642400,0.1,0.0
2020-09-03,86.35197636101732,87.08908878736221,81.22205598383796,81.61053466796875,2570600,0.0,0.0
2020-09-04,78.95095590803795,81.30175453419189,75.16576961856393,78.29352569580078,4216300,0.0,0.0
2020-09-08,75.85308178827226,77.85524663894896,74.90678141423719,75.2354965209961,4308000,0.0,0.0
2020-09-09,77.1977997628903,77.87514850350533,76.05228250454427,76.57025909423828,2957400,0.0,0.0
2020-09-10,77.65601406851597,77.92496552858547,74.65774866340604,75.14584350585938,3245600,0.0,0.0
2020-09-11,75.70365157984071,76.30131046712097,73.79114010068587,74.62786102294922,1653300,0.0,0.0
2020-09-14,76.19174695301136,76.74956856063604,75.13588255229551,76.52046203613281,1921000,0.0,0.0
2020-09-15,77.15796752448497,77.53648309491047,75.97260513340167,76.89897918701172,1447500,0.0,0.0
2020-09-16,77.21773398549378,78.11422626389059,75.80327261271565,76.03237915039062,1868700,0.0,0.0
2020-09-17,74.70756689723213,77.4069994024945,73.91068314380297,77.33727264404297,1739700,0.0,0.0
2020-09-18,77.91500478488547,78.3732102350056,75.13588267684834,76.07221984863281,30212400,0.0,0.0
2020-09-21,74.6776704626387,76.69975366140525,74.20950191915183,76.62006378173828,1981900,0.0,0.0
2020-09-22,77.25757540667465,77.25757540667465,74.90677691707579,76.261474609375,1784900,0.0,0.0
2020-09-23,76.56030217593809,77.76558313878209,74.83704458134493,75.11595916748047,2092600,0.0,0.0
2020-09-24,74.41869057293857,77.2974213046985,74.41869057293857,76.00249481201172,2206500,0.0,0.0
2020-09-25,76.04232260282363,77.79546193535027,75.1159562619476,77.41694641113281,1740600,0.0,0.0
2020-09-28,78.35329419040536,79.21989704048944,77.26754034421602,78.89118194580078,1831800,0.0,0.0
2020-09-29,79.20992866416935,80.35544605192061,79.18004685747383,79.5486068725586,1168500,0.0,0.0
2020-09-30,79.02067138634615,80.08649884527223,78.50269475978384,79.15016174316406,1804000,0.0,0.0
2020-10-01,80.52478863276181,81.33163548467866,80.05662761948454,80.98300170898438,1200800,0.0,0.0
2020-10-02,78.44292876841567,79.57848293880588,78.00464203610888,78.31343841552734,1033500,0.0,0.0
2020-10-05,79.19001136378685,80.99295132898767,79.17009269219356,80.91326904296875,1310400,0.0,0.0
2020-10-06,80.95310385615596,82.81581497721355,80.25583637749567,80.79373168945312,1169000,0.0,0.0
2020-10-07,82.02889508272351,82.99511402428396,81.52088157331269,81.96913146972656,1242900,0.0,0.0
2020-10-08,82.27792872753857,83.05488617494895,81.84960505785766,82.15840148925781,1137300,0.0,0.0
2020-10-09,85.0271545929923,86.50137934255459,84.28007908351753,85.76426696777344,1766600,0.0,0.0
2020-10-12,86.9197618358721,87.188705720095,85.45549237822895,86.2922134399414,2069800,0.0,0.0
2020-10-13,86.66077401920747,88.29437880654037,85.7941635431427,87.28831481933594,1142600,0.0,0.0
2020-10-14,87.2185823237704,88.50355324868814,86.44162492722616,86.5910415649414,967100,0.0,0.0
2020-10-15,84.52911315705383,87.26839031366444,83.95137287829004,86.94963836669922,1096100,0.0,0.0
2020-10-16,87.84612471067108,87.98557820315335,86.03322170875613,86.25235748291016,1032300,0.0,0.0
2020-10-19,87.3779552916879,88.45374587987321,85.71446893381419,86.33204650878906,1468800,0.0,0.0
2020-10-20,87.33812620408783,88.53344423038018,87.17874641410395,87.59711456298828,2818000,0.0,0.0
2020-10-21,87.65686866345719,92.8067078735203,87.65686866345719,91.71099853515625,3533800,0.0,0.0
2020-10-22,92.3883511254657,92.3883511254657,89.05141489584982,90.58541107177734,2175600,0.0,0.0
2020-10-23,90.86430852662812,92.09947128652888,90.65512828823209,91.64126586914062,1166400,0.0,0.0
2020-10-26,90.2268068251327,91.26275250636888,87.96565389023246,89.24066162109375,1257600,0.0,0.0
2020-10-27,89.47974218460774,89.47974218460774,86.52132141093018,87.11898040771484,1474900,0.0,0.0
2020-10-28,85.40568380273399,86.53128261450875,84.66857130982004,85.20646667480469,1185900,0.0,0.0
2020-10-29,85.19649036470894,88.99163154234294,84.7482480963559,88.19475555419922,1615700,0.0,0.0
2020-10-30,86.47150063354955,87.80627954340781,85.7543069028371,87.5074462890625,1581500,0.0,0.0
2020-11-02,88.15493216983221,90.15709716396344,87.90590693771404,89.35025024414062,1842300,0.0,0.0
2020-11-03,90.31644964819388,91.35239529965713,88.95179653781017,89.47972869873047,1082400,0.0,0.0
2020-11-04,92.07955764892402,96.05399759497365,90.58540649330355,95.47625732421875,2561400,0.0,0.0
2020-11-05,97.000286154855,99.95870653289994,96.6616155551715,98.93272399902344,1918000,0.0,0.0
2020-11-06,98.44463994018963,100.34718844007968,97.61787448542869,99.86906433105469,1506600,0.0,0.0
2020-11-09,104.53081675497982,105.20816557945072,100.88508430571551,101.13410949707031,2213900,0.0,0.0
2020-11-10,101.60227450009201,101.6720012472337,97.09990254255938,97.76728820800781,1975800,0.0,0.0
2020-11-11,99.251473066357,101.27355626991283,99.09210090629081,100.78546905517578,1683400,0.0,0.0
2020-11-12,101.73177904355742,101.73177904355742,99.42082533081677,100.08821868896484,1274500,0.0,0.0
2020-11-13,101.80149078200304,102.79759150433046,100.60617295506832,101.89114379882812,1062500,0.0,0.0
2020-11-16,102.51868606259545,106.8218409438965,102.26966087826172,106.76207733154297,1763900,0.0,0.0
2020-11-17,106.30387901424035,106.30387901424035,104.47104958314344,105.49703979492188,1258400,0.0,0.0
2020-11-18,105.56675826071655,106.0249636826123,104.35151415933656,104.4112777709961,1186100,0.0,0.0
2020-11-19,104.40131682993025,106.21421988494173,104.10249116570706,106.05484771728516,1048100,0.0,0.0
2020-11-20,106.31383947553098,107.50915737034916,105.7062173924321,105.91539764404297,1376300,0.0,0.0
2020-11-23,105.935316656885,108.22635149558371,105.935316656885,107.89763641357422,1192200,0.0,0.0
2020-11-24,109.1538901290691,109.17382720719564,106.85076586202656,108.66534423828125,1664600,0.1,0.0
2020-11-25,109.17382890127982,109.7022489565204,107.87769820955609,108.01728057861328,1373100,0.0,0.0
2020-11-27,109.3034378269779,110.4998679011355,108.74510835637214,109.07412719726562,849200,0.0,0.0
2020-11-30,109.61252720512088,110.31043909186648,107.71818516109401,110.0113296508789,1560400,0.0,0.0
2020-12-01,110.92858187423599,115.5946414379279,110.86875542914491,114.77708435058594,2175000,0.0,0.0
2020-12-02,114.15893683890937,114.60759337333803,112.51385020155641,113.62054443359375,1386100,0.0,0.0
2020-12-03,114.6674129236696,116.8708289124806,113.24167227130151,113.40119171142578,1700200,0.0,0.0
2020-12-04,114.4879495164773,115.93362725541557,113.66042007106128,115.68437194824219,1167700,0.0,0.0
2020-12-07,116.20283629208363,116.9705393510013,114.42813197726545,116.81101989746094,1341500,0.0,0.0
2020-12-08,116.56176109161268,118.60565014452058,116.19286048089178,118.31651306152344,1113700,0.0,0.0
2020-12-09,117.70832562502288,117.86785267525359,112.81295527276168,113.68035888671875,1555100,0.0,0.0
2020-12-10,113.67039503642971,115.79404756415464,111.94554492405085,115.33541870117188,1619700,0.0,0.0
2020-12-11,114.08914189060279,115.7840749721753,112.6135470943304,115.0263442993164,1171300,0.0,0.0
2020-12-14,116.27261082913954,117.85787082794992,115.48496319715159,116.83094024658203,1279400,0.0,0.0
2020-12-15,117.63853124765643,120.40028427809781,117.14999298126125,120.08123779296875,1536200,0.0,0.0
2020-12-16,119.09418440258614,120.4800433214608,118.23674552529654,119.4132308959961,1671800,0.0,0.0
2020-12-17,120.63957052165563,122.00549236430972,118.60564627113493,118.9944839477539,1611400,0.0,0.0
2020-12-18,118.98451261897851,120.72929981080702,118.47603725701838,120.23078918457031,2703600,0.0,0.0
2020-12-21,117.47901775098137,119.80207912937941,117.31949069701322,119.37335968017578,1319300,0.0,0.0
2020-12-22,119.37336046263314,119.77216288683033,117.79806502438083,118.21681213378906,1662100,0.0,0.0
2020-12-23,118.71531921322189,118.93466510395851,116.85088674862908,116.91071319580078,928400,0.0,0.0
2020-12-24,117.33942883688383,118.5458235902178,116.48198998630463,118.52587890625,421400,0.0,0.0
2020-12-28,119.72230893422193,119.86189129533543,117.08020120171368,117.37931060791016,735300,0.0,0.0
2020-12-29,118.56576119264025,118.71531589638843,116.05327107501013,116.85088348388672,957200,0.0,0.0
2020-12-30,117.89776214999623,120.36040584072482,117.658479181208,119.93168640136719,793000,0.0,0.0
2020-12-31,119.7622009356771,120.35043984971409,118.01741366590326,119.53288269042969,699700,0.0,0.0
2021-01-04,121.51694283077698,123.08226583257859,117.74820385871121,118.8349609375,1391400,0.0,0.0
2021-01-05,118.19686796683773,121.15801458292844,118.02736857938349,121.12810516357422,1083200,0.0,0.0
2021-01-06,120.33048676012554,124.47809084837462,119.85191325430135,122.04536437988281,1662500,0.0,0.0
2021-01-07,123.99954185509418,130.3505702763231,123.88986890352909,129.52304077148438,2117800,0.0,0.0
