Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-08,132.46423941373155,133.08238769960525,130.05144989574785,131.75634765625,1340800,0.0,0.0
2021-01-11,131.5968510060158,136.04355762451365,130.13122843181606,135.29579162597656,2108600,0.0,0.0
2021-01-12,135.97376405120082,139.11437492895618,135.6447452104195,136.681640625,1478900,0.0,0.0
2021-01-13,136.15322243937413,136.93089781429117,134.94683521999602,135.61483764648438,1452800,0.0,0.0
2021-01-14,137.79832666358726,139.13433161349613,136.27287001082462,137.977783203125,1563000,0.0,0.0
2021-01-15,137.58893356625677,138.1672077213386,134.36855916353457,136.89102172851562,1733900,0.0,0.0
2021-01-19,138.81526644786194,141.14830776978974,138.61586523755574,140.2111053466797,1875000,0.0,0.0
2021-01-20,142.85320034679108,142.97283802589678,137.47925653580197,138.19711303710938,1955900,0.0,0.0
2021-01-21,140.36065040631732,140.98877866230168,138.3366984851866,139.822265625,1301600,0.0,0.0
2021-01-22,138.93491663033623,139.991756716315,136.92092945491547,137.53907775878906,1357100,0.0,0.0
2021-01-25,140.06153519100388,141.3676305407572,137.25990802763928,139.69264221191406,1364200,0.0,0.0
2021-01-26,140.28089060081518,140.62985413302448,137.65873498794315,137.6886444091797,1249800,0.0,0.0
2021-01-27,134.99667863754564,135.1063515896502,129.0145508063988,129.72244262695312,2360400,0.0,0.0
2021-01-28,123.34149998257543,123.63063706269972,119.25371431070698,119.58273315429688,4093700,0.0,0.0
2021-01-29,119.36338590628176,119.36338590628176,112.70328361634886,113.14197540283203,4974800,0.0,0.0
2021-02-01,116.15297662556074,117.56874498715597,113.66042347908949,117.1998519897461,3083000,0.0,0.0
2021-02-02,121.1380763875479,121.42721344975045,118.25668571410593,121.24774932861328,4276000,0.0,0.0
2021-02-03,123.10221676552882,123.64060916124934,119.65252410258046,120.21085357666016,2495600,0.0,0.0
2021-02-04,121.81606303573716,125.24581875024654,120.5897234868082,125.14611053466797,1882000,0.0,0.0
2021-02-05,126.85101793479352,127.76826805939659,124.43822071064896,125.74432373046875,1936200,0.0,0.0
2021-02-08,127.58880074903136,129.25382428264322,126.12317840738852,128.70545959472656,1594000,0.0,0.0
2021-02-09,127.84804245057299,129.27379088085496,126.33257335736342,127.88793182373047,2134100,0.0,0.0
2021-02-10,129.18403792003517,131.08833675752732,126.9008509633181,128.32659912109375,1816200,0.0,0.0
2021-02-11,128.70546777410507,134.99666934255606,128.70546777410507,134.6377410888672,1834600,0.0,0.0
2021-02-12,134.98670091837403,143.35170825585396,134.63773740978507,141.9857940673828,2391500,0.0,0.0
2021-02-16,145.35571722700334,147.45943261345738,142.35468882629695,143.21212768554688,2341500,0.0,0.0
2021-02-17,140.6497873173315,141.28788027376265,134.12926018088132,138.8850555419922,2169000,0.0,0.0
2021-02-18,135.68233669170047,137.51817015404797,134.1757432278331,136.19117736816406,1666200,0.1,0.0
2021-02-19,139.35400317138755,142.9358773577861,139.07463787254272,142.26739501953125,2081500,0.0,0.0
2021-02-22,139.6632934659291,139.68325247907782,131.53173878631787,132.09046936035156,1928000,0.0,0.0
2021-02-23,126.60289816357752,131.59158516698787,124.2881476984804,129.48635864257812,3288900,0.0,0.0
2021-02-24,128.39884203450333,134.13583269183545,125.92444967121979,133.8863983154297,2386800,0.0,0.0
2021-02-25,132.46960884895682,132.98842137460466,125.02648058507113,125.3557357788086,1736600,0.0,0.0
2021-02-26,126.66278272523726,129.56620273661133,123.74939081880025,128.31903076171875,1925000,0.0,0.0
2021-03-01,131.17254849855178,134.0460373299134,130.2047419192186,133.6968231201172,2157900,0.0,0.0
2021-03-02,133.44738733857483,133.68684981341335,126.45324550442318,126.51311492919922,1698600,0.0,0.0
2021-03-03,126.3634551614356,128.37888155035841,121.18519513071328,121.21512603759766,1972800,0.0,0.0
2021-03-04,120.72623628054535,121.17521510615701,111.05815756731997,113.71214294433594,3351400,0.0,0.0
2021-03-05,117.2042260590754,117.56341217024071,106.20915447909948,113.64230346679688,3451600,0.0,0.0
2021-03-08,112.56474073467339,113.40284416535341,103.814586497472,103.96424102783203,3907800,0.0,0.0
2021-03-09,108.75338765591658,114.5701991161679,108.37425014574092,113.08356475830078,3146600,0.0,0.0
2021-03-10,116.94481396707825,116.98472438138928,107.9053144592902,108.6635971069336,2867700,0.0,0.0
2021-03-11,110.74886420120053,114.57020071181157,110.74886420120053,113.6023941040039,2136000,0.0,0.0
2021-03-12,110.7787917716981,113.30306639149246,109.80101329892695,112.57472229003906,1705100,0.0,0.0
2021-03-15,113.26315625020868,118.10218915508243,112.9837909716042,117.48358917236328,2493000,0.0,0.0
2021-03-16,119.42916939370366,119.7185141668687,115.83731610594803,117.08448791503906,2368500,0.0,0.0
2021-03-17,115.3683902111808,118.60106535517914,113.12348072280422,117.20423126220703,2543000,0.0,0.0
2021-03-18,115.10897317475033,115.78743495011524,111.89625734470272,112.11576080322266,2485500,0.0,0.0
2021-03-19,112.6745007348546,115.79741649574451,111.06814268593978,114.6500244140625,3196300,0.0,0.0
2021-03-22,117.20422046343252,118.44141278052783,114.85953895847416,116.7452621459961,2148700,0.0,0.0
2021-03-23,116.18653497245508,117.93257568976112,111.63685416781458,112.86407470703125,2821000,0.0,0.0
2021-03-24,116.5257607125958,117.67316033219687,111.62686605257478,111.74659729003906,2098300,0.0,0.0
2021-03-25,109.76110857046578,111.88628678378579,107.60599183684553,111.48719024658203,1481300,0.0,0.0
2021-03-26,112.1955819124828,118.8804279134146,111.86633431365851,118.75071716308594,2239400,0.0,0.0
2021-03-29,117.8727086293024,117.95252945688355,112.0958075424115,113.63232421875,2448500,0.0,0.0
2021-03-30,113.35295786521507,116.39606028188015,112.9438818368198,115.69763946533203,1050500,0.0,0.0
2021-03-31,117.56341331932072,122.59201131265228,117.35388935444854,121.40470123291016,2316700,0.0,0.0
2021-04-01,123.8192270516554,128.6283216845357,123.8192270516554,128.51856994628906,2179600,0.0,0.0
2021-04-05,130.26459283817096,133.4673365989622,127.71038752358166,132.37979125976562,2013000,0.0,0.0
2021-04-06,131.9208484645356,134.51497195585384,129.93534543410465,132.0804901123047,1991800,0.0,0.0
2021-04-07,131.28231282831615,133.0882154153285,130.16485160856647,131.4818572998047,1319700,0.0,0.0
2021-04-08,133.38752903194543,134.0061214112055,131.9607564879625,133.61700439453125,1497700,0.0,0.0
2021-04-09,132.43968880753292,133.7666815853613,131.07277800183184,132.7589569091797,1155600,0.0,0.0
2021-04-12,131.89093080742836,132.1204061839819,128.95757993813658,130.13490295410156,1612100,0.0,0.0
2021-04-13,131.45192342950392,131.69138592445697,126.93217350410067,128.70814514160156,1560700,0.0,0.0
2021-04-14,128.71811815155382,131.1126974490278,127.24147081388517,127.80020141601562,925900,0.0,0.0
2021-04-15,130.06506450304056,131.33219542390103,127.74033424046439,130.8931884765625,1612500,0.0,0.0
2021-04-16,131.2523660890264,132.12039280865963,129.0573467188496,129.18704223632812,1501400,0.0,0.0
2021-04-19,128.2990633851321,128.8677810762639,124.49768588930598,126.0342025756836,1524800,0.0,0.0
2021-04-20,125.2759205093793,126.68273406566277,122.41241870025172,123.98883819580078,1276100,0.0,0.0
2021-04-21,123.99881352857308,129.77572209746995,123.30040033330266,129.64601135253906,1515300,0.0,0.0
2021-04-22,129.48637346372686,129.87549048556104,125.11628588890211,126.0342025756836,1409200,0.0,0.0
2021-04-23,128.9874973359947,131.55168991037797,127.87003625494089,131.23240661621094,1257500,0.0,0.0
2021-04-26,131.1625688099451,133.37753189084953,130.703602894996,133.1280975341797,1212700,0.0,0.0
2021-04-27,133.95621376163294,135.24330349400358,130.7734443409938,130.80337524414062,1776500,0.0,0.0
2021-04-28,138.3961694979778,138.9648719324203,130.84328963326382,132.10043334960938,2672700,0.0,0.0
2021-04-29,133.4773196368029,133.60703038172625,128.24916973030207,130.5140380859375,1216100,0.0,0.0
2021-04-30,127.72037599020494,128.28909369109118,124.14848141087683,124.79701232910156,1689000,0.0,0.0
2021-05-03,126.03419941449856,127.12173723675396,123.47999387634216,124.70720672607422,1061500,0.0,0.0
2021-05-04,122.06320765944112,122.87138024752561,119.37929883836729,122.71173858642578,1362200,0.0,0.0
2021-05-05,124.77704513662877,125.74485169716826,122.06319800954607,124.23826599121094,1160900,0.0,0.0
2021-05-06,123.55981253314114,125.85461190575624,121.3548134968782,125.65506744384766,1356800,0.0,0.0
2021-05-07,127.16164030008487,128.39884027079881,126.33352396701406,127.88001251220703,1269800,0.0,0.0
2021-05-10,126.26368128978176,126.26368128978176,121.43462792250028,121.5643310546875,2448900,0.0,0.0
2021-05-11,116.06680403133032,121.90356682503756,115.39832173998417,121.2350845336914,1888200,0.0,0.0
2021-05-12,118.17203726133964,119.79834671926186,113.91169368155154,114.3407211303711,1920800,0.0,0.0
2021-05-13,116.13664325213087,118.49130429479652,115.63777451617852,116.97473907470703,1493200,0.0,0.0
2021-05-14,118.2019697944385,123.14076766503763,117.70310101509986,122.07318878173828,1139500,0.0,0.0
2021-05-17,120.44686861504213,120.6164821580566,117.23415274320207,119.58881378173828,1127300,0.0,0.0
2021-05-18,121.27499062628996,122.12306594009725,118.40150188587397,118.50127410888672,1100700,0.0,0.0
2021-05-19,115.73754085817691,122.70175140742963,114.74978294259472,122.13304138183594,1564000,0.0,0.0
2021-05-20,122.94121754537548,126.96209850402532,122.86139671743939,126.33352661132812,1178500,0.0,0.0
2021-05-21,126.21379539720473,126.64282283228926,123.41015542149725,124.59745788574219,1882800,0.0,0.0
2021-05-24,126.06412798870903,128.01969251919314,126.01424568241882,127.4011001586914,1266700,0.0,0.0
2021-05-25,128.40961009726098,130.18697353719057,127.59081681746073,128.33970642089844,1065400,0.1,0.0
2021-05-26,128.92883573544898,130.30679755064864,126.9717460056569,128.86892700195312,926600,0.0,0.0
2021-05-27,128.04014569391532,130.93586126068385,127.1614513143468,130.3966522216797,1601700,0.0,0.0
2021-05-28,130.80606051173146,132.75317057897925,130.42661820870913,132.15406799316406,1211800,0.0,0.0
2021-06-01,133.27239991852687,135.14962146868376,130.0471861746242,130.5863800048828,1090900,0.0,0.0
2021-06-02,130.04717579075773,131.85449351768796,129.1584941092651,130.81602478027344,803700,0.0,0.0
2021-06-03,128.818985747587,129.44805786196207,126.74207112990189,128.13002014160156,1141000,0.0,0.0
2021-06-04,127.38112328243587,131.78459000393883,126.95175962314205,131.4850311279297,1039000,0.0,0.0
2021-06-07,131.15554253247848,131.49503550608333,129.9473272325102,130.60635375976562,711300,0.0,0.0
2021-06-08,131.63482691433245,132.3038331479443,125.01463778387448,126.59230041503906,1930200,0.0,0.0
2021-06-09,126.6122774834944,128.24984887779613,124.48542604206523,124.5253677368164,1245800,0.0,0.0
2021-06-10,124.495407414088,128.02018753077633,124.00613500846796,127.6806869506836,1857800,0.0,0.0
2021-06-11,128.47950060971806,128.48948031956024,126.27277345683379,127.79052734375,1497600,0.0,0.0
2021-06-14,127.81049576791415,131.34524808756822,127.49096983321833,131.28533935546875,1035200,0.0,0.0
2021-06-15,131.22542261447805,132.3537544541488,129.65775502082508,130.1170654296875,1098000,0.0,0.0
2021-06-16,131.06565629893404,132.01426195654028,126.97173573385491,128.09007263183594,1051900,0.0,0.0
2021-06-17,127.7306217273461,129.82751892147374,126.64223905135964,129.3981475830078,1379800,0.0,0.0
2021-06-18,127.4410437316542,129.12855177815376,123.3471152188869,124.6751480102539,2771000,0.0,0.0
2021-06-21,125.12447047030237,126.1829062729269,123.97617919151271,126.03312683105469,1589700,0.0,0.0
2021-06-22,125.8633845092766,126.52240340994317,124.38557231507725,125.77351379394531,1313700,0.0,0.0
2021-06-23,125.4639723728542,127.65072482215156,125.4639723728542,127.01167297363281,913400,0.0,0.0
2021-06-24,128.4994704608678,130.79606824315337,128.13002313994363,130.4166259765625,1339800,0.0,0.0
2021-06-25,131.2553809671799,132.50353030166465,128.1599797593764,129.3582000732422,2613200,0.0,0.0
2021-06-28,131.1155962446764,133.2624223627669,130.296818157907,132.553466796875,1388900,0.0,0.0
2021-06-29,132.07418707054478,134.98986237071733,131.75465349650972,134.1111602783203,1314400,0.0,0.0
2021-06-30,134.5005676195966,134.750197483492,132.26389379026048,133.7616729736328,838700,0.0,0.0
2021-07-01,133.25242785655982,133.67180422963668,129.04866917935198,129.18846130371094,1262800,0.0,0.0
2021-07-02,130.69621298249692,130.80605073378237,127.77055062700974,128.33970642089844,928200,0.0,0.0
2021-07-06,128.47950044219587,128.79903399110822,124.3855720729952,126.28276062011719,1599800,0.0,0.0
2021-07-07,127.75058561673241,127.75058561673241,122.66811746600706,123.25724792480469,2780700,0.0,0.0
2021-07-08,120.20177824466276,123.49689573996443,118.97360348924812,122.63816833496094,1458300,0.0,0.0
2021-07-09,123.50688200442761,125.7735179653935,122.17884921300166,125.51390075683594,1251600,0.0,0.0
2021-07-12,125.89334145346608,127.08157448821167,124.9547306777332,126.89186096191406,1074600,0.0,0.0
2021-07-13,126.07307318066806,127.86042398534529,125.36412525558923,126.60228729248047,1038200,0.0,0.0
2021-07-14,127.95028779158211,130.6862366995792,125.73357328838557,126.08305358886719,1114500,0.0,0.0
2021-07-15,125.62373300444274,125.62373300444274,121.98912271642835,122.94770050048828,1528600,0.0,0.0
2021-07-16,123.44696230036075,124.61523589809288,119.4628716523796,119.7125015258789,1145600,0.0,0.0
2021-07-19,118.03498838586576,119.97211864061099,116.21768321282923,119.88224792480469,1422300,0.0,0.0
2021-07-20,121.21027976125018,124.45546808981734,119.63261714547988,123.59674072265625,1324600,0.0,0.0
2021-07-21,124.16589781066415,128.32972989896368,123.9861639966505,128.2698211669922,1210000,0.0,0.0
2021-07-22,127.54089356418254,128.97875640161269,125.85339324446299,126.53238677978516,1013200,0.0,0.0
2021-07-23,128.04015053948848,129.27832019795022,126.64222934138516,128.60931396484375,850000,0.0,0.0
2021-07-26,127.81049644948469,129.71767235787948,126.80198961787019,127.24134063720703,1153000,0.0,0.0
2021-07-27,126.31271418277015,126.72211082613704,120.59119421209294,123.27721405029297,2501200,0.0,0.0
2021-07-28,119.0035459745364,123.836376359147,117.52573386614301,121.89925384521484,2342800,0.0,0.0
2021-07-29,124.13594126425478,127.11153266219291,123.6965902559165,125.46397399902344,2027600,0.0,0.0
2021-07-30,123.75650641012307,128.6792001180776,123.75650641012307,126.81197357177734,1148100,0.0,0.0
2021-08-02,127.43105747360231,130.087115301759,126.59229715759035,126.83193969726562,1004400,0.0,0.0
2021-08-03,127.35117918972044,128.06012712748233,124.65517194249281,126.55236053466797,915300,0.0,0.0
2021-08-04,126.48246522672004,128.82899218311945,126.21286830944187,127.71064758300781,1052800,0.0,0.0
2021-08-05,128.11005578396703,128.38964002700632,125.84341223714266,126.3926010131836,912300,0.0,0.0
2021-08-06,125.92329012803597,127.54089440112102,125.46397208908319,126.68216705322266,673700,0.0,0.0
2021-08-09,127.11153479143287,127.44104043510707,125.41404707866349,125.75354766845703,650900,0.0,0.0
2021-08-10,125.93327816520794,126.53238832295204,120.01205740967073,122.29866790771484,1341600,0.0,0.0
2021-08-11,122.74800277104617,122.86782785388533,118.65407433361567,121.2002944946289,1354300,0.0,0.0
2021-08-12,119.92218487756499,119.94215953277632,117.91515864236257,118.47433471679688,1292600,0.0,0.0
2021-08-13,117.95510341239799,118.98358487584873,117.5756687525699,118.57418823242188,977700,0.0,0.0
2021-08-16,118.14482199806903,119.4129383581115,117.12633550259469,118.29460144042969,946600,0.0,0.0
2021-08-17,116.94660278872968,117.2561413858964,114.45030411971042,115.91812133789062,1087300,0.0,0.0
2021-08-18,115.88816979928309,117.4358780590634,113.66147559834403,113.8412094116211,1499400,0.0,0.0
2021-08-19,113.3818899185686,114.90962350295882,111.83418167845747,114.04090881347656,1433100,0.0,0.0
2021-08-20,114.21065425209945,115.25910274298606,111.99394742759175,113.3918685913086,1478300,0.0,0.0
2021-08-23,113.98100377228003,117.02648371178763,113.98100377228003,116.47730255126953,878300,0.0,0.0
2021-08-24,117.67552374842226,118.62412186199244,116.32752392187449,116.62708282470703,976500,0.0,0.0
2021-08-25,116.90666329931899,118.57418901330975,116.73691681497003,117.88520812988281,959100,0.0,0.0
2021-08-26,117.67552265861666,118.62412076340176,116.5471983555157,116.9865493774414,613300,0.0,0.0
2021-08-27,117.38594842156377,122.59822136116254,117.38594842156377,122.41848754882812,1406400,0.0,0.0
2021-08-30,123.27721012320474,123.92624928795762,121.93919771971005,123.02758026123047,970800,0.0,0.0
2021-08-31,123.15750175905544,123.15750175905544,119.73979291607537,121.35871124267578,1812900,0.1,0.0
2021-09-01,122.27809124539179,122.44797561536691,119.51993669024289,119.58988952636719,1251400,0.0,0.0
2021-09-02,120.35938055229126,121.53859097161657,120.2794322740315,120.78909301757812,821100,0.0,0.0
2021-09-03,120.49928332713834,122.34804337774965,120.2794293793588,121.79840850830078,761900,0.0,0.0
2021-09-07,122.07822812893372,122.54790710027369,119.98962323813547,120.0795669555664,1289400,0.0,0.0
2021-09-08,119.919672743088,120.30941106956003,118.42067683379939,118.75045776367188,1271000,0.0,0.0
2021-09-09,118.7004868974775,120.56923785555207,118.04093266916655,119.09022521972656,764400,0.0,0.0
2021-09-10,120.09955074525257,124.09687310971525,120.09955074525257,120.88902282714844,1318800,0.0,0.0
2021-09-13,121.85837053647806,122.94763718373686,120.03958922806586,122.23811340332031,990300,0.0,0.0
2021-09-14,122.73777868172242,123.14750786966995,120.85903997967384,122.23811340332031,1197000,0.0,0.0
2021-09-15,122.33804572308796,122.42798943840965,120.56923398082394,122.14817810058594,966000,0.0,0.0
2021-09-16,121.4486409802198,123.74710430361392,120.2294564847301,123.05756378173828,854400,0.0,0.0
2021-09-17,122.19813839734418,122.83770933920877,119.34005241526123,121.26876068115234,2418000,0.0,0.0
2021-09-20,118.26077883533608,118.26077883533608,114.59323738515299,116.40203094482422,1809900,0.0,0.0
2021-09-21,117.60122561279994,117.6112210536259,115.49263743148101,115.9023666381836,1823400,0.0,0.0
2021-09-22,116.89169751529279,118.4506507583527,116.08224219667126,118.23079681396484,2282600,0.0,0.0
2021-09-23,119.05025117124691,120.81907059598345,118.55058587318602,119.65984344482422,2490700,0.0,0.0
2021-09-24,118.79043091021967,120.01960327596437,118.35072300739724,119.2501220703125,1137200,0.0,0.0
2021-09-27,118.27077431134306,119.06024639575986,117.03160650920319,117.46131896972656,2108100,0.0,0.0
2021-09-28,115.1928296447341,115.47264860435202,110.23615101009425,111.39537811279297,2404900,0.0,0.0
2021-09-29,112.21483031334749,112.57458992750666,109.01696792352018,109.09691619873047,1556000,0.0,0.0
2021-09-30,109.92636239939117,111.45533694742403,109.02696336399326,109.09691619873047,1494400,0.0,0.0
2021-10-01,109.62656265228553,109.9163694382445,107.90772044221615,109.39672088623047,1354300,0.0,0.0
2021-10-04,108.35741592306165,108.61724401064919,105.16954890870973,107.19818878173828,2350000,0.0,0.0
2021-10-05,108.13756128524173,110.17619658596453,107.19818809906793,109.4067153930664,2581800,0.0,0.0
2021-10-06,107.80777948405894,109.33676166534254,106.93836676498339,108.92703247070312,1642600,0.0,0.0
2021-10-07,112.27479002588423,112.97432601198773,111.11557050854782,111.35540771484375,1492100,0.0,0.0
2021-10-08,111.78511957864045,111.95500394785208,109.1169087529498,109.48665618896484,967300,0.0,0.0
2021-10-11,108.84708428309756,110.34608014399905,107.84775370916323,107.94768524169922,897300,0.0,0.0
2021-10-12,109.70651084333473,109.70651084333473,106.77847191251848,107.27813720703125,978100,0.0,0.0
2021-10-13,108.5772720873662,109.1968521848011,108.02763720323446,108.39739227294922,1181200,0.0,0.0
2021-10-14,111.30543953948316,112.70450390504739,110.32609982058939,112.64454650878906,1732400,0.0,0.0
2021-10-15,113.92368301526108,114.7531292038853,113.15420184431798,113.84373474121094,1428500,0.0,0.0
2021-10-18,112.80443159277766,115.78244003539643,112.48464611649466,115.7024917602539,1118000,0.0,0.0
2021-10-19,116.24213482734412,117.06158561254198,115.6225471119848,116.6418685913086,1107200,0.0,0.0
2021-10-20,116.41202056550291,116.9816387079447,114.97298967234275,116.87171173095703,884800,0.0,0.0
2021-10-21,116.18217702889996,117.74113031624648,115.92234893957973,117.46131896972656,749800,0.0,0.0
2021-10-22,117.46131440463898,120.72912196633347,115.83240834396926,116.04226684570312,1307200,0.0,0.0
2021-10-25,116.05226058724628,118.60055668351748,115.59256942317417,117.20149230957031,1159600,0.0,0.0
2021-10-26,118.51060602403476,118.78042954158722,115.05292324297504,115.07291412353516,1292500,0.0,0.0
2021-10-27,119.34005925244158,124.74644149571273,117.75112724704505,122.98761749267578,3406600,0.0,0.0
2021-10-28,129.91297222089509,138.25738845912838,128.3040494165241,136.91827392578125,5711700,0.0,0.0
2021-10-29,135.11949058615127,138.6471262132813,134.87964576428956,138.1474609375,2347000,0.0,0.0
2021-11-01,138.08748989282128,139.72640665497195,136.51854883797907,139.51654052734375,2050400,0.0,0.0
2021-11-02,139.25672912597656,139.70642485890912,137.28804656872205,139.25672912597656,1571400,0.0,0.0
2021-11-03,140.1161472450746,141.5951522329649,138.50722440232025,140.22607421875,1260000,0.0,0.0
2021-11-04,140.33599082438613,144.6331155149038,139.12680932047854,144.4932098388672,1734100,0.0,0.0
2021-11-05,145.16275596619013,146.66175185069733,142.11480986655192,144.1234588623047,1676500,0.0,0.0
2021-11-08,144.67308640820656,145.1027912206836,142.28468702981445,143.79367065429688,1087300,0.0,0.0
2021-11-09,144.65309745447257,145.62244931015013,143.0941442325589,145.32264709472656,1075500,0.0,0.0
2021-11-10,143.0741594003813,145.33264105471133,141.41526695367193,141.91493225097656,1281700,0.0,0.0
2021-11-11,143.74370362391244,144.23338108620885,141.73505469432254,143.1141357421875,717300,0.0,0.0
2021-11-12,143.91358408447812,146.26201692856992,142.70440268281075,146.09213256835938,1009800,0.0,0.0
2021-11-15,148.00087082594325,149.8496233226054,146.6317775083955,148.07081604003906,1361900,0.0,0.0
2021-11-16,148.1807381816172,151.418574772135,147.47122200423505,151.13876342773438,1247000,0.0,0.0
2021-11-17,152.2680001784713,153.62709041812423,150.7989829617665,151.50851440429688,1847900,0.0,0.0
2021-11-18,152.32795232829477,152.6077789181676,149.68972021849956,150.7490234375,997800,0.0,0.0
2021-11-19,150.13943763094963,153.34728037751765,149.34995790303782,151.1687469482422,822700,0.0,0.0
2021-11-22,151.97820368302922,154.3965819721162,149.19006269268013,149.28001403808594,1078300,0.0,0.0
2021-11-23,147.72999572753906,150.50999450683594,145.61000061035156,149.10000610351562,879200,0.1,0.0
2021-11-24,147.66000366210938,150.91000366210938,146.55999755859375,150.8300018310547,983100,0.0,0.0
2021-11-26,148.35000610351562,151.39999389648438,145.4199981689453,146.35000610351562,911000,0.0,0.0
2021-11-29,149.52000427246094,154.8699951171875,146.50999450683594,154.4499969482422,1813000,0.0,0.0
2021-11-30,153.86000061035156,154.8699951171875,150.75999450683594,152.8699951171875,2158800,0.0,0.0
2021-12-01,155.75999450683594,158.22000122070312,152.1300048828125,152.35000610351562,1603800,0.0,0.0
2021-12-02,149.52000427246094,152.35000610351562,147.2100067138672,150.94000244140625,1683700,0.0,0.0
2021-12-03,153.0500030517578,155.0,149.07000732421875,150.55999755859375,1565300,0.0,0.0
2021-12-06,151.30999755859375,153.92999267578125,144.91000366210938,152.61000061035156,1926400,0.0,0.0
2021-12-07,154.27999877929688,159.8800048828125,154.27999877929688,159.11000061035156,1700200,0.0,0.0
2021-12-08,159.11000061035156,160.64999389648438,157.11000061035156,160.41000366210938,933100,0.0,0.0
2021-12-09,159.10000610351562,161.5399932861328,156.49000549316406,156.57000732421875,1059500,0.0,0.0
2021-12-10,159.5,159.94000244140625,154.77999877929688,159.75999450683594,1116100,0.0,0.0
2021-12-13,160.52999877929688,160.5500030517578,155.13999938964844,155.36000061035156,1520100,0.0,0.0
2021-12-14,153.88999938964844,156.30999755859375,152.02000427246094,155.94000244140625,1076300,0.0,0.0
2021-12-15,158.0,162.25999450683594,154.3000030517578,161.9600067138672,1482900,0.0,0.0
2021-12-16,162.6199951171875,163.02999877929688,156.14999389648438,158.3000030517578,2106900,0.0,0.0
2021-12-17,157.32000732421875,160.75,154.4199981689453,156.25999450683594,3282900,0.0,0.0
2021-12-20,155.08999633789062,158.1199951171875,154.89999389648438,155.7100067138672,2367200,0.0,0.0
2021-12-21,157.58999633789062,160.5500030517578,156.02000427246094,160.36000061035156,1338800,0.0,0.0
2021-12-22,159.25999450683594,160.99000549316406,158.82000732421875,160.89999389648438,1013900,0.0,0.0
2021-12-23,161.1199951171875,164.11000061035156,161.1199951171875,162.74000549316406,2040000,0.0,0.0
2021-12-27,164.0,168.91000366210938,163.5,168.55999755859375,1019200,0.0,0.0
2021-12-28,168.5,168.91000366210938,164.4499969482422,164.61000061035156,1107100,0.0,0.0
2021-12-29,164.77999877929688,167.44000244140625,164.77999877929688,166.77000427246094,569700,0.0,0.0
2021-12-30,166.77000427246094,166.77000427246094,163.33999633789062,163.72000122070312,932300,0.0,0.0
2021-12-31,164.5399932861328,165.85000610351562,163.3000030517578,163.52999877929688,1062700,0.0,0.0
2022-01-03,164.86000061035156,167.13999938964844,162.80999755859375,166.11000061035156,1724800,0.0,0.0
2022-01-04,166.14999389648438,167.2899932861328,160.42999267578125,166.3800048828125,1357400,0.0,0.0
2022-01-05,164.2100067138672,166.75,160.24000549316406,160.25,1904500,0.0,0.0
2022-01-06,159.7899932861328,164.7100067138672,158.7100067138672,163.47999572753906,1540900,0.0,0.0
